"mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_firstorder_Median_250","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ptv_original_shape_Flatness_249","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_249","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_249","mkm6d_ptv_wavelet.HHL_firstorder_Median_248","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_247","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_246","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm6d_ptv_wavelet.HLH_glcm_ClusterShade_244","mkm6d_ptv_wavelet.HHH_firstorder_Mean_243","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_242","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm6d_ptv_original_shape_Sphericity_237","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_234","sub"
-1.14009953637143,-0.0828287216138496,0.11723850130768,0.846943013520766,-0.546195694857945,0.0312785481325562,-0.152612855736619,-0.0266472267535897,-0.205382849011337,-0.372831500101195,0.215128462745281,-0.153512956125642,-0.200545824095711,0.098603928566032,-1.01192664151292,-0.363106116876874,0.0775711439154527,-0.0891818280494304,-0.384023330578424,1916742
-0.399706538040086,0.650565327464677,0.0847168007564953,-0.383415417569,1.5968457305988,-1.52622469498117,-0.243401481745182,0.252850748012944,-0.204523805001583,-2.10801494227048,-0.0998862122747357,-0.217025331500662,-0.387534400331972,0.469953401486906,-0.443913650035206,0.452177467507324,1.88819837709185,1.17646129299304,-0.393359352247214,1919296
0.375281395600205,-0.106598239364691,0.0803381512583813,-3.34173888072752,2.6312270554222,-1.16484392282465,-0.243401481745182,0.894515106016878,-0.208709904234486,-0.439524954525676,0.705180875546808,-0.00611272380108891,-0.4023784020772,-0.377502376393161,-0.934238547842095,-0.134057910072901,1.68176237734839,-0.201986876078703,-0.391197089908634,1926770
0.182680875561563,-0.203359933729866,0.120659997605826,0.114389386213979,-0.745055265703908,0.678860150025817,-0.243401481745182,0.00585804133211064,0.615917974355606,0.124669556863761,0.165475581123207,-0.246326385170317,0.252912076416895,0.403923601968743,1.25849702002848,-0.62301962672943,-1.14214869593203,-0.0772601417007767,3.13980819357402,1938156
1.2346602763197,0.0837422915141119,0.0801068769074576,1.38359921125317,0.25880078949263,-0.191495296894348,-0.243401481745182,0.466649471228362,0.17368613717173,1.02381917437285,2.03236352832421,0.565618556765025,-0.368093303577438,-0.188342617085021,-0.0123028023772423,-0.564738422572852,0.607548373435001,0.321702757559176,-0.115885271402214,1938561
-0.495097717673849,0.93638025507765,0.106861177317556,-0.787840438271691,0.190540192024246,0.755005666578068,-0.243401481745182,-0.356805283751049,-0.141939042469515,3.55191575753481,-0.998803083704979,0.419529519368462,-0.41018328153508,-0.03809854495986,-0.277823456849582,-0.612937184424986,0.398369541925075,-0.0183964090904897,-0.382150603172496,1966316
-0.202114497290622,-0.178112888846181,0.142100815193249,-1.7104319006961,-0.0258186162563614,0.489917339398051,-0.243401481745182,0.117980548071161,0.0430585859324544,1.00538514920434,0.675136158400435,3.03876284172563,-0.376148396413331,0.0608489198981089,1.91786634644456,1.72135009580517,0.896644908920807,-0.165308867490585,0.0503755127787941,1967281
-0.140183090118564,-0.37327637207543,-0.0305429266328796,2.6944470011712,0.322737743006494,-5.85715529352866,-0.243401481745182,-0.476159212707457,-0.119644097115369,-2.99090910553342,-0.864479671832283,-0.122399336020478,-0.284316528474269,-0.306716811945478,-1.72258146395891,1.07597623542819,0.615237989404406,-0.18668039963224,-0.372557965941346,1973544
-1.12071582640222,0.812633100891297,0.180343612990294,0.49392093537039,0.744020592765772,0.421499270603723,-0.152612855736619,-0.836725727525361,-0.214845461278685,-1.0980247953839,-2.623378169291,-0.21053499522635,-0.482407071441396,1.95215855725786,-1.20545300736941,-1.07362112260082,1.23997102191005,-0.194267538671808,-0.394419285610674,1975401
0.731500837821317,-0.226542249403075,0.111086803142592,-0.470428753204359,0.772545774280645,0.328903411428594,-0.152612855736619,0.413350042410701,-0.106057350179758,0.64454945940556,-2.28426188366165,0.687855759150911,-0.413911729120009,-0.199950772318728,-1.18349598772326,-1.24912163524435,1.06323191314412,-0.116846177248436,-0.374980638029482,1976407
0.18848477440157,-0.391773094834465,0.0944467264796469,0.160684126679836,-0.423968132246897,-0.0324222707540798,-0.243401481745182,0.559986339813016,-0.184925523517296,0.166813432411238,0.89015751177685,-0.215727774301651,-0.428702861647304,0.999717459223331,-0.677886155064761,0.954213650693907,0.521505263622972,-0.19820871125419,-0.388968379964594,1978972
0.0563594414383572,0.101570024353889,0.0876217721120434,-0.853369882523439,0.0885969692634228,-0.369311079021058,-0.243401481745182,-0.337872707746359,-0.214412554203203,-0.447493986614106,0.718313272703842,-0.203822668020026,-0.374724501643835,-0.262087721042546,-0.205335985484586,1.16257902254331,0.144337727840391,-0.0494409347260418,-0.396483497880615,1979045
0.282529644132587,-0.40989073789164,0.131816312610116,0.414383599594705,-0.458630654699304,1.360098702863,0.403306580553565,0.145391554088315,0.488223285018819,-0.208669766630174,1.29660799597151,1.09334873038939,-0.418013866182223,0.445019247312894,0.376905158399731,-0.633148712686037,-0.54527702175387,13.2891207470805,0.00939618048482949,1979422
-1.74706314284128,0.138825594292033,0.261673212995928,-2.98950831133299,1.13708351213632,1.54158755735106,-0.243401481745182,1.22608712737962,-0.210133257685386,0.0645884816057864,-1.4896829107974,-0.23549593229753,-0.422528454767329,1.03181534202193,-2.38843735034364,5.89669334845038,0.872809634913448,-0.175861520834568,-0.398261997072263,1980052
1.30004748455838,-0.649065354530594,0.0793813554791305,-0.556113005564678,-2.36575099412226,-0.320769384471243,-0.152612855736619,1.89793513989811,-0.193662913085917,-0.687944498023415,0.463641444550959,-0.240182708475931,-0.315164674827401,-0.462203706529389,-0.404842468471883,-1.113260349779,-2.12274553057937,-0.205559187920584,-0.172878815741793,2001182
2.41188835315937,-6.62749411042054,-2.13132442970843,-0.410027439247322,1.3713328971481,-0.468151547336176,-0.152612855736619,8.67849382874219,-0.231844143862008,-2.68577180808303,-2.06849038743768,-0.244954770169409,0.768031676482186,-4.73576161233265,-0.925599894482002,1.51324340444092,1.43192848139838,-0.206753359467984,-0.324334299680949,2002465
1.00927448835562,-0.0453166776368728,0.115572069249718,1.78930121491791,0.837167771071246,-0.130249617244979,1.29578997997177,-0.0323147339045529,-0.119042194108726,-0.65962147377845,-1.09949040544249,1.35090583678254,-0.421165678735024,-0.357282798258622,-0.233706167972468,0.689658917990415,1.53720244407867,-0.0467346232826487,-0.369750587587464,2004451
-0.887964903802174,0.880213563039633,0.109267713700326,-0.0457245830721756,0.963881205686235,0.684860301553043,-0.243401481745182,0.595375531019681,-0.186013149490093,-0.96112486265818,1.42662778036781,-0.188436062516959,-0.422705786819587,-0.300887348217897,-1.02011503678688,1.81990211673383,0.396536847454253,-0.130911942157931,-0.391901856775241,2006164
-0.264388878970771,0.0383364366428072,0.118843565089765,1.20980345763881,0.554009411081868,0.262681852766208,-0.243401481745182,-0.713171616718881,-0.169567195036838,0.500024590397155,-1.51354850238588,-0.110681482763745,-0.409729046629831,1.19313077189385,-0.0392711039915417,-0.00927324422169681,0.381849312630835,-0.142955714641088,-0.0608180869903476,2007309
0.1761339132726,0.13731962500445,0.117691270698993,2.17682671467246,-0.735755149885467,0.216319357977255,-0.243401481745182,0.00403756528045334,-0.202916319153094,-2.02803136134253,-2.1346334406085,-0.11928793956917,-0.407116886867029,0.0921472595659105,-1.11994613596102,0.432681074136071,-0.454959191544126,0.363138999112171,-0.392650513259582,2009915
-0.0225055493114361,0.550047974983795,0.176225033517852,0.758199496401038,-0.72105282476082,0.378017948842038,-0.0734596935285672,-1.07674433176616,-0.16327051335989,0.174428700986727,-2.15226170184811,0.224470987387722,-0.389128300563598,0.852554842319558,1.13787716884292,-0.0717527070356647,-0.537304173243471,-0.179415778282906,-0.270661350131699,2010259
1.450972463137,-0.348509780821052,0.0877755511028311,-0.591981233167333,0.0194181416003223,-0.861419156486018,0.695093147178973,0.811009236605512,-0.050045042202638,-1.2136277104228,-0.760465467972749,-0.246677601382423,-0.111450931239648,-1.39376599858853,0.709082819683143,-0.544857103344517,-1.21484948530821,-0.189032204257561,0.479766490374019,2010554
0.385351728172885,-0.572484938504042,-0.26179662596792,-0.3296871791936,0.573570743007731,-0.187258811260348,-0.243401481745182,-0.715990172135789,0.186688472004727,1.09551754197059,0.116198345359894,-0.245714473080375,0.148253034211041,-0.263776571939989,3.02689583419961,0.950004149995914,0.555742099151573,-0.17223247225401,0.680717399068249,2026671
-1.13492468804842,-0.018215356462939,0.373154547915881,0.702458358825167,-0.787029204113422,0.617230031037068,-0.243401481745182,-0.880308333057052,-0.214546052326154,-1.12339011362754,-2.3128505389176,-0.222262211262136,-0.413981378504384,-0.0641627129429613,-1.12751977622146,0.236375146203334,0.32597375633292,-0.200847635263462,-0.392282093568475,2033049
0.213524108816948,-0.577250340675164,0.0330338820362177,-0.0617648166740292,-1.60536748825553,-0.294774111716928,-0.243401481745182,-0.14134757328785,0.0525917242645477,0.509427231720257,1.07800282280867,0.0602153926255493,-0.394695237465583,-0.177214112357804,-0.364731557228915,-0.497487665122779,-2.24735505791471,-0.0368340498029556,-0.292969148089115,2034136
0.616669805486689,0.30094188109296,0.0284390781342116,-1.56487647647597,0.0381680520031966,-0.620519296510005,-0.243401481745182,-0.331582500124728,-0.21708052626558,-0.549167882878685,-0.58060476572299,-0.246911378924402,-0.14820697490352,-1.60766107191207,1.03610585750274,1.40556435297166,0.561553391744609,-0.12596008698776,-0.368263874848005,2040495
-0.508252175632951,-2.33534123739642,0.910852288166929,-1.06302217359626,1.80360557797755,0.726814531590146,-1.54535660305109,0.0547953085127277,-0.216633806236615,2.93603252036228,-2.016103453781,-0.246781579400374,1.81555891953013,0.624894583758697,0.090243132673172,1.42049152094712,1.46682733002729,-0.20522033953359,-0.361661233220309,2047354
0.00920501717007581,0.479699929467976,0.14755796612803,0.482846810328783,0.672066149730984,0.290887649101043,-0.0255972894323855,0.190869175832656,-0.15423224292335,0.675236772477218,0.456116126192079,0.334826288270642,-0.44161694085497,0.494697231549891,-1.13410087531194,-0.486838914264416,0.853046777943969,-0.165555451629518,-0.385887467259599,2051378
-0.500590132319992,-0.295960284021016,0.152751968047914,1.20270533570362,-0.113096627744873,0.256029253139146,-0.243401481745182,-0.52740566265992,0.0417519219505687,2.6350297410578,-0.151904981873836,0.196051714087555,-0.400159680428259,0.484922861383003,0.150181852346348,-0.53944690052977,0.598166345644935,0.632521820277241,-0.289179778776095,2055667
0.302081854274613,0.023045087648452,0.0967659446416218,-0.17650820075255,-0.851944136499294,0.371630322284017,2.73761003127742,0.348563573070549,0.0683469243853131,0.238635297685644,0.110477614750152,-0.0610972635534097,-0.315104050191694,0.482461606139006,1.42190168477478,1.66067847677998,-0.391452994103625,0.101008996582886,0.114490788671921,2057358
-1.10796789940255,-0.821580892148404,0.0348316954232252,0.75121046665797,0.491287279954209,0.110295991313783,-0.152612855736619,-0.349720486940195,-0.134929635828721,1.52102923527423,-0.58602636927428,-0.0183283768105335,0.213331081991993,-0.505955662841725,-0.280068324896528,-0.199968705789966,-0.0715237590413234,0.00741778544346777,-0.323861178274705,2059713
-1.25510713039931,1.3848407028431,-1.27581648220871,0.713620377538559,-0.307010923136053,-3.45150847484773,-0.243401481745182,-1.3757285775656,-0.114427116543841,0.278299102168702,-1.21844521848342,-0.246936804159031,-0.0875399669777781,0.532970113797024,0.443935932418886,1.97737273352678,0.405050789297331,-0.194341688828858,-0.172971323898551,2069079
0.0624900477898486,-0.0067043693554822,0.224794301485915,-0.579765885299626,0.61539234332064,2.80777698022445,0.393224310314979,0.0520994096002565,0.0400962224472167,0.412452892106199,1.06349849154363,-0.219521716301328,-0.447828805461853,0.439008911368441,-1.04097117750053,0.0792063729911533,-0.161074883238401,-0.104140722941983,-0.140904051446446,2070958
0.0256751353002568,1.24103792947,0.0173549021819919,0.804400135160729,1.11858335752198,-0.0081776012028396,-0.152612855736619,-0.530347276294707,-0.171762012299356,-0.080626972982672,-2.54005365418742,0.829505609863795,-0.415856705757371,0.557902569962052,-0.0572110598451061,-0.411316014545624,0.986489473169391,-0.169503875765033,-0.375021870295824,2072215
0.191646150027404,-0.036136254006237,0.136126322069668,-0.157758845422316,0.407357725032208,0.551018792402441,-0.102981132990508,-0.324511183031611,0.912333515131501,-0.135406148718281,0.957519708382868,-0.0142161871258446,-0.399824425951945,0.0113407115887502,0.364985086474742,-0.0277025151288842,0.471591904356455,0.523140303085492,1.50094347582854,2075832
-0.249076884625517,0.367124206818641,0.0575502324855762,0.681745895662582,0.689397887473586,-0.298173014849225,-0.0846271835692409,0.403606304324084,-0.160235185676226,1.11968185527952,0.674303599239346,-0.0572787721603974,-0.233574036295155,-0.0223372599759259,0.441312585143324,-0.189412424381888,-0.220253037966123,-0.106550717946314,-0.204568868219042,2075846
0.954732580325507,-1.22452571164265,0.191139138331662,-2.0952881973486,0.830367759821809,0.413445546727799,-0.243401481745182,-1.57626723102791,-0.219929662824655,-1.07511080635456,-1.9797259610397,-0.211299026978785,-0.437570375942735,0.62297370106122,-0.583975965130139,-0.593928911763134,0.798090607813815,-0.206575639745874,-0.395286720973247,2076301
0.816110453642511,-0.207470196074473,0.0936254571995599,0.196142557755726,1.33738378148429,0.215631979335666,2.81702706765708,-0.0317290133880062,0.981030771274031,0.348087930030035,0.986490644089223,-0.247031877066749,-0.23060591588758,-0.362621997047557,0.117791368740035,-0.553459744118908,0.432713470004761,0.00893281704162403,3.33718498698357,2078198
1.95247716659787,-1.11336041547079,-0.486987137394618,1.19177014456099,-0.574939638915414,0.240158153881143,-0.0255972894323855,0.9387847977571,-0.226088390694723,-0.60726640360451,0.72507861426207,-0.233744746781694,0.79069461017316,-2.08037774153877,-0.02677189327938,-0.858337888220026,-0.292412637238788,-0.206749647856261,-0.299616468869328,2078899
0.661223885567397,0.72341110783772,0.0674231175553106,-0.33375879123056,-1.39333638065901,0.112675846134703,-0.243401481745182,0.000677276968950179,-0.178016013774879,0.16448401563376,-0.0242833684043069,-0.242649984805993,-0.321323081839222,-0.581268605915068,-0.85429797018641,-1.20479167721905,-0.335842189722109,-0.205465492703358,0.111031869655744,2085349
0.890872634332352,0.289725665052759,-0.0105211578970852,1.38519098929074,-0.320245546003623,0.0541544265369383,-0.243401481745182,-0.488146118656872,-0.193567195049544,-0.057814676700116,-0.575514077193855,-0.245425413518699,0.0193940516834874,-1.64869455668762,1.7612933709024,-0.560807503080126,0.151176186604007,-0.204097689220049,-0.256161556475237,2086044
