"mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_248","mkm9d_gtvper_wavelet.HLH_glcm_ClusterShade_237","mkm9d_gtvper_original_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_gtvper_original_shape_Sphericity_227","sub"
0.463787986283343,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.0935243549002369,-0.121380853263778,0.0436274112010965,0.810057323802183,1085983
-1.3700714755098,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.503026458688417,-0.265021489998339,-0.390720271013693,-0.881456786687424,1125173
-1.41179710643866,-1.21006644343885,-3.1885981061919,-1.40455766530441,1.45342993858823,-0.0774214662763896,-0.183260163039179,-0.312041562575994,1154608
0.0549087648352582,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.593232268296937,1.26860535863464,-0.333918922146661,-0.434977587296877,1181124
1.1750933263919,0.327288442518179,0.0209837753667621,0.129543109884006,-0.293599881286269,0.0333869026534617,-0.431291598182307,0.880293999150017,1183075
-1.65846296160533,-1.21006644343885,0.0209837753667621,0.129543109884006,2.13033383140722,0.109487279651943,-0.34927758493938,0.271067050890239,1232870
-0.630875633751709,-0.441389000460252,0.199251059261686,0.214750463522583,0.258897279585602,-0.247020624383118,-0.336631500135772,-0.697772043206785,1279943
0.719020827816021,-0.825727721949572,0.0209837753667621,0.129543109884006,0.475406897832263,-0.164638804903997,-0.185440400245781,0.377364184726291,1329352
0.246139415535183,-0.441389000460252,0.0209837753667621,0.129543109884006,1.46003577080589,-0.399487841199225,-0.2846476242408,-0.249533600924757,1330263
0.939239770848066,-0.825727721949572,-1.1260361316688,-8.72782574574813,-1.46658868087662,-0.951732199344487,-0.380115108632414,2.7728174077107,1364384
0.391940056628362,0.711627164007424,0.0209837753667621,0.129543109884006,3.26973752587146,1.20826452766198,0.843387701982585,1.63459882541398,1386095
-0.282829909586268,0.711627164007424,0.0209837753667621,0.129543109884006,0.319087436693986,-0.244276861797033,0.136448499581022,-0.881902416368646,1458656
0.272372345365423,0.327288442518179,0.0952919950352578,0.165060601446163,-0.512631812395208,-0.261917742069087,0.126117471147967,1.34677928327862,1485662
0.498335323543784,0.327288442518179,1.5329449418163,0.852223160775433,-0.85332015128977,-0.355359983680956,-0.344987740253044,0.255818085153652,1497807
-1.72006316372422,0.711627164007424,0.0209837753667621,0.129543109884006,-0.747864528917139,-0.285773051551439,-0.389325537712804,-0.292312605627591,1501387
-1.12361014462959,-4.66911493684206,0.0209837753667621,0.129543109884006,-0.177191441463802,-0.255108235278022,-0.437015786979445,1.73101332643621,1518948
0.380529265552455,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.876031284784108,1.07219363417298,-0.325348172626145,0.624199917092004,1526417
-0.0056283369104006,-0.441389000460252,0.0952919950352578,0.165060601446163,0.11814973487745,-0.103056015316514,1.01465215758314,-0.316109860156442,1565177
0.163683827151906,-1.59440516492803,0.330849030065419,0.277651039508259,-0.242369468452438,-0.24943933667116,-0.26227454086384,-1.40568863684992,1606693
1.56267625577676,1.0959658854967,0.474771270276151,0.346442311524947,-0.137429362715822,-0.256677004813053,-0.352192441718475,0.260800801989219,1612262
-0.271197022414047,-0.0570502789710768,1.08569813505846,0.638450246337576,-0.805659677320107,-0.397476402144306,-0.311607013942045,-0.13585558459191,1614566
2.9004959380617,1.48030460698596,0.0209837753667621,0.129543109884006,-0.935314725226646,-0.251553595508787,-0.354506744953655,-0.0675522742311616,1644034
-0.179447029509799,-1.21006644343885,0.0746347605737164,0.155186954170553,-0.772917381932824,-0.266855299419263,-0.291573431936038,-0.413768684149961,1668599
-0.295637636577139,-0.825727721949572,0.0952919950352578,0.165060601446163,-0.000314877830935155,-0.517131744557597,-0.373041087114423,1.47232281575843,1671370
-0.164628443352604,2.63332077145372,0.199251059261686,0.214750463522583,-0.867216663166865,-0.587358583889892,-0.423284959676275,0.985321869855975,1684230
2.1475211441309,0.711627164007424,0.0209837753667621,0.129543109884006,-0.28574586086545,-0.277331028125469,-0.44763492868052,-0.146056829744957,1692385
0.114563796557059,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.345898978735283,0.321377766730069,-0.257752520904969,-0.303619704452546,1720713
-0.223833223891924,0.327288442518179,0.0209837753667621,0.129543109884006,-0.479925222144088,-0.24590275437409,-0.343701162339683,-0.627094635882399,1738800
0.133328576510384,-0.441389000460252,0.0952919950352578,0.165060601446163,1.08938371474089,-0.184861377654515,-0.166647592717359,-1.04717407352425,1740845
-0.0846191303782273,0.327288442518179,0.0209837753667621,0.129543109884006,0.465063922596546,-0.73029419850797,-0.436186761893246,1.06632838623206,1742294
-0.617966179876407,-1.59440516492803,0.0209837753667621,0.129543109884006,-0.645108125913831,-0.357450148746833,-0.246495281556088,0.315846843842927,1767700
0.8798964526703,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.754252914246866,-0.252931612119677,0.241702384082691,-0.624661088041925,1768972
-0.132380547274742,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.665136546167232,-0.147730263647656,1.33927907422262,-0.920427469155761,1889409
0.294185047488207,0.711627164007424,0.0209837753667621,0.129543109884006,0.94560717367446,-0.341804975985393,-0.448706657262409,0.89922062035185,1915938
0.78852387861683,0.327288442518179,0.0209837753667621,0.129543109884006,-0.0940385798991669,-0.160121692891417,0.0455168994311774,0.27157862488709,1916742
1.93035029622229,1.86464332847519,0.0209837753667621,0.129543109884006,-0.657496935764287,-0.202468782348209,-0.401451607487798,1.84167306037582,1919296
0.85846946776419,1.86464332847519,0.0209837753667621,0.129543109884006,-0.743969472410369,-0.264846308956619,-0.428979687559668,1.43567374449709,1926770
-0.445217664366498,-0.441389000460252,0.0209837753667621,0.129543109884006,2.76983728447148,2.02814289825968,2.37998175380679,-1.06946611941264,1938156
1.29247081828203,-1.9787438864173,0.0209837753667621,0.129543109884006,1.00850490481084,-0.262023683266982,-0.351453293503917,0.627087034459393,1938561
0.0824665000662422,1.48030460698596,0.0209837753667621,0.129543109884006,0.0436031933403769,-0.177786989015482,-0.416252353362538,1.28927171784224,1966316
-2.02348821337171,1.0959658854967,0.0209837753667621,0.129543109884006,-1.43402426343315,-0.256937874315794,-0.408836805036516,0.534468531657237,1967281
-2.13330991132857,2.24898204996446,0.0209837753667621,0.129543109884006,-1.06148974646162,-0.287885297716467,-0.434119864057878,1.32971069123994,1973544
0.443341828409484,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.608680235071667,-0.230087692122568,-0.376481314641182,0.525536956190018,1975401
-1.2162267218871,1.0959658854967,0.0952919950352578,0.165060601446163,0.187596254440905,-0.242327016928021,-0.419483525148656,-0.0649980605034374,1976407
0.122047820620783,0.327288442518179,0.0209837753667621,0.129543109884006,-1.15761096115264,-0.257597272438751,-0.393277582724799,1.51094225175619,1978972
-0.363276203583244,-0.0570502789710768,0.0209837753667621,-4.16105114287513,0.562572228511839,-0.26193144181934,-0.450242547291015,2.26736587772638,1980052
-0.408886918743141,-0.825727721949572,0.0952919950352578,0.165060601446163,0.297191377891545,-0.182256648681121,-0.217767488191646,-0.967020639534768,2001182
-0.526431453483714,-0.441389000460252,0.0952919950352578,0.165060601446163,-0.899796744630699,-0.414042894531211,-0.429827934328194,2.56870080233717,2002465
1.36378344145792,1.0959658854967,1.02534432939183,0.60960261961375,-0.623324786707576,-0.271218070864928,-0.427731329905792,0.571140534001013,2004451
0.117018044841705,-1.9787438864173,0.0209837753667621,0.129543109884006,-0.90060407418806,-0.337667925603848,-0.415853471863643,-0.366423068222787,2006164
0.273386881107801,0.711627164007424,0.256085596463809,0.241915966942271,-0.660195728729028,-0.157601564809044,-0.322075437069093,-0.804457116072986,2007309
-0.0199555112681529,-0.0570502789710768,0.0952919950352578,0.165060601446163,0.306669308789179,-0.244052292951985,-0.397655314468572,0.047423762452267,2009915
-0.593670815406072,-0.441389000460252,0.0209837753667621,0.129543109884006,2.1194194409986,-0.206473220549238,-0.403748567233138,-1.55350795743898,2010259
0.472193134824218,-0.825727721949572,2.37742260365169,1.2558626015059,-0.994174161344866,0.391753282836061,0.264512809140159,-0.899614423910374,2010554
-0.324210019894482,-1.59440516492803,0.0209837753667621,0.129543109884006,0.147504050790929,0.397880771292535,0.401171427644874,-0.0139539697262989,2026671
-0.265882285944819,0.327288442518179,0.441600510512969,0.330587508580468,0.26075690563249,-0.285735694355437,-0.253127235061776,-0.247766002613205,2033049
-0.705621444813088,-0.441389000460252,0.0209837753667621,0.129543109884006,2.05789640502445,-0.183056339566532,-0.342897032514451,-2.04677760932088,2034136
-0.775108567818676,-1.01789708269421,-7.27859947061702,-3.35947718293305,-1.03259993717608,-0.11565337978889,-0.218304412181647,-1.1444976605689,2040495
0.624219669526627,0.711627164007424,-2.24294723046938,-0.952559930073241,1.17089045233811,-0.461280819178469,-0.402767295581603,2.86010252339088,2047354
1.2047340298201,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.493465065506347,-0.298985973880165,-0.364318501736944,0.0998522029111689,2051378
-0.982283654005302,1.0959658854967,0.0209837753667621,0.129543109884006,-1.13110776813171,-0.23483499746737,-0.368965988966634,-0.29424463612925,2055667
0.0146903904308451,0.327288442518179,1.48069082025086,0.827246982768907,0.0592881263328378,-0.167257699517337,-0.32627474538227,-0.432135312762236,2057358
-0.790325621167744,-0.0570502789710768,0.0952919950352578,0.165060601446163,1.16875899900681,0.108289726106945,-0.282089953214789,-0.517374868620896,2059713
-1.25321611519566,2.63332077145372,0.0209837753667621,-4.55578037098646,-1.23014682881076,-0.270481207570521,-0.423883062022622,-0.262687711808617,2069079
0.149731945508385,-1.21006644343885,0.0209837753667621,0.129543109884006,-0.494485507918993,-0.284637545498776,-0.341864055413382,-0.31332307067912,2070958
-0.430688030769019,1.48030460698596,0.0952919950352578,0.165060601446163,1.41050854937952,-0.280067221003633,-0.411585553753734,0.0110057074303623,2072215
-0.0611673873920106,-0.0570502789710768,0.0209837753667621,0.129543109884006,-1.20679880232437,-0.267417176375877,-0.345765911213991,-0.674232157273355,2075832
-0.369136668220676,0.711627164007424,0.0209837753667621,0.129543109884006,-0.332981436970319,-0.222794966152685,-0.393421010390939,-0.593922558051963,2075846
-0.482505740720221,0.327288442518179,0.0952919950352578,0.165060601446163,-0.867547115505146,-0.286400426142198,-0.398057996418973,0.141848692502735,2076301
-0.200789075977332,0.327288442518179,0.216133221354979,0.222819719553403,-0.439321696995537,0.205574157285894,1.20144955556277,-0.912997810576631,2078198
1.48965055777683,-0.0570502789710768,0.199251059261686,0.214750463522583,-0.635015954822815,0.557129468064598,-0.388182905800217,-0.627668642247891,2078899
-1.95098669946975,-1.59440516492803,0.0209837753667621,0.129543109884006,-0.656571698210624,-0.254582797809427,0.303773550883132,-0.00105138035931363,2085349
-0.0139812074595749,-0.825727721949572,0.0952919950352578,0.165060601446163,-0.121402594435691,0.449805909182263,0.566160744333577,0.570342095976574,2086044
1.05433724479388,-1.21006644343885,0.0209837753667621,0.129543109884006,-0.456748120407811,-0.264406100445877,-0.380831095951377,0.0940308100899502,2091555
0.783746017391717,0.327288442518179,3.13967166412099,1.62019880407218,-0.23128713067805,-0.282064400893687,-0.361084962607069,-0.471272042660681,2092954
0.624008474713875,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.0434806540705181,-0.300884359039372,-0.291219516305871,-0.607748447475659,2096627
0.273274177345139,-0.441389000460252,0.0952919950352578,0.165060601446163,-0.0832123540789006,-0.379139734713138,-0.424015255984091,0.876912688564616,2100050
-2.57618485631977,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.183281013156647,-0.264710987884393,-0.354434686998887,-0.2234824446437,2108003
0.288278865354355,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.283243587444925,-0.215265569000191,-0.293019118789725,-0.627283666745049,2109902
0.369662249018319,-1.9787438864173,-1.7004653148001,-0.693266988479929,2.52604513500048,-0.0761151685553551,0.52590050146134,-0.498035027729444,2110540
-1.24615358607889,0.327288442518179,0.0209837753667621,0.129543109884006,-0.58047741741481,-0.265463993929847,-0.407063284162448,-0.436400055834472,2116787
-0.306251782336418,1.0959658854967,0.0209837753667621,0.129543109884006,-1.00891152577606,-0.0426976516632735,2.03876558018187,-0.348848289983528,2119177
0.267604236583227,-0.441389000460252,0.0209837753667621,0.129543109884006,0.627410204025922,9.46112435135611,1.46544646601857,0.0104837466752571,2131601
-1.31271167085358,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.22282132821582,-0.264306004678584,-0.430577172325442,0.88958972220419,2132424
-0.2324067452219,-0.825727721949572,0.213078659720536,0.221359714623108,-0.332152940352015,-0.279442776674071,-0.34839406365329,-0.981794303049831,2132982
-0.477613762112018,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.246125637065956,-0.135740201709016,-0.341738362281739,-0.699350125880301,2133204
0.0350110658899506,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.845581591724329,-0.264074544267622,-0.391334958135578,0.253609203512117,2133380
0.288740679221159,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.108135268506864,-0.216996023683444,-0.360721050258604,-1.01579587081734,2134220
0.204926390403973,-0.441389000460252,2.00632452003162,1.07848689377789,0.216968435816126,1.95436718556021,1.50736923248047,-0.734635559153553,2135748
0.225226337404669,-1.21006644343885,0.0209837753667621,0.129543109884006,0.773747749960906,0.110430514930074,-0.325145208552168,0.900766001135151,2137799
0.698943894675823,-0.441389000460252,0.0209837753667621,0.129543109884006,0.110859373349672,-0.254972742413258,-0.346129031898392,-0.774713937102934,2138375
0.0307667540162942,-0.825727721949572,0.0209837753667621,0.129543109884006,0.0305056010698493,0.271347187753539,0.717601415155257,-1.04438150149432,2138678
-0.754954721514944,0.327288442518179,0.0209837753667621,0.129543109884006,-0.941409161030557,1.78501142640179,-0.312558608728162,0.428089974432663,2139733
-0.993424376891108,-2.36308260790658,0.0209837753667621,0.129543109884006,-0.157329015660813,-0.232556856392953,-0.341634212643292,0.0817545821612186,2141116
-2.72216218476261,-0.441389000460252,0.0209837753667621,0.129543109884006,-0.610195156140243,-0.38096818033544,-0.35889292803746,1.87104095601725,2145166
-1.36788572587543,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.274958267967975,-0.235827037234524,-0.388140322682235,-0.258753175155027,2145694
-0.245890386213941,-0.0570502789710768,0.199251059261686,0.214750463522583,0.528516807481571,-0.437873989685559,-0.407691963602198,0.11016991083759,2146138
-0.373906172911739,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.589620808155146,-0.259503153896478,-0.298301928433787,-0.577224980367736,2151024
-0.415032251422811,0.327288442518179,0.0209837753667621,0.129543109884006,-0.664093780428635,-0.24115151170546,-0.343828826050032,0.652163676616883,215131
-1.44127143619764,0.327288442518179,0.0209837753667621,0.129543109884006,-1.19921369853509,-0.369626199028717,-0.383601456468755,1.71542526747014,2152442
-1.14377289610343,1.0959658854967,0.0209837753667621,0.129543109884006,0.635594569360073,-0.238617893325386,-0.442727041689735,1.55602371602262,2157529
-0.251383109578366,0.711627164007424,0.0952919950352578,0.165060601446163,-0.121922874232085,-0.232336200432051,-0.0971293230540464,0.938899388686912,2158101
0.130776055012933,0.711627164007424,0.0209837753667621,0.129543109884006,-0.760095358418585,-0.406037170843763,0.959689183188392,0.917940662907272,2158329
0.428618289297832,-2.74742132939588,-7.65343803750617,-3.53864074917175,-0.690748251392368,-0.226893241879265,-0.388727290993977,1.02808467067014,2168082
2.61989842726403,-0.825727721949572,0.0209837753667621,0.129543109884006,-1.23582990298577,-0.263717718857949,-0.363293262193283,0.497789360977513,2172217
-0.476948307063268,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.565540943489213,-0.224639691055127,-0.25930648381885,0.128578833790489,2176530
0.203153075289138,-0.825727721949572,0.0209837753667621,0.129543109884006,0.81855276439206,-0.012397321496421,-0.317179439506358,2.38210822571765,2176784
0.89440108719884,0.711627164007424,0.0209837753667621,0.129543109884006,-0.455267500232626,1.76426409152395,-0.389050697288125,0.876040611304886,2181724
-0.863810513301942,-0.825727721949572,-0.0584234090151655,0.0915884392723044,-0.61075386481682,-0.183187498882062,0.535773628362669,-0.473693360554222,2183291
0.886247887427346,0.327288442518179,0.0209837753667621,0.129543109884006,-0.775551403122012,-0.329231978585239,-0.280375270698247,-0.00655985746659691,2183356
-0.936528644641899,-1.59440516492803,-0.576843318702725,-0.156203458449455,-1.15393712646902,-0.306335898010155,-0.393024260145312,0.176965543542074,2185290
1.11440860996735,0.327288442518179,0.0209837753667621,0.129543109884006,0.652841995670684,3.18071456571349,1.36967172034675,0.0446228725659195,2186951
-0.110709067458847,0.711627164007424,0.0209837753667621,0.129543109884006,-0.780459145103204,-0.236958813044174,-0.0688526911595102,-1.67546335306405,2196212
0.0770573618755567,1.0959658854967,0.0209837753667621,0.129543109884006,-1.04711481187111,6.78810854644296,0.678175739941983,0.101379483468659,2199403
0.404756281444984,0.327288442518179,0.0209837753667621,0.129543109884006,-0.981110229416146,-0.111843846293254,-0.417843808280826,1.83875743614284,2200416
-0.065981980607765,0.327288442518179,0.0209837753667621,0.129543109884006,-0.00466785547938194,-0.255355791034813,-0.391896294271227,0.267001581421646,2200813
-0.6100428626773,0.327288442518179,0.0209837753667621,0.129543109884006,-0.540887947611984,-0.163035355027181,-0.375292856975358,-0.102583905113741,2205389
0.334490529107131,-0.441389000460252,0.0952919950352578,0.165060601446163,1.77026658162114,-0.36785399153017,-0.343988594454149,-0.16574172982053,2212664
0.0157833056127169,0.711627164007424,0.0209837753667621,0.129543109884006,0.583645706180707,-0.183396719006866,-0.429736642920177,-0.161093747247717,2217034
-0.0431028588138759,1.48030460698596,0.0209837753667621,0.129543109884006,-0.877951744680746,-0.580595297056855,-0.397272160821254,1.37292574759604,2218615
0.88445351973116,-0.0570502789710768,0.410299944381306,0.315626611947071,-0.414274225742593,-0.00225003260592818,0.608841412769346,-0.350435233002689,2219842
1.78268942720031,0.327288442518179,0.0209837753667621,0.129543109884006,-1.17266373848104,0.0948394715972566,0.268673551853254,-0.547828538196426,2224150
-0.403838846498401,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.738020602309927,-0.253237290348194,-0.447454523242732,1.0446493989686,2228399
0.688278306079745,0.711627164007424,0.0952919950352578,0.165060601446163,0.270472080069818,-0.269702685037623,-0.436106804004702,-0.0607479102886993,2228400
0.465511100903818,0.711627164007424,0.0209837753667621,0.129543109884006,0.36093141881227,-0.392554523942112,-0.294330459206455,-0.160039481654322,2234271
0.272057754859224,1.0959658854967,0.0952919950352578,0.165060601446163,-0.67200737979823,-0.651365616255174,-0.352917675277968,-0.161175471963266,2234422
1.93443168481772,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.352591399267663,-0.390014675121182,-0.407015208225153,-0.132077530853692,2237571
0.320097231507489,-0.0570502789710768,0.0952919950352578,0.165060601446163,3.32631162850222,1.12275469942576,-0.0961861480500743,0.211770779323789,2247869
-1.536852949432,0.711627164007424,0.0209837753667621,0.129543109884006,-0.614271336293246,-0.216606628212371,-0.413197745053676,1.35315268792792,2250648
0.636664849768571,0.711627164007424,0.0952919950352578,0.165060601446163,-0.215373305585002,-0.261764823091284,-0.369786638888963,0.0563150493065242,2250836
0.418476008685678,-0.825727721949572,0.0209837753667621,0.129543109884006,0.113165461621381,-0.265065606007814,-0.272068602415662,-0.155238389964448,2267382
0.825146820797378,-0.441389000460252,0.0209837753667621,0.129543109884006,0.220578216021334,2.53642559392903,0.642737087309232,-0.140108687402071,2269346
0.187284916600774,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.457215930170444,0.317523654242524,-0.433408198727437,-0.652100861755459,2271329
2.18537002178056,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.485401501874168,-0.225918250884205,-0.0375807120950188,-0.439936271704096,2274521
0.942321338490888,0.711627164007424,1.72810266671164,0.94550372755772,-0.223040727315566,-0.194867837363707,-0.370105578806254,-0.81883204151965,2276121
0.388654798067425,1.86464332847519,0.0209837753667621,-5.53198720674033,0.477799055002508,-0.92503991458432,-0.296722655975869,0.986148882885462,2278618
0.0942300461162603,-0.0570502789710768,0.0209837753667621,0.129543109884006,0.160820690795899,0.298142590782976,-0.198187907371973,-0.389418111364426,2285214
0.622575633700067,-0.0570502789710768,0.815952153401475,0.509518337187159,-0.319213700544932,-0.230256688824204,-0.311424753398206,-0.215009106335146,2286108
0.0590782867119495,-0.825727721949572,0.0209837753667621,0.129543109884006,-0.612047352990852,-0.130739020543858,0.792367338697038,-1.03836664822738,2293123
1.09231961588818,0.327288442518179,0.581616225019084,0.397511557908064,3.16560114412087,-0.190890035471814,1.16290745391942,-0.969825765123986,2294852
0.298454729518071,0.711627164007424,0.733585770572611,0.470149242890719,0.923048280734578,-0.24636081950374,10.7147490858098,2.33301466296831,2294873
-0.619374138612519,-1.21006644343885,0.0209837753667621,0.129543109884006,-0.961953677386951,-0.260046235169221,-0.311626630323864,-1.80279686320165,2296332
