"mkm10d_gtvper_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis_237","mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_236","mkm10d_gtvper_lbp.3D.k_firstorder_Range_235","mkm10d_gtvper_lbp.3D.m1_glcm_ClusterShade_233","mkm10d_gtvper_lbp.3D.k_glcm_ClusterShade_231","mkm10d_gtvper_lbp.3D.k_glcm_Idmn_231","mkm10d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_230","mkm10d_gtvper_wavelet.HHH_firstorder_Skewness_230","mkm10d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_230","mkm10d_gtvper_original_shape_Elongation_230","mkm10d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm10d_gtvper_wavelet.HLH_firstorder_Skewness_228","mkm10d_gtvper_wavelet.LHH_firstorder_Skewness_226","sub"
-0.195706948704295,-0.0544608245479886,0.426381950749305,1.01461126144636,-0.436330397620099,0.0934049086600957,-0.313797612461027,-0.153878821188495,-1.07102533888557,1.02769013153375,-0.222258427084105,-0.0806857206339365,-0.338247781690674,1085983
-0.200111872163955,0.0463990092906661,0.53905546121721,0.330323333064291,0.546226080999151,0.45206173753345,-0.356731319898353,0.306412016992615,-0.154035527181913,0.903315011727641,-0.233712963228177,-0.376766967248993,0.616913799582216,1125173
0.345788680716916,0.52686486252905,1.63616856817805,-1.36260405069298,1.7957830860907,1.82068863422813,-0.338371286080306,0.824468159494361,3.42936966931208,-1.09125817683295,-0.261606513576414,0.224657197699682,1.49610130640696,1154608
-0.712007389146306,-0.208696465375646,-1.05811780216424,-0.0537000463226803,-0.0710855327270973,0.236776543259748,-0.237672270318431,-2.17478591260956,-0.376783174444087,0.128547106063381,-0.24300566184494,3.17180262726425,-0.259750883299606,1181124
-0.490731054291084,-0.069405847424755,-0.413640246082812,0.191301457102812,-0.652011695949056,-0.831352484575253,-0.351477420359611,0.506515594762269,0.161268289850035,1.3884677017123,-0.258894722731757,0.121499554783336,-0.373964476287977,1183075
0.076841009535938,0.0774469262418686,0.342017984303653,0.73323893208363,1.73941045301065,-1.0966245017874,-0.320760758860797,0.288147946424945,-0.965686874975028,-0.515882743954256,-0.261528573563958,0.252345449036028,-0.67490184712717,1232870
0.21228369867219,0.0162144567346438,0.219392156639191,0.525458595847887,0.0973284079829353,-0.119128805203472,-0.329714968457107,0.171495708320663,-1.72797495750242,0.0607759317154871,-0.0796961217211248,-0.0408023705150299,1.34415401413012,1279943
-0.230638710727931,0.330498247688355,1.05824529241993,0.949821396900228,0.281841656514028,0.493596434826341,-0.345867003957426,0.288425260047249,0.433144794179642,-0.201139121923733,-0.256707847917573,-0.129733495225626,0.423216248573908,1329352
-0.422238819685144,0.0679438948951071,0.615291485036716,0.172862829698746,1.89525393684965,0.718699511463206,-0.154363759982285,-0.16437965642179,1.3592507452071,0.300674203552877,-0.171447806993672,-1.14693560803867,0.258444544253106,1330263
0.309270648539632,0.219749134376169,-1.74261560601852,1.3219589808916,-1.29588176005556,-1.10288951018618,-0.349899311322019,-0.332655219222048,2.37009406876801,-0.778798785706111,-0.261676434691259,-1.38108318962372,-0.712353080398874,1364384
-0.448131382938988,-0.53776389417825,0.62988122995856,0.673581944446138,3.03771687265139,-0.653218558054958,-0.344046908395337,-0.801492897270802,1.8859220607755,0.550834506291019,-0.261992362342411,0.656663455353629,0.536900901383809,1386095
-0.296450726606705,-0.0302781918869705,0.591315915197313,-0.669266889637512,0.248213937107537,0.0922563850734485,-0.357549387131074,0.243225512595354,-0.133430682375399,-0.929661778444626,-0.115713004796373,-0.175777681703398,-0.179847589844032,1458656
0.749375684494808,0.0844580507016599,0.726253188726853,0.00877442104306882,-0.492895432369763,0.805556620695007,0.492672877951385,0.170870314679313,0.637395060658103,0.705670136509656,5.53582062138777,-0.0528135759110989,-0.534094478763806,1485662
-0.503869628657401,-0.0290773666349941,-0.386067301855822,-1.02818878259106,-0.520935426722145,0.961601332121742,-0.234031546275072,-0.851322233904296,1.06749126138228,0.275885909030906,-0.224903220013789,-0.656863328045896,0.149212595530591,1497807
0.555284982336796,0.0486193332750382,0.236144664506082,-0.82241564075102,-0.751421393515677,0.466266764350253,-0.338346581536049,-0.302199805756363,-0.707345868087707,0.100023363668544,0.527336962556442,-0.613567396745181,0.0429196763761671,1501387
2.56762444116809,0.221093794620096,-1.00996869843631,4.43789614683229,-0.702915206977672,-2.81610362363175,-0.352640252152409,0.808348874918242,-2.51179068035562,-1.34544525662363,-0.186457096661179,-0.370857596913518,-3.12248311206455,1518948
-0.674177273922852,1.24264119989607,-1.42499655995475,-1.21594589914936,-1.08271754488804,-1.20116073421881,-0.344675519704617,0.825961024246037,-0.515294463528458,1.51096136027969,-0.261788728862267,0.358786058726413,-0.0913367210670375,1526417
-0.424936943859041,0.320661424219073,0.563170085388701,0.945809673369422,0.242318032867869,0.230340940589706,-0.355743426092119,1.05272670584472,-0.293540362187494,-0.131026322266124,-0.21612298994743,0.950105539849104,2.06396549855865,1565177
0.491437135683311,0.0949681720268946,0.208244976848522,-0.469964773382748,0.0889122597472588,0.734630735104898,-0.167683516458236,0.289057238470074,0.311396400314129,-0.149223694264323,1.16254756697131,-0.0566360977135459,1.10660573218801,1606693
0.86995737568457,0.0577539576538996,-1.02536993612702,1.13694350133976,0.229134241807955,-0.236104010268994,0.66752057273402,0.0631647326801667,-0.499602867097078,-0.293846978593448,0.751711329588651,-0.388597543926848,-0.739606765146988,1612262
-0.244428576826885,-1.0123411960124,1.08245330447619,-0.236070125589552,-0.684600574920711,1.27865415530456,-0.351999353383931,-2.46391684099646,0.512447110927518,0.92214904460807,-0.214440871323894,-1.00903786495304,-0.69561164752098,1614566
1.05198027127688,0.0766470191451189,-0.653722459575178,1.5647265885468,-0.804949929331595,0.190269698447251,2.99626596545952,0.154366291177991,0.637421132980445,-0.581795491472504,0.401969537833027,0.00273408135866967,-1.60503817043477,1644034
-0.541597698290159,-0.295589250337912,-0.668848100256315,0.99862080463628,-0.985321875555808,-0.915576725648447,-0.355573395030649,-0.186698486666853,-0.897612804845684,-1.66776710866579,-0.23357977470634,-0.345356386908051,-0.343056544115731,1668599
-0.595791990214625,0.606083455804023,-0.286082213775617,1.18485255526943,-0.171589368327616,-0.600131016361374,-0.357538589191567,0.327477114722806,-1.12282420835654,-0.80111345931503,-0.261572005962748,-0.60101274561796,-0.20742118589217,1671370
-0.499820494592201,-0.193868569763384,-0.615398035323541,-2.3320193894663,-1.29309325562414,-0.748018762862089,-0.352815564974229,0.15119788333862,0.689512949190395,0.754346377918268,-0.261998989521365,-0.678137487475589,-0.337958255139399,1684230
0.994096986919829,0.050177425812714,-1.03972358551622,-1.21293281422127,-0.549787738388263,-1.56162757827589,-0.316440160153535,0.264309816078965,-0.318653774499432,1.24984030338684,-0.22561684370714,-0.56664396042865,0.571140644187684,1692385
-0.726270144013056,0.0687267305729381,-0.567202351819339,-0.131787429794552,-0.128957230887158,-0.300661533694378,-0.311047085653716,0.189579118493557,-0.322620173598067,-1.0246976716634,-0.230446883511945,2.13796827104003,-0.603433658063932,1720713
0.554040752749039,0.0100460731960924,-0.94304543321865,0.494996396621513,-0.429788487379583,-0.558437905683226,0.645887244470878,-0.114993658379128,0.25642909942493,1.5400243260392,-0.254382428142854,-0.294421801103108,-0.874088408251873,1738800
-0.51228254599975,0.758678693619428,2.59634375455228,0.793083452241288,0.697357601661762,1.28620220384189,-0.318194166915599,0.349983805838542,-0.230910609209136,-1.25279275877206,-0.261652358011304,-0.278297389507219,-0.606025078163476,1740845
-0.639516959962104,0.625388946525219,0.330655030549399,-0.598533644490973,0.0839237115906855,-0.117711592964797,-0.342539943225829,0.51012459542223,-0.521023239414525,-0.453459444402201,-0.262156267162888,-0.704792316915704,-0.992232963608557,1742294
-0.428027158564073,1.07789463612417,-0.572514957968243,1.73671252809856,-0.787861416211051,-0.399701152926466,-0.358787751716154,0.472747887699787,-0.153520511743326,-0.535854702963544,-0.261080645055076,-0.706162069372324,0.424339343667801,1767700
-0.535588586054077,0.178065493370438,0.0375645750020751,-0.990258393269918,-0.434240499517849,1.74923674120722,0.140720998039645,1.49167168646078,1.04619302031421,0.559456451328435,0.279554321764962,-0.00133304905145646,-0.127208989616806,1768972
-0.363379868754305,0.411735344478552,-0.301212192769249,-0.710613409916735,-0.360947150560944,1.1438441091015,-0.344639881760947,0.664583144027508,-0.0646921128831391,0.221649289100178,-0.192301724084998,0.637552396357345,2.71548598494684,1889409
-0.325065888164591,0.0565606369122907,0.243296486820776,-2.32446436383101,1.39701957710944,-0.0529374182819354,8.10324069811016,-0.533826174031516,-1.40852455955279,-0.311505158853065,-0.211503062695033,-0.486093741164315,-1.29011745134308,1915938
-0.794980764461608,0.0696600677959946,0.438055664677568,-0.0143219504335385,-0.233880912237565,0.110329793788824,0.451944556417901,0.124282343463509,0.780354247077285,0.0583169583995714,-0.259697279065177,-0.207202200646334,1.5561782644615,1916742
1.90179826691055,0.0545127347840772,-0.960034949947129,-0.139956798728598,-0.590728377879273,0.351751418493914,6.00846231470556,0.782881653974697,1.12216687336884,1.72662786975157,-0.228467614433086,-0.0241195495037363,-1.02731135647381,1919296
2.40501777582166,0.0957833859058224,-1.07559183989878,-1.69353124765518,-1.33198210903888,-1.69639007270633,-0.337911801371629,0.742174423417862,1.68799362786391,1.60280737715455,0.912350595608275,-1.00856633583822,-2.29976494372626,1926770
-0.791741169867552,0.558337762872448,1.8408570016755,0.0292154593434039,3.08607346331507,1.39209501024603,-0.298909723726751,1.14325063525516,0.0449103242215358,-0.439751588795574,-0.224996029783489,2.01395154230945,-0.846000255205163,1938156
0.435239397840823,0.126475093926206,-0.649883281349034,1.07637176300607,0.948305570272567,-1.53918161423232,1.64373345999168,-0.0202797463494346,-0.170964618699698,0.302496441599299,-0.163283547899765,-0.259601743864269,-0.408127617833892,1938561
0.897835821309135,0.0548389596799748,0.411287591584582,0.532524113500261,0.0692813255394844,0.582802268900175,1.07687217502731,0.306159180005049,1.49214449139779,-0.318568089246165,-0.151769967120107,0.164989815912983,-1.0737394338866,1966316
3.20311149725403,0.0655954801450593,-1.61322817583171,0.333063499750284,-1.48634160834998,-0.346169596033545,-0.204075492946595,-0.0502650652909126,0.299175256348314,-0.690529219166993,1.34943174606814,-0.331116652286802,-0.557434845040718,1967281
1.77452601073537,0.0894420214672466,-1.75975011371724,-0.643174861658759,-1.31864881947907,-2.23019470873212,-0.227540444023828,2.29246374476028,2.65491833548531,-0.144524629863961,0.539683168467572,-2.37158888948813,-1.35308129711377,1973544
-0.0765735387841822,-0.161034347814325,-0.00498057064305882,1.87576862826477,0.103855462722122,-1.26314418878751,-0.321615801456069,-0.345378357398654,-1.50450434103336,0.455393621929341,-0.254728633090017,-0.295252190352105,-0.131503335603807,1975401
0.740077850750372,0.0810574598026542,-0.164111242965715,-1.00637436419716,0.186908035872001,-0.423503792916891,-0.277912028832156,0.137082566086452,1.21419623411004,1.15323283817663,-0.079743127002266,-0.269853181569701,-0.42543974699654,1976407
0.602958466707272,-0.105090841662283,-1.81882034832161,0.528589531165347,-1.1538229331553,-1.22623857036705,-0.316649302026866,0.0210052166013166,0.615955417628491,0.723648645318114,-0.0729226832514689,-0.464122499499912,-0.373898395840413,1978972
0.497864612000538,-0.175097801783655,-1.05886673190028,2.48390720480237,0.972499082531161,-1.41687607531811,-0.106244425152622,-1.33116619133646,1.10004821274084,0.688877247703935,-0.258543980866311,-0.328441929329317,0.836652884186738,1980052
-0.35860376667439,0.0983449142549195,1.69055159862956,0.469519510492591,0.34661273244756,1.15966087428004,-0.357073058806946,0.563454831150027,-0.742525250710233,-2.9864263821688,0.0627579048578735,0.863276200077525,0.93603479054125,2001182
-0.185385672552479,-1.39945028251202,-1.38210800262578,2.21249758379411,-1.4486749550329,-2.2008887382406,-0.358824325631823,-0.778028788347198,-1.41301343540849,0.261628342733366,-0.261106259379411,-0.168563708344084,-0.376609291243263,2002465
0.12030925641873,0.0748432373294854,-0.336469201754441,-0.592792211988231,-0.65950110498255,-0.529173013171629,-0.199796594894067,3.24093041848287,1.4072775095996,0.510966742080502,0.384947783377998,-1.39490258592326,-0.757985492588796,2004451
-0.303617280032419,-0.484282446757686,-1.12025956201532,0.279910109496322,-0.907690563414621,-0.660248594098294,-0.337621852040964,-0.749544396566501,-0.971279016852394,0.96870166927464,-0.260930048169544,-0.590866073321522,0.604023981974036,2006164
-0.733720663528777,-0.22458025392144,-0.658531364810149,0.406044002083024,-0.520991016297504,0.05776866438448,-0.319071303338637,-0.245473642520676,0.700514122512692,1.31920141703189,-0.253534836472917,-0.358881266124866,-1.07720111861735,2007309
0.917371375541951,0.0733142546466435,0.539695476476392,0.936293312268737,0.0143066519581972,0.05096335454451,0.526227018959269,-0.0518106847074381,-0.731726361790726,-0.781552064834679,-0.0177629181236887,-0.110249516273711,0.0626434433460439,2009915
-0.416668356415071,-0.172264761132655,0.393482472106979,-0.443884249469904,2.00791378014269,0.12417878818866,-0.35670392856929,-0.131264182491033,-0.357535876368844,-0.135162141434392,-0.25079178232773,-0.0587994251912683,0.37130086946831,2010259
-0.42798542090163,0.256946117749969,-1.55393554562889,-0.166297836382268,-1.09108628247791,-1.77447192370188,-0.336676932623702,1.07196618033528,-0.152484858008175,-0.275691260879174,-0.22967544157075,1.43502550410593,0.520860014536648,2010554
-0.456152893862782,-1.25102966086589,0.731262569665556,-0.638831051621843,0.43006319254499,0.805315941987379,-0.315328233177032,-0.782224277966293,-0.703116964498155,0.926350145224189,-0.232717390446057,1.92623128434569,1.74843312496279,2026671
-0.314290998851568,0.277162233849655,0.519474830267828,-0.468610234415205,-0.108340963926209,-0.414546422246009,-0.344165674438043,0.584778709505279,0.178976258864019,-1.1870278728144,-0.254549024091878,-0.270951811614448,-0.132431846273998,2033049
-0.103551968104814,-0.112994970318734,1.32126713239426,0.534208417807442,1.87662001955581,1.38610148866156,-0.352834084507522,-0.771564877314863,-0.817413892508627,-1.60661375823954,-0.258420135811148,0.315878057496573,-1.37821060436931,2034136
0.206289745789979,0.132290767984415,-1.52321526985264,-2.06550022009495,-1.05174791136688,-1.19799717800471,-0.352496608380089,0.368833081573084,-1.63507047359497,0.148960976948125,-0.26118242388838,0.172621444895591,0.0527762948559968,2040495
-0.453025389784945,2.32428572568373,-0.934591888823116,-0.117049396619153,1.95026364230738,-2.62908396472749,-0.347393730782834,-0.392179337058557,-0.197084955253846,0.803886159567286,-0.25946058927696,-0.736451073551515,3.94960146182584,2047354
-0.0115989369843082,0.230077773310249,-0.915664744734874,0.444900129306218,-0.647477731925221,-1.21506859622539,-0.340624529850558,-0.047303475698611,-1.09819210356682,0.34290483858058,-0.218288431664393,-0.565123793055031,-0.419370420810911,2051378
-0.270501857505945,0.0827822593545489,-0.362891579841218,0.687395290462558,-0.955401924982678,0.766878972813339,1.09423188737095,0.237718900523187,0.620880339904474,-0.122418874731402,-0.238190028113734,-0.230199707841819,-0.66177275681377,2055667
0.00220097993150339,0.10204015365017,0.733471455722396,0.194893985133272,0.327500626937598,0.784061160179241,0.209618638940779,0.646704020208564,0.623387912156437,-1.49914299538566,0.244218712085744,0.791177702416741,0.672200746002746,2057358
