"mkm9d_ctvper_wavelet.HHH_firstorder_Median_237","mkm9d_ctvper_original_shape_Flatness_233","mkm9d_ctvper_wavelet.HHH_firstorder_Skewness_226","sub"
-0.475300794085213,0.221836402799392,0.598635495108673,2096627
2.59578701886058,-1.19987279293206,0.691004747617596,2100050
0.213457117730724,1.53844019720649,0.240647077258893,2108003
0.911759361093899,-0.696052214249306,0.44046202398143,2109902
-0.243487406785273,-1.07528619121998,-0.119011913457608,2110540
0.333058211772236,0.62902766821298,0.194528717204086,2116787
0.058916953830809,-0.0817858157917899,0.422990435129767,2119177
-1.21595579168119,-1.3410443251859,-0.873684595979591,2131601
2.51259128027437,1.07281531632292,0.952078001444027,2132424
0.0196841004194623,0.430349035595102,1.30035544011317,2132982
0.666257022458786,0.330101135915806,-0.589869665356272,2133204
0.231486919256682,1.79236881225997,0.834120320259011,2133380
-1.99920152213081,0.0170856893729828,0.258139756642204,2134220
-0.0312208107145293,1.91474410892738,0.193888494965424,2135748
-0.881123730082358,0.198532976650727,0.785488286920008,2137799
0.414298507918271,0.757542171438697,-0.0155316975097901,2138375
-2.67870742259519,-0.782319612248391,-0.597178542822361,2138678
-1.26361561245291,-1.12451998266193,-0.277866750221601,2139733
-1.90601453939052,0.393879047941913,0.303054553396941,2141116
5.28079078395434,-2.18358983681797,-0.776492366607989,2144796
0.929366692699051,0.13038636353052,-0.678129252273324,2145166
0.319124227331863,-0.849929903010943,0.367780306264095,2145694
1.1602878530669,-0.752260725158334,0.746125460176751,2146138
0.0898503166186979,0.372958446275,0.138447869821952,2151024
0.732258392340709,0.147650914921186,0.169238631060734,215131
1.08948590657786,0.853699751947714,0.0108008945820315,2152442
0.782234233395778,1.43581915107832,-0.252499712093289,2157529
-0.822030188444366,0.312056297478434,0.00526364995239297,2158101
-0.0337801073711323,-0.0599716836214809,-0.386989567216253,2158329
0.349943753889705,0.960140928863779,0.62704840674972,2168082
0.0302474467212153,-0.458938180948396,-0.913807375381984,2172217
-1.66109992748366,1.79405618275126,-0.374029256057598,2176530
0.950755999505497,0.167568001451825,-1.94114604532239,2176784
-0.862404931398361,-0.30102067871823,1.81588028638329,2181724
-0.0871704497502912,-0.612087302034306,0.0935315904384255,2183291
-0.132011308216478,-1.38791894389442,0.525534758360387,2183356
0.656451730103379,1.39620280243187,0.292310980192286,2185290
0.215109878701317,0.484925006428525,-0.845986179758667,2186951
1.07612311491803,-0.395939666445105,-0.458431623915947,2196212
-0.165042904750529,-1.20987438187,-1.37983464696501,2199403
-0.170783339837455,-2.0946127103979,0.256154127835523,2200416
-0.260244562798703,-0.504907651136429,-0.148775371661735,2200813
-0.646336712285117,0.411553318533349,-0.428779774688614,2205389
-0.327497049615394,-0.799571899052173,-0.312610140435548,2212664
-0.188330477539192,-0.764038664575855,0.710368200889967,2217034
-0.904419290834512,0.879282309086527,0.604881942956327,2218615
1.26803308700029,-0.157946072366905,-0.363659853948666,2219842
-0.120489196176784,0.530262313490756,-2.49160085304095,2224150
-0.517262327558401,0.909120020681208,0.379075741706849,2228399
1.30446514478116,1.77336145081946,1.32750939095702,2228400
-1.04141936118333,0.5924837304357,0.193619810250067,2234271
-0.20743006337288,-1.11122542950875,0.901331556314789,2234422
-0.535812672871718,0.22803418143601,-0.656230033055077,2237571
0.785782694142118,-0.689561759345157,0.576132684639166,2244172
0.195006224112938,0.765760500271009,-0.261888525189047,2247869
-1.47588521219082,0.106858353496964,0.318583678405775,2250648
0.619208957752677,0.632541455499568,0.0655644199470353,2250836
0.320505693776963,0.372422387549684,0.42908576181762,2267382
-0.076622838255451,0.725187907021167,-1.22897338591892,2269346
-0.767719917881544,-1.43147605550052,0.28769503235735,2271329
0.36139141838522,0.759370301865125,-0.625786476835509,2274521
-0.71186165646351,1.50105841110865,0.263012172872134,2276121
1.4335629250439,-3.18602636861723,0.273133754169514,2278618
-0.355569936110685,0.195164933320123,-0.557350753952378,2285214
-0.134987191464156,0.679445102532218,-0.0235135691042256,2286108
-0.379262228938362,-0.995955054793579,0.0257977003989771,2293123
0.342083074238715,0.0168872402643465,-0.512785446867652,2294852
0.616979465129058,-1.23633605430722,0.178962876560808,2294873
-0.544794850196503,0.300651962068789,-0.448585388484136,2296332
-1.172158411323,0.258878571815503,-0.229513096376449,2305114
-2.00703365316541,0.741639570655748,0.131441683922957,2305115
1.97378387381097,0.493480694747941,0.532857433445646,2306459
-0.0973683406942904,-1.07461996658521,0.693020821307818,2306893
-0.475658258034902,-0.098134697810643,0.49529128990041,2317120
-0.251572286767335,-1.66010474764263,0.676693318683961,2319068
0.331572994805198,-0.626856605761049,0.337626108854781,2321962
-0.216512160855047,8.44688672505643e-05,0.386378236003182,2331869
0.294309775472483,-0.346667266529983,-0.586569569123403,2336735
0.434067928753506,-0.505049351462432,-0.0182092864173817,2339674
0.574681768942159,1.02319642633239,-0.896868526773471,2340155
-0.960268761703675,-0.3645933760553,1.07295736696697,2340322
1.40061782172385,-0.55088615737785,0.0779779806580499,2350037
0.0759766810875003,-1.08043292969786,0.102379350007934,2352038
0.7201896576557,-1.10839304691755,0.0355393626913741,2359944
0.357601176210066,1.0794280520492,0.360854536725926,2381907
-0.152282017679125,-0.237738205342641,3.33612954762121,2393207
-0.24413178984105,1.16469406074888,-0.159536000384384,2395415
0.964000738778615,0.116242911226125,-0.0934364353880927,2395943
-0.0350260023340795,-0.470309264427157,-0.264518339912789,2401405
0.530742417086218,-0.812431713274749,0.516392529407162,2405144
1.61329862074154,0.0984586031659401,-0.210215048050423,2414406
0.437803829353823,-0.578097274454057,1.19450364562099,2419459
0.167894518000869,0.586154892745681,0.338497978769174,2425694
0.0229323597883802,-0.0915343561027706,-0.020975187191964,2426863
1.66733497890382,-1.08476607749886,0.713645060430042,2430773
2.41096988989723,-0.150093691221457,2.40695251320181,2439458
-0.421472639659594,-0.615771065996555,0.130781668651571,2443354
0.286934532526529,0.269345445260219,1.00064675009657,2445526
1.02759972605694,0.16843382195958,0.729521428965946,2448298
-2.04424815246551,-1.56015718542993,0.424373530643908,2453577
1.98503853202345,-0.40289155900929,-0.546599299081593,2474709
0.727131270266138,0.646684181481353,0.57033761490742,2480056
1.38708511619463,0.301562944710741,-0.426361830515316,2480330
0.389484965426015,-0.0384028106449863,-0.140157365032542,2487135
0.823730088231454,1.64587358137594,0.593506540734164,2488660
0.0894359483322747,1.71779262960689,0.165918668664967,2490180
-1.2118722372735,-2.07927920256026,0.0497583864989508,2493534
-1.81052338569607,-1.02109027099092,-0.0147362433976009,2498991
-0.0292492201187509,-1.26583911190918,0.717934055470182,2500377
-1.01467393712641,0.480477523492097,-1.49186963603851,2504802
0.00652486921263264,-3.99051624320788,0.319780522256924,2510402
0.111449990353292,-0.112780137949159,0.168882394335115,2520618
0.537823576215405,0.00062815455920938,0.311120668890828,2559453
1.38712744310079,2.61004406349629,1.03606010695393,277752
-0.114331812818676,0.686621011673154,-1.36742712448487,308862
-0.395583522533333,-1.97342474542942,-1.36988854612733,58325
0.74330588018826,0.5297142883594,-1.20275441681144,92173
0.332362242799575,-0.33872228299271,-1.11088937041285,923666
0.625620767565031,-0.786089999259793,-0.633349296774256,965005
0.0808098295716237,0.87825083904154,0.193618154523636,983079
