"mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_246","mkm5d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_245","mkm5d_gtvper_original_shape_Elongation_244","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_236","mkm5d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_232","sub"
1.22679003059304,0.077011007689405,1.86775495297599,-0.318568089246165,0.6642943275275,0.385286224013955,-0.163325415622831,0.850034331408912,1966316
0.629995991093957,0.0850971086983377,1.45555273069884,-0.690529219166993,-0.985469902717779,-1.37791841370718,-0.168600550912163,0.727740162297168,1967281
1.58700915082714,0.111072229459986,2.61757074606871,-0.144524629863961,-0.717805337897573,-1.00040814941487,-0.114333265853426,-0.460490166646059,1973544
0.862866299414337,-0.264836280979505,-0.188536288009093,0.455393621929341,-0.362059493494824,0.496715002390905,-0.0790827957593529,1.71193393359649,1975401
1.1485910721319,0.0654391190261429,1.17890105070301,1.15323283817663,-0.15050259413604,0.0926781708573928,-0.207993663796198,-0.825749509054776,1976407
-0.119269489886366,0.00550347084102968,0.386514893401617,0.723648645318114,0.699370237646296,-1.01664732865981,-0.0904804094103817,0.521523952260459,1978972
-0.07031362710621,-0.0637267833926141,-1.0032354285924,0.688877247703935,0.65451983648667,0.229483553887183,-0.126748903157459,2.62970957763957,1980052
-0.6581117807009,0.117151634068247,-0.595632180921476,-2.9864263821688,-1.70361152093406,0.309667106786181,-0.184493810794646,0.174257930200595,2001182
1.8951953001226,-1.74676491863475,0.225817686027382,0.261628342733366,0.271158585786004,-0.730614166927665,-8.09243786997554,2.22635269916774,2002465
1.35546665953941,0.107414323182489,1.84346379451922,0.510966742080502,0.195521741545257,-0.693867047035959,0.0352728414166983,-0.431427031777314,2004451
-1.50903576023474,-0.194013821753032,-1.39453775780649,0.96870166927464,0.0337435942331301,-0.739584604108377,-0.253210485948252,-0.0336927595705976,2006164
0.145886888762819,-0.0782822898308438,0.62161883904626,1.31920141703189,0.297632454341784,-0.611983487757159,-0.369275847038558,0.341081067380819,2007309
0.675801589086746,0.0811967526958616,0.636617373842324,-0.781552064834679,0.537518909101903,0.384286597938164,-0.178656648649636,1.108731494622,2009915
-0.0969914233059653,-0.196917270265742,-0.430537729422481,-0.135162141434392,0.0628701392309934,2.27452145976366,-0.281943819109996,-0.739572729874007,2010259
-1.30133290150667,0.301444940073712,-1.07683445644925,-0.275691260879174,0.470212930159188,-0.706665284249649,1.27545799791461,-0.437407980961403,2010554
-2.04982332678356,-1.46511913055844,-1.5567832452306,0.926350145224189,-0.857867370612507,-0.203615299792076,0.323689622057276,-0.98335954248158,2026671
0.753595857145989,0.234478412259491,0.267966640147222,-1.1870278728144,0.0107535832109047,0.311557292728995,-0.00124875546174474,-0.533406815108074,2033049
-0.240173251056341,-0.0839443464752551,-0.188137184997623,-1.60661375823954,-0.173054066197616,2.22123193421959,-0.111192196734599,0.343142207098807,2034136
-2.03739717486367,0.0882522079370398,-1.71324645499947,0.148960976948125,-0.802390722506514,-0.701487207398894,0.111121829222171,-1.9914367396378,2040495
0.270057198271663,2.92882237487618,0.891930234104402,0.803886159567286,-1.27045728371104,0.344028420953225,0.693095895801441,0.0948825711313835,2047354
-0.553626742984706,0.15840062159561,-0.598228116506676,0.34290483858058,-0.0464066019183968,-0.477831239653307,-0.21699354028843,0.266305804757073,2051378
0.353133203576606,0.0695767839501024,1.06727721167086,-0.122418874731402,-0.676726042707081,-1.02611847761876,-0.152252327073612,0.897028362472745,2055667
-0.430056703892609,0.136112121946518,0.280589187984009,-1.49914299538566,0.846941800757711,-0.126648592594723,-0.138169380084862,0.0920126817945177,2057358
0.630487633178622,-0.18030857603347,0.248638821680177,0.648518761459635,-0.502300331667492,0.551307185292765,-0.123930613612177,-0.00041288145993898,2059713
1.67897647597858,0.776832330822224,-1.19287829360551,-1.21274849309538,-0.104224273806946,-1.27140149539928,0.385747703431554,1.53590796715675,2069079
-1.11781530895577,0.231443913471053,-0.730131522500443,0.150743403962046,0.103023235162403,-0.307274286056413,-0.194070888215309,0.118760544058763,2070958
1.68147192620327,0.154668695291857,1.42941036314987,0.43957837880919,-0.861073990061152,0.776250191381371,-0.18634020110373,-1.32641742684777,2072215
-0.932102612000171,0.102057977063916,-0.101932227433022,-0.129049823230562,-0.0374320075936116,-1.12745088499735,-0.260107464416059,-0.51981228480832,2075832
0.480366169122653,-0.033844330444476,0.89480034049127,1.2456172226797,0.265054047825729,-0.151883173822813,-0.14471787679334,0.212413169295397,2075846
0.983457280265717,0.172945619285849,0.0446407890774094,1.58208668831872,-1.766199578397,-0.837601645998994,-0.00321132875863288,-0.22293047879156,2076301
-0.630890139619713,0.330235188013812,0.280262901182866,0.297818739295745,0.483176171632633,-0.413519635267032,0.255654926334024,-0.362098288002809,2078198
1.38601528095827,-8.78212243827945,0.39604305357867,0.864616843106924,2.26030253972599,-0.535562253220361,1.64686651808979,0.334408847113414,2078899
-1.06618035467336,0.278662213505891,-1.33622511970894,-1.07667986605487,-1.52748735928614,-0.468046553267415,-0.0985855560324812,0.797966895129718,2085349
-0.884745209091922,-3.6147127580328,-0.789374196710848,-0.193476565605438,0.96773795926767,-0.228581391143437,3.47478657462993,0.184949696631529,2086044
-1.1198090179567,0.0890986375450716,-0.97797978214447,-0.782053948758404,0.260634558694231,-0.459159119252285,-0.185055295225914,0.10430846643292,2091555
0.20803220766391,0.119691883772527,0.368997484329325,-0.754376698936998,-0.763719466891319,0.0411869792007019,-0.177415012533855,0.706779343638176,2092954
-2.15848978651315,0.810008569184576,-1.87676658372405,1.11347561505982,0.412538873528086,-0.405010622118084,-0.350178041327906,-1.99937894560939,2096627
1.42556540235677,2.90947972041268,0.276949476054014,-1.14623529542985,0.782650785539214,0.0659073999402834,-0.411992569840301,1.75094883237207,2100050
-0.215093155011988,0.0755679287088863,-0.620719739097435,0.434081523904742,-2.36368953654882,-0.195850805233266,-0.218576670265118,1.62077320838797,2108003
-1.3099752783024,0.33096466222452,-0.789280425133216,-0.389639301657585,0.255294917118662,-0.365837485068223,-0.18669065612014,-0.195346951989913,2109902
-2.11372940586149,0.208055469123084,-1.7180813105147,-1.54152709113318,-0.115070738065099,2.27707603364285,-0.144723654324777,0.307604382414697,2110540
1.05447915512156,0.625968357701338,-0.0214487538064882,0.237361412237521,-0.775885980184618,-0.48478179761072,-0.141306850807956,-0.672236586494549,2116787
0.395093840064187,0.0452240430797219,0.963929238406279,0.322986521803897,-0.703672784357993,-0.970997665664305,-0.202244986201176,-0.315633973898012,2119177
-1.19965091626526,-2.20353990198883,-0.470635327112446,-1.76572154900667,1.38578038182583,0.376738685941187,1.65114811773658,-0.920927810304172,2131601
0.888458390193935,0.214833693084742,0.131549750920091,0.409184912905064,-1.53809864481666,-0.0141377378267394,-0.201985834053456,0.298351358723206,2132424
-0.507469851116583,0.119128298001169,-1.34938388043434,1.58523252465738,-0.77760502493677,-0.205586873750534,-0.196571750718536,0.490373741229213,2132982
-0.762237605453478,0.0215239546340828,-0.70247388528682,0.663905988917079,-0.132268651974484,-0.117775002946953,-0.209719654921002,-1.26013504043765,2133204
0.910462365581822,-0.197035536543657,0.0206825962959841,1.42476121597109,1.22384291422891,-0.773364385317478,-0.252822431710958,2.05258005981715,2133380
0.485546484149111,0.347338981824936,0.319392034950196,-0.300104287268097,1.29449800980384,-0.403614260717514,-0.306465174581324,0.395720284403339,2134220
-0.71810318619527,-0.147604126833006,-0.406643170962816,1.46323432008876,0.693726286219239,0.0927237534364504,3.67323620159877,0.0024061501174542,2135748
-0.15133147267868,0.399259448081734,-0.793942062324947,0.871730272211524,-0.138868776027665,0.769751260933574,6.85473886585527,1.18062701408718,2137799
-1.20790819386655,-0.156517431002103,-0.352328903807379,1.30862935622401,1.08951054697757,-0.297091149241847,-0.0906598512298712,-0.747624304645436,2138375
-1.04077278533852,-0.0696249088345554,-0.978622053216944,0.080492128888391,0.124489420280902,0.186263180271907,-0.509993689701901,0.348389485714368,2138678
-0.0488326328736159,0.199484807827382,0.439006430554992,-0.158509184321748,-0.619982861486226,-0.674591449375888,-0.0620057639625799,-0.655643261407843,2139733
-0.896582732904562,0.2123424635654,-1.95229757752312,-0.104493590558644,-0.941725561600796,0.100359361943494,-0.127738681156883,2.650578772032,2141116
-0.0246513189813401,-0.79681469726734,-0.39066368459186,-0.25709530203551,-2.0781643334137,-0.257034553539641,0.244097319210485,-0.0186055283480423,2145166
-0.651172725628875,-0.234016329653964,-0.664508834225995,-1.55229509579703,-0.518350677805077,-0.181625905990533,-0.153296264489808,-0.516703899671188,2145694
0.805804164791933,-0.190706648060931,0.450472759979512,-0.0830368874453734,-1.07987195584344,0.568869544994594,-0.534083638889355,1.17270605968787,2146138
-0.316642840397193,0.0959191754587615,-0.290980831013429,0.500137828956133,-1.09725381503757,-0.654314120881675,-0.195390817488123,-0.359965846325506,2151024
0.229711771394463,0.12053653166774,0.214198160397012,-0.389788130112238,0.895767490621308,-0.589135022246641,-0.267846712617063,-0.301053469308546,215131
0.0312453272418528,-0.408354209892654,0.760368368637516,1.84628497215426,-0.581949105484528,-1.08110591643863,0.700690966630989,-0.254517673826016,2152442
1.14765413307159,0.0498651693853204,1.01969833025787,0.710893986813828,-1.63184623899351,0.188803769090476,-0.183612279547807,1.09013244188696,2157529
0.887042220525821,0.0212631262416527,0.626441814106783,0.493648428821392,1.24114895123813,-0.0923605626173739,-0.304364149369478,0.988086279699936,2158101
0.189336642576743,0.101128231914362,0.439720482038487,0.494586888143702,0.482747136791746,-0.501161433119372,-0.11612238155323,-0.712024006378748,2158329
-3.2669589063314,0.0250187911134499,-3.1419807769309,0.0520425096868056,0.338797112208794,-1.065619397761,-0.156007782088171,-1.43116248641371,2168082
-0.833323821892046,0.118855461315246,-0.447929266591541,-0.542593990030273,1.14424413365544,-1.14840559517857,-0.191811325355254,0.114597846282059,2172217
-0.873184960815538,0.231153608395299,-0.143289774524441,1.40967078148422,-0.0951620862645064,-0.659830168103927,-0.149068153391671,-0.41332307362034,2176530
-0.106949081809078,0.0678353636102771,-0.0375520601953387,0.0840037461324851,2.26790341842012,1.3504346498012,-0.311539539723237,-0.18269902728388,2176784
0.247863583424143,-0.81271775014393,0.959277117549973,-0.542459051217577,0.951296115073882,-0.690326723475135,1.64411050353301,1.3492952659633,2181724
-1.22984890871313,0.136093199521579,-0.595695703214959,-1.23095824530994,-0.928132217186926,-0.653702370847919,0.00646134321375134,-0.289486899403549,2183291
-0.103831105844841,0.218110207238428,0.386542652974525,-0.74128333663276,0.702626823545148,-0.710178907812227,-0.159984446995313,-0.726762165413679,2183356
-1.70848564011222,0.176162722083284,-1.41465874697462,1.41261800714893,0.0202382518800186,-0.862833599117126,-0.163965824065686,-1.11272965152647,2185290
-0.255663628883476,-1.60960758506092,0.237829028263113,0.273506137864166,0.199675605916709,0.678206377483933,-0.0124174599886892,-0.51170058217079,2186951
0.25322586357596,0.00820447015498541,0.571468141750866,0.416819813286208,-0.534952259467025,-0.666393131153007,0.323581318921167,-0.815509118570599,2196212
0.0750979229998417,-1.46666062507806,0.875990595799342,-1.02045036625088,0.935620484488511,-1.0188429192945,0.734513245910366,-0.475387307882969,2199403
1.29314020897864,-1.79281424838916,0.0499497786432112,-2.85608695283565,0.203836185778487,-0.888643026447923,-0.0748803325909986,-0.406886125453645,2200416
0.56022321138916,0.139532037357792,0.0794462468412592,0.294413877051677,-0.198341015079153,-0.0802039666054645,-0.15983467706386,0.460196985036318,2200813
0.346712302604626,0.223970800811551,0.582318555835523,-0.217467618358982,0.296740464896008,-0.479517045626044,-0.262710238782486,0.631693857408781,2205389
-0.105566653830273,0.0728902120746649,0.221227837517496,-0.448680044296015,0.280890049147192,1.72227861939074,-0.163482761417198,1.19403697060813,2212664
0.903750041079882,0.0274176695423908,0.863970949426484,-1.51175664157083,0.631500560363532,0.595647213906645,-0.18090252302732,-0.255102648010841,2217034
0.817228379478061,0.156825950902418,1.64682385293395,1.31688489359551,-0.148538883001671,-0.888538788928276,-0.321758441111141,-0.065756412351435,2218615
-0.0255513963534332,0.0687692924859275,0.0647721663736635,-0.0991919283142406,-1.22292524172706,-0.524573855853049,-0.172420104178489,-0.371078192723027,2219842
-0.478507572769855,0.17028311214828,0.399949784465648,0.70131059454203,1.34354622720147,-0.964969027671948,0.00573880726886888,0.365033513255508,2224150
-0.0206441154266905,0.0807296883051924,0.537900674559281,1.5985664293011,-4.64758402031096,0.504382808150924,-0.173844036260357,-0.509110732052597,2228399
-0.145119551400037,0.23861397977702,0.327643884465658,0.886232742306244,0.960513297692757,-0.0751478504182816,-0.196877071624511,-1.0010636717909,2228400
1.9848720199939,-4.1609918553062,0.773985490401046,-0.283936901770933,1.38175278669967,0.464383252817324,-0.833527978296764,0.355331918845063,2234271
1.93482554863941,-1.22852653824321,1.29496124810239,-0.84405852078433,0.860912060843284,-0.408642321360613,-0.593700121758515,0.273711793183398,2234422
0.058699022237366,-0.000966628499298086,0.346397389018175,0.327725239747376,0.982272550056987,-0.0135617262114534,-0.0561721853617639,0.637643684413167,2237571
0.66004373471501,-0.342980941501162,0.110285611842381,1.36959890857513,0.951607833992757,4.65188240472606,-0.130263878123073,0.963693996100733,2247869
0.189251254951881,0.150984120017665,0.690372088811129,0.379906312583981,0.130836488510034,-0.810323626847305,-0.164552273267711,-0.956211040568569,2250648
1.28467703267291,0.0755394165644119,0.604179904260202,0.190063101737713,0.790840055248592,-0.299954988723359,-0.309484563985424,-0.664356702665292,2250836
-0.829199412871049,-0.091945679383625,-0.79146200432514,-0.562728198797967,0.162480529443489,0.0269796492305618,-0.167173911254277,-0.41450433402105,2267382
-0.529591074226671,4.3941303140462,-0.583778681359695,0.273352257399849,1.28369640149234,0.280061271661466,3.03409291271758,0.2068645556937,2269346
1.36670237325592,0.373166689680383,0.581434979014948,-0.65672985776551,0.786014304696319,-0.305843821983078,-0.389415293777341,0.300155215496723,2271329
-0.129633694908302,0.00552412620424956,0.0883767361653316,1.31030148707686,1.1596103105716,0.312508229402273,-0.144698947990731,0.564037963438849,2274521
0.0598248989879374,0.264056102148009,0.797612628055356,1.40233199347542,1.23167156992574,-0.60500946048776,-0.0980075856828357,0.563630479252323,2276121
0.612523141663011,0.274403660553025,-1.24119717174318,-3.20411982831845,0.703664020708933,0.263629449338186,0.79956333776267,-0.252259179648863,2278618
-0.170663408659556,0.472041648672403,-0.0517786025168323,-0.856594622892641,-0.172203452585645,0.0675345353766188,-0.176995658700307,0.136463701524423,2285214
0.599461552871516,0.0962997904705644,0.211653938654077,0.110935732890157,0.122441474844038,-0.225652411209519,-0.172225483883769,0.138968204573919,2286108
-1.80353693251115,-0.00455587950733699,-1.12781378379189,-0.90529748857097,0.00219217334482115,-0.530493625771805,0.0719710569807418,-0.978301874825542,2293123
-0.412744761906467,0.107485920291041,-0.121365290700741,-0.494738999160961,0.554814094372956,2.9294604586717,-0.0534856556662535,-1.52069061434716,2294852
1.15934898583201,0.0833042745921156,1.02385630229984,-1.87012351312859,-0.478136530581049,0.899749314393818,0.273957148484087,0.581346812830608,2294873
-2.05266979015744,0.07403487054096,-1.39609172297676,0.882028308777111,0.374146810915255,-0.732169493852579,-0.123991329514472,-1.07448743541469,2296332
1.4662061755735,0.177126714864357,1.12849193909092,0.0321070643741921,0.347021069031399,0.0746780870226928,-0.150248400938085,-0.277589282446204,2305114
0.0423015854266373,0.8083848408851,-0.00531726816128989,1.38037107298306,0.110703814430624,0.344573597189865,-0.904702324587609,-0.568750023661354,2305115
0.310063145912388,-0.0536962789376369,0.220339220164865,-0.349463912933286,-0.199439807161849,-0.76019499528225,-0.0990146124261687,-4.06576952185376,2306459
1.08457301137157,-0.0573513709666638,0.462380839060877,-0.903267393315951,-0.329561158580552,2.87124856573891,0.258346819569623,-0.247939250214865,2306893
-0.0254140115007044,1.18570178340218,0.076236296844222,0.730448330051835,0.0328595686494794,4.15676082163623,0.355696466488094,-1.20729456148561,2317120
0.326559292616369,0.0569050050900407,0.276653873636089,-1.61805821886397,0.921822611767653,-0.247980150218122,-0.107910147002172,-0.329715443061564,2319068
0.818007312066465,0.450160003381933,0.827733530131982,0.861065681398422,0.549694055806182,-0.695762286012584,-0.234880786688987,1.27901935597917,2321962
0.342687598627381,0.0372688147281209,-0.117264941482459,-0.138766082810132,-0.721587408229754,0.0442165775549982,-0.148191557836836,0.701149271142518,2331869
0.466889609563276,-0.165687319685216,0.51994306197865,-0.0732616191768641,0.610095081351592,-1.00060599648996,-0.0986867513204411,-0.137215207346668,2336735
0.152308957745261,0.195989921476414,0.525170132791561,0.483890010089244,-0.0974382990010914,-0.291619734826831,0.0145815914288507,0.706399569010671,2339674
-1.38266673370435,0.0644273138974893,-0.757787283475714,0.776857321173174,-1.17469701127896,-0.557029096854621,-0.147962075835706,-1.19325791066141,2340155
-0.657229317777286,-0.344516236679414,-0.0292569617005891,-0.072541648720316,0.621155983306832,-0.766691513193064,1.90112321262091,-0.358038641591055,2340322
-0.446451421607919,0.585409736559829,-1.40156387370686,0.217245003526597,0.258197455208765,0.104874759078982,-0.0800746832163389,1.07714218083346,2350037
0.314612273554013,0.103146939998259,0.191506415556121,0.0854248650419528,0.110425494527166,-0.165768018331532,-0.149552810479907,-0.265165316179274,2352038
0.0556905705181476,0.114296059042741,-0.379729134191731,-0.385059564334497,-1.46843542796409,-0.114405081923844,-0.338771976915201,-1.63665468524792,2359944
-0.205637640454777,0.0692175487358034,-0.583665130955543,0.905886796535286,-0.63680383385967,0.361149429537457,-0.0949106089326502,-1.42268216939985,2381907
-0.0480796790384002,-1.87971074779291,0.464100994062417,-0.190492548661462,1.54182476230135,-0.332429010316071,3.46280797016175,-0.442768336547409,2393207
-1.11614271899273,-0.601322690077413,-0.93906343775559,-0.211066861461343,0.0675789450117509,-0.283177031904997,0.0967089541914812,-0.595767096834391,2395415
-0.299351769013807,0.0983193212484669,-0.187492436681112,-0.722028539812991,-2.39554608899262,0.256202974301167,-0.155096440865991,-1.16359176982872,2395943
-0.220772521120541,0.222639610662305,-0.358118757451902,-0.446764850701053,-0.665833401856656,-0.553731519687736,-0.217553318871671,-0.831124689441784,2401405
-0.0116333000674387,-0.035626020570758,-0.0311572839863886,-1.48945961076952,0.572387029068693,-0.255391381602371,-0.123528614640335,0.366792062112402,2405144
0.00581262546050009,0.755239548586112,0.487381670959605,0.360668097449352,0.692535064321016,-0.17735595780976,0.816530991258236,-0.383709922999259,2414406
1.17966373472902,0.212759476988945,1.17423220219356,-0.0378713984127567,0.480353932301269,0.778778230078507,-0.252028114256101,0.169450870753597,2419459
0.922332653265795,-0.309260060621847,-0.364308280409149,-0.295092093571893,0.448681862594624,-0.311043492736389,-0.150405134752394,0.927648627151938,2425694
0.175785709145556,0.0370393897346623,-0.0689916612031687,-0.649221595371713,0.600042796768239,0.036255102197416,-0.017910914954292,-0.148047798533772,2426863
1.32506774666537,-0.670283317040141,0.985621584921683,-0.651390896654766,-0.878506547318898,-0.675612872688975,0.180407606956731,-1.79081727181899,2430773
0.726112339132153,0.078237487046305,0.56264496333563,0.396746758988296,-0.578345022669877,1.28125921617949,-0.0485941764559971,-0.426496240114245,2439458
-0.023727569194187,0.163672836825749,-0.154665113703106,-0.515277434646448,0.456658804850058,0.614460364188426,-0.0613689727050591,0.46696755731096,2443354
-0.30248949280345,0.163820900263844,-0.411558157385925,0.861010069688571,-0.448572408462204,0.034933834408346,0.932791992677566,1.26411755218411,2445526
0.423984548186342,0.304243540830618,0.797771525147399,-0.160237090620628,-0.696992652766559,-0.971873388433917,-0.1562894258759,0.0127567421835457,2448298
-0.55824465502565,0.596678548407176,-0.46771285017256,-1.80675712745415,1.38348971318722,0.858616814763062,-0.325604482532693,-0.151891389501164,2453577
0.455999742848012,-0.0258949711479094,0.438480664307636,-0.669884120923234,0.151814391885128,-0.0523675349126362,-0.0564724092110722,1.27284730889235,2474709
1.12965989205502,-0.0511669194374625,1.17253407750756,1.03975152539685,-0.769964154980359,0.511546219900628,0.454783926588007,-1.14910076091402,2480056
-2.14244092911759,2.45362873133784,-2.26356679268759,1.11929328997379,1.76739487736493,3.69042559196727,0.801953217042309,-1.4855003598772,2480330
-1.00422525005797,-0.440560406375524,-0.519410869507647,0.375149271664138,0.122092159201193,0.417160130135529,-0.458471371504963,-0.277544575247735,2487135
-0.305374146993109,0.227399276309507,-0.479445100177532,1.23259983665346,-1.31603454446279,0.153665914059108,-0.139078170810338,0.419713498053743,2488660
-0.449332984344139,0.0116590765498132,-0.443060137162742,0.681878650725387,-1.05069895666644,-0.748015107901844,-0.108585617464747,-0.279907901041807,2490180
-1.08736741703144,0.144295464523954,-1.17700910652456,-0.5620588898252,-1.02421157167385,-0.156714579564802,0.668494351651454,0.60895724810361,2493534
-1.15487266082575,-0.229974109161974,-0.171431586386089,-1.94536213292451,0.00896390199358765,-1.32355952891568,-0.202163682088164,0.734526895060377,2498991
0.536458633683755,0.165598649175101,-0.0789056370567097,0.571563262427416,-0.149212397177981,0.372740967041516,-0.614984414275863,0.286488010692254,2500377
2.0305411129064,-0.095350251416368,2.20308326119501,1.09304682862911,0.665979973031933,1.51055972516511,-0.216353265420358,-1.60486587427747,2504802
0.236981019995084,0.119719605168418,-0.168579447297788,-4.01966702967734,-0.0247312602528352,1.47783931963119,-0.220438248611089,-0.426367441378766,2510402
