"letm_prc_max_250","letm_prc_energy_250","letm_prc_v27_250","letm_prc_grady_250","letm_prc_subvol_x2of2_248","letm_prc_m301_248","letm_prc_subvol_x1of3_244","letm_prc_m111_242","letm_prc_density_242","letm_prc_m120_241","letm_prc_m013_240","letm_prc_m040_239","letm_prc_m103_239","letm_prc_d5_234","letm_prc_subvol_z3of3_233","letm_prc_eigen_max_233","letm_prc_gradz_228","letm_prc_m210_228","sub"
0.502755647709086,0.524064476847687,0.301326352666267,-0.206906403130495,1.55234300384383,0.117115018357041,-0.089906782717238,-0.0219829352662571,0.439416579170998,-0.0917997587110238,-0.108189127107664,-0.482448715194481,0.0708070500258865,0.642963265766854,0.705045554090323,-0.622427299144358,-0.229928028462109,-0.225877191658949,1386095
1.11262035170838,1.92266362941046,-0.0151878618812775,-0.675478914698544,-0.415123630549405,0.767111104294325,-1.30853785616295,0.301934830187751,-0.446798551880214,-0.675158608343154,0.0228457318571403,-0.443760963078148,0.389997779036938,-0.939735400743658,-1.1895245159733,1.79229500724845,0.502356959807548,0.86819545664832,1458656
-0.343824418063628,-1.14384467861718,0.301326352666267,0.615483163300741,1.40541332747195,-1.03226642346307,-0.791089398998716,-1.51744113598524,-0.266226283370246,-1.43075350684833,0.4255273528899,0.533363353057763,-1.78436912366719,0.334955908972604,-1.26136412467132,-0.507995947328887,0.548494456371269,2.41370225687771,1485662
-0.275600823479207,-0.707954495652483,0.301326352666267,-0.661856285489188,-1.11172142071506,0.172912864618322,0.0494029292092087,0.374853574543401,-0.355866744549803,-0.0176237665874061,-0.081251198734813,-0.497637461912418,0.177700389209908,-0.805399776285626,-1.2292427807063,-0.234858182254374,-0.0322795242350594,-0.484692034959063,1497807
-0.440970406455546,-0.646208257526128,0.301326352666267,-0.422558675443262,0.965175307867692,0.134947398712544,-1.10969280354739,0.256019843081256,-0.381234974464762,-0.0672846166414462,-0.465364119079288,-0.480774899808895,0.147460778408374,-0.207553521964703,0.72051649705188,-0.0808395692435895,0.965451776569273,-0.575158679274193,1501387
-2.22028315398822,-0.478625860134645,0.301326352666267,-0.0774898771616647,0.364872577397569,0.0859616489939075,0.0105051292236201,0.211327992864815,0.492052467756619,-0.179251350224555,-0.174135117107048,-0.430384065393201,0.0779472585900198,-1.76593450352681,0.9891873996886,-0.615248656052789,0.722675252478287,-0.502633391277427,1518948
1.38463165229319,-0.800025460088474,0.301326352666267,-0.490444564217009,-0.238755838197703,0.00474007983350599,1.99353834801341,0.120089295578562,-0.190485349583279,0.195674990621154,-0.0820452201006504,-0.418533687059861,-0.156291572364681,1.57810886853013,1.50024222392578,-0.524065871919375,0.148134523004953,-0.36963533934633,1526417
0.545913273219357,1.84068196628319,0.301326352666267,-0.150152315781302,-0.151894871994716,0.000295866134190269,-0.946625016332406,-0.627673777519024,-0.397402118601021,0.364183940634315,-0.437941223318,-0.425438440112577,-0.128584910781803,-0.836153452736918,-0.847166357379372,0.0573139729454668,0.180040518332674,-0.28089619672568,1565177
-0.026003853756977,-1.55130024000404,-4.02184888230477,0.872139304164885,0.0151522530342671,-1.38125216381562,1.20503875475422,0.231999021911973,-0.430926929460146,1.27454514754359,1.68101526317793,1.3939523430057,-2.78335499347578,0.991068807832817,-0.455537385484442,0.144124788619913,-0.470939058385694,1.06170381713035,1606693
0.448645007052215,1.27993868712202,0.301326352666267,0.332674041196562,-1.0229592098528,0.145402537417904,0.912728703210263,0.0382382070629005,-0.356865928846227,-0.0209867068640446,0.0246798647127504,-0.463061940629389,0.121119082132569,0.212752931894326,0.711437259630823,-0.188362377408254,1.05760989990091,-0.0596943324233896,1612262
0.289129566685727,0.542513373154924,0.301326352666267,-0.25509247767985,-0.720639025628948,0.257559286680723,0.226817833841198,0.176959854266123,-0.290233575509196,-0.00701446762134264,-0.178226347309334,-0.491893382153744,0.169937648540412,0.497392691091595,-0.631068963978286,-0.420622929226748,-0.0866141507350884,0.15901219116513,1614566
-1.37085577699098,0.491342515766421,0.301326352666267,0.229998894345211,0.138578434728035,0.064199632788428,-0.27379459765392,-0.100432381958182,-0.308510203640648,-0.177114791702755,0.102118306753087,-0.501188995477984,-0.139333898078386,-1.4271466518209,0.542715635670007,-0.325162341184296,0.589513577836851,-0.318383094708627,1644034
0.230278206498726,-1.41335053719726,0.301326352666267,-0.883634999925897,-1.02453239117819,-0.430951840151835,1.96074634019249,0.330292968469982,-0.217464390150546,-0.987255984884438,2.15668051519326,2.03146262010709,-1.03257485102276,1.3287752776073,1.00181958643553,-0.520870161246574,0.274007276832324,-1.46854641940739,1668599
-0.958984586235988,-0.873121130471422,0.301326352666267,-0.534990514726002,1.05083806162003,0.230183150748349,-0.884852187952503,-0.0633288937756302,0.0053077407529538,-0.234186320829998,0.0457114829549388,-0.479685840284166,0.273598777676735,-0.511038952404362,1.13986800536355,-0.566057907211696,0.317579859750698,-0.463066911437264,1671370
0.299722693255104,0.836222008902797,0.301326352666267,0.161584667441281,-0.809895547458433,0.14547057714684,0.944952907978825,0.116001981362051,0.0023655558023001,-0.0457522733097236,-0.0512009189348352,-0.487955328391084,0.110275417301917,0.126598544156295,0.932246011334063,-0.587521374583088,1.00401509261216,-0.276807762317997,1684230
-0.877870076799979,0.195910935545412,0.301326352666267,-0.599039429443903,0.582542025786463,0.124105491109328,-0.431786690334355,0.145593429605373,0.162998577561838,-0.317212299263611,-0.142736074825962,-0.4705048557974,0.118345832869716,-0.653648693822785,-0.0058855604730006,-0.606464223183971,-0.288058303206105,-0.297972983187031,1692385
1.36662273926775,0.897316196759545,0.113076829081696,-1.085286483043,0.42356844347058,0.0619643038205883,-1.34738607385053,0.240255443592114,-0.41492554632632,-0.434205925109986,-0.154679991177739,-0.354795234185433,0.0654537219413789,-0.414701358035872,-0.753709498330943,0.424786607461502,0.374511526804316,-0.632466636409858,1720713
-0.808017239102017,0.664241044496298,0.301326352666267,-0.142881851906765,-0.075308297907272,0.136756128817983,-0.973636302363868,-0.0908298597693875,-0.394960797799152,-0.101260043758697,-0.0642181340792242,-0.474593328091098,0.167089602250412,-1.05635969983497,-0.818119595067482,-0.0658235392919799,-0.0623722191004525,-0.211681023606449,1738800
-0.855135064715611,-1.91432320899824,-0.444793731293602,0.471683403257314,1.22850411959252,0.439621196776374,-1.21694371860614,3.24888133355367,-0.39216725749747,2.69786359553848,1.55909414371556,3.78994034627302,1.04799548326316,0.391861690993959,-0.522251968298163,-0.195568424908938,-0.905239068718384,-1.44494239080293,1740845
-0.332126278295826,-0.819172452595037,0.301326352666267,0.0776244651551155,2.61746622501822,-0.0568963849762148,-0.58630024912616,-1.15912056405367,1.07286279758987,-1.34355102500268,-0.0635247349704245,1.25177569917407,0.258489631438283,0.975032692301636,1.6311896358479,-0.640517885633713,-0.610714986798509,2.91446211680266,1742294
0.496057312400605,-0.649485367126867,0.301326352666267,1.05924220361385,1.7068600240838,0.171236316280055,-1.30299227819196,-1.45771136069664,0.264163980681645,-0.100151702161583,-0.261044585573659,-0.163368346117021,0.165197828383022,0.847236639197664,0.470331911908219,-0.621022701391764,0.403201385996638,-2.15267376080299,1767700
-0.496267354320826,-1.44497383329477,-7.04046815006355,0.295558683200434,-0.311931268834122,0.461459805638112,-1.12095507653983,-0.115458854944666,-0.439643374225785,-0.391451968361988,0.0753026142827412,-0.333732608001298,0.464935978126751,-0.368175867987998,-2.03934225253425,0.858715096923054,-0.238693880925483,-0.154103592734763,1768972
1.3268086982651,0.761033622425958,-0.528050071375936,0.121830858127094,-1.0273039616121,0.159347710412152,0.140709078412107,-0.259733177720745,-0.420717334008146,-0.497172899700507,-0.281492228723821,-0.435126650896452,0.109712592722149,-0.0222218622370688,-0.407646815008519,0.372436402267838,0.418216651147146,-0.472728068370517,1889409
-0.25739226815396,-0.101023698658996,0.301326352666267,0.214806040070641,0.812333845681551,-0.10630051916402,1.17795352955531,0.0315588507516201,0.946838559876927,1.66057220103874,1.61912896748246,0.0454295061143404,-0.564774216957551,0.419102363370757,1.22906236265773,-0.640995807140027,-0.762150009960357,0.0391460427641355,1915938
0.818457320981964,1.1584235126727,-0.185623790239227,0.928694954814252,-1.14981540293105,0.1634954907554,0.195252737539589,-0.163962413030168,-0.433716004062459,-0.0932130941370819,0.232089552711447,-0.422081261227707,0.0754156546681544,-0.26989611367652,-1.15227192807212,0.847467357454991,-0.324769855477209,-0.192528288838381,1916742
-0.944844633112407,-1.41557357071771,0.301326352666267,0.082683685341262,-0.27373912655198,0.233311793325235,0.915645898584391,-0.0667662985137727,0.804031267966773,0.112566728395566,-0.067317042492735,-0.446716308640173,0.189964084524194,0.0789798339262581,-0.38368135851153,-0.636764462940882,-0.706290645603832,-0.0339727839896955,1919296
-0.481809324065849,-0.306247616940994,0.301326352666267,0.06640922099412,0.0984762774574038,0.143939254259893,0.864810280226849,-0.00144203730881592,0.297933402197387,-0.160424006915522,-0.0792847298713662,-0.509175935800715,0.11875286582818,0.0300300879393817,0.514766332519179,-0.621941432719446,-0.215484406349415,-0.154834189259428,1926770
1.17066003203038,0.662137227205627,-5.87979515052835,-0.177693565474096,-1.48224933153783,-0.0255286410061072,0.170716945153973,0.245875624339138,-0.454424856008944,-0.677939070661182,-0.483685412571391,-0.378025881083865,-0.24612466721669,0.0959380726889838,-0.387126424517575,2.4025481040685,0.277170445734831,-0.0132218086597415,1938156
-0.269621686927313,-1.19961476737444,0.301326352666267,0.735005154737963,1.32394301802206,1.09385079757397,-0.3902750176676,0.681926130470405,-0.13305687941865,-1.36546401942181,3.08566021458894,0.787421318517366,2.24188890823801,0.651132248615045,0.143347373884555,-0.573323536797177,-0.15482541204038,1.75216912926403,1938561
-0.397539264529085,-0.308313642518002,0.301326352666267,-0.549453011466358,0.179044021597497,0.00447801227129339,0.979048215592529,-0.438786414944494,0.513574375217988,0.313458008873096,-1.62436341332291,0.195887944038626,-0.0754134242000798,0.568131180487596,-0.414207809968165,-0.629362792764291,-1.11722854053206,-0.108275966139099,1966316
-1.59402032754554,-1.0505543660864,0.301326352666267,0.434538307922922,0.172536908496416,0.133712568169042,-0.429389081219841,0.0241729563522939,-0.20869202758205,0.110898968881625,-0.0232991962351447,-0.344726310712088,0.111039048670108,-1.25772279583338,-0.0710946258550848,-0.481836754514925,-0.00876271072096846,-0.352318723044111,1967281
1.18371798266066,0.699113281547649,0.301326352666267,0.989969471375861,2.42360238433663,-0.0292291678212709,1.21282713508072,-0.0532187595604966,3.07283363772975,5.89908338301257e-06,0.307247037833348,-0.298770790282528,0.338089173784858,4.13890337161412,0.0900922106080003,-0.649840691404345,-4.21943696700787,0.576852555858813,1973544
0.170331866439249,-1.06347254138033,0.301326352666267,-1.4676862540576,-0.550366533176589,0.578578273892557,2.13799894007753,0.295799399880722,0.505602510248656,1.70155991555004,-1.14367256147656,0.0347110678198184,0.888810079031743,1.30755703505849,1.8729340205129,-0.632787646403871,0.97528311374812,0.344923762234248,1975401
-0.470531322702919,-1.02615360304274,0.301326352666267,-0.261094747943144,-0.296721325305183,0.42317617800122,0.762377166544601,-0.423847655087556,-0.0231420683693753,1.24340684676961,-0.826698135232614,0.515175211464872,0.232946714899444,0.235223542352855,-1.21001062817863,-0.601606953929432,-1.81669573927451,-0.0837838219383546,1976407
0.113178220154232,0.195550525814468,0.301326352666267,2.31664486930304,-0.08569379037418,0.0829567879126479,0.672968692549839,0.31599063160767,0.00129227559036518,0.142268989147401,-0.0172687185932312,-0.481588000344907,0.07817070091966,0.0430446255182732,0.475744776958152,-0.573549727463375,-0.849821303481796,0.0313768706450083,1978972
0.287971177015483,-0.062612249207783,0.301326352666267,0.549074216870421,0.156703052981127,0.134950989614466,1.15025874916515,-0.292372086293268,0.104775844545391,0.00422632513144616,-0.0446281689651729,-0.387083192108759,0.106535173453897,0.509514031786824,0.899429487152852,-0.587648293823939,-0.76789228935012,-0.72101781394044,1979045
-2.0234168445103,-0.481955825533649,0.301326352666267,-0.720121155076622,-1.11159945084622,0.188771682982941,-0.793844891792154,-0.0340214665379675,-0.367424526447163,-0.181341607837925,-0.283945557929292,-0.3680568832022,0.134616113847657,-2.27332870329001,-1.12956067405042,-0.143755973290982,0.464515712066898,0.0685197352845736,1979422
-0.802573667288271,1.60196511841644,0.301326352666267,1.67173139402138,1.40044915213311,0.2775839660361,1.44976434143905,-0.273391893976278,9.29364541740313,-0.0494348047276631,0.429229505577066,-0.0730583493738276,0.128171884848676,0.451705164485836,1.6323975879675,-0.653561704654035,-1.91773886860852,1.4330705079073,1980052
0.641880584563152,0.588794146147111,0.219972356255636,-0.76500977956898,0.648763944892851,0.369640138613771,-1.25398240058236,-4.72900285517763,-0.457233518432552,5.10605650363791,-1.62333600481698,1.21291745380869,0.575358319946878,-0.379870387807142,0.419706332183548,3.38589205245092,0.85715172633477,-2.5466755609508,2001182
-1.02885220213167,-0.952929128209907,0.301326352666267,-1.17886525446171,1.5583528364591,0.0917617310501249,-0.692422218270107,-0.0617454446118017,0.85832991034819,-0.179160694744377,-0.135522286868704,-0.501431173909136,0.0602840505235785,-0.165179667835775,1.7938760210066,-0.634095395372845,1.35665324824214,-0.12720604376496,2002465
-0.122131342980899,-0.248706963722338,0.301326352666267,1.05126466444897,0.34659972957357,0.412241405834409,0.327119634480031,0.240492035004911,0.417909764719612,0.930929743168631,0.287350059147337,0.000734466733521066,0.628768962170554,0.934166750240669,-1.3346266886573,-0.627825447912762,-2.340757967898,-0.452548086896509,2004451
-0.431642428826376,-0.595809955215348,0.301326352666267,0.496271262198189,-0.418607539691742,0.0900966754126971,0.904210357592305,0.0576412738058516,0.0918098794274465,-0.13654819439621,-0.0656476197076697,-0.493089582601021,0.0324366334819118,-0.0176122325421529,0.537286517070627,-0.599188890393636,-0.314380141160769,0.0507391287518892,2006164
-0.806205624771921,-1.33143643415396,-1.98900600429832,0.610183223608039,0.744137506035959,0.701602000796205,-1.50249795450446,-0.575725908336168,-0.290795105412672,-1.15600325238076,-0.775828644657035,0.645296008806343,2.11237024486948,-0.551031868481015,0.188430683179004,-0.478732192315991,0.95045957173681,1.32444096446308,2007309
-0.259408368995035,-1.00839205428771,0.301326352666267,0.658699105094571,-0.883499792946008,-0.165771468267923,1.73994146841244,1.87861567040582,-0.0780972050898068,-1.67396736055923,-1.76977831358632,5.5316336387273,-0.33445506116907,0.859019777316117,1.5576529207876,-0.582807234275684,0.827075891985318,1.48008594811409,2009915
-0.60921264017655,-1.28108808437603,0.301326352666267,2.27775908503408,1.49397067001308,0.209561409661788,-1.45840336068564,2.09971120857338,-0.25945678949892,-1.6428828527252,0.907382739377136,3.88557031393017,-0.141161062391249,-0.224388954129925,1.02595657260155,-0.51418579263359,1.15005081343145,4.56586569037916,2010259
1.72761924505082,-0.326344803167562,0.301326352666267,0.0389122129078389,1.719515434141,0.28075805856688,-0.045269467596626,-2.93235254903497,-0.217449940183795,-1.52037960471312,-0.352025232568479,0.600588703176339,0.297008156470691,1.17731427657608,-0.973097688598259,-0.548405800227568,0.221292821595037,1.62873016394733,2010554
-0.506586322842875,-0.805618686296112,0.301326352666267,0.864164729303767,0.690967944736704,-1.51216754094316,0.11935059159183,-0.800552313530341,0.118118673561631,0.104426457562634,-0.156911848536635,0.106238143447968,-1.28280933620081,0.132463724382712,-0.0682416939665373,-0.611880193225746,-0.706286103001559,2.5586657855996,2026671
0.928952600706128,-0.671028305022614,0.301326352666267,-1.82423849373366,-0.568634802494974,0.619772341233442,1.88099377873495,0.272994098252867,-0.0423686579672013,1.90849757022326,-2.45738868424122,1.74704880466311,1.02985172458446,1.49193658414253,1.95528603091962,-0.588977265762149,1.67306539738212,1.45358931725699,2033049
-0.158461875521194,1.15957717788521,0.301326352666267,1.19824689016403,-1.0931072046057,0.149053717684276,0.00898549875971399,-0.761875050042255,-0.447642617291301,-0.324714879756762,1.01907064090957,-0.29534779656288,0.121635478630579,-0.849505306032847,-0.43850745360369,2.01230601287355,0.206886910134661,-0.316282623212002,2034136
-0.805119289220222,-0.165123638366412,0.301326352666267,0.0186763489723042,1.05003418447473,-0.467018424316829,0.293871829987701,-0.693100512882774,0.66055205107371,0.250661988938177,-2.7621799204977,0.88103437845551,-0.675867277522056,-0.340602858246703,-0.0884684921941973,-0.635974349601012,-0.560830919089144,0.525183114820281,2040495
0.413103916058859,-0.262906903141075,0.301326352666267,1.06226639778129,0.0584092425706883,0.127802897802068,1.46866899004583,-0.103469237158793,1.51399178268843,-0.0416692914393528,-0.0553687347951083,-0.48127369751632,0.102711110412968,1.37609813852815,1.1635800561282,-0.643342303376969,-0.195496524535802,-0.175580605466447,2047354
-0.157568348919631,-0.99749707356112,0.301326352666267,-0.283953566391569,-0.160644300678982,-0.597200401693048,1.97656288431953,0.332687156611332,0.0467539590831425,0.970934877753936,0.514978524265944,0.633517594556642,-0.462386529497454,1.29187183854085,1.60534075154325,-0.609892329224884,-0.510033348309148,1.21042848023924,2051378
-0.742253210654461,-1.40197018683168,0.301326352666267,1.5288535652041,-0.0798332593460216,0.275604115344977,0.247880263984776,1.91851997301593,-0.188785244242627,0.246518611459219,2.76026554231961,1.48657595146841,0.620333239693758,-0.112120731907925,-1.61165802116715,-0.555094394236759,-0.977990731303829,-0.663177828063948,2055667
-2.24795009844938,-1.14189559275643,0.301326352666267,0.612930257614807,-0.692897678618233,-2.15291887446467,-0.207643995590293,3.3691640310838,-0.236391006930898,-1.4403232171762,-0.603690732493946,1.00492711634451,-1.24895985992501,-1.78521995819633,0.338743570369574,-0.508100870707883,1.11248704307567,0.149310724354826,2057358
0.0427582192832086,-1.39509797013017,0.301326352666267,1.47620346830607,0.486094798500646,-1.08985051215222,1.23665881540367,-0.434421749315217,-0.227138253631353,2.83012654512921,1.12225108225994,0.518656519784152,-1.26500245438951,0.950577597633401,-0.137296951361891,-0.543916532965,-2.17629660374778,1.85344117862642,2059713
1.2902608893766,0.488320424224327,0.301326352666267,-0.580612836866793,0.75728017979507,0.19001084812823,-0.912236667381943,0.122197273241781,0.0074413245371435,-0.176944172026136,-0.189949570686556,-0.504336785679728,0.236050411023077,0.144783175345825,-0.418626260193508,-0.563958834764266,-0.207685172034943,-0.0453511571712228,2069079
-0.0456002605901109,-0.509609985270974,0.301326352666267,0.49696445562385,-0.975838106634028,2.33836001658129,0.914086010837843,-0.560331076993885,-0.140408119189628,-0.658529219966566,-0.164312827897992,0.348638177476732,3.95372670839109,0.186660589840089,-0.857094579714887,-0.574020202480367,-0.389559068840658,0.926975389793957,2070958
0.451666359240251,-0.183160082160272,0.301326352666267,-1.60153386076055,-1.07771878941014,-0.261128308433669,1.87113171477399,0.0500971354026475,0.0733940130531879,2.83029846877066,0.684831921531605,0.745808740445678,-0.260006945652585,1.22986107617749,1.20423270941323,-0.610712467194108,0.505170354812459,-3.42474381195393,2072215
-0.980475650311832,-1.38373183943338,-1.7462226644791,-0.685379287166606,1.04706379409603,0.49856331916636,-1.11766814025289,-1.2896117721957,-0.267604864817016,-1.44539252725698,-4.43534236977233,1.74565808374011,0.951726377492263,-0.363496880186662,-1.29797063269275,-0.505987907639509,-0.638654594166004,-1.67920702151866,2075832
-0.618798918378758,0.271207995369071,0.301326352666267,0.467352281336471,0.166956254278031,0.206586437170718,-1.15090091392243,0.338144771972613,-0.398392717899255,0.0647703686809854,-0.0363652105568463,-0.465720625762766,0.180227174930055,-0.761548356197158,-0.591340198273881,-0.0403649773812691,0.144601370293076,-0.507557390694404,2075846
0.0740821241085531,-1.31325897310036,0.301326352666267,-0.649899075469073,-0.152876841859854,-0.187326956750168,2.46182570371953,-0.982345916447249,0.223274531721874,2.07394400618382,0.363599221735715,0.545284734381072,-0.501082612696952,1.68392225289941,2.38751135192642,-0.627687962307952,0.246785017512684,-1.22657747127102,2076301
2.10126374366207,1.47289584010465,-3.65303536982032,0.405714334454485,-0.218217511107304,0.239921151302707,-1.72397561715928,-0.210339149606789,-0.458119997497843,-0.327536633114058,-0.00957882183178155,-0.464248376985291,0.148384345097896,0.0120903032998516,-1.56069449123219,1.89487301738576,-0.0324844220754501,0.0847046279021632,2078198
-0.106149674637793,-0.539142117401307,0.301326352666267,-1.99671341682698,0.851482359285831,0.129066958265269,-1.10166481433793,0.268055743738106,-0.445097021809619,-0.180421394578613,-0.26380599674554,-0.42867152892505,0.106859646464309,0.166728541504269,0.936623818546363,1.11438876981383,0.9643038866995,-0.277322036894526,2078899
1.48284386435075,-0.0163329836330492,0.301326352666267,0.637786353156292,0.760927535982818,0.261499117562157,1.06704713434976,-0.883561063685922,-0.159597545037841,1.91313950603205,-0.627476216478582,0.986745483759219,0.423183680702376,1.15666694813273,0.710434143644731,-0.551404575471874,-0.866508159155468,1.82827724059041,2085349
0.028417989270946,-0.189014991692863,0.301326352666267,-0.385711103084966,0.554906940462227,0.197077439769453,-0.890602106597318,0.0254676222854483,-0.299287745798138,-0.386991879424627,0.15616157718448,-0.47972100854919,0.187098199453091,-0.0526081129734059,-0.596478650307421,-0.365423117392804,0.238420263871664,-0.325067487197885,2086044
-0.44569478216333,-0.523380286583017,0.301326352666267,-0.383476918422068,0.141012699416505,0.0867412604246296,-0.337081737962391,0.0114453662892456,-0.362196889358557,0.0232746378150627,0.0288291883024291,-0.269808355975358,0.0537002607664944,-0.298734832097056,-1.24189534618063,-0.133826334735636,-0.999618415812303,0.0143707711640453,2091555
-0.575925164809846,-1.51571430175197,0.301326352666267,1.06327437848728,-0.628320121022582,-0.179520523314111,1.05587422465565,-0.922220644213119,-0.204264957858395,0.188449387023888,0.510361084701798,-0.258531100291248,-1.80704454411089,0.275759984022886,0.65276766608484,-0.522484247072896,0.167698025011144,-0.432270668976921,2092954
2.25166285215278,-0.6250178463922,0.301326352666267,0.945659858226691,-1.03260895706134,-0.897761784520474,3.51379764287294,-0.685147305117714,-0.298042435286527,1.37038256338127,1.23786780895656,0.486989646470892,-2.25325427938723,4.21937128130187,1.63717762301758,-0.480187079134842,-0.722843484150239,-1.41910778648349,2096627
0.227916990488512,0.0425233679212466,0.301326352666267,1.30619954090755,0.103765274372445,0.382560265042005,1.9021649576062,0.513947828688417,1.07107337074451,1.12749222369256,3.69751721381291,0.124760430933674,1.48301013097495,0.872983803689096,2.70373754889863,-0.639039905814337,0.47021431670588,0.0568256879165603,2100050
-1.21224449192852,-1.33006740434301,0.301326352666267,0.0410445707575347,0.776416531137095,-0.0483480308563125,-1.43195102015805,0.826698984595347,-0.237770325368202,-1.97010701792956,-0.164202449620919,0.725591159432896,-0.569496444638631,-0.379155562656081,0.818829869644475,-0.549551345602523,0.943455653800093,-0.941722378213171,2108003
-1.17978320031286,-1.06047663784503,-2.74427586240045,1.20210267587995,1.29970119165895,-0.661655590744886,-1.94317930672943,-2.66532222456631,-0.241497237147811,-1.76853840924577,-0.342745639727889,2.68177612989396,-0.683160494151884,-0.565006624523786,-0.890673400933026,-0.524911749653134,0.320400837099226,0.942128867353074,2109902
-0.102864887144579,-1.60772747267436,0.301326352666267,0.618802785262034,0.494624571629034,-0.303949777098642,1.38954885418128,-1.10118870681643,-0.177168888153649,1.76693384840778,-1.35510542289707,1.70973994502701,-0.350602218871981,1.15771443183795,1.12335657770255,-0.53579060156313,-0.160833031192909,0.065467242172379,2110540
1.04542729895071,1.61683372215564,0.301326352666267,-0.304132054518113,-1.34327793189537,0.0779881543475771,0.631106418925768,-0.36863370943824,-0.394821871660506,-0.0143829298381839,0.0140229340689869,-0.445918760258566,-0.0166522496308279,-0.10657935207484,0.206561413826662,-0.0505920224011681,0.869631333459655,-0.134992219407771,2116787
1.40139978843163,-0.182409458251884,0.301326352666267,0.287909849733929,-0.800188706474108,0.031547726330206,0.499253538070021,-0.441000343807922,-0.386921128635546,-0.709795487375511,-0.164064012406898,-0.405774501129554,-0.0618003883757524,0.703976845690698,-0.556258299296237,-0.0834167816882423,-0.210150723215147,-0.653906344932433,2119177
1.67049575622271,-0.810308810868811,0.301326352666267,-0.727135423033373,2.00030604555465,0.164164485482809,-0.2115747769608,-0.258173060430758,-0.336350515509944,0.306434622142321,-0.230768354061749,-0.165454227024373,0.133660176056495,2.06294347753799,0.793524207945944,-0.230969159498434,-0.795996935120626,-0.691596696221425,2131601
