"lemm_ptv_density_250","lemm_ptv_area_250","lemm_ptv_compactness_250","lemm_ptv_m300_250","lemm_ptv_m210_250","lemm_ptv_m400_250","lemm_ptv_m101_250","lemm_ptv_m002_250","lemm_ptv_m012_250","lemm_ptv_grady_250","lemm_ptv_sphericity_250","lemm_ptv_gradz_249","lemm_ptv_gradx_249","lemm_ptv_m040_249","lemm_ptv_m201_246","lemm_ptv_skewness_246","sub"
-0.464519026063803,0.700446386251178,-0.866689136796681,0.0877057743175212,-0.297445074797631,-0.151617723801636,0.0741022396546611,-0.551660172499821,0.182522583902466,0.017537145100516,-0.2552067323092,1.26622419920542,0.824440431603404,-0.243801075324735,-0.697100536426402,-0.674932008130237,1889409
0.489469700149487,-1.02886190094699,0.959976197311865,-0.121557769947235,-0.172229068365264,-0.278439492204134,-0.439457145785184,1.55454953363474,0.805233811808013,0.2210625737211,0.636909084718075,1.06484134005896,0.226551507617282,-0.319114849432748,-0.180441572471234,-0.0273618307272823,1915938
-0.487420484581032,0.97251639408428,-1.05833007179975,0.0336937712085754,-0.155084867939623,-0.680293868792412,0.20062997939055,0.693122694282135,-0.290020957575373,-0.237409139357875,-0.164929029482291,-0.281644298666176,0.296953702070433,-0.251160333510529,-0.0381994176763206,0.340332560351189,1916742
1.40638370370176,-1.26227447960956,1.18924367505063,-0.226517516922971,-0.0541991907447721,-0.124788889566945,0.609873556730057,-0.542163341186988,-0.148182511626757,-0.545877831472318,1.725863965534,0.403821102745653,-0.464681394741526,-0.287589189208325,0.108160207102193,0.863050679110755,1919296
0.865516326816136,-1.22948906499658,0.352732415959666,-0.0961782188142278,-0.102249799546256,-0.227912607001477,0.0896206519047627,-0.463408538197637,-0.005412846162271,-0.110320076534943,2.97773463447602,0.181706248968354,0.157478026754236,-0.407884341838457,-0.165400446010499,0.862371782343395,1926770
-0.524834629435132,2.07988047272872,-1.09334233823713,-0.0111965626961441,0.0303977301622934,-0.135667681648355,-1.40024881744436,0.446671119184953,-0.200051644235737,0.615703302911286,-1.16838793885252,0.947320313339804,1.58215884273912,-0.146315988046361,0.0309090386956097,-0.832475322406562,1938156
-0.298950138039807,-0.29926409217153,-0.433639909780045,-0.240887594518322,-0.00922367919729458,-0.148086756430158,0.779724279329477,0.260418471016467,-0.271899154836712,-0.682207319545616,0.614279247530914,0.498695367028021,-0.104765961817075,-0.156996389805208,0.213879274292872,0.596699169500307,1938561
0.282602710072592,-0.914357617074783,0.945456525597189,0.194533649012231,-0.124390345913525,-0.357307523054872,-0.283104522334579,0.216071589856097,0.433132731074012,0.0797046266407567,0.148203102651315,-0.0570626795788533,-0.0895383955697964,0.0248467498608249,0.040660231368552,1.26545020796929,1966316
-0.118303850135928,-0.743090525812938,-0.169778825034435,-0.38209941978258,-0.264016180083363,-0.460511135825998,0.0306594147356125,-0.530251977599471,-0.0381267359007913,0.0229453292847959,1.40915328950957,-0.214064461334898,0.124450231419768,0.113899950020016,0.202818518403678,0.726758258370564,1967281
2.63926230587778,-1.4036921635372,1.58428851918187,-0.512838978425474,0.250471315739626,-0.169856777323482,0.290835478069113,2.00876648689082,-0.167860853953725,0.00624982404311952,2.45229095317837,0.709182808460765,-0.0921611965046951,-0.341579628108503,-0.192480879162153,0.691488535311311,1973544
0.196151898570804,-0.883529540647651,0.589923086278801,-0.0689368092921616,0.2417898896385,0.0514948175399681,0.262471000528034,1.66473622539896,-0.421245071297349,0.173234681873241,0.564437478016348,-0.538293726510112,-0.287541361180073,-0.364421786577566,0.0194156307546554,0.915626426532875,1975401
-0.23870121416181,-0.472488521619224,-0.372211279553783,-0.113664883980644,-0.132335908392956,-0.419673855383357,0.343641219519271,1.03470856781318,0.418870907897105,-0.0990326185430651,0.945326492482838,-0.469389710955525,-0.0966460364678974,-0.220442518882782,0.131763758879352,1.35469167189032,1976407
0.295037501768893,-0.946653697141302,0.987884006145245,-1.03153731415064,0.160405238660968,0.469112992431267,-0.50710808933452,-0.622764181394433,0.0238365666203689,-0.0302806001150905,0.221212521039626,-0.647407647991764,-0.0350808715963282,-0.255402123249107,0.711770278910654,0.728801536609961,1978972
0.468975881215197,-1.04500994098025,1.22004584830579,0.223288417473924,-0.843929583291076,-0.0199495585472609,-0.051208383276836,-1.44171432564144,-0.314320504415556,-0.0186903952557857,0.340891446161452,0.105805750984791,0.403222485187033,-0.0166372749506642,0.49757645287166,0.740769421312932,1979045
-0.36273920810201,0.0163566902967259,-0.143402423559191,0.397255380777759,0.22110460015155,0.673944332312748,0.443465317315227,-0.100030428224462,0.271229360409561,-0.00842289305611742,-0.602668634286589,-0.365811623732095,-0.0188601432731552,0.212992374061998,0.874590241114657,0.293467232295294,1979422
8.8110832896599,-1.5299404765245,3.96204021226547,-0.171443503636775,0.260173064600359,0.608448951986787,0.359904298474954,-0.58505694433831,-0.26324336131206,-2.40150680327211,1.24447844470497,1.87020111967186,0.32016833882135,-0.199517449818159,-0.155973858365137,0.0238257686741752,1980052
-0.526897423090223,1.24360773282446,-0.403434397327959,0.445223506062725,-4.1091824522962,0.168297908651138,1.79952084004522,0.975223381150434,-5.53416794293157,0.479416802000705,-1.74756871228247,0.0257928774238438,0.139052986616927,5.59706553083382,2.83615173624485,-0.0957668385645016,2001182
1.81788003688184,-1.3072932578841,1.49778403619009,-0.253581503658743,0.00712008598233691,-0.321410254819216,-0.555137203349335,-0.298877378179987,-0.0350055828559707,-0.00727108122507955,1.62531785703149,-0.332311636403513,0.402365551571454,-0.414541381095957,-0.0748851584759029,0.968982662665042,2002465
0.161538714876249,-0.920229631632332,0.214308051903622,-0.034505578800299,0.0604798240251219,-0.292603082107813,0.0261672489176854,1.5958374190348,0.121758920766384,-0.298526783346366,1.37947558027488,0.140870605150329,0.0309707271045156,-0.289742325395032,-0.33557154693932,0.837649482690959,2004451
0.437941875732644,-0.993140479055231,0.965966116640904,0.131570653802773,0.230226752310534,0.2466403115787,-0.627401072235191,-0.653381403009004,-0.0853257581781187,-0.187100601854001,0.458422505496626,-0.326302219488114,0.340806369833267,-0.378744210540717,0.556333686111588,1.02770365274282,2006164
-0.443037577166391,0.528689960442872,-0.778055011606264,0.0318210739993601,0.117179643196355,-0.448587416624984,0.274997741466076,0.831522439786585,0.111068944031934,-0.180846492298906,-0.208170285985308,-0.612599925820529,-0.12454198509657,-0.315647191187076,0.3068851329199,0.744708087521076,2007309
-0.256575241202568,-0.437745768820393,0.288275190103525,0.104851105222119,0.0492551850335416,-0.361360626635269,-0.449376318238627,0.444312628716624,-0.374859581683505,-0.0561334522777351,-0.359374074719778,-0.639204077148644,-0.401107380426026,1.72845198263799,-0.170900243043466,0.871853010966006,2009915
-0.435563685070072,0.494436542190503,-0.423484939437035,0.0277493771405264,0.900661324464475,-0.354527251361369,0.00545422986413047,0.244542061291346,0.105129166785208,-0.127977251453285,-0.860840826770889,-0.43849641576752,0.0805924933161428,0.674507698713885,-0.0299507003030282,1.32456313472794,2010259
-0.380996121549665,0.184687774279796,0.123907598045129,-0.818731066907549,0.352467311117644,1.52428618990919,0.545156682570439,-0.535465205546994,-0.831560964995991,-0.151298695539409,-1.30996064060163,1.25998941589625,-0.806626573659236,0.326345009121995,2.4836725834111,-0.437371714351043,2010554
-0.148632110869493,-0.581610125480342,0.00611609709328791,0.324954403453978,0.799141553522922,0.803766065025576,-1.08062890988389,-0.38079301856253,-0.279513082961664,-1.55842841760466,0.516838818806204,1.87161536052378,-0.0893462120378686,-0.326496470543451,-0.861749438561636,-0.543307342332497,2026671
-0.290531856486814,-0.352112223189471,-0.165952299860649,-0.584206529648359,0.809926636534132,0.126683749979049,0.747223073548293,-0.383603022906718,-0.292469271689156,0.0854193286570891,0.212342634653409,-0.101064271113033,-0.294855942016545,0.47316382403473,-0.249806089498407,0.365749431105426,2033049
-0.514435444855525,1.98299223252916,-0.539195210310785,0.0262474331947844,-0.181918299560429,-0.720570642426416,0.159570347469333,1.47506684056283,0.265032499641087,-0.000181103000270375,-2.13483640239416,-0.255324288077047,0.276539635079471,-0.0048902757625311,0.112359202386468,0.306353599527857,2034136
0.22752565477876,-0.860530816963917,0.966816065084418,0.147471196685712,-0.376565347288932,-0.0129363608236425,-0.621441002114573,0.576475870610457,-0.420277964430451,4.90854174229046,-0.0912846825502683,-0.672334183998704,0.708682124221999,0.00727250830708636,-0.258149928860874,0.883256437913348,2040495
2.85892140659044,-1.39292680351502,1.91319892286716,-0.08573153509207,0.0948107254351257,-0.355289176468798,-0.183865167041568,-0.493255775096997,-0.0230967398929189,-3.85783349248655,1.84902993255764,1.96284674672971,1.62153097688826,-0.321558087443213,-0.471541153037922,-1.04761534168461,2047354
-0.232711998107161,-0.445575121563791,-0.247529346545135,-0.195308219691901,0.0934551281219153,-0.44810123792574,-0.326279102583782,-0.290184693204934,-0.433350401985615,-0.28345303274346,0.612827197550341,-0.422776796095637,0.603923764235735,-0.14225576136075,-0.290045202721125,0.693456141262151,2051378
-0.368524404497381,0.0104846757391769,-0.392873387982833,0.0854332177834453,-0.174657967844292,-0.486595809952019,0.102851895139255,0.26792356612883,0.257006151737544,-0.168100431202711,-0.136410909915919,-0.337065832283099,-0.000385158466465975,0.0331588885294903,-0.618967035790718,0.379360211879108,2055667
-0.413010043442254,0.201325148859518,-0.351372196769256,2.13053173119601,0.977321227167784,2.67072932346589,-0.858124045475137,-0.959239112435574,-0.364049443862257,0.431206396291345,-0.551017778180545,0.00518014164360506,-0.166504744186799,-0.133640293508864,0.275593188470405,-0.0724756400130965,2057358
-0.37926834996625,0.0535461158278692,-0.49501563294966,-0.915646533965349,0.319939763693324,0.377580858091102,-0.959065802288078,0.0113971888385321,-0.114039419479581,-0.161917704691346,-0.0157238066306929,-0.293668810717536,-0.0898781937501824,-0.012645116133381,-0.72913848412718,0.86308316841733,2059713
0.287941828540208,-0.911421609796008,1.13119938303368,-0.337440793902126,0.250873562098155,-0.351393100383456,1.16241231228416,2.51320159367754,0.635299894402394,-0.930541805675458,-0.122114606671989,0.123845687180265,-0.825970399453206,-0.338294318429572,-0.184082726062586,-1.96919559913487,2069079
-0.321845236236057,-0.098636928121941,-0.0707943885036263,-0.318969007561971,0.191326547865485,0.293869316862138,1.56437050568323,0.501248055319443,0.170283067659317,0.14109392926665,-0.511977381963186,0.26906691868719,0.140937522227925,-0.355212174932625,0.319244168000786,-0.706493538056414,2070958
-0.176875648466474,-0.563504747261233,-0.211138719025313,-0.0337210774249103,-0.434851642886659,0.433280026485628,-0.431661124200402,-0.509351146163746,-0.216378952528487,-0.0628330737018001,0.881805739277079,-0.30079892303223,0.142655164848582,-0.214671098933398,-0.168417841547928,1.36056614249099,2072215
-0.429524781608827,0.319254774556959,-0.80035552971373,-0.192671078334801,-0.645939921856216,-0.228783149939707,0.202626339597419,0.469582828229237,0.582289955410839,-0.0240598579184958,0.167007114967938,-0.314898389018727,0.218261409781945,-0.0374688166411763,0.6131008477522,1.2652756136339,2075832
-0.427618659800219,0.376017581946599,-0.664691154380585,0.502030664667423,-0.528559943004823,0.436345156254313,0.546006452877214,-1.05277229940154,-0.0340102726434913,-0.0900566896183224,-0.218439015786521,-0.309225208515347,-0.027383038847792,-0.341098490534582,-0.466029571882422,0.682251241397317,2075846
-0.133935978170857,-0.532187336287638,0.234862445756542,-0.174833477588869,0.143748166699085,-0.448757492149913,-0.470203122816965,0.131590920254738,0.209358941550642,-0.247105773204568,-0.026178263669041,0.0672874560017292,0.515477086056872,-0.270744945019681,-0.013321972970869,-0.199072752411548,2076301
-0.533772126593283,2.40871328795146,-1.65323787981522,0.445104700760588,0.170645196553188,0.780775859703275,0.100992760899774,-0.694998920694474,0.191136445818796,-0.390923138109775,0.013258472030826,0.835251058693438,-0.518383178821365,-0.411691478924378,-0.891776374777076,-1.36553644351378,2078198
-0.512154455559354,1.66835011915383,-1.14834055950724,0.0559365404301011,-0.0354522741137056,-0.318062449058772,0.0160097545766342,0.400345571864315,-0.534588711108439,-0.13210808292476,-0.693108096095493,-0.410140904117094,-0.611451262116234,-0.273105638138232,-0.216654857304356,0.0439290551615784,2078899
-0.347652303653523,-0.24641596115359,-0.213381463959766,0.03935863397497,0.108131796584913,0.0640063590685992,0.129990807521832,-0.545370229655974,0.730710562324813,0.0475732146534379,0.0523591986170586,-0.00483008393450397,1.11123140616646,0.459044518276616,0.436435493520659,-0.582991574733619,2085349
-0.257205508828132,-0.359452241386407,0.0298735431384091,-0.0500995647610069,-0.223788183139935,-0.485596698768694,0.303424468252603,2.04386488947,1.35790065131184,2.0059751067899,-0.122712786714152,0.0286650346355975,-2.5239292407905,-0.362762985593618,-0.200846498032319,-0.154391836507684,2086044
-0.353622727990357,-0.0443207934646133,0.158585192000549,-0.157060500380419,0.139643916371734,-0.531848457859797,-0.706352149610582,-0.506839375229135,0.607090195697212,-0.103844698740736,-0.983957402243075,-0.00163674904144672,-0.0422073476834294,0.35138077848306,-0.197332232669255,1.01802559423218,2091555
-0.391164347984137,0.11862761050737,0.0168586151331182,-0.238139904422258,-0.319774245316325,0.111184823466231,-0.335144822417589,4.39516027953211,-0.836120032786033,-0.139229104878245,-1.04183623394426,0.413793858997353,0.207014520979287,-0.423717189402089,-2.90402383110413,-0.605517276364865,2092954
-0.454987812517324,0.509116578584375,-1.00056103118956,-0.229202827172492,0.118483386153493,-0.458397581161212,-0.781800779491547,1.03785041353706,0.0288572143423028,-0.317842349217699,0.333254402881163,-0.215746165391221,0.264801764017669,-0.223929838322534,0.20182894105431,0.789090332689307,2096627
0.553997228886727,-1.0508819555378,1.76517588421315,-0.298569980148535,-0.229108081207708,-0.495976992928602,0.420806840453651,2.83885440851918,0.457804209148933,0.441503779478415,-0.325963084646702,-0.060798091546875,-0.161691531773118,-0.184626596211123,-0.748863173709943,0.348129451044845,2100050
-0.392600781458377,0.0785021776974523,-0.698454355063496,0.605078051608858,-0.225019490683089,-0.0738471632710807,-0.321315245967314,-0.444794049795151,0.227227323193484,0.011984049194755,0.368108398679377,0.586975905907716,-0.23560057371895,-0.112390211633694,-0.783030895026762,-0.279606423507581,2108003
-0.422351784558102,0.124499625064919,-0.820698477780225,0.22018796396525,-0.231842791369385,-0.381112167506483,-0.256725711372464,-0.457722706512023,-0.172677492846764,-0.0161664338351035,0.560327471608701,-0.455637022825436,0.354894747569111,0.102020517020796,-0.0266134355032932,0.430161436159214,2109902
-0.346613080540559,-0.0360021061747522,0.462404490708254,-0.316029660542272,-0.444029565438638,-0.413570537883158,-0.749451376688524,0.21616378828295,-1.13283662134631,-0.0414436270061722,-1.43585761226061,1.14046256588503,2.78800535709858,0.966921110836353,-0.114997746048638,0.371008468127807,2110540
-0.429522885071588,0.206218494324142,-0.947131097856832,-0.251766181222398,0.0125377304052437,-0.326871175250349,-0.597767955510318,0.168153614417649,0.499105092430025,-0.145176873890931,0.713520083632813,-0.65824225979802,0.404054632178373,-0.311643664494106,0.374205352823818,-0.492718636449711,2116787
-0.407238636470189,0.281086679932891,-0.249762081368213,-0.747067758510262,-0.711703639679944,-0.112352699605667,-0.987281447115827,-0.54106187576842,0.544048790068901,-0.224308785003809,-0.858090921978114,1.01306217909447,1.08703456568185,-0.134966763635993,-0.0104804803560641,-1.23629167538336,2119177
-0.348142524162794,-0.109402288144114,0.266156821369811,-0.0511955938859977,-0.163816984617791,-0.354423320233689,0.0452008596784528,-0.838315770615624,-0.160589188004648,2.40436976506296,-1.02753488515684,2.14916362821847,-6.03182830945296,0.88445743524562,0.292536939136887,0.451976464288323,2131601
0.115761779394876,-0.833617416908485,0.485838427892013,-0.295510836132535,0.0455963905375827,-0.306915847286174,-0.199183692448303,-0.414984065434254,-0.0794643630746096,-0.128947550457584,0.536826177073684,-0.435423287655173,0.690410916356584,-0.0815313994956809,0.479043715427578,-0.0834293627372609,2132424
-0.520278499391503,1.69134884283756,-1.51390063274249,-0.262089811955863,-0.0400236044025056,-0.371840692551713,0.823316476079145,0.0880947066311429,-0.0773598515095624,0.0667788917592846,0.244969533047093,-0.33475911405477,0.30930031690449,-0.20379071397072,-0.204219550521683,-0.102628110691389,2132982
-0.455645108485119,0.762591873651905,-0.656994948694623,-0.821093161008311,0.460397857730803,0.656459379816127,-0.0206124491043266,-0.0798232804341856,0.0718230942710407,-0.17903857640054,-0.772780375692982,0.160633441442943,0.212520869026455,-0.402462410451184,0.592406879400092,0.00215651740837573,2133204
-0.201162307872138,-0.475913863444461,-0.137207901428713,0.260505365398684,-0.117286902902474,-0.0487239623248825,-0.242879386696183,-0.15266060202401,-0.129854693420387,-0.483811864309664,0.480787389211747,-0.696361350531515,-0.459872142284961,-0.316007137032215,0.171816887981989,0.57658568540422,2133380
-0.41496344626666,0.34176416369423,-0.00805177888119158,-1.53706340612051,1.77583526593134,1.04317960211426,1.66833348384018,0.461137850093399,1.1270376405327,0.319659139891151,-1.34052681228879,-0.700075530084255,-0.165621128063498,-0.36104196243173,-1.9727522326983,0.813074378145838,2134220
-0.465398067832475,0.7209984372026,-1.07628168318047,-0.308046855087948,-0.208185238111634,-0.179814490926707,-0.0185585805314617,-0.545573423051622,-0.154379404363376,-0.271023942833336,0.208348931006033,0.609037897665614,3.25490210157913,-0.395653658031869,0.633338694165455,-0.371160464342596,2135748
-0.0316030616784486,-0.758749231299735,0.295931981440187,-0.512765595673191,-0.694738762486069,1.0165582196197,-0.740851371532749,-1.27320699375835,0.283617134692846,0.240430684412787,0.580142513635977,0.0760502007546327,-1.70020506985817,-0.278141866469745,-1.10002209322076,-0.436062733120292,2137799
-0.440260827959077,0.422993698406991,-0.905663951516721,-0.367279265742804,-0.0510302232776757,-0.52549741860725,0.190242865198152,0.446768932165465,-0.229192229222177,-0.0987901571956123,0.240692182234666,0.089815094139962,-0.198472768361943,-0.269581681207066,0.17061198651236,-0.0710974181713771,2138375
-0.484002492116333,1.1388901398815,-0.777169906186263,0.00734104767365837,0.175778327951854,-0.243242909718418,-1.37851514526014,1.33759392636573,-0.660045006180011,0.411132518754182,-0.968392994508252,-0.38496836335175,-0.727044086357387,-0.334531071262973,-0.797879539741342,-1.49857171119231,2138678
