"mkm8d_ptv4_original_shape_Elongation_250","mkm8d_ptv4_original_shape_Flatness_250","mkm8d_ptv4_original_shape_Sphericity_250","mkm8d_ptv4_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm8d_ptv4_wavelet.LLH_glcm_Correlation_250","mkm8d_ptv4_wavelet.LHH_firstorder_Median_250","mkm8d_ptv4_wavelet.LHH_firstorder_Skewness_250","mkm8d_ptv4_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ptv4_wavelet.HLL_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm8d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm8d_ptv4_wavelet.HHH_firstorder_Mean_250","mkm8d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv4_gradient_glcm_Imc2_250","mkm8d_ptv4_lbp.3D.m1_firstorder_Skewness_250","mkm8d_ptv4_lbp.3D.m2_glcm_ClusterShade_250","mkm8d_ptv4_lbp.3D.k_glcm_InverseVariance_250","mkm8d_ptv4_lbp.3D.k_glcm_SumSquares_250","mkm8d_ptv4_lbp.3D.k_glrlm_RunEntropy_250","sub"
-0.158978402791977,0.398415274521501,0.475021081989143,0.686503483558698,0.777903645447636,0.462199564392989,-0.580902762414357,-0.342261015485987,1.03875112176955,-1.11985673506317,-0.211775768611229,0.554845395347797,0.630035788866653,1.87206474632189,-0.0490521584557061,-1.26255082394013,0.685722195117048,-0.309356350621988,-0.398230116911933,1386095
-0.966686947509168,-0.0809947408050252,-1.54107601782265,0.236328825194151,0.920155201689318,-0.325023318520981,-0.908481175066128,-0.390861378927805,0.645336870732466,-1.65053081301748,-0.122825467157002,0.971453387187094,0.826089456023145,-0.111343098097616,0.853576410964755,-0.507349338309827,-0.727844493904365,-0.226310356067859,0.308211752975638,1458656
0.715574475553812,1.12333587222391,0.545543247259213,0.466071268695469,-0.970113652017984,0.201165488363278,0.181474634724357,-0.291612670399939,-1.12093997406324,0.518022479063335,-0.790532787432727,0.288660162585214,0.260350053056768,-1.10224313194082,0.586074344351525,-0.529164228455207,-0.540614262463337,-0.375867288676347,-0.0621226053635156,1485662
1.24187009081504,0.254443162346087,0.673326706668721,-0.233090576301312,-0.213339726289588,-0.305192548950813,0.0976203667969705,-0.018614690274421,-0.172396181638182,0.787542118033731,-0.22451955827379,0.0357218996020819,-0.384348245598881,-1.14619225822519,-1.91924476215545,0.0452312679276839,1.29353833395746,-1.17020160961949,-1.68536612334069,1497807
-0.934491161435334,-0.400284443105829,-1.03396651887051,-0.166243434338024,1.27005046153215,0.245972207580812,-0.633772185974873,-0.426385822838081,0.67102163781926,-0.0734087907813719,-0.242864575606253,0.565065709874312,0.384949092872553,1.05294666210756,0.32545468476621,1.34600463573911,-0.159605179764475,-0.549360731672732,-0.55296512950479,1501387
0.172442549694298,-0.450057641241647,0.777397486507739,-0.240001920378404,1.72478795886572,1.22792953429726,-0.611853923345176,-0.388944461245992,0.562882063861108,-1.53923124658837,-0.845850290191225,0.641749998842195,0.475421133891006,1.0575294764225,-0.773590156344557,-1.22748954085126,2.51561979348337,-1.50330116088442,-1.93541042477919,1518948
-0.339376284039363,-0.525074134691773,0.914748160915053,-0.24404715190598,0.109114219185672,0.0551840994365285,-1.18821636708015,-0.442840473655965,-2.4075073398796,0.691484910511062,-0.00290724079477892,0.137257370885574,0.206739409579058,-0.498806362445191,-0.544527049371968,1.16531225069745,0.470635427194823,-0.609335868758604,-0.0978953453229666,1526417
-0.824772531066935,0.444061371837965,-0.32840773486867,-0.0263106527702534,-1.08307184731541,-0.0287108554851383,-0.913500945545717,-0.237815441408055,-0.542544611431598,-0.104553644340109,-0.215773505048778,1.16145266312463,-0.342749033395154,-1.45906349059986,0.416249527953517,0.929436142038228,0.0796775337130274,0.0128216854406876,0.363553012859265,1565177
0.81371695271469,0.221615235466569,-0.0559230563451778,0.140211800220836,-0.815546787214977,0.72899723156687,-0.400482966272412,-0.329427612155353,-0.0522933674839633,-1.28652075802831,-0.22461297355952,0.495105012135473,0.3830690430755,-0.567033831277436,-0.621170502641107,-0.437481937065669,1.21939424575149,-1.06073340596778,-0.777255896327274,1606693
0.169088762008767,0.21928706026013,0.933543685478386,-0.158330319178405,1.04280111338926,1.02571668183902,-0.952046497280565,-0.463919574066677,-2.31342092083505,1.93854628427287,0.503759229893057,0.364312512712174,0.319831817996498,1.79054735625441,0.290637180982698,1.82085588252351,-0.565666648400066,0.328056675178283,0.0594990493646673,1612262
-0.538993062454152,0.18267410233689,0.479661102930856,-0.0441737606488879,-0.531496262451588,-1.71602799069723,-0.0948362488819406,1.13399270522712,-0.839220800918223,-0.0466909069676856,0.356833032466889,0.190418086547017,-0.0679131015094052,-0.167746345558623,-0.813320351361957,0.550404752665926,0.267060134693362,-0.0313409787975756,-0.372372434378197,1614566
-1.53676394890717,-1.07505745225567,-0.3755555529807,-0.199130872914387,-0.57071444547984,0.507377403004949,-0.266893051184433,-0.382775405825643,0.982303465089356,-0.176497021359473,-0.324459544214743,0.313325288097381,0.288088042745043,-1.50551719385913,0.645100990875911,0.256107417791938,-2.12536230792346,0.9168588466404,0.434865009691863,1644034
-0.0761244733268057,-0.19271172103873,-0.0551464507956637,0.055993841968512,1.03274923925483,-0.36767505705573,-0.630782316437232,-0.416203135713462,-1.41308426454799,-0.840054911740968,-0.168044807098573,-0.233595690982841,-0.0765833841782734,-0.537417483473463,0.461780959065806,-1.82065908155668,0.580875927682385,-0.316486019219944,0.780831491721493,1668599
-0.586759503663199,-0.44522034030958,0.232723421413914,-0.235260682578514,0.53725850496055,0.108417942640799,-1.08580642771755,-0.468675893198397,0.162154472503587,-0.575594412522983,-0.523661520907009,0.556406703294352,0.967155939316739,-2.19167667563396,-0.478356331644726,0.3936311423235,1.02499776638118,-0.851690838729388,-1.04599226799547,1671370
0.346483938685124,1.40585379166578,1.29706217942661,-0.233950322502431,-0.325981622040325,-3.76228327740064,0.0386464152971845,0.665038924299716,-1.08121314880048,0.677446687437769,-0.58541311487164,-2.96355185096101,-3.23385200839353,1.11613808629585,0.451690397770811,0.501822059299989,-0.837004082645952,0.366455746458991,0.0332301433481554,1684230
-0.651438044492618,0.184773060648873,0.931580405422701,0.215724013826695,-0.667406086644997,-1.86937123598217,0.605920595394234,0.378618218963093,0.634778446877965,0.750960510134264,-0.410462934234672,-0.137645193087698,0.311761551982574,0.0174421099910561,0.418531145770505,-0.446814195369666,-1.48866142339029,1.44784842567795,0.719880343963361,1692385
0.219831393913813,0.609173693462105,0.56983968100226,-0.237203100406615,1.01873054987655,0.418522354800716,-1.50186724965456,-0.421557066298191,0.65983907031253,-0.918972922121063,6.51698992740242,0.867230258452001,0.948147135145113,0.899633709343186,-0.164136657762954,-0.371851729951074,0.777411050224808,-0.615889137358671,-0.415249007951952,1720713
-0.264147165302274,0.518697089942241,0.136481962841286,-0.221216081253321,-0.830984736959307,0.649199068078279,0.665535026309566,-0.22360919745906,0.68098351093057,-0.150526448739237,-0.398666258909653,-1.47615044999649,-0.0595069597078997,0.543117638553271,0.569397323857188,0.0651050641690079,-0.449258497080686,-0.406100973333681,0.0883454521091519,1738800
0.0137649246839398,-0.763911899317794,-2.36708763435375,-0.225867190565834,0.342095945365635,0.355855887591936,-1.82661590366162,-0.474739568745221,-0.804712295884168,-0.511832698998848,-0.37523215630068,0.925426876434913,-0.328558594270542,-0.343440024896508,0.956017427182382,-0.914682777750752,-1.07221846983341,0.671315007850598,1.45153881946123,1740845
1.37931829105902,-0.229245588760323,-0.122908860988461,-0.169887440350407,-0.186839136736806,0.129145189995345,0.583859169991452,0.0298170265816509,0.497926298708471,-0.0661327638593028,-0.582043174548441,-2.04971108221661,-1.68049469343685,-0.512647125839431,-0.0669403278786227,-1.35930595279011,0.272246763838714,0.0424512611464773,-0.185302549388516,1742294
1.36815837596961,0.615858597067115,0.945484431416611,7.17287819215532,1.31985718359683,-1.37679649003722,1.34654192428991,-0.207014428952862,0.235547057308939,-0.0193630742181102,-0.369091626673805,1.55035878773155,0.276552854961011,0.242125735527852,0.980584926751677,-3.19688232832483,1.19280120077578,-0.806791770822658,-0.213388313632024,1767700
0.475770899269875,0.867226509087011,0.464854750272979,-0.221760070192435,-1.66296463097442,0.427883279498578,-1.74719687885801,-0.465935679447459,0.282458165876394,-0.355824282730108,0.348858912353951,0.733401388255119,0.370578364508761,-0.931141096281096,-1.9541429019704,0.695999081825654,1.3497094188504,-0.120722184176137,-1.11888185590321,1768972
0.242260483714209,0.65128820372738,-0.0240661254013846,-0.199076858694078,0.0103855381714484,0.561174873331082,-0.141165537130921,0.0271054277419278,-0.538460467457201,-0.0327371640026443,-0.261393559753576,0.274686080917279,-0.0263842339263248,-0.046121106377842,-0.579797851928738,1.35168759629318,1.09554193791818,-0.877306500202475,-0.981712787513315,1889409
-1.69298546263484,-0.934543667731333,0.629936872784004,-0.182317086047757,-0.529385454635869,-0.73834162907201,0.863088404371912,-0.351937340453171,-0.935090450211917,0.845046080350548,-0.161709622514795,-0.711457640055491,0.349929387512651,-1.37654091394328,-0.780310867920473,0.325753731345003,-1.23662192197232,0.65273927759574,0.265465785038406,1915938
-0.328807354564731,-0.854858886244333,0.136017632341129,-0.241246074727067,-1.75320015413902,1.01145321246494,-1.34131248618842,-0.14641508255795,0.567425944834242,-0.850426770895739,0.788474327425873,-0.597453549565114,-0.362302919797757,-0.836678657717594,0.500435405108674,-0.165204303918449,-1.46176996390002,1.15085950107137,1.17256056396311,1916742
-0.647642537195628,0.38050359346979,1.59273776360569,1.12899511942468,-1.40815706401296,-1.16469284372809,0.0597803810368653,-0.129640318292223,-0.638544389065,2.50052968101012,-0.339768286091722,-0.034245481555532,0.240020718386476,-0.00724539854099254,-1.36905021600692,-0.0929318881533612,0.0189204435733068,-0.937075481578841,-1.15438592779669,1919296
-1.32751375646999,-0.0254910671831784,1.22027668986821,0.120001779651616,-0.191140802019329,-1.77015889371982,1.40157993147999,0.333985920627277,-1.80007195320905,-0.641708680005555,-0.346617008124907,0.339982804142011,0.353182679146826,1.87215672475932,-0.10760937760798,-1.07048544787173,0.137888143651749,0.285722549007781,0.681361845337425,1926770
-0.700953541760218,-0.0337350986210833,-0.787213195011441,-0.197434402863415,-1.00876729767605,0.553868892231643,1.53506524713454,0.576329030892814,0.0940216684592868,0.208691817502499,1.05524084011377,-0.0470005017014317,0.0897582595569007,0.119825704109021,-0.207896617620973,1.11163268079968,0.692072092119271,-0.190579930649312,0.171586269320178,1938156
-0.0824994783619088,0.293309277260542,1.04535866452182,0.807651206503659,-0.639346476434581,-0.00526412727502604,0.26499148566501,-0.348226053627555,0.846826006326295,-0.204192220564418,-0.153605076548359,-0.0509151355841255,0.149636364671631,-0.0581282814310236,0.488286091635376,-0.778691607691196,0.009351209029104,-0.46560784685034,-0.14348010110415,1938561
0.513161728255552,0.00897077652345285,0.61507407740232,-0.219734133180349,-1.09259692229282,-2.74280309527617,1.00785122236803,0.305629892763137,-0.452857033779293,-0.416956880387713,-0.503640816887946,0.797259169037183,0.0429517654427444,-0.687781813099407,-0.286037101618892,-0.859575181893174,-0.975009443664772,0.214693985409231,0.146428694847867,1966316
0.95870622942252,-0.143067875126322,0.779298657187616,-0.231171740078093,0.747068879362758,-0.289076247265846,1.53182605394602,-0.16697427615001,0.505332573075748,-0.576410175278293,-0.493589305390899,-0.505483211196094,0.195043443233643,0.140934432136697,-1.0205531868985,-0.787631388115246,-0.190856540260718,0.178013478336034,0.14261575495935,1967281
-2.1305181989228,-1.08878571869793,0.565347929425628,-0.195930449599476,-2.07965782881887,-0.835767418139003,-1.54151126568709,0.0794387702252526,1.13399577483795,-0.992698953729231,1.75906500822313,0.0301809757845084,0.383483522821146,0.856298465173036,2.26637895681485,0.322284609495542,-1.79220511933719,3.33658004393625,1.79240110728601,1973544
-1.31543522813117,-0.540590577089829,0.877175933554892,-0.166632359313734,-0.0373946529131771,0.695955455504365,-0.807762985325984,-0.322069595576385,-1.13572073672903,3.900080365326,0.27249046430147,-1.09852829839607,-0.0427499794397085,-0.692027208223217,1.13463508795956,0.604220067212252,-1.02773460649012,0.658571641687081,1.00357603247105,1975401
-0.359028220791418,-0.495843977205152,0.837300055812995,-0.240975493581271,-1.47721211707811,0.327128038001256,-1.87085199310227,-0.317936018198389,0.212845397076014,-0.55779350754122,0.819606731262203,-0.191285107371953,-0.144976231815168,-0.564309875477315,1.32776791704532,-0.380666209664768,-2.23699367618261,1.89385989473465,1.50899457347803,1976407
1.05059961365703,0.336696359453494,0.705785074875726,-0.106508393950123,-0.153593671960172,0.603997147811828,0.586699295524681,0.604045329229188,1.29116166492925,0.530025489538078,-0.707270102959964,-1.20963000530428,-0.363520525307769,0.642777001368436,-0.988457541572536,0.190093128201859,1.02229610669591,-0.583394351103841,-0.429304357415464,1978972
1.32911691808336,0.935643905895661,0.200439006545892,-0.176241412400817,0.303983395558029,-1.51380524366192,0.229436164649094,-0.0421079056836611,-1.59243262746776,0.62951704595728,-0.656941222261141,-0.470325948356615,0.175116477826767,1.00209517116235,-1.1270239620263,-1.57629257463025,1.0875930666175,-0.823651094619463,-0.604169246359289,1979045
-0.2937925765318,1.10668716797307,0.045877208550867,-0.118345284990898,1.4354947555973,-0.0169492590252947,0.0451501220678653,-0.479099848014065,0.141065330808565,-0.379706183020637,-0.308953660411999,-0.139082141936757,0.359176969791641,-0.193608817469351,-0.596138453710477,-1.28861197634342,0.732089132388966,-0.590745924956419,-0.35968513199605,1979422
-1.08027401112374,0.204109063235925,0.979644842091914,-0.236140355236361,0.0450478476550135,-2.4224115969028,0.198804544508089,0.663918027817725,0.0897156914769571,1.64545047308757,-0.152168256667748,-3.83306975072734,-1.34018284339247,0.673998245211226,-1.6828610741328,-0.764145375760398,1.2726394828933,-1.09925934095237,-2.42132236127711,1980052
-2.5686622862921,-2.52672000499259,-3.21022131339559,-0.232506939433688,-0.351089460850724,0.581833949959775,0.636372208347165,0.00637774058062856,-0.422913115616416,-0.538296138815249,0.0576362973323578,0.495342455942417,0.371787338306155,0.131233433653103,1.10876338721022,-0.247811435179842,0.415591196477752,0.231755629245257,0.925864182799015,2001182
-1.18021890425476,-0.552587334400149,0.952494097824872,-0.202082169363211,0.942573006707688,-3.27465494694053,-0.323483890861367,0.108931202062616,0.328523695573068,-1.74510465899645,-0.345707193926273,4.62051800049776,4.93659330764216,1.13172908305289,1.65486162935142,-0.044499219097032,0.742420762222707,-0.612213425793165,-0.825673955664628,2002465
-1.36577804556939,-0.697492860114198,0.993093695668507,0.0536167771105204,-2.67501083239644,-0.359573581061437,0.00198478002123101,0.45029315106052,0.748734560875524,-0.172667552310713,0.744085925047599,0.384600181958846,0.340239492042416,-0.963921538604742,0.70353246200552,0.7209311047744,-2.02412619749498,2.68233457360655,1.06462192978319,2004451
0.0924054012626273,0.485365118595023,0.399527005144816,-0.242589627906798,0.470107353164991,-0.590285289129966,0.696630372994863,-0.270941730607348,0.755347936784071,-0.115409681779482,-0.189067657730682,0.614891541581643,1.11064209489116,1.37811891700412,-0.0825482401367974,-0.283420195477867,1.21640326533291,-0.838408227322458,-0.461658112208774,2006164
-0.101848609646416,-0.202930984158243,0.430779828929448,-0.236563970278526,-0.256571014793251,1.0124266642386,1.1428280841666,0.0909988839085013,0.0317036359273808,1.22528856803832,-0.258598390868024,-0.0391469165550493,-0.0651181267422878,-1.68956016432072,0.207407136287689,0.126136718966955,-0.463567675552326,-0.294336987191517,-0.503166125858652,2007309
0.169521647455981,-1.08112034874081,-2.17188208175987,-0.202485809361986,1.51970810932316,1.11404425723311,-0.318783904821262,-0.477087283313581,-1.74562326250169,0.451915189777617,-0.0704437463403272,-0.0276461549572378,0.348551340745054,-0.749358343320202,0.360206477512967,-0.232055566077678,-0.0431156963925831,-0.495927147219786,-0.171281315848716,2009915
1.00774676106732,-0.470868967055197,-0.835462216174832,-0.190627143341351,0.494218976739468,0.462980217422236,-0.793129422417621,-0.354702750262163,0.436698278005562,0.374980393031016,-0.371378092102027,0.460933932852688,-0.0574988122717357,-1.34808900144624,0.634947759811424,-0.0355329201681976,-1.67841400877468,0.674728706977402,0.697556247038479,2010259
0.605284895249052,1.83648676188113,-0.765217115472583,-0.0719841051871214,-1.87676141059437,-0.895662494339713,0.914051657531814,0.0227459293447763,0.39076854256642,0.59938986640102,0.538217171935517,0.982809456419878,0.241859207643471,-1.59367898357206,-1.74581554202508,-0.568449429545224,0.288545814637741,-0.869609715369562,-0.400379127539481,2010554
0.0935768918253076,1.00645768804437,0.682815693001483,-0.0044484618289233,0.442918044450637,-1.59158884215705,0.507063490777942,-0.159357747147163,0.543561916434439,1.1965226810571,-0.626528870309666,1.37225690574228,-0.103091229934736,-0.777391233163822,-1.53096551758093,-0.240664324673725,1.07999335507318,-0.834640332741057,-1.24657811385504,2026671
-0.0940838195116626,-0.040538619417863,0.555529492240018,0.816719677063369,0.63890569265887,-0.018156761199238,0.569842573106138,-0.320328751145415,-1.47371271546668,4.63728509199636,0.548015332609289,-2.47322688168769,-2.99234609665805,-0.600848531630203,0.0236501101498993,-1.68784983876712,-0.243983931712268,0.206239045289886,1.11077750440587,2033049
-1.53441628310313,-1.64813133983218,-1.56804969886733,-0.239170697971693,-0.503343505035877,0.783415732112728,2.12144239974878,0.25710150184516,-0.463744209890421,-0.360902652333539,-0.761319904876236,-0.197258917686627,0.164381090234851,-0.148848206364044,0.824913641265591,0.427053359127525,-0.935316306555555,0.0424100032449272,0.280666616282219,2034136
-0.288716273514799,-0.0430994840681407,0.641393643576745,-0.122698464591565,0.0963305077228994,-0.140590148009378,-0.549944594838253,-0.438816037857592,0.909040233491005,-0.0671238007238363,-0.492450295059113,0.556622457980774,0.133292304464226,-3.55942596144587,-2.39393177541277,0.53168047665405,1.2328549915189,-1.42355300046089,-1.91881271428654,2040495
-1.29036412168559,-0.609546596200827,1.0461979457493,-0.237165828894395,-1.75506732021653,-1.84175605340946,2.73164318314147,10.8241807754644,-0.0561210449149625,-0.0368538328738005,0.889456834554001,1.81017521646891,-4.49791446946088,2.08182881407612,-1.35297285827971,0.151916206844806,0.14052291187541,0.712037905787232,0.247077773021906,2047354
0.767285808109116,0.370480608668459,0.936798154451562,-0.241510645456383,0.928342742925413,-0.0549848863391989,0.444482153494077,-0.33072965153921,-1.78679689660588,-0.37547325228989,-0.125938671459092,-1.10681996709035,-0.347713286492728,0.917144018117204,0.671130944197827,0.134714554519159,-0.431130138056021,-0.00549762719332792,0.225784012407447,2051378
0.342387378200097,-0.321572124568705,0.341743100403443,-0.227182800480508,-0.0372703292806887,0.456999091090979,0.149858564998033,-0.291840911007331,0.72411989767768,-0.119660335491358,-0.766440688074787,0.35759885388285,0.0916706961573975,-1.63943015418546,-1.18171205182033,-0.293201320220402,-0.608783115194391,-0.243672196483397,-0.582457704926893,2055667
-0.203998138627752,-0.386594085754414,-0.434666094274421,-0.170393976235813,1.19229317181273,-0.342290083053244,-0.443357527152076,-0.453826993690292,0.291366439835654,0.234234064140522,-0.416222332331033,0.579016211191906,0.367643559474311,-1.334863277571,-0.993457388454907,-1.20530978559711,0.365179867695858,-0.677332821253599,-0.748411621410617,2057358
0.538773926748265,1.44640873052715,0.0513021378466935,-0.236274432748904,-0.60361451213576,0.507260214107758,0.286118078342376,-0.266200687848901,0.439969902111669,-0.312161181445593,-0.291039036834366,-1.1888482238087,-1.26276506804308,-1.28809664916571,0.814263120342451,-1.68685311566905,-1.74507056052215,2.08470932633048,2.55958315143526,2059713
-1.77978119865876,-1.10379447896248,0.186235380598507,-0.238478335750368,-1.0071319790041,-0.711894006593739,1.12668564645183,-0.0736257931851285,1.11040317004747,-0.419503896039273,0.620773538564483,1.57439027428665,-1.30966964303891,-0.59355077293201,-3.33830794409855,1.01522313894572,0.910467608005642,-0.784048477457491,-2.22771480057758,2069079
-0.568441087776583,0.706680065223885,-0.194611133783261,-0.20911849092646,-0.60824077764199,-0.0101136341079697,0.79569824754058,-0.149102581364916,1.05996081186403,-0.531691804907484,0.626016221011876,0.626890211803732,-0.218908800664946,0.0565619521308729,-0.13158658270722,0.998673415983985,0.489324867172253,-0.615819472714107,-0.571759383891455,2070958
1.20036681821852,1.18830942535053,0.967724375135176,0.0141443070021243,0.743883415553734,-0.0346164629119821,0.102356274781636,-0.347552569670179,-1.53862764852515,0.569876202808534,-0.629252412233581,-1.12513321155329,0.00460527973694132,-0.22352237999499,0.473268200353437,-1.21005455756662,-1.29367657335031,0.773345687855038,0.940279766706675,2072215
-0.00567863104425056,0.150929196347003,0.545507883863288,-0.103465358960312,0.330856035057028,-0.521462685257976,0.16220809905463,-0.382064267170134,-0.808386971408225,1.37739619485415,-0.588621561726064,-0.4755386125931,0.35329100001738,-1.6102253483968,-2.48097075327715,0.354585691311317,1.57875003833361,-1.20951691299381,-1.63277359760562,2075832
1.7687605226678,2.30977331229841,-0.238626039189026,-0.239264990184475,0.879692042261861,-0.450660001903788,0.664266015604885,-0.262049469577614,0.221886078709427,0.100136310389749,-0.350881759611709,0.428309916158405,-0.028667440634687,0.472564787670655,0.61216791594371,-0.422267392154431,-0.408170234491703,-0.333542089367887,0.0188025862460766,2075846
0.182556326704366,-0.0907788594653658,0.627532924181468,-0.232086101115859,0.932616726580285,0.292066276754173,-0.623820228179399,-0.341563382065871,-1.86866701528485,1.21776649371507,-0.404982556466769,-1.23550970916963,-0.311526414794979,0.20885964867728,1.09347940286615,-0.521635783081691,-0.688240543299097,-0.127358054585161,0.319964778113715,2076301
1.83427285039287,1.99653129808098,0.547384126853752,-0.221948726173119,-0.964950105594364,0.638707069538927,0.250252957802898,0.347227695872005,0.123882367198191,-0.0444948675676893,-0.0637790105709058,0.436582758881544,0.423660854375775,-0.410094609204231,-0.634084540285085,0.485438117041537,0.212537978039526,0.289366012148353,-0.135235328399593,2078198
0.895376546730194,-0.820048186814256,-0.523784387679391,-0.233125020466544,-0.355855607320495,-0.545571113309747,-1.5935602267103,-0.479107508559703,1.1743923806961,-0.794129559940628,-0.580675972227147,1.54267949915227,-3.97272683665473,-2.00580811848664,1.21581937636187,-0.475285478497881,-1.5625354027929,0.21076304288621,0.905928984892783,2078899
0.671026685027871,-0.686837964679542,-0.369937766942419,-0.147443778735152,-0.139311026535795,0.191180405013234,-0.0512353416588656,-0.355453814190467,-2.32989656011954,-1.08480187171794,-0.523692599984962,1.17351021752741,0.260496535866954,-0.653017802379503,0.188433908375135,-0.732318382352596,-0.33444957463722,0.638396147626273,1.14099297295568,2085349
-1.29083891054922,-1.02033216210057,0.136326837417505,-0.208603059989172,-0.517934202368021,-1.23206967527974,-0.00351248691080518,-0.104315065526073,0.289244646269118,0.919685820461087,0.471883767863471,-0.0919203980727141,0.0445635707995621,-0.35662047198426,-0.381428822944505,1.8912743144288,0.794587133269227,-0.855139374200065,-0.934804992591084,2086044
0.491649508493788,-0.452509942242908,-0.671020164090086,-0.242772611269649,-0.790462740987599,0.298009243484886,-0.182294213956215,0.139414305789754,1.02202208591972,-0.490766391132491,-0.195919417824965,-0.337705539811752,0.268988867590609,-0.0627033596711713,0.973092047348249,-0.177851358633392,0.759429765556233,0.748931947978433,0.00189074383618137,2091555
