"mkm7d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm7d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_241","mkm7d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm7d_ptvper_log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis_230","sub"
0.688559196778903,-0.423676227244915,-0.238132974183175,-0.455028036698732,-0.335529805861463,2132982
0.453508645126837,-0.365008233459593,-0.342735931052156,-0.0786523862863373,-0.326685397525671,2133204
-1.51481163951437,-0.271358894315755,-0.284666999133934,-0.271982545358408,1.65946540633232,2133380
-0.416623827624731,-0.361934576250438,-0.100039159656856,-0.19887574888448,-0.563105875670099,2134220
-0.393794017685391,0.913646157622845,-0.463587234991137,-0.232254122570706,-0.931295089987992,2135748
-1.13409510301053,-0.220755504509056,-0.30042023763526,-0.377500437667378,-0.368964296856394,2137799
0.970323415856654,-0.37263190620924,-0.261611141168011,-0.46189398273431,-0.128597225709692,2138375
0.14656086775252,-0.378477579528283,-0.42850117979628,-0.564018618328856,-0.158264308865325,2138678
-0.167385319635732,-0.176850750809188,-0.304959757860516,-0.281484029987913,-0.225616261174177,2139733
1.06406630136041,-0.247984591075278,-0.0507788720174046,-0.132033385627724,1.41969068668761,2141116
-3.60270108868895,-0.0707292474221215,-0.478166688757897,-0.0701109550383262,0.293008701711645,2144796
-1.59519381717617,-0.0253415978798969,-0.194751025067068,0.129390667887379,0.624649240962897,2145166
1.18187119432841,-0.324450090250357,-0.0955673734210813,0.216449869440472,-0.14204402403964,2145694
-1.38564353082674,-0.260899388670217,-0.264272970225921,-0.262979976027425,-0.314053111174926,2146138
-0.0984326926880122,-0.363345265642118,0.247902805884107,-0.430099043728564,0.102412457635304,2151024
0.591855683388717,-0.295945025366461,0.0250552882699641,-0.291637922553041,0.107235334851347,215131
-2.25007136959791,0.0814445410101859,0.401392707702061,0.0285982719410975,2.20293396391324,2152442
-0.639699888541582,-0.0303241838734018,0.0715754161044264,0.480602951209424,3.15497420156537,2157529
0.054794795911791,-0.0398244418927704,-0.427291719592184,1.82469103526973,-0.0613575804654921,2158101
-0.466762610739056,-0.343189091354951,-0.143850759445932,0.145830941730762,-0.684478481810423,2158329
1.4140513255663,-0.0115132851175773,-0.310661030040852,10.4679349306807,1.08590520564483,2168082
0.548439940684596,-0.200830275203688,3.34017095285797,0.0291952215808029,1.23601981460273,2172217
-0.36035089107296,-0.256498192195136,-0.328007130474833,-0.361715953464616,-0.136270461817628,2176530
-1.30211308653217,0.26190088011403,0.469272299396653,0.473808117757259,1.48508947609389,2176784
-1.89002722484939,-0.118208284446204,-0.411491423182222,-0.0685094361370804,0.926822820060305,2181724
0.157328966673613,0.974573124375496,-0.188750245692295,-0.471542322281443,-0.680702980913464,2183291
0.157833277010017,-0.361972092273825,-0.4883486940124,-0.522224422414759,-1.11931621219175,2183356
0.344996901630886,-0.23318411996388,-0.359261930132693,0.359796416575813,0.426897009844844,2185290
-0.621506015487854,1.33968773262538,-0.45122575531431,-0.342097379803787,-0.557615732818961,2186951
1.12036222923239,-0.407168469594855,-0.383861277587077,-0.576117728707978,-0.860318155695751,2196212
-0.658460264089767,-0.0744638777465735,-0.431873317617469,-0.407696646714743,-0.454143114419931,2199403
-1.35402542015334,-0.174447320606601,-0.481092924467475,-0.200182225227232,0.335550708736548,2200416
0.962694514692841,-0.286584821330394,-0.117237454902022,-0.0438363594522218,-0.357202654679348,2200813
0.3916842488418,-0.350576945963468,-0.205835105510736,-0.488283026527288,-0.36053877305719,2205389
-0.35911059617314,-0.32314607527015,-0.44706856327065,-0.383409946553121,-0.16492455880789,2212664
1.62824844542688,-0.323131183458232,-0.461398251061792,0.131077800014243,-0.516202024096886,2217034
-1.98397416845171,-0.105233665636172,-0.150483449410464,-0.256304195458151,0.507922175928836,2218615
0.650130304684216,0.243620081032341,1.50794877184277,-0.353665496338638,-0.885661605279578,2219842
0.837837403403598,-0.101422558664374,-0.50642605890823,-0.467162778327158,-0.713692557020361,2224150
0.339450729383734,0.0435169647643756,0.372238236196231,2.24081544139668,3.37003998968932,2228399
0.67774397160927,-0.258664483815487,-0.483314768883996,0.0347843416724777,-0.237265222576028,2228400
-1.8589409127013,-0.318912027402045,-0.481463433895127,-0.303199320007569,-0.377197402195006,2234271
-1.70904366622539,-0.318861302064455,-0.450776034090936,-0.0936292374196388,-0.00609117125636979,2234422
0.172817877247088,-0.346473945563842,-0.416712576344619,-0.52625914535159,-0.743894744348074,2237571
-0.935684707294173,-0.320352760889047,0.00732563839737985,-0.508244575799431,-0.31710935922282,2244172
-0.665477575283377,-0.284184530535763,-0.521980265951231,-0.132023594042011,-0.28474516819568,2247869
-0.952045768484477,-0.134253729542378,0.563740028816799,0.287405193168401,0.00172076021209478,2250648
0.56197856568963,-0.37154277352843,-0.312097074338335,-0.393389679019658,-0.674189388010755,2250836
-0.212528000344978,-0.32981347033606,0.00449931310953717,-0.20166436626056,0.207315500509496,2267382
-1.02499247366065,0.0200232832363925,-0.503476557139466,-0.534399959554872,-0.717128695611665,2269346
-1.00606003384884,-0.262903267072116,-0.509004596299566,-0.391674625060541,-0.299045445676505,2271329
0.874964559796715,-0.367006501210578,-0.289792731466721,-0.499777339913095,-0.696914386277571,2274521
0.809879292027796,-0.404424481483535,-0.356287094479135,0.967580508535806,-0.692666647387167,2276121
-0.469760225430362,-0.196461678841113,-0.488214920788804,-0.411411057952513,0.793043246843383,2278618
0.155550907418328,-0.340820812876734,-0.479825407565368,-0.489685595969246,-0.662283752761385,2285214
1.17632020106549,-0.411004641345946,-0.350484783591306,-0.0759903961954772,-0.773300473778702,2286108
1.01627745190101,4.32592376131037,-0.371912889770929,0.282330441743006,-0.941525553316214,2293123
-0.622453110482359,-0.430923822765238,0.219912556622534,-0.545219915188393,-0.62289810393546,2294852
-0.403138641327717,6.83363634250368,0.254166095830743,1.11857449200846,-0.15155117715622,2294873
1.10909532908352,-0.303917894506519,-0.00650298111819419,-0.460293137540224,-0.804374120653139,2296332
0.219391066699671,-0.280716249987706,-0.3017222729489,-0.252801497691384,0.518097526903586,2305114
0.507892836114199,-0.358365872548021,-0.498443905957052,-0.528291532347,-0.486307759075469,2305115
-0.025082720385838,0.0142341647224375,-0.167799479039579,0.0991729367453888,0.708476654233023,2306459
-1.76089705180176,-0.314648738895895,-0.0287075964178538,-0.408237097768075,-0.179067047628687,2306893
0.0522715671410213,-0.442997156643757,-0.0494911088741178,-0.574410844180531,-0.874191200966396,2317120
1.4374430444688,-0.40569161932572,-0.0446751809794976,-0.579997807647164,-0.980505047895393,2319068
-0.147181208483325,-0.401141027362663,-0.498839995531275,-0.236150559515293,-0.46260380152456,2321962
0.203484299660468,-0.364819621867467,-0.463469839184961,-0.617705484514945,-0.897298907354126,2331869
1.16699288069704,-0.107714451166286,0.569416184164345,-0.0631932710134398,0.595938560910981,2336735
0.231039869292963,-0.431817267482489,-0.38445218227296,-0.633917279543937,-1.02952599724484,2339674
0.97993831859703,-0.363568105990164,-0.414032551008807,-0.131957532415188,-0.678890733258124,2340155
0.075995015560143,-0.278900630825612,-0.519524449411201,-0.575654744878147,-0.969686555511257,2340322
0.943907020343246,-0.313085643314119,-0.510616291856777,1.23353965972073,0.594262593346573,2350037
0.368056461199644,-0.310803043589105,-0.376046985459041,-0.445712354633839,-0.216344683457399,2352038
-0.497606335882438,-0.209911849418486,10.4633837332841,-0.184452664333066,0.0232260043727992,2359944
0.355404866149119,-0.376330572395882,5.00020027599916,-0.368442789396179,-0.546879815691364,2381907
0.327880604038625,-0.401983857182829,-0.359811733719972,-0.540269448434027,-0.882331627981638,2393207
1.10572934875656,-0.398994257785898,-0.449883223747485,-0.58627039569958,-1.00664898984578,2395415
0.168865377408847,-0.370835743162423,2.98628273161381,-0.40603687768602,-0.417371784966395,2395943
0.659009697782484,-0.375123929477311,0.0647418546476293,-0.452848803516722,-0.293555819785325,2401405
0.61658687110244,-0.407390310085699,-0.268778547164899,-0.49197667627743,-0.751070117895714,2405144
0.844641668897034,0.489362534143227,-0.445570815466309,-0.585503130337834,-1.0237522284141,2414406
-0.112758012505479,-0.250680008034097,-0.240862423984557,0.678359385796101,-0.271942618671717,2419459
0.779535828125655,-0.373714658884662,-0.402757565105908,-0.288222577854755,-0.708967502603739,2425694
1.7803744155399,-0.423155664951564,0.363596011647757,-0.477398420206055,-0.734380958959791,2426863
0.260690640694874,-0.200795549699715,-0.395883644656288,-0.175709567556312,0.100331556978343,2430773
-0.412960068975463,-0.0211864923769547,0.0307449242253529,-0.0556603066905078,0.0997915083759139,2439458
0.467932479031975,4.40563956987972,0.131619429087461,-0.433199970462898,-0.455466254652305,2443354
1.0452503116465,0.594739215415143,-0.412242283087883,-0.515359920564342,-0.767279103012756,2445526
0.688396243666722,-0.30639127799228,-0.47319162925697,-0.368240757512634,-0.345681880299822,2448298
0.415256750593316,-0.30837046367741,-0.486770272516738,-0.42174254338339,0.642934443219321,2453577
-0.340076123783793,-0.205919899062215,-0.233077377019748,-0.291816107674024,-0.0770835675542978,2474709
-1.13511366877177,-0.248175643197968,0.917435591274451,0.0240124262424571,-0.176272885310245,2480056
0.329006742131513,-0.424309356363988,0.628798365713707,0.685034174775744,-0.777077600884366,2480330
0.770885385929499,0.692243737158248,-0.418531203308135,-0.486895106961107,-0.396650774145344,2487135
1.1590944138274,-0.106058861121395,-0.322355778714226,0.43330467648353,-0.334019675408486,2488660
0.722302495766955,-0.251542735826059,0.114545722308246,-0.279426243563818,-0.348330084202617,2490180
1.17609691082359,-0.407515173405851,-0.489777161914889,-0.546701155441746,-0.534167356671448,2493534
0.869586485265879,-0.216611267214175,-0.383849636560482,0.201000127013282,-0.0420695831712385,2498991
0.487613651452671,-0.322806849252074,-0.384569510902081,-0.561019738405986,-0.333221579523554,2500377
-0.397791784689519,0.193697586587879,0.411193672249842,2.60363058114904,0.887831079790894,2504802
0.515798086687133,-0.362639370306462,-0.376125932971939,-0.544102318684335,-0.650864823493602,2510402
0.260243123280884,6.44744743086538,-0.488798091782731,-0.28849787619305,-0.778797188823912,2520618
1.05300409098965,-0.410253205223587,-0.376949245868327,-0.585513425449468,-0.82430471616748,2559453
-0.662538998179017,0.25030250773982,0.488265997030185,1.08194507856645,4.92080720325396,277752
0.598412809838959,-0.187725554715428,1.55200771238894,0.870696106003876,0.0444304904203853,308862
1.5456192124802,-0.406738543059371,-0.484758848630846,-0.63000370754757,-0.563904249915375,58325
-0.142985009556859,-0.419835225001387,-0.125924744488914,-0.176966173383801,-0.871054011804449,92173
0.457061573233018,-0.352874587275081,-0.144488037493046,-0.570710793700253,-0.648488948691702,923666
-0.623059010904849,-0.36013176349912,-0.0601127476044098,-0.395407653762001,-0.704039316521132,965005
-0.0271781074975101,-0.0316514676313635,-0.308826107847977,0.367055928273961,0.893562467721926,983079
