"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_original_shape_Flatness_250","mkm9d_ptv2_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHH_firstorder_Median_250","mkm9d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm9d_ptv2_wavelet.HLH_firstorder_Median_250","mkm9d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHL_firstorder_Median_250","mkm9d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHL_glcm_Correlation_250","mkm9d_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HHH_firstorder_Median_250","mkm9d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv2_wavelet.HHH_glcm_Correlation_250","sub"
1.00643900762194,0.261650421208398,-0.166341239576336,-0.694879132144998,-0.58711271845323,-0.779315344703849,-0.370108887415321,-0.216673664618744,0.179013424698049,-0.366822591800768,-0.318584098819021,-0.608273231913878,-0.623847050343206,-0.510356463033502,-0.211383960147757,0.18344449926571,-0.62410971235201,-0.0568674316416588,-0.363071990555818,1497807
-0.685719221779197,-0.305348058566826,-0.16269291153147,0.226510575628244,0.980311692077264,0.815746505061933,-0.264076408167223,-0.531667701824064,0.67259899445607,1.60121455207242,0.873945793140251,0.816391664371207,1.5048078057446,-0.110235612280815,-0.288140573100498,-1.61055161230646,0.806226149967829,0.279288220762075,1.03575046901926,1501387
-0.150495165700958,-0.194201761099874,-0.16049199174852,2.93328717711985,1.97713573957695,0.434472863655419,-0.621150752341983,-0.697253693790891,-1.74085380948205,0.20114481630459,-0.85061557796943,2.39840301201833,-1.78613633119723,-0.99039267513443,-0.296837979012488,-0.569126559017374,0.531130471771573,0.252681497496848,-0.345468839114613,1518948
0.38044661528012,-0.115561137487709,-0.169112432080653,-1.141463537531,0.0184040185872502,0.398148765778634,-0.559185332282889,-0.600950932604587,-0.363553367907377,0.391607351990375,-0.00906803026360693,-0.0643298924861646,-0.453291388938469,-0.851702909515216,-0.259594830865791,-0.18667230630984,-0.0877886155082839,0.088946429181081,-0.722208476372382,1526417
-0.845215840987765,0.429638433019,0.622677161343361,1.29140670873871,-0.0425280174929363,-1.20759022351832,0.00188924233683968,0.357497930474104,1.01607712656009,0.101315420752417,0.0033543969060824,-0.0123588627128692,-0.360776613391826,-0.984611350392935,-0.289795773899984,0.480977637417835,-0.036726484342866,-0.0898993463272382,-0.267456703187373,1565177
0.364626785915013,-0.28904951275528,0.266415006238749,0.963586325152702,-0.400993572961399,-0.775693226129822,2.1164069731649,0.578581538013577,0.351873525964181,0.144358165629977,0.0768353298344466,0.0249198429570403,-1.82816017591794,-0.110960084602797,2.05658148310775,-0.154555677524601,1.2072399273138,0.304505435959326,1.49465536876197,1606693
0.0729032725563496,0.134596566236203,-0.147268961355195,-1.58015609978494,0.597113929049157,-0.659302831169182,0.0877605260444068,-0.307501334927495,0.200274114263309,-0.474585136849904,0.539130311013181,-0.816089705199239,0.450466551357857,0.584546741778326,0.210442855526979,-0.378595255824993,-0.0410183892167545,0.260346892928436,1.42915827253721,1612262
-0.0664494080912068,0.436043475456485,-0.125319176657259,0.480158983620628,0.551138741491586,-1.40426963778106,-0.382373316352719,0.336903722153526,-0.0930403375994212,-0.813848873843855,-0.492889346289519,0.244204281536835,-0.842196503979744,-0.367820017699367,-0.258167348593906,0.133824749688748,0.04554105146789,-0.116603261375083,0.000394035111768552,1614566
-1.30533490518448,-1.0060437050973,-0.120776876232624,-1.64390979831587,-0.966007069302387,-0.429490174987793,-0.301434661611162,-0.227938345853634,0.872417857326203,0.160728624954723,2.12383029311937,-0.16677979734159,2.14886020457558,1.15239690801899,0.172626437106115,-0.428622759821053,-0.32823872649746,0.209897396849012,-0.254583660189909,1644034
-0.981386579197261,-0.566684403724673,-0.16762044444094,0.165710798894541,0.936578826155282,-0.318903923611245,-0.156913099138487,-0.270929162189984,-2.24708318789679,-0.774806390803541,-1.53031173817512,-0.929871434049483,-0.821860647515631,-1.31991609140144,-0.260162099839193,-0.00367329864385947,0.662893927573793,0.541836027856262,-0.748615017119576,1668599
-0.467823664781258,-0.252509638106939,-0.167663758827249,-0.920609996561007,0.455643074713073,1.65910392735425,-0.321332555503532,0.698442255539118,-0.152052053581416,0.971062270573835,-1.50680110622672,1.51385360145872,-0.774671392348531,-0.901165708423687,-0.302878123797886,1.72434055143216,0.78302179694868,0.657068889681148,-0.666783377570833,1671370
0.93632982131767,1.83460462513736,-0.167699360507065,-1.53625512900461,0.211450491453577,1.04860345382907,-0.591508817025885,-0.417456819559499,-1.09561121590557,-3.04050425007014,1.21757749606998,-2.62613035663669,0.167947916934484,-0.479632295007506,-0.298530703386343,0.866984288672984,-0.0977554499750259,-0.92546012372922,-0.633406665970913,1684230
0.0938380497455131,0.847169155951911,-0.139795898094368,-1.01409589933471,-0.683541773393402,0.540130325805787,-0.602867594008968,-0.493581812674508,0.968286070445141,0.849260151560912,0.975541962924433,-0.272946384344738,2.68641584921826,0.740258562867637,-0.254113683220798,1.21044340531873,-1.01085753916233,0.146823855983036,2.14928771465398,1692385
-0.569383256992966,-0.0155563299034451,-0.168433168879829,0.0490028605108957,0.603722590599316,0.0251241343848343,6.45060953027228,5.82187168944111,0.415460948764017,0.63925619941336,-0.680247683737238,0.128488397875113,-1.11140604481485,0.662808597542484,-0.273970684214424,0.102500504905652,1.21788608629667,0.476914860421927,0.0361382311950727,1720713
0.242908318120186,0.816821418187349,-0.1509137875943,-0.00254831231220675,-3.0110727869806,-0.394044641434371,-0.217955511500315,-0.363699228069228,1.69465369785047,0.646433574809704,0.563831327555211,0.152236413920053,0.252280873130722,-0.626657978352945,0.33023142965553,0.200916597616552,-0.490510408341105,-0.0588886529779657,-0.931096987957949,1738800
-0.76384370541977,-1.03861555379057,-0.166110373546277,2.33458755722746,-0.408768165126739,-0.220692378913184,1.39034998918735,0.598825236456434,0.468700724724493,0.952049107107638,0.398117741764137,0.390888733965451,0.616126385632496,-0.328065537813419,-0.224972594584128,-0.0640450872458434,-0.0564512635711585,-0.528798503923836,-1.13128582771563,1740845
1.0742353020105,-0.222453234396138,-0.159313352615549,-0.740477632621639,0.57620479261043,1.09332593783661,-0.614516021124745,-0.590889007256076,1.12991792195758,0.646696248818298,0.0512590239787027,0.597680104652545,0.141553356913007,-0.629362190589383,-0.287702384780025,-1.34894702255176,-0.383755355696583,-1.84383029102989,-0.744350347297184,1742294
1.07172747784419,0.63129089659132,0.817521336111942,0.0551226422744791,1.52493392267033,-0.347800311732734,-0.515440871436178,-0.466930586555869,0.29090927003227,1.07865765943568,-1.05735332751721,0.46487559622277,-0.113100236473838,-1.355991358947,-0.303141350599127,-1.37962276218595,0.290362391155824,-0.424684803463581,-0.736431461435657,1767700
0.433409432077055,0.486782430531692,-0.162318428503612,0.146511493355202,-1.60339582903044,-0.277465062489832,3.41645356202079,2.97595735291313,0.534633888840166,0.181041293188628,-0.610932945491582,-0.0324564788121779,0.671075256508607,0.859894612320939,0.201853997231014,-0.141821051190942,0.630971861964959,0.249207977409653,1.37076095098171,1768972
0.234112298586566,0.383133940230243,0.0544049916036589,1.5896412532055,0.0232736816870931,-0.412811430686747,0.838183872626808,1.1605020716263,0.237735733858143,-0.0514367110628509,0.759263918592388,-0.380972655470607,0.162117611179185,0.66856576938537,-0.238092236078049,-0.574887302776002,-0.537243721907441,-0.100189366259959,-0.0703874898818541,1889409
-1.29113130786996,-0.491197454711013,-0.150981243273459,-0.822009237873489,0.155108721520048,0.699018934900844,-0.565285890960339,-0.517283409540083,-0.0624222207263279,-0.31243324122224,-0.464267136179948,-0.0324110070151051,-0.0271670764367907,2.77181074034753,1.00911436483688,0.219097965792707,0.259241499100801,0.245131124026484,1.28647289583254,1915938
-0.207744346392262,-0.806211010315938,-0.156241259374264,0.386585298171094,-1.40443525779035,-0.26655215690087,4.14898109170669,4.39448592945304,0.00671421217040691,-0.541821154672998,-0.498289798308005,-0.118968409156942,-1.06126083475812,-0.998216574662101,-0.0250995183284336,-0.0398417773577983,-0.230337173553953,0.117613906483715,-1.2008419669349,1916742
0.559107270841624,1.31000450072177,-0.135262704858431,-0.388068360418972,-0.193735622293109,-0.55878861399703,-0.612678194605671,-0.49411208494838,0.161943906724976,-0.799815429650966,-0.101486713288493,-0.201828137403781,1.52005728226022,4.18570276303919,1.57809187224976,0.199486752490521,-2.26140480155195,0.149932040080212,2.06845517690163,1919296
-0.448291141202228,0.879378435066154,0.0368622282831909,-0.0810105773052662,-0.238867483306482,-0.61440222091827,-0.552027840662522,0.0136150972755395,-0.32205178239066,-0.861464667672368,0.223294468631667,-0.587013234436533,-1.0303157646942,-0.555985452000986,-0.282678381980219,0.284579639950924,0.0540528204906776,0.260566855413672,0.755104434013912,1926770
-0.835153298327513,-0.48018511158897,-0.106921004447528,1.71318226138612,-0.341188189343763,-0.669272490020583,2.76042214702595,2.10535825545935,0.0218683201078864,-0.0726927310496664,2.07666670434391,-0.122799606776739,0.639267083885456,1.38379724574076,0.0821999538613173,-0.119680864346605,-0.486813157559309,0.00416166327926634,1.66226898143067,1938156
0.170772345910261,0.370536422823599,-0.0353896529905929,-0.665000508287055,-0.179177864855358,0.166901673731587,-0.428246217429348,-0.478935882129478,1.69329854740336,0.696788336833954,-0.148185545438317,0.673009029038781,0.264459919208813,-0.0476177233406771,0.101808739884755,-0.142874939674388,0.943592535670239,0.300948740728535,-0.318618921189855,1938561
0.496733733536767,0.189594457618222,-0.1609184751924,-0.983704211305208,-0.915596899256562,0.506955043001829,-0.585415538137809,-0.443310207455028,0.401730795642054,-0.817474180260352,0.641998368162617,-0.15799814903782,0.161128316258969,0.327721575018853,0.181765905026559,1.21958875958451,-0.0204472530087652,0.13881991377587,0.632033227349384,1966316
0.38771781388592,-0.204644548659323,-0.156736334402943,-1.74028124742716,0.145853488144828,-1.20428075987353,-0.513685221342382,-0.519495892866931,2.20675859227019,0.253640174280164,1.14229101035552,0.703794997979214,0.719731558770059,-0.496995375787759,-0.241568461405811,0.0634007616420217,-0.107860839962053,0.249714988810091,0.0246166683866382,1967281
-1.72438206773363,-0.7570076420263,0.0114889776861653,1.74813694476791,-0.194354601905337,-2.42875224856745,-0.612466759696944,-0.0961417294320136,1.6939071413461,0.261418680317826,-0.851474422587954,1.08946008422857,-0.971849789815045,2.12641354101913,-0.229681758936884,0.587520870365758,2.85656946611514,0.526396234540941,3.70492045232801,1973544
-0.804645655353275,-0.156925849357345,-0.155194173209432,-0.951727913863644,0.656166251457306,1.54542777826406,-0.572974288281572,-0.499536838350396,-2.27174274395224,-1.45942589762225,1.02012588640821,-1.52548877017944,2.60932946040147,-0.395523641875508,-0.212606215814973,0.757654607643796,0.10383392436817,0.0941371085074779,-0.841106507214739,1975401
0.28839481203936,-0.0467505379618854,-0.139659649479764,-0.910372798954981,-3.44381050072437,-0.682834604788679,1.73171011178919,6.14822295069097,-0.0947220091375923,-0.0489695582296996,2.03694827170059,0.229845828416055,-0.772486790915594,-0.315561581189532,-0.0466245944625668,0.134196478047469,-2.67581824805638,-0.0717992393040155,-0.00104658344117359,1976407
1.55556358507272,0.35119021338659,-0.166270404813227,-0.701455304485154,-0.486315496379205,-2.2837744058726,-0.573814615834807,-0.470915410476008,0.632908302711326,-0.284655944534653,1.25324351517593,-0.282719723480269,-0.382544711539381,-0.812768881545729,-0.270940775881926,-0.999917678340553,-0.255047713948384,0.170640948439161,-0.121220537563106,1978972
0.468682260747648,0.865474609088606,-0.165777395421145,-0.572546112352485,0.0868105912694663,1.15184332888932,-0.611094049267757,-0.600725913046827,-0.201387453451078,-0.227506651283444,-1.08641555756369,-0.248767119422647,0.205715435754726,0.554159983784864,0.00666561354320075,1.44354968639574,-0.689574348074355,0.123164922579453,0.342653990101811,1979045
-0.182487602531877,0.242609302413973,-0.12849876218479,-0.760241073216842,1.34114285312019,-0.271208517754821,-0.426968198319309,-0.742476247894149,0.628389948812661,0.394808265051266,0.324040435218058,0.125560880273092,0.452886958921272,1.43310099373418,12.3770059651096,-0.430753959136508,-0.143036799788054,0.255752232391874,0.507099794678992,1979422
0.010331093050729,1.22873641943169,-0.132445456672582,2.12021935090371,0.918004330329993,3.78516036629223,-0.621835064050328,-0.104193224782182,0.369435898427442,-2.20128552490617,-1.82664557952732,1.42642671222669,-0.498173297083254,1.63287704249011,-0.158905490714844,0.840230232736329,1.71778337980878,0.50118820695423,0.396726597116831,1980052
-3.17443851032199,-2.60403024081289,-0.163516083118582,0.695412168543302,-0.154237970019667,-0.100678662983431,4.30962390394538,4.49339185710279,1.23136010005432,0.647664299550253,1.36869392631942,1.3355040586796,-0.383586258079059,0.0621740755616531,-0.291207728028425,-0.638383865277007,1.08962333766242,0.25667553460183,0.862957526121763,2001182
-0.404183251714865,0.211021882812604,-0.159655148726197,-0.701744202108949,1.3866039126276,0.699590673763998,-0.620501243267012,-0.572672959012438,-0.814432319994999,3.4828898334765,-0.183433571051991,7.6671671295285,-1.19708786924304,-0.917453137525349,-0.303467367933441,-4.28695987722598,1.70888021145469,3.59675702511267,-1.0001072596239,2002465
-0.743029227633297,-0.246564943300021,-0.133593412698947,-0.571827274761394,-3.96112633376571,-1.51827764791485,-0.583243803080994,-0.354829809363984,1.24532325532736,0.414952671074004,0.146747115877804,0.509687545168556,-0.570209248768282,2.04654186178038,0.0347279792385089,0.334002850960265,0.0436224529204128,0.233007470583503,4.22019041567606,2004451
1.02770124840938,0.96800952178441,-0.164450000994697,-0.723133806248641,-0.268666641142779,0.7431807163144,-0.584103335192481,-0.588690276025601,-0.0404035278861532,-0.719414796031914,-0.983487090604006,-0.147663497706838,-0.538054507859744,-0.66601753642335,-0.166205794417563,1.5825978740795,-0.0342943069369316,0.0626095001209046,-1.22232701509777,2006164
0.34597434563853,0.0347274036831207,-0.16835307448077,-1.14493870517237,-1.20654330897275,-0.676103790342132,0.0530299301294374,0.0312317394336945,0.854922468402397,0.393467284388075,1.07645294357612,-0.434976787124356,1.9136265763259,0.17863087192017,-0.135480715778306,0.0572407020009605,-0.279186344469942,-0.0553575212835313,-0.0929988802363553,2007309
-0.420129659571715,-1.11522347823406,-0.159176408172538,-0.095891422453192,1.22487539258984,0.281486983805795,-0.492986663212999,-0.700342993173286,-1.68532751341488,-1.5789246619409,-2.25221840974579,-1.00526268686643,-0.842740688453955,2.02511936330298,1.55144740877969,0.432649236385445,1.16513694802637,0.269614917804188,1.78263123582079,2009915
0.161181351717203,-0.729603290721142,-0.139468373832366,-0.588729860626965,0.202720151755357,-0.126609343626541,-0.256977556524199,-0.392857048544029,0.373423635054266,1.3015831419863,-0.34600991811837,-0.425708269904731,1.95679149948122,-0.706521584230723,-0.254483149190619,0.274802405174707,-0.242773021729637,0.0353734982467438,-0.362094568833963,2010259
-0.00851792304867569,1.06486360822647,-0.135651568823632,0.0313480823545116,0.674366152749478,-0.54091604167547,-0.242918493284429,0.074808337307411,-0.34951602644769,-0.464396284964614,-0.322547078438301,0.19683069987096,0.830070513807983,0.486404614332292,-0.248501287896682,-0.20375187747281,-0.223972587785202,0.183753263796027,1.55311499326283,2010554
0.549616677486874,1.08284817030557,-0.126373132074515,-0.425373177302287,1.06827311596486,0.0167622065907878,-0.511412368776366,-0.471737720000836,-0.00670134067848689,0.275314884270531,-0.231457124072479,-0.590508889114941,1.9364682342686,0.858048956488658,-0.213951733070108,-0.728686341046822,0.0189433696976526,-0.173497738873826,-0.00163352119699583,2026671
-1.02279494507068,-0.290177135352149,0.0094587860144671,-0.291173066000155,0.890584487122581,0.48013218520528,-0.38156714117518,-0.428330108686306,-1.89116512459813,-1.45303132062083,0.348136513448085,-0.839820008074282,0.832649117097641,-0.412796804231756,-0.256277882220177,0.205704421372275,0.888333089050179,0.857215040020542,-0.384640539489748,2033049
-1.84098092589042,-1.74828536403859,-0.160842956384986,0.223735517921855,-1.16964856260051,-1.16257637341596,-0.0156273454102378,-0.293109363702652,0.722785716993918,0.0916807268075378,-0.277523174949009,-0.324690356633434,-0.745870184135445,-0.167921479949998,0.154092147200894,-0.779815867444333,0.00138120088013029,0.207953428911669,0.380762776879999,2034136
-0.0171506524546798,0.151479810431628,-0.0718806217534214,-1.18079781552665,0.974339501725572,0.791277163874519,-0.596305049255631,-0.705174502332002,-0.756830613621239,0.0167265545389555,-0.397997473974524,-0.149362536740562,0.133600678042506,2.33376996492032,-0.175343873385969,1.23372958330737,-1.11646664511237,0.100882729697464,1.66519781208031,2040495
-0.274985975381927,0.30005379863033,-0.150875540868249,-0.118330018904008,-0.172828014819679,-0.266313996788578,-0.579960131152364,0.638347414718938,-0.58440124677498,0.919838173780275,1.67213627366511,-0.966856532793387,0.648404539259035,0.955722385664197,-0.299108746949771,-0.386066570302247,-3.7930741390614,-2.3451728242741,2.12875109027819,2047354
1.12335917026912,0.604873428525812,-0.160105357950809,-1.32431357954798,-0.441573074965454,0.745828218521938,-0.488101448807167,-0.583119853914662,0.0246368619069913,-0.194932569007106,-0.482482255756844,0.182456582415022,-1.0153931936178,-0.45217494028161,-0.181595120551746,0.130693764089126,0.280475149025695,0.116723459921636,-0.745384097915421,2051378
0.254929933708724,-0.293207671987301,-0.166019835235443,-1.54304434633438,-1.29101453955517,-0.887277433220321,-0.461735701724665,-0.544548540506283,1.19105386842798,0.449383267734488,0.403431009529567,-0.0850283036764543,0.310463903770611,0.0507336085367106,1.51080437604277,-0.260889317416559,-0.054176718740219,0.142942328897903,-0.875369815033903,2055667
-1.18609365468354,-0.705909021856602,-0.146889689488945,-1.37786656328848,1.19056243489828,0.305351176723751,-0.208471345125275,-0.554665105428495,0.211111118101401,0.350108583134665,0.0339941684228753,0.351447144040681,0.807804954282476,0.951040424913501,0.289122333350826,-0.250250558533837,-0.0905032721829819,0.227177986979588,0.223194332653026,2057358
0.665237239106637,1.13569058090361,-0.153067555816682,-0.823214111125231,-0.975873684371762,-0.383071927425575,-0.29964737411659,-0.3465114736314,-0.760543192228804,1.32032638232353,0.866400788941039,-0.0136697880355927,-0.305482685201641,-1.03918250886801,-0.016494466845791,-0.179882647087597,-0.325188355331158,-0.295991813323513,-1.18750229706144,2059713
-1.47596578969385,-0.855618438949789,-0.113697768071568,-0.509532965994145,-0.38852583555972,-0.116497050658122,-0.564211590033818,-0.378113729779527,1.22711965918161,-0.13165179918192,3.68723666720229,-0.0895567218134541,1.71196470805296,0.918653317220649,-0.27724226560272,1.51096400182293,-2.2387944630023,-2.15424622146631,-0.539544203660737,2069079
-0.360762998781934,0.662226982400455,-0.159329773559841,0.601172142220543,-1.02679942979775,-0.356526715537072,-0.316513651173998,-0.254148967374237,0.082150958890881,-0.0905478475372297,2.81460502802487,-0.0539221957427658,-0.207373096302386,-0.531215580994344,-0.122800086787471,0.0698112005995946,-1.82300485860954,-0.0710692873653462,0.310991816211361,2070958
1.21924461324556,1.42139299017324,-0.146949018872567,-0.972776625257061,0.942279767110653,1.54944051420582,-0.323177108682981,-0.311669187065564,-1.70080740277379,-1.96629995797317,-0.669997517039789,-0.76224874027724,0.697918907881756,-0.488501059760603,-0.200746693624562,1.98402786238207,-0.421669208827194,-0.0259631399097668,-0.545089465853023,2072215
-0.102377270437074,0.252342818111175,-0.153134413478544,-0.869159609213061,-0.909649811799886,-0.396686883163411,-0.165418832916884,-0.364259959926972,1.749208761588,0.325288814289323,0.617874080014683,-0.328378807345964,1.79867718095589,0.295595811300075,0.300406987985628,0.0161886275494713,0.538622050895305,0.259729956780756,0.436520622819966,2075832
1.2876310187986,1.58290392661169,-0.167744564551147,0.0437065415244287,-0.213754068088011,-0.247989581570961,-0.0995872021024299,-0.36821676932153,0.999049830013546,0.231711318658105,0.681443461330602,0.450928691645117,0.345135487297264,-0.315572012337416,-0.201020485462508,0.242388308956503,-0.314694985812335,-0.149220355464382,-1.12912362341361,2075846
0.908900890087987,0.299097067017124,-0.162198457351758,-0.973444628275088,0.489041975454985,1.36063064694962,-0.530236507771066,-0.587076939389593,-2.22891382779789,-0.529117391043903,-0.178766986578872,-2.39266439106638,-0.447280551729643,-1.11079599510665,-0.301994658872687,0.0634134555091414,-1.22914803141907,0.0683567207921982,-0.00464530296256889,2076301
1.10780256712604,1.58259729026752,-0.148948289846652,1.63660857639744,-0.425510800402521,-0.940068353264334,3.24308761161627,2.29570466728217,0.786586377082405,0.0787998127994737,-0.583487490280537,-0.196977675336879,0.100950804098285,0.509686255608819,0.189547897617502,-0.323679999931765,0.545046365811035,0.345952187669243,1.23113602496306,2078198
1.00945198168348,-0.797537390534492,-0.169537114649124,0.50369919881075,0.628470888840657,0.413307360621499,0.183251211960872,0.472982085189636,-0.703925056806734,-0.0499051744782478,-1.07872559268163,1.46372465912718,-0.81181248658454,-1.39811563220183,-0.30325634864913,-2.09719192437136,0.393477437363545,1.05203747609633,-0.925220455238252,2078899
-0.416703728938845,-1.1467673651625,-0.152757299925419,-0.132345427972421,0.755859919680024,-0.41816157350503,-0.267717457465743,-0.198952804800814,-1.29993548159545,0.181265982606034,-0.385902402034353,-0.87344611421344,-1.6040355420731,-0.823429626021118,-0.290641651969121,1.55846394771514,0.132897797694276,0.197734284801478,-0.00379274853604225,2085349
-0.993813119466134,-0.800189269306991,-0.161606223170115,0.402105659419164,0.157501465706286,-1.05905994748605,-0.480183701363933,-0.240634312390324,-0.283916044489626,0.0436574631213352,-0.943201159586471,-0.146493400650154,1.52386270225276,0.41398182520902,-0.292337255381696,-0.06590517152435,0.284661903218659,0.0755036675166871,-0.0365230090369567,2086044
