"mkm2d_ctvper_wavelet.HHH_firstorder_Median_250","mkm2d_ctvper_original_shape_Flatness_248","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_247","mkm2d_ctvper_wavelet.HHH_firstorder_Mean_247","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_246","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_236","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_236","mkm2d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_234","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_233","mkm2d_ctvper_wavelet.HHH_firstorder_Skewness_231","sub"
-1.99351639959578,-0.185636882527467,2.6460532324616,-0.0567760764151667,-0.985554605315376,-0.0266061746983344,-1.39036803976655,-0.675253370129729,0.582760327713359,-0.523177995917823,-0.00665730596980715,1518948
0.343707014762284,0.678629184022361,-0.201641396089296,-0.141949181140857,0.250110104036597,-0.0823854574855882,0.89934370378489,-0.0648232461193255,-0.937221721780983,-0.564212814559789,0.0214175822146315,1526417
0.0994363943292413,0.10258433408281,-0.304007072871566,-0.172859077881633,-0.400382270409969,-0.109085578717749,-0.753398851533961,-0.0568397529414119,-1.3390827343085,0.464729214853311,0.11556558009963,1565177
-0.132853355202985,-0.342560029586958,-0.470860852673863,0.236559074371595,0.356419711394908,0.0143550802024942,-1.28696607079735,-0.462822870414102,-0.625849892994803,0.591067275285068,0.740650613242542,1606693
-0.450154502459418,0.227075679172601,-0.374276969160622,-0.167209054437559,-0.385639817559519,-0.0138135939083482,-0.451904410851291,-0.391413009632355,-0.372943823106684,-0.569467456226419,0.35314491703487,1612262
0.261497918118017,0.756583441350814,-0.396251886505712,0.886672044051844,-0.128464144902628,0.0230752983869135,-0.80292059630431,-0.558643363297389,-0.436503314640086,0.100876199832063,0.0661707021102549,1614566
0.638977596529051,-0.477547366892062,1.01522786665457,-0.175007255441363,0.600292062817532,0.00242237255435413,-0.0902105841717117,-0.318115826667751,0.721726247324962,0.0344895546675072,0.989021792939723,1644034
-0.247749729239415,-0.722019263579097,-0.281603349105856,-0.172736310870569,-1.16140888727985,-0.762202744808532,-0.873540885377212,-0.415798589923795,-0.752396268750955,-0.408879170430312,-0.860641218902369,1668599
-0.547582174271649,-0.207693396289046,-0.212350926942151,-0.134914227125575,-0.849860799199954,0.0544990496044778,-0.800123582123949,-0.380673549612343,-1.09335098177779,0.153036966165312,0.384557332303219,1671370
-0.608631074009529,2.0424851190512,-0.117824931768901,0.107983753168929,0.938260357263804,-0.0142411004800677,-0.466172661203534,-0.37194856191119,-0.95200695704415,-0.541345449379384,0.0850511146383532,1684230
0.152617112723286,1.04076952396377,0.0685749144095861,-0.17808095194586,0.322192152505843,0.000601982937775235,0.560335069467614,-0.256097008612423,1.55917511163049,-0.611908659327531,1.1179894507069,1692385
-0.44140703751275,-0.648442907020274,-0.443990920762724,-0.121413951014139,-0.096215671394731,0.591393698794039,0.838145309223854,0.403670410468136,-0.245885558786517,7.60004832113277,-0.307428068714106,1720713
0.416426291985531,1.13105140770582,-0.364771250619969,-0.123522733605888,0.635459337309367,-0.0393488898289954,-0.372029484818596,-0.377795269572143,-0.384761493226906,-0.516915683255847,0.0791379762378765,1738800
-0.0953177548684506,-0.946400144110524,-0.0838125038124812,-0.135452648225054,-0.384207018811035,-0.414040472000942,-0.241242574264108,-0.252827678623698,-0.621702185363222,-0.206247032168229,-0.142950130818835,1740845
-1.10516797303925,-0.150524518732858,0.928931765073946,-0.15763637834853,-0.570816878959358,-0.502100383234141,0.13431254945731,-0.088709391437413,-0.470990514930805,-0.527020392602076,0.322853968843253,1742294
-1.15251365193759,0.469418766134226,0.146963076987715,-0.182141707647099,-0.996841922744121,-1.44057881052464,0.404076581896244,4.97794345473608,-0.12954499773615,0.084793372298691,0.150441990494714,1767700
-0.317887949104633,0.40634783124138,-0.463233212677011,0.352632866187893,-1.57958062562597,-0.117116636361895,1.67337133266903,0.355726871104636,-0.70120393268001,0.304306333030882,-1.19336536490839,1768972
-1.13025857919207,0.149809960979286,0.33572789169032,0.601965988770427,-1.42414031618499,-0.134324183083919,1.13532335459261,0.610328638943403,-0.676659316038227,1.4482760159801,0.145255276233661,1889409
-0.326530801868707,0.297421044879166,0.142505686712057,-0.133813133840055,0.16598687887109,-0.0210928744505462,-0.33926081930703,-0.374403984606932,-0.519479282503838,-0.405289431999818,0.904110675429958,1915938
0.0700375651771411,-0.462367099465702,0.69747521123046,-0.022926976456649,0.285077528655206,-0.076907160214497,-0.841434408814118,-0.412092111343162,-0.204941234567122,1.86082695222594,0.0585041910068119,1916742
-0.244524561718517,1.83865321881895,0.112190614799068,-0.0394401331981935,-0.164407343963872,-0.0450955148616015,-0.894475773236996,-0.387963424494406,-0.5135370905076,-0.57611998997463,-1.58834920211638,1919296
1.25264185323891,1.63032286950499,-0.00742511229063592,0.166393941330692,0.137243424669453,-0.0639684655970786,-0.807174956170345,-0.445365160322472,-0.632069791792358,1.42736815629858,-1.15668016510762,1926770
0.511810135865924,-0.365900728929661,-0.369176786245071,0.296478919424822,1.35495694421026,-0.0834539280466891,1.96677352418751,0.649693715933409,-0.640666314263678,3.48893825494503,-0.313807238596248,1938156
0.200308666520934,0.316273595345335,-0.159009952732867,-0.161291447863641,-0.581048631103767,-0.101100322099688,-0.239492665852549,-0.329728776563286,1.5557158088864,-0.511111580429292,-0.47172803833481,1938561
1.1620926364031,0.208298403929399,0.0987388397338866,-0.203499984545353,-0.29916763702048,0.0190239706812096,-0.0629523482447296,-0.365016106496642,1.26397214600022,-0.536871222464488,-0.0807051814407864,1966316
-0.15966328655575,-0.245631024372109,3.22218224356549,-0.134162387227438,0.43098441072282,-0.00476532464211161,1.90300257805667,0.328003143417724,-0.869645473598039,-0.54653376938106,0.565262947495877,1967281
0.991959995178025,0.115555796394021,1.41515312297468,2.3192758211642,0.985329451654843,-0.54435278239615,-1.5099979557065,-0.439656421007536,5.40520606354428,2.06237771048319,-7.86146827455722,1973544
0.768901469800924,0.356815544847211,0.159371696763762,-0.236965217683018,0.0845774841055926,-0.337669052725061,-0.781903852945234,-0.419374776871649,1.33689638902681,-0.366402062214363,-0.619416666781321,1975401
-0.667043237316352,0.565693398757763,-0.0483215358424395,-0.184760051998555,-0.284640900742107,-0.0324200464057735,-0.699341513518518,-0.414574017652379,1.09629185179029,-0.422275221534154,-0.102373044822109,1976407
-0.213058363411065,-0.233183914374184,-0.213060017939322,-0.21241309978166,0.504543360785502,0.0585427245473046,-0.327987158035801,-0.388709334861615,1.61937035796664,-0.59142163493916,0.469451433618115,1978972
0.559315170738815,0.0217609510748518,-0.19119625337625,-0.199612138410631,0.0758164969378343,-0.0534710422705813,-0.466148415473196,-0.387960682973286,-0.624889432945244,-0.318840916098439,-0.365104919658815,1979045
-0.333090127004487,-0.614237954391082,-0.221872202055698,-0.152183836397136,0.0358530756462083,-0.0130281067932674,-1.15619546629653,-0.3824975194769,-1.66124974871517,-0.617510264294973,0.812034887104659,1979422
0.245983953328895,1.37700705184394,0.862519430839071,0.150002748361274,-0.297386786878895,0.0657555840564657,0.0461402563372412,-0.404151941132994,1.42787278751307,0.100778416011735,0.965606952833683,1980052
-0.664136781744555,-2.67666129788795,-0.472617876529092,0.815240816176914,-0.741342928784051,-0.0653671696163655,-0.151224270388736,0.22661857926459,-0.650787483688441,6.58418372616859,-0.426957745032236,2001182
3.66538396045856,1.30172700639824,0.000644219325378972,-0.176077858829702,4.01138597444902,0.726281179596535,-0.91749016925772,-1.9026370284267,-0.396735701075803,-0.769565170864386,0.41804417108126,2002465
-0.791818885791027,0.690574061559542,0.648495697367532,-0.296344408464871,-0.68287097499065,-0.0749772676145047,-0.190757608589809,-0.346188275348774,-0.354630007410872,-0.575587666758148,-5.89149473417211,2004451
0.575276995863005,1.12472467021306,0.0924982613520906,-0.116979282884343,1.72836485456144,0.109333392596656,-1.33956143164124,-0.474418213899808,1.02153978667172,-0.366604540768183,0.573400192392675,2006164
1.58857411779164,0.537789796479533,-0.0287843886390943,-0.221351683867958,1.3111673097908,0.171872023886562,2.36564435323709,1.720255100995,-0.326956369129369,-0.436673489152253,0.863032248690189,2007309
0.310895484285069,-1.20400541363421,-0.169244369878744,-0.152321184534762,-0.180982669030282,-0.0162001563429619,-0.700328854140292,-0.396175310508004,-0.509958616368107,-0.524867967940092,-0.0158363069339957,2009915
1.52220689149952,-0.66723822600997,0.723101283984019,-0.103835030266414,0.304837093079568,-0.308599869890771,0.544573630973447,0.29757712519435,2.11230608672259,-0.53865286367479,-0.637178927011479,2010259
-1.1895007944982,0.584899605132383,-0.400739242997466,0.163533243840273,-1.76012143673286,-0.341290125907095,0.142625165336136,0.113264492720098,3.13754309201821,0.432241110985485,-2.7969751017825,2010554
0.64457288567743,0.947772908354535,-0.277324914862009,-0.0253198599993662,1.32567701216987,0.12499934698335,0.223740600930815,0.112497973266702,-0.381376111661328,-0.135552735753063,0.266630878957021,2026671
-1.25714724649812,-0.269077810625119,-0.128225669021782,-0.193598722843434,-0.890996660620063,-0.257343440045689,-1.33326692661893,-0.565572022696485,1.42042030022871,-0.298681684825905,0.185285344780987,2033049
-0.571815147583413,-1.79453385077743,-0.403948931622464,0.0524663877391213,-0.500178358291281,-0.0520451360045724,-0.485496867839465,-0.365213724276243,0.0019381967501544,-0.403673540307392,-0.169748268379754,2034136
-0.650755058797727,0.121252847771727,-0.136416591514778,-0.161852320506795,-1.92249222638445,-0.0264677202272672,-0.0511647187334531,-0.200227651888768,0.337465338838918,-0.771543116714999,-0.13335929209767,2040495
-2.17760104642486,1.81606551940819,0.0689132791502992,12.3848498851105,-1.54889871134946,-1.42526524854639,-0.839422384209654,-0.184143440271068,0.256701514341894,1.30715330617981,0.574134079654592,2047354
-0.940455822900559,0.722965600706151,-0.225619682255573,-0.159588579793116,-0.612796255989993,-0.250587318669401,-0.502123135009555,-0.402231275849007,1.10242817912126,-0.451522913985495,-0.0637698503425311,2051378
-1.23017047692225,-0.0138484202885136,0.772225007013899,-0.138064299831376,-0.43230561216824,-0.136523272638686,-0.138823098656071,-0.344439855679653,0.69945752570517,-0.678154284448102,-0.0973057108826305,2055667
-0.259634883077596,-0.743236532798087,-0.355978255050103,-0.133700277922911,-1.50986826187516,-0.086245129360466,0.74666406477563,0.0160804406486753,-0.205928901093583,-0.709122111224654,-0.884004816097891,2057358
-1.02900556800674,0.747926790723336,-0.0835509637621431,-0.169305134779702,1.07619023251841,0.177803089813303,-0.0795740884661639,-0.344532546318716,0.0669544236327928,-0.625645465629637,0.514386078175513,2059713
0.45083454624421,-0.354370749371291,-0.324558690370895,-0.180132407757852,0.909886011813949,0.0355993434346226,-1.00211173813529,-0.437769408243416,-0.452975156183591,0.304855983532301,0.302670526819075,2069079
0.212881610137884,0.493710594916371,-0.330825081253135,0.733514307354349,0.353874044733894,-0.0126949241503741,-0.6388797767498,-0.358608484667103,-0.00476462877531466,1.86229123729194,1.33824760848175,2070958
-0.346457064550579,1.11255257309039,-0.0391093041944344,-0.120458694015499,-0.682795891051313,-0.160328511514562,-0.0383930993195502,-0.331442935444915,-0.595583164101143,-0.64333519554277,0.116555868838585,2072215
-0.121617793866708,0.27809021740063,2.06838934762966,-0.154077152069585,0.360858455168149,-0.00643538485426081,1.10802822213526,-0.0993180464842929,0.450337081869094,-0.60609489164653,0.406550153689615,2075832
-0.0369255956317339,0.565070945262794,-0.322646250228999,-0.141083349026596,-0.160065543673172,-0.0933460481056897,0.879969784271824,0.0164682141334588,0.665298161159048,-0.707223656600401,-0.328494666127149,2075846
-0.144068609000298,0.943323786782771,-0.207129696897733,-0.161974910644099,-0.37344932797594,-0.200038449152063,-0.275157505358825,-0.337519318401396,-0.374785980965999,-0.637559564847203,-0.553036990768981,2076301
-0.544781465159488,1.35772589692238,-0.476429404928912,0.497239388626753,-1.53749729284363,-0.242434848741095,-0.0095949419328595,-0.216815294079103,-0.80911098579837,0.351607906519785,-1.16916717542608,2078198
-2.16122383710826,-0.737406544824399,-0.444866614063083,-0.0119431880539373,0.231996185584375,12.6025912493355,-0.316078790653316,1.15995641974219,-0.980414272336237,-0.232029436646187,1.04759387045916,2078899
-0.348673581187106,-1.13701004048626,-0.359393423330918,0.00379333435206658,0.230364741829429,-0.0846183997700943,0.538679368828216,0.0894475032346607,-0.338781386807982,0.412979585560211,-0.254027615575662,2085349
-0.0422966163194256,-0.144872789600937,-0.375902024732926,-0.474271197989571,0.952889141085746,1.40271854870417,-0.430975901682483,-0.299624757707812,-0.767048065910727,0.0420160107582022,2.48133347951763,2086044
0.0159716132006943,-0.924916505051524,-0.363901570635025,-0.133325865677165,-0.0583674928366147,-0.0318722617963759,-0.17129924299208,-0.361593576181605,2.27136000653341,-0.553610991018276,-0.0725683115848019,2091555
0.00247703963802282,-1.00409005006835,-0.349892680166647,-0.159561167874134,0.193423428133371,-0.0183782619252691,-0.788997262668996,-0.374187137469879,0.511448228905318,-0.321687528972423,0.136912833898786,2092954
-0.481767838388726,0.221836402799392,-0.248955511928117,-0.0785066001944718,1.17053523821211,-0.0627763355414053,0.336702810252863,-0.200672548483096,-0.887055305486223,-0.174201044594569,0.486266762114759,2096627
2.3516125518889,-1.19987279293206,-0.00145574199704056,-0.362056268456489,3.25685400046857,0.516751988742606,-0.389943037193647,-0.351988821680045,0.939988352030531,-0.641246410343669,0.659416055949352,2100050
0.275438859545966,1.53844019720649,-0.092057371877271,-0.146916223120774,0.207813314107066,-0.0291976648598334,-0.882425161501245,-0.432894682874442,0.157659440664204,-0.638019943175415,0.324150809408649,2108003
0.572749747015863,-0.696052214249306,-0.0852592114136158,-0.128127655936402,1.97666694987357,0.149553248281842,0.644646488801423,0.0059279029768182,0.464977515269744,-0.236291785287391,0.574006182094139,2109902
0.0119396961088354,-1.07528619121998,1.16758893848856,-0.0999721434775146,0.0704822512315031,-0.0541850532482508,-0.226280120371424,-0.370753591882041,1.16510790121489,-0.0992207945387784,-0.287567703467119,2110540
0.384005330902985,0.62902766821298,-0.317276075336253,-0.199653225475099,-0.283261447607085,0.0297424418346024,-0.545828200017224,-0.30479863905389,0.0196961373358564,-0.630703110258814,0.196762602245298,2116787
0.0113304898394935,-0.0817858157917899,-0.417019490571467,0.143033373739938,0.418177860046282,0.0152609537951514,6.02923836569968,2.80220801223577,-0.367206572566341,0.25223303678381,0.555201427171687,2119177
-1.25410165294255,-1.3410443251859,-0.407404787992918,0.230392866269243,-0.691608909020605,-0.131747317719337,-0.961963455959211,-0.522759082050916,-0.648943914912022,-0.108251153786264,-0.272734684983727,2131601
2.15534171011487,1.07281531632292,-0.204857121605326,-0.0679718200794182,0.927446667784596,0.478024368010945,-0.673291427299554,-0.469846728519564,0.103932519661844,-0.542050178603246,0.744783694561327,2132424
-0.208462631031127,0.430349035595102,-0.416343430787582,-0.136089739949939,-0.103258017443221,0.0986056942693607,-0.173391898941044,-0.321165721627061,-1.33270967085018,0.671307897874456,1.21584879736763,2132982
0.697579084603841,0.330101135915806,-0.234480634277246,0.029909390965306,-0.442598403300392,-0.160652650959295,0.670036621893396,-0.0502840067042351,0.607868225700878,0.987121016809775,-0.770527760950379,2133204
-0.0549782216870046,1.79236881225997,-0.310866694217207,0.571755475228424,1.00747396975134,0.494629138435278,-0.711564355984726,-0.440010361903555,-0.318069012640088,-0.396153499386015,0.671040198704365,2133380
-2.3487222996399,0.0170856893729828,-0.402702865311673,-0.290898039186834,-1.37943434854458,-0.279862199784079,-0.174190228437725,-0.111180678715816,0.0217283226758593,-0.194005802416472,0.111702097593078,2134220
-0.0894833571347562,1.91474410892738,-0.40618321230192,-0.0338948776889984,-0.0536867131903207,-0.344099556902087,1.59428205501646,2.11080113682059,-1.03506511723908,0.478146916430172,-0.0874162630364137,2135748
0.28287143870662,0.198532976650727,1.2372854671759,-0.252908016158083,-1.30165685825063,1.01394718231256,-0.787285637532146,-2.05910554128545,0.01289474550833,-0.0464055490178141,0.817711515514054,2137799
0.275318427183581,0.757542171438697,-0.200046641091976,-0.0267130025292801,0.480959455248094,-0.119672906038362,0.418353623597766,-0.170219435666169,-0.0106355023596998,-0.0148687187961741,0.0155575335354333,2138375
-2.59629780538031,-0.782319612248391,-0.436152629795944,-0.197779590019081,-3.21573232423062,-0.395537882188915,1.27918911407051,2.2150405261018,1.03567744393897,-0.239436253345165,-0.401255729941066,2138678
-1.25037294601356,-1.12451998266193,-0.368069848592638,-0.103443245289446,-1.67198295413634,-0.357002580758473,0.915457493155742,1.62750731139174,-0.322810873686629,-0.321366149035166,-0.288592730310626,2139733
-2.08180916130344,0.393879047941913,6.4961614019246,0.19228529587955,-1.28822321946109,-0.030272556159696,-0.670679483401435,-0.365468511478891,-0.130848209098395,-0.536053549836852,0.241214199400843,2141116
5.19340271094835,-2.18358983681797,-0.119069895210372,-0.207618802992226,-0.310735057524447,-0.623377220953966,1.45462796776957,8.05757246893131,-0.570664288397235,-0.654252966518071,-0.996042381630649,2144796
0.976488376731791,0.13038636353052,0.057433251263374,-0.106805698250013,0.565683402204278,-0.29250192366629,0.422326653280418,0.0799690775216644,2.09738529819286,-0.687733631782396,-0.581148350673041,2145166
0.141902532792068,-0.849929903010943,-0.195406791891088,-0.20502190202261,0.133567407205563,-0.126704694835575,-0.747885480584292,-0.429361548532672,0.323777139783767,-0.619222865865875,0.322089374341078,2145694
1.03724049387671,-0.752260725158334,-0.340103141740542,-0.159425723230387,1.48505699520462,0.201906471672335,-1.33707703309324,-0.731696222180575,-0.758982948754695,-0.490918192274912,0.640427200056417,2146138
-0.153127224049123,0.372958446275,-0.30641451091311,-0.147925373993869,-0.0196296432667643,0.0542295866903818,-0.552319083665583,-0.37132730083468,-0.441360064146173,-0.383403110162981,0.135372428398945,2151024
0.570470486949296,0.147650914921186,-0.176136383708578,-0.144552506295857,-0.932048944445593,-0.0364612440268767,-0.0728370222001616,-0.341562301811665,-0.160498529331015,-0.704976177892586,0.143134708431498,215131
0.960701787460733,0.853699751947714,0.125686870413006,-0.041109161046527,1.33768022782174,0.07483664692259,-0.727119285679201,-0.512808384599077,0.953425693351075,0.366588620091247,-0.131387104367134,2152442
0.879459373450297,1.43581915107832,0.104365280861058,-0.0954109117663778,-0.198881750885156,-0.0344683211733878,1.59048401854388,0.348022409335084,-0.351650378150378,-0.838169093500095,-0.178443481805021,2157529
-0.902445522649203,0.312056297478434,1.85520575315497,-0.19000166509685,-0.397353052290945,0.040278401182067,-0.0596554739427049,-0.28602416284773,0.227665046937728,-0.360628757701386,0.0182472996011061,2158101
0.0465520008374238,-0.0599716836214809,-0.402302940895999,2.81016429254998,-0.141053874394559,-0.0221774377643404,-0.165091085369503,-0.361565409732776,-1.46404647433595,0.95462780382436,-0.313322495902487,2158329
0.741516718682816,0.960140928863779,2.70421764637363,-0.159117897132347,-0.459772821577616,0.0094113748292921,-0.912530727115748,-0.389984816228933,0.919714791555085,-0.778226933749894,0.525400368198157,2168082
-0.156995387355445,-0.458938180948396,-0.0495099069026457,0.0122484274411997,-0.513987028281888,-0.0461675186311457,0.602905691583913,-0.318871594807873,0.19462744316409,-0.0481776830776797,-0.718897218749476,2172217
-1.76178097324376,1.79405618275126,-0.263649330393597,0.177802728477639,-3.02977755345078,-0.103346416352817,-0.0876574973656227,-0.305436169982365,1.32265600878126,-0.344768648397131,-0.295509896232578,2176530
0.542527751125094,0.167568001451825,0.516730733991311,-3.58722705960133,1.22574758254157,-0.070522421250477,-0.337626904448329,-0.444206707322955,2.3472963485176,1.08137178567892,-1.59939771149833,2176784
-1.19114052130926,-0.30102067871823,0.167586757600436,-0.10617323434422,0.0668752735322029,0.753600336209489,-2.28010458805295,-1.0072740210751,0.59196626226978,-0.268843831493224,1.92620895068238,2181724
-0.103086821293424,-0.612087302034306,0.472073040364722,-0.00415098884159268,-0.533968076742965,-0.0435525373621601,0.0680976317450984,-0.243840742434709,1.06426748436405,0.65212466491244,0.164741052702975,2183291
-0.411428811687945,-1.38791894389442,-0.3096728728799,-0.150037966110466,-0.0276596560824114,0.527635847055782,-0.223256493876337,-0.15486132376601,-0.553946271291426,0.528554713626626,0.642297676947515,2183356
0.309419949050685,1.39620280243187,-0.00216862900519544,-0.135105767837071,0.419687657064183,0.0736161738892937,2.03014112063225,-0.186301929602944,0.429065187957663,0.956244473591469,0.420196950220791,2185290
0.248097688545773,0.484925006428525,-0.359560252495208,-0.144425039598697,0.509721261769533,0.259421334317475,0.969307935968089,-0.078346680488072,-0.319992643968232,0.673665000626854,-0.705452390297125,2186951
1.28291073258073,-0.395939666445105,-0.481039537210897,-0.026362475723141,-0.41400912452178,-0.114564260338604,0.304650590475666,-0.0128168866906389,-0.0754174886044874,-0.262386735387172,-0.477861452339761,2196212
-0.280651688461304,-1.20987438187,-0.384835153153391,0.433262672088209,-0.70516915326825,-0.986267610764147,0.919817225482131,0.877135444262924,0.0944673961540453,1.15906360537734,-1.15427018692648,2199403
-0.314116159547655,-2.0946127103979,-0.162856824970377,-0.214099951373279,0.344480469869917,0.45014507716653,-0.865237100599622,-0.490365328571549,0.593883009522503,-0.486820021944385,0.20938637669013,2200416
-0.118202197150197,-0.504907651136429,-0.298643022731929,-0.15133354106554,-0.574705571063103,-0.0397560006971438,-0.154197589976195,-0.361553055781308,-0.0700943436548044,-0.688760212661637,-0.107942116593597,2200813
-0.132385515672305,0.411553318533349,-0.31353800806441,0.428216720180942,-1.672699953774,-0.346055800999926,0.150547250911587,0.154193260137038,-0.428421473979829,-0.119461926242987,-0.393722021174992,2205389
-0.333260945147037,-0.799571899052173,-0.339721445845742,-0.0846442731974496,-0.320739092144595,-0.16956207179478,1.24454866575646,0.310665945370671,-0.266498190542399,-0.567523568428569,-0.224572300675088,2212664
-0.0730820494059265,-0.764038664575855,-0.134482370118889,-0.125576276639347,-0.109972730741,0.0786801119954823,-0.752593117883269,-0.39704965186407,-1.20185407743296,-0.576828129793702,0.649613214915121,2217034
-1.30877949763397,0.879282309086527,-0.187037322515637,-0.0480958875339417,-1.24104354076981,-0.0651244560818629,-0.256362777817088,-0.375602763839031,0.35762143718716,1.64082904310276,0.492167993259234,2218615
0.758391577126728,-0.157946072366905,-0.391472271960834,-0.964410331948207,0.938746915432342,-0.0151994550893701,1.5573726016799,-0.351856983556658,-0.720793227902708,0.264855382346045,-0.0684034257684693,2219842
-0.140784976462763,0.530262313490756,-0.439206019248652,-0.371594503073209,-0.226739821336269,-0.295900777840733,-0.914578679735015,-0.416088192540097,-1.39567822517008,0.434399459881646,-1.53957826491607,2224150
-0.285152216193235,0.909120020681208,-0.018119877203989,-0.146763307136686,0.17141368229815,-0.0130969282552284,0.507669328345636,-0.286983762060279,-1.21535161414763,-0.799536491497569,0.347644497786791,2228399
1.40890192805209,1.77336145081946,-0.148534508613845,-0.0885256945077105,1.2773776036819,0.552520114614667,0.511791066944166,-0.156222084372047,-0.529949130071263,-0.749925416503493,1.11457248706186,2228400
-1.03337739011874,0.5924837304357,-0.328517118285562,-0.17816423621436,3.50195112461988,0.159992952225926,-0.429559836613945,1.54727866122891,-0.499315543962145,-0.332127725940014,0.272602335819905,2234271
-0.663703686910624,-1.11122542950875,-0.330566190961246,-0.0602351150603998,-0.228096030290218,0.893278576520079,-0.0381859338897603,1.30812444718232,-0.701195483280471,-0.544330754250254,0.866584421254295,2234422
-0.719452965715643,0.22803418143601,-0.356887413357241,-1.2670326450488,-0.625282188374017,-0.154952467431919,-0.692641146121937,-0.412295838900468,0.609804210088111,2.02132489998155,-1.04783530660014,2237571
0.904572824340727,-0.689561759345157,-0.414731507620197,0.133810596408955,0.788764835275419,0.00170024348646837,-0.187241201645409,-0.143169110505215,-0.502368164290142,0.596636755697614,0.639981433133033,2244172
-0.165943599438885,0.765760500271009,0.160258368759165,-0.140152287198088,0.857752170952685,-0.344475158532076,-0.269658175260986,-0.238000316354728,0.857746314145169,-0.208889449764566,-0.269744553865114,2247869
