"mkm8d_gtv_original_shape_Elongation_250","mkm8d_gtv_original_shape_Flatness_250","mkm8d_gtv_wavelet.HLL_glcm_Imc2_250","mkm8d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm8d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm8d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm8d_gtv_wavelet.LLL_glcm_ClusterShade_250","mkm8d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm8d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_gtv_lbp.3D.m1_glcm_Correlation_250","mkm8d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm8d_gtv_lbp.3D.m2_glcm_ClusterProminence_250","mkm8d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_249","mkm8d_gtv_wavelet.LHH_glcm_InverseVariance_249","mkm8d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm8d_gtv_wavelet.LLH_glcm_Correlation_248","mkm8d_gtv_wavelet.LHL_firstorder_Median_248","mkm8d_gtv_wavelet.HLL_glcm_JointEnergy_248","sub"
0.353180363437608,1.23937153475419,-0.116454213376681,0.0954344573877153,-0.83220586844304,-1.02287424862568,0.224195693981156,-0.903082838041723,0.6019855773339,0.381596549904724,-0.093402524513692,0.492800158907616,0.569690890412991,-1.39674287587779,-1.17889641945137,-0.236569032290218,1.0763647599904,-3.58003514861601,-0.465605440115297,1565177
0.44411516853019,-0.0479086016323747,-1.58312660571801,-0.122544275753419,1.77043447091331,1.30819661153975,0.346492358936087,0.212937755129271,-0.0797314794465769,0.231139860059654,0.732620850588284,-0.852844373371535,-0.826037697657583,-0.406215170401441,-0.219608540137732,2.5774286989504,1.18357199725661,-0.334312835809377,0.926503036170611,1606693
-0.520238955852486,0.403256439431639,-1.07462956100717,-0.12610027381271,0.034323818233709,1.70121259577368,1.35229405602974,0.0887701009439848,0.628351155689719,0.336824091228393,-0.475528650061325,1.34357360630012,-0.483671703207428,-0.187006447977857,-0.108750787513796,0.172781202055155,-0.633576536200218,-0.337038791753361,0.195350329068483,1612262
-0.310872187356838,0.430438044809545,0.272828436479902,-0.168333457710101,-0.207587334387254,0.357082404438526,-0.332349020290312,0.130860176051446,-1.21302382636947,-1.15852281723639,1.23541378481264,0.177454972382439,-0.519501799098107,0.690943016079509,-0.235185412826023,-0.223633618949949,-0.112421308861823,2.13189399243876,-0.250560548743384,1614566
-0.32339521099519,-0.715574095612324,-0.983076204259665,-0.123586651685944,2.26574108432592,1.78338114333376,3.75676531228801,0.0720006612411798,0.6004768324467,0.439243488587154,-0.430490029658219,-0.632553240481308,-0.110662790562995,0.246006504442502,-0.372788599493983,1.06687778737401,0.466695088983078,-0.17582260575897,0.214574142896877,1644034
-1.01341278083625,-0.840884954206186,0.370168976493854,-0.115910618984181,-0.802348837667092,-0.675699060194097,-0.785931374391432,0.0523178530978191,-0.0016884451839546,-0.599045260681753,-0.775316418869346,0.608804872888348,1.03045625591898,-0.625976141742265,0.742904700945673,-0.235803238441601,0.857943009270277,-0.584177664193873,-0.571005171570423,1668599
-1.33231230633857,-1.05973398640578,1.51717541961398,0.484117705409186,-0.776443073069846,-1.16672037137842,-0.962746627590889,0.0295461450075223,-1.00116151819987,-1.63483210809868,0.250094898316017,1.20537870358594,-0.25732386367543,0.496803310424994,-0.214980259740305,-0.237995538750103,0.0202690577716181,0.637059777284297,-0.353344803245592,1671370
0.79617137603312,0.439891853901493,1.34000119616108,0.124498431403967,-0.656485319277617,-1.26329652870105,1.18279302438244,0.0958029062473667,0.130588055542111,0.0974466435545375,-0.223457433683322,0.470319705203713,0.336373816976033,0.0415885906040072,-0.391332153244484,-0.236395829892677,-0.724473393353511,-0.0781446325597513,-0.480552528612625,1684230
1.21009201148683,2.13895556958249,0.0370842715080548,-0.127200059684224,-0.123959728412026,1.49632069664118,1.73048905269794,0.0827309253466844,-0.400089625493226,-0.00489711896466755,0.927629595884358,0.560398604436563,-0.0794786583533203,0.0026963803007606,0.140064648344129,-0.159403491738158,-1.19746689595899,0.461809344838368,-0.0360311474940896,1692385
-0.328802924185343,-0.59684527512536,-0.456377850978138,-0.0202558502326904,-0.0423281509898429,0.317918058436835,0.899233946130236,0.265376274514082,0.117289305870456,0.124525421542294,-0.448089491832009,-0.865803420939912,-0.112562394295374,-0.341671993993041,-0.443765455196823,-0.177066459391268,2.02403694414369,-0.464988636310566,-0.193865811004535,1720713
1.13386657406349,2.27236949683126,-1.3098073289971,-0.0926679733134013,0.608219304911922,-0.148874257196472,0.453516702568967,-0.0449574872008186,0.171991468765573,0.150680132872446,-0.258984728430445,-0.379088179170794,-0.0533686710937895,-0.840573682223943,-0.163801721975526,0.0740652991111508,1.05848597119549,-1.04189574398567,-0.235364342330414,1738800
-1.2927661108235,-1.04667599375971,-1.34238055995063,-0.143932982361055,-0.353430905585906,-1.16419583755459,0.679281579012111,0.154612701887572,0.590140766916815,0.43889311532089,-1.31517425634129,0.0647003386037796,1.08796081821444,-0.526067890317294,0.751295877386779,-0.127687593907555,0.482083276491588,-0.62249070276,-0.481749575016102,1740845
-0.364968697797447,-0.38251068760625,1.30919310163309,-0.113888548837386,-0.707949557810204,-1.27219575731623,-0.349419049756532,0.0801851148093399,0.62958424217505,1.93876331808342,-0.0337818715610233,0.258180649945522,0.105654191640478,0.220089553758236,0.209252543492679,-0.236622668207962,-1.2133235507482,-0.222152320561763,-0.234002300995626,1742294
-0.278366282503119,0.308141245948789,0.822316963096243,-0.0514985954478785,-1.02159027552468,-1.20213302922839,0.5243849316893,-0.0744211417686464,1.31636585205279,2.02852759541979,-0.68059061569647,0.530730562110466,2.6678641081664,-0.595040282362426,0.105314904950544,-0.238142114011239,2.15137391872878,-0.0548770571427002,-0.520925800872031,1767700
0.346343764089411,0.146638646983544,0.34823388168116,-0.119826573830561,2.73063055912351,1.19723302948992,0.577472397640151,0.0851682162500573,-0.324941997771721,-0.0409432919508024,2.58712606265285,0.017117341998523,-0.986653820204372,0.636092655208211,-1.25692206005758,0.286411453659746,0.189352096532939,0.449589347442487,0.0146467520236882,1768972
0.344240716889966,0.00696185386081,-0.0696927105332212,-0.104525132211186,-0.719352949596113,-0.411016542967277,0.430318948795019,-3.2393032314239,-0.191544383771396,-0.452833858567958,0.65334871777063,-0.112310447811934,-0.402952117695332,0.613357323695876,0.279607640366753,-0.22475871984609,1.97885908857854,0.228476434736438,-0.307582527974218,1889409
-0.577509722958234,0.442788700561938,0.137320338240759,-0.125661956870967,3.43120654629779,2.27759005597125,-0.0102775743905726,0.0733714954170351,0.268446676890977,-0.659760066783283,1.68790205785642,-0.600597324604165,-0.312356830081501,1.29011934040038,-2.59977289402902,0.720440405764068,0.540096451063281,1.81596861668733,0.287989095670981,1915938
-1.03786059356782,-0.985615695821922,-1.10410505108875,0.0139206195573558,0.0114299554752894,0.323580997007199,0.273817540909649,0.115868548414196,-0.623678176500994,-1.26533800872209,-0.607559021317812,-1.67429453578596,0.282557091803216,0.172718362049597,0.345521368760858,0.141164712845463,-1.25849814391583,-0.402286762486527,-0.429042543125948,1916742
1.8427269248102,1.24703259868161,1.16537537674596,-0.114656931777385,3.94178665114197,2.08798431001873,0.798372091212692,0.062999744511122,-4.55239767888204,-1.96282692142258,1.3889691305064,-2.61155174221906,-0.908946274851434,1.85858210757301,1.45943849489137,0.173774646559503,-0.0125988187188931,-0.0741560395945517,0.279431096225092,1919296
0.771152517679206,1.73857332311571,0.733789157006451,-0.123310167154957,-0.4819474343139,1.25019946819083,-1.08847712852826,0.0874845233473614,-0.39971819789984,-0.0989067076959645,-0.558984934473732,-0.040267744716626,0.40620743405916,0.0497707019759101,0.780601239542128,-0.230454207118369,-1.91040206903551,0.0801121242838575,0.104704347938718,1926770
-0.834611120491842,-0.761800223154846,-0.155577202808285,-0.0388400019405254,0.280242727596561,0.485808278422338,0.405578478178603,-0.563426329953406,0.443232644460579,0.318917570502331,0.900798976447071,-0.138943961284366,-0.503182398633657,0.40237192803095,-0.488746162973421,-0.134968689752081,0.320419264683838,0.0915670503274066,0.0903976769017153,1938156
0.416692437082743,1.2562956144084,-1.07751639599781,-0.122131494642275,0.512591581414344,-0.145325950845322,0.636003767961029,0.0851609778597918,0.0890715248673361,-0.0866418607163556,-0.0475131111017525,-1.19834221093223,-0.341185217629684,-0.320948256570356,1.15973987664326,0.52950835355751,-0.0532488526940319,-0.228558017265067,0.34625458710399,1938561
-0.382074986644887,-0.361338733660135,-0.523263715641802,-0.118522049700602,0.325324130424036,0.0646678111706697,-1.79396572568008,0.0837860269704815,-1.31683555472035,0.0720919860512311,0.31637362982053,-2.75348020081008,-0.63292107084827,0.700167630785526,0.441677374298716,-0.130637366259267,-0.910425657720142,0.270110997587937,0.582447784697425,1966316
-0.547924233463134,-0.335140774967176,-0.914632388772482,-0.123980850257497,-0.139305257518239,0.842813669391886,-0.77901270395985,0.0652768882249828,-0.341278488090639,0.297985024182735,-0.452026443280296,-0.552228399334285,-0.414369102196655,0.307289118934577,0.778554597213001,-0.116332357989039,-0.696525906578923,0.349038948991602,0.7663101662477,1967281
-1.15730347984324,-0.280617972851056,1.07434627888381,-0.126997028380628,0.24065262026433,2.04804616484636,-1.44787697990749,0.0910376749581208,2.44140202100417,1.95832388818063,1.90632805604739,0.0953236876612645,-0.799584768041249,-0.39553533206169,-0.703741499451178,-0.204834380815556,-1.83462376264668,-1.5794030622516,1.09318093811794,1973544
-0.21703094704056,0.427454114694408,1.01904695444928,-0.10215116416385,-0.62445505175648,-0.77902998978797,1.02515685320079,0.0765118250705376,-0.247672451520726,-0.736679425582657,-0.906239826491415,1.05722150135397,0.611792409827038,0.00397985576589392,0.690810763271119,-0.230969665643904,-0.599094899858418,0.560678798258876,-0.466055466083795,1975401
1.03252010456709,0.509930861525611,-1.40342472296057,-0.120064744665074,-0.458013109681508,0.329417716136009,-0.682671252383031,0.0906976605120967,0.812804465448062,0.660588176220501,-0.554624891205611,-0.368820502023481,0.86455966828748,-0.0821070281230463,0.402834711900619,-0.191796336645979,-0.0104975963400222,-0.44036326370395,0.0193499547469873,1976407
0.0351420845702384,-0.064073624996048,0.583582257639706,-0.12464435650055,-0.55415840341964,-0.592153823188894,-0.355301431714632,0.0836989810469632,0.607584227339283,0.842546688399992,0.0454430282576061,0.798359050085675,-1.09773663227038,-0.464024632074519,0.862376967443011,-0.235118128172567,0.87054964115259,-0.285651602685989,0.269981029571793,1978972
-0.577341057944758,-0.345372093150059,1.05572886255679,-0.123501321961281,-0.108958876595376,-0.0993188896997982,-0.746409925690892,0.0774637641029837,-0.94728243914834,-1.69654549889061,-0.367137630245563,-1.51911047287131,-0.280558062866105,0.459660749187371,0.518234027767898,-0.173443576067724,-2.16266234452146,-0.469574299212915,-0.435929576670662,1979045
0.0236697483678978,-0.378005160806538,-1.82241912867046,-0.132112141094129,7.02862626487962,1.98624317496632,2.09722359492164,0.075380997658779,-0.218935897916419,-0.440386335734388,0.813535051000537,-1.0378364468341,-1.21555077679424,-0.140050868353661,-1.97014128068551,12.179009431989,0.390804437989967,0.544473133516107,0.944201145800968,1979422
0.343070831821898,1.05766164775072,1.45765429728848,-0.185841251440342,1.30997929658705,-0.193073066026452,-1.81915781810917,0.0703331486518572,-3.11869839324853,-1.02240645524898,0.211940798583819,-2.3493797632977,-1.71521695119814,-5.09094062613012,0.803236304638951,-0.217738529355609,0.439372185424397,5.94849872259287,1.70389496060829,1980052
-2.19121090030807,-1.43450092633157,-0.898928311756577,-0.132277369302011,-0.825212757064429,0.143786241037439,-1.30223370467542,0.00803139103136768,1.12103130327325,1.0310592354421,-0.692930564937872,1.25546960630043,1.23329322100342,-0.653278861053183,0.520748450910566,-0.23438456995494,1.42686769678774,-0.738823363046694,-0.417999092000434,2001182
-1.22181136349908,-0.453477607326258,1.51997699860574,-0.239511444923113,-0.655714659590307,-1.15797953803195,-0.890440475727459,0.0776873733403266,2.38820086382634,4.14357048611074,-0.932903334438319,2.40537042634459,0.863445469828917,-0.0509289370461191,-0.0899814059538286,-0.237782780219266,-0.660845901317849,0.506148287198801,0.506040037694624,2002465
0.372198135177628,0.442172552647169,-0.129640280289058,-0.124152227602146,0.109762059544629,1.98278439780305,-0.0439713104573754,0.0847663376258746,-0.996910657531608,0.103483321083819,0.992354796600599,0.597973550571875,0.156045680810264,-0.228675919479623,0.0300317509381217,-0.155774753414471,-1.35475289522283,-0.680636582665118,0.118395450945773,2004451
0.647199389606937,0.772404288106745,0.0437429235890392,-0.0818964231691229,-0.146094918906333,-0.71661783677707,-0.333483170495083,0.094508196599158,0.146692531727042,0.509474197634605,-0.603134988965869,-1.38902234125934,-0.272680195471853,0.211754058541957,0.395653414673718,-0.209053067683384,-0.199204417102077,-0.185222595231273,0.00891518113501776,2006164
0.514079988310174,0.746043146170833,-1.22588727508786,-0.121720112691531,-0.267205423470068,0.0338641564854575,0.585818811336683,0.0269094556001394,-0.353918318660233,-0.325282687574418,0.32614771029016,-0.409818280212547,-0.535835932475753,0.179897918455018,0.192890695085645,-0.144298694351935,0.201316948344793,0.399062678024873,-0.340723882300653,2007309
0.885186056919769,0.486699643587093,0.0734442862600955,-0.117568668115099,0.903933114129295,2.10412036334795,-1.11509933974154,0.0927634877729129,0.392535147604076,0.63378387936946,-0.139320751866781,0.651981962231653,-0.778228985005885,-0.677522004945896,-2.49914922416192,0.677547471833843,-0.00929351661907884,-0.341750644109185,-0.325334629756474,2009915
-0.450471195547387,-0.234061239857471,-1.21508512492877,-0.151350527768107,-0.594703299928799,-0.599758901222932,0.234076549132706,0.0932301433132768,-0.544581893235642,-1.07549550156879,-0.425844419686903,0.180302987228136,0.596494933511534,-0.16265471309328,0.381023788642816,-0.20944831095215,0.704305844678133,0.0489518512470502,-0.228616917657037,2010259
0.585254796088233,0.43034206122469,1.16733033154299,0.0797109604224513,0.234053421013235,1.01103273623352,-0.320500485586489,0.0899071610873694,-1.87941156805984,-0.693190628636449,2.12184943023949,-1.25390045790295,-0.528719422786122,0.0715199050520358,-0.954647049019191,-0.2102342500278,-1.05961385211686,-0.341612508380937,-0.381084388020326,2010554
0.678192645633134,0.478817889294204,0.286038353508952,-0.269472502018307,0.190416762884513,-0.835709571058945,0.611948698915643,0.16887122509759,-1.66249184676881,-0.724182573349716,1.64792338911386,-0.847124851160497,-1.01904624026439,1.00106976630668,0.319788291328814,-0.204888908395718,0.320293993398372,1.14292099256345,0.432944206198344,2026671
-1.58854706210476,-1.03515676602848,0.864137084690134,-0.0603261538857132,-0.76312544826901,-0.714480183217188,0.000474050860058037,0.0756452342583008,-0.830359098807038,-1.54307298430952,-0.561217122561481,0.531518551569404,0.638640832410047,-1.03934817364131,0.877990205603495,-0.232667649944431,-0.220678776935674,-0.859439380654925,-0.611366053362981,2033049
1.0466531711338,0.776569667685776,1.05774954122685,-0.00711158998632587,1.68483154869036,0.193488461679234,0.575618129601494,7.6233691950645,-0.548120435310176,0.339443417030287,0.429354535468237,1.26524737482678,-1.50882207821799,-0.49439110424022,-1.88500626949697,0.165001955333172,1.52889678416746,-0.526500018971778,8.37804888300805,2034136
-0.00270695504409918,0.153303632369458,0.74027516941807,0.116695581909341,0.382595480254581,1.18750253123837,-1.05722496753876,-0.305525852926861,-0.960243818966521,-0.581224698981952,2.72506357182989,-0.0959989105775062,-0.991657941543133,0.816216625140228,0.270465677023983,-0.11829959995575,0.76311345063531,0.695206175267658,-0.52808358027814,2040495
0.302764231776339,-0.0731567912313076,1.45794947473401,-0.120153493237355,-0.0739639494716184,0.629777762778783,1.06792197974711,0.0845250719075711,-0.596305721506938,0.336011021348809,-0.14235567323761,-0.409770516560804,-1.59472612194967,1.38430441427699,1.17913428638084,-0.236697642300164,-0.0728932629842663,-1.51152796384758,2.17095009558271,2047354
0.788102502295654,0.454618051219092,-1.27197505505599,-0.105299639968165,-0.371007026383433,-0.382290420956501,0.525426165973494,0.0812252953502793,-0.410717331921294,-1.1386524393687,-0.532248088569683,0.0426366593073064,0.445539997316613,0.322091986560492,0.604877130367999,-0.185515305460106,-0.729977069638744,-0.145009727732923,-0.0239593429934298,2051378
-0.198209299264224,0.0714198307559272,-1.5331404159084,-0.11172877074668,1.51825194587029,-0.0839756140056737,0.656432795770883,0.0754046444819748,-0.457712899830017,-0.178365524800341,0.420173586612759,-1.3611728753509,-1.20501875216509,0.676503231415822,0.441189499554542,1.2250410740981,-0.639250717712871,0.444644653547454,0.296989423239719,2055667
-1.58528290215196,-0.57374190885243,-1.65708063234065,-0.13845080395853,1.05206018693434,1.87666972414915,0.50143963108224,0.0721672297269783,0.223881514868844,-0.198206212661996,1.00221529824172,0.487880089502634,-0.867930896491187,0.443583260324073,-1.72749973514404,0.840548736893911,0.544875753528565,0.423216937428175,0.474802486419862,2057358
0.510499569468789,0.539081283123891,0.592882855920275,1.56347847803312,-0.28658436507807,-1.16049108122999,0.414695864817005,0.0858054566472343,0.432212759281093,0.199798122576184,-1.32448076592261,-0.81670810705186,1.64519845410425,-0.475019987988023,0.541255679698505,-0.144462205469551,-0.26271786146071,-0.244478932907367,-0.209278094504917,2059713
-0.874997442682632,0.0647948177149462,0.852146235966729,-0.276244331684503,0.734996165307617,-0.127700729694071,-1.55653906649229,0.268794018835806,1.23615443576522,0.756797162150344,2.57399390376383,1.53232973385093,-1.76373702312982,1.97912624727715,-0.45621538420857,-0.146064232781331,0.0516454338439033,1.41861530435718,0.356405636782084,2069079
-0.234723487803068,0.520089656951165,-1.2160577285619,-0.122851151406157,0.207981987656011,1.24157129626974,-0.845882228847279,0.268876108732633,0.422674754751211,0.389615418299375,0.963875027357827,0.807817013832182,-0.918373403823833,0.23583559041905,-0.249595796714897,-0.182302323905174,1.87900401713101,0.486035414872962,0.280572986834948,2070958
0.637006286057911,1.21540810717446,-0.461472069543384,-0.0641439930380257,-0.414633885059571,-0.795174936031609,0.122914040164706,0.0921528023574046,-1.06428511156177,-1.80434801860624,-0.426948240296313,0.489599522101918,1.11422980095948,-0.512209637618687,0.945714100006531,-0.186096637674866,-0.576283852203389,-0.419228364299273,-0.247347990375013,2072215
0.0814454885282906,0.570864953549801,-1.04255052165518,-0.126084991381908,1.79496666617164,1.0783679849803,0.23141759315218,0.104840241870509,0.677582504776722,0.578436271995065,1.85795615448901,0.141987694422312,-1.48874842169344,0.495388959337545,-0.175168113099208,0.419790313904053,0.51558885298882,0.257723752345226,0.401818782337625,2075832
0.518945383196301,0.737617989760641,-1.4984642890973,-0.128123518709079,-0.333751524350245,-0.363353318510966,0.280991119687325,0.0874013546447917,0.0887301507873202,-0.22035626639075,-0.506869183721988,-0.182152634139448,0.063565257317292,-0.00174236033855233,0.375812403034737,-0.121749520571246,-0.105623224692308,-0.0391717174588131,-0.128222081975545,2075846
1.43976150825143,0.471198225516391,0.377968292088422,-0.121669561845714,-0.98718269158358,0.526738024836476,-0.40051279329273,0.0910701105932788,0.179388129044222,-0.0183281563834717,-0.955031446231222,1.74693453724133,1.46264095470724,-0.202659485435068,0.300558990259941,-0.237906512955492,0.295585089218068,-0.591049451234961,-0.564208462832982,2076301
0.93375773319947,1.51168731831603,-1.312698121231,-0.100865911872245,0.465018438016563,0.568341513989116,-0.0727276511662947,0.286066787910122,-1.16608191215045,-0.586549899854318,1.75059266348465,0.111225751947639,-0.732170270441314,-0.185351571942608,-0.206232734871949,-0.087306070748468,0.228503815360635,-0.247583590194427,0.0362965948101483,2078198
1.08052341945232,0.282082302169222,-0.699699645552303,-0.65954443380469,-0.997075226663911,-1.50195851263517,0.442986406101707,0.111248314432484,0.676040165459996,0.53224911440341,-0.981085079736827,1.38551815550261,2.087471263774,-0.521901484258813,-2.40397719066869,-0.237707461469939,-1.26331603440766,-0.265280068022963,-0.717601088080469,2078899
-1.47592074322733,-1.5128820344396,-0.254380742057798,-0.130639861073861,-0.632099859282069,-0.481942707431092,-1.03705897932186,0.116226776588949,-0.068282941399194,0.0283600232791487,0.346148808864272,-1.19296587298913,0.118229550052514,0.279995768112113,0.676267347853893,-0.231309461073332,-1.09656581863684,0.029822873225008,-0.268643680695584,2085349
-0.963367336552622,-0.865925462163489,1.26562010351162,0.434564407705745,-0.701236073613168,-0.903875562224801,0.58462275936578,0.142164907976562,0.659076201587986,0.746777203595548,0.600622976458944,0.500408178363894,-0.583685152910248,-0.256475750016784,-0.154492292685376,-0.238013573533896,-0.110137278414654,-1.05789878749657,-0.477801709070879,2086044
