"mkm2d_ctvper_original_shape_Flatness_250","mkm2d_ctvper_original_shape_Sphericity_250","mkm2d_ctvper_original_firstorder_Skewness_250","mkm2d_ctvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_ClusterShade_250","mkm2d_ctvper_log.sigma.3.0.mm.3D_glcm_Correlation_250","mkm2d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_250","mkm2d_ctvper_wavelet.LLH_firstorder_Skewness_250","mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHL_glcm_JointAverage_250","mkm2d_ctvper_wavelet.LHL_glcm_ClusterShade_250","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_250","mkm2d_ctvper_wavelet.LHL_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ctvper_wavelet.LHH_firstorder_Median_250","sub"
1.07223304739818,1.73485700874195,-2.110398871535,-0.15603517271466,0.476573337164152,0.5595308701708,-0.377053259341322,-1.13088135633373,0.238554990730039,1.14128770997773,-0.696930132264454,-0.869331051345431,0.5986877303718,0.376419805089468,1.02485541484624,0.495047620475279,0.362400718637983,-0.534460153809424,1.54995920880003,1386095
-1.33500992228802,-0.718554912253947,0.535946291931343,-0.478955667864415,-0.309891773486964,-0.392482743863077,0.200479361618987,0.429937821787184,0.0437519066988837,-0.668285976168191,-0.153699576205254,0.169573453220647,-0.343997105494399,0.449513768842369,-0.767762014328856,0.142473833183064,-0.224550773069108,-0.484227979235588,0.241001816138772,1458656
1.28943635094053,-1.1805596975398,-0.351541579420247,-0.389626155096582,0.543988378937438,-0.123272692627516,-0.776974230554684,-1.6557823042562,-1.91050610470695,0.851552374227784,0.142141921997333,-0.574191018572859,0.337203557937007,-0.0609883276792847,-0.17798763813073,0.526105856759469,-0.203538551570776,-0.0852366016826854,1.32963010466182,1485662
0.25612905997972,-0.0244077183150048,0.223363992252801,-0.218181764018387,-0.128623666348209,-0.326573811204725,0.282275046919744,0.457661718632712,-0.0375636898704589,0.431710364456745,-0.697262696882886,-0.400254172502227,-0.460899543441492,0.188067536183128,0.378394593092209,0.300653732204767,-0.224392821510229,-0.547922641705161,1.01474058934879,1497807
-0.279562392966169,-0.188007722655309,0.926682375173714,-0.288732376589766,0.0284393286555069,-1.13133303884289,0.55050835312489,0.760462705283857,-0.636754382491219,-0.988814464581357,0.26493901249061,-0.162825352485976,-0.266342222965414,0.0740195988654612,-0.47676131324618,-0.119614797318053,-0.347900444135287,-0.53971729331098,-0.563349817130386,1501387
-0.185636882527467,2.08219795640244,-1.83100132999471,2.6460532324616,-1.05544443940186,0.0831904712707349,-0.103159863636372,-0.98040017875314,0.935806773407263,0.757054043392165,-0.818289869327885,-1.22506943456321,1.0236365329399,0.643413597214194,0.580573685532342,-0.878972179540369,0.176300639868207,-0.523177995917823,-1.39684480377511,1518948
0.678629184022361,0.314605161956758,-0.228208506390441,-0.201641396089296,-0.83681859952196,0.096939281198972,0.491482433283141,0.923568082905518,0.488948284681682,-0.357862838930263,-0.563418109510022,-1.01542841859165,0.462144421298414,0.539767637662439,0.411847177739671,0.135123150935625,0.304533874754686,-0.564212814559789,-0.225974643102952,1526417
0.10258433408281,-0.350234429526118,-2.00964435360318,-0.304007072871566,1.40787423539246,0.174677979584567,0.242678710248368,-0.293653339571021,1.94891554523105,0.46799028233762,-0.158828074710379,0.349111873003072,0.874146682257279,-0.659782524045037,-0.403615585245854,0.673775457203064,-0.526789643070457,0.464729214853311,1.68340051252412,1565177
-0.342560029586958,-1.5658102325665,0.0802928468954097,-0.470860852673863,-0.689801510801649,-0.0618993777674644,-0.874233180441667,-1.2555310110337,-1.13011053178113,0.76627406075323,0.488724126941433,0.00590646108912427,1.26926667583574,-2.465125155495,-1.22093483395869,0.162839882230725,-0.413046362792258,0.591067275285068,-0.487909599277913,1606693
0.227075679172601,0.624690850246987,1.13127872548939,-0.374276969160622,-0.532033729113376,-0.311407655266217,-0.421152614432091,0.527688542306321,-0.568397585569393,-1.27873285539924,-0.673848959604726,-0.408920873223618,-0.785275471611459,1.24818685284358,0.12905323895138,-1.3163515817914,0.0855981191552258,-0.569467456226419,0.133094204119114,1612262
0.756583441350814,0.195535786923866,-0.639622918685671,-0.396251886505712,-0.0962147571901071,-1.61098918868152,0.746499036161598,0.12101263862146,-0.728258960315926,0.925823044536629,-0.871850824742361,0.315831412358772,-0.243761167388431,0.246025966965582,0.679921867190498,1.00824212013519,-0.479095841488252,0.100876199832063,2.81465952590437,1614566
-0.477547366892062,-0.67256874186939,0.990687468171888,1.01522786665457,-0.870616044084142,0.118876186431155,-0.407457196145503,-0.337174072934812,-0.794600085320364,-0.271879063282998,0.055255760796292,-1.08303916109479,0.768644155059702,0.515789744837386,-0.136684843412829,-0.656332472671365,0.166533997973157,0.0344895546675072,-1.19120155505531,1644034
-0.722019263579097,-0.890069923186857,0.78402587107008,-0.281603349105856,0.305825397572259,-0.156907966241747,0.346653544905312,0.418490228323287,0.218660018079165,0.38923793368501,-0.0919044615809624,-1.17749200303501,1.07948151476953,-0.904386057250455,-0.690138272365041,0.0987694589929344,-0.110837587263546,-0.408879170430312,0.193963178184712,1668599
-0.207693396289046,1.2491515961538,0.451325169731303,-0.212350926942151,-1.00555513814119,-0.0285565529348776,-0.832750926923506,-0.614976562338839,0.165632656260893,0.655013545029646,-0.154024559556134,0.283682595546497,-1.64529765298594,0.444884761420297,0.833592154478723,0.716749355209175,-0.337050054369129,0.153036966165312,-0.773294083662642,1671370
2.0424851190512,1.8972476581262,1.24538895504065,-0.117824931768901,-0.616589197001104,-0.608811619533837,-2.18707863557559,-1.44848623084888,0.0850448528222842,0.984816425913108,-0.427378234187185,0.74104674039099,-2.95344689998479,0.336598230054912,0.94768922302323,1.09973249485655,-0.443449017469574,-0.541345449379384,-2.7655234564698,1684230
1.04076952396377,-0.351890318749218,0.367330219190221,0.0685749144095861,-1.15315421911028,0.0331523881765175,-0.628770941082747,-0.174234953169908,0.143525974451209,0.979021880918001,-0.344401074365853,-0.36368192870944,-0.814104559526265,0.105418571251531,1.08151711584856,2.09308789292402,0.34554903512293,-0.611908659327531,0.387492913319906,1692385
-0.648442907020274,-0.452369735427332,0.427725655245671,-0.443990920762724,-0.18744844614805,-0.557592608914055,0.266712460284226,0.184195499889555,0.35413592197808,-0.622212994487439,0.591698728914935,-0.319853053698497,0.307405344994433,-0.182202814976324,-0.656986134961042,-0.499198202912696,0.0661923722333451,7.60004832113277,0.339570550556407,1720713
1.13105140770582,-0.25651334149228,0.243441942438528,-0.364771250619969,-0.0803717651401767,-0.341692068685635,-0.240332186153844,0.0348824919999399,1.0059270113014,-1.98950200064394,-0.20902206468165,-0.73036555228809,0.517574846779474,0.999034240018761,-0.62755939510072,-1.77840399957763,-0.0338044107419234,-0.516915683255847,-0.214165124140601,1738800
-0.946400144110524,-1.51668037796442,0.223589173736033,-0.0838125038124812,-0.160248335720025,-0.205796780474803,1.01026181902343,0.763831031257229,-0.188103177145858,-0.704321090382478,0.933399252468877,-0.0617532230705213,0.0750871888694599,-0.0399572345809494,-1.02269185166417,-0.400011065407462,-0.383667554994949,-0.206247032168229,-0.54217450037749,1740845
-0.150524518732858,0.142407376047208,1.11548726162678,0.928931765073946,-0.851385298118767,-0.0506514902645927,0.896295863594068,0.68109040362604,0.757602651622789,1.00887080170603,0.698601365657182,-0.223807111829106,0.0323354270421645,0.0531778769848897,0.910062558673896,0.491419189725524,0.356659612424648,-0.527020392602076,0.46673438050484,1742294
0.469418766134226,-0.501020095691933,-0.422409830512282,0.146963076987715,0.433755427967396,1.17523372911862,1.17137184497392,0.400365160845382,0.962381710689067,1.03577634735387,-0.516626955259493,-0.116251427000298,0.608190182268558,-1.0136607232107,1.04639181372141,2.15572898904219,-0.389889420554128,0.084793372298691,1.85613957898473,1767700
0.40634783124138,-0.837303757149521,-0.156797259232182,-0.463233212677011,-0.495816706785596,0.306209310103463,1.24734775624388,1.01247416691989,-0.172487827067896,0.0375042799094262,-0.0362656276636893,0.0359671328159329,0.714250699258209,-0.770486907668889,-0.0535456091880538,-0.0119225835513953,-0.408699291138957,0.304306333030882,0.0773526512395095,1768972
0.149809960979286,-0.409450168919993,-1.99615881321213,0.33572789169032,2.05333445864674,2.74426980479097,1.21501487055191,0.85280761542536,0.627812982519596,0.273246061495526,-0.0843848457624181,1.41694908457703,-1.13019292339396,-0.226617690819165,0.331896284490273,0.363540908655547,-0.540063917743588,1.4482760159801,0.129394998903128,1889409
0.297421044879166,0.0877113779781523,0.0753722865014004,0.142505686712057,-0.839924309891075,0.00648718404907955,-0.544242553352916,-0.974476762905675,-0.26141726739117,1.09953286530926,-1.22137359450753,-1.31501670402392,0.640614187367126,0.968604469535391,1.06200580370477,0.496979845678368,0.447325551459212,-0.405289431999818,0.647980654976693,1915938
-0.462367099465702,-0.630721973386332,0.0257853959862472,0.69747521123046,-0.264879312064385,-0.833196937339884,0.817529356143014,0.715841632259408,-1.1069918015791,-0.237727903900084,0.663487726185503,-0.426332630233516,-0.00917868653136215,0.69201839559039,-0.874263269047014,-1.13979640093647,0.296839539453963,1.86082695222594,-1.11286287817143,1916742
1.83865321881895,1.8278893844243,0.0124781316987019,0.112190614799068,-0.866030024727014,-0.107102381321153,-0.605174367078143,0.110397039449507,0.958783542211434,1.1481631655768,-1.04257309716312,-1.06481115805274,-0.393761651401084,1.31690033322386,1.00343145684356,-0.598490820965221,2.1590313509875,-0.57611998997463,0.84587960097485,1919296
1.63032286950499,1.86760276649251,1.20922579153751,-0.00742511229063592,-0.467216089112232,-0.294530636790689,0.0799537145252623,-0.0237485423073162,-0.916664292684322,1.15447764578502,-1.03355427806275,-0.322578898671284,-1.46663837687166,0.357053698057413,1.05570389594028,0.510871701661185,0.325271089248324,1.42736815629858,-0.569591980473084,1926770
-0.365900728929661,-1.019966701359,-1.68959197981185,-0.369176786245071,2.09654265613872,2.59158880870678,1.18630568878229,0.841254894873494,-1.35659754967766,-0.00594422250874197,-0.236735014113004,1.11850053833726,0.190682907064012,0.0859779474849122,-0.332096611173123,-0.0512136785119321,-0.584806009857024,3.48893825494503,1.48906138657485,1938156
0.316273595345335,-1.11175247099657,0.687014562224322,-0.159009952732867,-0.265055385567696,-0.121042227612331,0.622854566976915,0.375698789727425,-1.09622194476091,0.250583633902213,-0.661009093742,-1.48089446056571,0.995584893246464,0.634572065100282,0.310377579874594,-0.412789440284579,3.68375927581401,-0.511111580429292,1.31283847640643,1938561
0.208298403929399,-0.192437690786326,0.137837902238405,0.0987388397338866,-0.519383807326312,-0.224124465264147,-0.0651137968593452,0.0671652898861612,1.13846393459865,0.690902028855164,0.596387836154842,-0.0203459812864394,0.0210544237167686,0.658647052394032,0.574452712182055,0.527095774770346,-0.233089071642247,-0.536871222464488,-1.23842031549094,1966316
-0.245631024372109,0.602775169957382,-0.60820416529001,3.22218224356549,-0.881652000718661,0.115508855869053,-0.0558217989191504,0.533716574115915,0.607455696825388,-0.615134477256236,-0.661316699945859,-1.35637964084866,0.699636034832257,0.602802192862641,-0.24786902941194,-1.11660029985115,0.612084503401639,-0.54653376938106,-1.37143821534806,1967281
0.115555796394021,0.556115040299761,2.09546336460708,1.41515312297468,-0.956073717045335,-0.285752143185461,0.250058158868405,-1.53897003177776,-3.53236740526702,1.15472456886513,-0.779883567447255,-0.66063058504799,0.267253319960925,-1.81156632314488,1.16387988412356,1.66123518253269,0.547415740081295,2.06237771048319,-1.06573587487706,1973544
0.356815544847211,-0.245497293833724,0.517289654689147,0.159371696763762,-0.225045144192437,-0.089825158172846,-0.358342277418572,0.778847798546189,0.150623462969919,0.849165611932097,-0.869990179900433,-0.939076771511515,0.751040894350623,0.740373941032981,0.919152326618864,0.636737056646531,-0.0146369863487107,-0.366402062214363,1.12962131566556,1975401
0.565693398757763,-0.788377269286484,0.703237122312114,-0.0483215358424395,-0.532496657202581,-0.00349813334035958,-1.57306497064665,-0.353902468535129,0.950307641714147,0.0413109544143391,-0.197910137885643,-1.09273510443063,0.573458991229369,1.04131116136286,0.338230026423402,-0.397208498895508,1.14197952104029,-0.422275221534154,-0.678153281792032,1976407
-0.233183914374184,1.08341429307083,0.187218238534069,-0.213060017939322,-0.258312119723369,-0.395525323681146,-0.193901511096015,0.000859769045631383,0.317055843458022,-0.0150056211898695,-0.954734993279332,-0.0306789720179966,0.423035811125976,-0.322150835373101,0.831251219787948,0.608572617221265,-0.386943076537579,-0.59142163493916,0.783884191965092,1978972
0.0217609510748518,1.34848066317752,0.504182675509238,-0.19119625337625,-0.383274711770675,-0.661506240463968,-0.194142499226497,0.092393948874951,0.099681510470129,1.02603792459216,0.247374036016664,-0.179930671024843,-0.133721374543106,0.0439879045248202,0.443192630617397,-0.252060268075901,-0.30262296194015,-0.318840916098439,0.544288408869938,1979045
-0.614237954391082,3.41651767558533,-0.879894462807709,-0.221872202055698,-0.80595886107844,0.0121278629142759,0.0448550238438344,-0.750754957878068,0.0297230829253885,-2.91480793991474,1.21531539403936,-1.49240415874596,1.20910766798524,0.956441849763592,-3.52568528536963,-3.91198759209581,3.99891700852709,-0.617510264294973,-0.796384054195267,1979422
1.37700705184394,1.59509211066336,0.19972391656847,0.862519430839071,-0.3236163882631,-0.127816223133852,-1.32279613617692,-1.54609366944175,0.196469569263542,1.18613221018551,-1.10717238831617,-1.07784292560153,0.156581603731699,0.200563519073828,1.20240118913645,1.92652932884211,1.22351601464262,0.100778416011735,3.33480469634753,1980052
-2.67666129788795,-0.726422379539646,0.58834863626621,-0.472617876529092,0.770309489689194,-0.521483008476118,-0.00267274475136447,0.0355756401712357,-0.462208307790551,-0.276136554886211,0.204839206235411,0.126049070582334,0.394228700500413,-0.208387848775693,-0.639944546836287,-0.0662562342583501,-0.501089916501912,6.58418372616859,1.13518708249425,2001182
1.30172700639824,2.06679382676215,0.598241788674943,0.000644219325378972,0.304686656207854,-0.49930452621744,-2.31471636665753,-0.456041552119179,-0.330496427228832,1.10148969441538,-0.807355562737225,0.26303307661788,-1.64740649347159,0.342943415680856,1.13839498884619,0.952293246628251,-0.265339426900455,-0.769565170864386,0.502711784338931,2002465
0.690574061559542,-0.26924833528707,1.6871966950784,0.648495697367532,-0.533780394329173,-0.128614396917792,1.07968829171779,1.43589376588413,1.27528991179276,0.450138448285985,-1.02133799306631,-0.770499139184845,0.595905273994305,-0.480453389843326,1.05098524113889,1.67378230539803,-0.167973040505031,-0.575587666758148,-0.35175195838137,2004451
1.12472467021306,1.22629724128375,0.476911947963438,0.0924982613520906,-0.797416805638777,-0.280039617765122,-0.0298016791476167,-0.0476438583944032,-0.209900249052662,-0.630942309409755,-0.528904696625904,-0.579907082069801,-0.528612773670435,1.12681890114516,0.758741384906009,-0.820911596459944,0.267920073925248,-0.366604540768183,-0.107022309678435,2006164
0.537789796479533,-1.32026568430728,-0.142315689554042,-0.0287843886390943,-0.930972741753859,0.0213524378961694,0.823977175266425,1.03901211091925,-0.0661673300808594,0.355671824181401,-0.487528840653167,0.232547085533615,-0.996295715341828,1.15318181873165,0.56746386414224,0.806320577998725,-0.449066311828195,-0.436673489152253,-0.22842693303503,2007309
-1.20400541363421,-0.536846771197054,0.933185494167002,-0.169244369878744,-0.244895217587377,-0.0465478106099436,-1.46148047084214,0.280341717585991,0.403439741939064,0.541096591649318,-0.454689083565335,-1.02231478350513,0.120474848679042,1.78121080352216,0.630462289734336,-1.03946968417303,0.340546145856792,-0.524867967940092,0.0881498425819964,2009915
-0.66723822600997,-1.17504995709326,0.0533474947301733,0.723101283984019,-0.554687819910667,0.0268204378464253,-0.729088971541997,-0.18265773947419,-0.144767009368143,0.188856152009123,-0.0676150714957102,-0.544859550686972,0.556086266744535,-0.387600148095026,-0.0833678498603302,0.68175306441315,-0.360102262232207,-0.53865286367479,-0.0838872281932923,2010259
0.584899605132383,-0.781501569781339,-1.0702741533094,-0.400739242997466,1.23197891965944,0.708927910812471,0.476600780319737,-0.454293126817305,0.0511043847060285,1.04434450814904,-0.337038808689159,0.0947321528772946,0.843345542848138,-0.498861222135975,0.142027842392379,0.994729480676701,-0.433319788393526,0.432241110985485,2.29461432433105,2010554
0.947772908354535,-0.605555281574611,-2.27646149152394,-0.277324914862009,1.54342373013283,0.357298512400704,-0.00264747040301139,-0.845525099125041,0.380542927602798,1.01428116772972,-0.444894499976528,0.108762105121449,0.418479561096716,-0.00720819138898207,0.943794273742413,0.65470359311546,-0.411164608466966,-0.135552735753063,2.52323456090896,2026671
-0.269077810625119,-0.927638631404064,0.762864930062026,-0.128225669021782,-0.144112100330375,-0.110936599454138,-0.598576129369935,-0.151088393856513,0.686022342016846,0.502005297999074,0.535358964695278,-0.659616182310424,0.482445686196624,-0.0613496107867491,0.225005346907993,0.31284848095898,0.97429001319607,-0.298681684825905,0.792119484650348,2033049
-1.79453385077743,-0.938489937010057,0.552188162910678,-0.403948931622464,-0.0599117137803244,-0.681412518198116,1.06522046848132,0.907604391529701,-0.166117284674588,-3.52644318161556,0.502364745483467,0.576181670837002,-0.634612071287761,0.13187125391279,-1.73360949832203,-0.429956351838296,-0.50384412819251,-0.403673540307392,0.595404205774338,2034136
0.121252847771727,-0.823401548561235,-0.612165752744403,-0.136416591514778,-1.00934651028558,0.14708290180644,0.18398752165716,0.230074732665813,1.53790323605106,0.987923616642441,-1.03943839718502,-1.1979812883955,1.18246826311538,-0.0611610932293892,1.04763209336859,1.92951294772917,-0.0166159326578606,-0.771543116714999,1.57785038067444,2040495
1.81606551940819,2.33498216387781,-2.28749020035435,0.0689132791502992,1.10114521099621,1.36213284289571,-0.860870680091429,-0.95442866856611,-0.22488902462606,1.21724091064432,-0.280932335841251,0.649621915183579,3.08036044782817,-0.796604090977367,1.19336108760003,1.92821967381516,-0.110138914475503,1.30715330617981,0.0557949178562846,2047354
0.722965600706151,-0.796763235375155,0.779114323857461,-0.225619682255573,-0.571174303446122,-0.11364416973722,0.0298283973373078,0.39067207825778,0.273670124538464,0.0695607974857512,-0.402655817384793,-1.11972201740539,0.968356592947511,0.137620275751723,0.265639263664952,-0.284241833851893,0.95779800576492,-0.451522913985495,0.119795595285653,2051378
-0.0138484202885136,-0.729018024538545,-0.859587428188114,0.772225007013899,-0.807137679387714,0.0271821515040648,0.630365939910796,0.740188839167756,-0.234228513411781,-0.796904104102749,0.0369676930727006,-0.369209915890104,-0.0175312602124543,1.42229387042305,0.131824535085238,-0.259376245652077,-0.280609778448984,-0.678154284448102,-0.876367879496728,2055667
-0.743236532798087,-1.00628900264267,-0.904536867082461,-0.355978255050103,-0.146594234330782,0.113259542545489,-0.0987250764699289,-0.458309280197774,0.733301495431001,0.263938369519501,-0.553978563938558,-0.639613189497616,0.338661412678796,1.29863455253067,0.405998217172611,0.068117913124281,-0.284094147484941,-0.709122111224654,1.20450892434969,2057358
0.747926790723336,-0.856637862399995,-0.192079109707953,-0.0835509637621431,-0.977958989751911,0.0346745074686612,0.519767718072723,0.493168919832828,0.537642994970883,-1.60602841192565,-0.638574717989934,-1.40722751325458,0.831748434982173,0.535781696951508,-0.799285055998162,-0.436636376503446,0.472574434927017,-0.625645465629637,-1.32743370400016,2059713
-0.354370749371291,2.77607487695553,-0.223810501503012,-0.324558690370895,0.00140362534042144,-0.151756770295885,-2.14689993912219,-2.33354077902037,-1.36670990096161,-0.935480237084449,-0.117664800067028,-0.0812944712653441,0.48347962316471,0.0410596232945515,0.572398762268617,-1.55218031837318,-0.211240317632559,0.304855983532301,-1.15301780256055,2069079
0.493710594916371,-0.823792356798178,0.819836926968583,-0.330825081253135,0.296436073225632,-0.266057717925418,0.212506711288685,-0.278550712454162,-1.44362433729761,0.495060791776365,-0.141427063638898,-0.120082527986528,0.704893340199023,0.322801978733388,0.020979191399206,-0.112997408840266,-0.431003669507269,1.86229123729194,0.198478129378643,2070958
1.11255257309039,-0.748662596580261,1.59215209332096,-0.0391093041944344,-0.0216391634974805,-0.0967352840207342,-1.06943482218862,0.0606444800236175,-0.0365921972091206,0.665591952068812,-0.13232841883253,-0.738077429894653,0.365873829999016,0.942548493612348,0.637070624292431,0.419620335044771,0.916697635970086,-0.64333519554277,-0.330133761683472,2072215
0.27809021740063,-1.15128078696609,-0.241842152079967,2.06838934762966,-0.855248518732774,0.0759887497155021,1.27004728365296,1.35337104208772,0.0134982012413956,-0.903468604413185,0.436068261716665,-0.855309813522072,0.822657069773088,0.685454715807403,-0.873067060209319,-0.790406995523745,0.073585968912894,-0.60609489164653,0.268868816968579,2075832
0.565070945262794,-0.289542043015764,0.287758394740559,-0.322646250228999,-0.188330327709954,-0.486559052510057,0.377586051802816,0.636093388150645,0.318196842604433,-1.25400009052676,-0.513927808651124,0.132559751932778,-0.263846523673795,1.0672536450824,-0.27090866606856,-0.263514321483722,-0.479213091303708,-0.707223656600401,0.128560544465255,2075846
0.943323786782771,-0.710630823427307,1.00504528528601,-0.207129696897733,-0.559964396867888,-0.249042627669239,-0.532099856124864,0.637106728522868,-0.118820753375701,0.805361699734928,-0.651247724421435,-0.454191273901649,0.195191741515736,0.161782203992765,0.971270124981481,1.950144463983,-0.113764544684379,-0.637559564847203,0.730856276205878,2076301
1.35772589692238,-1.06968589642802,-1.12250604248816,-0.476429404928912,2.03735255308228,0.301293993638172,0.87601229306175,0.460672179522838,-1.56200827782774,0.2414044789212,-0.655285505020671,1.85336737305187,0.192825908413888,0.523045720206916,-0.307858919059835,0.18973797820087,-0.620889431081623,0.351607906519785,1.10668295863501,2078198
-0.737406544824399,-0.85275938874449,0.678020680319909,-0.444866614063083,-0.854471110443376,-0.467694066509883,0.939994978550811,0.863879617013049,0.265151630433511,-0.846257580945074,0.40959105253468,1.42719233498456,0.491287916622516,-3.46042567796612,-2.66238098007391,1.33886365388601,-0.640339248048834,-0.232029436646187,-1.07066887446278,2078899
-1.13701004048626,-0.778153605140739,-0.774264135204461,-0.359393423330918,-0.178483103472783,-0.139214539903814,-0.24484824784025,-1.52949814793176,-1.42502400533754,0.987735874000181,0.0973879404263684,-0.850196736940523,0.936218461476136,-0.885598897614371,-0.0699793768000017,0.441566734300503,-0.0347695864242025,0.412979585560211,0.0498953621118165,2085349
-0.144872789600937,0.150623947240178,-0.590694404124418,-0.375902024732926,-0.0161429942306596,0.235505710670692,0.527400422939514,0.0908297900042972,1.54507139072982,0.728726478559375,-0.00336111954401958,0.550357029134891,0.71762644600852,0.0234886348241473,0.804303953598739,0.158369871313016,-0.47988580499247,0.0420160107582022,1.18783675889376,2086044
