"mkm6d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm6d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv6_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm6d_ptv6_lbp.3D.k_glcm_Imc1_248","mkm6d_ptv6_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_241","mkm6d_ptv6_lbp.3D.m2_firstorder_Maximum_240","mkm6d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_240","mkm6d_ptv6_logarithm_glrlm_LongRunLowGrayLevelEmphasis_238","mkm6d_ptv6_wavelet.HHL_firstorder_Kurtosis_237","mkm6d_ptv6_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_237","mkm6d_ptv6_lbp.3D.m2_glcm_ClusterShade_234","mkm6d_ptv6_original_glrlm_HighGrayLevelRunEmphasis_229","mkm6d_ptv6_wavelet.LLL_firstorder_Skewness_226","sub"
0.65840630850308,-0.579370677306023,-0.0418253216239695,-0.558299914141014,0.517579624587767,0.225395996534489,-0.645320223432145,3.59953396304415,0.703931887006152,-0.341929398115543,0.392711900601433,-0.375463637734341,-0.557912833459811,-0.352695908761981,0.545826005363394,1720713
0.583319921417989,-0.260612494318862,0.263439824373266,-0.98054038888019,-0.47333200825437,0.26078978564795,-0.297525294059035,-0.591026555877145,-0.0287816306854355,-0.367553308076108,-0.572902858129238,-0.370185946562762,0.344534933901997,0.985565242414766,-1.14218479775964,1738800
1.04651522747179,-0.452381269943539,0.541547146370754,-0.58662726588271,0.795648094145456,0.739729713891001,-0.783640624913342,1.25194742168773,-0.0307373001460104,-0.333133056294701,-0.0107189919976774,-0.275581749821514,-0.804773174413242,-0.110082856136031,-0.86498055054275,1740845
0.192098028470456,-0.075488354776251,-0.545332449233848,0.411355433534483,-0.103119784028384,-0.700937534104828,-0.516943863013638,-0.591026555877145,-1.24763932173398,1.10358289034215,-0.881570721947656,0.252283058164833,-1.64518636215118,-1.50929917497776,0.965477531919693,1742294
-3.37298136991365,0.192337215685384,-0.498776319360056,2.74406473747899,-1.19485250043976,-1.82727359061252,-0.378178189151293,-0.400893508998605,-0.646505933774705,10.1983447227335,-0.507779344781101,-0.0298509650746539,-3.76828798772164,-1.39710470074305,1.48205657476836,1767700
-0.655833897326812,-0.0192250169302802,0.768554317106555,-0.934290844071827,1.26667874899322,1.09016594023686,-0.0398545682016593,2.43397939257692,-0.129356738520888,-0.403727875855869,1.05816618149889,-0.258630274493333,0.902978736941238,-1.30369063695815,0.195403869255489,1768972
0.601635647340876,-0.898580143129092,0.581375369708553,-0.905368236880903,0.786423465542915,0.986865773498617,-0.56226402322447,1.81920974662666,1.5022507733594,-0.408006500946015,-0.859845327688302,-0.811855044232614,1.36683703547032,0.536033886353232,-0.228141300708738,1889409
0.555039022501816,0.858041568613156,-0.534761637016788,1.27581230017983,-0.101681787927275,0.419156682179038,1.10654205406833,-0.591026555877145,-1.71802978666419,0.017757399420955,-0.689048282312103,0.744633170070568,0.361026794192959,-1.63024365433731,0.285135963804944,1915938
1.00885954300418,-0.369506582115412,0.684279909814651,-1.09521070915122,-0.358413416471213,0.960926984172358,-0.820477428321205,-0.28118276943373,0.708307493486948,-0.429190012304524,-0.660032628248885,-0.456847537308952,0.411815994007885,1.50003629589269,-1.59120171737483,1916742
-0.451217411945374,1.34922094830202,-0.454586890522213,2.64581647212363,-0.351417368033378,-0.475380414504251,-0.113945675731534,-0.591026555877145,-0.939006732586583,0.114430157901583,0.300785399997988,1.50638794843266,0.367706830753898,-1.03795373656396,1.68690729142419,1919296
-0.677781231855675,1.21657554497287,-0.417503064911753,1.81137007509055,-0.22054318437156,-1.14680016076667,1.54245799848483,-0.591026555877145,-0.939403080178566,-0.0470952133019295,-0.695178143064459,-0.365517676192971,-0.914363817717828,0.510354804867156,0.601394134264192,1926770
0.0333363295246944,-0.796895396740391,3.41222397272767,-1.03350934891464,0.373222900924872,0.588660675486325,-0.738017840034995,0.764412314715365,2.23468622705804,-0.39736114962183,0.00251041856307194,-0.714387842668838,1.30721184830193,0.477053826185905,-0.113936509073597,1938156
0.603163595949391,1.07414785135236,-0.305840661772062,0.341622589903861,-1.24600176675308,-0.296156349964953,0.458040353624943,-0.591026555877145,-1.32329542691609,-0.0984623905882754,-0.0857684681752945,1.33307014045204,-0.61429741164932,-1.51444487400868,-0.0091507496975367,1938561
0.82343041712732,-0.292609148517765,-0.518134180366093,0.442394182936745,-1.09875877440561,0.0245699171263434,-0.249935947885126,-0.591026555877145,-1.5453717314233,-0.0888671127476044,-0.673343194753051,0.0612094755241788,-0.518476615455255,-1.38907513221974,0.286051653671611,1966316
-0.115430615858368,-0.00641771615445944,-0.46091177657886,-0.0295778336029556,-0.0210593442653362,-0.0842887103863965,2.21982710649792,-0.591026555877145,-1.23873435782731,-0.286034184211761,-0.260870549818328,0.743412560680262,-0.724033425113364,-0.621013232902405,0.0320045028366769,1967281
-0.23371235841675,2.56963985032904,-0.264983164815002,0.348377727093906,0.253666894377873,-1.57343372575896,1.91654002563941,-0.591026555877145,-0.924000498477602,-0.273265028935439,-0.462145799061499,3.67220541566874,0.969310068164235,-1.6665328854498,0.00727077626922659,1973544
-1.26266794056688,1.01580187637305,-0.437155464546942,0.820160912678484,1.07222270906261,-0.0374374851196967,-0.464850226724558,-0.511772259154822,-1.7930175097102,0.304770398835083,3.29100334055544,1.7526633041914,0.223819942334587,-1.72462055849911,0.166480594216552,1975401
0.604564409673701,1.07584820765035,0.838121168234699,-0.828602735366715,0.285454416050372,1.13335089460461,-0.438852921420486,-0.511772259154822,-1.01668483116636,-0.399598299462741,-0.627371892815675,1.06232946002288,0.334549590135786,-0.994329507674117,-1.47658220852126,1976407
-0.748990900929415,-0.688787696722235,-0.486952127834914,0.543187015778013,0.331338565607128,-1.02809143281529,0.325717693762214,-0.591026555877145,-0.292765087251613,-0.183821244940148,-0.324127295700695,-0.572803339005545,0.611996301826953,-0.385947019106139,1.47107231455448,1978972
0.673764691510555,-0.703285877870567,-0.543193054719919,0.445079839975691,-0.528966950519858,-1.82800180172027,0.281628172579272,-0.591026555877145,-0.327231190111658,-0.252156957930679,-0.780639782598833,-0.737207738961241,-1.20974878939155,0.913372675080059,1.24048486010811,1979045
0.893085640505005,1.45494598738919,-0.504568116548119,0.799344944680743,0.301513236146269,-0.717169035480803,0.232472406812768,-0.0264801482984081,-1.45838841993681,0.999709275597985,-0.320294819438861,2.15680640201839,-1.25437790598836,-1.89960014681695,0.128586219600093,1979422
-0.170546204789157,0.527878961585314,-0.560784981348886,2.56970175784357,0.909140148776322,-1.58945837633934,3.14827969091644,-0.163855681823441,-0.945845546249769,-0.0115281422901066,-0.555339217139909,-0.153399040866841,0.0722008324101356,-1.88548586034249,1.8355816403702,1980052
-0.571591881565217,-0.679475627369119,1.96731328265675,-1.10336492306875,0.840970787840662,-0.86015508193611,-0.50712000768413,-0.511772259154822,0.716168121389509,-0.430062104939205,0.167187090819744,-0.586427162209875,-0.387011295586163,0.286159693558125,0.823698698589946,2001182
-4.75857651674664,-0.23701874930235,-0.558784217733505,2.90564923994225,0.0460805754673625,-1.53669231653117,-0.453335959681745,-0.511772259154822,-0.691383653401145,0.508888643849581,-0.584420417064728,-0.481573262961707,-1.1355725427888,1.22004953995525,1.05204923376685,2002465
0.632611957775363,2.51953773932571,0.0307399241569153,0.495348946777648,-0.0210489140342967,-0.104297702808935,1.97019561674733,0.75261682967069,-0.80045230392922,-0.161759424791513,-0.938507139248549,1.34391283568347,1.11803437518844,-1.85878094792134,-0.774880648676651,2004451
0.0932649148692402,-0.040495395959337,-0.534358487409458,0.0641986818993095,0.0787126985499006,-2.00547753852084,1.28025874039286,-0.591026555877145,-0.429012187712427,-0.314509344801429,-0.560998461272662,-0.214293333894885,-0.0861348346466378,0.422114248628552,0.666958893432826,2006164
0.956811926749255,-0.0818720958769845,-0.0886352720454917,-0.905238899767522,-0.551278105752136,1.77817851061288,-0.456136058722229,-0.591026555877145,-0.853081766705883,-0.404376570534747,-0.419553370135323,-0.3264566920839,0.328265501991961,-0.231894864720513,-1.11367919939681,2007309
-0.411294533848213,0.0602558877888928,-0.495499190091539,2.12498070619336,0.0320832267609643,-0.778286707562197,0.244917747839711,-0.591026555877145,-1.06205075881102,0.630867976886742,0.513504980365269,-0.0820122951609322,-0.839158252260967,-1.34868444036422,0.317567761911261,2009915
0.754943686034883,0.0879570421924793,-0.328234240806259,-0.44161880851487,0.240739400483335,1.55377852975539,-0.321798873590616,-0.442675187418595,-0.968057149043246,0.273899811609029,-0.023129955396769,0.868745460960305,-0.346975347470927,-1.62030743435213,-1.02438932240076,2010259
-0.578223846267725,-0.0604160616149218,-0.142692717934044,-0.41204308886615,-0.385344769455942,0.34215423018264,0.810188099660086,0.228236110197859,0.421040078919813,-0.327952689891578,2.44576935257296,-0.015511059983939,-0.186147599830773,-2.16398506995498,1.61603878739957,2010554
0.626165650870817,-0.353114490929328,-0.549887984792397,0.937313688137663,0.287100910007158,0.333916617620291,0.127375007679953,-0.591026555877145,-0.534914136249435,0.569286532196505,0.349367170408238,-0.319114893213635,-0.320534107821344,-1.44901430100669,0.653689041288395,2026671
-1.57071111683035,0.36249923292607,-0.439665440195037,0.254732272138358,-0.664285321224472,-0.344108138427388,-0.342468987044051,-0.591026555877145,-1.08661845740185,3.51776933864065,2.55693633687362,0.126261519565856,-2.45882303375124,-1.94322498240299,0.824949709952638,2033049
1.23879436108714,-0.032334470323499,0.148059627953313,-1.01349849814686,-0.135839543824863,1.26054688469581,0.0125147686816753,-0.0698914472714902,0.912117760110758,-0.414125585753507,-0.816983229403546,0.100430176711617,0.647177440398962,1.2144484462227,-1.69133312232125,2034136
0.16690396084138,0.206965125773292,-0.558427498405776,0.529661609172883,0.352229668235836,0.624588667998291,0.552972502110195,-0.591026555877145,-1.83304382840874,1.91792355055962,-0.939359098943929,0.170719339030607,0.195345778703036,-2.46699546921214,2.05464878058969,2040495
-1.4262843151442,1.21691968786688,-0.466084965122272,0.241997960812059,0.698423266866257,-0.763795797718425,-0.289563212338587,-0.591026555877145,0.26534658729943,-0.305224623191565,0.45446449690619,-0.637544890524236,0.308986719347272,0.123811957606974,1.6387667293332,2047354
0.826443442704258,-0.155085832271148,-0.363398245441305,0.259496379301036,0.462968703070922,-0.17068777822522,-0.146473824200896,-0.400893508998605,-1.06454730529869,-0.217407464974847,-0.844101313022644,2.08106273346225,0.126503151703022,-0.245296498744519,-0.347278905875605,2051378
1.66395004061783,0.454996970843008,-0.46331171390865,-0.545180355939062,-1.08744020561206,1.66940582828101,-0.786041363775483,-0.591026555877145,-1.24811139210976,-0.241477995944324,-1.21032699534841,0.666446261660207,-0.223398275171033,-0.885742291747384,-1.21202520745715,2055667
0.563500185318504,0.0899145756076381,-0.480740456541335,0.540428371257217,-0.682393055025849,0.163498169919735,0.717532583241173,2.0112594503399,-0.958335017483843,0.250797391650317,-0.813419677393074,0.0182091694692003,-1.58903380795285,-1.40721518021101,0.163228988545186,2057358
0.723498158287803,0.898071787079411,0.426992801495866,-0.286017622236094,-0.198048257729181,0.326215199337127,-0.753789514482591,0.772904171274026,-0.92581287986018,-0.198665403330291,-0.651604484492932,1.02955943541003,-1.24598572825088,-1.8118998949076,-0.309485654739528,2059713
-0.275462064329773,-0.233100828338555,-0.489705392129751,0.286482053823017,-0.252888309208945,0.408410889112051,-0.231098200734088,-0.591026555877145,0.215433391219142,-0.178565751654009,0.68876425668415,-0.292861067130682,1.20828485185556,-1.31066414368912,-0.144700959284526,2069079
0.664023871888576,-0.315575646849469,0.109861348019551,-0.492129618029669,0.12292117684409,0.479725671061296,-0.319836740630806,-0.0352815067091876,-0.24362578866189,-0.348707035858789,-0.618459781607009,-0.273589293846286,0.887493281712463,-0.621546382809106,-0.98265963929364,2070958
-0.284860430896532,0.83064574077983,-0.466553517656368,1.35610225922139,-0.744421510999598,0.040669049582529,-0.124820344550423,-0.511772259154822,-1.24119348626491,0.829121251386052,0.161031716285754,0.708721571187059,-1.98937067736756,-1.35913968347351,-0.0856654737485856,2072215
-0.0333233142445426,0.135736031197343,-0.112581804254162,-0.593670860317019,-1.22900291192287,0.819848187448784,0.69691207807092,-0.468446046893504,-1.00679476172346,-0.351989519409306,0.257155513165687,0.673050937565027,0.235163116864558,-1.51123888673696,-0.604252921796563,2075832
1.30206817147991,-0.443734650992482,-0.304100411163815,-0.728513369721655,-0.0842423739484649,0.510020355314746,-0.352437558373164,-0.452423892826293,0.290398237826957,-0.376133176473245,-0.486428277305567,-0.529771184253324,-0.465811004044505,0.683538418774409,-0.297600934568477,2075846
-1.59971323389976,0.271251591736481,-0.48763215696135,0.0392861623098276,0.599165513388536,-0.011607601493766,1.36949721939873,-0.591026555877145,-0.7850811108295,-0.142002918228324,-0.138143527204784,0.270895423771241,-0.728782701867243,0.477022749326794,-0.345935640542211,2076301
0.523879409878574,-0.715640143495439,6.53923546939544,-1.18208024153665,0.203905232176275,1.32713404810986,-0.618132992112218,2.08058687209697,1.50867958450238,-0.437580332045489,0.298294074445281,-0.655120643482929,0.641995147463225,0.202323445876026,-0.758053840490791,2078198
0.364539428230994,-0.367171603021416,0.294742125137215,0.178369869485946,-0.204576245959545,1.67789900480132,-0.843739081155126,-0.400893508998605,0.330754402843652,-0.257922016271806,-0.844714702159756,-0.00113491660327456,-0.689421671052568,0.564237785506444,-1.08142266995237,2078899
-0.37934112441513,0.451407244390125,-0.28648790831373,-0.262081068039218,-0.40453325114608,0.00554123809550728,-0.423478667774543,-0.591026555877145,-0.232819242997353,-0.083531338755025,0.68827760768443,0.00689228885559835,-0.731915285574618,-1.1615648657844,0.449191009731068,2085349
-0.00385755287536598,-0.238396127278534,-0.491314595608377,-0.302850256583433,0.511731290894651,0.189685520236814,-0.30503819998349,-0.591026555877145,0.0308765733924505,-0.336734676973487,0.810606363459101,-0.362515075268849,1.8505447760678,-0.97326933985157,0.463050058751463,2086044
0.893451941042627,-0.220604662152132,-0.467480861899844,-0.892843457212075,1.12223123575914,-1.16032691848909,-0.201523785460927,1.12699948733056,0.74109457218552,-0.408287075549876,-0.427932705572405,-0.480974876944734,0.312383563952572,1.82181867213746,-1.23547139936135,2091555
0.899488786641342,0.553989259597874,-0.465218537818988,-0.514401193583686,0.0784798699812832,1.44039055691013,1.1269416060637,0.00150621342662227,-0.659826227589736,-0.310782768862045,-0.597602454633771,0.519266815593575,0.560701552617083,-1.34456537101325,-1.12241352976046,2092954
-1.0545198792176,-0.0705701821202048,0.253794884159023,-0.133020974499536,0.700660134598852,-0.246151549118076,-0.642758573785977,-0.591026555877145,0.0387020886224332,0.579235744326939,1.70903464619373,-0.0849056416185857,0.583116669893634,-1.0157041918425,0.642339872542469,2096627
-1.88151525690006,2.25495457747658,-0.561607220106115,3.52724692082484,0.723311364660114,0.349630783423901,0.0374862272410608,-0.591026555877145,-0.231844245654749,1.36130624205725,-0.829625887481818,-0.489238967364384,-0.656412454813168,-0.852687370700766,0.613260967880138,2100050
-0.79270181673985,1.26729738231933,-0.374283238980097,0.0925694338930277,-1.42177336174516,-0.0827974794791064,0.137243229563346,-0.591026555877145,-0.448420628811735,1.02554849217351,0.508089206103394,0.50602982675206,-0.475877733545828,-0.946130485077252,-0.0951693268479622,2108003
1.04529741626628,-0.514315650017052,-0.357873246288337,-0.799351308359206,-0.492662115343239,1.02442634597786,-0.542652368841466,-0.591026555877145,-0.390698232480642,-0.389287126345949,-0.385368077630408,-0.409191668329771,0.167151207510598,-0.407621024508673,-0.419455455995615,2109902
1.00933429053931,-0.611279565509199,-0.355832642908845,-0.252969011211265,0.609043399704335,-0.167128622953468,-0.284528084323506,-0.591026555877145,0.807385169972647,-0.311629183978274,-0.470403702607115,-0.462778999516566,0.0769150875572822,-1.50504963921432,1.62921580514321,2110540
-0.427665315980602,-0.0385023676480412,-0.237022125685915,-0.280663812175291,-1.01373068145561,0.0655150670793146,-0.552219263804639,-0.511772259154822,0.788584639184443,-0.0917752752580737,-0.0343243343693812,-0.343114338842078,-0.486154334715251,1.07646425646574,-0.842977619274076,2116787
0.136589687723177,-0.816330401898361,0.0966892780494819,-0.638916632248352,-0.954273057231597,0.830923070288155,-0.6213742354915,-0.591026555877145,1.38856870779534,-0.222823012614655,4.37128072740724,-0.721653238869442,0.409242886707243,0.432009510174534,0.323521216453638,2119177
-0.994559863937524,-0.886745581416513,-0.109867888015751,-0.951433227219837,0.125389486655506,-0.874177331068716,-0.600481564478579,-0.591026555877145,1.77675597280142,-0.418132014751588,0.627204387988879,-0.895199963919955,0.149694743458037,-0.29656611649374,2.17802153511334,2131601
-1.84988941009083,-0.510401079738559,-0.534386716216622,1.0196605536468,-0.52859024918865,-1.1059128597947,0.333370533224561,-0.400893508998605,-0.855041337574522,0.873024801114232,-0.0844233537234843,-0.366316582906323,-2.35990361675028,-1.02583351014059,0.64721777270522,2132424
0.30975422277867,1.22642844793684,2.48581696309162,-0.441287906207904,0.321762037977501,0.0969314888120218,-0.535261502765948,-0.400893508998605,-0.603589735720935,-0.0814064334973783,-0.10044262727624,1.45657698020521,-0.439334960095711,-0.29577458293814,-1.29405929315495,2132982
0.514691670444506,-0.44981668720672,0.886037072160792,-0.732400905363378,-1.12393755695012,0.811412600968121,-0.339340270380712,-0.533804473044232,-0.746691255477192,-0.313042265339087,-0.0110800441171673,0.0868212072252824,-0.448315827266978,-0.521313170415894,-0.770514089602942,2133204
-1.54652370394325,0.0378250504148316,-0.532626918889085,0.125747441586233,0.512211585942034,-1.59740561317731,-0.552952099485818,-0.511772259154822,-0.983400854949786,-0.00973459723160701,-0.240563387125668,0.234205741012094,-1.61687941802128,-0.474746408086716,0.391504856584149,2133380
-0.865801573872596,-0.676762885295329,-0.260936661157796,-0.0852502458262491,-4.07990237756227,0.228533421472383,-0.028415179627204,1.43996353403669,0.522448314713715,-0.21177896155436,-0.659299045161011,-0.471628213870331,-1.08703544075561,0.638994194705664,-0.306856279009566,2134220
-0.315426962422917,-0.83967747132453,0.151424333980573,-0.782048248612387,0.514672327253762,0.640354299903059,-0.740773714988163,0.962458981007494,2.48853418014673,-0.394407478743758,0.41138449478125,-0.749771636704874,0.320828044744514,1.05412110413573,0.0724013788517134,2135748
-1.97922279830225,-0.750745292977957,-0.518364460118927,-0.0986184295201226,-0.850648212506818,-2.33181832368334,-0.318886007663656,-0.591026555877145,0.497462278776359,-0.264523363572943,2.11935620739116,-0.485936354751332,-3.27335455506761,-0.722888571171768,1.89795832815351,2137799
0.609069830228633,-0.268362614359259,-0.171766226375533,-0.865316729626109,-0.65769503333773,1.09054916370191,-0.0980939671860157,-0.511772259154822,0.0547751805002594,-0.348991803433182,-0.558285405509396,-0.120214958471429,0.825123281369831,-0.2636283314092,-1.19202433729659,2138375
0.716056378893464,-0.656543337762848,0.181984828264192,-0.874822974410571,-0.268930739016421,1.28889036813831,-0.512887467852901,-0.511772259154822,1.69463062370185,-0.398443398556511,-0.128910783413434,-0.469961904689414,0.427626053091891,-0.358774432694145,-0.821998516394003,2138678
-0.41629591302917,-0.771577072021063,-0.546309091512081,0.304397836797422,0.986552077046262,-1.02131858404675,-0.356180132014124,-0.591026555877145,0.0893459120311186,-0.217414767541732,1.28547054927726,-0.515630186306027,-0.676703562238048,-0.0985221881879335,1.40469835273317,2139733
