"mkm7d_ptv2_lbp.3D.m2_firstorder_Maximum_241","mkm7d_ptv2_lbp.3D.m2_firstorder_Skewness_237","mkm7d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_237","mkm7d_ptv2_wavelet.HHH_glcm_ClusterShade_236","mkm7d_ptv2_wavelet.HHH_firstorder_Median_232","mkm7d_ptv2_wavelet.HHH_firstorder_Skewness_230","mkm7d_ptv2_lbp.3D.k_firstorder_Range_226","sub"
-0.471689747487559,0.221335206139718,1.21256383823525,0.212844253768931,-0.492077338313287,-0.310185063603231,-0.152509165381433,1644034
-0.214737643335104,-0.429824662517249,0.463313854410573,0.467813011638761,-0.0321822461277572,0.646678146730711,-0.105984840041296,1668599
-0.364582862912501,0.688961799544534,-0.107319523438203,0.655656679253168,1.54636902852103,0.775432799894617,-0.19724072224973,1671370
-0.471689747487559,0.245830002398924,1.64013844752528,-0.830122474461791,1.26446847793266,-0.0922595416397581,-0.903998073505039,1684230
-0.471689747487559,-0.216767225097919,1.27278921087294,0.161262922647447,0.920565615499716,-0.947522831523272,-1.37023480716402,1692385
2.21448164837647,-0.0242268631969543,-1.10739061142394,0.123567023198721,0.188090791957722,0.653431968505295,0.608179179373447,1720713
-0.471689747487559,-0.697218135556635,-0.0179806560333418,-0.0786559824316374,0.202775811047891,-0.495755645410355,-0.298492557606351,1738800
1.3769299954078,-0.508005010470122,0.116075600186283,-0.469394726636691,0.0224340455918435,-0.0657447966495545,1.52087623986156,1740845
-0.471689747487559,-0.671585325605978,0.831497111014982,-1.66657517845008,-1.35046017503822,-0.382641150457876,-0.750312134431934,1742294
-0.214737643335104,-0.715380329916886,0.0870942399299364,-0.373692187555817,-1.43889648667742,0.270487764046879,-0.512900321840502,1767700
3.61640359709291,0.0772120319658614,0.23766378994271,0.258226087123934,-0.174867402474053,0.696048399038334,-0.361539663586559,1768972
2.78558351247663,1.09515608360309,1.22035933032449,-0.0550992362399634,-0.725900252069905,-0.544136992285351,-0.469400437968125,1889409
-0.471689747487559,0.720356303567608,-0.990621088968374,0.222292445118953,0.303477808059142,0.159842422535353,-0.661713790258719,1915938
-0.280574165071985,-0.981298558151036,-0.492582817328036,0.0659230820991765,-0.0307893124416901,-0.126847635853497,-0.200547530381816,1916742
-0.471689747487559,0.50646580070279,-2.39070194702764,0.185469930509166,0.343293162684697,-2.21933499354019,-1.62841182960369,1919296
-0.471689747487559,0.824722367984278,-2.26785074228161,0.242375421987986,0.827027093238627,0.0418536749384747,-1.26734992239354,1926770
0.570530989502139,0.718285354739234,-0.801157703189049,0.0806171503767268,-0.0576052366007707,-0.432061307643158,1.7059485329075,1938156
-0.471689747487559,-1.25514645017975,-0.747002360216441,0.331535260611322,-0.0779660885057172,0.946191250887877,-0.800868759677281,1938561
-0.471689747487559,-1.59881737668624,1.88194246253732,0.11071124574442,1.18752272853862,-0.00833828299834013,-0.252976437165828,1966316
-0.471689747487559,-0.41354175669035,0.0890922806624187,0.204408435897335,0.0600968002403769,-0.13434875850419,0.732837652122865,1967281
-0.471689747487559,-0.0767488530534301,-2.34084856435832,0.439950874738395,0.520071887751172,3.19214745363976,-0.651458336949086,1973544
-0.364582862912501,0.653672555322554,-0.372190891999317,0.10903356201193,0.55242709556473,0.14283324565235,0.188102119626132,1975401
-0.364582862912501,-0.439594012536287,0.146523028796902,0.0247522212948698,0.138181379550153,-2.63666093447436,-0.357845857216374,1976407
-0.471689747487559,-0.262282095295497,0.943566622966213,0.174015211787746,-1.21194431007646,-0.207656207514058,-1.27954088658692,1978972
-0.471689747487559,-0.99111377132228,-0.944663603953258,0.138835136874331,1.24323491819219,-0.729707622806891,-0.453420390309239,1979045
-0.364582862912501,-1.61918412072568,0.709833592301286,0.257297793202225,-0.389178420707729,-0.158673483657019,0.46887921553891,1979422
-0.471689747487559,-1.89874972499366,-1.66270017608748,0.513217297085866,0.655194588736342,1.62422321079518,-1.72995989011123,1980052
-0.364582862912501,0.503869628572725,-0.754742355161955,0.240731801334505,-0.784234450103254,1.0564555457962,2.58294734455056,2001182
-0.364582862912501,1.57934781708369,-1.02979920999695,3.26619179891184,-4.19761193444866,1.80680154662818,-1.08704962597469,2002465
0.975982265267071,1.05799532472991,-0.710118507820871,0.257412174099074,0.277481873179629,-0.0520589886066364,-1.07921455734846,2004451
-0.471689747487559,-1.12253997281214,-1.71107641900811,0.171314351427422,1.71722244578749,-0.0362054535811358,-0.155970495639026,2006164
-0.364582862912501,-0.136260175163567,0.765477427671472,-0.0383451730802365,0.111461023271907,-0.256327856978338,0.278013382172916,2007309
-0.471689747487559,0.235993702388771,-1.13359363143442,0.261600554488282,0.487049143001423,1.10430802877551,-0.555320976069478,2009915
-0.27120278898596,0.37902152810306,0.457381728395609,-0.0445625144951211,0.417029510870423,-0.23680950008672,0.780386466084363,2010259
1.38900440798384,-0.760562806319728,-1.26253874266298,0.169547468847946,0.0140837916717795,-0.132050376567219,-0.627858200437239,2010554
-0.471689747487559,-0.409960974479229,0.0479140658658528,-0.0818724095764241,-0.755596553473933,0.0334424645984033,-1.36287352554818,2026671
0.134581648902024,-0.14443629116709,0.0467715745164597,0.774744779700991,0.139841559449951,0.924555440060278,0.0866545331463903,2033049
-0.471689747487559,0.276601134285927,0.555690119243038,0.227616200877947,-0.648886525660465,-0.00162674497552172,0.505032369206366,2034136
-0.471689747487559,0.119421812533871,-0.463309676555003,0.125088214615369,1.27443385548904,-1.08731059881222,-1.28106376103237,2040495
-3.20211485638329,1.18390049981338,0.999962004002589,-2.26988820951753,-0.456738647066791,-3.58480864363099,-1.58877465240685,2047354
-0.214737643335104,-0.129624997028804,0.309304624257917,0.136626105585863,0.239444649816915,0.313066822799863,0.230353353856513,2051378
-0.471689747487559,-1.12034061169941,1.44818351640957,0.112557204253678,-0.181607314458123,-0.0714126623436059,0.11428142616881,2055667
2.69776817144541,-0.386271108800196,-0.118508366986575,0.202201883755465,-0.297754062975999,-0.138456006811827,-0.358769178885608,2057358
1.37157146361355,-1.47381041401253,-0.0984530636301719,-0.227368911594674,-0.145138860755271,-0.308034857572057,1.67592135000724,2059713
-0.471689747487559,-0.26566108147965,-0.00877361956423407,-1.74313031824827,1.68936403656815,-2.16671564034482,-0.839586426288704,2069079
-0.471689747487559,0.966371134045073,0.0962249290874891,0.01398454911283,0.115086122444503,-1.79961304123797,-1.27957206818175,2070958
-0.214737643335104,0.0677018432059239,1.46665332270635,0.0407559375485143,1.8611873826885,-0.392266723048116,1.58579372183852,2072215
-0.364951660070636,-0.253706889487379,0.259658171628985,0.249566374656386,0.0612255625485261,0.536585057712143,-0.0600822410559202,2075832
-0.284377512730174,-0.478526863760243,0.911638674303976,-0.112114689694059,0.174384992354386,-0.327424574437743,-0.162767217157302,2075846
-0.364582862912501,0.698749165283563,-0.516921608217566,0.131433208930488,0.00983521994395995,-1.20580066244796,-0.681573174777048,2076301
3.13881722681257,0.295506148569286,0.311728583548973,0.272640583648512,-0.341705931401638,0.517344892104359,2.64523032822626,2078198
-0.214737643335104,0.755670820798065,-0.302479432022602,1.22805493325546,-1.93933957098078,0.383988130691593,1.28926541652672,2078899
-0.471689747487559,0.0105126627033908,0.717286197132312,0.198126076501211,1.52387981163531,0.123436577316365,0.108437822065942,2085349
-0.471689747487559,1.35111101680866,-0.212713334936316,0.0604050142511605,-0.125887107087508,0.250111720033443,-0.376305188126682,2086044
1.85010761514,-1.58905256165136,-0.910191542725642,0.258443437020149,-0.031068163680909,-0.0499894515711035,-0.897579688670742,2091555
1.66800247064256,0.0883190489543624,-1.01700903055506,0.264052398517709,-0.108759126811019,0.499222002463479,-0.107806538103897,2092954
-0.351736452366651,0.68177535501158,1.49676054845488,-0.136331819434367,0.0531025406481848,-0.0908098034871921,0.0795865317530636,2096627
-0.471689747487559,0.850131604752281,-2.02475464385828,2.3576379897222,1.58552471514506,1.30431555060163,-0.693587789728534,2100050
-0.471689747487559,1.18716019401809,0.549375766429881,0.202887892332418,-0.953197802164447,-0.239851735216949,-0.196913315503979,2108003
-0.471689747487559,-0.0179831928523672,0.198785458323699,0.0775443162097438,-0.208674383271354,0.0257400528909117,-0.315212821680366,2109902
-0.471689747487559,-0.490301002293211,-0.737191973652575,0.208109190105005,0.734176871321154,-0.0479627108588702,0.256019097794992,2110540
-0.364582862912501,0.969976801115336,0.931670403758811,0.991537501938855,1.064933917959,0.851726930099225,0.10638156911776,2116787
-0.471689747487559,-0.132483101705734,1.64463548859,0.300815447357787,-0.0331644412621506,0.517121748583221,0.631446885438153,2119177
-0.471689747487559,-1.18579779255348,-0.606479239613914,-0.419613718974138,-0.208526634104262,-0.831578789204629,0.330610496337947,2131601
-0.471689747487559,0.113273205703547,1.16694909947409,0.612096419191239,0.744118708199046,0.860499119537082,0.205400109359977,2132424
-0.214737643335104,0.752178248300078,-1.71321069564667,0.304886313314395,-0.361263474184735,0.840899377086086,0.629666416373164,2132982
-0.364582862912501,0.126850543479472,0.0842865265676295,0.168878656545379,0.748272183190228,-0.167890892587503,-0.38203445971516,2133204
-0.364582862912501,-0.412434025583162,1.68827374990936,2.11814722766291,-1.00956436977944,0.947880164402295,-0.3152440032752,2133380
2.88585842496872,0.253501531636495,2.14530278129837,-0.885531670008725,-0.949374855491794,0.026558109966348,-0.0140296239531796,2134220
1.62774211891445,-0.0333317373338178,-0.11603854407862,-0.0497405315223421,-0.524202528570378,-0.209803739342661,3.03807840674745,2135748
-0.471689747487559,-1.57810251505282,0.37728849736575,0.159763473670115,1.1118214610801,0.389319732053506,-0.223147777086004,2137799
-0.471689747487559,0.116447835282166,0.686436687371694,0.127683460002763,0.253765449645614,-0.38740744852625,-0.0129969934709459,2138375
-0.181117978926953,-0.132270241857139,0.336104565732612,-0.533486221528873,-0.416104394232442,-0.882722345793779,-0.185144342227348,2138678
-0.471689747487559,0.114670016427912,-0.931709775235135,-0.0938250828351308,-1.58470533318375,-0.213779117202397,-1.54656759210248,2139733
-0.471689747487559,-0.659292563420121,0.226766501833561,0.359042421212395,-3.58896398924818,0.48325945060343,1.03584116206399,2141116
-0.471689747487559,0.34914374570548,-0.191771491203399,-2.77408015463108,5.57770797043093,-0.205700622340257,-0.148923801668836,2144796
-0.471689747487559,0.531773693458611,2.19092296341107,-0.0869394248596361,-0.1711136024116,-0.0277003105447586,-0.978126078902553,2145166
-0.364582862912501,-1.93415757783118,1.81247457316424,0.149628691527965,-0.754719200321939,0.150274071669079,-0.439962760441295,2145694
-0.214737643335104,0.826403957356185,-0.76145668832827,0.735874266089326,0.770644820817058,1.21453705605259,0.0211454670230012,2146138
-0.364582862912501,-0.336766496889255,1.26975672050954,0.824202425447578,-0.627368626264164,1.337839350399,0.362872706663438,2151024
-0.471689747487559,0.0460826062595667,-0.40632100264199,0.097847602856947,0.96834783665416,-1.20044720871222,-0.688101388117592,215131
-0.471689747487559,0.0500844850484964,3.24254685093173,-1.23565934803196,0.0377118136761683,-1.84228990960739,-1.21305583654524,2152442
-0.471689747487559,0.156512144578488,-1.71208739949507,0.185040712249047,0.0691074743395477,-0.320323482834794,-0.201525419842009,2157529
-0.471689747487559,0.155141894468663,-1.25338471167387,-0.0606288853949367,-0.637056805718855,-1.05010345144747,0.0276844206906539,2158101
-0.364582862912501,0.802093364660785,-0.212858430899846,0.305502279317582,0.197670376807811,1.03591381894136,-0.779827939176929,2158329
-0.471689747487559,-1.62304352349891,1.70929879627345,0.318078940560807,1.02593369238866,0.557170660192522,0.992987603360081,2168082
-0.471689747487559,0.904412380298094,-0.10943962805847,0.266647836370174,-0.130310043496716,0.704169667694007,-0.605402081993615,2172217
-0.471689747487559,1.94492255334671,0.837953504641686,-0.0880279979505556,-0.129064106800163,-1.88621847631021,-0.0196695083031352,2176530
0.213560582180774,-1.23217255145064,0.26722493728569,-0.0219869669648332,-0.320025495523004,-1.11970829163976,-1.56390646437178,2176784
0.393651792740966,-2.10341511131724,-0.945543025889448,0.369006106147777,-1.48784152477321,1.22391624502119,-0.842426896346947,2181724
-0.471689747487559,0.414200957551014,-0.671916965983598,0.319538401683653,0.206991427478972,0.981357063185774,1.05050621257632,2183291
-0.471689747487559,-1.594429822823,0.0424115592594607,-0.283126073484283,0.147223116103586,0.144099939989446,-0.497442739126158,2183356
0.460091589280818,-0.370499627910036,1.15663007871275,0.306127805952032,0.874699380747066,1.33051771507438,-0.784354813822414,2185290
-0.471689747487559,-0.0393650389697961,-0.22742247369516,-0.806085863392289,0.0475810116908212,-1.76736308739787,0.510594819262485,2186951
0.485858570131849,0.491056017070187,0.207486380794732,0.0664085827719471,1.60880380114448,-0.18206971616994,-0.593021949458249,2196212
-0.471689747487559,0.830647946802563,-1.28872044898356,-0.393614589823168,-0.0728229461984888,-0.592357161770539,-0.0968907279081255,2199403
-0.471689747487559,-1.81858206599354,0.0748702939247241,-3.98438693399226,-0.604011247671138,-0.185305825926476,0.316433611015845,2200416
-0.471689747487559,0.395867800525768,0.244596025975253,0.282836279584681,-0.0540711095866659,0.659585572207435,-1.03568435803666,2200813
-0.471689747487559,0.12737150722363,0.277199665496084,0.20642598007293,-1.74293889689289,0.395233737347937,-0.480317634012556,2205389
-0.364582862912501,-0.589727908695269,0.99557444784903,0.151671255060602,0.195943327494767,1.19325145713246,1.08350759993045,2212664
-0.471689747487559,-0.366134497143846,-0.276169205199326,0.0213775770063874,0.164739364659819,-0.230937443985611,0.153019880510122,2217034
-0.471689747487559,1.11303168846196,1.02220815825352,-0.155284576189697,1.2249353469469,-0.561763508084411,-0.767510343062312,2218615
1.55536935567544,-2.09024958112372,-1.18424049661927,0.254299220784652,-0.259754299709804,0.77550768424521,-0.741056224467795,2219842
0.370597708098437,-0.480134441762947,0.778715983851917,-1.01438133463687,0.223378202877916,-5.60500023162862,-0.221310488225985,2224150
-0.471689747487559,1.27773418025028,-1.84433067443408,0.249658717983584,-0.507325416047502,-0.393035549199187,1.9007777202079,2228399
-0.364582862912501,0.436460614566193,1.26761792308599,0.143015039930625,-0.806287569307532,0.413852450822722,0.391529631701855,2228400
-0.364582862912501,0.716039968123462,-0.843598360398761,-9.08308847184589,-2.04982311665464,-0.0663048146394745,0.734946913782264,2234271
-0.471689747487559,0.730863863896351,-0.210798791438401,-1.88006215809595,-0.409807791742308,-0.20254920337557,1.29794360083103,2234422
-0.214737643335104,-1.04566626203624,0.151236992601607,0.528370690125039,0.00749907210654895,0.538970683734876,0.0425422773977011,2237571
-0.471689747487559,0.846375453255665,0.42146040915594,0.242452071240828,0.151855207473583,0.126711303914077,-0.431499555910255,2244172
-0.471689747487559,-1.24590201072687,-0.35105426547468,-1.9766965886245,0.226108855456418,0.0317934825826126,-0.0304075834083565,2247869
-0.471689747487559,0.959273702117398,-1.39286127189199,0.227721755877126,-0.424529708862233,0.745506769551849,-1.03630331269411,2250648
-0.364582862912501,-1.07201447901931,0.801225457457419,0.0610065104579764,0.0646335551687941,-0.0440848067807585,0.447194841567413,2250836
-0.364582862912501,-0.7297532846516,-0.0906355852161164,-0.0533889988432207,-0.190372100880501,0.0139231340643463,0.354807413928689,2267382
-0.364582862912501,-1.7427907764099,1.1891198503832,-0.725491658741467,0.183829400148328,0.473837520945808,2.08723412960229,2269346
-0.364582862912501,1.42970124986664,0.0184001764857349,2.59620687789171,-2.51052980018106,1.34553626741829,-0.796144228366769,2271329
1.18383172663106,-1.55570875125936,-0.701340047772104,0.331218404627595,0.0315726560047631,0.668339424410856,1.22151283465507,2274521
1.27036015052681,0.277470422448442,0.141094843251878,0.226035773950411,-0.201085647156283,0.54692861762475,0.100940727281491,2276121
-0.471689747487559,1.32028693271736,-0.993009367988823,0.440022157884908,-0.504418373694133,1.88054206495655,1.27521533635694,2278618
0.399143017426786,0.0744321784712782,0.644668104977986,-0.499265902591655,-0.291050887840776,-0.105011691543762,1.20760532366611,2285214
2.6756751837523,0.0775096701090012,0.135748575853779,0.285294309684591,0.238271583422858,0.166600604610224,0.810241803750878,2286108
-0.471689747487559,1.02785948535945,-1.13088711802262,0.179710240888989,-0.213177926666715,-0.168168172000673,-0.500681987136105,2293123
0.336398447086719,0.623631046298297,1.0037559015613,-0.0124970097377787,-0.30274202526292,-2.68528440652054,2.1090926008116,2294852
-0.214737643335104,1.20732408953055,-1.82713813460789,0.203110810577455,0.561256536196059,0.393008444370263,0.573521009947171,2294873
-0.364582862912501,1.89488435035325,-1.28944365348332,0.267266488404752,-0.216295347302649,1.26249686782648,1.47584932399776,2296332
-0.471689747487559,0.99785696449787,-0.0126902162352343,0.38560798508383,-0.0370087299403663,0.944379682937521,-0.582746747805221,2305114
-0.364582862912501,0.410585749220387,1.16753974693431,-0.0941886911991344,-0.47613292598704,-0.140516109915747,0.187672160079595,2305115
-0.471689747487559,0.928957263915845,-2.59811020195903,0.531255882325164,-0.14691845504483,1.63462876313323,-0.963217811950525,2306459
-0.214737643335104,1.03632132430568,0.972703805399718,0.212313506408923,0.0471837627414242,0.245804418237349,1.48555442215858,2306893
-0.214737643335104,0.707943330901948,0.477098834072642,0.053718831768794,-0.163536256414137,-0.179183287626659,0.0877051796611945,2317120
5.39590184100324,0.262413534949901,-0.532969198667872,0.252267122744018,0.137136266001219,0.180397066890927,0.474353837436248,2319068
-0.364582862912501,0.773263690811741,-0.706684226745571,0.51928518698763,-1.12467577479121,0.746240339745481,-0.0623193472541364,2321962
-0.143081058300507,-0.0124820968895149,0.871120206234462,-0.11151348826445,-0.113362968126984,-0.0742609702447523,-0.0271586344577955,2331869
2.5244902757526,0.800133169588211,-1.89919882938585,0.0759316178242515,0.195872440957313,-1.43428252396168,-1.28050457109835,2336735
-0.243443594073701,0.808619420634317,0.949762743019387,0.0917653414988032,0.105787223816296,-0.0236236070727171,0.16773534126743,2339674
2.04729063903985,-0.309575622966183,0.874039716496426,0.232419876422966,0.0651230491925829,0.0434444777153994,-0.550815062384964,2340155
-0.471689747487559,0.0441719848424422,-0.508470996209502,-1.66648161945526,-0.0761065071565799,-3.11644241607902,2.45033756511862,2340322
-0.471689747487559,-0.180996326766587,0.159303882910247,0.259936086524174,0.340744685862432,0.466116470249646,-0.306295405251252,2350037
-0.471689747487559,0.539426627932165,1.25268558347946,0.137719005146004,0.649035229724272,0.412263888999621,0.26870515642189,2352038
1.25546741056943,2.74226836021759,0.30599460410287,-0.148388794103341,-0.144338766985924,-2.35382340053554,-0.170471149854148,2359944
-0.214737643335104,0.656458391742781,-0.159726362402795,0.246939569438128,0.530371595842404,0.247345024113317,-0.117257852728993,2381907
-0.471689747487559,-0.10346445430252,-0.930845337478036,0.210266399223442,0.199692048292147,0.612240092713443,-0.116301617154101,2393207
-0.471689747487559,0.316936744779287,0.337333550412718,-0.0123441103845737,-0.190569634284427,-0.252591111661122,0.510387115194678,2395415
-0.364582862912501,-0.372651799160174,-0.0900836972442111,0.231353740812615,0.658888755995104,-0.229672268560655,0.357223121372868,2395943
-0.471689747487559,0.0546471616482515,0.566735823428377,0.229452822618364,0.518075624990731,0.431004204226207,-0.435097045798621,2401405
-0.364582862912501,-0.210996106165513,0.158301415669652,0.193572193941014,0.251436112734843,0.131258559185883,1.75406311958414,2405144
-0.364582862912501,-0.214649445200458,0.358982773041815,-0.18881536978371,0.973626304799913,0.19283211944731,5.30042368074618,2414406
-0.18336671474476,1.29587220043668,2.05157541200016,0.456594422067905,0.0615793505121568,0.923369460995572,-0.443209284156703,2419459
-0.186162160689887,-0.763561052628848,0.705879274198902,0.283779031364734,-0.0344243635022397,0.491121426676684,0.523808712997481,2425694
0.00202980299117026,0.780331867333701,-0.460078629263556,0.241168700483547,0.706569044689207,0.166210404401719,0.995989698018211,2426863
-0.163334159318325,0.721316588167009,0.271028553717134,-0.410735544519691,4.78891352837991,-0.517846453224798,-0.114799703669624,2430773
-0.471689747487559,1.63663735304208,1.35018933316836,-0.00466366728185186,-0.0841525837704057,-0.310314741056522,-0.653017070228593,2439458
0.734635363092006,0.532198312419448,0.235634121962577,0.177632571271539,0.349919070171585,-0.0158517841979627,-0.386301141274868,2443354
-0.471689747487559,0.36585627161186,-0.16920895452569,0.16726480587497,-0.122081729133996,-0.291578504602299,-0.416402120616238,2445526
-0.471689747487559,1.0728607631239,1.1506155226004,-0.103122809967883,0.0109053950579077,-0.375957404670012,-0.755882726348926,2448298
-0.173001516783525,-0.304832563580115,-1.41766339001817,-0.0228602120181768,-1.24564814749018,0.34467783421638,-0.904997270388368,2453577
-0.471689747487559,0.587875114754182,-0.667812940157999,0.191177565161539,-0.515628034809527,0.197859713133966,-1.07592368647596,2474709
0.883396209587884,1.27288710152672,-0.818124829768573,0.164597815988309,0.342381556523002,-0.323567350938797,0.253084563259001,2480056
-0.214737643335104,0.10736640207065,0.252734128102524,-0.292042056072208,-0.144695447940239,0.128479493228999,1.25284029005989,2480330
-0.471689747487559,1.47153519148045,0.143258189153088,0.171052411298829,0.303589560156434,-0.251694008975991,0.0245924191007545,2487135
3.35806951759603,-0.92045592510109,-1.45380258011998,0.261844013606394,-0.0788320680714772,0.341377000606421,-0.257585423344374,2488660
-0.471689747487559,0.388059730996672,-1.52868371752273,0.29296224306355,1.078221110076,0.366950048761996,-0.391109689660348,2490180
2.85571603297865,-0.269958206491834,-0.0533927572478489,0.198206176261301,-0.150533668454973,0.253452951588846,2.49067858020328,2493534
-0.471689747487559,1.13698306526315,-0.292698877524894,-0.23928727244265,0.365990873276194,-0.117391525408843,-1.80252916222924,2498991
-0.214737643335104,0.00433928874439766,-0.322102962450254,0.0538852994640912,-0.294206942300878,-0.131990770454778,-0.207108657628017,2500377
-0.471689747487559,1.45744837137261,-0.421747798761813,0.202377589157328,-1.45896689884904,0.2872953634314,-0.0461340207625972,2504802
-0.471689747487559,-0.701046713052169,-0.341051657297691,0.0553766656431011,0.758136851608038,-0.181649588892032,0.390914661359307,2510402
0.893433570460747,-0.799018047687244,1.0993928437208,0.145044048443502,0.318693153670187,0.828595602167435,0.434451616683319,2520618
-0.471689747487559,0.0364436174300132,-0.366439146306727,0.205702005467093,-0.285872203076569,0.62679579521776,0.0928818440967911,2559453
-0.471689747487559,-1.34802334551078,-2.21790063147879,-0.0281578229908986,-1.83787117940881,-1.56469676269765,-1.88009476522606,277752
-0.119496232570021,-1.50690173603597,0.446504736044397,0.13517115983009,-0.152503811642377,-3.06230837538522,-1.01360328488645,308862
-0.364582862912501,-1.89667328111706,0.208369571864703,0.00934143593762228,-0.286416812705738,-0.718882256322609,1.49755275338832,58325
-0.364582862912501,-0.239179211728612,0.560876483361395,0.285011712377324,0.3813225501755,0.0840270655501192,-0.35879949432503,92173
1.70911971809273,-0.364192923943836,0.0329542108964703,0.273240972734179,-0.0924500860717629,0.796190583396571,0.374011118800104,923666
0.355723953182128,1.45171419886169,-0.408263818597425,0.756497794691737,0.340178254817815,0.967578512260336,0.401902882147525,965005
-0.471689747487559,-2.4957446497065,0.877206808248261,-0.188044763871842,-0.959679027054367,0.39273471387366,-1.04600425330895,983079
