"lemd_prg_original_shape_Elongation_250","lemd_prg_original_shape_Flatness_250","lemd_prg_original_shape_Sphericity_250","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_250","lemd_prg_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_prg_wavelet.HHL_glcm_MaximumProbability_250","lemd_prg_wavelet.HHH_glszm_SmallAreaEmphasis_250","lemd_prg_lbp.3D.k_firstorder_MeanAbsoluteDeviation_250","lemd_prg_wavelet.HHL_firstorder_Mean_249","lemd_prg_wavelet.HHH_firstorder_Skewness_249","lemd_prg_logarithm_firstorder_RootMeanSquared_249","lemd_prg_log.sigma.2.0.mm.3D_firstorder_Skewness_248","lemd_prg_wavelet.HHH_firstorder_Mean_247","lemd_prg_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_247","lemd_prg_lbp.3D.m2_firstorder_90Percentile_247","lemd_prg_lbp.3D.k_glcm_ClusterShade_247","lemd_prg_wavelet.LHL_firstorder_90Percentile_246","lemd_prg_wavelet.HHL_glcm_ClusterShade_246","lemd_prg_wavelet.HHH_firstorder_Median_246","sub"
0.0583169583995714,-0.310135452200856,0.27157862488709,-0.352111103357135,-0.682876967809321,-0.0377108320066818,0.895114598498672,0.130650603520714,0.132932348821876,-0.000751622603386013,1.05270342297618,-2.01383992154149,-0.429229171021806,1.29257895978184,0.119708133356104,0.289892002669186,-0.348956549456454,-0.243322815587151,-0.307311314007855,1916742
0.688877247703935,0.468613531450938,2.26736587772638,0.155591478745442,0.528032339677945,0.429733154688274,0.838433269477751,-0.953092933695454,0.815333537681748,-1.49588738983618,-1.7002299132776,0.824695183648222,0.349556586173531,1.26840223294808,0.35827486327007,-0.727968880435163,1.30668743029833,-0.195859909752309,1.58364062462406,1980052
1.60280737715455,2.84964260983316,1.43567374449709,0.201121700989452,0.076482642672205,-0.936700773940032,-0.762415895519693,1.36664622629114,-1.29569760029608,0.347654881514324,0.64583800155777,0.261104500371676,-0.262333957135627,-0.238480543309813,1.39701796177146,2.47913266699736,2.13626271342729,-0.142242642157704,-0.980068025791024,1926770
0.416819813286208,0.0573668448000064,-1.67546335306405,-0.351626476726483,-1.11811859156673,-0.566477361086114,1.32226038072534,0.065013254335021,0.867155172871271,0.383977273067857,0.826973534325942,-1.49503115991675,-0.0208016016774804,2.15320950086614,-0.976944906298066,0.743493999741837,1.00114125268155,0.57903901164044,0.661585759947351,2196212
-0.190492548661462,-0.536563652911634,-0.792603778980048,-0.206410358025642,0.12994439678337,0.951003321921961,-0.0415842828660081,-0.106998009525087,1.17741429806539,-5.84064331590758,0.613094283281259,1.15345339022394,-0.860362614522926,-0.393405236791665,-1.10820589369204,0.735412285703286,-0.482441168210456,4.56969379114343,0.0671824660339065,2393207
-0.0830368874453743,-0.598949273915394,0.11016991083759,0.162245054249913,-0.0154013676367223,-1.09157290825971,-0.542310267592023,0.400764525473767,1.35175874990562,-0.112659374362765,0.665492272570716,0.0206688754776792,-1.03095790110937,-1.12317729697982,0.0861872621294853,-0.00269506135303292,-0.221607559368058,-0.610167675718395,-1.47848499248804,2146138
1.5985664293011,1.20381274182398,1.0446493989686,0.319489121126386,0.330379372249367,2.71820835784364,-6.25257415818661,3.06855251492011,-0.471860095342524,0.115381296008637,-0.0717528080622822,0.192837184825202,-0.326967416237643,0.476079871190622,-0.139597878427666,0.464912542232018,-0.964685097037611,-0.216004956113024,-0.180155626211477,2228399
-0.283936901770934,0.343779171843127,-0.160039481654322,0.315372630071173,0.400968084977074,-1.85438398905625,-0.12070175627455,-0.0405694738859321,-1.89275324394843,-0.0402965938714752,0.801358618560587,0.246382501319055,0.204026039275229,-0.52840281219921,0.806748533517513,-0.860458782118765,0.34959567715023,0.101493445278265,1.87521070523929,2234271
0.882028308777111,0.570615316427289,-1.80279686320165,-0.361358246767746,-0.265221691134155,1.4660207121313,-1.49869749226158,1.32551897307199,0.955109793150216,-0.185789130067897,-1.28371211785994,-0.0226778281331601,0.306590627222605,-2.4012167311978,-3.01768379281977,1.30674914550285,-1.22251952465451,-0.138279911049332,0.113047728235398,2296332
0.754346377918268,1.80180862000305,0.985321869855975,0.445623908866252,-0.082970157649345,-1.03718542193786,-0.230849446440035,-1.94460126779832,0.179079318574963,0.0142702967560922,0.866207833826562,0.151917682289619,-1.6682775728398,-0.698975032654539,1.11208022469767,-1.81345128776873,3.63721527185369,-0.165659094774954,-1.22423737470738,1684230
-1.0246976716634,-1.19190119731126,-0.303619704452546,-0.491740659338918,-0.229773216151111,0.104559969967375,0.384346206117061,0.706347810670234,-0.0497378717484201,-0.253501064215808,0.0604998050085131,-1.85442651141342,0.829970010402899,0.353432973095225,0.146484006808893,-0.306231055631273,-0.638975247500532,0.0571348819461439,0.340288319147536,1720713
0.273506137864166,0.77990289333199,0.0446228725659195,4.50162662521187,4.10533582814916,1.51650298776302,0.219741676710385,0.741518949635394,-0.513272626063444,-7.05702647297424,0.104157419302757,2.77010398366371,-0.168464167646349,0.0572521935714338,-0.143307021637203,0.183105123049192,2.07492410053279,-2.36507160538835,0.022369618831595,2186951
0.396746758988296,0.294303373386066,1.6474487849597,0.201388232933645,0.156456468170279,-0.906066774470611,0.686129307637591,0.979938662185194,-0.474569659616025,0.198549084454248,0.645659185284236,-0.0451057481404579,-0.10485115641921,0.945406533969015,-0.230829396979684,0.500173819025559,0.0458390660765509,-0.159477990134482,-0.973888625618991,2439458
1.46323432008877,1.96013133537285,-0.734635559153553,1.7899017480945,3.5769051068281,-0.324869325019648,0.143398189087381,0.426910624192093,0.464585299512453,-0.138063292029952,1.31313365887329,2.03740959246736,0.196966920408708,-0.0973103775937433,-0.508046718376452,0.404443547861117,1.16749567340842,4.31727947614844,-0.481343656246948,2135748
-0.104493590558644,0.590171394763454,0.0817545821612186,0.281481659575789,0.409490752936055,-0.855936858217216,-0.468815466556872,-2.27872018930656,0.436142711306139,0.237829127256958,-1.08359520282273,0.553201798794191,-0.726607713048742,-1.06987016368232,-0.901440357334328,-1.52525555280349,-1.00928794822252,-0.202984227212107,-2.98488720616841,2141116
0.434081523904742,1.51649364770679,-0.2234824446437,0.236620734606589,0.400217566294389,-0.106560906123229,-0.885278926936321,-0.0949198397348288,-0.20711036547779,-0.0060070517595165,-1.22874045047473,0.264436587937961,-0.0643652157285053,-1.29708856479194,1.87317396090103,-0.174493197737356,-0.957981537474519,-0.272507959698635,0.0661149275521386,2108003
0.968701669274639,0.861942698842227,-0.366423068222787,0.326907734315925,0.0332235149729075,0.320573665085586,-0.16978284269555,0.153055690747695,0.211693909793221,-0.654118734956615,0.656619065403181,0.17794490817955,-0.463044867162806,-0.583487843007893,-3.18366197603795,0.166353175048215,-1.1485219117382,-0.309121980415073,-1.35423997712672,2006164
0.832276555535681,0.654557482028563,0.0112032239376822,0.419385861261985,0.455814732300059,1.53596505302971,-0.762426585016053,0.785090958051543,-0.291788426309918,0.10293831063923,-1.83860424978255,-0.039631888975978,0.44717422960752,-0.238480543309813,0.423961499546204,0.165188640051232,-0.199725254406318,-0.235417101588837,0.342773403826709,308862
1.02769013153375,1.31168292717136,0.810057323802183,0.336816822619078,0.407934813764458,-0.645406905419359,0.0418632862167681,-0.360969628276148,1.12694349089732,-0.237588803208974,0.665273753625069,0.537799556760032,-0.480648186083308,-0.266823033158318,-0.349977031062755,-1.05646959504645,0.0735767443423925,-0.198673321127489,0.22849336824349,1085983
0.510966742080502,0.953760217246064,0.571140534001013,0.242080524725947,0.604452343158729,-0.175597311604851,-0.247723311946356,1.23191438187625,-0.0577068868007063,2.2428151577923,-2.37851812182111,0.303463952009193,0.0506753277763836,-0.268253893913998,0.623984924504655,0.304991288605032,1.27227627994439,0.224550586103437,0.125662556432959,2004451
-0.385059564334497,-0.756044369234142,-0.350642888036409,0.373863263297159,0.122387942264132,-0.432453568417248,0.76261821035083,1.59906717687623,-0.19803206702865,0.505140251637986,0.618792519216275,0.14834459380418,-0.251070146739357,1.24357068676516,0.394635770374555,2.15909624660363,0.982434557971191,-0.32313985735536,-1.58977907457749,2359944
-1.21274849309538,-1.04130732793521,-0.262687711808617,0.0675085671327153,0.527650878808203,0.353636063111963,-0.19645608884364,-1.5114575768305,0.397420700813775,3.89064590227283,-1.52616221815039,-3.50557854583417,2.62095709761644,-0.463271382439351,1.86020413957652,1.01515529161395,0.477940289138498,-0.172857558692533,0.623075842120812,2069079
0.648518761459635,0.35347003954887,-0.517374868620896,0.362039409486163,0.551229949270725,0.179724457701282,-0.46858534685241,0.752960504818102,0.0147772630594882,-0.0101451944474517,-2.31202779809369,-0.0427799336523453,-0.877163633998313,-1.06135275147542,0.658689811736898,0.0594263269693927,-1.05740479205825,-0.214343492901184,0.709535322081879,2059713
-1.87012351312859,-1.38723570680384,2.33301466296831,-4.10941049504991,-2.31432501908553,-0.528049933715354,0.762616229455583,1.37621295645333,0.120126857127614,0.0460796082565016,0.753945274392975,-1.28752284791828,-0.228432835314873,1.24357068676516,2.0093154219232,0.987422990217363,0.426361492060914,0.198727449290384,-0.117550126320431,2294873
-1.1870278728144,-0.422258756542308,-0.247766002613205,0.262278346194376,0.579820631997206,-0.69224656241004,-0.499967080884024,-0.907354819650517,1.05479839858792,0.592634898521427,-2.34987212089312,0.580159780215323,-0.519868353702543,-1.09174768437988,2.19609510937678,-1.19604518703446,1.22724749110646,-0.241365110197388,0.116507642205715,2033049
0.705670136509656,1.51968160629526,1.34677928327862,0.151057377676749,-0.124976107125687,0.00168902875043731,1.28737214797761,-0.41272331894238,-0.199641730138716,0.209318753216352,-1.77999180543389,-1.76842262101175,-0.00871686425015122,2.10667292302693,0.242849966230854,0.351938303673562,-0.389892459819283,-0.275329877781051,-0.294482539607691,1485662
1.51096136027969,0.666429207101459,0.624199917092004,0.115640997841917,0.243256073650146,-0.44926262367568,-0.0550622300624853,1.0814259716251,0.835121223791959,0.553291879620186,-0.483728441904681,-0.371892578423216,-1.4846281276513,-0.421403887205724,-0.907685194610327,0.819413051241364,-0.110009397507079,-0.448414043726131,-0.645211498364341,1526417
0.550834506291019,0.629068428428744,1.63459882541398,-0.998119932160349,-0.890915964100612,-0.444264447369134,0.468610468362594,1.17708496115072,-0.405171697210886,-0.918317227648454,0.571667918694745,0.410417048602982,-0.24424688428094,0.516952163144296,2.38411665761928,1.06662644432718,1.04560711818776,-0.243800473763098,-0.109195261762663,1386095
0.409184912905064,1.09382527165663,0.88958972220419,0.166723429014205,0.106559488829852,-1.62623383285225,-0.849473405152513,-0.279270319964299,0.89037730801316,0.291505833159736,-1.14609460074574,-0.00850830652626574,-1.58386952493901,-1.51005373712989,0.995340468885604,-0.84453830828548,0.457456455625291,-0.362400706426842,-1.58293488896492,2132424
1.30862935622401,0.852830906433849,-0.774713937102934,0.138097112123952,-0.0544368521655735,2.41209697439232,0.237035433647223,0.520794749358936,-0.550368277653094,-0.821941687725386,-0.354096850571535,0.131264812899201,0.587512778712206,0.0746414360780176,-1.1597943463362,0.926912251128242,-0.485443112714551,-0.113293706329448,0.278720048485264,2138375
0.681878650725388,1.44173410871606,-0.731829770555497,0.0773534566556685,-1.67877747973038,-0.804242187154428,-0.267235875858795,-0.339313733425942,-0.377309132962411,0.150779943165194,0.72789438854696,-0.615636657550373,-1.61112013172053,-0.742332842206077,-2.28001188233531,-0.511706955666155,-0.502257438502212,-0.210138083231571,-1.68065027622191,2490180
-1.60661375823954,-1.21854631272316,-2.04677760932088,0.192079218824829,-0.461397842730637,-0.164347229399536,-0.0997924564977391,1.2713323034092,0.357231593307829,-0.634307707988172,0.787537648348663,-0.319762798661164,0.0141069052993078,-0.492874995832622,-1.29042455429872,2.95514175539988,-0.5465962212469,-0.151470554994451,-0.0545814510686958,2034136
-4.01966702967734,-3.19815554566259,-0.965491120704106,-0.162341516259572,-0.554389978166427,-0.416351936713397,0.381152426724987,0.560926197814433,-0.430124462206095,-0.269741384362958,0.718174837847027,-1.03409003689572,-0.454476192485539,0.346120799843642,0.338020531251969,0.280659032658412,-0.586117543373887,-0.22398282370537,1.93787354729701,2510402
