"mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm9d_ptvper_wavelet.HLH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_249","mkm9d_ptvper_wavelet.HHL_firstorder_Median_249","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_248","sub"
0.658637599585313,-1.13399760844314,-0.523601472154163,-0.278958712896884,1.0347173531188,-0.187068966999685,-0.280030849806822,0.226346619499802,-0.141738557073994,-1.06431461964524,0.506188334335997,-1.05874406121047,-0.252476842179732,-0.17529872707406,-0.229896753330131,-0.378981872903511,0.970220607985038,-0.382319734178687,-0.331172358562167,1976407
-0.146249655437749,0.975981595072365,-0.883320814153984,0.574155788600539,-0.33845480132089,0.665055323362321,-1.24383120207778,-0.205472734837649,-0.096333669926708,1.37576294922014,-0.446167529281958,-0.191518582868882,-0.549254330463954,-0.186186496604402,-0.303300611012904,-0.356157339664834,1.80839050833898,-0.178261520715581,-0.206046994025874,1978972
0.413043555264403,-0.207508844785882,-0.44262300176737,0.954201893884695,0.232827616121627,0.229210988050757,-0.225059977489846,0.227710207792494,-0.103891541638495,-0.262671028474874,1.68444411453273,1.2295777002609,-0.592786219693954,-0.174102070398184,-0.225342073508736,0.0860181567062718,-1.27360986168572,-0.249638648513327,-0.0850768176549368,1979045
-0.455568992582931,-3.29158872912016,0.200275249502576,-0.0628874869195384,0.167978899155067,0.114995808815072,-0.219533096435399,0.241605185415052,-0.290370594714054,-0.466607296857981,0.579555898007422,-2.44610396411049,-0.269977805659141,13.384366350481,-0.287371046022665,0.203365604845072,0.701209575386702,-0.406744715573465,-0.377331148453853,1979422
1.28457608628835,0.655511720234043,-0.571490550554412,-0.975091201402121,2.01235284985492,0.512992294228764,0.637168024646424,0.445525966547413,0.65998426837542,0.120724009048823,-0.392757911997399,-1.46600923111011,-0.546266025300798,-0.191969154853449,-0.285822411041498,-0.70922503879714,-0.0491360629293881,0.957192303683409,-0.0732123224983013,1980052
-2.94897800567861,0.162402329485985,-0.931404423827723,0.100732519230983,-0.11066872613212,0.183079678309074,0.552325206769252,0.236211612977553,-0.382087544956163,0.88475899764179,1.29619625587226,0.192125966630006,4.36017971463678,-0.181634786001788,-0.191982916636403,-0.343898184670434,0.751713037615299,-0.580929040487182,-0.0851150449284095,2001182
1.21514314131311,1.71399069935195,1.31673733017592,4.41265863470924,-2.51710521266028,1.68695542087164,-0.421867540220571,-2.57654913261471,0.192020512417916,-0.852880163380294,0.495139671782248,1.85916403024044,-0.630438553400437,-0.192447135620619,0.491819517736408,-0.928815093605842,0.148985252673337,0.598114819529417,0.253798156814362,2002465
0.73784643733864,-0.0651818670426586,-0.642732291002986,0.321026375089295,0.453227605076085,0.771967258258326,1.83961908307076,0.289817329114656,-0.0345949753096304,0.174130391159416,-1.4095944094658,-2.04050314654533,-0.558819886911742,-0.187558748393318,-0.30546306817231,0.931865528542201,-2.01881404126778,0.0861867782157962,-0.237357238439033,2004451
1.09354569320099,0.102450609823934,-0.819003006399119,0.105600026639769,-0.150217468495529,0.153234503998651,0.793664154117799,0.3240857043877,-0.0938310834470597,0.911213763371057,-1.69999636483635,0.400047881434823,-0.536240290949346,-0.0954730271982137,-0.278582526412185,-0.462060003182429,-1.25226130962175,-0.195279704675538,-0.0855201199945428,2006164
0.525127911036453,0.406835125097965,1.76460385123253,0.423926881706295,-1.68634623614973,-1.15407749350882,-0.161583996422489,0.11315084812217,-0.337313484266958,-0.811360628128868,-0.440505678452524,-0.402848721187619,-0.517084755884024,-0.105029304390562,-0.152043747625701,0.820914946264715,1.73137608370507,-0.533257023996917,-0.242537516976975,2007309
-1.45908008711462,-1.30577605537395,-1.26067017020088,-1.8459271407754,1.3993836065612,0.496412187106868,0.465345230262699,0.25655920040937,-0.226230344114031,-0.729705343007263,1.46908881631373,-1.1310410282904,0.338312719360888,0.414706248834124,-0.294251813268332,-1.51127856824647,0.540723307388035,-0.280865472065161,-0.296647789536883,2009915
-0.793411621468947,0.105042136113032,1.59955778044315,0.815998959992413,-1.55087150363162,-1.49836832578242,0.325505282821608,0.29812775615085,-0.314985041314645,-1.41625974719997,0.397796994370327,-1.72430937420394,-0.229272503551348,-0.147669792718232,-0.221534568721688,0.279028840441444,-0.141158299005733,-0.437746825950181,-0.3164009437982,2010259
0.0818348866392731,-0.726883508152212,-1.6506221945495,-0.925509604213307,0.771971748928167,0.605233381442393,1.74874838596874,0.338027284680338,0.688066018982279,1.07574155556361,0.561409760407959,-2.20314301185172,-0.400519554755716,-0.183155662691219,-0.298574086415228,-0.567611130547163,-1.09640368453471,0.149861889448713,-0.154408276833806,2010554
0.778728682267477,-0.1639499969759,0.363264728608279,0.255412082708886,0.0016687423281267,-1.15907739031157,0.378285857094197,0.42256476144527,-0.10386121496559,-1.30263586896946,-0.0774208024853425,-1.34080103399761,-0.478226501576239,-0.146192731112893,-0.235714638575133,0.869336931510583,-0.452612546832218,0.634634618619432,-0.171897479126776,2026671
-0.438286432328717,-0.725416941382883,-0.619614762431433,-0.859665750353966,1.0517759448474,0.297124858545691,-0.890446683820366,-0.0517232408418078,-0.229727765823126,-0.664952134318085,2.05997674073361,-1.36912063780089,-0.0269479386319277,-0.123346604826666,-0.0751326108003564,-0.723512655000945,0.701141133523076,0.225691288266798,-0.314023474345058,2033049
-1.79073282161041,0.696082537400234,-0.09119954572878,0.641657321685108,0.287507124036258,0.00768405685430489,-0.668878098791195,0.15022140201752,-0.405562852932488,0.519835384615456,-1.21217526461654,0.594040768093046,-0.502375472450798,-0.184411894955186,-0.306107193992684,-0.156300568200409,-0.447435300282375,-0.707430290467326,-0.109873869552855,2034136
0.10561975626748,0.196505404494618,-1.7531152706892,-0.663824478207826,0.309691108056273,0.924350352907392,-0.96371846588314,0.172128564659663,-0.0598381272597984,-0.892099655784894,-0.327008073998134,-2.71372788997769,-0.549949429865467,0.111007518927813,-0.241570600280535,-0.44829276044167,1.59964049958135,0.164382566006967,-0.340364352836265,2040495
1.58867986830252,1.26725064765124,0.79385331517236,1.0353460653732,0.00545563980816292,0.875859681461219,-1.42845346194074,-0.562731598563867,0.578207620233341,0.714478264540103,0.80413681270397,0.624498872776037,-0.374496383523905,-0.197096163559627,1.33613542795838,-0.618896679159196,-1.92672622274565,0.888767406138579,0.489493859067868,2047354
0.711869429427091,-0.656545700639701,-0.390300913846654,-0.355686124030605,0.68154978871936,0.0807970949313971,-0.397537321869522,0.0759567403403885,-0.250709360528111,1.91585274112213,-1.71750487884138,-0.311582919874365,-0.483462119043195,0.0673198074911408,-0.294627930264046,-0.891411310904361,0.870629549714691,-0.501438623488135,-0.279848549430133,2051378
-0.141800945628378,-1.01359609278071,1.71203426376152,0.564618618329,-1.19894095270306,-0.887649294288745,0.108415870871326,0.22880506611174,0.365182960064986,0.0666738078353273,-0.147854226393986,-1.20305635424006,-0.563731414192935,-0.138657733588991,-0.247254816004926,0.635863273978087,0.781487779133661,-0.378997102356334,-0.324762232016138,2055667
-0.792943967962083,-0.424265406482895,0.823746802566734,1.00271506606161,0.559009425002771,0.425531024996681,0.840533075330373,0.288531713089448,-0.325485909792327,-0.31629549554187,1.04724635578626,-1.62271692295457,-0.129963373072906,0.640933495562354,-0.299928049755331,1.07552573929609,1.09036292968248,-0.54982067961283,-0.294420267597252,2057358
0.525719999175031,-0.958834675109294,0.838291944801222,0.0725658330025502,0.599478546392003,0.048284394519941,-0.000880811476635705,0.247591643727886,-0.298070129402332,0.21623023198552,-0.0533939538625404,-2.01680743871882,-0.371084208430768,-0.0167356535227355,-0.149290476179322,-0.265608640751623,0.610542855141347,-0.445398091289998,-0.356376716153921,2059713
-0.145958635348489,-0.659744577743674,0.538390998206439,0.787000684508702,-1.65633203162745,-1.35499955587975,-3.33050025132729,-2.03069208439163,-0.028848702386074,-0.35462671730049,-2.21923824527052,-1.17738828253936,-0.542321738699857,-0.165309442079127,0.33817167126325,2.13082113755152,1.58567569173468,0.138842617322785,-0.117489081311833,2069079
0.543758215998875,-1.33670904091568,0.281028569358864,-0.525893210851546,-0.113356167574259,-0.100395830724937,-1.65246179106077,-0.0210376650338817,-0.230093324383044,-0.30708163258596,0.219108832364974,-0.268963510657351,-0.0219360805613141,-0.122296362127327,-0.2846982250321,0.182733066149765,-0.0972065478461722,-0.333101114559901,-0.315131025722367,2070958
0.893478866837958,-0.343970657105599,-1.57616261426271,-1.86345082815604,1.82050191282192,0.636936578767362,0.581923411626155,0.36588778392293,-0.213267561172563,-0.632187404251605,1.05807419015721,-0.860891930314709,-0.259633900820131,-0.153077621261049,-0.270770619616164,-1.52878336996263,0.575528861159901,-0.44404717378661,-0.228847988673921,2072215
0.489889968672032,-1.46352131650878,0.399125524752062,0.312854843903552,-0.545702570431624,-0.362589134042758,0.392867101019003,0.260074949152335,-0.293094291655657,0.174844583942621,-0.00831622612601871,-1.57916348582498,-0.449762938703039,0.0890700652009743,-0.302733140605812,0.339445814188164,1.8247647857628,-0.0279305757846457,-0.354411067150583,2075832
0.377271318442589,0.179743848946273,0.61846692330591,-0.718031358106148,-0.29609189719926,-0.000278905099102698,-0.0315383445619731,0.0117439862092458,-0.350969630164395,0.787599980475509,-0.214934491679697,0.65328193546817,-0.153663173935641,-0.0495649563340442,-0.185771887117505,0.0148702637017193,-0.687338545151982,-0.64474655859355,-0.208592166272966,2075846
0.907037747004498,0.563304184897656,-1.59694113747658,-1.88963900259735,1.30382957712851,1.68117603860945,-0.518479511925498,0.0634883418775741,-0.215088102914585,-0.76809395641672,-0.766955492278581,0.652974512472959,-0.507648545850633,-0.0749617095398841,-0.29816785644356,-3.41138389482779,2.27657402761263,-0.461895483806147,-0.22368502001827,2076301
1.19805273933022,0.675999476368268,-0.640558753241543,-0.190605829177815,0.789357422658002,0.158796471949933,0.872091818090189,0.338437201808336,-0.358224334978919,2.07265630525949,0.367493102807741,0.262128426527386,1.86997328848173,-0.187963092318255,-0.286203583035202,0.586731168189641,0.733669084800785,-0.658318379048233,-0.0795554111068778,2078198
-0.959999385992476,1.23016749418244,-2.59992500431158,-0.507501054208139,-1.9262552132701,-0.849385975354936,-0.71987650581743,-9.94653187402955,-0.39092237699167,-0.717054822742202,-1.00704332928155,0.364520245869062,0.363000506789926,-0.195945691442754,1.59397570374117,-2.64300783780578,0.478078490749179,-0.466060965907092,0.144433165871695,2078899
-1.20457075773313,-0.756940615792657,-0.647078360898545,-0.371569538932859,0.314052733772798,1.02672371339413,0.259566744300689,0.288103572633891,-0.256100803651864,0.557781983663484,1.6609931304467,-1.13678895771904,-0.0801335492909797,-0.130001895836168,-0.274844473814567,-0.672256979522099,-0.413717718011701,-0.0982743525995859,-0.288062490542829,2085349
-0.338333299766263,0.715156450711613,-0.869975615775516,-1.35913136312357,-0.346209758693753,-0.0723876660091963,-1.93571049081482,-0.166303572348643,-0.182894855297038,-1.34797564464464,-1.36505833729391,-0.976660364521321,-0.523158949996869,-0.158122104377314,-0.261562158030747,-0.408452907738033,-0.882051907857263,0.833099563965518,-0.0955408380671372,2086044
