"mkm5d_ptv4_wavelet.HHL_firstorder_Median_250","mkm5d_ptv4_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv4_wavelet.LLL_glrlm_LowGrayLevelRunEmphasis_250","mkm5d_ptv4_original_glszm_LargeAreaHighGrayLevelEmphasis_241","mkm5d_ptv4_wavelet.HHH_firstorder_Median_241","mkm5d_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_240","mkm5d_ptv4_wavelet.LHH_firstorder_Skewness_239","mkm5d_ptv4_wavelet.HHH_firstorder_Energy_230","sub"
1.09595243866397,-0.208473019821152,-0.299059295146639,-0.334620784393129,1.04331707511165,0.70688912571721,-0.48261814659355,-0.75917584796953,-0.427063296600753,1501387
2.42781899283939,-0.0275363630646976,-0.745787463847954,-0.0943625468544065,-0.654529751188732,-0.117117128168747,3.75272423814137,-0.741337454983539,-0.586276675943669,1518948
0.195168673058233,-0.143787873414032,-0.405820748326878,-0.404831200084367,-0.983718325767389,-0.263838806074479,0.268799718817992,-1.01934353769358,-0.181136264015482,1526417
0.191140858441422,-0.70027170730453,-0.190022623234386,0.0647229137226079,-0.628253382912432,0.588504356778513,-0.53071770314823,-0.835657909132095,0.243241796842226,1565177
0.10899717173687,0.113076510731737,1.37056625860883,-0.418037141802437,0.111302687237448,-0.22839746701315,-0.0748287479107788,-0.305615013545239,-0.248433747679679,1606693
-0.55565111438763,0.195602748112095,0.0452864078125991,-0.0664522545345093,1.64426159098331,-0.489995223581725,0.417360588533169,-1.26364340461694,-0.546021308269938,1612262
0.0418510553521771,-0.111784136253014,-0.0404713521477203,0.030192900937732,-0.698150639732568,-1.2542387637954,-0.102669161452299,0.0529561256613672,-0.166859466610652,1614566
0.344525895120171,0.455562391685404,-0.494973449829844,-0.289520062805941,3.28148952474184,-0.591828471097021,0.794920313400513,-0.245596978052252,-0.549706328715473,1644034
-0.630920586760903,-0.426574377586301,-0.0432516405424397,-0.12893558429593,-0.564330799113947,-0.492318183690476,-0.324518301332234,-0.608745389664908,0.0105139313439886,1668599
0.471805235662709,-0.497176303486275,-0.701869991303632,-0.314390237896676,-0.813538219510169,0.371109019997624,-0.451988232556975,-1.25785607747253,-0.31214152140067,1671370
-2.19119974778307,-0.0881733370135931,-0.678936291630601,-0.248839166978548,-0.664819868911938,-1.19072815339048,-0.23610785742543,0.253867281137117,0.160563914811124,1684230
-0.0439022724629135,0.135965910966962,-0.668032429001499,0.493218947696309,-0.408634004906329,0.110425325436736,0.511172605867735,0.545976437710361,-0.616134264878021,1692385
0.0472412901567103,0.524914318818021,4.36540916119061,-0.44704169715553,0.123483734253829,0.915775382253524,-0.427580412167984,-1.52270781059133,0.108228199894408,1720713
0.464690364911515,0.244519702783015,0.000971428643977905,-0.416732378358462,1.43689714068546,-0.0388064565511433,-0.309519670781728,0.786281330232674,-0.0232492262041758,1738800
-0.0246035915297665,1.16838533282467,0.126279154195304,-0.413005199041757,0.448884096269025,0.274915880424814,-0.330558509817654,-1.87584009515684,2.39453526958151,1740845
0.201077374419068,0.36137405138644,-0.758351806578591,0.934716141336657,-0.905550278800809,-1.41305974277298,-0.0880314036995202,0.573400855383539,-0.0507649064298813,1742294
0.299477497554777,-2.98704851118991,-0.583441721462708,5.60218100103267,-1.03546828856532,-0.206162262703324,0.0910873372134519,1.31640465584557,0.0440747781718872,1767700
-0.0252934634959888,-1.05709480193458,1.06886276296245,-0.483786101585207,-0.718739332566795,-0.122261229322759,-0.0100382712641643,-1.83606644933504,-0.272131354172136,1768972
-0.155698083799166,0.639258554271641,0.21394185647312,-0.127170443434042,-0.314984520857536,-0.567952746661147,-0.601821668552401,-0.113550454857927,0.072091738675011,1889409
0.347244403974702,0.637236941850754,-0.638275562835895,0.64246591677385,-0.525962929327607,-0.136266756497176,1.40437403314897,0.941383438169933,-0.625490360805069,1915938
0.223749165790842,0.958904194729461,1.33146872289619,-0.4787677779409,0.509171117357106,-0.384623315996088,-0.292171060025527,-1.40113612989698,0.171511694897966,1916742
-0.140770292116043,-0.296530555556195,-0.727481097188991,2.09059850866875,-0.943396470901625,-0.0713740903573453,0.400648270285354,0.133012899845748,-0.638291102063189,1919296
0.00306662782110969,-0.0438362121817394,-0.675197954351635,1.81858176732274,0.0248375110946286,0.261654781538499,0.00415383134119599,1.33788752595938,-0.615051402971356,1926770
0.155219546133162,-0.104507831197212,4.12497420668,-0.566613276118701,0.494312157163062,0.235148304528602,-0.555039192359793,1.41774714293351,0.209372771996601,1938156
0.744069311480633,0.679619763933931,-0.17405247674604,0.80829095155607,0.315958866894365,0.0442566183651607,0.495904952256137,0.344687710078123,-0.39745662580955,1938561
-0.17465102265279,1.13029387456814,-0.642429590136876,-0.308586550728703,-0.746109158828359,0.846141233727828,-0.241856914815583,0.941201335759209,-0.527483687457816,1966316
1.47265782458792,-0.184660837226606,-0.566133093028024,-0.361093601208031,0.278045905348417,0.178389326888318,0.00262732566055376,1.62084849374132,-0.459150824584387,1967281
3.01505958455909,-0.754169271610168,-0.651932821528213,1.25191975011974,-0.720503430182105,0.164373932426653,9.94465254205633,-1.59528891859488,-0.63708011664492,1973544
-1.33537556990251,-0.970018172926209,-0.584453692488593,-0.179133437338996,-0.920089021588906,-0.08281311939436,0.479738662036036,-0.675195295947674,-0.318441601444576,1975401
0.692246399053904,0.540170050127828,0.0663874401461096,-0.319798122150446,0.99429362593038,-0.11394548101138,0.546481669387909,-1.97516287033952,-0.348648418533508,1976407
0.0682897865571887,-0.790351702850554,-0.682576709627031,-0.0795892209904901,-0.73110317305548,-0.426272683915774,-0.46837950282076,0.829166322134405,-0.453256064242603,1978972
-0.000646684616241121,1.11444369291599,-0.683832127699663,-0.00459614566198993,-0.368145921874932,-0.061577847577601,-0.464319094640037,0.331936607101283,-0.560901894643371,1979045
0.212185969236968,0.690177689523108,-0.29778630249017,0.853381447090487,1.52478165977545,-0.81034215618006,0.904259839404004,0.0513483421078885,-0.5912788905452,1979422
1.3469790104571,-0.893734304252189,-0.767271161026301,1.15137725375863,-1.29226468373852,0.362222306963119,0.204726938659913,0.362749608545416,-0.607767449158991,1980052
0.720086433606323,-0.249227545613003,0.203077963319462,-0.537364598497208,0.171120966116916,-0.346755594276278,-0.489332632773368,0.346422489728302,-0.230388301444367,2001182
4.22031993266542,-5.2400822386739,-0.762237056708163,0.290115154008856,-0.691180825616264,-2.12663332468599,0.0899247038011288,-0.294465483521925,0.0249106670344051,2002465
1.70107306956838,0.414349050074601,-0.497571711882601,-0.125526754273146,-0.75006479260518,0.118239949349646,0.831855445800519,0.130321831966984,-0.625187702351381,2004451
-0.864680456145236,0.12363827127735,-0.658161557326703,-0.206635361749638,-0.381807211300364,1.16383844849156,-0.0602447191773104,0.659639801170756,-0.386807230339189,2006164
-0.819401405083594,0.728849597504461,0.00949152761508127,-0.428205511263402,-0.414333128483108,-0.292530335310674,-0.149187496707851,1.03303725676578,-9.06698081217263e-05,2007309
-0.720197552527454,0.0759790155628685,-0.505532043830861,0.287698426662699,-0.391500226331756,-0.222422021822177,0.0486661076276835,-0.492983827390393,-0.638729748277332,2009915
-1.7783336975415,0.705703281551916,-0.233335548466254,-0.351292945398062,-0.158226314687336,1.83286380400939,-0.0451204336218795,-0.7687643970189,0.00342266006349566,2010259
-0.16647738090436,-0.565184993696336,0.417493625163728,-0.294440016390555,-1.18566897100657,0.104131902733144,-0.202321959307144,0.960542573437634,-0.488070749070961,2010554
-0.975472750729264,0.329460038168726,-0.569906433484536,1.17787684021294,-0.843196300132099,1.19501827343267,-0.31079899280143,0.278954898125607,-0.215958272812726,2026671
-0.353554243089631,-1.05937936630969,-0.0465971420861898,1.20101355946422,-0.958081050148509,-0.147533856416003,0.12317523530793,0.533180345738701,-0.0707591779760817,2033049
0.137510817092424,1.28381993765109,-0.135955890897415,-0.525193006938423,2.19480181009912,0.206810459005489,-0.229208414522449,2.08578228324071,-0.111178037608843,2034136
-0.639033258307941,0.273315804888385,-0.626189092444605,0.801164356529562,-1.46182860323968,1.19048159579195,0.0327614469314663,-0.656709155892761,-0.574305652980287,2040495
-1.24232144153458,-1.09937458064222,-0.701127907298045,0.00839472255541489,-0.799962425573542,-2.17622330003526,-0.266762931711217,2.79515823047196,-0.481417864146927,2047354
-0.780270260829158,1.03782872830603,-0.282748347592088,-0.244961946116614,0.453355861597881,0.253254676283258,-0.152710579745942,0.539973470115188,-0.255717830712862,2051378
-0.247709460504025,1.50354107120946,-0.523907451478706,-0.238335075388639,-0.420796914669587,-0.26712785722588,0.17115502895971,0.0997194720731702,-0.103076100606256,2055667
0.351320056749527,0.708411894242163,-0.231726484198955,-0.0847472402940014,-0.215935985193649,-0.122058732519372,-0.0389876622833117,-0.575779477684191,-0.509099769906065,2057358
0.201918587322686,0.686556150324426,-0.222059958324746,-0.435808732605383,0.00547637130095575,-0.0361366027608731,0.322615752723248,0.508368750499045,0.52330208169611,2059713
0.273628323281512,-0.950334434621359,-0.544126225874722,-0.210100376045186,-1.11631503427502,2.86521137258812,-0.112508757055945,0.950959833834163,-0.392470234126408,2069079
0.0482329279790732,0.134360562219084,0.319015388177885,-0.223276359274044,0.0647532987470939,0.463177700397662,-0.290239564679521,0.591056934936338,-0.364274513693078,2070958
-1.12327653706628,0.30483891889077,-0.612777877265543,0.461084462261313,-0.0229772638845796,-0.144480085711764,0.378597890097517,0.0570279661078647,-0.326166818268296,2072215
-0.571832371336085,-0.178971861407978,-0.264681330078283,-0.154744618873157,-0.779192175995148,-0.267798063444818,-0.0309467915457494,0.213111850457978,-0.459097739632536,2075832
-0.0255045728183059,1.43669869416967,0.0622393064609299,-0.505386422802456,0.929859622149466,-0.167051622360912,-0.369759149617697,0.793094104076385,0.00716495832327854,2075846
-3.09397496724805,-1.17668023687202,-0.565218433583691,-0.21893010618439,-0.361397049015805,-0.628286291262827,0.805711658369567,-0.766003722889711,-0.44147906811861,2076301
-0.106949974841348,0.341510232474677,1.651025687302,-0.568991847593005,0.150638173810852,-0.125782914314192,-0.519463335702085,0.166178322389913,0.145012024459982,2078198
-0.130271751063217,0.441848062295125,-0.49121512673693,-0.428535016500405,-0.51116752340269,-1.45543649700499,-0.271612969126498,-1.58673338463856,10.9448155514318,2078899
-0.810710278750856,-0.0848125840163886,-0.495743013857956,-0.0781355342927355,-0.564251516839681,1.13671585137622,-0.166656725844487,0.11217798108667,-0.3959483198453,2085349
0.106573767450851,-0.240343426368467,-0.0902083269675726,-0.242026137647872,-0.727459433425528,0.190772738936038,-0.248198847230642,0.0681140780256281,-0.227542214506428,2086044
0.546409502619986,0.645018762011304,-0.36414201966641,-0.495055534001914,0.211517168954359,0.146649709000158,-0.424831224167176,-0.0281961869216047,-0.422141254289565,2091555
-0.148804200715419,0.972486801241272,-0.309828799095904,0.00877831150933329,-0.602962706477933,-0.143119135937039,0.126098901234682,1.31357023436441,-0.523456956353127,2092954
-0.143038427576692,-0.846444744200004,0.0727041729785454,1.37302250911698,-0.429130681204509,-0.258412968783215,-0.153059605976381,-0.348337932533464,0.761354512653547,2096627
-3.10380910898129,-1.65937813696581,-0.733797335560853,1.43027637858577,-1.08767781152868,0.0919724697438446,3.78996855154804,-1.22291633331779,0.206839525993305,2100050
0.361941300332653,-0.913680846131093,-0.125539970448912,1.80297485501723,0.487578319331703,-0.604377954606388,0.32540871413238,-0.795676607144479,-0.51587538010164,2108003
-0.326377479321817,0.866273261389641,-0.232682017487393,-0.00756682763394986,-0.685672893356303,-0.279371956557032,-0.136132613550581,-0.0894858867881181,-0.0748022281957268,2109902
0.233210693121423,1.11326913193147,-0.416545142323023,-0.172421298662753,-0.932318622574093,0.0931835956324496,-0.44638431525645,0.313897190778632,-0.492564464442253,2110540
-1.00736233518904,0.17579674578239,-0.611550905370709,-0.340977108420087,0.361823320287184,-0.0249693756769996,-0.0636187123431113,-0.241197832992053,1.21902220792522,2116787
-0.51992574213283,0.158507180074013,0.236494520689349,0.393820735789042,-0.337395119787511,-0.415293069083337,-0.560956834317795,0.505773592593738,-0.264645887339564,2119177
1.10652203345149,-1.06004539174169,-0.0341207241275327,-0.504281694759043,-0.843746293906504,0.283174833299762,-0.293300598375442,0.202881771064649,-0.20810573777922,2131601
-1.85759261434234,-1.28840801772864,-0.608851375055349,0.24240775506351,-0.716676652622576,0.0368528749829416,-0.360848682585224,-0.57803248024602,-0.245568655758434,2132424
0.16956741373667,0.433712653878279,1.11022008724826,-0.107146614006059,0.885603999127234,-0.116469566537832,0.557996337116829,-1.07501563160728,-0.0500303875524184,2132982
-0.185793766645988,0.711189910916711,0.0542840697005949,-0.30578241744675,1.28774190233942,0.405926930471255,-0.367034148924913,-1.2112347371582,-0.252370727264553,2133204
-0.00383799100122403,-0.946705626318521,-0.53344175254413,-0.144034937819744,-0.590919029106868,-2.24202907490249,0.363639016989035,-0.48277481752181,1.19007877625106,2133380
-0.276335658903229,-0.591866919163275,-0.4486367657328,-0.326301963957329,0.22633692175551,-0.55313872072838,-0.488396306009077,-0.300892021334679,2.10466830659981,2134220
0.207170964984362,-0.542135112762849,1.04245267764793,-0.319406581150214,-0.115445939511545,-0.81595707745374,-0.570459206423246,-0.219820295617532,0.611101238758522,2135748
-0.282879051266767,-1.73029954682385,-0.596018799051829,-0.124225510720152,-0.780328376657118,-1.21518337189947,-0.505540695420935,-1.6870227291618,0.144938180469135,2137799
0.20652777332858,0.355714206996027,-0.0676024357813094,-0.273421084048929,-0.411965036454922,-0.159629816825764,-0.265402777002038,0.496680612182815,-0.215446489354255,2138375
-1.40988320788436,0.255925135633704,0.642329979568196,-0.55333807678536,-0.643868736780044,-0.463741884300277,-0.411397259097741,0.565721910239362,0.529237705964747,2138678
1.23365053137078,-0.201892329091614,-0.257692984452376,-0.173287868307506,-0.863819305512148,-1.35135956216324,-0.484408200614945,-0.306412561339695,-0.189562036207394,2139733
1.42130309295765,1.31194187981641,-0.726575857701143,0.535048081287093,-0.30217752708994,-3.97172372237825,0.72066804157045,-0.411391314060413,-0.256205111363905,2141116
-0.922357856284977,-3.6545996178397,-0.730885603054593,2.24770519234746,-0.626369628122145,7.27876052093442,-0.453830090533439,-1.27214449136596,0.425081597778431,2144796
-2.93484836963555,-1.87733310263277,-0.756462534428587,0.994115014131489,-0.881025221871101,-0.249347607676876,0.176142715782376,-0.164108047884536,-0.477278022522761,2145166
-0.151318781833855,0.944664495447148,-0.552973160775861,-0.311292538606677,-0.446425373325504,-1.32630307465232,-0.227441395895748,2.55249988291659,0.304010929651526,2145694
-1.06753916183466,-0.932037796013771,-0.160754521382268,-0.15282722170316,-0.395087257645371,-0.603304761686558,0.0870353102266198,0.0298211733704421,0.158413035660655,2146138
0.0194188285060863,-0.273930197903666,1.00115899930374,-0.0210016868321438,1.53027157544294,-0.102309908991759,-0.113256247978276,-0.508775611593029,0.762103924991405,2151024
-0.905936880919705,0.94195367404812,-0.221463544880541,-0.447755281382731,-0.0184994065522852,0.365206040833168,-0.277105140999439,-0.328131698966222,-0.368534296981058,215131
-2.80276873961213,-1.71459103346494,-0.68679362054955,1.88251239025692,-1.23127060832907,-0.00936964609184657,1.36185592275461,1.37648002527402,-0.446206695043156,2152442
-0.0582808340193699,-0.671922949838622,-0.715940366120857,0.155448153299638,1.86262306775614,0.843313101960415,0.123264877841314,-0.601917116997912,-0.591015295784458,2157529
1.56562225640958,-0.160649963037921,-0.558261267878548,-0.146375378026828,0.0323114329880433,-1.68823249503186,-0.290984563988584,0.526408956195502,-0.367182225667593,2158101
0.00810741250262104,-0.832130457766428,-0.12129857954211,-0.347531930338035,-0.765044672378074,-0.0997836827657012,-0.0766236619653359,0.861887210488687,-0.484497847506339,2158329
0.332253707458797,0.478006833600812,-0.699972870812054,-0.0413372870030531,-0.118402955353504,-0.806947140398146,1.35214531804947,3.05824041031163,-0.539427406678219,2168082
-0.218727949462434,0.516740191058458,-0.655032291321162,0.170255779339887,-0.426758337107823,-0.136915957101227,0.0343240715782883,2.02800259927641,-0.631282043744863,2172217
-0.134642845501419,-0.568530531192892,-0.414767469161211,-0.372620296417262,0.0107689636236493,1.39686778277552,-0.460159659073654,0.124854962777171,-0.419018809008316,2176530
0.0245092394140185,-2.59374855027619,-0.742086843754186,0.374032288427929,-0.349119238336983,0.194742933943428,0.500136900237315,3.80856260444185,-0.617323982845968,2176784
0.155941486080308,-2.9966660429767,-0.257659710395813,-0.320375176770541,-0.749445186704355,-0.61277364466869,0.296686437509863,-1.08082534229175,-0.349647773436493,2181724
-0.233961779312685,0.654077148530766,0.436267847389055,-0.302159825831647,-0.755378799378948,-0.654063458675592,-0.43138885486997,-0.849296704901404,-0.245786224614749,2183291
-0.144993885567033,0.134144413169836,0.52433371061666,-0.435480176434863,-0.861388865970873,-0.539816595179069,-0.547392243857322,-1.01803093500882,0.33534578604416,2183356
-0.78201518109282,0.378828963250673,-0.512404769609119,-0.4796853254445,-0.403081305444867,1.32419377391198,-0.154369484167582,1.61542152567328,-0.451335159910843,2185290
0.0358829300294335,-1.66754071835515,1.48503861099171,-0.308034997169711,-0.544803731604363,-0.0283234673031589,-0.513238037874325,0.235909878064757,-0.200012658576893,2186951
0.0311456919443197,1.73378211331345,-0.0696782280648877,-0.318230490454476,0.198782663203939,1.99812220118751,-0.486541972821438,0.382405567962449,0.0437182983340485,2196212
-0.0463908533079674,-1.85914906178529,0.138813980436066,-0.413235016476286,-0.914547215418447,-0.112355844311523,-0.308630102855372,1.24655465851383,-0.232625692390232,2199403
-0.240089870804439,-1.84598962526614,-0.585558049649256,-0.362176524912868,-0.650951224229281,-0.699408828086686,-0.00516554624276362,0.969104238627993,1.04938651072361,2200416
-1.13998202049632,1.04931010955653,-0.571183501099148,-0.393118735608337,0.19307853797683,-0.69891720304272,-0.349860605813008,0.584819936258583,-0.435183306792841,2200813
0.913484630577902,0.0901007538637427,-0.391223278203943,0.384324158162077,0.0473261705659782,-0.838977090670414,-0.32199071540497,0.458906868460734,0.0432286583031088,2205389
0.0440250534081297,-0.0402585019852354,-0.55083031310392,0.0386251882938053,0.0570792090431001,0.19227323556635,0.102962556645804,-0.0224299878527368,-0.0865156169583835,2212664
-0.0615603420081923,1.37863413183285,-0.435912443631674,-0.295263645097287,4.87966843293488,-0.00503210368716657,-0.143907762035266,0.470672021723846,-0.156880397243799,2217034
-1.55280468809459,-1.51937783958119,-0.710351709147444,-0.216872513205584,-0.851588190350688,0.652032092780288,-0.232046638006481,0.921059630679834,-0.498489204760248,2218615
0.0669116841301661,1.07677111631351,0.395408749146775,3.27957649120026,-0.267950298401909,0.0147555200208114,-0.458035832493828,2.48448392571634,-0.560123964807455,2219842
-0.905492501951873,0.365860207898055,6.11770488461641,-0.532730852682073,-0.756269472556586,0.516856411995025,-0.558498684405734,0.422140547522807,-0.0484902497369891,2224150
0.558755103680102,-0.402567671947722,-0.546499650855703,0.123497180988869,5.77906885370979,0.124126940163917,0.162901869426127,-1.0503741349824,-0.632068596069099,2228399
0.658696607735286,0.732860718324612,0.277092587409453,-0.0488145132070542,2.18330406925636,-0.679475034733713,0.158018190903587,-0.863125819220075,0.0757553616344546,2228400
-0.616092164781008,-0.274768975853303,-0.578593618018685,-0.238855215487463,-0.473512048208813,-1.49618070019973,0.131017970009373,-1.25955654015979,3.76331443147487,2234271
0.648537228083997,-0.627861445507669,-0.460033839869329,-0.130217283851969,-0.518508875332998,1.03838194530022,-0.168230450371238,1.74201687016372,1.47950299510484,2234422
1.04965184360305,-0.502394765821721,3.4575841931807,-0.452454704766873,0.864649991343776,-0.084751890820637,-0.434994879769841,0.207591327243772,-0.298616534894999,2237571
-0.322837103877571,-0.514828714908956,-0.252593212213418,-0.179064627146772,-0.842405022445194,-0.455648701851094,-0.410977855102402,-0.628445613553402,-0.403746954354003,2244172
0.394095914636599,-0.667625954937032,-0.38027436722055,-0.312078574511425,-0.000835180713234712,0.344535579228167,0.0156765094564636,0.141217900318418,0.927535478029447,2247869
1.91739587173118,-1.49682371340882,-0.714328271998743,-0.167460697290708,-0.547905228052841,0.0750089890778416,0.0287821455348243,0.202934524142307,-0.586806983704375,2250648
-0.0517904827997823,0.885955641232573,-0.347829563222284,-0.539248462273277,0.147287498701739,0.231690205005163,0.262507247542263,-0.725712028288629,0.355818171721339,2250836
-0.503369958134771,0.312366419031082,-0.361611467865,-0.325736004441576,-0.0299632491032081,-0.165332239195852,-0.249701461527621,-1.16856833774198,0.469094577382545,2267382
-0.71754927665491,-1.24760631503071,-0.0166720183782871,-0.333199317798559,-0.922853475097396,0.512115029954454,-0.437077379354628,0.0472899832414648,1.4380383870442,2269346
4.26852531889306,-0.651103767193982,-0.625790519942369,-0.266842802859455,-0.583375662184979,-1.67619667908272,-0.238094939708903,-0.999014508069491,1.43063068134298,2271329
0.503944885885977,0.471609871417371,-0.133498678947682,-0.512357294573415,1.91301074809711,-0.110270936688683,-0.432749585024846,-0.526007080785727,-0.295232942063112,2274521
-0.496455849359216,0.629119917341485,0.0488381994759856,-0.260057006751504,0.388955105152954,-0.257221100828959,-0.225188442134087,0.878770844824237,0.06082660219068,2276121
1.18788659133249,-0.323984828920842,-0.68703621156399,-0.354298766793438,-0.789676529586826,0.576208378930339,-0.466180584548638,0.305721910759759,-0.46274835419072,2278618
0.991940733976965,0.778013808563585,0.0432892588133997,-0.36185390169137,0.0893281110468598,-0.17248525313668,-0.461705530376295,-1.69536046222689,0.710823876602074,2285214
-0.851238285494281,1.61490780856013,0.39305420437846,-0.444492354548075,0.464856463855495,-0.0482385128103605,-0.373743794500744,1.44190033776392,-0.0839282454799984,2286108
0.11004289862852,-0.277292470989814,2.69978733874555,0.576526031675652,-0.831032923188248,-0.257710693880721,-0.48519824900184,-1.08325134905637,0.0294792528199986,2293123
-0.688499789701287,-0.751530490043524,2.96737936925409,-0.434603964077953,2.55587825436675,0.732332812269426,-0.213413505936303,1.83672923238699,-0.263888990094169,2294852
0.0612315184304595,-0.927216139297632,-0.561498193553241,9.69426934860869,1.79986403138191,0.688893735857769,-0.402747280626266,-1.19542569911194,-0.582206169143087,2294873
0.187734163094986,0.342381093082489,0.227341349818419,-0.273459932251972,-0.605325180292909,-0.195960700194601,-0.421523175648938,-0.644464232344895,-0.51725176835268,2296332
-0.700514671387751,0.871888245380267,0.0351865110111324,-0.265034667385564,0.704459589303907,-0.195896479206411,-0.389421548294301,0.544151524372899,-0.347552452369659,2305114
0.111671140100529,0.865740045644869,-0.432520426336992,-0.546683347044492,0.206826543952628,0.875238157951973,-0.480449535493441,0.235662241068697,0.171581749156544,2305115
-0.71366500582474,0.658744733679739,-0.763129395853197,0.0911362050935697,-0.620853754530845,-0.455962314343422,-0.000654151288789072,-0.238109470944347,-0.551155200393307,2306459
-0.148049987599171,-1.12768835733941,-0.449980045180005,-0.463194541396169,-0.161997011172388,-0.219156250778994,-0.148904458795077,-0.704043816169321,-0.347846036133507,2306893
-0.482044135255753,0.910545707543901,0.869151740657407,-0.573910838907514,1.83335391530547,-0.461845793072401,-0.293666315401594,-0.311835932497958,0.95484930148267,2317120
-0.398027725365391,1.57800398181159,1.26092624653571,-0.542008197029252,1.16771199544808,-0.129424478483579,-0.04172004508253,-0.12815048465841,-0.267567837928839,2319068
-0.0480418266988125,0.809325223643373,0.559096248855575,-0.527198832927265,0.501150691117477,-0.915930291150153,-0.362628024952882,-0.185367909218233,1.30523822355394,2321962
0.276626606216417,0.8249713844199,0.288009006080633,-0.564593290943831,0.816786735787804,-0.298193255083339,-0.304249236081986,-0.353830634840762,1.36326761725994,2331869
1.68679115164365,1.09131755254433,-0.695410308207815,-0.219855618135158,0.228581487604647,0.756494085963726,0.107277672950957,0.180967319777539,-0.561778397931391,2336735
0.299527955526133,0.684341110376942,1.59600703718369,-0.545252265870708,0.293007959680542,0.0259851367912584,-0.430217584224412,0.00246194708930033,0.539948581386075,2339674
0.803193522774349,0.929793979992493,0.473217854115168,-0.367393968078521,1.21618991156141,-0.383505118211878,-0.367227360438289,0.837826870623649,-0.344606418616595,2340155
0.346023241191068,-0.271139217315784,3.2164267567118,-0.466796629266537,-0.603990110657679,-0.35471647145526,-0.583893720388766,-0.68567589520201,0.516335621819576,2340322
0.0583172893669432,0.535985977112248,-0.591455031443866,-0.534812303335773,-0.0464592508435047,0.53685696841697,0.0600683256807648,0.279323166317697,1.12905575213889,2350037
1.10799082905308,0.542820682092455,-0.179079668993638,-0.480946677582054,0.190917631446045,0.550072109158612,-0.350108485752214,-0.673658215648878,-0.28829137826913,2352038
1.05989272692981,-0.978747234589875,-0.456158386840512,0.562562417667437,0.140209369143294,1.92673227760345,-0.426239617806906,-2.21234379445367,-0.51838810187645,2359944
