"letm_prp_m102_250","letm_prp_grady_249","letm_prp_eigen_max_249","letm_prp_m003_247","letm_prp_m002_245","letm_prp_m300_244","letm_prp_m210_239","letm_prp_v23_238","letm_prp_m120_237","letm_prp_m011_233","letm_prp_skewness_232","letm_prp_m021_229","letm_prp_m201_226","sub"
0.391638138825365,0.0144457903070187,-0.436337284821712,-0.430590979401667,-0.272370467436933,0.564760379524132,0.328157449082443,0.254889011051894,0.123618188158608,-0.268559203802057,-1.23906453836586,-0.234864201883073,0.20189950113561,1085983
1.42290863365844,-0.622633652115959,1.33209363236588,-0.375660838247788,0.0690487183652077,0.230575953161634,-0.148454976740982,0.199875968830923,0.357823903098594,0.0751340396040172,0.567697853920987,-0.0162063245023164,-1.04365015402065,1125173
-0.00580573106800786,0.834975990418126,-0.693289900349818,-0.0175420806172157,-1.64024594151121,0.264234635051481,0.349259843703823,0.254889011051894,-0.716832353275748,0.357157000411438,-2.61414355174556,-0.28635191436463,-0.0462495799571197,1154608
0.0558128620872701,0.427051911438459,-0.259879991558684,0.402620728447764,-0.436869721652285,0.578559578602662,0.142021945769253,-0.453407033814672,0.462868151086883,0.0995871234274343,0.322893788072468,-0.250390857563872,-0.417815456135727,1181124
0.0929823245830453,-0.829944587787105,-0.711074731147037,-0.352212675633074,-0.853752250862929,-0.402266190520408,-1.5275148687385,0.254889011051894,-1.02066040747405,0.471953588135865,0.257245187102638,0.233278727936733,-1.53424370580173,1183075
0.641288372343354,-0.940764325037752,-0.727105341335155,-1.04588580628628,0.0857384034784952,-0.106463719259832,0.203739478051125,0.254889011051894,0.335851689304067,0.508482575177783,-1.48373976680694,-0.0785095576901118,0.261301315287828,1232870
-0.208694673175711,-1.06270408787232,0.306930459967095,0.189880906907986,0.241576155588761,1.45358313611855,-0.182591540177727,0.254889011051894,-0.218071212624199,-1.02927126617259,2.39272456012848,-0.174760462844787,-0.462019078521536,1279943
0.570951074571616,-0.161192476394001,-0.37097067112298,-0.284838504849863,-0.0642425069921071,0.977470656507635,2.12303103138305,-0.767395995550513,-0.817663118243159,-1.24064876318369,0.317073878341491,1.27322213713042,-1.50531128530089,1329352
-1.87696075522703,-0.30966095086377,0.0520508161422998,-0.71828994894351,-1.49149167118235,-0.0911204210195413,1.80968140929062,0.200168281940302,0.896847764574237,0.133430876580006,-1.06714868518962,0.203227844999024,-1.35332166436652,1330263
-0.264602201724706,-2.79227921028363,-0.745444602356253,-0.364267120800987,-1.55926837942724,-0.439813523641406,-0.106532122565075,0.254889011051894,-0.0392221748932441,-0.728804617243436,-1.95245114282029,-0.0516254530378014,0.101804531369051,1364384
-1.3062078606869,0.185568412632624,-0.71965415802692,0.377319233278501,-1.11846043679117,-0.0435123342045661,-0.218334025270915,0.254889011051894,-0.00778717042892334,-0.298873575979707,-1.29367821077953,-0.285505637280078,-0.0149500118812701,1386095
0.423633462814829,-0.625635447747698,1.39449518747355,0.311050203105556,-0.106933114980822,4.18935929584574,2.92157527592208,-0.877377313943159,-1.46038416319797,0.748486616082032,0.924109002631013,-1.10161027720548,3.17683524947978,1458656
0.58055381238815,0.411871151752944,-0.165247323366079,0.305070158790057,-0.177398399535781,-0.936004748489663,0.920756964635038,0.254889011051894,-0.468040549571594,0.13536724487208,0.49283917666489,-0.161654554519534,0.22674202684528,1485662
-0.713938551800211,-0.597880850125317,-0.326021316231647,1.06358591651959,-0.212755072605655,1.20095549418752,-0.789015459216444,0.254889011051894,0.329382619159459,-0.0615560230281787,-0.666725962445656,-0.167007930652904,-2.12450865233724,1497807
-1.34679411659698,-0.553397714317696,-0.126598316281759,-4.33134633644518,2.34027721119307,-0.600845847597558,-1.14496884388412,0.254889011051894,0.108725458336023,-0.678361774526238,0.357279443839702,0.0809434655723605,0.733788543913099,1501387
-0.324242693508134,-0.325279696248168,-0.709143599109994,-0.601174232350035,-0.759744787108714,-0.445586465333173,-0.73208835551818,0.254889011051894,0.0325842212117492,-0.889922424969172,-0.929690380598562,-0.144081968319642,0.355259744365598,1518948
-0.962717882837117,-0.387148236976393,-0.577963392362152,0.740394165575809,0.189630599649196,0.534350123914811,-0.445654609276815,0.254889011051894,0.338006053996346,0.0484131465799476,-0.63575702159751,-0.346933851607904,-0.261087573624887,1526417
1.17451442457133,0.231871917651539,-0.000229773283808598,1.00419735546698,1.05978642576575,-1.73056729119394,-0.480799590131951,0.254889011051894,0.831989549615135,-1.21241908607479,2.64933980928049,-1.00486839661614,0.88301787850695,1565177
-0.637099450425457,0.546313249884352,3.1525867104087,0.286393458738565,-0.389476198287809,1.00893235177048,0.527711006116652,-4.1182210273181,-0.306028228966015,0.516460060637749,-0.677996186456415,0.113164632707831,0.135240955417715,1606693
0.532637878683982,0.700666144209915,-0.324897212100109,-0.492998533731347,-0.21671133951906,0.364326597617856,0.361227887059431,0.254889011051894,0.43894775836191,0.775127776185972,0.99551044761114,-0.0876203189382176,-0.129393706806673,1612262
0.487802340946494,-0.436831655907734,-0.488468517805336,1.42109933530916,0.709440870182175,-0.199242340686255,0.797641808231047,0.254889011051894,0.29573092239129,-0.423281564807667,1.17055963318209,-0.329074786795315,-0.293499187118174,1614566
-1.21757616520311,0.314510151490923,-0.509854453166971,2.36749162512709,2.45784842137308,-0.0599956668701978,-0.551149413834134,0.254889011051894,-0.10345429563608,0.513921848473303,0.799758766805431,-0.832277817329766,0.322379696677951,1644034
0.277892668093381,-0.812571976904546,-0.0694002349824322,0.0709129865170531,-0.980621937199828,0.822141846559001,-0.427719099323916,0.254889011051894,-0.557525330805807,0.886074507185628,0.90602845463452,-0.425555441234334,-0.665834823450432,1668599
0.262064326844577,-0.750881667022006,-0.6523249850067,-0.0188347103704998,0.0400424408293311,-1.09534127081749,-0.985541109440199,0.254889011051894,-0.394913863475156,0.715628722409844,-1.25587857399458,-0.339203602498128,-0.130404334594768,1671370
1.24690389126457,0.0813459339494161,-0.682415082614097,-0.633827736282714,-0.687060704998584,0.190043578713125,-0.373540945331032,0.254889011051894,0.337165113989116,0.229581793303037,0.495630491944399,-0.0446889872913812,-0.0420631062113678,1684230
0.224661134713781,-0.536118489950434,-0.718382274114541,-0.286312235653219,0.0855267855865463,-0.352885098016329,-0.379431123640658,0.254889011051894,-0.382567090157018,-0.250059559738473,0.406625723456181,0.0891322476974541,0.0929669154027372,1692385
-0.358881702827078,-1.0524901511536,0.302344358281439,-0.296262243408565,-1.15417132393349,-1.21040070697969,-1.21186955023418,-0.453025350068101,-0.695641046333507,-0.586418304497245,0.167213348178491,-0.120838009314244,0.58778476107809,1720713
0.893522944107052,-0.0735093919179253,-0.174036441868591,0.307735390068684,0.741844367631359,-0.915023154666665,-0.0639276379423964,0.254889011051894,0.0305495684811272,-0.23133369554188,0.416429931137559,0.189635329334021,-0.190345057283448,1738800
0.665564161536577,0.212984755946622,1.74084048531734,0.0100291817231113,-0.49572620308337,-0.465654050448936,-0.252710960772053,0.200537866727264,0.818216503778879,0.0843391195761142,-0.148216083976891,0.387186132631025,0.541078571491087,1740845
-0.262306025327958,0.751738703245014,-0.691079878618708,-1.07495581134231,-0.948888691904573,-0.629585561451788,0.690619201438954,0.254889011051894,-0.349897257524756,-0.0884478237860234,-0.386662018058727,0.758571305052521,0.079221427146343,1742294
-0.717582733056821,0.951395573161677,-0.598805319751323,-0.38842954680033,-0.85995804045153,-2.20506334798794,-0.669631833584573,0.254889011051894,0.0674070698651601,-0.199747171212077,0.948278996092084,-0.209679990593421,0.369528108801344,1767700
0.58308064964127,0.208614930918537,0.926004401721244,0.791628158480426,-0.0185084282278109,-0.502448853470011,-0.0843746171956815,-8.98705321482717,-0.57956023183377,0.562176403872888,-1.22549752274929,-0.456841226828885,0.5831349948376,1768972
1.17057884352316,0.471481547917097,0.287897635327806,0.125594197385096,-0.00296327259045699,0.64347883424369,-0.790077969244411,0.0526454270171964,-0.682890380504451,-1.06855348694438,0.0078702125865263,-0.108662700986129,-0.648176882576229,1889409
0.0195121990971853,0.159122335936237,-0.684380616013372,0.435013064151546,0.773949806465402,0.00308233270349898,-0.109763856104634,0.254889011051894,0.107761044342389,0.527109859323763,0.975101344265703,0.104889982213394,-0.128096661758189,1915938
-1.26879983341856,1.10997125337259,0.661981992688703,1.33504060417361,1.32442344343515,0.399928563663597,-0.155087224574994,-0.453404214905505,0.152215448145706,1.08152418828581,0.626637361640486,-0.448604351372798,0.270262031677643,1916742
0.0252803995922577,0.0999550402580207,-0.732216567918826,-0.0413637641765712,-0.820582574711801,0.206458175574288,0.162757025052898,0.254889011051894,0.425096854199454,0.0190338362968018,-0.89369214225204,-0.073406698272735,0.289229232801473,1919296
0.256345807745943,0.24165597508781,-0.713493431553577,0.234584841865158,-0.392235516437024,0.314302943309828,-0.0273797262260192,0.254889011051894,-0.000171946504865706,-0.0606205544046819,0.228132931384495,-0.124820306035446,-0.117568866000188,1926770
1.49590650508582,0.00181427600842772,2.12941596573988,-1.013451462218,1.23524438156129,0.741101925993294,0.238453418816416,-4.91647203978022,-1.09309414926858,-1.76004788060092,-0.981506633036878,0.204047607486412,-0.531434460506373,1938156
0.723221199778794,0.955301598388311,-0.415793886351061,0.122348814513985,-0.193337693394189,-0.604127110016108,-0.0499062813798164,0.254889011051894,-0.454601689301363,0.828433668983158,-0.124494065558037,-0.128788973349046,0.154067727707379,1938561
-0.373789141579408,-0.746626130431239,-0.658901623014663,-0.321911445755897,-0.580091929074862,0.393189097878021,-0.229487549458311,0.254889011051894,-0.279770065327562,-0.731950494596959,-0.0870132417362423,0.0208944797253938,0.243241344856276,1966316
-0.212616745751485,0.545376334422296,-0.549642922575435,-1.03355103658903,-0.67864783216997,-0.580855828433526,-0.498027711515686,0.254889011051894,0.448585475630764,0.487656900107837,-0.793713148666958,0.841524826110967,0.269475162388345,1967281
0.969854475628856,0.658027825351594,-0.737599902870025,1.74338110803976,0.249600215292298,-0.440669087358798,0.231746709962885,0.254889011051894,0.040922138714477,0.028869596227857,1.03776668923,-0.139024549679769,0.180375916534106,1973544
-0.201659581443448,-1.34840223408656,-0.656551607852849,-0.926789575925687,0.539908674700573,0.4637337761026,0.240120130628617,0.254889011051894,0.203266584963252,-0.424848399682841,0.751511588973572,-0.00397497368935365,0.0270389450835224,1975401
0.481201449913927,-0.420571382238405,-0.51260930080869,1.32480750505816,0.417119036591741,0.0705597595806386,-0.113179263788049,0.254889011051894,0.0718755374159826,-0.284812658362876,0.715710165972693,-0.449425330287993,0.401794067668992,1976407
0.88409359773362,2.86803743387228,-0.666585616484631,-0.681841164052529,-0.895216625517555,-0.559019772453296,0.562413848418209,0.254889011051894,0.684337298970609,0.563854802311241,-0.509459496515723,0.169033482806129,0.714764119948745,1978972
