"letd_ctv_original_shape_Flatness_473","letd_ctv_original_shape_Sphericity_473","letd_ctv_wavelet.LLH_glcm_Correlation_473","letd_ctv_wavelet.LHL_firstorder_90Percentile_473","letd_ctv_wavelet.LHH_firstorder_Skewness_473","letd_ctv_wavelet.LHH_glcm_ClusterShade_473","letd_ctv_wavelet.HLH_firstorder_Mean_473","letd_ctv_wavelet.HLH_firstorder_Median_473","letd_ctv_wavelet.HLH_firstorder_Skewness_473","letd_ctv_wavelet.HHL_firstorder_Median_473","letd_ctv_wavelet.HHL_glcm_JointEnergy_473","letd_ctv_wavelet.HHH_firstorder_Mean_473","letd_ctv_wavelet.HHH_firstorder_Median_473","letd_ctv_wavelet.HHH_firstorder_Skewness_473","letd_ctv_lbp.3D.m2_firstorder_Kurtosis_473","letd_ctv_lbp.3D.m2_glcm_JointAverage_473","letd_ctv_lbp.3D.m2_glcm_ClusterShade_473","letd_ctv_lbp.3D.k_firstorder_10Percentile_473","letd_ctv_lbp.3D.k_glcm_ClusterShade_473","sub"
-0.505096652026932,-0.189121296947248,-1.40101949744206,-0.972240881831634,-1.2026210850444,-0.0658771639731445,0.464117169755576,0.201314482087542,-0.0557959889956425,0.25357162296966,0.0745463867879449,0.0531946457755567,-0.131731410051036,0.032764259649211,0.240157788379661,0.390121693410867,-1.31307176472584,1.0921581675768,0.967926706078349,1916742
0.639342192735927,1.03764967139655,1.01447209741021,3.83087610704674,-1.97822574921346,-0.425868340356486,-0.305873385306372,-1.65177337370564,0.0576740666219712,-0.696333748785547,0.698196613501188,2.10160727530371,0.430623686250038,1.71710946083746,-0.598554905717908,-2.89323543028955,0.556084560694247,0.405080460594356,-1.14676883424002,1980052
2.81592150516194,1.56168235854584,-0.460747481694595,0.0243581572220475,-0.623938896658274,-0.0576524774551339,-0.122362957032229,0.0599364691311458,-0.558117815817758,0.750673577825866,-0.537572836279135,-0.271615896294626,-0.138221302604206,0.533307909357697,-0.378929819741098,0.827284048740091,-0.803704592943475,0.0373910684018297,-0.475961822199264,1926770
-0.137686870075538,-0.26905589386865,-2.72094922462545,-0.807262004873837,0.0377121256920074,0.0116953586238943,0.128728967674337,-0.171218825193437,0.120250524463682,-0.175509590179509,0.49268808284176,-0.417023873031263,0.245898105257948,-0.245290951021582,0.0157054414408667,-0.31362856705801,-0.301253334295288,1.12185726801142,-0.958036800898619,1979045
-0.133664798187234,-1.24596929320772,-1.00227201996459,-0.182610680829406,-0.115550391114085,0.0104825826391871,0.00562062380282615,-0.226015713798191,-0.136405955242116,-0.382674315224825,-0.472786391222321,-0.0845293346034697,0.140412002146035,0.0940198322027359,0.251434239692072,-0.199565394283247,-0.214119799804695,0.93069718771427,0.198737660472653,2196212
-0.334925221902818,-0.0812628250430405,0.511711944345727,-0.816443162244571,2.80245985036739,0.289579775131228,-0.240522449876453,0.0475341011362381,0.223163541541652,0.0224358243695692,0.817797852472925,0.0795775228639764,0.0285474862120089,-3.89878292220696,-0.368929198168611,0.499855681306307,0.4636670738922,-0.135505190898538,-0.679009648478899,2393207
-0.652704912185832,0.181596337199893,-0.203652275977332,-0.309897958383473,-0.0973817694604455,0.0165608802072238,2.34698167873394,2.10109806007033,0.00103494261193231,0.42018678608836,-0.700862012982862,-1.45342820251371,-1.0132371581363,-0.178028510594032,0.634955481536095,-0.417547135237521,0.364864174785205,-1.80001423622744,0.0541566460455876,2146138
0.993316382489843,1.18817350833874,0.753005754761717,-1.24381059183916,0.0498670343088702,0.0201952688112053,-0.20174211708148,-0.211647584632535,-0.0963025915253568,-0.176815786089719,1.00561780477679,-0.101312795326505,-0.0273977606831879,0.142247878078562,-0.539942681701252,0.299935253116524,0.642734793530452,-0.260896483713389,-0.895048889601112,2228399
-2.41840669461336,-0.855622942957469,0.742552913752855,0.863116760722,0.192139482382307,-0.00516643505870928,-2.44104665763134,-3.11013949433524,-0.623105994225588,-2.75683790474229,-0.708681411635874,5.44298869675589,7.70369634762446,-0.228745618298132,0.143815133914754,-0.325580456540737,0.412936802625454,-2.2658436282198,0.363735700225931,2144796
0.372445600611367,0.753286258832974,-1.22058709194831,0.165775971405121,-0.310407460653769,-0.078118125211804,-0.413810505182179,0.648366035775337,-0.0886924628466292,0.122991191080837,-0.994743119975064,-1.57183961568433,-0.962458998538343,-0.082953884183595,-0.661725805734916,-0.478295566276786,-0.59957357232967,-0.390362640944915,0.744708527679383,2234271
1.00946301464745,-2.3295175933097,-0.315793745796279,0.318970522268964,-0.412666024876149,-0.00171816944839341,-0.604792411516736,-0.342634743622085,-0.185786192041264,-0.245189419165186,2.124432301063,0.209891893402745,0.0703919191778271,0.0152740832957108,-0.996027541015877,0.24968953746975,2.09612409609806,0.13280457947917,-0.605227649237632,2296332
1.71709783785988,0.760065250371955,-1.15206186347145,0.300120091877626,-0.294572551760834,-0.0866194756791816,0.976148075410522,0.928360316264758,-0.145079234531078,1.45103905167833,-0.594133703366395,-2.54589600215607,1.23470881772178,0.0504953470169961,0.407368655251376,-0.248039196681716,-0.0747700327500226,-0.864613645968541,-0.445507113861422,1684230
-0.699251541095775,0.1691916361502,2.18724065688511,-0.763851938355825,-3.64487919566851,-0.00547455931352778,-1.03771413116038,-0.252711183008199,-3.92088510568696,-0.153707585609082,0.134512662979111,0.16634772743068,0.0659526848779636,1.6306908968539,-0.480774979215026,0.331535253818957,1.06327946937772,-0.534952356686979,0.0568030677214105,1720713
0.727095720359461,0.503218184305781,-0.433881680927048,0.251934006001708,-0.200919280508445,0.0790043024785895,0.271378434559407,0.124497166628309,2.80066519035761,-0.26420597234259,1.13909770481519,-0.266113687316218,0.0840688110400984,-5.55528397850284,-0.161911300772967,0.483404690859222,-0.00623469066553303,0.330364983723506,0.95142098458441,2186951
0.309168462486238,1.21248677247374,1.76997361750812,-0.163103790785105,-0.0187962437949458,0.0131865068602187,1.47046297017622,1.11005653128264,-0.0091675734498029,0.839164806200668,-0.640448533508833,-0.709784680724009,-0.208941477343283,0.157188948332978,0.125828455497079,-0.470166975110791,0.10903167076868,-0.134859465928425,0.474712043240031,2439458
1.99218537203171,0.67600649973761,-0.0606200866057278,0.600404518793179,1.26115246201888,0.439530735184185,-0.24370134361684,-0.020098773237307,1.03866426408815,0.214078678239932,0.468594134233272,0.310226565092185,-0.245793296547298,0.0105766170305253,0.2480916446387,0.663365461286866,-0.462408162596325,0.400607965538198,-0.200429559543369,2135748
0.569925417786382,0.0977854847884858,-1.70418048689169,-0.337419252361673,0.453166686412988,0.179643605036442,-0.488118917758561,-0.910786942188749,0.064744584415375,-0.43835797275818,-0.806867213947158,0.399430841359162,-0.674742457864538,-0.0792445535438195,-0.537127133011348,-0.133681597923115,-0.235119174299087,2.04010366465638,-0.111841534410189,2141116
1.09888774363261,0.605953089290088,1.94471161073062,-0.208655842138594,-0.371219978417743,0.00701344139007265,-1.30198649926044,0.0176790026246328,-1.64908133559736,0.398964754499708,-0.663869853988121,-0.220788778077368,-0.355869647509998,0.22190515520827,-0.367288909391412,-0.557685566224042,0.36958297492052,-0.900193091821792,0.175070915269503,2108003
0.743584968352938,0.287082726471118,0.817087360336138,-0.364661065789458,0.210541955303812,0.0259059067434064,1.10182364198668,0.793412023068646,-0.138477761179595,0.136514842875883,0.121792174609795,0.0959298213043672,0.992670033289643,-0.162156268969732,0.662055906574764,-0.293194973017077,-0.00998754440423736,-1.15282788854999,-0.82584133797591,2006164
0.421674935731009,1.11047385456653,-1.54197825682339,0.218290579921864,0.886059043886259,0.149196421759177,0.59426906054789,0.305474061092971,-0.00348020783006818,-0.376396867088361,0.256538557535405,0.075397361329314,-0.089130778197968,0.396556783242402,1.23325065349082,1.83043951248756,-1.20475089539424,1.40016133157787,0.610815102832126,308862
1.33661118652365,0.756874590891985,0.0247660568697005,-0.781763297705945,-0.19128502963076,0.00332194880372159,0.779196882189006,0.353013781574743,0.177271991296409,-0.516609707034089,-0.671990233647485,-0.140862014403099,0.17165728168161,-0.019880424173616,0.304587609528759,-0.481548123122981,-0.228457883703132,-1.19998110485442,0.428085140037158,1085983
0.736603772734049,1.34218986917906,-1.1574582151345,2.44991215506751,0.0102142939118881,0.0768169352678487,0.334365896061653,0.412641661942998,-1.22656690205522,-0.455981284669342,-0.357311109920955,0.170815909545072,-0.052452280830717,1.44191270532705,0.0327927394277553,1.22812756763721,-3.24133159623037,2.4695209654393,-0.277188738736505,2004451
-0.997402575373681,0.834808829692168,1.15519502878901,2.16470794133046,0.0667909721974572,0.042291243157598,0.403820879359943,0.20239162269993,0.0159909797669398,1.19183117140732,-0.447728972202621,0.236634807278534,-0.330516058833496,0.142783921900313,0.31821079723009,-0.331837301664382,1.18869193505258,-0.0219629512852676,-0.491982919832182,2359944
-0.856883583833413,-0.0395742696621477,-0.189232654522732,0.290956604890081,0.0894909209218809,0.0322755475369596,-1.55319294707041,0.841879838577153,-4.51314521415708,0.683892174450235,-0.00738459112602491,3.54175767426293,0.398647712664481,6.4895336233773,-0.651875992964303,-4.09186077379749,1.91095588849529,-0.806399840636575,-1.51385399391893,2069079
0.498755472605347,0.150784668461731,-0.0888918121104065,0.576347291984408,-0.0165519721087752,0.0149541240428761,-0.236551026881601,-2.13011810171593,0.462925317997876,0.308095310372134,-0.615622256395232,-0.857074556550119,-0.128492827497239,-0.121609263614323,0.580068510201224,0.615293592616957,-2.88776031222929,0.0485680578516233,2.57139880924419,2059713
-1.46535147083103,0.033137866001228,0.0576406696415911,-0.0684538748966698,-0.484496898301665,0.0182257541512262,-0.62816192553811,-0.905057346987927,-1.53671138527797,-1.66716220492921,-0.627389710302287,0.531231773569529,-0.138868745292729,0.243369007906887,-0.182372907500131,-0.144164962666584,0.690174164354977,0.588196167184895,1.69873232431061,2294873
-0.726068572719978,0.412514399029335,0.161207402733179,0.432184700135295,0.163618513917409,0.0272601185397591,0.537922039627298,-1.59308549565348,0.141766400786683,-0.0480108716249008,-0.853512647187548,-0.267872005933212,0.126692003847594,0.111002858172845,-0.137874056247464,-0.491348684864725,-1.21054938510681,-1.06277644363895,0.31603680830336,2033049
1.63743048970996,0.461727633678112,-0.771368930463808,-0.292260752241899,-0.590621240283899,-0.0856896774043518,-0.64956644455102,-0.436946777827478,-0.344759640871298,-0.57560845644738,-0.60946729939802,0.211333136379175,0.3869580416121,0.00481170095624401,-0.52305205553491,0.654168502650363,-0.133981217804723,0.107894039480801,-0.261541337874662,1485662
