"mkm7d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_gtvper_wavelet.HHL_glcm_Imc1_250","mkm7d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm7d_gtvper_original_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm7d_gtvper_original_shape_SurfaceArea_246","mkm7d_gtvper_logarithm_firstorder_Minimum_246","mkm7d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_244","mkm7d_gtvper_lbp.3D.k_glcm_Correlation_244","mkm7d_gtvper_wavelet.HHL_firstorder_Mean_241","mkm7d_gtvper_original_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm7d_gtvper_lbp.3D.m1_firstorder_Median_234","mkm7d_gtvper_wavelet.LHL_firstorder_90Percentile_234","mkm7d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_232","mkm7d_gtvper_wavelet.LHH_glcm_Imc2_231","mkm7d_gtvper_original_gldm_GrayLevelNonUniformity_230","mkm7d_gtvper_wavelet.HLH_firstorder_Kurtosis_229","mkm7d_gtvper_wavelet.LLH_firstorder_Skewness_228","sub"
0.304325649836817,0.497467013248361,-0.454233126743547,-0.539843920171911,-0.306473195172793,0.320741391685294,0.961862106609827,-0.398665472075421,1.05819261237031,-0.471692295943458,-0.133598462917371,-0.204505025474587,-0.083000404873376,-1.03711964006098,-0.0361870088550398,-0.454593589236372,-0.372077536237087,1085983
0.169582601212951,0.575137217285837,-0.39052638197735,-0.587065924319411,1.20081565143671,0.528790534764747,0.198332307977957,-0.0188362029360403,0.471384291357119,-0.491290702798132,-0.133598462917371,0.133010164797264,-0.576670301680569,-0.34870604141655,0.930300350762448,-0.561825236329708,-0.317786045457368,1125173
0.51525366022846,-1.43252819990259,0.380608038778507,1.43646821093485,-1.13403277517467,0.464962580252564,-1.99167144482913,0.484828723458622,-0.619201546571447,-0.24517745716739,-0.916832199715297,-0.464200035665718,0.666766130775478,1.72503339850569,-1.28918609301206,-0.424742745333607,0.393047992276764,1154608
-0.357905349945571,-0.0268552796826976,-0.635493664921162,-0.169525240997627,0.0718981559650619,0.965821846233418,1.82172636945724,0.937450543570262,-0.171238361309743,-0.365604405622653,-0.52521533131626,0.780883213308234,0.472891277931537,0.535985589096559,-0.71818533158592,2.79024953082806,0.763766177937594,1181124
3.04176856320756,-0.397040202381547,-0.368988568354552,0.35371708882615,-0.988744326273431,-0.575699306563053,0.107073127637172,-1.21509622121795,-2.84931920189128,0.841087108886964,0.64963527388056,2.15721983588575,-1.0696220705804,0.397835531567351,-0.688549755247302,-0.388294475302984,0.405200764830412,1183075
0.641411106525082,0.0508450821805958,0.0934386395143874,0.476993087483674,-1.09935729931814,-0.0264655332174417,-0.749041231484632,-0.0530025837694664,1.71694503870888,-0.234788798915825,-0.916832199715297,-0.118211960409086,-1.4660458566184,-0.607203785798624,-0.920323808670902,-0.661976762059869,0.482755194219146,1232870
-0.410851395352193,-0.365691465981609,0.0242213135640503,-0.498698723496571,0.211928592594418,1.30902062745248,0.0639683045778735,0.159944279623756,1.48495262493404,-0.415105411285351,-0.52521533131626,0.366245624012569,0.748776987335439,0.682796167007162,-0.0863323053467446,-0.472194483815719,-2.03100692831064,1279943
-0.461632761888316,0.298256082745879,-0.0944634576883832,-0.598533811097999,-0.398338022769688,0.248746299173967,1.03015882624063,-0.202856321855,-0.467327960235253,-0.497071463539537,-0.916832199715297,-0.193302921012949,0.956859532782991,-0.330213157694683,-0.143177950127919,-0.590860723149402,0.437117854221945,1329352
-0.52611293475377,0.943703737225925,-0.428044253287033,-0.593680914996467,0.209490155671635,0.23931565664403,-0.234162626417827,0.653423424815177,-0.0529331938967503,-0.502508773690093,-0.52521533131626,0.102243038953209,0.0717420715829909,0.734016737116894,-0.117554633030746,-0.350140150615318,0.529816675092451,1330263
1.13969345541464,-2.69705781117864,0.584264179017824,2.55662905224864,-1.41092764031652,0.38889147614354,-0.0273507771900311,-1.82868086728275,-1.2709484411733,-0.0263201211794726,-0.916832199715297,0.382883297522687,-1.71978975633269,1.34125918709201,-1.36982991932224,-0.510817852834382,1.81055636626903,1364384
-0.0704228742517545,-0.251265239369725,-0.323460393344796,0.162577084433635,-1.19406932190221,-0.341509341488977,-0.726109375302497,0.14727477879779,-0.612603374718529,-0.42720467523307,0.64963527388056,0.839048950345083,0.0704290280295077,0.999776615164111,-1.05209118646793,-0.383623457191621,0.287145987042852,1386095
-0.522484823830773,-0.00720978223034708,-0.702883008905301,-0.828353927753686,1.50560241089402,0.357603827649249,1.28420218935631,-1.32923120283272,-0.0536835738704547,-0.583483585917891,0.64963527388056,0.0431473697457546,0.725468153523277,-0.652054119275956,1.25845959261478,-0.226847287244423,-1.22802331529331,1458656
0.00548917093077812,0.685115358262268,1.03952612875076,-0.797118743760412,0.158567381872357,-0.712328888938425,1.2033185679907,-0.694067982375365,-0.361265565509634,-0.0551870145915924,0.64963527388056,-0.785680800116938,0.857819397699698,-0.726482084887884,2.71004893862118,-0.162549417344384,-1.30132382300441,1485662
-0.443286722665973,0.791820961306188,-0.17927380394864,-0.475361807399628,-0.152062803779233,0.549363495018834,1.45354226748931,1.27561768621562,0.344018457801713,-0.450902692065518,0.2580184054816,0.982321405156256,-0.0635106437525745,-0.857636223184411,-0.233892525455209,-0.179012737751665,0.499085606175495,1497807
-0.490466881629608,0.192369213878422,-0.611530880363642,0.0484797877236867,-0.0201746589440121,1.02835897616821,0.44160811038213,-0.433307495224112,-1.36585547329961,0.524853536941517,0.2580184054816,-0.771331444847884,0.136847425661807,-0.142044739335899,-0.0883135989283496,-0.40745138162749,-1.7776392902541,1501387
0.648115959322729,-1.24160455772256,0.595811447401652,2.70175308909658,-1.22047596944382,0.376920031470615,-0.66364077447983,-2.12851868126535,1.60297330785099,0.793422225972682,-4.83300088370494,-1.05980549238512,-0.888405064796174,1.30365165897644,-0.567051979720113,-0.702938453784989,1.10290573682071,1518948
-0.18716943069757,-0.271880732103812,-0.51051648972181,-0.44388925061088,-0.60277777132762,0.123500871198681,0.94643962740711,0.753390988761098,1.14119268537206,-0.510162879442835,0.2580184054816,-0.154043990233472,-0.152654969671761,-1.54739568169124,-0.622056580867345,-0.244722405394988,0.112440784689471,1526417
-0.425869592387679,-1.6194431087386,-0.293476310100754,-0.604102691198964,-0.21184770846662,-2.82681728788934,-0.0930918678430383,-0.619957529550679,0.254313904911095,-0.574044036142558,-0.52521533131626,-0.438116726164547,0.940931859305079,0.966676600318768,-0.54495699177105,0.520822832838264,1.40532828181711,1565177
-0.359823931935969,0.823570720135278,0.470327321326264,-0.341351546576652,2.84533516568968,-0.643519866336052,0.45008417687579,1.20715817916094,1.06714837843981,-0.381493936650136,-1.70006593651318,-1.40147259944004,0.291520701162591,-0.0748070128636305,1.43093578415024,-0.324465692273719,-0.138924324831089,1606693
-0.125580694617076,0.764030900698074,0.861263641972021,-0.40316326429602,-0.481667699422844,0.579007050273684,-0.510334714748448,0.743480108178021,0.0546129404984989,-0.125562984229383,1.04125214227955,-0.407677346974281,-2.24381366819541,0.330595185860888,-0.231294733123385,-0.533991903681019,-1.87156256053639,1612262
-0.43506127879686,-0.299323889702975,-0.497941572641638,-0.327422336412544,-0.349754482360515,0.306090950473424,-0.731618776069933,0.188276307143398,-0.182177032211043,-0.473072381598939,0.2580184054816,0.901492156293614,0.485984351336964,0.785872176174617,-0.300905550473855,-0.357997958571161,-0.356903232335817,1614566
-0.191409646005439,1.00510513216264,-0.276626357710427,-0.0590246630526668,-0.374337007949749,-0.500339760299184,0.210594752258782,-0.402372434638862,-1.2984172543189,1.19321075171539,1.43286901067853,-0.936673424613314,-0.424090516265722,-1.09352261510172,1.19151406173665,-0.414716770941973,0.220403443995196,1644034
-0.403562924862117,-0.0347987614185727,-0.496099569582041,-0.586585515620146,0.0850732698657369,-0.436214871404401,0.180055920695375,-1.25928835723483,0.770985855710577,-0.531148720787867,-1.30844906811429,-1.16449419311164,0.697513196060516,-0.86738298383859,-0.0593670590773049,-0.374015168234912,-0.294124024133751,1668599
-0.247444674967946,-0.996811049234542,-0.48690692518356,0.0560526446290504,-1.01900378764192,0.951315082195214,-0.460524730792167,-0.730835099972314,-0.3297116367258,-0.40283711650432,-0.916832199715297,1.6125690591548,0.19959190125047,-0.731778335456664,-0.853462000224412,-0.361436044050639,0.920162009462673,1671370
-0.119960364010479,-0.131525740638099,-0.0521965911573219,1.13720289621489,-1.01799850371886,1.19234141858301,0.100147652290241,-1.97967059894455,0.780095828479801,0.149669847923018,2.60771961587543,2.89808420946237,-1.22773376226317,-0.149264720890648,-0.864618525598881,-0.608904110928833,0.324544585216148,1684230
0.467275743834854,-0.313069283107489,-0.0486942093226768,2.24083528878292,-0.935982021820296,-0.12795013430599,-1.48334404461664,-0.426347395647292,-3.63256304792029,1.56673914962968,0.64963527388056,2.05812984729088,-1.50514059275665,1.66025223599015,-0.730255985674674,-0.549570340179115,0.263641947539849,1692385
-0.467778337412113,0.437561155744712,-0.6395767836345,-0.617255442009654,0.122018678153323,0.508517021187863,0.705475689226582,0.431502570054121,-0.542590285709116,-0.39912974747276,-0.133598462917371,-0.521410182423454,0.844482191751073,0.401223907732036,-0.173883081622812,3.23631647889969,0.678759187293066,1720713
-0.368363323225008,0.59691885091487,0.305701963698862,-0.448178039232931,0.0622975283981117,0.789943953464791,-0.125974081197043,0.530364619320983,-0.735820543572634,-0.385389184986006,0.2580184054816,-0.675457715090941,-0.0621378359566776,-0.195606471885659,0.325197421381187,-0.654916877068722,0.023764129452739,1738800
-0.466920986457228,1.1078205041648,-0.626416149190377,-0.775582727523365,1.61222530802,0.0288713050252913,0.220823041033993,-0.283040238088217,-1.00716495281797,-0.56078354163234,-0.52521533131626,-0.87011775163846,0.483328182199435,-1.11688727210031,1.2427820181549,-0.561028397320407,0.0569118141395559,1740845
-0.0020850373003072,0.244773810819718,-0.323395849598203,2.13303095965982,-1.0367376781941,-0.391161384282668,-0.0898722837731042,-0.59523322524582,-0.184520525735792,1.98409760542428,0.2580184054816,-0.196094808677211,-0.875111881754805,0.0323277295822785,-0.775709622624921,-0.553374967790892,0.296966424737929,1742294
-0.0666728907695876,-2.25272555283495,-0.436099477310881,-0.283081869820192,-0.70996439644297,-0.469984954477817,1.23631040973281,-0.765054701570519,-1.38055693665904,-0.494200414070601,-1.70006593651318,0.313822158382007,0.0489677817787061,-0.400191560631203,-0.776162529531927,-0.539991491082969,0.667562106941115,1767700
-0.305769386088492,-0.29920006209444,-0.303399871678548,-0.660336233633478,1.41445454836361,-1.22720469008758,0.973783749829955,1.21773183245683,-0.0215911465844647,-0.562027231319699,-0.133598462917371,0.290213711196672,0.638679581105439,0.76198862719429,0.450500929371463,0.726411003468416,0.5143299960504,1768972
-0.572376348790695,0.135055872709354,-0.528457114898671,-0.74437455515021,0.740088177690634,-1.76083789117077,-0.234510977067149,2.29036262215062,-0.337395055267069,-0.600707209366161,-0.133598462917371,0.0880634653465138,1.32972797525479,0.499045144641151,-0.0485442323762247,0.0408909313914414,-0.558648155775234,1889409
0.165604967899409,0.851641390567022,0.112816882757324,2.18980192863974,-0.971593355664969,-0.659207216111001,-0.916602150431914,0.504313543490929,0.447084370098849,4.1854019614872,0.64963527388056,-0.565549796611197,-1.69507708617356,0.535064078915122,-0.415343174841693,-0.103527007631992,0.674849134368454,1915938
-0.44117638920272,1.28967770417177,-0.387740157980641,-0.732758221475561,0.835939731980843,0.656120605764702,1.20205143322998,-0.676323350336898,0.41469622153675,-0.521714873643229,0.2580184054816,-0.507428637633501,0.953976027527364,-1.0226068200914,2.66618868493529,0.249527457534113,0.279564871474347,1916742
0.461556028370021,0.310591102717175,0.656160946132361,1.57073667759524,-1.22668991994228,-0.0319612287724914,0.0501494401457736,0.404776353834551,0.0892116146970155,0.88118820770766,1.82448587907747,0.515609904616403,-2.5804469985162,1.3050159003192,-1.14281396835267,-0.635338320082215,1.52970629724175,1919296
-0.102947095214811,-0.961132230912756,0.147260710432865,1.32476601538486,-1.14123667683547,0.907307398203385,-0.756859726118027,-0.481885638235898,-0.13668332738167,1.44268290308806,2.21610274747646,1.36022952830198,-1.79032540479641,-0.591681808647766,-0.915295366051357,-0.57407824552004,1.66740378051733,1926770
-0.550906885067765,0.161196716065515,-0.677636354604252,-0.814611215453459,2.36189687339385,-2.73720165066497,0.968772053917961,1.82074326860983,0.372534684587345,-0.608363712910345,-0.52521533131626,-0.00606302356488764,1.20101950907326,1.67676540568005,0.811317964673355,3.64373066383491,-1.12605903756637,1938156
-0.00631401420442925,1.24394518510172,0.388068759629251,-0.229593412421256,-0.348392635311026,-0.700847676850947,-0.105457158241353,-0.874358831927415,-0.15194493474374,0.414500878552028,-1.70006593651318,-1.2253261827019,0.205691205560232,-1.8999996406437,0.526583111577567,-0.643325198181656,0.826520850772285,1938561
-0.255096677944602,1.14766710372029,1.11482326467984,0.954097208684137,-0.919941029437887,-0.533252592789719,0.650480465698249,-0.224329013083595,-0.233703127958886,3.66989176845439,1.43286901067853,0.016244328488254,-0.304483592138301,0.618931602726547,-0.541848920515808,-0.60526040791043,1.08103157150255,1966316
0.203161687673335,0.542841463617276,0.280495969796613,1.51534617810574,-0.68442929161076,-0.239576135693718,-0.939097033098977,-0.861801145235132,-0.66788922227904,1.6356896900375,1.04125214227955,-0.875039328694436,-2.50615502196067,-1.23542802308755,0.013109453530505,-0.556974472928592,-0.466199912697556,1967281
3.34781223381324,-0.783756951339805,5.34785658043527,2.1441528824906,-1.25508827384685,-0.577284422004916,-1.08379560836598,-0.92226479337083,-0.530683671643235,1.91486494749514,2.21610274747646,1.50538292494325,-1.75530627696769,0.668440376597028,-1.15143877611032,-0.253371584502258,2.45552776359723,1973544
0.142169649810564,0.31770614851548,-0.11770636032094,-0.12890798533909,-0.818167024679051,-0.626288865307726,0.818616480206693,-1.54741029541723,1.77626406329509,-0.300535061834874,-0.133598462917371,0.638423154623404,-1.3748874470403,-0.853041460999866,-0.506388997081423,-0.59183583656068,-0.133022097400557,1975401
