"letd_prc_original_shape_Flatness_248","letd_prc_wavelet.HHH_firstorder_Median_245","letd_prc_original_glszm_LargeAreaLowGrayLevelEmphasis_244","letd_prc_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prc_wavelet.HLH_firstorder_Median_241","letd_prc_lbp.3D.m2_gldm_LargeDependenceEmphasis_226","sub"
0.686621011673155,-0.289616087504394,1.74459464780511,-0.202612622650173,1.55438959951649,0.00810215632047018,308862
1.40288253780765,-0.10318370018113,1.0646590631127,0.528675045311234,0.582158831642147,1.41248362842327,1085983
0.690574061559542,-0.731462372028946,0.108440775627075,0.00903695460739393,0.980818283925325,-0.807700204855775,2004451
-1.10839304691755,0.172544316584541,-0.259900847005837,-0.132400092659903,0.510631445458647,1.35065543418936,2359944
-0.354370749371292,0.76824004339062,-0.348445941057519,-0.221476260501582,-0.831435344050629,0.223114140791587,2069079
0.747926790723335,-1.60132868005418,-0.431786774449316,-0.305102556591908,3.73081322767107,-0.309563233910874,2059713
-1.23633605430722,-0.552035525832616,1.19760103807894,-0.175947194224371,-0.376290455133497,-1.00268122111438,2294873
-0.269077810625115,-1.09548068079086,0.164024539835016,-0.242558268843073,0.503668406498027,2.6364953939319,2033049
1.28943635094053,0.535716469190859,-0.430303049128186,-0.31947727740325,-0.206710014694295,-1.183769992939,1485662
0.67862918402236,-0.5384829101146,-0.39436252800977,-0.214446672637432,-0.921471064283173,-0.456533724984547,1526417
1.07223304739818,-0.0210474705795239,-0.0324167623244125,0.0472719979289566,-0.823109979106851,-0.385108690561021,1386095
0.878250839041538,0.259562684443033,-0.180929036839707,-0.0436668656151896,0.290154493256568,0.0853695944401411,983079
1.07281531632292,0.572215991288621,-0.141726620997538,-0.0118982630542156,0.254412155000757,-1.16127476224206,2132424
0.757542171438697,0.414666232630596,-0.255272108431493,1.23501006257754,-0.317772221751953,-0.477380272795513,2138375
1.71779262960689,-0.583440979549209,-0.500307859461826,-0.215472975266148,0.780088009309898,-0.60060694831304,2490180
-1.79453385077742,-0.702526021585871,-0.645010677357587,-0.336552794493053,0.412815819363274,-0.215603162578973,2034136
-3.99051624320788,-0.401089558685243,-0.602607704054368,-0.375035157763528,-0.78465764997181,-0.192841135318571,2510402
-1.39734278488104,0.561744365315115,1.26500320659659,-0.216986175435016,-1.09498790294104,-0.386064666216853,1330263
0.406347831241383,-0.0997935872476979,4.83168598319888,-0.415975809813456,0.320011382452668,0.0974308013815247,1768972
0.493480694747941,1.39131758484831,0.120275140296629,0.20631749575635,-2.07941479969704,0.00238879330753578,2306459
-0.301020678718229,-1.12840396550468,0.0359009176638653,0.0724948332672058,0.416522401339552,0.0748923888272626,2181724
-0.764038664575856,-0.161179526193045,-0.0479888975469917,-0.2840731083636,-1.7468411600561,-0.0394935199797989,2217034
0.879282309086527,-0.509353725960457,-0.116051731913532,-0.0398408485258176,-1.47114234959848,-0.22883735158779,2218615
0.5297142883594,0.228873699152725,-0.66386202538648,-0.3817430853257,0.226622967786857,0.0761779601554658,92173
0.0984586031659391,0.814862152524639,-0.581721846450424,-0.44633695200076,-0.289567074321784,-0.497548846164077,2414406
1.0794280520492,0.184001668502931,0.0578857957856901,-0.272098879416925,0.570408266525323,0.735640912600521,2381907
1.30172700639824,4.71105927217712,0.235202854705328,0.919924985676325,1.19297677226098,-0.303990056401048,2002465
-0.40289155900929,0.305124074624826,-0.295821937716177,-0.155712580689479,0.159202566753494,-0.454501252166316,2474709
1.79405618275126,-0.895991726637109,0.0901864773330088,0.0243695565620515,0.602263298990443,1.18017965626245,2176530
0.346969164738447,0.142297772867946,-0.545613684945099,-0.4298708942121,-0.373944029595672,4.23040988072599,1279943
0.565693398757764,0.260119418335999,1.20456295613474,-0.164487433944669,-0.94652724715387,-0.539266540588596,1976407
0.632541455499567,0.321506832197877,-0.325850005177032,-0.402205591746458,-0.646917951140113,-0.227013343170858,2250836
0.297421044879166,-0.62086828972279,0.568048807037164,0.136497950031761,0.625657566189321,-0.455361223668316,1915938
1.79236881225997,-0.134223989842322,-0.430854110645912,0.0527476882804225,-0.315977349272185,-0.863153605606806,2133380
-1.43147605550052,0.485510873285267,-0.436387819111352,-0.292391991789726,0.36714542980278,-0.700999611496376,2271329
0.679445102532215,-0.122301499089856,-0.642690323229344,-0.390395119803408,-0.807437365865693,0.306268983598263,2286108
0.121252847771729,-0.456927909705229,2.34429511999786,0.072879188964012,0.235323301139775,-1.15213478710514,2040495
0.20065718124509,-0.218798546205339,-0.678956700521034,-0.456347824713708,-1.67216380228897,0.571650223000348,1125173
0.469418766134224,-0.393382715614049,-0.0724913327808837,-0.101428389562923,0.472400868968096,-1.1547094045787,1767700
-0.782319612248391,-0.262517456826575,-0.450092673852503,-0.395016764010151,0.98464690094013,-0.784991903623786,2138678
-0.615771065996555,-0.0855905810332157,-0.563924123809591,0.973861402501494,-1.24101351506399,0.156509430610737,2443354
-1.11122542950875,-0.953627563320981,4.0108082620882,-0.255106603235165,-2.54635342248742,0.428929958311792,2234422
0.372958446275001,-0.414968663929499,0.0145774999093933,-0.381529539138502,-0.66071246431622,0.544376441611545,2151024
-0.743236532798085,0.266810126188917,-0.0800473989088297,-0.29369505945584,-0.540435453031492,-0.934694346235993,2057358
0.586154892745681,0.174464679368826,-0.56724583444426,0.438316217858028,-0.388515876570978,-0.264153030691258,2425694
-1.26583911190917,-0.604854106278928,-0.609719083521772,-0.436704009131726,0.503390527065598,0.0993176916882623,2500377
-1.38791894389442,-0.55121096522124,8.41394683557553,-0.383782529726181,-0.485195497959365,0.0467144164779802,2183356
-1.3410443251859,-0.262403412512688,-0.412039930351394,-0.360897346219248,1.72731946156042,-0.488926352021566,2131601
0.853699751947714,-0.332385185265537,0.747566334395625,0.466057661229358,-0.218489442900748,-0.670858879375631,2152442
-1.07461996658521,0.0250791142936978,-0.367225724494669,-0.311824691276127,1.06680638900585,3.4401164016403,2306893
-1.20400541363421,0.0757008536654934,-0.307528481009208,0.295511031871219,-0.297623089920167,0.110170380563695,2009915
-1.97342474542942,-0.811825038945859,-0.644306754493393,-0.477000212220767,0.454398786698927,-0.0853562806449077,58325
0.116242911226126,0.361259345300438,-0.582779773528754,-0.349736828607951,-0.0229307704956734,0.153377354191395,2395943
0.301562944710741,1.12059538470803,-0.529128429775457,-0.430017998309149,-0.913281292181182,-0.171689266522642,2480330
0.943323786782771,0.08871281768469,-0.254566038874963,-0.13420540489877,1.3439616229692,-0.759820849979362,2076301
0.41155331853335,-0.473411529153073,-0.406696135601774,-0.335479885298869,1.50717290213907,-0.425490773695826,2205389
0.356815544847211,0.554735504731738,0.0782325651404338,0.161212966248975,-1.549033654602,0.0891576441787771,1975401
0.106858353496964,-0.177078577914875,-0.170069325379567,-0.0123046952986273,0.118606801495482,-0.389099471652359,2250648
1.39620280243187,0.317696592212042,-0.0764250705319577,-0.0389187957665062,0.178086787380768,-0.434747096611564,2185290
-0.924916505051524,0.227173794061861,-0.243726047616994,1.20227371144786,0.0283423090676627,-0.382324162511416,2091555
0.0637789562715618,-1.3037457436145,0.349436999019481,8.73896162486524,1.64718071557069,-0.814944311756753,1232870
-1.12451998266193,-0.0679135597621039,-0.351562086691633,-0.316095848971144,0.566647283030444,0.285868076384094,2139733
0.00062815455920938,0.611672881994396,-0.528840549427362,-0.458212048229549,-1.37237140558759,-0.123380857785962,2559453
-0.365900728929661,0.376208860783546,0.0242651082931411,-0.483343952382159,-0.124214002847802,0.500566270671304,1938156
0.312056297478434,-1.344531866775,0.0673072520949096,0.529379246638211,0.816902324787825,-0.258696134276622,2158101
-1.20987438187,-0.453274008486926,-0.0346516987150285,-0.369931068502061,0.176563500432407,0.121811014360736,2199403
-1.08476607749886,0.0296010056785065,-0.30828550318674,-0.0772247063482451,-0.653745219548799,-0.774452898899642,2430773
1.13105140770582,0.18602733818127,-0.570199272784919,-0.25640113095773,-0.339508216337015,1.40567991978293,1738800
0.102584334082809,0.481349343236551,-0.602133160068444,-0.417688617569091,-0.19604681353644,0.907239055417614,1565177
-0.233183914374182,-0.616688006652904,-0.174455288599896,-0.0353018236787055,-0.93653525721939,-0.0314787943614981,1978972
-0.0384028106449863,0.507502443916183,-0.626249596135258,-0.419866165333306,0.256527187118645,1.03435272949813,2487135
0.227075679172601,-0.608158186389212,-0.577702267787241,-0.322656354452595,0.888638698103622,1.50660437165993,1612262
0.722965600706151,-0.899229188690503,-0.354305776653978,-0.182546514223887,0.243975090004338,-0.346932895125655,2051378
0.25612905997972,0.250943009927349,-0.18211133756828,-0.314951410299223,-1.23806281579131,-0.526617168473911,1497807
0.947772908354535,2.44610424870969,-0.156996926418968,-0.162735550687162,1.39289420066626,-1.2538814420377,2026671
-0.3645933760553,-0.567439940389768,-0.443875015061716,-0.453270337082822,0.632825712277374,0.0685062455875625,2340322
-0.995955054793581,-0.115495106272166,-0.688051305610222,-0.502034497913528,0.707114181007225,-0.85416991120195,2293123
1.16469406074888,0.177049791921825,-0.648658723257403,-0.449835430823083,0.0585876578348588,0.264176682495121,2395415
0.208298403929399,-0.274603654967555,-0.0645857000628613,0.0238685682186716,0.721322729206346,-1.29801358471068,1966316
0.115555796394022,0.41001288886291,0.804992286681741,0.766094782657918,0.329474847602244,-0.929111734865978,1973544
-0.667238226009969,2.25133258555349,-0.508599592794975,-0.230037020451329,-0.461264871919957,-0.126903221670288,2010259
-0.849929903010942,-0.469642190975364,-0.423584640099186,-0.159710432727456,-0.307613895120338,-0.92631591902117,2145694
-0.786089999259794,0.441671765909324,-0.475405589645931,-0.400465992842479,-0.253724774108561,0.159270659450627,965005
0.221836402799392,-0.349599256826866,0.028315172586965,-0.371090169069391,0.510788926266814,3.33370705765673,2096627
1.81606551940819,-1.77123753814294,0.426066872077885,0.40611055719193,-0.310998088677075,-0.523462831242588,2047354
-1.21982328972274,-0.822335010364482,0.722417096098036,0.632746289226242,-3.13698162450599,-0.410309135050087,1364384
-0.689561759345157,0.140908742503904,-0.540805887672161,-0.359848785342185,-2.25570208030231,0.120104010375842,2244172
0.430349035595103,-0.0859967828227592,-0.587815306219461,-0.444606625173436,0.794171064527224,2.44989400160074,2132982
0.0170856893729849,-0.993239781695485,-0.604441733367916,0.107411818504865,0.360045331891662,0.270912300152635,2134220
0.149809960979286,-0.905608802427236,-0.273578697269718,-0.441060650335222,0.323869514160973,-0.568403451482231,1889409
0.316273595345334,0.356312706570944,-0.240844847918537,-0.0969611336502247,3.22109752162014,-1.00512858047801,1938561
-0.0138484202885136,-1.09404369954308,0.860955861985159,-0.215633335355632,0.349129649043151,0.052824529611636,2055667
0.167568001451825,0.122382674860815,1.19272476463696,0.976870618926701,1.02231588374935,-0.919107616904088,2176784
-0.338722282992712,0.38938445111258,-0.581743334435647,-0.407503781775721,0.678985030580753,-1.06645029045308,923666
-0.144872789600937,0.742168689095231,-0.429444500267082,-0.311169610178361,0.851226773021335,-0.455924438521914,2086044
1.35772589692238,0.0636645904511769,0.0402083725556018,-0.494333292843485,0.169007857369885,0.28255443968794,2078198
-0.279562392966169,-0.396081967867615,-0.567740240046435,-0.378749098983622,-0.32693291323941,0.616649601582465,1501387
-0.185636882527466,-0.778914116345685,0.249584313250128,1.46136156177211,-0.614334677303768,-1.64423850832558,1518948
-0.342560029586958,-0.237435062084502,0.219621422228509,-0.464166121277085,0.0358826986759416,-0.00388088516056313,1606693
0.741639570655748,0.409212709086788,-0.582541697471612,-0.392228516677702,-0.710262969811061,-0.487369048890636,2305115
0.228034181436011,-0.482365705676066,-0.555217671923179,-0.359188725050788,0.722916107998327,0.12041492851866,2237571
0.195164933320124,0.0494862095003144,1.73226326534493,-0.402552109692626,-0.92046741661239,0.117491773588576,2285214
-0.0915343561027716,0.0746296040238616,-0.679512101895216,-0.424154340649489,0.571735657655513,0.669898794224734,2426863
-0.614237954391081,-0.342037611359049,-0.129544477148805,-0.0978768864741367,0.335086267616034,0.579972331409314,1979422
0.646684181481353,0.0826952536282742,1.27456855094374,0.0976791108306737,-0.327338951305831,0.965276249281079,2480056
-0.722019263579096,-0.127481825645204,-0.428385411279251,-0.325460876526094,-0.0929622519025531,-0.0272681246952152,1668599
-0.505049351462432,0.134551687716848,-0.172217537341539,-0.500996928504211,0.208065230317082,1.37660756326211,2339674
0.330101135915805,0.495787528886086,-0.474945180744675,-0.373206333978089,-0.47909062129625,-0.166719693099998,2133204
0.0168872402643476,0.198125936590572,-0.676407263102224,-0.452403806431352,-0.311748321678932,1.2229787700451,2294852
0.269345445260219,0.280256519300758,-0.602381524822352,-0.431022869141486,-0.298381171786828,0.556144399214087,2445526
-2.0946127103979,0.981369292698084,-0.279742933293665,-0.151484475625206,-1.28966806523683,-0.677304332038566,2200416
0.960140928863779,-0.495335852175015,0.610077190444504,2.67953687122897,-0.395171565833207,-0.756535022317377,2168082
0.565070945262794,0.0423144857005353,-0.518199788462007,-0.319297181762382,-0.316311681294489,-0.104572233483412,2075846
0.147650914921187,0.354413615016164,-0.465302260332468,-0.30319033677396,-0.739013924337882,0.67127620857852,215131
0.759370301865131,0.507563052612272,0.13171146483793,-0.394820353187746,-0.584096348087359,0.443949157046852,2274521
2.61004406349629,3.82445916452132,1.14860267004371,0.896133089013052,0.662399464782544,-0.908281732109613,277752
-0.737406544824399,-0.904712282104923,-0.641396585734905,-0.462601262271975,1.27561966154357,-0.707184564438691,2078899
-0.458938180948396,0.388197535583512,-0.120793969248477,0.0234906089201796,-1.13423471490442,-1.0539027985099,2172217
0.756583441350814,-0.335112710130876,-0.36756672448454,1.43879907140473,-0.725160292919703,-0.648082849898243,1614566
-1.19987279293206,0.11157196831939,0.119801861821292,0.191474838402428,0.682942757719293,-1.45033759186911,2100050
-0.612087302034306,-0.0850112595745682,-0.432843980371538,-0.376021300973754,-0.898980956691388,3.02998375608624,2183291
-0.346667266529983,0.5371644389841,0.309663518978186,-0.0357835875423245,0.814256279942982,-0.503592376845652,2336735
-1.08043292969786,-0.222860244555399,-0.501553529656333,-0.313424828881102,-1.06099438061869,0.439803688996444,2352038
0.258878571815503,-0.669501054671811,-0.444181296599177,1.73447518775817,0.510641841502218,-0.262506205343097,2305114
0.168433821959579,0.0998481823281092,-0.272456774060996,-0.326518281277107,0.028914683831219,-0.00963268853460025,2448298
-1.00254485212489,-0.832004739601636,-0.404467086473473,-0.290763695607873,-1.07156902288687,0.389818648531991,1329352
-0.460845108394831,-1.25160433228256,0.998532716842954,1.59663227657714,2.49217901549927,-1.36334219984975,1183075
-1.07528619121998,0.590235984904171,-0.44820744666616,-0.301747097870901,-0.983781632191275,-0.930070538214948,2110540
0.493710594916369,-0.0690798717684224,-0.405663537105919,-0.274749047364639,0.11689946607205,-0.585450795605332,2070958
1.02319642633239,-0.3544787624114,-0.389490167130052,-0.358332180160117,-0.709248007927617,0.435438225648068,2340155
0.278090217400629,0.710181300324975,0.10705520124279,-0.213583421855771,-0.0832749460142666,-0.520578898606896,2075832
-1.02109027099092,-3.2009535259397,-0.391407521270069,-0.220791040659166,-1.08840741468914,-0.637527473486864,2498991
1.83865321881895,-0.407217809444431,0.327620193021631,0.510954195807459,-0.0567676709422281,-0.0170421402477871,1919296
-0.470309264427157,-0.0751881294796085,-0.604721740187573,-0.357643584928258,0.722581894449454,1.48218642939635,2401405
-0.477547366892062,0.553437635417195,-0.154900092358222,-0.0656828229726748,0.593300546987842,-1.24985831121018,1644034
-0.812431713274749,0.334626621319463,-0.425858224974543,-0.407098921554595,-0.145126458995572,0.244361823065506,2405144
-0.059971683621481,0.0253005163152453,-0.310517323914986,-0.364010988653984,-0.256549950781088,-0.193952884062707,2158329
-1.66010474764263,0.091887744231071,-0.646105589914037,-0.43310832162375,0.912868869404155,0.0163520776085996,2319068
0.480477523492098,-1.33371150710162,2.78668639837731,1.01925465170413,-0.0709247720539338,0.354016434926059,2504802
8.44688672505643e-05,-0.0516582316387262,-0.636220483355931,-0.540359191973888,0.354384952732509,0.225656585790762,2331869
-0.0981346978106441,-0.475236657876649,-0.537764057952817,-0.495993403642264,0.465005609312801,1.47648730712924,2317120
1.11255257309039,-0.326457151146403,-0.279545482818035,-0.141605428703835,0.661461866049549,-1.1635362609746,2072215
1.77336145081946,0.408875421788441,-0.257971526951765,-0.303640554426278,-0.0541992261946949,-0.931917222065732,2228400
0.13038636353052,-0.387889549366284,0.110489432562861,0.169872690151575,-0.12915943927836,-0.451427450176922,2145166
1.04076952396377,-1.38689148859883,0.185549569743585,0.259588822935593,0.53471484298734,-0.733811908509641,1692385
-0.696052214249306,0.776060530151648,0.138709084545051,-0.167222513030235,-1.01927342875886,-0.368858589950968,2109902
-0.157946072366902,-0.173608544059777,-0.453172091122193,-0.0144669298914074,0.233657224088692,0.432568996986003,2219842
-0.112780137949159,0.19238280001078,-0.0361948680396428,-0.40979568450542,-0.0203508338253324,-0.434670056265805,2520618
-0.578097274454058,0.558236882649686,-0.438233424541437,0.188492443866782,-1.80074965147385,1.51906364874221,2419459
1.50105841110865,-0.143748545322769,-0.633058012914074,-0.413380288269795,-0.208688994885849,-0.551719630569523,2276121
-0.550886157377849,1.14123656611873,-0.490235672044404,0.0909399545260601,1.40074019248983,1.50913037327207,2350037
-2.67666129788795,-0.641631241768406,-0.639080680294247,-0.458981586223284,0.712260666850203,1.41132601073372,2001182
-3.18602636861723,0.795577713087007,-0.203579391177163,-0.142491262395942,0.335278683277169,-0.332328195819573,2278618
-0.946400144110524,0.0803822029622494,-0.520172305055647,-0.354375773459928,0.691661750637596,0.457062412828181,1740845
-0.62685660576105,-1.14073631851051,-0.394079728857075,8.46401120576257,-0.821461065894084,2.58252208558306,2321962
-0.799571899052173,-0.227382517486925,-0.496420662475509,-0.330999074573571,-1.19008699990471,1.16228640749435,2212664
-1.56015718542993,-1.44574659597342,0.223192980686297,-0.294505869099696,1.46889804620368,-0.151378699808544,2453577
0.530262313490756,-0.146005689855999,-0.175667314924351,-0.427278080443557,-0.487018685589144,0.377762593581942,2224150
-0.245631024372109,0.745352658298819,0.204374378703002,-0.119992071394846,-0.0176828121590372,-0.831421322618628,1967281
-0.150524518732855,-2.06328041624327,0.243601694083746,0.174689052286444,-1.96487492354558,-0.453221264369481,1742294
1.64587358137594,0.576187129525261,-0.250396050272328,-0.279044955019949,-0.369743879901227,-0.888721326628689,2488660
-1.13701004048626,-0.791497794174391,-0.467884444521714,-0.302997278158851,-0.179111688177748,-0.452639345612779,2085349
0.76576050027101,-0.895432913314532,2.72233539056556,-0.254243628463722,-2.75330423345299,1.75420128639538,2247869
1.43581915107832,2.14899839828567,1.73585842838771,0.267568800659464,-0.352824837310794,-0.751155053871397,2157529
-0.081785815791791,-0.140355011584547,-0.595903897577662,-0.419875476844785,0.200993610456944,-0.724639579171805,2119177
0.584899605132385,-0.296096887430631,-0.490725431524751,-0.293536779657586,3.05156381894948,-0.947303120455416,2010554
-2.07927920256026,-0.0095272969940829,-0.640678619402515,-0.416055471710568,0.506205707542384,-0.48798310770935,2493534
-0.504907651136429,-0.339608704032229,-0.472420806677625,0.51339758636095,-0.815068831924059,0.1332761506737,2200813
0.629027668212979,-0.280092681433434,-0.572901489334685,-0.412996261578059,-0.142994914643238,-0.559245449905799,2116787
-1.31277195749427,-0.39384030459245,-0.0488699691817305,0.180944287865127,3.33658696232113,0.15990588116208,1154608
0.372422387549684,0.285809531151176,0.0899010272927727,0.167186849168702,0.252427769458914,1.43370741373439,2267382
0.850921800261826,-0.126243468079937,-0.173207723988324,-0.387289305587258,0.535390733911239,0.366683146911605,1181124
0.198532976650725,0.399438855750405,-0.253452614067019,-0.238673173581992,1.47351791764582,-0.684280337363593,2137799
-1.33500992228802,-0.397721245185053,-0.502757339385282,-0.465583104850426,-0.278145820915626,-0.175955570206186,1458656
0.725187907021169,-0.526036550949553,-0.00715629161565139,-0.388919879322389,0.733186925152685,-0.979720628302621,2269346
-1.00409005006835,-0.0800684601589199,-0.337401365886812,-0.303237846420535,0.401530329104461,-1.3649770677227,2092954
0.537789796479531,1.15634715154867,-0.263546894662085,-0.292423926466655,-0.565837459847301,-0.484080559384951,2007309
-0.207693396289046,-0.839756853190872,-0.233691178153524,0.675743391728902,1.58411156228385,4.04891886944266,1671370
