"mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_241","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_235","mkm9d_ptvper_wavelet.HHH_firstorder_Median_227","sub"
-1.64853643848153,-0.377331148453853,0.114995808815072,1979422
0.236544015151975,-0.0732123224983013,0.512992294228764,1980052
-0.0172359289010919,-0.0851150449284095,0.183079678309074,2001182
1.83695717068979,0.253798156814362,1.68695542087164,2002465
-0.397351129858401,-0.237357238439033,0.771967258258326,2004451
-0.0475784952234672,-0.0855201199945428,0.153234503998651,2006164
-0.183756425752205,-0.242537516976975,-1.15407749350882,2007309
-0.902494596109186,-0.296647789536883,0.496412187106868,2009915
-0.918598461106825,-0.3164009437982,-1.49836832578242,2010259
-0.473605869272664,-0.154408276833806,0.605233381442393,2010554
-0.286396537075184,-0.171897479126776,-1.15907739031157,2026671
-0.968004847962014,-0.314023474345058,0.297124858545691,2033049
0.00836704186537906,-0.109873869552855,0.00768405685430489,2034136
-1.0424867743612,-0.340364352836265,0.924350352907392,2040495
1.99060344871186,0.489493859067868,0.875859681461219,2047354
-0.835870582241713,-0.279848549430133,0.0807970949313971,2051378
-1.03909787565848,-0.324762232016138,-0.887649294288745,2055667
-0.823765953123018,-0.294420267597252,0.425531024996681,2057358
-1.23241654358262,-0.356376716153921,0.048284394519941,2059713
-0.287934459487332,-0.117489081311833,-1.35499955587975,2069079
-1.020593636935,-0.315131025722367,-0.100395830724937,2070958
-0.472638485605815,-0.228847988673921,0.636936578767362,2072215
-1.36229260228414,-0.354411067150583,-0.362589134042758,2075832
-0.350633804208326,-0.208592166272966,-0.000278905099102698,2075846
-0.177895857807941,-0.22368502001827,1.68117603860945,2076301
0.260555704447656,-0.0795554111068778,0.158796471949933,2078198
1.22159713979026,0.144433165871695,-0.849385975354936,2078899
-0.788644273201001,-0.288062490542829,1.02672371339413,2085349
0.175697204984503,-0.0955408380671372,-0.0723876660091963,2086044
-0.977257784417504,-0.306106057342881,-0.0207453274834666,2091555
-0.472054755388554,-0.238566094320836,0.0726741434577248,2092954
-0.353806242918599,-0.181399978692093,0.0481955712049356,2096627
0.325784916088234,-0.121084381199834,0.113754525349761,2100050
-0.764024246266491,-0.28605976608797,-0.590755052028771,2108003
-0.971687198942002,-0.312480523343208,-0.532617058990942,2109902
-0.97863486071127,-0.309776172601456,0.684429242482504,2110540
0.367342418414503,-0.0883106351160477,1.30757576613821,2116787
-0.359059335874294,-0.189435373672843,0.367957346052152,2119177
0.255141916088848,0.0181823268676809,0.48756121359554,2131601
-0.66895746924771,-0.291808674816678,0.700574747979391,2132424
-1.22779537486753,-0.319011906714438,-0.125555315068305,2132982
-0.633965523413989,-0.279272835932379,-1.12332444001408,2133204
0.063029003014447,-0.143732070470512,-1.11010090243415,2133380
2.83613374083337,1.23219476038881,0.0358152754649647,2134220
1.14488023332481,0.333997227022872,-0.331076484333708,2135748
0.160161654959564,-0.0485562638934836,2.62765462686224,2137799
-0.35260857020992,-0.198340035657757,-0.611578832263276,2138375
-0.126385589530612,-0.189916989000764,0.0930566959219662,2138678
0.116745063743068,-0.111345077991761,0.204729445922912,2139733
-0.675626581786405,-0.289558795714227,1.59983231204439,2141116
0.981844146148308,0.0665020808421249,-7.99720165810478,2144796
0.108973687062108,-0.0847236752030341,-0.114768361348989,2145166
-0.465142093624137,-0.263229954213276,0.914337544817581,2145694
-0.18071021162537,-0.18269474716176,-0.0195352398667796,2146138
-0.854726391626616,-0.268404813581392,-0.128243260073721,2151024
-0.212776905436364,-0.140842529232081,0.352307104377944,215131
-0.305189424839082,-0.235261488085885,0.0808677449891262,2152442
0.753070500149994,0.0772107747128942,1.03966867182966,2157529
0.28154269102646,-0.0842820227895461,0.015809937667886,2158101
1.36520500081444,0.528230185433879,-0.132071983000267,2158329
-1.80072701166175,-0.384713787195153,-0.290414263011325,2168082
-0.804519807605489,-0.296613837915532,0.736378869845615,2172217
-0.0714614468000575,-0.170478580165875,3.48958853073248,2176530
-0.261879222551793,-0.126590946465414,-0.684694291639777,2176784
-0.363933136982649,-0.158224294852547,-0.804172792082562,2181724
-0.425234889906943,-0.145771080554895,0.149047904372089,2183291
0.334937246142931,0.135123570100303,0.0820947654876114,2183356
-1.65703701325133,-0.370136951031936,-0.205630259124769,2185290
0.0696838104825391,-0.0779359268613469,-0.114239869515681,2186951
0.555751154214067,0.049035109909527,-1.18914071937491,2196212
0.0343413788452882,-0.130993794909707,0.0441493934323286,2199403
-0.901334640112408,-0.31344604515291,-0.769233095723774,2200416
-0.26327634270924,-0.136128898187286,0.196992248520565,2200813
0.368259742053437,-0.0346986508500027,0.295983842818369,2205389
0.149002044925649,-0.158253203921483,0.109803051190722,2212664
-0.449223672148865,-0.154361891614507,0.366140528365033,2217034
1.0931810099543,0.109105812414462,0.731204120635613,2218615
0.587584634790407,1.13705917031139,-0.182409262763776,2219842
0.0245637911756508,-0.00649743016174244,0.0580736323612798,2224150
0.139272288693161,-0.0448453189043686,0.373974858787386,2228399
0.173784355147593,-0.0986323541999716,-0.12899890005775,2228400
0.114536912099001,-0.0848076724990307,-0.289959620809965,2234271
1.05789805394492,0.239866581374913,2.03394898537205,2234422
2.21964238032545,1.26857099308858,0.465286988540604,2237571
0.42780653718506,-0.0431687167742865,-0.680561133550151,2244172
-0.664651691251063,-0.27698916365995,-0.251682325357698,2247869
1.39733828769039,0.409982126238472,0.0330294407834782,2250648
0.126547076467491,0.176473330210588,0.0556192130362769,2250836
-0.795365003035231,-0.27389538346175,-0.093975236494489,2267382
0.292267774458375,0.0127520147499198,0.776728786781843,2269346
1.70111600212173,0.352845668393484,0.712286270553941,2271329
0.854873834847213,0.114689357672695,-0.388874976604531,2274521
1.55734587840679,0.425606345506047,0.515268575097314,2276121
0.887841409943729,0.0643236944630562,0.065512296517855,2278618
0.306904786516653,0.0449839018011072,0.894674518224322,2285214
-0.106446963518703,-0.101072753970209,0.0876722016507372,2286108
-0.359539032255275,-0.194844505252713,0.18938733621713,2293123
1.88693869662183,1.06534365811828,0.0452328762752774,2294852
1.84102883278849,0.565425385584889,0.0582872687965551,2294873
-0.337460186139963,-0.200698176924461,-0.48297562176358,2296332
1.71247492393949,0.378475553691137,0.0189768243437221,2305114
0.0988661488384547,-0.0617654818173747,0.820696903308581,2305115
0.556260531266733,0.0498861150683893,-1.56005594375252,2306459
-0.291125285425543,-0.113882533817691,0.0801444304331322,2306893
0.991250821143547,0.164897367970421,0.0123260661476637,2317120
-0.854005740082337,-0.274242568866269,0.26269604555264,2319068
-0.0348420482398854,-0.115591225327837,0.718761408877306,2321962
-0.117776602311555,-0.105851160926073,0.0686312436272852,2331869
0.0559036203575195,-0.142941046257061,-1.38620163070222,2336735
-0.187277861777061,-0.162428707602967,0.0576249569334611,2339674
-0.539084553597914,-0.233228153260568,-1.0250521986373,2340155
0.282899327354075,0.1167200460533,0.480660834563628,2340322
-1.66304818062919,-0.38498726525869,0.613775487947976,2350037
-0.0739281607152912,-0.149231375116865,-1.35630563072297,2352038
7.65199389300776,13.3162757874274,0.800948007061314,2359944
0.501514749755654,0.00734049407496638,0.0578829982703814,2381907
-0.591198244855036,-0.159238053099052,0.221608324096772,2393207
-0.414062994031394,-0.179887901789033,-0.125056203109066,2395415
-0.300783320834673,-0.149456231006502,0.139330916375589,2395943
-0.919767127518342,-0.258600737001026,0.217419368027037,2401405
-0.285453389240785,-0.147470976196507,-0.162052987883736,2405144
1.06623172617827,0.297572798710948,-0.620373337613408,2414406
0.908200815780678,0.0985620367880587,0.182892741023522,2419459
-0.611260080093774,-0.246103181842342,-0.194065938582984,2425694
-0.959356240952737,-0.290153711347469,0.524979282848475,2426863
0.960340650285296,0.166817012619931,2.91871133243674,2430773
0.0852473879400484,-0.0797292451423003,-1.02266129518427,2439458
0.346304109065127,0.160894699308643,-0.236826042892528,2443354
0.0680876515323351,-0.0401688347208324,-0.281636663519561,2445526
0.424563420276607,-0.0570260422490939,-1.75335847954859,2448298
0.60147468570414,0.0195195025285144,-0.279611203327196,2453577
0.498883481144187,0.00211257369082073,-1.67712455948442,2474709
1.80452035630519,0.413233386823267,0.222014280885034,2480056
-1.26021781332925,-0.308452498436508,-1.15320517715956,2480330
-0.0322063049099799,-0.146164894992135,0.399079323425453,2487135
0.121597921386545,-0.00050463957411827,-0.276811013799219,2488660
-0.158688653879327,-0.140534949726049,1.48153471391293,2490180
-0.477483293208636,-0.169354545649241,1.54552209070834,2493534
1.30135182365774,0.283204698298967,2.13398228969332,2498991
0.20658905372428,-0.0145695087699736,-0.21432306989976,2500377
-0.255615094998885,-0.244548550203027,-0.542283318602968,2504802
0.524134226011505,0.0858497583437863,0.161657599314576,2510402
0.535800605472795,0.0601300959764322,0.0417282615695008,2520618
0.308089509300035,-0.0181267879499076,-0.567078721666587,2559453
-1.09484185458118,-0.341898927662558,-1.31387776328221,277752
-0.810351121956953,-0.294379404132624,-0.232061033751112,308862
-0.476739521667157,-0.0985622827546464,-0.0723932328359604,58325
0.155248554463652,0.0133711459846177,-0.19223740353623,92173
2.50814192904028,1.81109621346864,-0.505197442981326,923666
0.0596042792053468,-0.130789834674796,-0.00814851731283017,965005
-1.01958474869372,-0.325867834610601,1.57445670511011,983079
