"lemd_ptv6_wavelet.LLH_glcm_Correlation_250","lemd_ptv6_wavelet.LHL_firstorder_Kurtosis_250","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv6_wavelet.HLL_firstorder_Skewness_250","lemd_ptv6_wavelet.HLH_glcm_ClusterShade_250","lemd_ptv6_wavelet.HHL_firstorder_Median_250","lemd_ptv6_wavelet.HHL_glcm_Correlation_250","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv6_lbp.3D.m2_firstorder_RootMeanSquared_250","lemd_ptv6_lbp.3D.m2_glcm_MaximumProbability_250","lemd_ptv6_lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis_250","lemd_ptv6_original_shape_Elongation_249","lemd_ptv6_wavelet.LLH_glcm_ClusterTendency_249","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_249","lemd_ptv6_wavelet.LHL_firstorder_Skewness_249","lemd_ptv6_wavelet.LHL_glcm_Correlation_249","lemd_ptv6_wavelet.LHH_firstorder_Mean_249","lemd_ptv6_wavelet.HHL_firstorder_Mean_249","lemd_ptv6_wavelet.HHL_firstorder_Skewness_249","sub"
-1.6577488623233,0.239203063908319,-0.695679962361336,-0.434449591368737,0.214601801518215,-0.927739608456212,0.266403081254889,-0.214086622286523,-0.928342790932134,-0.346684096049312,-0.293283495732016,-0.630257158729284,0.50947881599018,1.81727354977701,0.237625947649213,0.668911126437836,0.250775226133684,-0.0953423577949542,0.192431078556321,1916742
0.128491774228968,-0.694598421798046,0.564278032640282,-0.0307682147803722,0.674621029891346,-1.19126674184927,1.3523110660297,-0.178208928841156,-0.655878712235041,-0.331643617098762,-0.405080011457618,0.472858873964065,-0.570376041723838,-0.684165854865133,0.39130165665308,-0.129584702393008,0.176481097537481,-0.659467749584137,0.736494026460734,1980052
-1.11270130122251,-0.946238802335162,-0.839618547536084,-0.398667882080677,0.205062570664049,1.35187942923507,1.66491875656137,-0.0204141433657314,-2.20255532141406,7.68704220858062,0.420931089508655,1.61263285642622,0.0810396037257982,0.613350742213266,-1.84660440733055,1.29355938765471,-1.10991314598353,-1.54372734885018,-3.68716267696612,1926770
0.731622037428045,-0.150537158171776,0.287536328554665,0.0989046160514555,-1.28182928470489,-1.10911178291035,0.910369325345553,-0.197820103016074,1.22653009911981,-0.487258779209039,-0.276801344371411,0.904940437160189,1.57016570058474,-0.762723202544815,0.161651627530328,0.90357076125483,-0.26361886325686,0.248929723159697,1.33307377928432,1979045
-0.184272206248856,-0.289153702172417,-0.0973102184756192,-0.394447819782547,-0.200773397628298,1.24088494896264,1.12551767292753,-0.0966116889458971,-0.953263409433261,0.128714682987249,-0.0694896428533558,-0.08716422296195,-0.532301082672672,-0.0794645925205992,-0.348570015995339,0.773656115941332,0.148787487510308,0.652393663905635,-0.0654719114986583,2196212
0.714281059860904,0.677149257508961,0.00357452746267251,-0.89867914635567,0.961873598345505,-0.537721979877256,0.904540680598433,-0.211816791753407,-0.224553335394632,-0.596690910531671,-0.38961369794961,-0.423483845679906,-0.587425431510442,0.472681277075845,0.499729835860018,-0.406289164743047,0.0961581923078451,-0.271315098788899,-0.64338043567089,2393207
0.637412066351535,-0.460770408644271,1.35598258631264,0.653400659027871,-0.715135335930925,-0.64806648964636,-1.1694252085898,-0.169908776151131,0.440564212140124,0.881193282493533,0.00235048525894224,0.354260420142779,0.472935238554084,-0.83770789446436,-0.282463444629331,-0.0937883255255937,-0.383171565866553,-1.54270641078465,0.473378762656114,2146138
1.5489455963612,-0.440548799330759,-0.138279719968046,0.542562379522754,0.00707711073708896,0.263851811773455,0.511697909331713,-0.0371686721931842,0.174274442000359,1.12395462366919,0.443579794002894,1.19007470491377,-0.2971269905353,-0.667013047428691,0.955513668154235,1.44430442089667,-0.177040153436527,-0.125608673178799,-0.0929663531714437,2228399
-0.0826261433184334,-0.868523214085819,2.7933477220838,0.772858098256891,-0.613280084250591,0.960838922365495,-2.03011746878552,-0.163170065747593,-0.549650466630775,0.698720356957687,-0.298370217764772,-1.47199659824902,0.537517395083707,-0.734060307782979,-0.475774716091985,0.255948529967575,-1.88095697860992,0.667532129517788,-0.214809175222596,2144796
0.374026831260041,-0.0183066355074688,0.78988355694779,1.48032038666985,-0.621025412828065,0.390815400233855,-1.77466598377559,-0.192127269348023,1.11598827478707,0.138871673420615,0.472517384119872,0.000334578127510584,1.4519851298214,0.327836340079268,-0.363748491534034,-1.04062415952128,-0.748799596177216,-0.322342721742889,-0.0543233197762265,2234271
0.4110855131038,-0.356405069546094,0.0334178118631383,0.10908116049231,0.0483096229980182,0.355527987394062,0.870805511052695,-0.100172468075422,-0.270747308888197,-0.428881979759415,-0.328080501109355,0.516311488014596,-0.981975726478595,-0.194637666819973,-0.145517052278087,-0.137069864975217,0.580962298560946,0.265517527142495,0.184832044687667,2296332
0.721360605808895,-0.56713551320663,2.34436128841003,-0.436556442912057,0.376416293644133,-0.831288966231296,-0.856036583444087,-0.175587926083294,1.29139877864104,1.3171555031893,-0.132010177263694,1.19445061602516,2.69084127718918,-0.675273652566557,-0.884496586877349,-0.399246505571904,-1.7563437772839,-1.64964778766461,1.36444726854637,1684230
1.28257388690997,0.511089330155377,-0.0182749556541483,-0.40387419780148,-0.301519713598413,0.464220816568806,0.441742880836501,-0.198081925798628,1.28345591428537,1.21864947806003,1.48376490445883,-0.682047275481542,-0.353278242605168,0.0151535918632252,-0.46703254580686,-0.408926070278433,-0.0628215779531759,0.538887365873737,-1.08581587894512,1720713
-0.381592566386626,-0.00319125463671707,0.00317505168686258,-1.38690701712888,0.427523079176256,0.0587714377757794,0.207510308573881,-0.148601691602466,-0.179704606184017,-0.526242404315454,-0.247124292413394,0.147502075908222,0.846286658202466,0.518490758817514,-0.264115840266031,0.431947347046098,-0.0498416619801032,-0.320107149631235,-0.397892355500152,2186951
0.510506008189684,-0.567563062714872,-0.0204205295477945,-0.208963981130619,-0.125150096253936,-1.51434985975784,-0.369364297735915,-0.197615906959143,-1.13252657832279,-0.498822298034878,-0.307548613640488,0.219203514545322,-0.773304697805521,-0.585571255792075,1.00182839058686,1.36493262934982,-0.303030769420547,-0.706453511376804,1.76834624104117,2439458
0.184785759830678,-0.0552977081886908,0.835875003431086,-1.55171490514052,1.96350790170971,0.868113255883032,0.920305200516254,-0.205279672451639,0.139265970956694,-0.655941667585522,-0.363828189935315,1.24820092339829,0.45313938571788,0.354914898875199,-0.808436125149589,-0.437748095321748,-0.170496343692902,0.108224903648672,0.714616144370616,2135748
0.871189148457218,-0.434502860642112,0.358969290492681,0.0649312462654094,0.0511596898673524,1.23307613345466,-0.734238386493289,-0.160339275887895,-0.168765055310208,-0.581801340906018,-0.374643755151731,0.775282999479934,-1.0214694955079,-0.900795273461558,0.123784151712043,0.0218196281822429,0.137324429551081,0.0303664016604269,0.290869400475358,2141116
1.69928255037579,-0.262060460864867,-0.0996143046030192,0.932089487929463,-0.0876607733044682,0.33061288376553,-0.514943792617311,0.776850618108883,1.41386300448097,1.40333288603637,1.19853384918953,0.211550509658775,-0.40980428461288,-0.713099815411413,-0.303675109108191,0.601176288766746,-0.307636001001357,0.0596150752234333,-0.509591193289545,2108003
0.725444371386244,-0.66431110178922,-0.103999336449699,0.980139141924408,-0.540985038016003,-0.727550623845512,-0.230521074287787,-0.189908734615742,-0.262663922760712,-0.0798436550541076,-0.289304894183444,1.09205978596614,-0.435290562332433,-0.761582477074709,0.638065931997216,1.23657912699543,0.123594247445981,0.0353054339829734,0.170524251795291,2006164
-2.46564780419117,-0.281647922316727,-0.13068646149746,0.477281837118933,0.0671044242942329,0.169407198806213,0.266363713119978,-0.129469392100116,-0.798132681270037,-0.486512055626967,-0.303457818217936,0.867222404244567,0.415670640744878,5.77285092686918,-0.188054738028588,0.115595134520672,0.144240327990967,0.23548744940146,0.470837861728453,308862
1.13269875964961,-0.45573126899162,0.303752238471755,2.39239122198648,0.337067761289178,-0.623478512822884,-1.18138834171179,-0.214723120787716,0.259226363786055,-0.104483018211022,-0.195439642511668,1.32048190277809,-0.613976233876325,-0.810409183186283,0.232488118786387,0.568575630926877,0.261953133987083,1.00813713413094,-0.27101280647467,1085983
-2.7937323149968,-0.529387082637878,0.232369342806162,-0.0448507395689187,0.0407908882273375,-0.884271503886303,2.41871942374808,-0.020279698179124,-2.31060247378802,1.22410236498558,0.0268322742908367,0.742487793338583,-0.38811173413232,4.00399539824968,-0.506296595965503,0.530075530473305,-0.0173542507173007,-0.199387021293997,1.16812463430964,2004451
1.15371940467438,2.54029369529743,-3.56665275647052,-0.0548673315430647,0.0074796846841813,-0.284519377940911,-0.224604574521705,-0.184476958013229,-0.868142115512035,1.17613708389622,0.358753187767541,-0.158106783334073,-0.175215147752683,-0.536018077491517,0.810652103120495,-3.14679570232198,-1.0916273157065,-0.71403229470427,1.18401736636584,2359944
-1.21472303042113,-0.67918043982971,-0.141739083109555,-0.450872713901276,-0.0862364368975481,0.704265430934313,0.400883236124814,-0.189053577015782,-2.30063072632562,0.808288904572252,-0.260626998478209,-0.427643655421297,-1.18429691445859,-0.422860013937522,-0.352954504599285,0.855460525399845,-0.577182273724613,0.0475641032471037,-2.87640686720401,2069079
-0.278480925745315,-0.491729951845678,-0.289956722038221,-0.148415896765859,-0.447363411978082,-0.715539489392788,-0.507047977218709,-0.146074177473507,0.510710732394751,-0.744560950536997,-0.415838529568213,0.833677853713001,-0.998378041154926,-0.181253597854801,0.0358062834251315,-0.196857812174456,-0.304867926462531,-0.150274029048319,0.0769879166789169,2059713
1.31196156476783,-0.535070132002057,0.096017886041752,-0.361892337054019,0.0595448523455768,0.857173356599775,-0.162346528402029,6.1511112168521,0.944014512194447,1.18269015552568,0.463548208372341,-0.91107321068635,0.0562605579836596,-0.577937565418214,-1.26080771828104,0.878722751660149,0.082958122763059,0.135394483369092,-0.662945198749175,2294873
0.971281828469936,0.11444115521305,0.0632801624396513,-0.725811180640267,0.757103947122935,-0.0668923574753122,-1.38490198118421,0.566900535721464,1.92232573287774,0.985720437752427,0.862047388322295,-0.749414810569543,-0.535407910711367,-0.579068972739655,-0.505607491032624,-0.701812520256871,-0.0589574690484205,-0.0213229500329142,1.46869733505617,2033049
-0.272085894147101,0.0738083977779439,0.127209289533606,-0.0541236307358913,0.0371238034268258,0.240478258602024,-0.186616022739832,-0.195118132150021,0.422157228641994,-0.223424537198873,0.25321839053124,0.836834220319507,-1.02960253816012,0.0616072110767868,-0.283776595609958,0.312755111998708,0.228203418878563,0.311944627418757,-0.490663106182529,1485662
-0.138498369026576,-0.341014305598091,-0.0985935608595833,-0.891607393489848,-1.83607822368003,-0.347604763097547,-1.03198541303067,-0.200163427203592,-0.750598920710246,-0.676279431528078,-0.326567277612479,0.727654419888888,-0.846661144568062,-0.450629077812,0.462143863631915,0.816713348537486,-0.141817167870356,-0.669107306288776,1.33247303484694,1526417
1.16096714448663,-0.461600700025994,0.033145867905427,-0.235956698958397,0.920667037739698,-0.20503495417961,0.85300751752404,-0.158285591426863,1.10311939662544,-0.523427229957284,-0.326244609392532,1.39538264241798,0.586585746766616,-0.73370055793787,1.0185608270115,1.03883885968458,-0.606877220504604,-0.14940759803213,-0.726546222031331,1386095
-0.924525520990864,-0.581120435716697,0.0849787929945155,-0.783157696362408,0.175078221949254,-1.3738144421068,-0.794463068914099,-0.18478246680481,0.410356914012136,-0.679820037043594,-0.388543605554115,0.846639718565018,0.941421186198854,-0.436388563359008,0.52147228564036,0.197791180772192,-0.193940787248551,0.52201271484901,1.00688932892496,983079
0.967558885385894,-0.454930737221371,0.150012361280944,0.87666278813943,-0.081466673303348,0.289437594123362,-2.21111306710232,-0.128256220653631,1.42183639548246,0.399930477230443,0.0340554777156699,0.637526558557363,0.0758299325404552,-0.830423641232868,0.389910932544633,0.0209174724226247,-0.592771923629089,-0.843453282289112,-0.619245989903403,2132424
-0.617569259098448,0.123912254474592,0.106183150636198,-0.668617640930245,0.0558916818353774,0.196077682473641,0.382348510388038,-0.182800262670635,-0.28445918463503,-0.449202682769469,-0.368349366400099,-0.140956180523895,-0.37670561712164,0.0599369015663915,-0.0433317607267793,-0.186808022930729,-0.0991578641590864,0.248051422971443,-0.0207665227854578,2138375
0.2419456620475,-0.165983297637943,-0.302029506760561,-0.0406117773291389,-0.184450543543853,-0.812613945006925,-0.243390587867835,-0.210214549937614,-0.244609860857333,-0.713563188942427,-0.370421399943159,1.32066355644214,0.017070118778039,-0.0991262853962121,0.517464795211266,0.557142570230225,0.523448132524925,0.373043875567359,0.629468355598774,2490180
-0.109239972473624,-0.478997245669964,0.271354253323986,-0.311796079556843,0.0673431299966859,0.388133909954941,0.717980422883708,-0.185050190508921,-1.1552602941286,-0.357641832646747,-0.369080830713303,-2.23839396733538,-0.336811225122252,-0.440480037755094,0.21048675337227,0.674178524154413,-0.34692647509527,-0.478177263510754,-0.516708331339041,2034136
0.195028615236541,-0.46775268351994,-0.661651620001953,0.510027160241,-0.357751001918988,-0.665425064821593,-0.425238052414042,-0.199503806614361,-1.4622325274464,-0.21892693956609,-0.262993844886047,-4.32272163396672,-0.489091792353162,-0.420795097412011,0.686773913875423,-0.0183874853431019,0.112301725215024,-1.52486120198687,4.50336507031462,2510402
-0.176112800221003,0.0736199500296126,0.150875462612802,0.0635845772180629,-0.0376419186204109,0.404772205317592,-0.474377125055691,-0.170381268362742,1.96085994974255,-0.746589073849978,-0.369324359710594,0.296213253907436,1.63971593878887,-0.0681865492752775,-0.493233200797187,-0.543775017271502,-0.0594098575562873,0.389363352625684,0.377710386551795,1330263
-1.01749627200102,0.385008738612377,-0.200184646893453,-0.214139957968158,-0.0355230437651633,0.118488720473262,0.573187095174022,-0.194655579585249,-0.161811138145784,-0.528380721075351,-0.308709414683124,-0.390730919922088,-0.676587898994058,1.07039239997075,-0.0272729322372766,-0.935768601076959,0.20624532312533,0.415771760299447,-0.34838032291819,1768972
0.401463955655458,-0.696569636523343,0.248902283119389,-0.906912768478001,0.0787080723608544,-1.72522841717416,0.817763222265114,-0.136063671203679,-0.767504245657099,-0.545392344774978,-0.368748664078584,0.0950121099344933,-0.12162928032256,-0.551651174232185,1.00927674979899,1.23527608068492,-0.478030547327309,-0.747581469050279,0.117215685098802,2306459
-0.0340043381508934,0.0582943171873436,0.0643356462191096,-0.419796651565253,0.0217535451777725,-0.536289033323587,-1.02118465818053,-0.206083700593373,-0.197734656789792,-0.624777925338809,-0.389927009757871,-0.0523983297954397,-0.0415922075078267,-0.45858286855371,0.807615021713227,0.16798056303148,-0.416814231405276,0.0556162054354949,-2.07578990260278,2181724
0.82899772951051,0.774651126870828,-0.067853106947406,-1.80943117316738,0.0484825687768453,0.476578683597077,-0.529133495571259,-0.199524440327927,1.11622092244299,0.143153387103751,1.25344283876411,-0.682824241889964,0.730183360280944,-0.44164769176065,0.44626661568748,1.49856491159845,0.232888965787214,0.359925394200563,0.422679359150291,2217034
-1.22248459461824,-0.782341853819376,-0.260472743096679,-0.273448915449316,0.0906938237784066,2.53949667231425,1.39733944232735,0.0871258353978574,-2.20543757543771,-0.015461458216217,-0.379755067761242,0.0143745678280856,-0.0898842299648678,0.000622560055432656,-0.927093967376799,1.08223103305488,0.219228714851984,0.0143838178597551,-0.234964138667345,2218615
0.667547056451492,3.15334682524231,0.135676449752288,-0.313322397561516,0.067257185284247,0.161207015923956,-1.72050900663549,-0.179756147174963,0.994895873630654,2.73840998628162,6.24659987948278,-0.413910900255711,0.47471219199129,0.206208685051179,-1.45254787587157,-1.59304274002532,0.236697616482808,0.415220336573856,0.354071177359128,92173
-1.02762496975445,0.142230488329115,2.37017758458141,-0.39320389029371,-0.0592644677870818,0.675104471485458,1.10667974985273,-0.213383543915287,0.416388196515412,-0.568158502199653,-0.353756439315308,0.781076798581056,1.5408014224256,2.16910811994402,-0.446163419713815,-0.184074246432179,0.0647819999686101,0.136576912698301,-0.589205250513269,2414406
1.17090363857724,-0.207115947598772,0.18849058551484,1.16419812457318,0.00401464026738463,-0.102167421695968,-0.634990111226114,-0.177718513175184,-0.113071794031613,0.126878520814826,0.429513604558169,0.138416181105992,-0.607463834517313,0.109049920976755,-0.0944510921657068,-0.00240264059917293,-0.184505766646935,-0.212344773590459,-0.0732977077461161,2381907
0.568577906597184,-0.867400394032932,-0.0879716314865727,1.10918619267496,-1.35889240596502,-0.0640376125107026,-1.72120611721793,-0.181529567858128,-0.291610584432484,0.0029700814395169,-0.0464148157005908,0.739611091981644,0.877657326677185,-0.647855485792633,0.507825375677296,0.666567042146804,0.131455038056498,-0.247441665579058,-0.136927264228636,2002465
0.958788592227919,-0.392445600184041,0.642165228082623,0.356432695328294,-0.955476575991863,0.761247183816863,1.28735271343637,-0.200533098992096,0.0238064753523153,-0.343748830755534,-0.40638742007543,-0.452361027982477,-0.0597879490748636,-0.82368639845294,-0.533417242016355,0.219111931177343,-0.588812760820589,0.365555111288322,-0.454658277076704,2474709
0.959670620359556,-0.430359429639214,-0.608842537920428,1.42090161120726,-0.763213380328578,0.0641134250778198,1.01767149134467,-0.118592308703977,0.0623533575420233,-0.0728658625762463,0.205254017093519,1.30182367128803,0.0285373840397444,-0.585768412835035,0.554673496604219,-0.374262229200928,-0.194293692430554,0.188559402575794,-0.027732253438478,2176530
0.720402178644757,0.344186310771218,-3.52952559086343,0.460616489475066,-0.0424485973414554,0.35491790407673,-1.30625972878363,-0.201301488068916,-0.284951041227901,1.12497431273742,2.38636463409785,1.60680612261638,-0.448689479456545,-0.0257560395978853,-0.46044466765,-0.276069990230033,0.0553130119908996,0.139140429711067,-0.837590183793952,1279943
