"mkm6d_ptvper_wavelet.HHL_glcm_Imc1_250","mkm6d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_240","mkm6d_ptvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm6d_ptvper_wavelet.LLH_firstorder_TotalEnergy_231","mkm6d_ptvper_wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis_231","mkm6d_ptvper_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm6d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.598609020332119,0.865540932326273,2.09034249315995,-0.847029109578884,0.738507935665097,1.2585642475626,-0.214778791533131,1085983
-1.09707239156218,0.557598271727859,-0.70787659053998,0.103055367565833,0.0813638208567319,-0.436870105827661,-0.633121267583418,1125173
1.09622226105825,-0.272642647009477,0.652820188585531,-0.838804441191368,0.173196961772803,-0.302830504798363,0.288461989027881,1154608
-1.26579758851144,-0.435882853289461,-0.4381824036357,-0.149136652586693,-0.619346832106846,-0.534529998178752,0.0779630180326017,1181124
-0.974445799667574,-0.249270079805081,-0.0381584655720549,-1.05538436159299,1.90731503410558,2.48181899524036,0.542708096770489,1183075
-2.28495145911138,-0.0706424711774753,1.96125801186708,-1.19526588316264,3.27270588125308,4.85235752900509,1.94388608817125,1232870
-0.20964232559277,0.434942845497062,-0.539992016601916,-0.173251672701734,0.215423091783871,0.00525357005785683,-0.489547656421365,1279943
-0.121164715120564,-0.413005502433727,0.0231283436572756,0.35802503636751,-0.575949087846905,-0.389770968276897,-0.33773130021692,1329352
0.454023695199625,-0.358768098258159,-0.514902512564138,1.89547448388126,-0.694692019850125,-0.670518361860936,-0.486571366319281,1330263
-1.47222304949711,-0.456651230458357,0.983754486853839,-0.420878881864381,0.53165622549668,0.49632209914155,1.07789588482221,1364384
0.0438972389590502,-0.443783544330689,0.0246443234085202,-0.615492463507874,0.422688652743605,-0.297086555406892,0.850428438913425,1386095
0.0834404112179089,-0.435259423714063,-0.732420051698825,1.29782069479613,-0.293378380367504,-0.478928202237114,-0.63282426100137,1458656
0.131659829952199,0.427717440655584,-0.38639029199811,-0.111705239950958,-0.593741063319693,-0.0897248065357547,-0.43800226207437,1485662
0.314423656253754,-0.345282039113797,-0.387653625489602,0.238848599888707,-0.312939161835935,-0.527472709025614,-0.296000588204803,1497807
-0.469623504123738,-0.322557499279872,0.294109293733678,-0.415327403902171,0.342268290144156,-0.624620557034738,-0.495827224042674,1501387
-0.300551591434217,0.327398180975067,0.411673753651633,-1.05726577329003,1.75561947834846,1.88810721200683,0.380485414259575,1518948
-0.904994618721917,-0.42157073713163,-0.333232035605797,-0.6534472000736,-0.15996529909179,-0.0410769298712191,-0.181881389747152,1526417
-0.895543156513301,-0.299746308285933,-0.521821164233156,0.100236098797245,-0.675833621965608,-0.680511716088068,3.52811537536096,1565177
0.89593837263845,0.799530572003351,4.3866823701884,1.68021391538333,-0.81033584671931,0.142937001124509,-0.579976878432527,1606693
-0.301581348388762,0.257879110886663,-0.477962970601757,-0.654618142227064,0.428061613053075,-0.213129421594836,-0.394290747109749,1612262
-0.409391757267468,-0.407525201635736,-0.503220778287616,0.47970677456818,-0.192912333034927,-0.462690073625208,-0.012069660784294,1614566
-0.277904444316928,-0.326082811690685,-0.034002260979137,-0.926560449853175,0.0840874289912973,0.892442101106719,0.254313032989645,1644034
-0.644592267547123,0.204548303151425,-0.48083815485169,-0.64802244420171,0.172075221507814,-0.414392748247265,-0.453716880241643,1668599
-1.10053096650537,-0.118322754457585,-0.0462463286853902,-0.757512710084353,0.155285968772265,-0.258342245754245,0.0179538550837027,1671370
-0.771435860915736,-0.461771460561586,-0.248890984810839,-0.267448896250572,-0.228342379695197,0.0379637112634363,0.00490059801441134,1684230
-1.24928172794296,0.101819557968163,4.38057476203979,-1.08232853761101,0.597883707251357,9.6723483919268,1.18374699793264,1692385
0.658586649898679,-0.406563507872064,-0.546192547932532,-0.073816003879687,-0.359492815742012,-0.506043418257929,-0.444855038978644,1720713
0.807267261573514,-0.392220922279721,-0.307146432577466,0.905658013075297,-0.607900818926134,-0.450705566327585,-0.495458779755019,1738800
0.715219596703355,-0.468956660392396,-0.729724183051245,0.0604110549799218,-0.551433073012342,-0.434108010277863,-0.646789612346728,1740845
0.170449383356394,-0.467890018595144,0.118144349971976,-0.831687842018985,0.18046536649824,0.589960091124399,0.158885345954773,1742294
-2.2978173967,-0.398451880430569,-0.230680413259671,-0.834418618069662,0.193184236272166,-0.283224252852163,0.521700534470837,1767700
0.223422610677439,-0.0186145699616393,-0.336392441156045,2.50068040015819,-0.583099030908973,-0.303844854652002,-0.443549620838575,1768972
0.51995526943673,-0.337707888488975,-0.618645281217624,0.224280571786456,-0.691526737292678,-0.729873421901677,0.718437248544564,1889409
0.666757543573815,-0.216457178487827,0.298831986993813,-0.959690282835813,-0.0326501360289247,0.510484540404753,0.292708663323308,1915938
0.753738890651726,-0.478262744460339,-0.0456427515525129,3.5138010869827,-0.788974820091934,-0.640381470076966,-0.592832716005667,1916742
0.32534127505915,0.14257583080715,0.374663304096872,-0.379116484993879,0.145614913936154,2.5126426499547,0.460994433591694,1919296
-0.430487107780793,1.39828168272437,0.484169540758107,-0.460946911217154,-0.0352371684291372,-0.0854240665607417,0.343904055614915,1926770
0.59962309471945,-0.359799044850078,-0.519862329886097,2.93646435745132,-0.847913856769292,-0.713107296848886,-0.587785820205848,1938156
0.558814793162407,-0.162888094465043,0.0760399330718138,-0.292418649457464,0.113548650822293,1.09610783005876,-0.286662695747375,1938561
1.25633370663577,0.0592667908192723,0.252938814378577,-0.520148815265023,0.34140862132783,0.115060672083483,0.0713921750269025,1966316
0.0576131570131985,0.346887043799336,-0.168165310279822,-0.787597456356539,0.074074144995289,0.601905151273458,-0.182889913098469,1967281
-0.0552039270042418,0.683541081666299,4.04595981094568,-0.722569396334861,0.178372893753156,0.866554701441733,0.766026811513366,1973544
-1.38360632662141,-0.263787677758985,-0.101596298712223,-1.03370313814943,-0.150408893888359,0.785300759419947,0.0348137048883642,1975401
0.810873399107656,-0.154809870914566,0.383126416148237,-0.10586643533393,-0.553559156562961,0.819797973641362,-0.196783740823975,1976407
-0.559578118577533,0.953309073615822,0.157403185560253,-0.472689976537839,-0.193408877727151,-0.363232937375275,0.0440548933390983,1978972
0.999318068051038,-0.207278478268092,-0.146295252230271,-0.0549599783387033,1.26760861572029,-0.43895111042067,0.0249833470481946,1979045
1.58203702072574,0.0595056265581964,0.0313748136187665,-0.849886098774243,1.43885473878047,1.83494527525612,-0.39996758265252,1979422
-0.784316003124179,0.223956658089295,1.40123131294985,-1.1303650759966,1.30659604397276,0.755395154344235,1.74052810299991,1980052
-0.192077211889162,-0.270306664601334,-0.590653307542297,1.03950946813668,-0.76922990110992,-0.677763452821022,-0.611342266671656,2001182
-4.65848741801345,-0.468088677301224,0.0077979313149523,-0.889375460879805,0.421884882501055,0.100696903211932,0.627697131848102,2002465
0.873751010492965,1.6962980961811,5.67450674196022,-0.0694596431757037,-0.203895622306617,0.391311114435824,0.0590675367844404,2004451
0.185961946644885,-0.0358645965197506,0.467153626020371,-0.870809127144716,0.431287928280921,0.105111832252971,0.0433510215909044,2006164
0.394292308194248,-0.427073257277643,-0.599360642614107,-0.256585728565354,-0.502934963941657,-0.247785110541048,-0.498815959912751,2007309
0.0591615644703456,0.643545349650722,-0.396291573806001,-0.901804835693171,1.29870096874245,0.158842226230652,-0.174506021054578,2009915
0.161352628852367,-0.329376406549858,-0.588265051541556,-0.675942035006905,-0.0254747125691582,0.502294072769452,-0.447923744527384,2010259
0.50741096981224,0.0476718218576899,-0.0111371051640157,0.253064154281129,-0.665535292167049,-0.549254733349463,0.273093681440482,2010554
0.772518715626409,-0.336757997000858,-0.163089622868256,-0.766177885258847,0.032329068782892,-0.420519099940468,-0.107426571067402,2026671
-1.22354439639601,-0.266722371164417,-0.353015477107057,-0.808897466699935,-0.360118980097811,0.0218144713632402,-0.272087427814243,2033049
1.40452245619717,0.384716129365394,-0.281967825984734,0.505950889134462,-0.465541308843605,-0.589422656931286,-0.640279525148454,2034136
0.675483040030045,-0.276527119194914,-0.214704362522733,-0.89393679417777,0.250502241525447,1.43841466330819,0.0795212406614333,2040495
-1.46497449642514,-0.427510911576424,0.328833306474923,-0.379942926222318,0.243058107200953,-0.0264809078927182,1.34093613941047,2047354
0.54806504212913,0.495844598998766,-0.332770339665091,-0.705672614154385,0.478268811259924,0.168858136082371,-0.300367506785881,2051378
1.87973318699623,-0.334884902979052,1.89841832262943,-0.358419733922587,0.950590580035975,0.442202615250551,1.04000807235466,2055667
1.14596376583388,0.115584365623192,-0.558781857055619,-0.498392912499335,0.668650500181494,-0.0538227677241396,-0.468019994345186,2057358
0.275214801809005,-0.131631395640723,-0.148343005684255,-0.518906320254464,-0.570554575558717,0.342951395982578,-0.418446221961801,2059713
-0.945652459684597,-0.424402137607807,0.0171176804581787,-0.927893231529533,-0.0820013916119686,1.92476747152559,0.198216749632501,2069079
0.675604526272467,0.169844649130698,-0.183670044123285,-0.463564430282994,-0.547307437003511,-0.00973048435103891,-0.329395294794023,2070958
0.114730016430955,0.0837195436336801,-0.40642498445534,-0.788539446134157,0.210799096384011,1.23708900879769,-0.221039726442762,2072215
-0.146538583601041,1.30301279465802,-0.418521988577781,-0.476790092053909,0.438514515678134,0.464588676507263,-0.442135597882103,2075832
1.0442254300154,-0.419532353544122,-0.518578936106053,0.204272164605992,-0.408615345172068,-0.402931101650855,-0.520384725579121,2075846
-1.38769286639572,1.01087585399063,-0.39558071374125,-0.757803857873236,0.0777255490829277,0.972701579595359,-0.220483974661814,2076301
0.711351303773518,-0.0854465431361595,-0.385050804326259,4.16496207243508,-0.82945619995348,-0.728332285683087,-0.599920515504954,2078198
-0.723203425767852,-0.490476181365476,-0.713955274967877,0.757735006261149,-0.40397866372148,-0.609519560843075,-0.620565603349061,2078899
0.415827988172764,-0.166094020819784,-0.481971090433397,-0.354084918984423,-0.564235094076751,-0.362271524988303,-0.347634831988798,2085349
0.0957548062993998,-0.167859020453544,-0.230185964832835,-0.115387780886481,-0.357767496177619,0.28874227823907,-0.238694921133552,2086044
1.39101034163352,-0.13123618329882,1.19367076134581,0.285604316611569,-0.463771677481188,-0.411163578550944,-0.361021894836356,2091555
0.968013076618733,0.425197775878426,-0.417068796440435,-0.498515737064547,-0.459281846070192,0.0529072543085627,-0.403587482666937,2092954
-2.24956265995887,-0.252529782624926,-0.0106698689055219,-0.56358417835876,-0.293415268573816,-0.286008590998609,-0.496296739876182,2096627
-2.23879200122048,-0.3326224523265,-0.0561998167202777,-0.732742448848422,0.452790855867486,-0.096827338848602,0.143246708738639,2100050
-0.281059860990764,0.313057935020192,-0.547920976670505,-0.758250599575022,0.595587725503082,-0.128872284685226,0.880352220837698,2108003
0.0179091159598758,-0.385355655228595,-0.471442207721849,-0.707109709444322,0.0177450068722853,-0.296123479294215,-0.294844385170366,2109902
1.33471812441915,-0.105981781700522,0.777875564464171,0.438626410914932,-0.544598256907056,0.417626019763152,-0.342344706827852,2110540
0.118110988923524,-0.34946883973589,-0.599632190112675,0.00831011332520115,0.251691037467705,-0.478690970598778,-0.523220033602072,2116787
0.467887973559328,-0.245934385582459,-0.570019574773977,1.10203712042881,-0.676307655667647,-0.67384517002188,-0.0352003870019127,2119177
0.23591380945722,-0.4386331358137,-0.45304811085972,0.897008937605238,-0.581871698393697,-0.6056614015436,-0.312335310295329,2131601
-1.44288334300199,-0.0538077008626325,-0.216801903575344,-0.808212432812691,0.0600745337658983,-0.231343376234491,-0.0879368828429746,2132424
0.715636369903567,-0.227356151752802,-0.627951323692841,-0.50760074409173,-0.493802494048215,0.0591862839252039,-0.637364564206352,2132982
0.491306855648486,-0.334129000923302,-0.593869870836805,0.254902284768133,-0.675047632463381,-0.294247203335618,-0.494787214592201,2133204
-1.49089866615799,-0.271342489887471,0.573983363913831,-0.65188156250102,0.0480609978683149,0.261105996672944,-0.263588316986003,2133380
-0.411984730062727,-0.116165585252343,-0.0669728416920789,0.141967735758027,-0.54291608336695,-0.366573542564533,-0.498662181758984,2134220
-0.389039788481973,-0.441004719851601,-0.594709665918815,0.489284064771812,-0.719700361906618,-0.625475910752577,1.71071355278486,2135748
-1.13190290362931,-0.294714909622498,-0.381053907571429,-0.822063274883952,-0.227454730145414,-0.488292732893272,-0.168258468859736,2137799
0.949912471142476,-0.258818393983768,-0.407673744013333,0.324026591351951,-0.41615515365156,-0.232056822530086,-0.513557092532003,2138375
0.149170369780279,-0.409140257530031,-0.681408021602115,-0.114277893152453,-0.629332637285099,-0.48904341217462,-0.537227693548216,2138678
-0.19422663645524,-0.281429401819874,0.834717293941695,-0.332683961212335,0.343350647335097,-0.407065457860062,-0.241372643814801,2139733
1.03650654155521,-0.0513422043662868,-0.0773940809638589,-0.926460251971593,2.2097373522913,0.94942838788618,-0.207442848041337,2141116
-3.728152525736,-0.464637663575107,-0.150459451079564,-0.72582408961523,0.130964543496894,-0.287641050216602,0.226558881890758,2144796
-1.54599043500673,-0.185363146904555,0.113285488412544,-0.927349728128789,1.2491219898371,0.348429418451464,0.339846449853804,2145166
1.20400565816325,-0.0889700105053708,-0.119377434344508,-0.480071443711783,-0.034537409983932,0.0701410875053007,-0.395384620406507,2145694
-1.36129654438607,-0.257779026428405,-0.381283115050334,-0.530889514388509,0.00531064292813249,-0.238142378129101,-0.237478965457076,2146138
-0.0488132607837965,0.277492387899226,-0.293706365518159,0.083887697452458,-0.168289694743638,-0.140172532278092,-0.497565872774249,2151024
0.589255348586823,-0.0080592512871019,-0.085883443075945,-0.375130776201794,-0.41942835031073,-0.307405170345706,-0.323069128020304,215131
-2.17951607953426,0.329694860130938,0.240100353808142,-0.978235610433453,0.369254657513244,0.171402094199004,0.605460432974814,2152442
-0.696686208177182,0.0634014094069912,0.585185275782539,-0.858077857288613,6.33164639057805,0.861011887532415,0.337102051998734,2157529
0.0763346291673913,-0.410090266751326,-0.139966275084488,0.116644466714192,-0.366461079133952,-0.274725217754691,0.234413435449709,2158101
-0.471371996034926,-0.137340429622699,0.00564481949309933,0.918407317054333,-0.591362853552366,-0.496673873858627,-0.445119463056591,2158329
1.4498185024071,-0.308567966525419,2.23454979383516,-1.25327140076357,6.40141692210257,1.24923684942193,0.43284879239156,2168082
0.514158192802098,3.60329219754823,0.235483299169005,-0.755132619624197,-0.140089580503603,1.01710369131541,-0.0876400425219042,2172217
-0.349878383294367,-0.318131120753835,-0.365494066123354,-0.67252948195309,0.395990594506044,-0.233688295790492,-0.228324958646729,2176530
-1.38720481841724,0.458041518778606,1.43337002300554,-1.01076868328356,1.06153775295384,2.16247954616448,1.06116014146438,2176784
-1.89669067145431,-0.401775083129447,-0.102340292881022,-0.431867021194206,0.167519457598987,1.20534628231895,0.120282835201308,2181724
0.19691309017142,-0.19542722993562,-0.346867862186236,-0.459841211421994,-0.473949559070715,-0.564821977855416,1.00796139387157,2183291
0.13486934004053,-0.467975937591373,-0.547910282335268,0.549167960896297,-0.620783994251212,-0.577113159732388,-0.487605221256721,2183356
0.355803792874425,-0.347258370528069,-0.0943828521367068,-1.17322023183179,0.183513132153859,0.512910421437117,-0.14237258467468,2185290
-0.598637635677357,-0.430796095076996,-0.481346333624323,0.56485647329295,-0.209751664211112,0.204054655071529,1.4521208486919,2186951
1.08739052030874,-0.382657296024414,-0.314247963671433,0.374553365047244,-0.631308351069295,-0.61514498994473,-0.602906728613094,2196212
-0.672898310163718,-0.408343297544555,-0.375259582084808,-0.0717712348868577,-0.52959987775996,-0.195651974557086,-0.0164581001029595,2199403
-1.36742046813016,-0.458543458590482,-0.162233305498353,-0.169345463419803,-0.329228752192002,0.12017508252699,-0.0208029629995912,2200416
0.949760907469195,-0.0997736161295417,-0.322539503254888,-0.456602018369295,0.574167713592672,-0.327116883072428,-0.302620584216838,2200813
0.378160558913523,-0.182411476984658,-0.33332571474898,0.386335718520878,-0.356118396087283,0.111051236385011,-0.464785628000006,2205389
-0.37278184243315,-0.425556908415437,-0.463977325871281,-0.283678036682406,-0.413704794999214,-0.0169707990622754,-0.392845705917803,2212664
1.62724536778621,-0.440585510989126,0.531121780802841,0.808635062810585,0.251493243624888,-0.497540608737765,-0.40439795583317,2217034
-1.92435013180424,-0.132442632075055,-0.00683247755580817,0.314906230972272,-0.197583702069292,0.328609793983793,0.141294002608645,2218615
0.676448172620539,1.62916815382169,4.92519844960944,-0.191064048629234,-0.617850218629599,-0.189558902356783,0.514119646943895,2219842
0.871195929610206,-0.484360329143516,-0.647629858841362,0.846709370739828,-0.57027938542821,-0.446123284941934,-0.256529582995032,2224150
0.359970322736579,0.316120087411505,0.140181581200727,-0.926046719609539,5.51840203209882,0.794559149370107,0.317139512141644,2228399
0.649809665936544,-0.463667574316718,-0.464596656188756,-0.125229934381217,0.043644981877249,-0.142977012256603,-0.28081190750771,2228400
-1.89684119003749,-0.458531441069981,-0.588547919121175,0.00461000263663946,-0.552578482813095,-0.399581101544933,-0.373733390450018,2234271
-1.73842797898693,-0.43141763875202,-0.56948913112756,0.0949273686631587,-0.500035405705354,-0.504677090309687,-0.376760163555856,2234422
0.160978231521338,-0.397108482572676,0.198366271065852,3.53995597060453,-0.665572612567328,-0.601004620889649,-0.447688032808993,2237571
-0.932148340494323,0.0237914420859082,-0.512749296248488,1.05723710563716,-0.588907916262649,-0.484801628602767,-0.408103673288754,2244172
-0.697738031411939,-0.473547628380576,-0.354217741479571,-0.0371265430299618,-0.437336789137296,-0.14448829277732,-0.298038637240319,2247869
-0.999342630053712,0.507242058324688,-0.0745845532250703,-0.629900695969636,-0.0494840869365929,-0.398422340877311,0.0588563311510042,2250648
0.552902769752665,-0.303125151098593,0.24370799161828,2.06483738499249,-0.714275189305737,-0.401572735696688,-0.509160897144021,2250836
-0.172430469827884,-0.0032131531966002,0.0560764528122793,-0.709854327453307,-0.37406104582921,-0.256087619372024,-0.382900199600875,2267382
-0.997864822641369,-0.480681634642812,-0.574371787002317,0.858832034290045,-0.607627272245058,0.334149116879759,-0.200166462132372,2269346
-1.07179614715967,-0.487018935072548,-0.527188028137233,-0.160560873671043,-0.23107990598114,-0.415627910553777,-0.247776359280016,2271329
0.863939524116719,-0.291046951449584,1.91763803211833,2.39513901576715,-0.695300214186025,-0.47349079413765,-0.497681581777416,2274521
0.764405863524416,-0.348546682271631,-0.441964670381395,0.705296819285206,-0.209640663821947,-0.145908106865452,-0.593206857679819,2276121
