"letm_prc_max_250","letm_prc_d5_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_gradz_250","letm_prc_m012_250","letm_prc_m040_250","letm_prc_m004_250","letm_prc_m310_250","letm_prc_m301_250","letm_prc_m103_250","letm_prc_m013_250","letm_prc_energy_249","letm_prc_m110_249","letm_prc_m201_249","letm_prc_eigen_max_249","letm_prc_grady_248","letm_prc_m111_248","sub"
-0.943728804582301,-0.761960774103833,-1.51604899288968,0.421782503011249,-0.289559579915383,0.445320180145064,-0.0915077416584529,-0.470673708450336,-0.514672601577749,0.0269728853791741,0.0743330561023666,0.0518415052269178,-0.12663668767885,-0.559426234180886,0.114453054870246,-0.107493978810023,-0.339804036586172,-0.032135503569088,-0.0598712299194196,1085983
0.430881916352894,-0.0701151915430755,-1.28819447720195,0.534570557365075,0.481286091774007,0.66599833412841,0.0224745224269323,-0.439379335195833,-0.479908203495922,-0.0631760936289197,0.0396145130978249,-0.0337980703833866,-0.0509548298239398,0.753788059956256,-0.356948111518704,-0.329839058426294,1.64961366963474,-0.541721505963586,-0.238134136363328,1125173
-0.334068936678063,0.779268220786293,1.03494637447436,0.676196825602189,0.182569812735566,-2.19079192707169,-0.0121903559058603,-0.320951873403113,-0.534695250784642,0.244806012175071,0.308843161753133,0.248660391674645,0.022373372359951,-1.31864163016603,1.00453966814211,-0.125686629423889,-0.61305067497457,0.678075623592773,-0.149857055029126,1154608
2.07955044328326,1.02220455046937,-1.4743076420696,1.05022569407178,-0.749483845651454,0.371994830537894,-0.164969705939555,-0.380678248604832,-0.483104554776901,0.0503014820259114,0.135768769776631,0.10834973450862,-0.0373151471116671,0.0201307008450221,0.204101497394259,-0.172441004772382,-0.287343880795281,0.665396181059389,-0.185359330965313,1181124
-1.40580687055082,-0.340457907657809,1.11864228067792,-1.17984473042311,0.143455161488897,1.6178472301306,9.7237081695744,7.78449227375576,1.74521549025729,7.53798956420938,-12.2403141842773,-5.71669676609069,7.42575273683166,2.80605852083314,0.425168919604347,-9.8694592742764,-0.651827585017399,-2.10904939954142,-5.812551826359,1183075
-1.19836419655772,-0.796922566616173,-0.776530809021192,0.534217444641828,0.600362725904709,0.261001782647528,-0.0661223777165792,-0.513404684963549,-0.513770863853803,-0.0840904860521472,-0.0178309808664944,-0.019118469673031,-0.00957083698413909,0.0706058734048142,-0.347959463550849,-0.0928217937955954,-0.613755776876285,-0.901940990802103,0.119438273545803,1232870
1.74992027651573,-0.0692590582551621,-1.58395496131781,0.685649829067215,0.193534441531089,0.744613324823439,-0.136480852526505,-0.4811540898717,-0.488472047888814,-0.0271532282364939,0.0912725413974772,0.0530647484366794,-0.250701276531096,2.42587828182114,-0.13223275376078,-0.234043468837412,0.513264408475429,-0.921174962377445,-0.0196652063901855,1279943
0.253556507435954,-0.205999158461192,0.294909358521909,-1.08635750120927,-1.12903770444889,-0.986941157711703,-0.126172035502049,-0.341377427429773,-0.445708163277105,0.168544978211208,-0.285808257109916,-0.234485824820363,-0.276305260295588,0.311375389186635,0.437057674169021,-0.500740992253417,-0.301766007841022,-0.477336076376802,-0.535221779752758,1329352
0.0599096537926191,0.77278142018299,0.792089649577667,-0.475292681466605,-0.611551510414787,-1.15731274592841,-0.118151880290299,-0.389805952658297,-0.549569249014448,0.287037853135211,0.406189509880715,0.26439757938706,-0.0628037822857915,-1.14016575968982,0.862949946346583,-0.413996105817678,0.118138453932887,-0.386196185420455,0.00067317687259027,1330263
1.63417838962278,2.94691163065337,3.15184123758343,0.859267923698043,2.63806750435253,-5.12535097201929,0.0250276274009283,-0.499014129035712,-0.560126996076252,-0.0856062833118543,0.285853325721514,0.206021940377408,-0.145459409125376,-0.544607215100655,-0.332726275622096,-0.187383647488902,-0.645041104700771,-3.69679327552224,0.0555972468817605,1364384
0.502755647709086,0.642963265766854,1.55234300384383,-0.089906782717238,0.705045554090323,-0.229928028462109,-0.0630504164547282,-0.482448715194481,-0.5481798509374,-0.0162811145103635,0.117115018357041,0.0708070500258865,-0.108189127107664,0.524064476847687,-0.0106700297889071,-0.154007186367954,-0.622427299144358,-0.206906403130495,-0.0219829352662571,1386095
1.11262035170838,-0.939735400743658,-0.415123630549405,-1.30853785616295,-1.1895245159733,0.502356959807548,0.0769970994135368,-0.443760963078148,-0.511670728021066,0.298435274945019,0.767111104294325,0.389997779036938,0.0228457318571403,1.92266362941046,0.532522211472882,0.514499711597061,1.79229500724845,-0.675478914698544,0.301934830187751,1458656
-0.343824418063628,0.334955908972604,1.40541332747195,-0.791089398998716,-1.26136412467132,0.548494456371269,0.437586247302402,0.533363353057763,2.29699708579105,-1.68137014568822,-1.03226642346307,-1.78436912366719,0.4255273528899,-1.14384467861718,-1.25702597391072,1.7363943237528,-0.507995947328887,0.615483163300741,-1.51744113598524,1485662
-0.275600823479207,-0.805399776285626,-1.11172142071506,0.0494029292092087,-1.2292427807063,-0.0322795242350594,0.0487953916175045,-0.497637461912418,-0.48544437611321,-0.237815742265365,0.172912864618322,0.177700389209908,-0.081251198734813,-0.707954495652483,-0.636829041406356,-0.535376339214647,-0.234858182254374,-0.661856285489188,0.374853574543401,1497807
-0.440970406455546,-0.207553521964703,0.965175307867692,-1.10969280354739,0.72051649705188,0.965451776569273,0.488508262269597,-0.480774899808895,-0.18722866832853,0.010143917727195,0.134947398712544,0.147460778408374,-0.465364119079288,-0.646208257526128,0.120743165866788,-0.0551670633802779,-0.0808395692435895,-0.422558675443262,0.256019843081256,1501387
-2.22028315398822,-1.76593450352681,0.364872577397569,0.0105051292236201,0.9891873996886,0.722675252478287,0.0226067047169278,-0.430384065393201,-0.544444531945399,0.120499318119554,0.0859616489939075,0.0779472585900198,-0.174135117107048,-0.478625860134645,0.622788119927512,-0.0685243767983796,-0.615248656052789,-0.0774898771616647,0.211327992864815,1518948
1.38463165229319,1.57810886853013,-0.238755838197703,1.99353834801341,1.50024222392578,0.148134523004953,0.128376454606163,-0.418533687059861,-0.266254306487469,-0.0256571124984445,0.00474007983350599,-0.156291572364681,-0.0820452201006504,-0.800025460088474,-0.0239075491504275,-0.436152705817631,-0.524065871919375,-0.490444564217009,0.120089295578562,1526417
0.545913273219357,-0.836153452736918,-0.151894871994716,-0.946625016332406,-0.847166357379372,0.180040518332674,0.0543495492870535,-0.425438440112577,-0.325570078826085,0.0776882812843034,0.000295866134190269,-0.128584910781803,-0.437941223318,1.84068196628319,0.347969513118052,-0.0150443826424659,0.0573139729454668,-0.150152315781302,-0.627673777519024,1565177
-0.026003853756977,0.991068807832817,0.0151522530342671,1.20503875475422,-0.455537385484442,-0.470939058385694,0.575291072226959,1.3939523430057,0.931160273232821,0.558547405341646,-1.38125216381562,-2.78335499347578,1.68101526317793,-1.55130024000404,0.626565640988913,-0.303218024792645,0.144124788619913,0.872139304164885,0.231999021911973,1606693
0.448645007052215,0.212752931894326,-1.0229592098528,0.912728703210263,0.711437259630823,1.05760989990091,-0.0227155341374812,-0.463061940629389,-0.521387081817321,0.0290092276133452,0.145402537417904,0.121119082132569,0.0246798647127504,1.27993868712202,0.180498772656598,-0.166134928889863,-0.188362377408254,0.332674041196562,0.0382382070629005,1612262
0.289129566685727,0.497392691091595,-0.720639025628948,0.226817833841198,-0.631068963978286,-0.0866141507350884,0.0273959574752198,-0.491893382153744,-0.371960686037255,0.0432177566258656,0.257559286680723,0.169937648540412,-0.178226347309334,0.542513373154924,0.114655691879917,-0.254036326871734,-0.420622929226748,-0.25509247767985,0.176959854266123,1614566
-1.37085577699098,-1.4271466518209,0.138578434728035,-0.27379459765392,0.542715635670007,0.589513577836851,0.0953493590117378,-0.501188995477984,-0.350758751258864,0.00997160974582525,0.064199632788428,-0.139333898078386,0.102118306753087,0.491342515766421,0.124031501966372,-0.10303312515358,-0.325162341184296,0.229998894345211,-0.100432381958182,1644034
0.230278206498726,1.3287752776073,-1.02453239117819,1.96074634019249,1.00181958643553,0.274007276832324,1.20918131444597,2.03146262010709,0.252844355250163,-1.65694416367583,-0.430951840151835,-1.03257485102276,2.15668051519326,-1.41335053719726,-2.37895432634763,-0.192767950931406,-0.520870161246574,-0.883634999925897,0.330292968469982,1668599
-0.958984586235988,-0.511038952404362,1.05083806162003,-0.884852187952503,1.13986800536355,0.317579859750698,0.100653648278884,-0.479685840284166,-0.49949186944678,0.0952412256018433,0.230183150748349,0.273598777676735,0.0457114829549388,-0.873121130471422,0.534404349559055,-0.145953995106244,-0.566057907211696,-0.534990514726002,-0.0633288937756302,1671370
0.299722693255104,0.126598544156295,-0.809895547458433,0.944952907978825,0.932246011334063,1.00401509261216,0.117477906679364,-0.487955328391084,-0.536224410359985,0.00182325739637386,0.14547057714684,0.110275417301917,-0.0512009189348352,0.836222008902797,0.00974567298620552,-0.159513283205924,-0.587521374583088,0.161584667441281,0.116001981362051,1684230
-0.877870076799979,-0.653648693822785,0.582542025786463,-0.431786690334355,-0.0058855604730006,-0.288058303206105,0.0535924780138567,-0.4705048557974,-0.431411013722258,0.000220513768217442,0.124105491109328,0.118345832869716,-0.142736074825962,0.195910935545412,0.0386436692254265,-0.134062052928799,-0.606464223183971,-0.599039429443903,0.145593429605373,1692385
1.36662273926775,-0.414701358035872,0.42356844347058,-1.34738607385053,-0.753709498330943,0.374511526804316,0.0241834815131741,-0.354795234185433,-0.549925328306063,0.195953912371811,0.0619643038205883,0.0654537219413789,-0.154679991177739,0.897316196759545,0.782232639379914,-0.039081172585372,0.424786607461502,-1.085286483043,0.240255443592114,1720713
