"mkm7d_ptv4_original_glrlm_LongRunLowGrayLevelEmphasis_250","mkm7d_ptv4_wavelet.HHL_glcm_Imc2_250","mkm7d_ptv4_wavelet.HHL_firstorder_Median_249","mkm7d_ptv4_wavelet.HHH_firstorder_Median_249","mkm7d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm7d_ptv4_original_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm7d_ptv4_log.sigma.4.0.mm.3D_gldm_LowGrayLevelEmphasis_247","mkm7d_ptv4_wavelet.LHH_firstorder_Skewness_239","sub"
2.26803268974392,0.102444261643912,0.591204099223729,0.643056044772144,-0.712666950358936,-0.846724027444681,-0.269791899755304,-0.556382219055068,1386095
0.187865947084681,0.612329116943947,0.465342008414846,0.531962348209539,0.915983451679943,0.43105158537145,-0.61511879780271,-0.905935410406478,1458656
0.290071100659786,-0.70431644827957,-0.148431201372108,0.0266095386141094,-0.302477426666981,0.182634718829632,-0.315049649489092,0.189509757819963,1485662
-0.224727514666031,-0.0621461002803451,-0.24184302467793,0.146350198124418,-0.373475510754876,-0.582020961230664,-0.548409136452359,0.117032427592882,1497807
-0.240909992634177,0.393848306258922,1.16262308445043,0.691836864150436,-0.315832935742981,1.659018695131,-0.611389787503024,-0.668461167519607,1501387
-0.195096180632642,0.207636424426586,2.23382385674462,-0.155668099673075,-0.760850305592211,-0.574596087955694,3.2085814080962,-0.657684047202042,1518948
-0.402158976256168,0.414775722208425,0.157417242228145,-0.239063639043824,-0.396715088702356,-1.16411249524519,0.0332009654670459,-1.14578914519743,1526417
0.406612235292231,1.08293279653481,0.207166877790494,0.401079121620614,-0.132830645694382,-0.688496824486746,-0.429518027305631,-0.892313595788849,1565177
-0.145361870631911,-0.722732378335575,0.115735345452526,-0.204314605531087,1.28900449440803,-0.172295463307219,-0.497217973223974,-0.374275055474065,1606693
-0.257867261310184,-0.419232077722906,-0.486969247953494,-0.557927299709613,0.0231276338226835,1.86402667565086,0.109009324282337,-1.04095445117795,1612262
-0.0190489342512854,0.417666568294482,0.258601657662092,-1.2395470270184,-0.0467149176880969,-0.753228619609595,-0.444778651911277,-0.048839712415989,1614566
-0.24119663939772,-0.810148517527314,0.416398359075548,-0.798397704403167,-0.501106712563631,1.88708581639031,1.09563289857633,-0.260418440706408,1644034
0.121420620824856,0.752267254472196,-0.655361568062815,-0.4370982781206,0.0683226416044331,-0.705834635562952,-0.521737136663838,-0.62277052019704,1668599
-0.376470973677528,1.00898695319224,0.399979852374138,0.354809339596202,-0.700532327176896,-0.943547939464576,-0.261926987471023,-1.12539098472432,1671370
-0.280308605801123,0.705679198028833,-2.23877928383506,-1.90724518756226,-0.683206394031199,-0.556099656697413,0.17151076644254,0.0919107589039345,1684230
0.58068744086397,-0.386973743684012,0.0159581550149128,0.937118596095121,-0.657286941743977,-0.352859176789503,1.19450770701763,0.577043082833778,1692385
-0.412569800385267,-0.385457793655056,0.0350101605990349,0.740716919952054,4.7783808899009,0.282855081624852,-0.66197826869357,-1.50414628346095,1720713
-0.300241868279991,-0.289800116410002,0.464633671058246,-0.0380096958031685,0.0896217685583886,1.7729706461875,-0.504484974125469,0.70076612884176,1738800
-0.374598092969662,-0.747267271220396,-0.0658945784854294,0.391163855609847,0.169207860315704,0.464682534101775,-0.725109735296073,-1.83736139014046,1740845
0.0647082348327784,0.129345314958354,0.222146452190013,-1.47504153672577,-0.76365540817874,-1.252442695729,0.399133329816295,0.577510781548517,1742294
8.16096957986947,2.75540346362344,0.291379626463964,0.137647899475714,-0.551213055885513,-1.46255192371005,-0.0257267453848345,1.34229666561584,1767700
-0.328386309612961,0.394884540510366,-0.00369236991441377,-0.213032269932386,1.06800355788773,-1.0216390609552,-0.207319321069449,-1.77473808866899,1768972
-0.181296940719491,-0.248790118440165,-0.12118246750579,-0.773264420924581,0.225225783266023,-0.093497086971318,-0.822539756945974,-0.13565934183141,1889409
0.0398072595472933,-1.30668408290982,0.360837361624528,-0.286834501913975,-0.670168739594681,-0.828286870221908,1.07253233544862,0.894056007707688,1915938
-0.504176736179182,-0.992934036307245,0.1968573754025,-0.325240996863123,1.44800147748567,1.19859048580876,-0.536075693995593,-1.36196790507745,1916742
3.47982325708276,-0.679864757873685,-0.215598257635519,-0.0995064213757815,-0.749768251774901,-1.25213508580359,1.7872468019353,0.0815916024671046,1919296
1.36333233658073,-0.112846994680816,-0.161736523153563,0.176142375790505,-0.687988854768387,0.261058677215111,0.676809804431849,1.39190807741701,1926770
-0.400903305255427,0.109338304422477,0.151816953766066,0.178277578180944,3.80850077204563,0.734228817760292,-0.827799066983024,1.49892576005521,1938156
0.69520049884023,-0.974343474927662,0.75305145166531,0.107363278051412,-0.234202410697473,-0.273002339727364,0.199297740860537,0.288167259194639,1938561
0.053288442035728,-1.34301103012753,-0.274384288180094,1.00402313698917,-0.661908699588565,-0.941081683115985,-0.00600573252367578,0.986313966413904,1966316
-0.355478761639389,0.266849246931779,1.74489060271139,0.0312760494569871,-0.564406699912416,0.435251320167852,0.166347605004286,1.56606185102514,1967281
-0.00926053745657076,-0.253087624410203,3.3710114384619,0.217620142083717,-0.685602733173116,-1.14017930954476,2.76894282676023,-1.55518281192444,1973544
-0.121582529291459,0.85194337539469,-1.32096717595695,-0.165783057995002,-0.609749826780178,-1.38659012718119,1.27275981424146,-0.764441846766959,1975401
-0.465902984220965,-0.538827557345326,0.770233471402868,-0.165630125150836,0.0135622474125489,0.359367758556435,0.576355125158565,-1.89177114730345,1976407
-0.0553043760276353,0.904085578455287,0.0640420994801011,-0.551739296983886,-0.704333378501348,-0.771831067935519,-0.244602199722579,0.654097584777829,1978972
-0.132127342588906,-1.35297261274149,-0.0291975385432441,0.196323094038347,-0.704538744773852,0.06162098472055,0.102701366320794,0.256682942636117,1979045
0.586609718963167,-1.71905842839203,0.208974209261471,-0.687304407664992,-0.393091845959821,0.203088475415211,0.660687034013333,0.0343388515812021,1979422
-0.0361356840905527,0.501119345035093,1.62830919195848,0.507579815061649,-0.777451962556874,-1.76416558955045,1.61662682870989,0.257391176137552,1980052
-0.474838233837791,0.515356702973219,0.691770816301317,-0.337856287239838,0.214496193199252,0.330601912557506,-0.69633346555871,0.553530296036293,2001182
0.0942301812753277,3.66830740698007,4.05422281944165,-2.14795228831789,-0.771592023027395,-0.881680647258748,0.419817499590527,-0.300128730330301,2002465
-0.055085073960376,-1.71736200190027,1.62364436094832,0.154243811882637,-0.540424582872657,-1.19006973391473,2.50758029490969,0.0401287845827821,2004451
-0.336182154442648,0.0274876587543341,-0.799980964045793,0.667292442091165,-0.676461597291938,0.0948480751690844,0.340037939699523,0.686266901300511,2006164
-0.431705028068522,-0.454192135828559,-0.902680745022938,-0.00350643686595937,-0.0129848382575084,-0.318475643495251,-0.186210774357353,1.11421846833275,2007309
-0.106260884707183,-1.04185903048217,-0.648312500797096,-0.24224218328224,-0.452685781870174,-0.711302579842671,0.0551974722568791,-0.371505734704737,2009915
-0.262988596144727,-0.351708207490535,-1.82113211312844,2.16688322214742,-0.255264068026649,-0.640780281287613,-0.372494886068141,-0.784918418329392,2010259
0.0741046228429812,0.259544743443548,-0.180342976953083,0.0752356259383038,0.47986407325565,-1.72290461114653,-0.214715228564913,0.925008791589658,2010554
1.84510174113699,-0.0969622809754265,-0.96400093414037,1.21059058913911,-0.53356110185018,-1.07071823880268,-0.196633765082129,0.446524887344073,2026671
1.85225712273889,1.10951143372082,-0.34490758107065,-0.42488668047443,-0.0464468904959544,-1.37725363061856,0.0882174550641984,0.561108488055896,2033049
-0.444754351282476,-1.40386718161749,0.159793701930181,0.130099694041874,-0.125703611008315,1.96484953273894,-0.527565043003043,2.11927895046564,2034136
0.33089893129056,-0.443126212172016,-0.753355639509501,1.11524853571875,-0.653849427801593,-2.15522612863919,0.318389415596104,-0.58578538513806,2040495
-0.33281206150547,1.1688120339152,-1.36786502396191,-1.58221879307466,-0.711186078042529,-0.964426479625812,1.37713777608859,2.74659366604607,2047354
-0.342515282452187,-0.928184533819913,-0.869490827492003,0.186272947256392,-0.286281678583538,0.649344995635422,-0.181693880882096,0.472062287911289,2051378
-0.38421944243543,-1.63183630116059,-0.238785479966161,-0.114265940179424,-0.542372857810355,-0.352794732395084,0.16570590329159,0.133622901683204,2055667
-0.141997920012562,-1.00317402057039,0.33035298792738,-0.328524035216109,-0.0992771864877501,-0.459778428435033,0.0269771340978484,-0.489980813270349,2057358
-0.332232815574137,-0.530404410143572,0.269945485756139,0.108864378888372,-0.21966968706679,-0.653063546664479,0.0455899580729382,0.347550919282765,2059713
-0.319148191740833,0.914667297206066,0.428090751395879,2.64616795874881,-0.508414922101869,-1.53810546142002,0.315235614411818,1.07894533987736,2069079
-0.22122595060698,-0.109693053151368,0.0491112543499549,0.498654654276113,0.343736078418804,0.0665242701492285,-0.258314042763985,0.729178032569395,2070958
0.714690378733168,-0.112800881222434,-1.06777979794295,-0.144706473139889,-0.623593433857973,-0.365352212412718,0.521679874642964,0.0916768594729873,2072215
-0.123586773760646,-0.130296279894649,-0.550732031887455,-0.206986364808794,-0.315574871926844,-1.06012999651492,-0.0980356445447547,0.17399564488175,2075832
-0.451226388794626,-1.40294021506284,-0.144967434967237,-0.186640019291159,0.053496102249118,1.22501316430107,-0.580375035440626,0.699594842735063,2075846
-0.306061451465912,1.46922270904651,-3.01274978872082,-1.01810302745439,-0.579765020809545,-0.145694366919843,0.288535635550812,-0.671476996065218,2076301
-0.490076882338657,-0.451960752536097,-0.131756550137772,-0.128375714298796,1.52881381890327,0.411116298549489,-0.824414323845561,0.225827992680137,2078198
-0.238766830941927,0.816668232279283,-0.207472619439973,-1.53926501492742,-0.417575002167543,-0.415380693776033,-0.62513327184632,-1.58983564156468,2078899
-0.182639163497258,0.249366823476969,-0.810103731297086,0.952935330654434,-0.482059140890833,-0.665507669138009,0.0655988137690145,-0.000783531693072048,2085349
-0.243963960523696,0.44417509033894,0.0665136585175574,0.0240466040493209,-0.060032491575916,-0.909819689181871,-0.0838974217625156,0.0211793457339702,2086044
-0.447620286089452,-0.980208656401108,0.603177445347303,0.0871795011466863,-0.376821050566728,0.937129675618958,-0.370720631062949,-0.135194735738098,2091555
0.920080860101412,-1.38450166710769,-0.136139739154111,-0.14193999795381,-0.335487722521659,-0.78762752963219,0.125877485504566,1.20296851341728,2092954
0.175385754214628,0.968763630120266,-0.136948913635071,-0.184540201362704,0.101995502007422,-0.578717006398194,-0.384470342323076,-0.359999712050836,2096627
1.01696731216948,1.937137823097,-2.81735596721013,-0.587317593850698,-0.742092367178245,-1.48822327989984,1.78550594215893,-1.24367990518811,2100050
4.02921192332274,0.759773447617078,0.321305088334235,-0.58723804878051,0.0111276836036499,0.275607941852627,0.264263654095564,-0.790492550078516,2108003
-0.210282800585809,-0.663441154414765,-0.386896496867633,-0.0367871026679728,-0.245950291039615,-0.640706995356939,-0.398219924668515,-0.111251165182388,2109902
-0.0107613290459607,-1.51296775633245,0.125109653836553,0.0607946072749564,-0.429411948917282,-1.18958764097327,-0.474604572127296,0.257458807575506,2110540
0.0665506172870981,0.544496988534441,-0.94379428240541,-0.0586463838256725,-0.583902166407699,0.613573356847772,-0.581223900310511,-0.281076617548444,2116787
0.306996347137846,-0.143707096435724,-0.510996114402913,-0.409889585994961,0.291734457352396,-0.0388481405364885,-0.677516166890768,0.468940634468847,2119177
-0.484686272591851,0.954642467679847,1.00684832566423,0.164807193293125,-0.0693351165553373,-1.02204296763278,-0.678493928790495,0.294881967917557,2131601
0.318910955014002,1.61498773030602,-1.81363544671115,0.441161340726172,-0.589658792909089,-0.915033310412386,-0.281769377470412,-0.601656717873449,2132424
-0.0616605411921333,-0.380579141716997,0.125928875899945,-0.224970787493417,1.19749399876011,0.886395206005216,-0.643483561004275,-0.947801267932895,2132982
-0.246038478424651,-0.750266975001009,-0.146538642874604,0.36895288888423,-0.0347107815894046,0.53577243625836,-0.637055434231297,-1.25054709478059,2133204
-0.171833190989268,1.35918318206325,-0.0459206986109077,-2.2816522980017,-0.53596775546027,-0.693969282587304,0.015850946519582,-0.495737882837066,2133380
-0.307544618854206,1.20610153706936,-0.344358353375555,-0.478944902440963,-0.37462096950744,0.359260297170683,-0.458031430126933,-0.342493183937845,2134220
-0.339831802064481,0.857655250569549,0.289062469434345,-0.670275285489038,0.970286987040855,0.322177069148216,-0.801812718984928,-0.180168973956852,2135748
-0.0517753090490626,1.9065891321774,-0.177065538147055,-0.838691290693218,-0.592102763395324,-0.842269496177853,-0.492276633212504,-1.69574328048743,2137799
-0.35293978857529,-0.484773407876376,0.17349082781214,-0.199396097845003,-0.0257679517228293,-0.27682940952483,-0.341172054778703,0.396925967856092,2138375
-0.488306788126878,0.227384350738037,-1.42596124668119,-0.655183592549623,0.569482737396492,-0.586074446862753,-0.624123889926842,0.708433748704652,2138678
-0.181168275851568,0.596225693052036,1.07258250032634,-0.692909946162271,-0.256544078238179,-0.959641679906725,-0.418221852482753,-0.0717452651967822,2139733
0.175388859211355,-1.03485617031587,1.5017970535349,-4.23718270595788,-0.732339389723927,-0.346168599787394,0.365464521008848,-0.50383526788335,2141116
0.428624430001162,3.18028318537998,-1.16641925451317,6.93577854597636,-0.725691742625655,-0.594572091723755,-0.119819929537779,-1.19714227449991,2144796
0.436724257327117,1.80091824252325,-2.58403486187148,-0.584588632191687,-0.762958661560475,-1.10672968740715,1.01255756798812,-0.41225246548217,2145166
-0.413993076330634,-0.538495851790573,-0.248370684352647,-1.30974076356165,-0.531171663302319,-0.453725343117246,-0.199333956183849,2.33384321185283,2145694
0.193964841968113,1.25784107015502,-0.937272162664842,-0.496144469771081,-0.14667791181143,-0.220006267677605,0.147991184021215,-0.177240099552513,2146138
0.00285809305262337,0.277119923809347,0.0368539263845985,-0.246141590975269,0.938343696072976,0.702376688075285,-0.613629519383386,-0.381908543370765,2151024
-0.425226363141346,-0.972120468459496,-0.819425582354348,0.261928045607746,-0.249631700375178,0.449765487014986,-0.283450968360924,-0.274905389808348,215131
0.879725535848794,1.60090988219877,-2.62619286609334,0.0183241269021136,-0.698592057957002,-1.78985285969019,1.78504051597129,1.46056037982034,2152442
0.0495468681554657,0.620563584529499,0.130180242011173,1.186053763744,-0.732448745411473,1.77540480338873,0.928113138223937,-0.580105316172984,2157529
-0.359707229392471,0.423000496633188,1.45986326180317,-1.74360040721896,-0.567579514559745,0.375144360553998,0.0707449984311568,0.769360612162964,2158101
-0.139884985195983,0.661199518538147,-0.0260529205186637,-0.0533832549695538,-0.114063916202802,-0.832733792670792,0.115744447548133,0.875434372665162,2158329
-0.467389837760175,-0.838416344363372,0.452136990410054,-0.459810224855995,-0.707841404777477,-0.249163321238775,2.06403027777361,3.22512218975705,2168082
-0.0590810985654707,-1.15455281951641,-0.0852867910815117,-0.36208913611705,-0.642182133308153,-0.488663844820516,0.397551293711128,1.94680844618102,2172217
-0.337433261694227,0.477074223920831,-0.372088080841214,1.08080993838735,-0.459181163158904,0.529488165501171,-0.387467681506254,0.141090797868391,2176530
-0.165227838399138,1.44367320296144,0.202465646875279,0.214095969617485,-0.768487973815795,-0.408921659481835,2.23744617813676,4.18620028107994,2176784
-0.401078851804449,2.00188224004142,0.305981277781985,-0.694394334338091,-0.274628513588084,-0.787597304479878,0.551035799602759,-1.09091582760914,2181724
-0.293312622451415,-0.52970161884297,-0.301532442993518,-0.578250775269899,0.566613611278132,-0.945751814006365,-0.30149746557828,-0.666719039879015,2183291
-0.370608446940833,0.204464676369224,-0.132295713045672,-0.455205027089334,0.553547128753267,-0.973976872182026,-0.709879430184607,-1.00857705638505,2183356
-0.503477841093275,-0.446343912898636,-0.798683449531077,1.2124432955791,-0.519777212312417,-0.247440023047183,0.144549147136525,1.82399130991139,2185290
-0.247115058845286,1.12312995159937,-0.0155833052163381,-0.0299631392051723,1.31662810652593,-0.558744979182838,-0.35923578253011,0.211311990232385,2186951
-0.431753664132771,-1.85277221529313,0.0299348583189595,2.26055664829499,0.0331428282542642,0.758995757890593,-0.772648741221722,0.370391426907686,2196212
-0.0881596472366119,1.3523629916786,-0.0171351577637137,-0.090163823894947,0.208647187511413,-1.0786882906039,-0.288155691048861,1.35405966277506,2199403
-0.422932577756087,1.86199591172257,-0.283557180386868,-0.663548439380088,-0.61432759737521,-0.653918766409871,1.04550178085585,0.774891176957166,2200416
-0.366542883209812,-1.29031341680278,-1.20395633428371,-0.901403192657865,-0.58135437502437,0.609276597576241,-0.078868238388212,0.558222479286965,2200813
0.495665365565543,0.318359110910328,0.836147883177212,-0.704732594603722,-0.352301538058456,0.145519278530104,-0.126617025161261,0.420878339200742,2205389
-0.205670287351668,0.248596775062328,-0.000773409580177859,0.107964613992917,-0.53939931846873,0.0672980645046074,0.261013231796542,-0.0328117102976416,2212664
-0.206568633615098,-1.43304459495439,-0.105676054186197,0.141238352836695,-0.450677859735673,3.10569384370954,-0.149284806171092,0.381955304691276,2217034
-0.375872365775052,1.39280037258832,-1.66286920130948,0.413727787341556,-0.717125150510953,-1.02739613310472,0.568193918365008,0.879236334417735,2218615
2.74681540026133,-1.95560610079843,-0.0208199967892067,-0.0340961843033998,0.400987920466703,-0.113302623958655,-0.239424498896198,2.32881648856931,2219842
-0.42412335970507,-0.460154226931319,-0.951029918136674,0.491694590577615,6.27786110783551,-0.826092641678202,-0.692198659650859,0.509461363591198,2224150
0.189375016402583,-0.211214595174595,0.561753998543043,-0.0632090002906245,-0.603984303346385,2.92603142770874,0.602095956735414,-0.906935737889429,2228399
0.288941318580101,-0.678724244806844,0.639819705319523,-0.74413233339987,0.271975814295912,1.07165731533901,0.110559427794595,-0.873187578500693,2228400
-0.445898901377452,1.38055217149546,-0.890587240824543,-1.22756444880528,-0.552689282612813,-0.390392081997814,-0.0879805295115734,-1.21821363504046,2234271
-0.0366619111615891,1.45580639501293,0.482568055144596,1.44346936746582,-0.444561229921088,-0.372750891683812,-0.242072284911546,1.30702616009054,2234422
-0.434742645293478,-0.189075354779881,1.03974163305628,-0.105990713994761,3.1038040918543,1.25676900081786,-0.511936356034237,-0.102614617620551,2237571
-0.240951368011856,0.565359993203701,-0.315216114749689,-0.324234238950416,-0.242578261569382,-0.987572198333148,-0.362592053690801,-0.605513198809467,2244172
-0.432714784615917,0.675518419479913,0.325218303402854,0.275198618237075,-0.406662659333969,0.269118830267877,0.0226586167695782,0.0933356636174722,2247869
-0.222769251392499,1.17790661535387,2.11762507995276,0.224787314836536,-0.712217394739971,-0.282657372066443,0.665154951004296,0.156324398885027,2250648
-0.493797375512297,-0.570838461671979,0.0316777009563407,0.310532502430321,-0.363974094226664,0.529518316967121,-0.0176350636913889,-0.768728418393148,2250836
-0.320633200162595,-0.0646555984505271,-0.569892221030351,-0.195315819575818,-0.361367428148446,0.0770288181606354,-0.244638531875608,-1.28892195344976,2267382
-0.440744704307164,1.52896460008618,-0.833437693063604,0.606139935365255,0.0541378000485761,-1.06305197136792,-0.347177107562608,0.0333042379237722,2269346
-0.254924480580535,1.40641296039217,4.3307686243972,-1.17066399491894,-0.605214502974621,-0.469539097108578,0.0305163525878351,-1.04387711687019,2271329
-0.47943356665793,-0.944254833038794,0.477329169964262,-0.13912832261601,-0.112924598953519,1.69642012867039,-0.632153086645913,-0.45751571463129,2274521
0.0570726143429542,-0.49139934694715,-0.443151328058834,-0.2691846523117,0.0873555694409556,0.740869270557523,-0.610358271230648,0.894655193336555,2276121
-0.238912210524743,0.394789586160003,1.14082189514753,0.952302808407452,-0.681966929923099,-0.923688203457495,0.0461293919888715,0.303687409795546,2278618
-0.400115878086709,-0.250065377391458,0.965058778677531,-0.150698441947983,0.0552624850987456,0.817183026995594,-0.542200655464592,-1.82381716925188,2285214
-0.427033099688553,-1.94580792069668,-0.942766125682706,-0.161841069000264,0.470223091932809,0.804667112508671,-0.57725356548083,1.47502030576089,2286108
1.76726858306718,0.00417477478391248,0.113577588414811,-0.278838013330125,2.56525486846379,-1.14056473519162,-0.713231159744959,-1.06337509038657,2293123
-0.264151588821778,0.600684456975869,-0.707287955798113,0.760017484692693,3.17998302169755,2.46714836390903,-0.607278886013528,1.93018947498599,2294852
7.1574209720281,0.826313011873987,0.106813827757737,0.692731791170298,-0.592732083649945,1.77860130354475,-0.276067322234709,-1.074304410235,2294873
-0.095313520835058,-0.872749063505537,0.178481104146372,-0.294811119223695,0.230660878029598,-0.904109005078573,-0.536246722299333,-0.584387977892277,2296332
-0.0690020097817432,-0.837355448269175,-0.679927563010605,-0.134593993729423,0.0744848306937101,1.25371365534617,-0.344400797044369,0.560421753103448,2305114
-0.487773300985747,-0.448459236740388,0.142500367366721,0.924922991426119,-0.388273815858172,0.794938267156615,-0.607855089460354,0.221743994939996,2305115
-0.0022792295290315,-0.608255699126229,-0.631214268262343,-0.223942758921077,-0.773390264598339,-0.425705251314097,1.06309518113537,-0.227439475397761,2306459
-0.4354537131553,1.21895371935869,-0.104405482332588,-0.255516794138304,-0.516392608855478,0.0870959274909058,-0.419249802708983,-0.708255372239514,2306893
-0.443531266855456,-0.621174381445319,-0.466513815324787,-0.515392377634395,0.861162549311458,2.0396549003601,-0.855545631063077,-0.359473542681784,2317120
-0.431981503685055,-2.22375592775397,-0.436711412682742,-0.175033995725444,1.22779275095669,0.660376345251885,-0.612260106019438,-0.192878804688638,2319068
-0.391762508751421,-0.302571693075304,-0.179396370813806,-0.61790736127936,0.535204158314787,1.25673409512202,-0.720134589859474,-0.191047160550265,2321962
-0.481779562548521,-0.432346643264862,0.288557668742215,-0.237268267426978,0.302645876700131,1.15663715555571,-0.708649171553583,-0.384366845999493,2331869
-0.40270272199015,-1.60764401569766,1.97821996633697,0.927114988876724,-0.725923761552787,0.95699192621635,1.33716138180086,-0.0199375536798668,2336735
-0.48351213837761,-0.396707053114073,0.327883631099772,-0.0131191757223778,1.5890498058599,0.840063996261741,-0.770106138791386,0.0665843542128339,2339674
-0.304872167288318,-1.35634683946619,0.838076261994273,-0.316718099435797,0.308708001226578,1.22752565599593,-0.555394802033962,0.880851092673431,2340155
-0.463637440389193,0.567020361316117,0.273397174416375,-0.37950540828779,3.06908944689898,-0.532428140508846,-0.801321800687821,-0.600761602729386,2340322
-0.512299426579665,-0.117637367098157,0.0286040697898239,0.703267204861964,-0.59681516074247,0.327815526411514,0.00930069647878446,0.189232228327328,2350037
-0.461940451348358,-0.272843768592225,1.1825005746322,0.30316465779649,-0.242320105253168,0.672380095035366,-0.140746075432891,-0.657213686656578,2352038
0.418010799700709,1.12295083416547,0.96641389474358,2.37360660582475,-0.442195352014488,0.642659534138827,-0.286588318829071,-2.31894448552468,2359944
-0.368962036850414,-0.806214935603074,-1.05108608382962,0.512413092673943,0.131483135190807,2.19563021540853,-0.351087385731779,0.0764150156557425,2381907
-0.51276053727145,0.0135543949139481,-0.98780413865212,0.487794023393741,1.80446640737074,0.337388360704571,-0.660985245600643,-1.35250170910969,2393207
-0.482508879944205,-1.11089036068028,0.7879525378623,-0.125521337711958,0.794987219247674,1.37962724171519,-0.583744130468999,-0.263168632936764,2395415
-0.0417150907538123,-0.303328686238333,-0.812025331436959,-0.166172287076821,0.52504193175787,1.74507456534075,-0.633303931038877,-0.631515657305606,2395943
-0.425854297702213,-0.553337084077409,-1.19276064351265,-0.679249664661808,0.701188681105175,1.12736548480855,-0.515527167128588,-0.472313523342274,2401405
-0.493597954290948,-0.584084122276623,-0.798557545064934,0.0145531528113521,-0.348176307732671,0.511322525482907,-0.598032549358947,-1.18994554032778,2405144
-0.494985754278263,-0.430951617842208,-0.176987979068977,-0.365481246574319,0.632159741360927,0.354798679603867,-0.838416236448433,1.28551420992535,2414406
-0.352997269689025,-0.38574660359591,-1.66690144754085,-0.122278921520978,-0.412237386303443,0.505498197073508,-0.411775788871435,0.963651373203852,2419459
-0.482689363709774,-0.101494260650682,-0.217529853743529,-0.0277711617457886,-0.177771765485179,0.774337326926032,-0.511645299843442,-0.815042954003948,2425694
-0.491091001144379,-1.67021638649313,-1.089016258058,0.848292641327079,1.52795652306701,2.24841582399498,-0.794307997187304,-0.536627947158197,2426863
0.0166486228759056,0.294405601560645,-0.495297076540693,4.9884830818936,-0.733141223397246,-0.0601056149030993,-0.0181949376936858,-0.083371665853912,2430773
-0.174276072283815,0.0657823591739075,-0.928862060894109,-1.06206880121436,-0.707516702888171,0.231932183537925,-0.1119523846617,1.42161090242402,2439458
-0.422113211403793,-0.682990198208309,-1.09597097439555,-0.34361580812041,-0.429810469027268,0.225045812221523,-0.448724305586033,-0.157228520472509,2443354
-0.454610527064476,-0.923518589685213,0.171769043806429,0.670453134168818,1.05615362071787,1.73781205327127,-0.781773446016056,-0.234850044109912,2445526
-0.288558379218826,-0.679000438377843,0.915064004255007,0.235233847557593,-0.598591742404689,-0.0254770326338293,-0.269183269634445,-1.48374501124104,2448298
-0.47785908575554,-0.480307031883754,0.850531616798289,-1.76933710572608,-0.435719946973181,-0.314842021033873,-0.289416499598236,-0.00300629075955865,2453577
-0.453896843746067,0.295502961004066,1.46976797587,1.85768179860238,-0.583802532587467,-0.178071118277452,-0.349170246524171,0.67572242318316,2474709
-0.106052149312065,0.997932636821062,-2.02495737031776,-0.569625042999385,-0.546013056513818,-0.344602781649252,-0.33118857910423,0.217527842924076,2480056
-0.5164056902977,0.576637213321616,-0.370373247560335,-0.547083141593725,1.14304723330451,1.22647075894135,-0.751175201597192,-0.330658691357086,2480330
-0.433271515774455,-0.954118601689055,0.788699723576997,0.576469444264192,0.177499814214275,1.30357966635179,-0.650916538947503,2.25672010792323,2487135
-0.311058876137904,-1.61880117976586,0.866909176160342,-0.358287665417951,-0.545385561871056,1.07427882070895,-0.432275605354049,-0.358617966977112,2488660
