"mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_firstorder_Median_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHH_firstorder_Median_250","mkm2d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceHighGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_249","mkm2d_ptv6_original_shape_Sphericity_248","mkm2d_ptv6_lbp.3D.m2_glcm_Correlation_248","mkm2d_ptv6_wavelet.HHL_firstorder_Mean_247","mkm2d_ptv6_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_247","mkm2d_ptv6_gradient_firstorder_Minimum_242","mkm2d_ptv6_lbp.3D.k_glszm_SmallAreaEmphasis_239","mkm2d_ptv6_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_236","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_228","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_226","mkm2d_ptv6_wavelet.HHH_firstorder_Skewness_226","sub"
1.36448279820391,-0.245862142862079,-0.0310879020202414,0.809990159824329,0.118688291427173,-0.563959729971705,-0.841192765814891,0.542238579112591,1.26304919603012,0.206028017172084,-1.33296622214385,-0.272140077620829,0.684587442424585,0.145763506019272,-0.135327810073721,-0.177806963225937,0.419146161489667,0.939026477342056,0.87225328757892,1085983
0.069001106395927,0.0181737728933812,0.269206581328741,-0.036279061846664,-1.23556486391213,-0.485833275031045,1.30465728208106,0.45441119957926,0.533656452086097,-1.52985566988769,-0.508464825539208,-0.794655115478681,-0.747194593526533,0.390520760115996,9.19239994209888,-0.377949472523566,-1.5923351598193,-0.687861850148355,1.04220054092909,1125173
-0.495206419500667,-1.38273730132628,2.60844400671086,0.561298151836965,1.85595857598921,1.63862872775297,-1.874061134166,0.962809117014882,0.539696920621081,0.50629248624776,0.545459080600387,0.672180219473894,2.43561586296184,0.412464201038963,-0.525308234968805,-0.352832077400185,3.61265943178957,0.44458063660726,1.78152915739074,1154608
0.314269919689719,0.488077196501205,-1.68590066656651,-0.372911714429589,0.402776936839557,1.31317581827026,-0.640938796994609,-0.294701056727544,1.18032951532809,1.17751840120732,-0.27271178676845,-0.794397568569051,1.42004289117472,1.68173720823856,-0.012771226209203,-0.342100808569874,-0.731210043325928,-0.26277216861952,-0.51714520757215,1181124
-1.13960563160533,-0.823006358331109,0.255670302871385,2.02401637007811,-0.493433708613919,-0.563959729971705,-0.545441194487281,0.360870710461014,0.0369798798511974,1.05745136853687,2.15468906518282,-0.419226192693425,-0.704634393758774,-0.627517942239331,-0.458704017988433,-0.311353070870541,-1.33739945282004,0.58389305632595,0.462844188670798,1183075
2.31746150269839,1.98989919001752,-0.178602983595959,-4.21453055137385,-0.487330816960269,-0.563959729971705,-0.236457382796616,-0.140992016865499,0.483748936614683,1.36455735039478,-1.3376451314592,2.56849788534168,1.52750892142305,0.039599032925264,-0.475260468457849,-0.226495547098559,-0.62050008437244,3.28703140587359,-1.71985088837262,1232870
1.08502632295317,2.11470822405842,0.0826063514794309,0.421849234102163,-0.0971777101707433,-0.485833275031045,-0.236143797667497,0.307816504622676,0.636835331859607,0.0412254562838088,-0.719427747327985,0.112862544717213,-0.57602081973725,-0.00458579954837763,0.453045537607664,-0.123036530041021,-0.916056797877657,-0.847557563812855,-0.185037948823527,1279943
-0.239497953169217,-0.851095658365064,-0.219149314676992,0.654603772618127,-0.165628928714969,-0.563959729971705,0.17109131632991,-2.02268823552062,-1.57371086894662,-0.688779686337677,0.195618335106568,-0.580224188926964,-0.728419441138693,0.174768564506234,-0.359651081721459,-0.330883073443679,-0.326916976420303,0.629470960620839,-0.434491877931129,1329352
-0.512930701421581,-0.622939750178315,0.503097254987716,-0.00727972525199387,0.497866427081032,-0.563959729971705,-1.28004644461777,0.323014534924307,-1.19026639050154,0.419835268409016,-0.416533733442976,0.657479928933315,0.485778410733842,0.357250697677138,-0.249389543833183,0.156517033868997,-0.435472339153762,-0.416657590564296,0.452356780072268,1330263
0.509166806456924,-0.989120639585742,0.43763107356353,-1.49121536991543,0.896349302225613,-0.563959729971705,5.54999432619181,-1.2433649048854,0.90192016753852,-1.76169519404147,0.256541116222783,1.19225000070817,-0.275394175199924,4.12556103732365,-0.518496555263895,-0.319410763819382,1.2115218895985,0.669229613818027,-0.979038376160926,1364384
-0.768367585622525,0.20026359852695,0.457068723463422,1.09426129019092,-0.359833420175317,-0.563959729971705,-1.23063360480117,0.643103514534873,0.312723833355372,1.31553628541972,0.681624438877154,0.365928231703446,0.627578351215614,-2.27972710910216,-0.417589794316366,-0.360061001514776,-0.289072800421426,-0.0665056660849665,1.0295241698079,1386095
-1.40182936898063,-0.375123593536775,0.261192898113619,0.611276055225945,-0.393067692478059,-0.376532403832772,0.0529581981167014,1.06308837517293,-1.50459136192332,-0.371836008757629,-0.526851619558394,0.702246007561197,0.188986705853559,0.0354536722479517,0.00675187783309642,-0.392060840083013,-0.332115036643813,-0.605366354268534,1.27459347886674,1458656
-0.407959289718875,-0.761848845027802,0.0507520983306628,0.0173734551713175,-0.0293203300615673,-0.563959729971705,-0.224533495690701,0.212537176821402,0.627867234430281,-0.3761716705847,0.754720209007717,0.10595447366878,-1.0674496562641,0.840775826476362,-0.130151137673529,-0.170077163091016,-1.71051417871235,-0.6914635553987,-0.851666918903747,1485662
0.881384275555778,-0.263678588685796,0.657465197714125,-0.519148208727926,0.779237521681261,0.759798489954126,-1.16323015905603,-0.497625152794682,0.693249085581562,1.01356132263486,0.895192407321873,-0.754812559309145,2.00833407018941,-0.457536685146585,-0.308198084185804,-0.333871434751461,-0.681555617829293,0.734429284831654,-1.10415369085286,1497807
-1.85365237329988,-1.64791079048433,0.505940748012634,0.50650362394395,-0.356107298116595,-0.485833275031045,-0.415682543781021,0.650512416665649,-1.06530084495932,0.0140126534393141,0.0444638734460985,0.315127773142775,0.11820589842417,-0.42950505393171,-0.399226254842972,-0.388183918585423,0.199715386133307,-0.154859939004364,2.87565862390795,1501387
-0.13980455509029,0.490170191426561,1.30084700273988,-0.881145931163744,-0.960626555117991,-0.563959729971705,-1.16157290834467,0.566195516015745,0.736488031819407,1.74052612381846,0.815504007720692,-0.86250011882492,2.39162415733547,-1.07988250100733,-0.528257310898345,-0.355805209471368,1.27262333697801,0.468719135407429,1.42092478171951,1518948
-0.44684840865901,-3.70048209049024,0.896331146090139,-0.0757583734898448,0.32475480310172,-0.485833275031045,-0.436837185804297,1.05309292481899,0.883888958507897,0.734997572001061,0.849227377073903,-0.326305745193585,3.30314155856665,-0.818624266743238,-0.52606253645715,-0.351096159865469,0.309943335356246,-0.509458388701563,0.0296547875534715,1526417
-0.524942254998882,-0.198719266313567,0.72538381728103,0.281916564037946,0.0545146542703235,3.57439259479487,0.27433247000292,-0.192821079819805,-0.245246529167841,-0.494430411948009,-1.53845696169422,0.351620706440044,0.0917589641227338,0.143153263388212,0.134809153345133,-0.390635066780126,-0.567264204055203,-0.0386678893715269,-0.575242852256426,1565177
-0.372649481050522,-0.0364838509692384,0.391352038249985,-0.0710933404176728,-0.188753955330228,-0.376532403832772,-1.0352892680313,0.4150446719413,0.0569667937889996,0.567407752039173,-1.11440525361663,-0.677887845862229,-1.23497144035988,-0.188354861326976,4.79707571427215,2.31324037264425,0.0606702580479166,-0.569655728684013,1.10601633667604,1606693
-0.773280474849055,-0.494281923745623,0.410979835680112,-0.281300340319529,-0.321781026399851,-0.485833275031045,0.344500847003883,0.313978208422618,0.883221439599567,1.11121464228623,0.2063539221534,-0.404887269901431,-1.09045476301541,-0.0846840251760563,0.930220328660427,-0.246045986494044,0.173754617411377,-0.565699160129411,1.62050274792037,1612262
0.356601023767813,0.171668086958664,0.164306154646554,-1.08697689801945,-1.16595406570591,-0.563959729971705,-0.495349273721445,0.37428289512339,0.489367956538935,0.0632763150674294,-0.507362321994979,-0.456792376005979,-0.0960754730396336,-0.465142703812397,-0.426348628768663,-0.385089702243791,0.387881572412846,-0.39881007793543,1.1254426430864,1614566
-0.316067947022848,0.432231564752159,0.664341525008683,-0.0268823154398205,0.259538195864033,-0.563959729971705,1.10009538714401,0.298849998960873,-0.305781566439429,0.0417611686433228,0.371503690490988,0.692378324628066,-1.13060291721853,0.346126114055793,-0.0524093690994623,0.39912912561128,-0.660293840849293,0.66688353133932,-0.274991565579116,1644034
1.16201490265052,0.219585929127126,0.0757802006399616,-0.140756773950008,-0.396857238393048,-0.485833275031045,0.297417734010912,0.342685818955602,0.0680460406262799,-0.314346423018455,-0.899287446438805,-1.12823873635322,-0.24277410657889,0.634675203586536,-0.00307241145053236,-0.263875998079723,0.695059508782857,-1.1279563405444,0.601898775948315,1668599
-0.633818618579711,-0.952184941906749,-0.019388805366754,0.631281213883685,-0.168362129012376,-0.485833275031045,-0.796894458291934,0.614117486036222,0.159314675751154,1.2063781280254,0.121421282790357,-0.739970231392321,2.06016889182221,-2.11249666971636,-0.509482967983223,-0.392660944374508,0.345999298899192,0.0566316884100963,0.720619728706836,1671370
-2.32559177870041,-0.0660143925886476,-0.776257138873373,1.10643534714331,0.529522622023814,-0.563959729971705,0.910598057787371,-4.1924469053063,1.37169812026531,0.00356204072113855,0.704513065533772,0.172101891726846,0.812372834906208,-0.252745275532313,-0.409517228897716,-0.379639648504892,0.363335836930093,-2.00736176863262,-1.15723497241797,1684230
-0.409499638932961,-0.0882545454529159,-0.0148237703579531,0.636482490442362,-0.147492687698437,-0.563959729971705,-0.154883759875333,0.311606806668049,0.762676649856691,-0.357447804208313,1.85562184895055,2.40732815649369,0.47795812592155,0.316158742548081,-0.513934949057445,-0.302183017482345,-0.131060547116058,0.305281042353941,-0.697146051566618,1692385
-0.859082622171556,-1.01722273762766,-0.577689165821162,0.00804849302115592,0.622437788444618,3.5669663030316,-0.645871032394591,-0.805599467804411,0.873952742396466,0.80129633749001,-0.779718170703381,-0.220777099031716,-0.366339232934027,-0.5033005336474,0.657818546149145,-0.338098657607595,0.800106254973099,-0.902447799464945,-1.92054155230366,1720713
-0.0334223968042637,-0.450913493160624,0.633398450330984,1.23560043978971,0.316281127057233,-0.376532403832772,-0.460405931848944,0.107870804270501,0.199568378084928,-0.764784412622984,-0.169913562653112,-0.539050286429769,-0.477965647492648,-0.425729928615483,0.0258025089418043,0.671680234678668,-0.697900421524008,-0.132814191115682,0.0598697821007546,1738800
-0.549901428968164,0.101993811633595,-0.815363433219633,1.15791406501648,-1.78490500127125,0.511876561067886,1.54481867459482,-0.149925888736937,-2.46289911494818,-1.58716148827274,-0.0725090941401452,-0.805037731610158,-0.889360333798554,0.0738898395666105,3.04706005835395,-0.320557445865786,1.10172432285912,-0.294516030356843,0.074665901750241,1740845
-0.0391935762393958,-0.675570536631188,-0.184488512687912,1.13057200117299,-0.939298977536695,-0.563959729971705,0.00308441707778754,-1.18636181024632,-0.218095994223696,0.422836313217616,-0.491845701603723,-0.133797902280281,0.414529663961493,0.510251715513914,-0.441153706831327,-0.328634226603197,-0.0143355439879464,-1.08003359220492,-0.320733670150486,1742294
-0.437645101511098,-0.966262616501747,0.328805506679371,-0.700188460994354,-0.0553814090022639,-0.485833275031045,-0.250662781129114,-0.819040643430503,0.928643588571957,0.325800229396884,0.37486840510847,-1.3193419325038,-1.27106286437477,1.03068316226681,-0.210746438905976,-0.391694707420052,-1.19384001938763,-0.242344293620671,-0.375824238466968,1767700
-0.583544810613418,-1.00350540245357,0.154891128765474,-0.224498078888269,-0.327988251530571,2.22238517034722,-0.383393964983219,0.409891932409123,0.580955643502021,0.514477172684529,-0.656953327871536,-0.904127273098759,-0.581303237075117,-0.565363291829967,0.530821701308087,0.364630134514788,1.53341182489221,-0.613196006994755,1.06677741401845,1768972
0.314159629563144,0.394836478379367,1.44673036644421,-0.229909553649406,-0.60792384105183,1.23066310647967,-0.708584408149184,0.22722897648622,0.11222341364035,0.220823065885464,-0.761853780868481,-0.509832859279687,-0.531233627241528,0.393889369446783,-0.306520932381909,-0.30946781434623,1.08478638774307,-0.817677062512401,0.392579724825911,1889409
-0.184187917647443,-1.03327549222865,-0.0307530646259789,-0.721988842566622,0.546605981976387,-0.563959729971705,-0.379042365334449,0.379472681253665,0.429113062789552,0.60315053501826,0.777773888239231,1.79713298166118,-1.11098328602393,-2.3295453035176,-0.502076946852805,1.41150110673343,-0.353573227287294,0.652059644745256,0.630528109027195,1915938
-0.583145294082822,-0.340438951302126,0.565224829379177,0.260327799458749,-0.342365441139701,-0.563959729971705,1.25410221003026,0.152532148811832,0.195280498145522,-2.19198799484445,-0.258764735886975,0.230170271691848,-0.857071117218851,0.100662394520713,0.821752174765636,0.124435525326394,-0.359915527400312,-0.244286791160521,0.144531582131281,1916742
0.438598494316299,-0.758688642965296,0.320310899002065,-0.0768334135097285,-0.352429186404677,-0.563959729971705,-1.64888864076443,0.298198177636576,1.40828416262786,1.90984576388526,0.841295806781703,-0.077437506863736,3.55202600802634,-4.18610537555607,-0.481195208127184,1.92478138526578,-0.632101185467814,0.355927885327785,-1.88965499229279,1919296
1.44642892067051,0.940870291198638,0.452412797699229,-1.0270981445924,-0.647328966035334,-0.563959729971705,-0.335145622322851,0.365370349144447,1.0415536032307,0.667290168430612,1.22365452964489,-0.302581721573246,1.97887822482928,-1.76826618276808,-0.403751720634876,-0.31165242760007,-0.609014555663439,0.172979865650887,0.71908125417211,1926770
0.28204237310786,1.37075048473618,1.0106853713687,-0.140522152162602,0.085326088068503,0.772190336682506,-0.361560696032278,0.0877637325474298,-0.58197747626252,0.412549286187148,-1.22000810391594,-0.776070642425385,-0.768873062700191,-0.563690006431791,0.145139706541183,0.355435602401451,0.334802760382263,-0.0314644203486315,-0.569038980216625,1938156
-0.753666706396817,-0.829046739330918,0.70094456083907,0.265926249107022,-0.291237811263911,-0.563959729971705,-0.436605076165841,0.279269296103316,1.13145564761828,-0.185212873176426,-0.257608172878282,-0.672231070966158,0.0304475947346582,1.39682812377398,-0.0333165534787033,0.46734371194851,-1.3554947183721,-0.794210575112906,0.296917076800517,1938561
-0.048407406103634,0.311344433239679,-0.255825000194507,0.390895418399427,0.367842823669946,-0.563959729971705,-0.106596948671325,0.311114296731437,0.709629492770955,-0.389748049401258,-0.530881940850926,-0.502565947888292,0.525651489102356,0.539489526954913,-0.430722480959658,0.325935150153949,-1.00118543860906,0.0202068919660316,0.238475781433457,1966316
-0.923586094214805,-0.049173850264205,0.71770139304527,0.283985159806291,2.61324349576443,-0.563959729971705,-0.727183293034218,0.176883563986966,0.741401134890212,1.05230032765549,-0.0683850029419727,1.73277507216566,-0.669572839349083,-0.607905868055197,-0.349167263557172,-0.334778751005551,-0.254659769181181,-0.373022771551619,0.127604690848028,1967281
0.235396329806609,-2.91206439741315,2.23292939396073,0.175574306426521,-0.278665021248334,-0.563959729971705,2.47167496269231,0.596045520489191,0.0473467104934755,-1.43151048213686,1.93535706564738,-0.194067751113516,-0.372204746953695,0.744037999073982,-0.512555274406826,0.00762993436763684,0.440416820290947,1.25967697195091,3.61506091459728,1973544
1.07155622253487,0.465033129416843,-0.682462008249011,-0.404743997725974,-0.747387655885085,-0.485833275031045,1.31468242954881,0.50502559735872,0.6310617852977,-0.427962909921551,1.1663589033066,-0.747057176333824,-0.839526045483466,0.0140668210691953,-0.399414028786736,-0.381683984859361,0.853919085752013,0.28882321780139,1.34659525573712,1975401
1.07788324447703,-0.0367798814704842,0.954954351243256,-0.338625168180431,0.108284172539513,-0.563959729971705,3.38905122552894,-0.291056668879039,0.758536158083918,-2.16419633866913,-0.300260318381028,-0.747187909857769,-1.0069247614319,1.26369738840676,-0.139284577580704,0.023173468948224,0.537282214556708,0.232950214287456,-0.825361256328041,1976407
-0.220132765953698,-0.808900305303278,0.865839472722844,-1.18887939000083,-0.345059748336682,-0.563959729971705,-1.10480200236566,-0.202688131042307,0.662871766485466,0.739548569025821,0.486111359994852,0.447531514544916,0.0342920473892568,0.0468265671167966,-0.427093872913415,-0.333443537997356,-0.0180861373601091,1.60547208007787,-0.6222420616918,1978972
1.56953987755572,0.952870206636445,0.1927034427236,-0.796022164870087,-0.633321357415809,-0.563959729971705,-1.39703790993862,0.213013469270243,0.342827666656828,1.29691740351873,1.75295555988727,0.366701605465132,0.677534205625791,-1.44834806757163,-0.416977513448228,0.372558665085337,-1.00606132810474,-0.428065409371001,-0.698036001499562,1979045
0.226021351267402,0.258255814715636,0.293231842692981,-0.155385062194548,-0.442895567710348,-0.563959729971705,-0.423420578345232,0.362806529909296,0.119159607567356,0.975520266502621,-0.704893136919617,-1.01326599739563,-1.06720532243213,-0.567856401815689,0.262733892337676,8.9981333484587,0.3250530632056,-0.857298750624028,0.437743959084896,1979422
0.944701101910949,0.0391973629263635,2.29578570664819,-0.951454152096949,2.50542092358989,-0.488955297137516,-1.41124344057916,-0.408747394384622,0.664778302231428,0.531893539608903,2.24407286975274,6.20110153366858,3.88438851309603,0.29645870194941,-0.537225510209367,-0.198998860687327,0.966505339430794,1.27206448786268,-2.13443339616647,1980052
-0.711189357951879,0.727567681244743,0.518644691096454,0.652354332266095,-0.28632318641983,-0.376532403832772,0.481428074265997,0.457855789435825,-3.75375189562033,0.616115965581001,-0.318114450901349,-1.47511833215579,-0.878405416154598,-0.325904629768206,2.14999950796785,-0.325376793887486,1.21749042240442,-0.484192947806185,1.0741183963888,2001182
-2.16774200648415,-0.633961512594172,0.683832915032349,0.446956791650727,-0.981456481213514,-0.376532403832772,-0.592518717961219,4.77556406526943,0.802455778007907,0.942713103136338,3.27027280941165,0.640791006658965,2.63876342235922,-1.69343302791745,-0.46991144815091,-0.405696063229145,-0.161934053731566,1.78113147591106,1.73475268963985,2002465
-0.140202153939818,-0.755515407165788,1.85163898362172,0.262274405057373,-0.248240448303188,0.562724013449022,1.34037689595264,0.337052802545067,0.684479019323245,-1.29753659151557,0.88164392377108,2.28666509604103,-0.463779264715585,0.783167378226018,-0.492966427066113,0.952065325181407,-0.114422525571298,-0.0418053781021119,0.955934785693844,2004451
0.618166576258172,-0.126835776024109,-1.01781375049946,0.324801487714993,1.67887633758186,-0.563959729971705,-1.10963894043953,-0.34760065322707,0.300258626054899,0.635630878347564,-0.0588780299225347,-0.989381832299099,0.947421350953766,-1.04749016272439,-0.513066176751298,-0.165822242847853,-0.126189085481473,1.17040685259552,-0.505756585399803,2006164
-1.04335600224899,-0.880453574758338,-0.695002346990045,0.31634642255493,-1.03558958454205,-0.563959729971705,-0.249471647716673,0.0553796249325913,0.440639036620591,-0.8209517611862,1.1901429807136,0.282736849853537,-0.715858929780843,0.390498022318191,-0.35945095908367,-0.249883280063322,-0.562996138813641,0.446828512617096,-0.246864101036613,2007309
1.29149499607148,0.824045442075286,0.0951588509326406,-1.02051973420666,-0.339969214268387,-0.563959729971705,-0.416445558915287,0.339039173972364,-2.49487050161826,1.31997798073854,0.130708604519377,-0.0474900158411635,-0.543894225347354,-1.32917669000642,-0.226581009429902,2.50052095133587,0.269510225145724,-0.0548972459351194,-2.18660827476159,2009915
-1.397561729809,-0.174425825664984,-1.5746825877007,0.675919554926605,1.5491553838458,-0.563959729971705,0.92598883235591,0.19500641503867,-0.88872303396039,-1.25807086778445,-0.655558382900546,0.705026667504669,-0.494019181347998,0.407565297519216,-0.135213998683384,-0.378536418633022,0.414089619738732,0.234985517662704,0.47739878080649,2010259
-0.887686056974659,0.0402911745283884,-0.134588971860123,0.140343839689255,-0.0947907989799918,0.626775411772326,-0.639007650426855,0.290035259474,-0.666484197465637,0.704726946649544,-1.00819804991762,-0.860017029135873,-0.305695675974414,0.65804141024808,-0.269838865471214,-0.111040197995649,-0.404793928652739,-0.768910220545261,0.0319161308960779,2010554
-0.321588836954795,0.463613093723388,-0.458157288767478,0.0825600505573831,0.188039602075336,-0.563959729971705,-0.996573775257592,-0.0383392458939158,0.668298866183114,0.995751046428483,-0.274300242671336,1.28866587079856,-0.377357987798427,-0.234036491309772,-0.44874419458615,-0.27773739201868,0.300053252122595,-0.167464926269321,-0.118858611963927,2026671
0.423896211120438,3.15775752214027,0.257282300137586,-0.216108100416486,-0.315061669450879,-0.563959729971705,0.252845868024741,-1.17615293387933,0.591584916540898,0.21323636926905,1.43196106652126,0.347933988729113,-0.993132417027311,-0.875479923817351,0.64554507732383,-0.353982844144741,-0.537217278017841,-0.209090620386228,-1.00920738438347,2033049
0.789789497019359,0.704088998961517,0.951117700621293,-0.258088487944375,0.399080869515363,-0.527942228598433,0.239690918012745,0.194091359800666,-1.46879606004793,-1.61888806581147,0.0861822607324372,0.108434923447321,-0.850500940422291,1.03098303053506,0.108215291827877,0.0756119966600677,-0.208368851027809,1.00244281060832,-0.222776306662411,2034136
-0.999571533332562,0.0435971618330801,-0.157836163922945,0.623860507492886,0.708726497293946,-0.563959729971705,-1.11894110704289,0.168214603487297,0.616976253728925,1.73490566745286,-1.0426029516495,1.23172342568147,-0.932378509296043,-1.19634209451455,-0.519104752517697,0.0746540730621178,0.42091224530047,-0.881141500833606,-1.13618994670267,2040495
0.787752433450553,0.336358511382229,-1.19224747782593,-1.22685719194501,-2.61572452466521,-0.563959729971705,-0.812235723056724,-3.41979433812246,0.755108630078848,1.8778408316555,1.03359558410039,1.53290828805619,1.05144587909663,-2.07084539277829,-0.488061011058852,-0.380095265651571,0.593455862630211,0.296312877763178,-1.88278086618544,2047354
0.885126718683441,0.953574880966012,-2.27584695547145,-0.120539958873644,-0.955261323779444,-0.563959729971705,-0.120569977582178,0.0551774864939529,0.900704096319534,-0.598929697722714,-0.0513300022426536,-0.324733976188633,-0.260668255256187,0.424107548036328,-0.313930823270551,-0.214127518765299,0.223518671934709,-0.754964260589331,-0.320188424462648,2051378
-0.272309832065216,-0.0778171450462666,-0.600349733779743,0.359243268105696,-1.39937462263842,-0.563959729971705,-0.300472556580899,0.11075800900892,0.317736750575455,0.307971700150257,0.0653860894990532,-0.0355842380695696,-0.0998462249973738,0.17963132542738,-0.181506559857936,1.85528746923881,-1.21512149155065,1.15566406367399,-0.00629889746855882,2055667
