"mkm9d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm9d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm9d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv6_wavelet.HHH_gldm_DependenceVariance_250","mkm9d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv6_lbp.3D.k_glszm_ZonePercentage_250","mkm9d_ptv6_original_glcm_Autocorrelation_249","mkm9d_ptv6_wavelet.LHL_firstorder_Skewness_249","mkm9d_ptv6_wavelet.LHL_glcm_Correlation_249","mkm9d_ptv6_wavelet.LHH_gldm_DependenceVariance_249","mkm9d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_249","mkm9d_ptv6_lbp.3D.m2_firstorder_90Percentile_249","mkm9d_ptv6_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm9d_ptv6_lbp.3D.k_glszm_GrayLevelNonUniformityNormalized_249","sub"
2.01253068423587,0.925799489598493,-0.226636500549841,2.06550086879087,-0.36203107663604,-0.535517261105951,-0.225756624770835,1.08449175703059,1.96322702695524,0.0759117352131361,-1.22422331118453,0.608605837425071,0.67841727995601,0.956328500427877,0.204958219846894,-1.3722042121257,0.762741306609238,1.03103285363597,0.813430602863047,1085983
-0.232401761093839,-0.396514110626904,-0.171553449755197,-0.106027685094933,0.248649415334945,-1.07990025965981,-0.404086030085462,1.04608067972077,0.460072667777093,1.5735901372374,1.11030303580455,0.477374546159429,-1.34978168965446,-0.0818399797848084,-0.696326026586147,-0.548686905381247,0.301741807749814,0.601981725631181,-0.693680227864762,1125173
0.324568888709791,0.486571119242066,1.28792595432517,-0.953423799245323,-0.839604546830234,-1.35050360796323,-0.320810304044781,0.902663723542384,-0.132205256102073,-0.919645624073024,-2.27503691283936,0.00205711358794551,3.36462318324818,-2.55587538492935,0.308938911419154,-0.543405200132596,-0.867422739958966,-0.60567199621574,2.35770070659841,1154608
-1.94725674479842,-0.636024751495885,-0.462291036212107,-0.218950578900214,0.257441316727672,1.00708576824814,-0.385371781900755,-0.846730458648918,0.685588453586455,-1.09085136784603,-0.977488338980608,0.324694041569298,-0.584915709397002,-0.333566430903779,1.6143068405054,-0.419216440736698,-0.175660393117164,-0.545100389576688,0.445745122167345,1181124
0.591819052977501,0.913903469638439,0.0333735119366967,-1.08483477406107,-0.789036895840769,2.13547181812953,-0.361746373570079,0.446691827968147,0.376599207989871,-0.0316962001367448,-0.67620970984081,-2.01101224787275,-1.63828596401968,0.618141427580881,0.444906223534655,-0.699193307233457,0.922343631769706,-0.0524431707132469,1.22976683167463,1183075
0.573018796100489,3.27338241533144,0.101240458596129,1.38122829347008,1.79553530848022,0.409925718602325,-0.270597151542222,-1.99401011449895,0.765333298329213,-0.501037376062149,-0.0898658485166897,-1.04823179120289,-0.758380329756142,0.381764854328949,1.12690593006358,-0.936148122814541,1.08107543176283,1.33382280383745,-1.04157296625314,1232870
-0.366794229676494,-0.507153831779183,-3.90959548932735,1.50843005934237,2.20063680351438,-0.0303136317885976,-0.162624057117572,-0.15453376087924,-0.0204654231935198,0.668404653154721,-0.571329970439407,1.73380826417654,-0.684350904636643,0.487353231515349,-0.456750848008201,-0.255432037920048,1.11604771728601,3.87255803739749,-0.503971905742292,1279943
0.67208734122861,0.1308010625747,0.644271602405467,-0.420143012184075,-0.765389272824126,-0.222645317090269,-0.357826867912525,-0.790842929088953,0.899231844246455,-0.699688172886393,0.183276922534727,-0.408036437880099,-0.192272565908544,-0.490969503003736,0.998853904710522,-0.184924876438204,-1.01856040409082,-0.592941262964214,-0.775304537657127,1329352
0.325974532579278,-0.173763999096126,0.704349948315512,-0.290205356412149,-0.772611194554783,-0.455846634437174,0.344564966014616,0.608678306224126,-0.349355790033866,-0.913584694820625,-0.916524239411066,-0.497190304957044,-0.662232783711043,-0.894096297145519,0.958778097911163,0.447761662014087,0.258592907373271,-0.122647263392537,-0.00614946450683248,1330263
0.269343644466203,1.00279173034431,1.26336773509706,0.529905756211681,-1.07428945060033,-0.331933595225604,-0.356087849389328,-1.01360954142503,0.97266833674788,1.19865796436849,2.30917392285133,-0.944205480625933,0.981539696118575,0.0787004926776322,1.85111020336844,-0.77439655110957,-2.14351677883229,-0.649460022131711,-4.33903464681756,1364384
0.808098620204286,-0.517119637907005,1.14337424098616,-0.51186179562866,0.833305024204187,-1.06423444736514,-0.314018031294658,1.6055724693007,-0.759894826131287,-0.169707632539804,-1.02320578820442,-0.386579723547857,-0.0210464158710217,1.12916801942727,-0.349541702844787,-0.394079342768013,0.85055627164562,-0.428557620598832,0.988952672155588,1386095
-0.173334108522135,-0.460420075035132,0.652287696119155,-0.998671355580227,-0.390480859407589,-1.55110215977669,-0.401893427179293,1.41365293554314,0.365558806205705,0.67056332292625,0.329448337577534,0.477982921155181,-0.0916653530125165,0.613385532547792,-0.380826253441905,-0.576235620836155,1.36064067382101,1.27452850911126,-0.406184796290364,1458656
0.456130018726279,-0.237205069856612,0.542929097385772,-0.368469449300606,-0.707168572582179,0.392424816040135,-0.168601882429236,-0.764814256566887,-0.754879870771873,0.760378242979201,-0.102648369819441,-1.32166217607019,-2.21316137344936,-0.0250023867514312,-0.559438137986422,0.589470122451879,0.985987373981803,-0.3199748566037,0.407192439956635,1485662
0.0530964472638887,0.630909793725559,-0.571458672242196,0.963587457919292,-0.0614153595475765,1.21895380792767,-0.30143541419305,-0.987519672644195,0.561295454520598,-1.59445592954628,-1.27499199760919,0.359522961514946,-0.594847034477362,0.36242514483796,-0.745692378280611,-0.764000368508104,0.539410911209293,-0.358561128025265,1.79992164370309,1497807
-0.144029686947901,-0.177230095393286,1.00744020577191,-1.60614491573976,-1.29490425827219,-0.627496591696985,-0.388999257133257,1.91302853421154,-0.540301844325206,0.0892699264240728,0.0357776754662522,1.27885542213934,0.374382805889863,0.425447766032848,-0.842735956528174,0.50184047225648,-0.00732948252073991,0.597403556859705,0.296257966465828,1501387
3.41251350010375,0.553274671296339,0.45846540943566,-0.297194390339602,0.106277489402582,-1.47158120708742,-0.341826235335176,1.57906430776928,-0.749423085053366,-1.02270133976824,-2.35085169114414,-0.28872513085771,1.45149061797649,1.68657024261349,0.445770777529368,-0.383014484804245,0.870464556158282,2.46719054677271,2.8793143072227,1518948
-1.51175861640245,-0.1151719411589,-1.5863149975874,-0.495395102206017,-3.01162555366462,0.851327666127507,-0.380079939656457,0.502366290420827,0.589583345337171,-0.881725334662121,-0.455366414891875,-0.402298358029881,0.294110757531745,0.731099025718484,-0.00258888316481391,-0.761828896363028,-0.0073294825207778,-0.570363972200108,-0.329559258201755,1526417
-0.957714356538587,0.265678828878443,-0.106043293592953,-0.327424741284079,-0.221882453529331,-0.189541835767148,-0.403718963001146,-0.487187957853087,0.874677602216057,-0.431747187851461,0.57020852286331,-0.738697619235867,-1.17114569894403,-2.55178761099843,-0.347910455634169,-0.909063752254429,-0.127143469737539,-0.527158318833776,-0.505507112209721,1565177
0.302693218647121,0.0819539033590103,-0.814351269462318,-0.0795558055837849,0.0426509020640611,-1.42041309279689,2.38356292683217,1.24612821476641,-1.35461377487451,-0.677395523687445,-1.3542812843898,-1.14179479829667,0.243859166228186,-1.76894370905771,1.77281375489815,1.83203361689778,0.172266048320646,-0.330758490393711,1.53993139659186,1606693
-0.734418205673942,-1.21092731119506,-0.107248435611559,-1.48900782216368,-0.650193667979119,-0.0736437165771506,-0.258556015882961,1.42075175647514,-1.19521723307339,0.131725919375624,0.0217878118984603,0.0479295946946299,0.0993481643282525,0.782368375731901,-0.159614937210528,2.01822254756362,0.870464556158282,3.54239478748512,-1.26520027389687,1612262
-0.595779608554316,-0.216583419322935,-1.12635342365613,0.472391505398829,0.255495741433122,2.27160564631174,-0.404475538678094,0.804076282960949,0.752810599285164,-0.923992762906228,-0.0545142429985282,-0.340664719144744,0.283408583224979,0.206835884945157,-1.56581212204859,-0.819352324893582,-1.28442669601132,-0.661229995938064,0.396149149687162,1614566
-0.461094030481428,0.696790995067449,1.17560218443477,-0.203822333274887,0.312344703143903,-0.596564232340982,0.306084947108557,-0.265168499663111,-1.20404845999597,0.899217230266803,1.68040094549959,-0.462753994062093,-0.440475977966434,0.351700408137069,-0.0651256457606809,1.40988506068976,-0.503860411558534,-0.510759663962332,-0.692632588399877,1644034
0.647768661436408,-0.694170907060142,-2.76184729224136,1.38833562803231,0.296175201403797,-0.701126662948446,-0.325720720500555,0.787943928933125,1.46569128541073,-0.432252327583433,-0.612912598018901,-1.05266980254588,0.462273941954596,-1.41494257861376,0.73400208842022,-0.932798168698376,1.19647653459184,0.247528406049735,-0.405912211420768,1668599
1.41646066460922,-0.0301024325433238,0.400863860526144,-0.949763048009736,-1.17009533200057,-0.858451246708082,-0.410343667296576,0.772439620959694,1.21749143971395,-1.07150677830826,-1.37511578498477,0.602227957981217,0.48426842086389,0.771863621886995,0.758419082223235,-0.935647681385522,0.782623954641252,0.249780275673108,1.21461375118352,1671370
-1.56436687116905,-2.17441663378925,-0.165524222761471,-3.11503200594536,-0.203681995769482,0.624597475145094,-0.412280914969555,-0.71738071367047,1.05044692574906,0.591533456366541,1.83819354770432,0.286410943687543,0.499837231961725,0.302438846853795,-2.02527034335981,0.24648963465296,0.372607346246648,-0.425207586822143,-0.593636678095354,1684230
-0.259572832980495,0.459438647995242,0.892252128432294,-0.529733026288144,-0.259287815563135,1.50943135680264,-0.323688412821714,-0.654248903372425,-1.14176383732838,1.11965875474054,0.664153124856771,-0.953805798271778,0.100724683820878,0.266428081165216,0.134881147584837,0.941239794363141,-0.552318288416658,-0.547585810610706,-0.47092801905419,1692385
0.0646848287862329,-0.571527811428308,0.670947505051403,-0.867045464786346,-0.629610833739184,-0.940507369374021,-0.346879034058254,2.10142545570476,-0.0105292445119806,-0.631188902423281,-0.57065185983111,-0.33200236433434,0.407282913982369,-0.103403692203151,0.729530010633532,-0.166885590845706,0.829015904286203,-0.218040456637621,0.57210919559909,1720713
1.04096294556339,-0.1052249420117,0.755238400270923,0.0727759240170193,-0.438755828368757,-0.299651942052042,0.741743139958202,0.120418138230307,0.923176730440566,0.519286198474058,-0.176108030156337,1.03696336132878,-0.422598925949639,1.44249224013784,1.39651069188869,-0.696506878484831,-0.71464567847027,-0.484431844610504,0.0416194389824571,1738800
0.433347173657688,-0.0114694231067461,0.485508743732558,-0.747068867962244,-0.180162111335473,-0.751544783672694,-0.348910908679879,0.194153600512526,0.0952035932649817,0.941286521492527,1.47877808816209,-0.098038961538248,0.653722682587901,-0.670180725911566,0.395323870123565,0.186773218554961,-0.00405310492142492,-0.590117956553641,-0.9489022185235,1740845
0.970649814810287,-0.625792835792305,0.588851262395674,-0.211666719184992,-0.959740607451214,-0.0516529414187872,-0.280971675097841,-0.407058161107021,-0.08982462136661,-0.612877426777465,-0.00536260642592569,-1.51074731334417,-0.16545813090905,0.82011446129536,-0.378563702693292,0.707714966250711,0.466127229500281,-0.134266219524386,-0.585735748354903,1742294
1.58001671940361,-0.146149661102047,0.712624284267753,-0.223815427341155,-1.40523400173232,-0.475108813055536,-0.422009576276578,0.256008718286458,0.860986608082135,0.787781724045653,-1.28907366133859,-1.50949318104299,-1.16844906976796,-0.499184763299028,2.37547462574245,-0.551794956358852,1.71252434197194,1.08869321109202,0.0606323980220593,1767700
-1.35966695349594,-0.314096114172528,0.641193090120974,-0.332026738260749,-1.16696051368157,-0.744474605700957,0.350371594873131,0.986205923701285,-0.446796299668867,-1.26520868859464,-0.995596178102942,-1.27559084186579,1.15976980386118,-0.901975478016276,2.20491564449527,0.715971314511203,-0.273385350707162,-0.4103027268612,0.822930359260647,1768972
-0.349341922190009,-0.603866903330232,-0.455923008574893,0.0306127799940315,1.26378699096817,0.0430045416523125,-0.231276450540713,0.172766123888508,0.270246562515047,-0.960736363046594,-0.546487948966674,0.555641399834317,0.663841404550722,-1.20300276614136,0.109525488211866,-0.713258068193441,-0.284947543014676,-0.600202203229827,1.08072368999597,1889409
-1.2257748733536,1.03964058915277,-0.99577905843079,-0.0385643998697284,-0.870683984476258,-0.0447675347656033,1.38419149324079,0.906393492212303,-1.9195868947228,-0.565900023066639,0.766803046016965,-1.59337279895585,-0.0561193363430111,1.30044570883663,0.538832397659342,1.45814292487211,-1.98818646787969,-0.601768264688926,0.236961772924318,1915938
-0.762816572563608,0.0466914353328959,0.276825564978697,-0.706003285343176,-0.260212104253067,-0.606361127375621,0.114620630811619,-0.0657265115245407,0.230780339504665,0.265999064707912,1.43838169601261,1.57903530586062,-0.383546161534142,0.580215019363975,-0.259837160217289,-0.471829368716646,-0.854886320685257,-0.568938892233593,-1.13333589133446,1916742
-0.458587922255604,0.0384856025740614,-0.545209396158173,0.0518682420884957,-0.761253028364254,3.06078313022382,1.18872571534926,-2.22628913331615,-1.87317425533246,-0.345236942905169,-1.00933697516328,-1.05682311120781,-0.2686255518006,1.08606679892704,0.00314780866451808,1.44526931671994,0.985454815595097,-0.193640527107007,1.17703813267362,1919296
-0.0263128784287486,-0.0881725529829397,-1.74361323986685,1.43100715189634,1.26955172514288,0.789933555936339,-0.323022037444279,0.468838839482481,-1.42268874781426,0.00099290748112276,-0.750008616343826,0.487117028368114,-0.102122270631737,0.514496270348183,-0.468800948206414,1.34204543664986,1.53847563783495,-0.137538856689714,-0.955060221728646,1926770
-0.326520998299576,0.0404080888722011,-0.237746742064799,0.378544728893777,1.86154099272149,0.418561050427835,0.333848778024069,-0.845259050325999,0.15522575297374,-0.573865514697383,-0.311722824407987,0.469382310785044,0.345788143906406,-0.38420762002191,0.995572617401823,-0.292897903954039,0.546898899880122,-0.519084537595798,-0.110946121332522,1938156
1.18753115197255,-0.291730634073617,1.05129123305258,-0.508976270318271,-0.907216037381538,-1.07617853125922,0.420539605196639,0.523042098377647,-0.045072122796176,0.365205659614731,-0.892145569991219,-1.52143395832448,-1.16284522040783,0.556404471337121,0.581298068316229,-0.0371563511945329,0.11243593222055,-0.215866601667248,-0.107435443013006,1938561
-0.0335546561237882,1.08948335849593,-0.382950136425547,0.231702004364141,-0.694622798397943,-0.315900398497159,0.0410463586961147,0.241542947809768,-0.0580238230235065,-0.106880342742313,0.393172710355857,-1.35143908826349,-1.15631478364437,-0.0359638049659938,0.659578909659817,-0.378634915074478,-0.967386406248263,-0.542501468058044,0.0817851302231112,1966316
1.45571131841415,-1.15314451112578,1.24492435264871,-0.973496837586022,-0.151244460365186,-0.740202581498728,-0.295958979277299,0.106307751062054,-0.128023187983018,-1.11201599551449,-0.616044381751415,-0.585378295832047,0.0223437689445871,1.03468589673806,0.376470715001053,-0.355166335684573,0.503096167631176,-0.00760561300613203,-0.337213082096598,1967281
