"letm_prp_d2_250","letm_prp_v23_250","letm_prp_subvol_z3of3_250","letm_prp_m003_250","letm_prp_m222_250","letm_prp_density_250","letm_prp_eigen_max_250","letm_prp_grady_249","letm_prp_m200_249","letm_prp_entropy_239","letm_prp_m300_227","sub"
-0.593405379910876,0.254889011051894,-0.30778256363381,-0.430590979401667,-0.137550696059468,-0.325489719397266,-0.436337284821712,0.0144457903070187,-0.127564443685727,0.466903175242579,0.564760379524132,1085983
0.388136245016761,0.199875968830923,0.895103251957475,-0.375660838247788,-0.0751977419029421,-0.631671023807217,1.33209363236588,-0.622633652115959,-0.283418590961936,-0.179090667700945,0.230575953161634,1125173
-0.100337371222338,0.254889011051894,-0.308148765069028,-0.0175420806172157,-0.157478737503783,1.03515986280978,-0.693289900349818,0.834975990418126,-0.070339306958179,2.33976605120154,0.264234635051481,1154608
1.05985412023016,-0.453407033814672,-0.477621287286543,0.402620728447764,-0.171151551533484,-0.421986406621297,-0.259879991558684,0.427051911438459,-0.526765106134249,0.523303612411879,0.578559578602662,1181124
0.103589873036706,0.254889011051894,1.78605710748635,-0.352212675633074,-0.146968620408384,1.09674410007322,-0.711074731147037,-0.829944587787105,0.74523547526696,-1.74888119911479,-0.402266190520408,1183075
-1.07166291178603,0.254889011051894,0.545546301639948,-1.04588580628628,-0.0412028113102469,2.08892909163551,-0.727105341335155,-0.940764325037752,1.1012191667781,-0.206294110035893,-0.106463719259832,1232870
1.11278076833151,0.254889011051894,0.422612869166635,0.189880906907986,-0.0936016653587562,-0.558219179604621,0.306930459967095,-1.06270408787232,-0.0033129004430866,-1.14094861561925,1.45358313611855,1279943
0.396936788815711,-0.767395995550513,-1.36464181124221,-0.284838504849863,0.0119482923575746,-0.323154397837412,-0.37097067112298,-0.161192476394001,1.2449856759517,0.39160176148192,0.977470656507635,1329352
0.40019011009262,0.200168281940302,-0.665008254994564,-0.71828994894351,-0.0788135552050614,-0.494553523488842,0.0520508161422998,-0.30966095086377,1.72295453988946,1.57765011033763,-0.0911204210195413,1330263
3.08826011152243,0.254889011051894,1.53976051898638,-0.364267120800987,-0.200108802513918,4.36342936284859,-0.745444602356253,-2.79227921028363,0.113089039639746,2.38795829977716,-0.439813523641406,1364384
0.461137160011692,0.254889011051894,0.485281852802072,0.377319233278501,-0.220565162696432,1.2815035631468,-0.71965415802692,0.185568412632624,-0.316942591744704,1.46354816988513,-0.0435123342045661,1386095
-0.276345876935863,-0.877377313943159,-0.683840497848731,0.311050203105556,0.240697287722907,-0.615592057941021,1.39449518747355,-0.625635447747698,3.61136626091794,-0.530506781599214,4.18935929584574,1458656
-0.924467609090109,0.254889011051894,-1.07996997049452,0.305070158790057,-0.164767015350758,-0.477906444410049,-0.165247323366079,0.411871151752944,0.258125806201239,-2.11872042753206,-0.936004748489663,1485662
-0.50885695949246,0.254889011051894,-1.26970207974225,1.06358591651959,-0.0987597878776412,-0.370862785012839,-0.326021316231647,-0.597880850125317,2.08067533748101,0.463478144880457,1.20095549418752,1497807
0.511861623466811,0.254889011051894,1.07772860110056,-4.33134633644518,-0.165305292145851,-0.450690838756623,-0.126598316281759,-0.553397714317696,-0.948385731467597,-0.146161854218584,-0.600845847597558,1501387
-2.61360595894493,0.254889011051894,0.884214706651915,-0.601174232350035,-0.110553426814854,1.36738536213149,-0.709143599109994,-0.325279696248168,-0.207679676781164,-0.0943640215261929,-0.445586465333173,1518948
1.038006568743,0.254889011051894,1.04396682238138,0.740394165575809,-0.192867934540853,-0.0914738137120037,-0.577963392362152,-0.387148236976393,-0.825718218630307,1.19463193750031,0.534350123914811,1526417
-0.125901190440237,0.254889011051894,-0.923043068847699,1.00419735546698,-0.000833063235360201,-0.493488063260886,-0.000229773283808598,0.231871917651539,0.0971519602345057,-2.12793693974204,-1.73056729119394,1565177
-0.378142628968076,-4.1182210273181,-1.52231183561072,0.286393458738565,0.0151938656622729,-0.665695391547979,3.1525867104087,0.546313249884352,0.133669498687354,1.06981425443639,1.00893235177048,1606693
0.961808349871778,0.254889011051894,1.15304498905291,-0.492998533731347,-0.147604597836523,-0.357050714346383,-0.324897212100109,0.700666144209915,-0.747831239553348,-0.123463936713251,0.364326597617856,1612262
0.315959235865971,0.254889011051894,-0.577702216477123,1.42109933530916,-0.151227113697365,-0.239227717851886,-0.488468517805336,-0.436831655907734,0.7547448212539,-0.782664665762915,-0.199242340686255,1614566
-1.97855415155033,0.254889011051894,0.656031061100399,2.36749162512709,-0.0835681837797106,-0.110285320903097,-0.509854453166971,0.314510151490923,-0.531947542849651,-1.01526166598514,-0.0599956668701978,1644034
0.900075842866272,0.254889011051894,1.25497174420699,0.0709129865170531,-0.099315705985891,-0.439204246245475,-0.0694002349824322,-0.812571976904546,-0.575513139578482,-0.416780957067124,0.822141846559001,1668599
0.0658884767348109,0.254889011051894,1.39735925362991,-0.0188347103704998,-0.0783492922290487,0.429887798762296,-0.6523249850067,-0.750881667022006,-0.244894972857382,1.4801644881415,-1.09534127081749,1671370
1.15281705081275,0.254889011051894,1.4810219419259,-0.633827736282714,-0.196200534552421,0.468009349029888,-0.682415082614097,0.0813459339494161,-0.0839293398360573,0.47038378578381,0.190043578713125,1684230
-1.00606090701903,0.254889011051894,-0.082350524909915,-0.286312235653219,-0.213759865661283,1.2142827924686,-0.718382274114541,-0.536118489950434,-0.381059488959184,-0.518350747458693,-0.352885098016329,1692385
0.184252233082213,-0.453025350068101,-0.54232520598557,-0.296262243408565,0.0235470468282537,-0.531952162356851,0.302344358281439,-1.0524901511536,0.398900797978758,0.168770713506559,-1.21040070697969,1720713
-0.613162295067076,0.254889011051894,-0.986415114856501,0.307735390068684,-0.138456839394357,-0.475285189137714,-0.174036441868591,-0.0735093919179253,-0.323383275980223,-0.462506354834277,-0.915023154666665,1738800
-0.234926246402818,0.200537866727264,-0.210288929158248,0.0100291817231113,0.106385087042902,-0.627897301798185,1.74084048531734,0.212984755946622,-0.993277024500601,-0.499313478186775,-0.465654050448936,1740845
0.89382653918115,0.254889011051894,1.27618055401281,-1.07495581134231,-0.204336914284523,0.86846309149078,-0.691079878618708,0.751738703245014,-1.00638201389692,1.08733090971441,-0.629585561451788,1742294
0.68056030819857,0.254889011051894,0.737142588418384,-0.38842954680033,-0.167671654017124,0.082890800003624,-0.598805319751323,0.951395573161677,1.70379761224154,-0.136861587959212,-2.20506334798794,1767700
-0.628837919214521,-8.98705321482717,-1.73576743167573,0.791628158480426,-0.0626529504073262,-0.609519185959339,0.926004401721244,0.208614930918537,0.82961447402716,0.59603677110753,-0.502448853470011,1768972
-0.0321083068457334,0.0526454270171964,-0.368213054643252,0.125594197385096,-0.0487853059890326,-0.550810427057733,0.287897635327806,0.471481547917097,0.136492178133218,0.289744261134081,0.64347883424369,1889409
-0.58279255858767,0.254889011051894,0.513661227614735,0.435013064151546,-0.169003254990092,0.70299442952873,-0.684380616013372,0.159122335936237,-0.52553617434557,-0.872736662986963,0.00308233270349898,1915938
0.211810462342022,-0.453404214905505,-1.14136957494893,1.33504060417361,-0.110123946450819,-0.581935800159701,0.661981992688703,1.10997125337259,-1.01844159493216,-0.434594214983898,0.399928563663597,1916742
-0.0891588356528031,0.254889011051894,-0.155951430418581,-0.0413637641765712,-0.201476855021375,1.76121324218711,-0.732216567918826,0.0999550402580207,-0.0136901945858689,1.33245554765461,0.206458175574288,1919296
-0.184609172176905,0.254889011051894,0.280563279812809,0.234584841865158,-0.197588820429744,0.974232432858305,-0.713493431553577,0.24165597508781,-0.0913971662673431,0.183516030986249,0.314302943309828,1926770
-0.204198729897281,-4.91647203978022,-0.398651560867059,-1.013451462218,0.0635087694707652,-0.643996154897136,2.12941596573988,0.00181427600842772,0.169320788295948,0.607720017144477,0.741101925993294,1938156
-0.490194069900839,0.254889011051894,-0.30723531037178,0.122348814513985,-0.130130286560096,-0.300794187148884,-0.415793886351061,0.955301598388311,-0.207829401916995,0.116618881783498,-0.604127110016108,1938561
0.117864874242313,0.254889011051894,-0.202454889527755,-0.321911445755897,-0.20061930696086,0.428958326770177,-0.658901623014663,-0.746626130431239,-0.761385932296473,0.0387653255164195,0.393189097878021,1966316
-1.43507242231225,0.254889011051894,-0.125895087930474,-1.03355103658903,-0.133156151341551,-0.0501516601986922,-0.549642922575435,0.545376334422296,-0.561117862893825,0.741099271302227,-0.580855828433526,1967281
2.03493383049839,0.254889011051894,-0.588253679427245,1.74338110803976,-0.22377781557594,2.71997172366664,-0.737599902870025,0.658027825351594,-0.780224706083437,-0.145796887751137,-0.440669087358798,1973544
1.56370163689136,0.254889011051894,1.87735956102024,-0.926789575925687,-0.211150312618994,0.353754509069184,-0.656551607852849,-1.34840223408656,-0.530382995455254,-0.189124651836608,0.4637337761026,1975401
0.297466066194726,0.254889011051894,-1.57532280254601,1.32480750505816,-0.15741745278613,-0.216687222891087,-0.51260930080869,-0.420571382238405,-0.652776616224481,-0.36469982716726,0.0705597595806386,1976407
0.632938710943331,0.254889011051894,0.237247164152363,-0.681841164052529,-0.124933155903493,0.44961191769791,-0.666585616484631,2.86803743387228,0.688624537299729,0.778909603440676,-0.559019772453296,1978972
1.04866386510812,0.254889011051894,0.627569718870377,-0.226304501886711,-0.158459649540818,0.527773212484872,-0.667593930137317,0.450496854723276,0.0012726188985925,-0.413284312579725,0.487877458266982,1979045
-2.58139960345746,0.254889011051894,-0.989046162980249,-1.95542140524924,-0.0398354840914797,-0.393913649014399,-0.263204537470854,-0.702432213129894,0.85140713231693,0.776238898340663,0.373686165748162,1979422
0.530497339632731,0.254889011051894,0.910468529038669,-0.408692734880962,-0.240098913353138,7.56225598158797,-0.755716622415997,1.12397293516688,0.0327612583312217,0.799919256089557,0.0607298348848942,1980052
0.128596447382251,0.218494978079411,0.772406557973537,1.09270568073235,4.24236752041368,-0.652752408331729,3.2694981183162,-0.487107389937358,-0.18839979138324,-0.848391129188268,-0.403730719747985,2001182
0.709885133817937,0.254889011051894,2.29212059336705,-0.400104132989248,-0.214447141557184,2.01151804142033,-0.732273894808428,-1.33539336924141,-0.528549981481816,0.3868279345483,-0.831152189619705,2002465
0.712866279183997,0.254889011051894,-1.43172916337417,1.66658258466286,-0.195097875325934,0.331223560630751,-0.65755620227487,0.342461838836244,-0.592744519139306,0.59832000346468,-0.0447015149948199,2004451
0.506749674425246,0.254889011051894,0.601336341349396,0.19000260516766,-0.209707577841027,0.584361312622904,-0.687702594741176,0.791653338076898,0.309776652323679,1.20729863802558,0.80374610010903,2006164
-0.333272448235631,-0.585635528899275,-0.223024290379786,-1.77041622032204,-0.0808532001821475,-0.507975382354274,-0.0327389682215714,0.392315905477183,-0.508642454250028,0.707935201143616,-0.38960784201264,2007309
1.10892540500706,0.254889011051894,1.62230308938009,-1.00543625698341,-0.0610588392923377,-0.277268213275667,-0.384547791125041,-0.353026656500953,-0.980421555212177,-0.570660759394111,0.502219657647088,2009915
-0.238410684009073,0.254889011051894,0.953273359016587,-0.973219932722111,-0.117832708944243,-0.501067144988151,0.0958372832618884,1.05171946423878,-0.891803105766025,-0.589047932480862,-0.287662938329006,2010259
0.400363584790786,0.254889011051894,-0.246767051499482,-0.32002799071341,-0.0531258624878527,-0.430372072056511,-0.219183913879339,0.102581558029875,0.761115455450802,-0.403603926699706,-1.05981039697822,2010554
-1.03061326942657,0.254889011051894,-0.694174189357244,0.476948754968704,-0.120777467147756,-0.0879919165372956,-0.566738946797938,-0.237007464042813,1.39175240424014,-0.649501169810846,0.0616352119690077,2026671
1.35146507680218,0.254889011051894,1.53051547931573,-0.684969326795352,-0.110846620057952,-0.280716949308942,-0.366817165515362,-1.2760488093227,-0.35902482989172,-0.974538385615794,0.0392919180415439,2033049
-0.409061184435254,0.254889011051894,-0.325120311955084,-0.465698141961313,0.139967793994859,-0.629186515858047,2.02418660683505,1.65990224758081,-1.17981586321596,-0.77917931606679,0.37355843303129,2034136
-1.08150664891873,0.254889011051894,-0.355739098851845,0.535008500745672,-0.158041292697601,0.376181361558144,-0.653879586458153,-0.523018557778795,-0.320256182811436,0.648285006410924,-0.106364125007214,2040495
0.74935644195182,0.254889011051894,1.33950598864379,0.240693774303841,-0.210283947078846,2.82745668918739,-0.742291155079912,0.739502960572376,-0.619172143799771,1.13860607020088,0.246209374601577,2047354
0.533595640881836,0.254889011051894,0.72584294921158,0.246056153615709,-0.198175352136856,-0.203889529755621,-0.508569165153135,-0.118475645534127,-0.70597710003166,0.0486262411991062,0.202732032925029,2051378
-0.714157284590924,0.254889011051894,-1.31580870249471,0.215676431354948,-0.114374668508504,-0.396707164309991,-0.261326948947519,0.764821649776078,-0.533892168164428,1.4038717936435,0.195672815928779,2055667
-2.73256497326562,0.254889011051894,-0.0948964547032436,-0.533516487008328,0.139779127228342,-0.468292036436045,0.042110400039117,-0.100788877382113,3.01843571715625,-1.06200230354831,2.69631659108494,2057358
0.474673771545749,0.254889011051894,-0.681123037495799,0.383448036978466,-0.132048602457751,-0.414026754936741,-0.279042277021089,0.723919454733252,0.319048620343988,0.225951037491189,-0.615522548461996,2059713
0.545187437295047,0.254889011051894,-0.0833899414786565,1.27482148776398,-0.167176161873264,0.485440496265418,-0.658695514221177,-0.281863811114255,-0.700907769140565,0.956162379769533,-0.774373145292655,2069079
-0.634135428714642,0.254889011051894,-1.21267394959766,1.63079546318404,-0.0986557420959371,-0.335504690706876,-0.37835666209236,-0.0824370919226595,0.768234267994154,-1.3096718517456,0.529908389570013,2070958
0.89025716247022,0.254889011051894,0.886095874297439,-0.34304237764064,-0.172291842229352,-0.127891670585453,-0.543487232087151,-1.44231625198665,0.549320048209681,-1.50042271820553,0.95011372319497,2072215
-0.600855099925299,0.0569134512897685,-1.31714466167295,0.563519448687415,-0.0936551419694283,-0.490728056861414,-0.0197203264216244,-0.108128748641978,-0.196505646101572,0.292506599248512,-0.761623754511764,2075832
-0.151337015423923,0.254889011051894,-0.524647636832728,-0.107853049575488,-0.0800040906390208,-0.491016032723798,-0.102758253587788,0.823153462081739,1.52383342581265,-0.146777507775579,-0.41337741312504,2075846
1.36306202353072,0.254889011051894,1.63714049394265,0.240677642955807,-0.220134572226424,-0.0648154308314081,-0.592147198867353,-1.2522929872253,-0.722752710578096,-1.03603446214137,0.29596779704233,2076301
-0.0876168069472738,-3.095113461034,-1.51854195430833,0.897729181081686,-0.0642664150219277,-0.657692060748138,2.17009235100339,0.42843286530331,2.05142442161036,-1.26824271815134,-0.481872152963515,2078198
0.465931399649219,0.217340279254897,1.28332610400398,0.263120012468198,0.0436956017015833,-0.622491212236384,1.21651642039864,-1.98465336814903,-0.334603214573858,-0.0697156192808937,-0.372084931851039,2078899
-0.36335218925814,0.254889011051894,0.270296345285978,-0.0217432925413322,0.0288819433093859,-0.372414382362821,-0.231464364392635,0.803799986495046,-0.292000712905742,-1.62941977067208,0.0791180373902809,2085349
