"mkm2d_gtvper_original_shape_Elongation_250","mkm2d_gtvper_original_shape_Flatness_250","mkm2d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm2d_gtvper_wavelet.LLH_glcm_Imc1_250","mkm2d_gtvper_wavelet.LHL_firstorder_Median_250","mkm2d_gtvper_wavelet.LHL_glcm_Imc2_250","mkm2d_gtvper_wavelet.LHH_firstorder_Median_250","mkm2d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HLL_glcm_ClusterShade_250","mkm2d_gtvper_wavelet.HLL_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm2d_gtvper_wavelet.HLH_glcm_Idm_250","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm2d_gtvper_wavelet.HHL_firstorder_Median_250","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm2d_gtvper_wavelet.HHL_glcm_ClusterShade_250","sub"
0.550834506291019,0.629068428428744,0.249036330689008,-2.70249457968923,-0.319012969096366,1.22526415528449,-0.63580445617193,0.709253180267309,0.148203725019427,-0.290998515073578,0.320127528509094,-1.40808244257253,0.615375491013456,-1.4006265896259,-0.187651918865024,-0.595055091397904,0.203939455860952,-0.867560499406983,-0.290696361109854,1386095
-0.929661778444626,-1.12689880153666,0.438987290241716,0.435343722359126,0.888658190566141,-1.12355494068919,-0.748972942144663,-0.269527841299466,-0.209956045716079,-0.00420603981521905,0.0728824760735193,-0.915487420504111,-0.364747679541226,0.199356624991934,-0.153487528313372,-0.0734885577000767,0.685501427642253,-0.850596970959245,-0.615342688851925,1458656
0.705670136509656,1.51968160629526,-0.330685351581823,1.33278469004502,0.813457992636098,-3.17893927479227,0.604327883756462,-0.562490374239436,-0.295555476439636,0.35353785508077,0.306518167858535,1.72372146662085,0.00436073303361962,2.01675897073418,5.33818172829654,-0.349180296642251,-0.162261435601509,-0.50378062162484,-0.226037157047512,1485662
0.275885909030906,0.567426327208087,1.00681659455421,0.868414885292677,1.18634100919381,-0.318009187049765,-0.407439195450899,0.179738293770631,-0.08681057427756,-0.336136051924494,0.278866860189566,0.579657770487124,-0.669687853023604,-0.198392361539803,-0.180629536881267,0.316074748000645,0.366523367926908,-0.864467331267438,-0.261467746529149,1497807
0.100023363668544,-0.0310849832723612,0.14162399086133,0.223727162186664,0.21596294049135,-0.715595313493955,0.381593642919689,-0.00768119128512906,-0.164331150940036,0.928676252723184,0.181154757336762,0.0414220670998816,-0.686371422398796,1.48351541571547,0.215554347186177,-1.33029504829273,-0.868453560903467,-0.808894318030619,-0.346016680409883,1501387
-1.34544525662363,-0.502271961202471,-3.0024240861678,-0.751298976136989,-2.50091675242316,0.852787118749197,0.770370501612868,-2.98459481343163,-0.991948685413726,-0.298107794558247,0.29560656838162,-1.31426876282531,-0.36410505527653,-0.0975166198188644,-0.170063302403214,1.60824389309884,1.95641748052001,-0.828205504604191,-0.271404036047842,1518948
1.51096136027969,0.666429207101459,0.416329487247625,0.369258624402253,-0.655084919792238,-0.235402830424037,0.669300440178175,0.206736772444386,0.0464476977916974,-0.320588340717083,0.0162858540079953,-0.936688760017135,0.549810656840869,-1.24414705513886,-0.187746035188733,1.1456771929922,0.997229532812091,-1.01609409808491,-0.357617189184882,1526417
-0.131026322266124,-1.03519235787732,0.335502264071885,-0.884445942243954,-2.44721125379605,0.0700282859571811,1.15648868411434,2.33828421563346,2.04367668161202,-0.377986735979741,0.264906400390668,0.0795116091395177,0.895375242686657,0.335596766501899,-0.168949657624834,0.289967066680389,-0.651911610986478,0.415057177320678,0.785777725879816,1565177
-0.149223694264323,-0.6682692177958,-1.70904639465453,0.55634299083295,-1.37834080556288,-1.16360285338446,1.19600538946536,1.49052931950493,0.299550423009371,-0.33891252147797,0.294898810708828,2.15258015514144,-0.0591710180017881,1.38665076820416,0.180016544804123,1.04850198398164,0.853611904634414,-0.821853122744459,-0.182657183306258,1606693
-0.293846978593448,-0.618378441230778,0.204443244299194,0.296671690978696,1.30832483686895,-0.639050259673763,-0.86616820110469,-0.804711538769708,-0.179544775701413,2.90214033784828,0.302538318775787,1.31903467061704,-0.25291851166274,1.30353668765816,0.250932785406016,0.115602964210804,0.208243065270618,-0.432466853921921,-0.157779089337676,1612262
0.92214904460807,0.696022314760411,0.79970499649921,-0.0721913994701645,-0.0918026404303604,0.73277991045502,-1.90787466105172,-0.795539180437424,-0.797463321742731,-0.372698661506989,0.247873903297673,0.0152260661329264,-0.955804194748451,0.0692235351995573,-0.169460774964048,-0.197848857410679,0.111371534258612,-0.218064804389988,-0.110027754530898,1614566
-0.581795491472504,-0.560910325208477,-0.376373885621531,0.175810960129657,1.33635567495325,-1.09962452440784,-0.533433764425124,-1.71728745185836,-0.190631678948451,1.99796463437987,0.285516875394071,1.12346339179938,-0.0556442734569796,1.03487077323969,0.12448325716322,-1.26902716338965,-0.586004128247055,-0.985254805634713,-0.188815436114877,1644034
-1.66776710866579,-0.666141728819901,-1.57379413015424,0.428891443003629,-1.24875596226281,-2.14986862531475,0.464166537078307,-0.273653541495192,-0.179896651535803,-0.191296551528204,0.291667372976483,-0.589301213079897,-0.304163153198441,-0.00611768857872911,-0.179366172746574,0.772066494581286,0.457948645711808,-0.698923513827793,-0.397723202592222,1668599
-0.80111345931503,-0.269256794405906,1.25352956694051,0.138466447615363,-0.740537225373471,0.947471902902179,0.654484275809274,-0.0889264296111544,-0.142130348977835,-0.312760930067535,0.318188548234491,-1.99054153642818,-0.55314632319616,-1.15812848017092,-0.187456632826696,-0.310880433583182,0.129162330491924,-1.01421908855875,-0.899945906061262,1671370
0.754346377918268,1.80180862000305,2.56892296059462,0.296631400166817,1.38597441737175,0.910429882955981,-0.809708143800966,-0.148231526316591,-0.216477620992306,-0.380432118488599,0.277990552396481,-1.2636812958112,-0.742255990659494,-1.56497891236939,-0.187773386909425,0.81136313878663,0.912715413947449,0.00417375079599538,-0.0824739829957522,1684230
1.24984030338684,2.32432703536061,-0.0612740892493766,-0.588848377576568,1.22413403561925,1.45977981886776,-0.643502297211786,0.689085287153299,0.604646878954328,-0.381919821935005,0.303769609348644,-0.139009178683827,-0.555639587962028,0.451864633778516,-0.179112818129527,-3.51140093939563,-2.63974026548345,0.202169492391051,-0.0991753431540526,1692385
-1.0246976716634,-1.19190119731126,-0.0633314688120742,-0.469650763715295,0.0806552957904275,0.232393472330652,0.536629323933231,-0.829603627790367,-0.144496834806045,-0.0837056902628211,-0.472189520479445,0.14594513413619,1.63468691230693,0.74213399154846,-0.167541538344377,-0.604332975057326,-0.338993557582603,-0.117492263880937,-0.192131402416362,1720713
1.5400243260392,0.759864572285977,0.47103392224745,0.561318343999266,0.181698398527882,0.0176635517539446,0.57374301601438,-0.758479333951501,-0.225791895758492,0.229693826760703,0.28842291760622,0.475615584276196,-0.226426000945415,-0.51526327399984,-0.183096114554237,-0.675960593517087,-0.416144058825454,-0.0925227783712868,-0.138741198114881,1738800
-1.25279275877206,-0.967621835993905,-0.362296818247829,0.743202945438877,0.0321921834212659,-0.755668590521197,0.805792204389503,-0.648514096089976,-0.215429807718146,-0.0230942391833534,0.234936056224591,-0.711453999202384,-0.228472423252719,-1.28762122379059,-0.187546411251507,-0.964194212170084,-0.532301615107894,-0.234220995969406,-0.175483837339552,1740845
-0.453459444402201,-0.0313893863514104,-0.00926271068289765,-0.367598789091384,0.203969983253207,0.405667664036046,-1.13392107499902,-0.92921801503738,-0.62506399974388,-0.360580909959998,0.212807447792951,-0.466980548581772,-0.645848424284136,-1.4548130514141,-0.187768150550759,-0.230176732193958,-0.809936819049251,0.419182855167759,-0.0686152206448833,1742294
-0.535854702963544,0.334324183377625,-1.18867113901901,-1.00253269536902,-2.95378015286034,0.636779606709347,-0.217007716561997,0.393105752015964,0.0293217753915275,-0.367952856235082,0.263721958270517,-1.10605508613604,-0.813169668186432,-0.930169108608462,-0.187285323647364,-1.49310589065447,-3.4349187168522,-0.304070428772068,-0.433853139900742,1767700
0.559456451328435,0.313932229779907,0.49931495047828,0.470146038147426,0.120018917041318,-0.287860569323408,0.432130019949109,-0.224061563003384,-0.235404397534493,-0.182755159168406,0.120317253054829,2.24917572096285,-0.156556891121641,1.81820003406098,0.179001134413712,-0.056434784850601,0.050846311737555,-1.58285636637759,-0.224064110274395,1768972
0.221649289100178,0.081745926816137,0.184504154014629,0.354907044038028,-0.511545783688226,0.673834321232946,0.410247806299259,2.28764383239977,0.958929861164682,-0.33059860957257,0.187636915771323,0.776486139557343,0.526630951770664,0.45199625129135,-0.166706480417154,-0.490445700470866,-0.384434563830815,-0.0928553801667012,-0.327679482675885,1889409
-0.311505158853065,0.528340848162891,-0.070294828023548,-0.379804159206719,0.624262995183101,1.18642578108408,-1.09307563797289,-1.54771836591514,-0.283422104247527,-0.224581464914783,0.232738551063946,0.565889629300725,-0.605537394846623,0.731935581191021,-0.16547358606656,0.318780105867434,-0.0561067805836252,1.43694701245462,-0.112620056604476,1915938
0.0583169583995714,-0.310135452200856,0.76612067322673,0.83887387536326,0.27140962750311,-2.15827107444002,1.09489772704325,1.21273886975952,-0.0812816732483972,-0.266248822020634,0.296647017850204,-0.585943726531223,-0.112107015328367,-0.938606278455201,-0.187320816319086,0.459612504821892,0.391835471773032,-0.380686067042426,-0.158403636318076,1916742
1.72662786975157,1.55221625709883,0.834418671774189,-1.4644814120478,1.70352051737348,1.16537520859916,-1.88900846499384,-1.16463606467177,-0.422626645767715,-0.372970982558709,0.110880187278073,-0.33372860434526,0.0427717415618741,-0.150811014643177,-0.175554875725068,0.0401386298229675,0.190022787258256,-0.298472342883537,-0.156351460861123,1919296
1.60280737715455,2.84964260983316,0.227319561837167,-0.61928351345197,0.766928817797433,1.19695025103756,-0.0589724058241363,-2.29584649778891,-0.367817216543887,-0.336007040143765,0.239380531328691,-0.104606464533513,-1.00921988544439,2.15770836793486,0.960206031166328,-0.101790028165306,0.917466389457334,-0.387783088919585,-0.169888007113204,1926770
-0.439751588795574,-0.389558558289394,0.205916358679139,-0.0210706881551677,-0.364132656333107,-0.217171701314751,0.147621874479049,-0.202350234310017,-1.63543947896916,-0.363385222032415,-0.0722602643770435,0.780193936873218,2.22127430190925,0.570758786431539,-0.174467268993066,0.332483566881743,0.282245478664768,0.00994275890523992,-0.247890448754,1938156
0.302496441599299,-0.251858003492744,-0.918610895827264,1.09026614245719,-0.167891148106308,-1.66109190465234,0.0246079475864503,-0.294495293646465,-0.194277534906685,-0.0368746764704643,0.266102347631609,0.974436042761208,-0.289612565438862,-0.216470234482381,-0.151671086979084,-0.194945743575438,0.0911374593165511,-0.0907400413030907,-0.153034852522278,1938561
-0.318568089246165,0.118124964107291,0.20665483909847,0.611046205620136,1.01547937184525,-0.100570571383312,1.26000969507271,-1.04786340018953,-0.409822042618743,-0.326376052975617,0.285842799144512,0.904907531811804,0.238571638593483,-0.0773517077673168,-0.15525905232575,-0.223861288682087,-0.309497898961841,-0.252251138539372,-0.157555277972136,1966316
-0.690529219166993,0.156473089225486,-0.166965118974368,0.12794810389437,1.19944680989768,-0.745802643660189,-0.460747768313324,-0.480289949841054,-0.201602664761094,0.647704678188685,0.164920079933526,1.31712807708555,-0.310235837979648,1.5030946192917,0.786684190094931,-0.644842869880484,-0.353550586391054,-0.250889328794261,-0.160585422217106,1967281
-0.144524629863961,0.616973349254115,-0.327433487970835,-1.85382677422026,-1.19520381417497,1.44059617824763,-0.520415019523459,-1.30354028909717,-0.73957339865325,-0.381326184821046,0.287323948159673,2.20385392253741,-2.4403720262021,2.94069028420739,0.57707878820772,-0.50836047870389,-0.322121081240274,0.818967202887024,-0.12449674421827,1973544
0.455393621929341,1.05472219458245,0.0441494331508652,0.436419279206413,-0.395314170403989,0.703971471160396,-0.405898735891486,-0.151019895828906,-0.170127806599044,-0.302987926913196,0.252952142093954,-0.937817127042444,-0.253520157364869,-0.771027189854901,-0.186049230590819,1.82420681460871,0.883772517628424,0.00145640244403171,-0.080014685301213,1975401
1.15323283817663,1.10931490527948,0.64425645439868,0.743168721123015,0.481894850929533,-0.478644754184175,1.28933295234053,-0.295842847800879,-0.168248736819716,-0.151319065941719,0.300637410029453,0.906428491472754,-0.120855269377333,0.204850301973543,-0.156249133966839,0.163210339248891,0.557749394546788,-0.558815542822754,-0.191992946785597,1976407
0.723648645318114,-0.769527154214721,0.376212489177265,-0.410231258225904,0.955389355324619,0.323905332672957,-0.893884959884668,-0.19331000924792,-0.177117722595297,-0.331893201862833,0.278209627459161,0.677457673683407,-0.384914804695327,0.27112436265903,-0.121621789046692,0.105247524697238,0.046202547528642,0.00499809961149542,-0.0878739950863237,1978972
0.688877247703935,0.468613531450938,0.336043762185303,-3.04968026810479,-1.37547999775844,1.61347485260332,-3.18484962008894,0.174882472059719,-0.0539994079070796,-0.369930859072593,0.285808264190643,0.716744964489327,-0.242812807622758,-0.484453182888535,-0.183333362589615,1.03546372671103,0.863439050937071,0.699194538164672,-0.1121463379173,1980052
-2.9864263821688,-2.06985825664804,-0.30427512983884,0.0574756758337017,-0.976326589475781,-0.136716188578724,0.743325088312025,2.19515621405234,0.0608969501295689,-0.227003813277558,0.20320447637911,-0.555218437747276,0.53435952901894,1.32036626749735,-0.0838240253902704,-1.08503740082977,-0.461797165036497,-0.406465659058377,-0.169888738189121,2001182
0.261628342733366,1.11717884296245,0.478204098009805,-0.533667646168305,-0.14585924046656,1.44317758006297,-1.76994944587854,-0.395778642539939,-0.278346669809736,-0.371702553536404,0.300211814533676,-2.25088551860038,-0.298564275522802,-1.22313605734284,-0.187098623088652,-0.50010876390768,7.71124373982487,-1.62152242598048,-8.12222274988894,2002465
0.510966742080502,0.953760217246064,-0.11809005164053,0.601408659943491,0.453894076683511,0.857064660678329,0.365344677532701,-0.450260465588924,-0.217358960650886,-0.34905440754673,0.225519040691896,1.29832849519647,-1.37542145773339,2.55884294950464,0.383327443244666,-0.041854781079973,-0.808822640464493,0.868875057942503,0.0308366343974987,2004451
0.96870166927464,0.861942698842225,-1.74046957815773,-1.42577950200435,-1.95551678643423,1.27891887856159,0.470583106845176,0.734761879755875,0.0315758342912512,-0.345857525801528,0.283337560453298,0.225101782377435,-0.629772982836797,-0.701675995788057,-0.186978226598953,0.568875388992094,0.726149951959399,-0.94488897891538,-0.232931754498633,2006164
1.31920141703189,0.781301266089191,0.341757339547667,0.275956091402467,1.03137069593766,-0.474736433623042,0.0211118072543342,-0.919357968789052,-0.463647669703266,-0.259349094859605,0.27940598787121,-0.0920548428635533,-0.494234383381433,-0.167143669637495,-0.185994131560371,-2.35138704149104,-1.20900599596681,-0.280428316664178,-0.369964939048133,2007309
-0.781552064834679,-0.469164714135058,0.872167103840851,-0.162529906256372,0.405163840156962,0.202990563856315,-0.0291831620929404,-0.516691657324603,-0.154221295220619,3.82270372644092,0.286082236561131,-0.591726398669347,0.00510497650447956,0.561098997909302,-0.125813854702238,1.74869936399404,1.22708691469152,-0.219715940968944,-0.166498552133195,2009915
-0.135162141434392,-0.426195831113799,-0.171147429052583,-0.478143114375908,0.424054005370616,0.226337021789901,-1.02670087431435,0.233799308155748,-0.0541756235511109,-0.373903266471076,0.27239524681833,0.181496740259556,-0.249221913659942,0.466243980289531,-0.183016459119218,-2.42610681069271,-1.79300239148252,-0.305555060253607,-0.276920886240365,2010259
-0.275691260879174,-0.459319865085772,-0.182219341505028,-0.698627961049273,-1.01670136138711,1.08916370579101,1.71130715092987,0.584506001457609,0.405667119347771,-0.384159375906306,-0.629327056717309,0.133460084082478,1.13524024882361,0.622881671581197,-0.176640902273903,-0.0270772804582245,0.0671250527037253,4.07837272963244,1.21093885409392,2010554
0.926350145224189,0.514521391923785,-1.1630128107331,-0.46811503155211,-1.52391768503045,0.858658707566288,0.689120730462901,1.59304180669533,0.750294022439606,-0.298008239324838,0.107200510809078,0.831389462561604,1.83052873487947,0.0397326057508822,-0.182330722782977,-0.137062303746409,-0.215903284847991,1.76548568192846,0.314910700442097,2026671
-1.1870278728144,-0.422258756542309,0.493282890299625,0.286151053980126,0.302894338771023,-0.32502622375092,0.336461548251527,-0.232651797694524,-0.194459328375791,-0.234396428421686,0.264250502528789,-0.789316000053907,-0.211715245583636,-0.676791244411858,-0.186466383890962,1.46575304129799,0.901658825943472,0.296705311699479,0.0421837981000411,2033049
-1.60661375823954,-1.21854631272316,-1.10310718037801,0.0795106611647777,0.0873175743060698,0.585469850881186,-0.953344229091724,-1.34683038122401,-0.912553180258846,-0.386699624386751,0.271367918983719,0.770794728007884,0.489904841002051,0.425987146631364,-0.186123497043222,0.488987483267145,-0.00827934006835566,0.118935217381579,-0.0880443690252873,2034136
0.148960976948125,0.208597782194879,-1.23804108102466,-1.88243794842369,-3.20411456597194,1.51406806247777,2.29691569362345,0.0603749646508888,-0.066437178664677,-0.377051864242139,-0.244108830368186,-1.2389512373478,0.40442768256994,-0.56959465278253,-0.186802406278036,2.04856118182548,0.912617914718916,0.375019637755379,0.0672903420652361,2040495
0.803886159567286,1.32531199595358,1.42392915528184,-2.85588857089191,0.662633315063061,1.58910814022551,-0.835135150715795,3.66862826030927,11.9465224162316,-0.386104608059124,0.271106992724326,-0.424507048853396,-0.816232150995736,-0.291007367834548,-0.185887656882528,-0.286153286146482,-1.3345519004093,1.29175214438155,0.515667432558088,2047354
0.34290483858058,0.795899393011584,-0.472411632384575,0.710445846553409,-0.378154423374326,0.0621763991886695,-0.135338754899351,-0.357254839904839,-0.212021385773464,-0.0404091678486752,0.303042018323985,0.698574743868511,-0.504952855629791,-0.107105963410424,-0.173568637561849,0.776901545647886,0.630936957321246,-0.520356400346807,-0.199524433596087,2051378
-0.122418874731402,0.135798069278277,0.130218685608288,1.12608970248136,1.38704601667499,-0.973327932632311,-0.713999282741179,-0.45476140032853,-0.277793362796398,-0.15249666551233,0.29233068706667,0.879277001149282,-0.213900792193952,-0.477461669290478,-0.185097067621619,-0.634302882282026,-0.471453769411708,-0.055651369672191,-0.145722239577859,2055667
-1.49914299538566,-0.589465345197841,0.283911279650578,0.241761841514012,1.38366563584576,-0.20229413102718,-0.605499899888462,0.334552642189087,-0.0962500487459514,1.71266575382887,0.144124749772583,0.724421418364696,0.601976910504881,1.22633481286141,0.0253233033371874,-1.07557218466304,-0.473829674381454,-0.141193573685419,-0.141369529646674,2057358
0.648518761459635,0.35347003954887,-0.730977883674628,0.939014893098973,0.733626501431371,-0.497937053570842,0.150952464850678,-0.677138648612442,-0.236716704786271,-0.163119998757294,0.216371329533373,0.410373814133232,0.225352857245339,-1.29928339153371,-0.187698095716804,0.337037282833368,0.250654730745361,0.0704228527274025,-0.114850707990125,2059713
-1.21274849309538,-1.04130732793521,1.60840666356247,-0.198568433333345,1.95399016426296,0.68775552204965,0.360130457296578,-2.18749321548405,-0.250543177776963,-0.279095658220078,-0.619342577098372,1.28982060233713,-0.471535716893259,0.591973487706914,-0.182957077631273,0.746725438952817,0.347887320308628,0.132494453867568,0.593273516294815,2069079
0.150743403962046,0.795723845934192,-0.876332445710689,0.247376207912083,-0.814146161818182,-0.418362487002985,0.10212288655858,-1.20063557058417,-0.527009492091218,-0.208471528122944,0.31057924247001,1.14106510251366,-1.16222171915842,1.49986966154494,-0.0399100391755956,0.197426993120333,0.272773687543997,-0.537910186446916,-0.185545728727158,2070958
0.43957837880919,0.812725686763011,0.926246092757131,0.113817657745971,0.606931352897792,0.315686920774276,-1.05231803620342,0.574261498896127,0.00745681068663245,-0.304276381445663,0.296480577480574,0.160729763400376,-0.403153269994893,-0.0877220959912741,-0.178207853757335,1.21098350510575,0.988665222599776,-0.405276524651511,-0.177012339707413,2072215
-0.129049823230562,0.672586414373863,-0.555520975378425,0.958981698168013,0.532170539925672,-0.712964924394144,-0.290939747710102,-0.418558382726376,-0.144552829084023,0.433856845528066,0.26974162815859,1.21171017084575,-0.536427919466069,1.33417830079691,0.171705091648013,-1.22226648989409,-0.33313589614969,-0.630618402710542,-0.252886112249507,2075832
1.2456172226797,0.766894387124672,0.659512104481029,0.639032130232496,1.47211911846924,-0.467766517856142,-2.49954520597901,-0.513299471924066,-0.227093357315116,-0.0591453833696926,0.278213406879071,0.0112118148897915,-0.0655509649740048,-0.64314613404152,-0.185651034602182,-0.71995847524715,-0.831261330042917,-0.133578304561914,-0.139854582129071,2075846
1.58208668831872,1.05392034390557,-0.103916604700746,0.399931900331937,-0.337599767714138,-0.00578249509802515,-1.44844195200447,0.366674039759933,-0.0835218527891042,0.242242463726958,0.279180081973887,-1.24200012789607,-0.626350239739702,0.953318576164957,-0.0644992043097111,0.730519743221049,-0.237500181193015,-0.259648087190659,-0.0100178160718037,2076301
0.297818739295745,1.16728703297373,1.22565507370721,-0.104267009546074,0.470855520068149,-0.0796760154447933,-0.565832532351203,1.48616436413887,0.464500807300819,-0.366562648970274,0.154451782526496,0.980062356795846,1.56188674445327,0.837822911961167,-0.158221987490044,-0.507804462222361,-0.632651255179422,1.63694736028045,0.276839468232373,2078198
0.864616843106924,-1.17378889230186,0.719317875612787,1.13989113585753,0.95586845093963,-1.18537916471884,0.451475967350696,0.0292620631946441,0.360409533454083,-0.386212390198521,0.0905126413995965,-1.84817076900784,-0.374719519770735,-1.86580254353321,-0.187960572969843,-1.67448983180459,-1.96463957230586,0.00449673231019342,1.54722470773715,2078899
-1.07667986605487,-1.0981508265569,-1.08919747361269,0.120839979203308,-0.472104880898127,-0.768714523329563,0.391406308104247,-0.600465977015904,-0.146265127569188,-0.211877343578894,0.167579315904123,-0.189568218217721,-0.279908526731561,0.371216160126923,-0.153494590058302,0.788481706102054,0.507581852113577,-0.32383685410305,-0.0957731781501512,2085349
-0.193476565605438,-0.359404518580512,-0.783057517056214,0.209233264793621,-1.33757766449512,0.390788044023941,0.395779593964527,1.23476712734215,0.410253113264493,-0.346308359667016,-0.219987717716522,0.139816293109304,0.339561547813964,-0.377453379937022,-0.186742976552312,0.866105996545961,-0.0899488023784611,4.35603574146675,3.43200889220621,2086044
-0.782053948758404,-0.861541209008086,-0.836485760500689,1.01545048327286,-1.09934646052681,-1.7115424698585,1.11707603650016,-0.443670035450826,-0.251380592652234,-0.364639145986959,0.304475511679221,0.951915981874978,-0.444625378163815,-0.357235557491668,-0.183960265712781,0.40703522276703,0.460061412874812,-0.631066695787209,-0.179121202570691,2091555
-0.754376698936998,-0.586946436614921,-0.636308246933993,0.929717886443529,0.486627676526379,-1.39361135412361,-0.498470875518228,-0.261452981739545,-0.211951478200203,-0.274232082177133,0.305648074791929,0.700050552768453,-0.704894523040988,0.794114157724797,-0.0443318236518141,0.0547012868793626,-0.045663025210733,-0.36970164630399,-0.165140708460172,2092954
