"mkm8d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm8d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm8d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm8d_ptvper_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_ptvper_logarithm_firstorder_RootMeanSquared_250","mkm8d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm8d_ptvper_wavelet.HLH_firstorder_Median_249","mkm8d_ptvper_wavelet.HHL_firstorder_Median_249","mkm8d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm8d_ptvper_lbp.3D.m2_firstorder_90Percentile_249","mkm8d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm8d_ptvper_original_firstorder_10Percentile_248","mkm8d_ptvper_original_shape_SurfaceVolumeRatio_247","mkm8d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm8d_ptvper_logarithm_glcm_Correlation_247","mkm8d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_246","sub"
0.0178180606876085,-0.153876256411789,-0.677190878134085,1.4286624434787,0.466750492542246,0.0656223042931626,0.786420799835177,0.221544974875104,-0.0868023958822693,-0.286515463336551,2.20329013287872,-0.425248307632903,0.902822640354019,-0.733493731928303,-2.69843902235346,-0.100821180574597,-0.133012714373484,1.31790943972506,-0.447214923567492,1386095
-0.211994046397746,0.189830841338331,1.37770963413981,0.204516635037386,0.157120330458613,-0.264909081530126,-0.435301048586555,0.645120432784758,-0.0371030860001138,1.53943748593309,-0.562674287458017,-0.462566236866434,1.23400382493667,1.88340132061676,0.366742059579694,-0.25166285720822,-0.123705786379738,-0.449140513905741,-0.418168396623408,1458656
-0.210403085345654,-0.74424898198285,0.681636531097785,0.352977536678726,0.230500070922763,-0.218680490611899,-1.22456169740654,-1.41929907302333,-0.3109077282852,2.36207388714094,0.69739435747556,0.0842563853028158,0.998968793012463,0.269727316038854,-0.709678996189439,-0.0338641452743281,-0.183410845451056,0.901246305010933,0.464309763535702,1485662
-0.223486839133511,1.16250602493831,0.284819301881527,-0.629820110307657,0.0114804602825332,-0.222500390662723,0.762344345967043,0.282044624469372,-0.0628621557250204,0.358818575333283,-0.647596398316477,-0.41655019849492,0.601670089302348,-0.0828837190212041,0.219444658288553,-0.155126427141285,-0.18516280388309,-0.7409503919985,-0.325567437240254,1497807
-0.227262423499875,0.462383728165495,0.825349615653084,0.969668260687788,0.312838372979214,-0.239043105332174,0.413666657782498,0.938228070598053,0.0657171525971336,2.1928092206838,0.897364511005994,0.171091409210773,-1.17595922907852,0.247869576067963,0.99439281364659,-0.166701412377106,-0.127739631141809,-0.964707717354836,-0.308452237333685,1501387
-0.197222552359178,-1.38893711091462,-0.209340414577874,0.724874705269473,0.311819302426353,-0.0828640749552301,0.80556125080435,-0.491346442149679,-0.3529237792112,0.175238342342981,-0.461415436020425,-0.302556822487841,0.955592354745395,0.420600534962302,0.316386260073822,-0.0897910338648194,0.265482586719458,-0.488217475211365,0.383796633442497,1518948
-0.16975954909859,-0.141830402372461,0.113741393458359,0.149211393646719,0.517286388817793,-0.180760332141344,0.690420824359765,-0.390424788420531,-0.232958924053487,0.403481586751628,-0.530413110400415,-0.459572973699401,-0.304895273858689,-1.00880814487545,-0.364302869928011,-0.261121802033614,-0.156714686201016,-1.19549189290686,-0.415099884035384,1526417
6.43610543260141,0.860505704722473,-0.55824974728266,-0.0189909208685883,0.226464357568467,8.56552083768638,-0.522456714248934,-0.744644430598849,0.228362941935336,-0.578473336694004,1.58718506857292,-0.3687111985185,0.245776535339386,0.442846989198725,-2.43220714421632,-0.15718112512674,-0.188668503044131,1.60342812719746,-0.271309268905715,1565177
0.111016176871809,-0.0475560428136139,-0.54851529890661,0.0296029349485556,0.240680085358346,-0.24789925516919,0.833839345191833,-1.62255460270686,-0.332190573864367,-0.301630293116132,-0.545250153996478,2.94675031971035,0.777209900987136,0.649003076659761,-1.55464088653725,-0.241427950665414,-0.110097353291227,0.719994256333816,0.662773216670621,1606693
-0.22411516988657,0.0636950973127142,0.110417949369167,-0.190385894547026,0.230618887060245,-0.220881346585941,0.822778424015694,0.140524471741303,-0.013778340251047,-0.529940060006483,-1.10593145824154,1.10800671208361,0.243223422831304,0.886826442932891,0.336540595625094,-0.161765078904033,0.285500377126374,-1.94937176014858,0.273736634571341,1612262
-0.0938728090351237,1.32208486008277,0.296356786077033,0.263725257443344,0.285226305438966,-0.123877091906728,0.845936033705709,-0.295314273159338,0.069283760560949,-0.342389936979005,0.131368647979111,-0.43264410713667,-0.268264716214632,-0.940387478980106,-1.33918461989436,-0.0850717445483213,-0.19530318098178,0.482956727725204,-0.391235574918002,1614566
-0.20021300885788,0.85834148331722,0.106016130818616,-0.954900886868135,0.171003169700008,-0.105426645883257,-2.5709548103688,-1.09977560968173,-0.330264627769395,1.18618522569714,1.97855346655743,-0.307159120909996,-1.22086468941028,-1.02363043718062,1.77800449422378,7.84486184644963,-0.14275481499391,-0.801487471642813,-0.33921851932989,1644034
-0.225308158364897,-0.575545677387689,-0.921414808510785,0.719989978806092,0.449550831532984,-0.232721834965012,-0.466502521669441,-1.11475339302803,-0.315676997203027,-0.759557863938512,-0.958280144289781,-0.358042541286375,1.14782070284508,-0.0389652272674856,-0.708276397190411,-0.113090713718908,0.00365365327923912,0.433716995681313,0.192437474191333,1668599
-0.205533642565964,0.26697961262713,-0.130714360605962,0.603368869498352,0.411954988189469,-0.144309944047142,-0.602918877955371,0.849997426386535,-0.0247865153040163,-1.6161779544556,-0.888607455054405,-0.457453258021692,-0.268429311842056,-0.620535945661429,0.407841476276923,-0.141692724458942,-0.172115389849423,0.742444688048139,-0.0417999448720875,1671370
-0.211281888748621,2.16787089627183,0.655984175895985,0.343303249231066,0.526943014080078,-0.148765680046362,-0.52830872233616,1.24009709855367,0.0785503510300924,-0.456425564768509,-1.00753160453516,-0.483897085933453,-0.131347202769564,-0.563411953791503,1.0564981070576,-0.0784338395189259,-0.196751201291502,-1.01803746130344,-0.456097790759727,1684230
-0.164128059613142,2.99674525419699,1.84751882975401,-1.30074655836732,0.214633624507556,0.0602916073887016,-3.18986699282115,-0.754083566481605,-0.194244980749109,4.38490238611608,3.94976136403548,-0.350479550236807,-0.667438461141943,-0.88270092000966,0.888511440900705,7.83200026386975,-0.196498737217944,0.489753527825086,0.252809617382921,1692385
-0.212797438140539,-0.102986344691148,-1.18661991291138,-0.545030415990372,-1.21260487118541,-0.231924057559542,0.807551493572965,0.153815519049139,-0.118959895065489,-0.442404690047597,-0.885064715797264,-0.453147030062265,1.35579401893216,1.30188379363198,-0.206634784160749,-0.37933601595172,-0.179290378325686,-0.0598639607015769,-0.383399141468335,1720713
-0.22486181688587,-1.58072572357513,0.444572115651507,-0.346274479777337,0.0982798609484195,-0.239844777842426,0.226518467733029,0.67171506979282,-0.294129372977678,-0.0660406459908417,1.07692598958615,-0.383584958782565,-0.844023650745809,0.335609643494774,0.823519903668369,-0.0966824265887506,-0.0601185642258652,0.0331551913527199,-0.367319156362616,1738800
-0.227111518499813,-0.141566585942984,1.92784002728245,0.323307996086093,0.454472040290492,-0.26710631909811,-1.86511348555775,-0.0658162052546836,-0.186821931317862,0.721257216749349,0.244026261699645,-0.467732906688614,0.241720852639353,0.0145959169930239,0.0561220470968078,-0.118241599997142,-0.109122177975327,0.957343072514284,-0.455467829498375,1740845
-0.205210780606827,-0.0611693679420593,2.66836227938665,-0.0552671655140919,-0.33318863902014,-0.12099153606288,-0.479179869890649,-1.31053973808165,-0.278474580622758,3.84292075874001,0.226268397775254,-0.486304629705615,0.337808922710991,-0.354890255595137,-0.129357569268196,-0.0164642055078333,-0.178962169414624,-0.669344278597144,-0.461318527460329,1742294
0.641720644342413,-0.0633104433537485,-0.850084665379203,0.26999385502215,1.05078161975817,0.236866998387474,-0.315406951376277,-1.22712479129983,-0.204662431679592,-0.227934887724062,0.229439085833727,-0.48058131236426,1.28173971697346,0.618849072742338,-2.13216706138236,-0.102635995118235,-0.135665891282849,1.19368111625234,-0.388472479167134,1767700
-0.207358459629251,0.488748063752075,-0.635642733071299,1.01740525520627,0.303796866707069,-0.236770623256863,0.735289240504973,-1.20539113970628,0.148628878868509,-0.416210610979562,0.12511434367087,0.56325627303941,-0.173507576934423,-0.586987877605949,-1.02887423023328,-0.138222568972041,-0.188606220305359,-0.0587745181984316,-0.00614121335876397,1768972
1.20972297032359,0.862001809575952,0.730814957235674,-1.07097138363489,-0.0452092952605682,0.425000601513594,0.706198014848934,0.486037584572545,0.358174205378838,0.281001975036004,-0.655767068723867,-0.305502736906097,0.721199268876545,0.365873355987999,-0.2977827520189,-0.241482782225975,-0.184090940182725,1.35783164901621,-0.327454450904179,1889409
0.0177796752183024,-1.52733527367761,0.376386403858304,-1.18985935250578,0.180457501238224,-0.0935858746515651,0.459188919504628,-1.95750613401779,-0.160594809301808,0.25888543549456,0.132436279001878,0.38112256106148,-1.33772008274975,-0.526157832295028,-1.20329769993527,0.0407894079423632,0.0482911822321347,-0.939062416774253,-0.227146332486272,1915938
-0.227623205958327,-0.608398428893102,0.246840279871349,-0.839748645574782,-0.19289839471025,-0.257958485441553,0.293328716390521,0.98321845338031,-0.1165973021829,0.460818958911985,-0.0845831207075073,-0.429025986184764,-0.208484961331684,-0.351743893579658,0.529384987971611,-0.256757964355185,-0.194444776035903,-0.271704291020503,-0.469276922819848,1916742
-0.192240377509188,-0.817724724106257,-0.129304475681753,-0.489895417602279,0.233549903274061,-0.0646110196277663,0.537682750239817,-0.851263978424081,-0.188821630706278,-0.795665126508519,-0.180235091359223,1.7796446375426,1.26696095846451,3.76705117553615,-0.601534881403598,-0.0844009034180901,-0.185594144364495,-1.29043951616794,0.144768733480694,1919296
-0.19015593255074,0.668189439373969,-0.468589805606377,0.751811295206923,0.28187666286132,-0.0569236550533618,0.831425031048981,0.372880122615533,0.00905490670478076,-0.584458869848404,0.364981611796015,0.309509833302039,1.48919732370873,-1.21744521433444,0.598954919796454,-0.299500714262716,-0.191573865620516,-1.64610619632309,1.42892368183133,1926770
-0.11584520099296,0.0696943219340867,-0.126271314736594,-1.12815617310811,0.0455455798619888,-0.241776716173647,0.990438312236517,0.562613203109989,-0.165398464446559,-0.0425538784376675,-0.581283245381673,-0.213623983725924,1.19520107493006,0.677159986001413,-0.0888265933701385,-0.286818810082064,-0.182260886562642,1.46637668869279,-0.351376696057473,1938156
-0.196604915530511,-1.14101007785869,0.396261327664359,0.0193400990563485,0.242335762705487,-0.198708638143002,0.622391967396188,-1.93610314212034,-0.340554369247375,0.719294604845885,0.630352828295965,-0.307986647686305,0.674555384111843,0.823114102672768,-0.985913223680507,0.220166276660619,-0.128605964506667,-0.63980388844757,-0.144163786045984,1938561
-0.197546786531529,-0.987127862525736,-0.537020963930777,-0.319589805157826,0.208039352975465,-0.139924404966435,0.0230014780361454,-1.39139900503057,-0.317060317811588,-0.352307191207811,0.735402989649288,-0.32722736659219,-0.555015832215329,-0.053608415136535,0.167247743189842,0.0466984062112814,-0.187308792183822,-1.43574554465234,-0.00945053335435909,1966316
-0.209561260073639,-0.783041961921265,0.0773684546691225,-0.191780853362584,0.191484616600982,-0.182176276301204,0.738535524580859,-1.08908661036186,-0.284786061904973,0.796001304955594,2.17856625543477,-0.364215173012244,0.925689640834925,0.861821402534553,0.0919993171646992,-0.253826087398202,-0.087263783213706,-1.56259888254674,0.393256168168314,1967281
-0.148686153444264,0.801687863070945,0.513881143750944,6.21746953366673,0.490471780061766,-0.00971151229672113,0.895726935272244,-1.68464916067152,-0.253842400022521,0.826003421067778,2.5146912871135,0.41794534183365,-0.210243846879093,-0.554768887875941,-0.591093679444981,0.152379515609758,-0.196188046188001,-0.146863867955558,0.710291482080313,1973544
-0.200867678623717,-0.245518802344171,0.0598392283685274,0.911012098878968,0.753171682576899,-0.140699047564966,-1.51756027678564,-1.49908162242244,-0.25127390073223,-0.419809707227123,-0.879348420641085,-0.463673754853401,-1.9103317165809,-0.468748938234644,-0.902418732348466,0.0745324615215318,-0.174789856282446,-0.230511063766062,-0.279229404295561,1975401
-0.207707879369757,-1.17451508937068,-1.02090980040637,-0.302807506825498,0.267360635545485,-0.17238005009495,-2.85360879042756,-1.06100631317885,-0.326401403101352,-0.577110619285047,-0.389461927100673,-0.138905264170475,-0.570479970719798,-0.667484579040565,-0.1248734817282,-0.0903732860281844,-0.175669786989954,0.585035554473949,-0.1483501940369,1976407
-0.205728774503503,0.624518904798581,-0.754906861752394,-1.1835256722924,-0.156631454132361,-0.101437358473862,0.587218735444622,-0.186728823010098,-0.20648486614989,-0.956130346913593,-0.340286812621496,-0.367667980422055,-0.0671560000282082,-0.163721660901004,0.0336834648095207,-0.117520568011973,-0.18458917262779,-0.363462051278717,1.05535170671127,1978972
-0.210639199813593,-0.0418527620971857,-0.426066604995759,-0.207692556871826,0.205178809803095,-0.14545848095251,0.826556157563824,1.23426352771821,-0.0912881148445431,-0.461213097172651,0.0850143751494864,-0.0602824829247508,1.2362130408047,-0.134679195074083,1.35119030799245,-0.19672559665882,-0.174354202741228,-2.56697681730001,-0.221840207998107,1979045
-0.215383132941096,-3.03348956732334,0.343222566498753,-0.237783662152096,0.231082128121673,-0.223191705761317,-0.509884920809995,-2.46088451447689,-0.371052311193173,0.203728681411279,0.165359019677979,4.52704001669717,0.925689640834925,6.34541173298094,-1.12382608761493,-0.0300550243421046,13.2886970945971,0.421554349357224,0.0721335086490388,1979422
-0.158131117194448,0.684553613765708,-0.953052057783092,0.620939724883048,0.550845328494819,0.16249671351015,-0.517135825287583,-1.46122361122227,-0.0786839100219685,-0.77092963183239,-0.765677894843947,-0.435823160571123,-0.575500581566116,-0.612581730561379,0.125879248983169,0.284803622788312,-0.191568890340865,-0.758599285874141,0.24712390678737,1980052
-0.219878125611172,0.356404498580253,-0.345577113549251,0.565475112955522,0.24182118097772,-0.257382768174627,-0.378904857059014,0.202950542947578,-0.0822143587428774,-0.877660085743225,-0.361916831654796,-0.0341693998580873,1.19633404296845,2.34494936670259,-0.945070429689587,-0.185447852797144,-0.181564562026194,0.641691888904513,-0.265549495493894,2001182
-0.135876177661364,2.17055307549797,0.828972298342998,-0.420338176104456,-2.74754373731324,-0.0161789546983977,-1.21612035458122,1.86357584257425,0.225102807384889,1.30739403547584,-1.00900131429914,-0.48789477971395,-0.328728308471354,-0.513148796276677,1.1859868423216,-0.0980747536890238,-0.192386571802385,-0.183108974251507,-0.457231378894193,2002465
-0.180389547965559,-0.0599428102297592,0.0249417145105881,1.83089913172507,0.295365279949121,-0.125607170241128,0.685777831594429,-2.02965203306969,-0.238113851907287,-0.66134081735615,0.940705034714849,1.77429098100274,-1.27328286891867,-0.651723881318756,-0.843422525171706,-0.0283553492848258,-0.187388030065749,-2.7560026721032,1.65739595299426,2004451
-0.207791520580306,-0.027945391326427,-0.882261322307836,0.762098456342784,0.317877952837962,-0.140603841649543,0.731866504755096,0.397737529809302,-0.0959656875651174,-0.857359502657976,-0.515258136420403,-0.423573835969003,-1.94684520272691,-0.499488461428154,0.919250835866941,0.0265878761298741,-0.0949944507134497,-0.66534990067929,-0.121687584180051,2006164
-0.221284400737316,0.712968959310195,2.52182734415673,-0.174568565449832,0.0706574022367629,-0.239674877715465,-1.5107315831412,-0.398689495178528,-0.237978037653782,1.7253336470663,0.832640828535324,-0.426868299024572,-1.60922957381354,-0.497536586420226,0.593465532517127,-0.0112331071269654,-0.128280119992377,0.277936679449798,-0.419806340896965,2007309
-0.209587430117395,-1.60972593823212,-1.70113733283821,0.449458448424732,0.246731088591672,-0.194300220815995,-2.47478632407587,-1.13767026863339,-0.293495345024477,-1.2608332164439,-1.50166301676442,7.52874710982436,-0.0160156731781437,0.939126011142387,-0.556431603910249,0.0428648634910125,0.532521461954009,0.681180702534648,0.589624499624897,2009915
-0.201858640932773,-0.0361759459113793,1.38014165656329,0.337615468481523,0.255579526919789,-0.229382811220916,-2.7214376186046,-1.7347500288552,-0.309991553332384,1.60993399049275,0.310621275676214,-0.422330357012724,-0.753496916121725,-0.103231081009057,-0.61629660080781,0.0226497755679058,-0.156106956371834,0.832499450266733,-0.304805545132811,2010259
-0.135028044698451,-0.652956296949058,-1.41192575345868,1.71737211756677,0.335728248613824,-0.0678004612095482,1.00775095827326,-2.19415498380499,-0.152820592589408,-1.60065016073942,-0.547785804557861,0.677928099481408,1.09398768630244,-0.443251904951684,-2.46123006122396,-0.0792560982390577,-0.181491451516416,0.442893040968499,0.0379964619047394,2010554
0.0256372077847159,0.240222205487217,-0.662989534423875,0.356727350718678,0.406937204458885,-0.147744139597772,0.799091550771728,-1.33480218745561,-0.166832859801379,0.347496480738168,0.834698777051424,-0.468738832285936,0.397369905669737,-0.468822599916684,-1.83314863081702,0.0323239171898268,-0.168978164726075,0.88287436672222,-0.324306298646119,2026671
-0.09739488313928,-0.946000192518168,-0.449634159215937,-0.84494975536811,0.102558743814643,-0.192706825997731,-1.7190433967753,-1.37349814523476,-0.309238558171663,-0.623437090132383,-0.731118169217176,-0.444824809100971,1.16501904913634,0.772796594904697,-1.61791146566597,-0.0565540001808796,-0.127592669945754,0.579764419387176,-0.278214057623039,2033049
-0.230172962453793,0.767418516904136,-0.497889414987268,-0.642032449955665,0.13807547405953,-0.266230003729849,0.812052680431666,0.594737823090853,-0.111471653933734,-0.155465379606835,-0.138307206265887,0.286877222758557,-1.46783222019131,0.528963205582219,1.07232780342986,-0.0987342226266965,-0.185288657700549,-0.384881780966147,0.430559737266119,2034136
-0.177495305996633,0.365821033498055,-0.874283139192804,-0.942436767914574,0.159655006579645,-0.128415864859529,0.173536722627031,-2.71030676100321,-0.334171707929728,-1.62121876107547,-0.412414797827271,-0.198925021737479,0.0924063398910875,-0.824255458440296,-2.27628627020244,0.112503814687655,0.096599791277182,0.502902667021786,-0.253735113760634,2040495
-0.155721404932257,1.17143303414396,-0.101305803352151,-1.56674547954649,-0.674457880860099,2.10839209197726,0.520043496115795,0.646314361010833,0.480244184468419,0.752960583736224,-0.643919832189411,-0.467031138931964,0.716714923697422,-0.339549059699514,0.439049135999855,-0.309717743454064,-0.196301474658755,0.233000481429517,-0.417138114213171,2047354
-0.222002678029802,-0.707062243195237,0.281542089346305,-0.375945209316615,0.11525023642466,-0.203939560555325,0.551866478681525,-0.305689650415922,-0.276157275848932,-0.418867789717646,-0.945193807905195,-0.394386546467838,-1.02909807299298,-0.364629627976037,0.711207058749953,0.0457385985535937,0.0175023666764281,-1.57346404838216,0.538469950117597,2051378
-0.215324833274626,-0.732753492455294,0.545669077426955,0.100500168732852,0.174546771389617,0.372185742183212,-0.117741833845131,-1.20939597043389,-0.319533581371115,1.71363888351454,0.609271127781395,-0.449175586265766,-0.506839680899118,-0.475713166854455,0.269530842667579,-0.0217499948569723,-0.164515580953479,0.0697532340674278,-0.341788881416351,2055667
-0.22242020359078,-0.257310603754012,0.139799227920551,0.814776612324323,0.272989889296646,-0.234199809093539,0.244314107718405,-1.638795157244,-0.291969259304538,0.868295903453214,1.06579407793399,1.20700805045645,0.990586711359851,1.19518093086261,-0.765902777628909,-0.0638811040159644,0.514220370853152,-0.207162363863655,0.152922471195422,2057358
-0.207346735265908,-0.78850754025152,-0.847724987199947,0.0289552168140733,0.281017683163818,-0.224903409123312,-0.327522105330241,-2.01449245570791,-0.350380520273664,0.821502304904307,-0.292904002371392,-0.454516714384106,-0.308444610352937,-0.40546187505518,-0.901500056212951,-0.03479337285301,-0.0464515673052735,0.0481641904054495,-0.153448003116049,2059713
-0.194732753736485,-0.529841538243042,0.604517858065715,-3.24143074462501,-1.95560326691235,-0.115624329925066,-0.845514693960911,-1.191302934274,-0.113624750843279,0.545776155514471,2.10876794515522,-0.468888695957123,-3.97143042738594,-0.88075235269405,-0.0323988981304303,0.191072137124735,-0.162316059858631,0.425431817072709,-0.425063028777543,2069079
-0.218128906422077,-1.04686067755118,0.403387415421965,-1.61034459130315,-0.029784752687216,-0.197766767159709,-0.67536875038549,-0.281645593508296,-0.308737821567632,0.275045709389235,0.172255166068545,-0.347098375209605,-0.013675247771708,-0.211081045912674,0.160822856830479,-0.00161528061701825,-0.13076205651705,0.368447982565907,0.165067636240823,2070958
-0.218016721252799,-0.49192031464821,-1.19981865851588,0.595630658344167,0.413957911960321,-0.18989959000895,-1.76523394783577,-0.872762012477253,-0.228883580727665,-1.66133281100898,-1.51669893906526,-0.303996293534385,0.597564700940372,0.0268290767127927,-0.180954458545399,-0.0751109338012054,-0.155905828839119,-0.533013538185855,0.119884690177776,2072215
-0.184167728086293,-1.61588074910987,0.633632769425806,0.389546019860265,0.235808009718883,-0.221057254016352,-1.13042631334101,-1.5875859721525,-0.348344799477895,0.437877882349707,0.341683088301175,0.793453583047748,-0.212153526593299,-0.17630420721467,-0.412169590467901,-0.0136632526814214,0.0955252768276194,0.128507524065825,1.43444357890078,2075832
-0.227273088702671,0.0691461142554964,1.4154842802747,-0.0408121964686269,-0.00917719710932806,-0.244248399525794,0.604942591827674,0.648471451219412,-0.209969398808514,0.587818999769641,0.0347341288222434,-0.42136187085009,0.206173734222148,-0.264852381169944,0.964432202287856,-0.19124716584475,-0.0449696576956804,-0.397711171364307,-0.395913212752146,2075846
-0.220612354583564,0.559578381544879,-0.28740662920697,-0.519135377991084,0.0866933944611661,-0.189110348572853,-1.0035388524479,0.661817538175935,-0.221720025509099,-1.61747732847397,-3.46838189071911,-0.235890671423253,-1.56847967562085,-0.639279372274172,0.936342723493546,0.0821145638116249,-0.0742056000991142,-0.579912208610381,1.02222969441868,2076301
-0.191689669802863,0.888907903349832,-1.07414941235114,0.88545332327561,0.32386416779718,-0.235134333958984,1.20295814143658,0.260253714555569,-0.0801759051658808,-0.594403921255197,0.622981160687679,0.460088874789016,0.165166233745046,0.105938870043891,-1.11580270791587,-0.140270685209989,-0.187589808915395,1.11871430479516,-0.0200810919730077,2078198
-0.215373399475329,1.25516222781616,-1.54477691964001,-0.71435149318329,-10.4448806893543,-0.261037661978716,0.371632630137676,0.367545900902606,0.143046542417839,-2.52840813744979,-2.61049978507605,-0.487927872726459,-1.18510859729108,0.193347599867451,-0.166025226519173,-0.094373707208923,-0.195045549395243,-0.872631607927301,-0.477679157416111,2078899
-0.173121096571246,-0.542900308135215,-0.471993226585262,0.266674602392306,0.283822001907562,-0.202978214463115,-0.169573244976178,-1.12563982226999,-0.280823148888969,-0.651392149733206,-0.701209137338377,0.0760131328365842,1.19520107493006,1.75511746419148,-1.84876504988597,-0.141617393481712,-0.130837423464495,0.478374063339552,-0.184567366558556,2085349
