"mkm10d_ptv_original_shape_Flatness_250","mkm10d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm10d_ptv_wavelet.LHH_glcm_Correlation_250","mkm10d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm10d_ptv_wavelet.HHL_firstorder_Median_250","mkm10d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm10d_ptv_wavelet.HHL_glszm_LargeAreaEmphasis_250","mkm10d_ptv_wavelet.HHH_firstorder_Mean_250","mkm10d_ptv_wavelet.HHH_firstorder_Median_250","mkm10d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv_lbp.3D.m2_gldm_DependenceVariance_250","mkm10d_ptv_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv_original_glcm_Imc1_249","mkm10d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ptv_wavelet.HHH_firstorder_Skewness_249","mkm10d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_249","mkm10d_ptv_lbp.3D.m2_firstorder_90Percentile_249","sub"
1.10959173052513,0.280483866868845,1.13695752980892,-1.03100907793212,2.30558427727837,-0.598924203084706,-0.599607884684386,-1.44291479931632,-0.792860782177027,0.740528641401175,-1.24953324271392,-0.922533847739236,0.422845524846308,1.80904586477814,-3.30131240652271,-0.391474981324064,1.46723736193142,-0.666882380435363,2.27685724762334,1386095
-1.33133499214597,0.361050180619909,0.129305005034242,-0.963457788187169,1.4530778419462,-0.874418417407391,-0.557933110973224,-0.21466725266421,-0.781737904524976,0.48504583797163,-0.431185187115116,-0.813912020732409,-0.300101883288611,-0.432004999413971,0.768829035711289,-0.289172468886866,1.09442185580892,-0.23031209895681,0.728484903533939,1458656
1.48871148548033,0.230963292663223,-0.160438571879271,1.67529212420489,-0.92700845862497,-0.151981167079242,0.0293379072358915,0.0385276950064382,0.146005008058603,0.113806334952999,0.402823949105247,0.90362174856717,-0.323968106204189,-0.909824699728596,0.122897000333032,2.249718109152,-0.179580419165877,-0.357727806476067,1.22964052344175,1485662
0.264573856819893,0.991253966462146,-0.353659870992576,0.122100368124673,-0.728165097198154,-0.135656646102332,-0.207958617818541,-0.36561791616657,-0.191897647670607,-0.0925842370021714,-0.442876440592633,-0.101469375543879,-0.240888595181533,-0.273254181656052,0.475060164060939,-0.356734673154776,-0.740166208962487,0.0145752229119244,0.366957018694994,1497807
0.101921375961268,0.695236343490517,1.52411780546148,0.179502768355079,-0.343862311418164,-0.49760046613855,-0.447665407215744,0.684946165537919,0.205854712776133,0.103649675210406,0.889491661840735,0.922525310099067,-0.200863001990417,-0.842301858879926,-0.456556061603923,0.572766020587249,0.0631320665707004,-3.02591532849294,-1.25308923642118,1501387
-0.3469936289353,0.575574261748202,2.87513864088613,-0.857325083390773,3.08849281282637,-0.843346230816722,-0.620134534715119,-0.782719184065302,-0.501029072803385,0.221547019634865,-0.447177784040151,-0.425513411188405,0.0478862003164237,-0.334303441884225,1.46425325565197,-0.404651085339133,0.677136994321687,0.80155994054276,-0.965763436155288,1518948
0.610174527789223,0.4597470017242,-0.87738620783071,-0.911132950847152,0.166883948295317,-0.537855234390945,-0.517935385451148,0.2954899436381,0.126171413796117,0.484182250379048,-0.855208552766043,-1.04599743753398,-0.250944282760234,-0.173504619402928,0.103771584338743,-0.328865526907742,0.82476393179823,0.182672044485596,-0.990543385811169,1526417
0.293776462970309,0.196689370951206,-0.783235550469445,-0.238975438817299,0.149699367751191,-0.804361426444803,-0.552902177148256,-0.881450515682748,0.35532533283245,-0.333976793102265,-0.35066314890559,-0.884048508368832,0.0151732445954841,-0.0580143991943535,0.376301270485561,0.0296639686173943,-0.293428889626845,0.0379676771597291,0.495479879314187,1565177
-0.597954027710163,1.08914661922991,-0.927868361075733,4.75379682415669,0.325320803292246,2.30796510044276,6.45765561454464,-0.273488253655306,-0.300332792695385,0.147583600133414,1.22621127504973,1.48081142339688,0.474839725441252,-0.357080797074493,-0.169919776882401,3.38079682077459,0.701773956241301,-0.775606228180742,0.987130884928799,1606693
0.18191369523251,0.338319606618406,1.81693790484094,0.887107847752956,0.246005692375914,0.386283083579739,0.273968259848121,-0.0134498639937583,-0.461188562292685,0.145782597937734,1.05929496802938,2.01987498824238,-0.103580123075707,2.35163855987992,-1.00225646101194,-0.288942753947778,0.227639254121224,-0.655379363271961,-2.26523891756905,1612262
0.772784262955741,0.897785256871508,0.149388423086904,-0.251794342037766,0.972723086339846,-0.443109926094736,-0.465012977879896,0.305826669836115,0.498012805431632,-0.361688598770376,-0.00218598201888444,-0.208517222608022,-0.19614842452757,-0.76626249906132,0.327622559450668,-0.324406957013146,-1.20187965821738,0.725327765121569,0.397470156981831,1614566
-0.688028320820781,-1.13880799912617,0.250963101490163,0.506360299741698,-0.34660653825716,1.85825790711188,0.481763620097977,-0.339469442980759,-0.365248743081687,0.134096829708006,0.221653975802977,1.78302153232812,-0.316592217547159,0.494733522952162,1.19117141810632,-0.232858042551015,-0.0722964375972807,2.12835093029698,0.0198315245067319,1644034
-0.930191951708168,0.466322819581273,-1.25264785948057,-0.632310602539884,-0.886947414485728,-0.766548139913916,-0.580672819727607,-0.44138691764006,0.0522455676002065,-0.116941321380559,-0.694067122998983,-0.571180699607324,-0.0892535196673084,-1.1080818816089,0.953168058292382,-0.391673973525623,-0.307650624513468,-0.784414093666197,1.19148297261662,1668599
-0.188711684489909,-1.49890606023748,0.0515090773085561,-1.25426562762657,1.49334634591991,-1.01779707855892,-0.624498129921365,-0.459968948867725,0.191480005395128,0.320748274577628,-0.502196293940277,-1.01311318810289,0.402014585248286,-0.127233984019425,-1.00569919673964,-0.39302266613223,0.389792860427242,0.253070146186999,-1.9013785457948,1671370
1.90831193190425,-1.69047867569841,0.409889116532219,-1.00722781572142,-1.00719819329736,-0.821446149356477,-0.609419268690981,0.854117324789048,0.884844347536108,-0.448912753363818,-0.602132838363073,-1.42227811142777,-0.595032655351519,-0.816441454326381,0.0284247349231704,-0.400177399286018,-0.0725155937245577,0.17944341758463,-0.799168572862848,1684230
1.93546847178044,-1.04136332585898,1.53928806498832,0.33942160831485,-1.11780756360866,-0.239094964690622,-0.521914400920909,0.485772220880504,0.365934968885919,0.108954612071658,1.52886152254095,1.54536700076979,-0.432497795808254,-1.09651712318864,1.64413293465643,-0.379649727012432,-0.165831464735089,-0.749689919545375,0.638906926952137,1692385
-0.738266564851998,1.18586269541788,-0.0149021484642954,0.0751568629121268,0.252202717520567,-0.0156279065531099,0.0575671065858527,-0.672730016991353,-0.117661867682449,-1.09261018547976,-0.167640341709444,0.453214358861763,-0.256122773128498,-0.462829843589484,-0.0305257555284489,0.110416012847128,-6.17076385404584,0.150723061816445,0.749308666477593,1720713
1.39106339964668,0.693254831690444,0.367701910599576,0.0461222586833439,0.0936972221307825,1.23156476836435,0.984003789221415,0.245943101667669,0.313026532618192,0.17898766741354,-0.93642546380795,-0.0670587207063549,-0.15369299848395,-0.732364272715248,0.190921043089435,-0.326475462760857,0.381760337276819,-0.0371047186509003,-0.53461669431453,1738800
-1.09412979827287,0.0265763020549323,-0.556082134959135,-0.634822602272953,-0.0862394351561817,-0.322530973636301,0.0290686140400988,1.2247631619057,0.364742150903005,0.107511982904419,-1.18029473575159,-1.22574117739729,-0.11041567600062,0.911067087970472,0.978916599355533,-0.32701622893312,0.342904708288546,0.988166964768566,1.06760740262901,1740845
-0.135972063249437,-1.11640040551302,0.00561642293955456,-0.268867207741576,-0.474769984391401,-0.696664585704276,-0.607112802189054,2.85933894384743,0.778802482780585,1.06992068569574,-0.670925722181287,-1.41963775313708,-0.58429347411152,0.200033126793452,0.242006063156898,-0.379130368121895,0.767178762722503,-0.144675404905949,0.210238810075129,1742294
0.412092870113287,0.253932973180273,-0.831746676394431,-0.815572298805816,0.683986055121766,-1.14792848682659,-0.626263826477189,-1.45743010710805,-2.09237081180322,0.860736940811308,-0.655828250988948,-1.34007516240647,0.0628038488598739,-1.46103157376149,-0.767897893272951,-0.363127571602835,0.950260312336247,-0.765115613635073,2.38737931944278,1767700
0.0912739448687933,0.514735769732691,0.0531728090541836,2.35454419020915,0.239024933104698,3.54112118172985,3.96114017898079,-0.492872573322474,-0.228742938299922,0.108970498245254,1.16480455710985,1.42670753784913,0.173667735988551,0.400186216973025,-0.0501756082583069,6.59522776108934,0.116566559349003,0.287474320646953,0.241887080921274,1768972
0.0159354260065862,1.09955217784262,-0.0680135747662258,0.386592755794612,-0.0201874155514215,-0.617358023926438,-0.40486113120012,0.708903571767752,0.226949923752378,0.130592423218103,-0.222432804701254,-0.274292199936204,-0.0532520697120453,0.0474867530820568,-0.17336521301215,0.939622183349486,0.14714931126226,-0.239693970127167,0.229154458291483,1889409
0.289934607820188,0.0562532461140135,1.41676682667058,0.608764243348646,-0.186257678633288,2.51424305399705,0.148375883985055,-0.432391719711479,-0.00197887164319782,0.042275957493622,1.22511737810176,1.87332267414369,-0.0748650744597065,0.744432375997542,1.55523874138794,-0.354886578266316,-0.690869355965817,-0.350544719065865,-0.462147002541678,1915938
-0.546195694857945,0.271288303944469,-0.395440561432783,-0.689278417800642,-0.0642620640308688,0.112251425733984,0.648370782352159,0.116724925323397,0.0435300869897849,0.114148417023482,-1.48267711712475,0.111883952082109,0.0011488244806922,-0.131004895112262,0.851689598912451,-0.393587052938269,0.0798728220413964,0.624216357191227,0.525216490806759,1916742
1.5968457305988,-0.104660132549944,0.668860414367713,-0.228474196338161,0.21714807842058,2.2099645285344,-0.0907432783667404,0.464208492371917,0.455712296748412,0.103575767471888,1.45979744652653,1.94485990721326,-0.250406113646359,-0.914194363672028,-1.1003989810525,-0.400238716650263,-1.65279621628342,1.80796171159374,-0.283937171956441,1919296
2.6312270554222,0.577588703274694,-1.51939594955344,-0.399298882956598,0.957786808860028,-0.692482885763343,-0.612067251101418,-0.293238567264337,-0.121956192029214,0.105100407230882,0.545948898575714,1.24321370746595,-0.34408092903039,-0.372024418137217,-0.439693199407081,-0.398643082361271,-1.05720559984077,-0.452841525388775,1.90240139026527,1926770
-0.745055265703908,0.142581309602815,-0.466064865867605,1.4388261062741,-0.0368472735843216,0.401387103723027,1.22201744978529,0.409460274507283,-0.148449420204349,0.158507604175992,1.87107632486032,0.417794456622353,0.237833329676008,1.20982895944209,-0.454165919302984,2.6399878327306,0.626916345567062,-0.746272356104196,0.418321384782506,1938156
0.25880078949263,1.95516321819114,-0.714862817431553,0.927162395010165,0.583586279447116,0.800034708760896,0.470645720348063,-0.183442961457931,0.0495235822835833,0.11432130537538,-0.374465102130648,-0.0406024125782868,-0.200559856851331,0.0151248507072325,0.775098051271163,-0.159977074305694,-0.16354902313522,1.57123526173503,0.384418466903698,1938561
0.190540192024246,-0.930976464752035,1.00717748307344,0.389729172755499,-0.255834364029024,0.362995305480486,-0.339939204805822,0.0268457690932644,1.10717354637059,0.140270211877847,0.0431502635678249,0.141952331733889,-0.431163262964971,0.37971648304468,0.0514042260801347,-0.384614902087,0.783024656563704,-1.08372978432463,0.144063326917755,1966316
-0.0258186162563614,0.80458912075345,-0.341888265351114,1.31356694021819,0.0212296065450026,-0.198241114874232,-0.430097783550492,0.0578319166696799,-0.146977158029103,0.166228983778839,0.222130853686972,0.505827901276978,-0.286748817389741,2.29735595951127,0.958428209517484,-0.0185561313088009,0.472241593565074,-2.38158688712173,-0.302345750405528,1967281
0.322737743006494,-1.13051643526266,-0.98508842940864,1.103688477665,-0.577316634388765,0.598318642766459,-0.513648799062931,-0.132731431839612,-0.23369159530695,0.0543059933495679,4.73579644574669,2.12853134436382,-0.742293917701802,-1.57731509537846,-2.09708162587982,-0.386598016126358,-4.40155764915256,-0.17648543313518,1.95611745498912,1973544
0.744020592765772,-2.53484343235142,-1.0299058871995,-0.783722714636159,-0.957112628955064,-0.42193529561645,-0.533583690522946,1.97067569924571,0.798509409402042,0.212944947309071,-0.810422392236061,-0.785914927146308,-0.104487978576126,-0.034515046494292,0.360060257335144,-0.400564173502861,0.518702624005569,0.68994345695149,-0.985664905612227,1975401
0.772545774280645,-2.25233447335724,-0.235477916845665,0.24295033743798,0.32670122273032,-0.141481777870539,-0.222930328673029,-0.105238369898194,-0.206931977394619,0.140850777607472,-0.853664608939742,0.457993455309481,-0.376816934680407,-0.729943284083041,-0.0489692164715829,-0.375377716276046,0.372056065335591,-1.26279908728981,1.07240348805249,1976407
-0.423968132246897,0.931220778337913,-0.389750321283443,-0.164187013232016,0.378309538989673,-0.5153846587273,-0.561242738796923,1.01976546523913,-0.276779971022477,0.0853140602919214,-0.143494613962587,-0.514470694750407,-0.172070897878577,0.449249494503052,-0.480041781488041,-0.392258987749211,-0.0259506610601383,-0.487712704750131,-0.559674355014866,1978972
0.0885969692634228,0.801738493151173,-0.686402536625541,-0.719448066617534,-0.361537355550997,0.131547943645199,-0.42835929150757,-0.203078605969301,0.199220245925483,0.0679892132185332,0.173350114356922,0.19481182100367,-0.426195870652017,0.0335574584774863,-0.319977807734103,-0.402107900674726,-0.341861560124332,-2.22692095171443,0.624922917114911,1979045
-0.458630654699304,1.32673613087941,1.48259481790512,2.34811449366549,0.153580457054048,7.75294983223754,6.08401193092224,0.436965758730182,-0.341639279091694,0.149122102406767,0.617530598125602,2.33067222633922,-0.108977637734221,-0.036245930916648,1.11430899723672,0.206271141948061,1.33501009445182,1.88907979678406,0.777759852924055,1979422
1.13708351213632,-1.59598856527635,1.99846120030831,0.483359737380494,1.08003025599376,0.764391985391167,-0.570935460525082,1.02268355389747,-0.014839525069762,0.314419851507424,-0.698194004921113,-0.481211008481093,-0.61259913033073,0.12782646606899,-2.33293485408028,-0.402019212205847,1.53039852284376,-0.205950062573651,0.941752403353829,1980052
-2.36575099412226,0.43546831694614,0.134010579823298,-0.451829591559633,1.93357028683097,-0.840640370042634,-0.578540494285051,-0.567728981080242,-0.577721784481313,0.116940075685156,0.748047652437409,0.50261689077384,1.16967618813295,1.36905084874931,0.524053951730022,-0.252101256543543,-0.329280289857212,-1.62043040920874,0.947453001018086,2001182
1.3713328971481,-2.04546520844378,-1.17690566001644,-1.17444995925213,8.75355161767244,-1.16923600609406,-0.626471686296489,-4.92100820775181,-6.88363130461722,-1.93953687851856,-0.51013824585871,-1.50042306358244,-0.431606158641215,-1.3532938877181,-2.18044752510582,-0.373046145550227,-0.397957538328228,-0.438912793800832,-0.42613005219043,2002465
0.837167771071246,-0.929890024523171,-1.23459897199535,0.704260067906422,0.00949028838227383,0.278022342566224,-0.38067909079476,-0.331232315038367,0.017405417186046,0.122048380608177,4.13362422918396,2.24619356653428,-0.47218339525744,-1.00206972683823,0.63632781743396,-0.374724498691773,-0.287653841145155,1.17301998178204,0.460460881813295,2004451
0.963881205686235,1.49841448399483,-0.533748967147395,-0.148697153164089,0.505954035976418,-0.0146537456775889,-0.459699581456323,-0.188671071824504,1.07350891021526,0.121423975238375,-1.14661327475404,-0.609576037418775,-0.28089080354906,-0.148063900259607,-0.79880967904543,-0.397194779190891,0.759218300017408,-1.00542700497342,-1.29587120862318,2006164
0.554009411081868,-1.49410511365495,-0.147201865198578,0.0689292411309516,-0.714185496044791,-0.104025571194181,-0.0593825138502489,1.09372115918054,0.0659009000314734,0.155611858944806,-0.267546365692195,-0.0846621322692354,-0.279440388631566,-0.97639723148851,0.102872000512467,-0.0212376663998574,0.21451949755291,1.02815996470893,-0.118529200259492,2007309
-0.735755149885467,-2.16532238384733,2.76821564371307,-0.582017933351022,-0.0540602852215415,1.06916416512455,0.268653232696367,0.188899727430711,0.175450667729036,0.139001686277051,1.33233770884248,2.55682032142025,-0.260787365875937,-0.809807614423772,0.43005330132331,-0.398586647389245,0.312104188906487,1.19267310897157,-1.08103983221018,2009915
-0.72105282476082,-2.1224746672745,-0.801912362592185,0.176299656794866,-1.11842716536159,-0.489585232084884,-0.358402075139898,0.85548318805949,0.548433667085537,0.14162122365881,-0.423435427586862,-0.412725542230708,-0.34728841015602,0.125933090419488,1.58804647160151,-0.272167015382272,0.399074435042811,0.582512281442516,0.0737344243825588,2010259
0.0194181416003223,-0.971528492770043,0.0480414360695773,0.542585849039582,0.720003674952471,0.211665538477365,-0.224254495000236,-1.2847501885845,-0.374730110614132,0.114259397518363,1.72827215676223,0.919228413070086,0.103527756517351,-1.20172875190135,1.40360381375793,0.340176198124752,-0.80321624588184,-0.986018240948598,0.889397429728088,2010554
0.573570743007731,-0.00212086963851301,0.892891189691618,1.2491472912833,-0.665315932822029,0.225128037385218,-0.25542540666079,-0.301921876044189,-0.471308656278539,-0.261763266977536,-0.068493714891008,-0.87841403223175,-0.207453590772807,0.154083556813558,0.400158811821698,0.590274104748913,-0.251690897094988,0.260393703867279,0.612770324485861,2026671
-0.787029204113422,-2.36704770702786,-0.456079126091545,-0.864868253478645,-0.949391789812295,-0.644711689193786,-0.542364559487557,0.0325006627791537,0.0601074160750538,0.399309649363211,-0.520504746071707,-0.671447916151273,-0.00379839210211614,-0.518093204327518,1.27309213834544,-0.399733673834695,0.664179090206517,0.575167075942548,1.29871847799081,2033049
-1.60536748825553,1.16889351660563,-0.826202808511731,0.649186605137243,-0.183885152933783,-0.183730350205472,0.342741928373998,-0.125450648063828,-0.541817038870091,0.0642393194861676,0.274609900264243,0.0173818503578715,-0.329358746393838,0.116547773254325,0.266618855263283,-0.1851185318725,-0.285936608931195,0.176237159748558,-0.717590593989484,2034136
0.0381680520031966,-0.586489260509886,1.96578723290816,-0.750674149468757,-0.376911360209775,0.247818905520747,-0.426995277681094,-1.63522538193214,0.199269922946036,0.0458708294454628,2.13889321731117,1.02024275007945,-0.121895619824451,-1.38896655609134,-1.07251129147892,-0.386966211963057,-0.699813823778706,-0.667038311495174,-0.839299241743528,2040495
1.80360557797755,-2.03725224222362,0.624289367738322,-0.476184481151085,-0.102052623951276,-0.710082516720067,-0.617984434406238,0.468662851673413,-2.03628904776495,0.727950645818764,1.57415765756374,-0.40720329801661,-0.482769954455142,1.88233506079001,-3.46076359065422,-0.386339382761288,0.216725643014818,-0.132776403048883,-1.45338288002077,2047354
0.672066149730984,0.567270295314592,0.271124299673055,0.0485229152422213,0.245631867074294,-0.265136232270482,-0.371634528279814,0.56064466331235,0.402959725418186,0.079561587308843,-0.661065860588715,-0.269011586853216,-0.169233802037548,-0.278577690280824,-0.0346347456232007,-0.390769268801475,0.346306270809266,-0.447717518651119,-0.887564504160263,2051378
-0.113096627744873,-0.0850835738488892,-0.111802025166065,0.871222439909286,-0.451168255593931,1.26356953100296,0.855524796562219,0.515232358728888,-0.213388588245759,0.140314061893052,-0.591013968229078,-0.379302570946248,-0.177408610907742,0.991306775994097,-0.0703751309191632,-0.143909942138948,0.276037621062107,0.352792852478974,0.162600709490719,2055667
-0.851944136499294,0.0778193440486734,1.90232080837299,0.907338024506728,0.377910414372456,0.718246404671397,0.54599498219559,0.414306651033476,0.0641522601466457,0.103917776213736,0.339030497765913,1.63944797228781,-0.0882288859027794,-0.0176222728380244,1.38423773072819,0.227567105496233,0.392692942061817,-0.353366092000764,1.20114416750764,2057358
0.491287279954209,-0.463009589578752,-0.816051944744996,0.235057118567666,-0.391946778871974,0.0049014407696629,0.0224712287300715,-0.413579518548908,-0.874183379028379,0.0459389047426779,-1.13379671218037,-1.09053456347321,-0.314329894420509,1.37322272115995,0.682329200349006,-0.328893031038249,0.136797620493142,0.647079209347987,1.01538471015227,2059713
-0.307010923136053,-1.25593969065126,0.708767979621756,0.780633478291985,-1.38581909048151,0.055396132431416,-0.480662934099909,0.59247482968395,1.25028147756172,-1.12754058379261,-0.426117340837651,-0.228948205562067,-0.287538064493285,-0.0639444748944927,-1.23445417272454,-0.259407554191791,-3.76499031681248,-1.04696381452125,-2.58307630741747,2069079
0.61539234332064,0.957374595824722,-0.215416583435658,1.14493326675237,0.0141822901937876,0.209807142935715,-0.147345527481951,0.481508624458579,0.0930004375566588,0.260530187278484,0.442685977269442,0.906349975737768,-0.160545915347973,-0.927022810271213,0.208238604178182,-0.0844002048372455,2.8641186376782,-0.923532520727012,0.511702316167939,2070958
1.11858335752198,-2.45085582339934,0.30409532040755,-0.000906451423316466,-0.561886448364995,-0.406003114281859,-0.489412433338618,0.68550872298696,1.23972454120466,0.0445376271807032,-0.593092609952059,-0.716483736291816,-0.568834646148391,1.36552804252709,0.503613878936061,-0.375082028472393,0.0181667927477067,0.481124949337895,0.0601741415894036,2072215
0.407357725032208,0.942110887923775,-0.00193281268342203,2.22198118994096,-0.346380832414673,1.99220068965818,1.21353788445517,0.0589232739338099,-0.0167076701680528,0.13905077725301,0.446707162486241,1.20101400133874,0.169595436004534,-0.86503444856994,-0.131472030063777,1.42381356471164,0.537008014505594,-0.682189261749982,-0.283783432729549,2075832
0.689397887473586,0.779898506842636,1.49758499059372,0.0504195892070287,0.384487310510938,-0.289779878756656,-0.157464642451847,-0.037711858809842,0.359504072682983,0.145903685939723,-1.08726662985452,-0.363760736224811,-0.292962769857004,-0.580657355503871,0.0811874788585185,-0.183701321490032,-0.343936922841109,0.48504472050753,-0.221761149489209,2075846
0.830367759821809,-1.86587443487231,2.48249094444037,-0.997260541154515,-1.60732911364406,-1.07124757011894,-0.625398976885412,0.738833057233102,-1.28979973186718,0.214021416983829,0.0721458048175437,0.516864108719122,-0.532010370827027,-1.71392424440049,0.422732817739787,-0.402168762228188,0.486713230378901,-0.880938594807322,-0.00447655546084135,2076301
1.33738378148429,0.871491070970829,-0.558239455712049,1.24178354758097,-0.0160614212483847,0.985868025681401,3.56373037437618,-0.329769457499848,-0.15928240571927,0.146248125222593,0.995279960913515,0.735735846848351,0.112810043561004,-0.528012117098526,0.0706697980314781,4.71217764371418,0.317880394981423,-0.574483540539522,0.270671889396778,2078198
-0.574939638915414,0.753950571728464,-2.26183988636488,-1.27899807999184,0.924465118412763,-1.13221735408868,-0.619355732930297,-2.24232854420611,-1.06244596962588,-1.1809507911483,-0.678658076585746,-1.66440960317226,-0.263743496984344,-0.866656951658092,2.13507230191898,-0.363118883052843,0.223596466264965,0.702142717132176,0.946411670645528,2078899
-1.39333638065901,-0.280726158450914,-0.637749876042148,-0.226219521564954,-0.040657257921598,-0.614396833737436,-0.550421525473523,-0.520593147243418,0.854164800917358,0.0957535327370764,-0.227336738549758,-0.136584803201416,-0.288559882727174,-1.09402274492503,1.4669542128454,-0.0213299982256108,0.12265517449872,-0.388933903572113,1.48735527493329,2085349
-0.320245546003623,-0.620489265954388,0.175956026423314,-0.392326616600271,-0.396533825288103,-0.501750116708246,-0.496550961332725,-1.52146593404208,0.405987877133964,0.00614399841995274,0.164830240026621,-0.683305246419379,-0.24143353105286,0.684771602758007,0.133871803243185,-0.304590525577199,0.102577351048715,0.79735599586289,-0.732723629678831,2086044
-0.933956121053147,0.550815588686383,-1.54745611952696,0.401651265644921,0.235215507040802,1.79386687297539,0.598360880716687,-0.184237790723343,0.00541866753637956,0.0988816333169172,0.730882218715019,0.964648621295146,-0.304527432064856,0.197423843715426,0.175820906499606,-0.353376794314464,-0.228545401910407,-0.327235593646047,0.945380914727624,2091555
