"mkm7d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm7d_gtvper_lbp.3D.m1_firstorder_Skewness_249","mkm7d_gtvper_log.sigma.3.0.mm.3D_glcm_DifferenceEntropy_232","sub"
0.620775953907071,0.255173780111379,0.284256170171127,2075846
0.431617979555371,0.345293969018779,0.568722953258239,2076301
-0.854444306269506,-1.78291226882416,1.15563626578931,2078198
0.421972371559138,0.82375561501337,0.899736604821435,2078899
-0.607060520491344,0.416876766948201,-0.463878695641987,2085349
-0.596273589771872,-0.0867239005391008,0.0853306824718137,2086044
1.33849545860462,0.303792510984339,-1.09886889960198,2091555
-1.70949805898462,0.492127512485677,-0.976872311361571,2092954
-1.71256614186123,-2.76677996944304,0.972916209205492,2096627
-0.545881361655999,1.4121815003575,-0.0289389004301366,2100050
-0.969442805706949,1.45685342896845,-0.645234434335132,2108003
-0.798127159134061,-0.366052962902573,-0.264531016077337,2109902
-0.820783692167881,-0.511691708272498,0.775931692499053,2110540
0.709981175828664,0.333817861477042,-0.345425959526844,2116787
0.0713607389424171,-0.615879928592806,0.667922551803027,2119177
-0.313067183528012,-1.85573018915502,2.20130160825707,2131601
-0.528483280881178,0.800256518599606,-0.0272449877058262,2132424
-0.611840266604196,0.325635533484944,-2.0847542843173,2132982
-0.545644703711363,-0.582502398290084,-0.550493405676556,2133204
-0.328942837584693,1.29818406672116,-0.0807408894276361,2133380
0.535015106127646,0.792708754593618,-0.229685471581496,2134220
-0.246524719103534,-0.311797615842987,1.59793501834543,2135748
0.272857075447288,1.11819346690462,0.15700318326189,2137799
-0.85647989827595,-1.86482705342586,0.536846884643342,2138375
-1.16984562593347,0.326406058379441,0.281255517371211,2138678
0.489375480331084,-0.33842415544413,0.689159190196382,2139733
-0.380923330556232,1.22702740706636,-0.858316471439408,2141116
0.526290397850361,0.449854179932412,0.441955197435439,2145166
-0.244662834541812,-0.223684696240716,0.193490842001524,2145694
1.10015883397028,1.04254404292645,0.161503996987153,2146138
-0.520818784795132,0.100314828944159,-0.898688846423464,2151024
0.717457975470008,0.343588682560419,-0.214430792861533,215131
-1.31878259438042,-0.958238493481722,1.47374518460426,2152442
1.68760057859492,0.608839284065346,0.998228076423562,2157529
0.844559911698551,0.879356921564679,-0.204573925638905,2158101
0.0319822173530522,-0.543488629088244,-0.389975620385714,2158329
-0.0216222830108035,-2.38337928353743,-4.77954527201394,2168082
-1.02463383834391,0.45575285829755,-0.415673523331432,2172217
0.711003463712613,-0.903363816321918,-0.0934292229397729,2176530
0.81897730338884,0.564598119024081,0.269161757417325,2176784
0.283320590754349,0.985109851578961,1.87100913697735,2181724
-0.528379582606088,-0.545887259681942,0.640913112951727,2183291
-0.188144386980032,-1.04947786612161,0.145825877965205,2183356
-0.471340333558768,-1.56993420621992,-2.48743707523256,2185290
-0.670204941314876,-1.15886549924862,1.6525037441666,2186951
0.495780388891299,-0.650849379011186,-0.456812888302607,2196212
-1.31738869962082,-1.04670359438234,0.537115240976767,2199403
0.926058157176355,0.54755357557379,0.0966979499848845,2200416
0.862495991445127,0.672183901946225,-0.741885617169073,2200813
0.121623280044702,0.885404015772587,0.45659327326609,2205389
-0.105608067866004,0.869136185051952,0.366775434221958,2212664
1.89853166138071,0.153037987159433,0.443706681083087,2217034
-0.0246917776213641,-0.766044876692392,2.01251095374624,2218615
0.0569874264800522,-0.30706778481112,-0.590310428662964,2219842
-0.623122459258782,-0.748297405347381,0.536583898651173,2224150
0.937129616455078,-0.210635597651417,0.343245719880494,2228399
0.0849296197361381,-0.741790319075396,0.580457877312981,2228400
1.07827516110056,0.604110565257109,0.534875690455725,2234271
1.15392491370089,0.71692428722146,0.349880471905869,2234422
0.793197950703245,0.97724422767212,0.755496120268176,2237571
0.961539651385629,1.017500047241,0.737023324670744,2247869
1.15085792170959,-0.583729223494892,1.33388961224241,2250648
0.177460180960608,0.127801444084933,-0.722419677507938,2250836
-0.249290434237438,-0.161738419340509,-0.0528678149564008,2267382
-0.672843536224179,0.187357014358645,1.20852048284093,2269346
1.04955234314368,1.24027378187182,0.686372536762001,2271329
0.150197416749482,0.779505331725006,-0.0128552256316084,2274521
0.0131932577956938,-0.225203134621496,0.252775676306528,2276121
0.38064771055954,-1.59957875734587,2.19335184716242,2278618
1.01425431017728,0.380151007297706,0.616076192049933,2285214
0.452028187206884,0.379145494543919,-2.40805027246988,2286108
-1.45292760708117,-2.77676585607552,1.37761777567198,2293123
0.410232263749202,-0.999750875638358,0.505498421029132,2294852
1.50451626868461,0.368252861597835,0.46081953089356,2294873
-1.57028607648333,-2.65193494455843,0.0146967310451818,2296332
0.910473127802772,0.25701268939038,-1.46620125186437,2305114
0.672211838425213,0.00473755042882571,0.846869390721277,2305115
1.32724650586742,-0.944588848548596,1.13443228188314,2306459
1.11061926913055,0.174059942639295,-0.399262923508707,2306893
0.429193904035687,-0.33083433616223,-0.119112745442075,2317120
-1.16587287827825,-0.223945655933845,-1.38706229390054,2319068
1.66695101787033,0.83354267111124,-0.272173072954049,2321962
-0.965451769680194,0.54019993072285,-4.53281979705744,2331869
0.792263126154042,0.360194555906144,0.207901649047768,2336735
0.692592913021719,0.583544753135655,0.125120749029689,2339674
0.683433069841349,-2.38271032474485,-0.499683479713373,2340155
-0.497789168981995,-0.721033470305057,0.675875124037999,2340322
0.946230551828188,1.04456605083558,-2.4790324012734,2350037
1.21296843992901,0.175387739254015,-0.495283650256624,2352038
0.924392824481343,-0.173385037068805,0.595085534356744,2359944
0.569404624131962,-0.498524537207371,-0.630185993563296,2381907
0.230591044586567,-0.920071368363331,-0.706716256431151,2393207
0.651191633370847,-0.311135755600485,0.20405743961081,2395415
0.759284122868016,-0.67071144791865,0.167532725118768,2395943
0.773504518876458,-0.251820694186227,-0.43230883254851,2401405
0.48669947447229,0.739480549614441,-0.540130148102167,2405144
-0.322218427965274,-0.211812530051028,0.180706290584599,2414406
1.06782820158247,0.462730420912846,-0.35731633125795,2419459
0.414925894091529,0.903272397614374,-2.20935705478092,2425694
0.276040086300816,-0.0481690457916185,-3.35267541634164,2426863
1.23735421870363,-0.407950371316403,-0.0609183944315067,2430773
1.25083544365343,0.157689875633182,0.532024312822331,2439458
1.00196792550111,0.482806628786991,0.469502098369586,2443354
0.584719434794899,0.658105268179702,-0.140816160588374,2445526
0.354639464465996,-0.214744795899343,0.236448962841486,2448298
0.779247324217377,0.714025703604865,0.281427077385936,2453577
1.00161325943278,1.15155217262073,-0.4543778265952,2474709
0.923636006748413,0.0157447331217121,0.172928386748247,2480056
0.321076003327544,-0.630797421721751,-2.73802966877385,2480330
0.424543780766697,-0.661942357563646,-0.280276086831527,2487135
0.239189916033746,-0.19504369468006,0.119217036901716,2488660
1.00344511256335,0.146034103422565,0.11752201308007,2490180
0.602988362903415,0.282306958198048,-0.811065697980562,2493534
1.20722730300093,0.682031030002477,0.181315316169346,2498991
1.02402042891647,0.562171325182927,0.320174798453187,2500377
1.3095315549921,-0.811162006295605,-1.10058335692058,2504802
1.04434625338003,-0.124979376183255,0.298743602227282,2510402
-0.121247705675296,-0.113465169906165,0.216671549999396,2520618
-0.063119945588151,-0.266489383705122,0.0188796041653126,2559453
-1.38989728002812,-0.8648267201404,0.685463212175591,277752
-1.34272791216481,0.476185553083282,-0.362234704426193,308862
0.695280469430958,0.225619480952814,-0.184860757937135,58325
0.165194266426608,0.528011290445075,-1.26615571665548,92173
0.581791498596994,0.652866828066263,0.572252420707156,923666
1.06156953582481,0.966914943732937,0.312153131393819,965005
