"mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_249","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_249","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_249","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm8d_gtvper_wavelet.HHL_firstorder_Median_248","mkm8d_gtvper_original_shape_Flatness_247","mkm8d_gtvper_original_shape_Sphericity_247","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_247","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_247","mkm8d_gtvper_wavelet.LHL_firstorder_Median_246","sub"
-1.67306508246494,1.9222857937111,1.07040515522221,0.91330047860597,-0.6086582087996,-2.51485913292336,0.953272484462323,-0.298158027630834,-0.700470000082422,-1.65394704938611,-0.57957370739062,-0.270577479017427,-0.238221581274491,0.901519565686614,-0.6682692177958,-1.40568863684992,0.260745336021919,0.0526379000339761,-1.29793866554305,1606693
0.304690516277826,0.810339440953362,0.0418060117524311,0.782479498414243,-1.44949023268193,0.759595111717189,-0.321361164486021,-0.0882134214963066,-0.145464662245055,1.07689427048484,1.15899342596669,1.58756584347524,0.746530424441745,0.126527487569207,-0.618378441230778,0.260800801989219,-0.377424673769089,-0.148425301144761,1.33812531652725,1612262
0.443817673293899,-0.267217821763252,-0.182759671860562,-0.54004148310274,-0.28497256189085,-0.394689709307628,0.830103689181145,-0.802415350891302,0.338851949961093,-0.0934662951741725,-0.301122826023934,-0.319168605184709,-0.284218150604354,0.0567481034603562,0.696022314760411,-0.13585558459191,-0.114646366565305,-0.418428731801126,-0.304159669622023,1614566
-0.287571253509147,1.0681734022693,-1.30387025603007,2.35398932558431,-1.39063182237265,1.39144157754514,-0.114809753395915,-0.933329704223956,0.0108450586197957,1.46701445903785,1.74208544914036,1.7170479918157,0.521695937853229,-0.623742764700591,-0.560910325208477,-0.0675522742311616,-0.165090313373882,-0.143731779918268,1.36781466191814,1644034
-1.52184580741949,-0.701742494652788,0.769330947549785,-1.05907457104502,0.523426301857325,-0.657920499470679,-0.951608483351538,-0.757977163026256,0.0197793040623429,-1.26382686083318,0.878860495683488,0.580338418687711,-0.136408799806971,0.459130128520819,-0.666141728819901,-0.413768684149961,-0.138451025367545,-0.140531903049296,-1.13370435444429,1668599
1.44772238034308,-1.2475885394465,-0.332047034677099,-1.16843330543034,1.13694216825163,0.157052517841402,-0.118810555489287,0.124241886707239,-0.949052602139486,-0.873706672280159,1.27589119449958,0.949577630003754,-0.247221173319506,0.303079239744249,-0.269256794405906,1.47232281575843,-0.578912964658264,-0.128918605545332,-0.617425669135535,1671370
2.83781384260586,-0.76677742323915,0.771814625203019,-0.906946530062833,0.34901750110261,2.64782216991607,-0.425289871026163,-0.808527549733062,-2.09630412917313,2.63737502469684,-2.24716075534393,-0.74435099358866,-0.175249558434504,0.972275643488349,1.80180862000305,0.985321869855975,-0.262380957344455,-0.198360712168966,1.40903112721062,1684230
-0.0509230833072549,0.436795012104688,-3.65299509920719,-0.0991331267077609,0.248146133861284,0.631197864500628,0.666397725505656,-0.282301721496219,1.76274238973532,0.68677408193182,-1.24089281053741,0.00591438028423124,-0.170134637945975,-2.85141838754403,2.32432703536061,-0.146056829744957,0.773131106116242,0.329027224863005,1.20170232771919,1692385
-0.0932970002048759,0.131811646605298,-0.529788252334274,-0.0274142852362638,0.021701054144467,-0.433506501604398,0.152526558724072,-0.374972585080094,0.942814749290551,-0.0934662951741725,-0.10395289519153,0.70669326327301,-0.278122605808055,-0.27427266904293,-1.19190119731126,-0.303619704452546,-0.286375679402087,-0.107146459065973,0.187116402813353,1720713
0.478578870958441,0.0381622927681332,-0.745634022869962,2.22043478764432,-0.0882547427798232,0.115580239362142,-0.302590443095397,-0.487788599483262,-0.636042346354475,0.296653893378829,0.508459914074481,-0.383741052870767,-0.140136893750272,-0.442964974587182,0.759864572285977,-0.627094635882399,0.159315415351409,-0.177737474220643,0.198196820838886,1738800
-0.24007512081403,-0.768260977634381,-1.01444339655433,-0.602214067521175,0.544331099839206,0.185789148296746,-1.03829485506712,1.12981941651596,0.257158912361234,-0.483586483727092,0.722372102526208,-0.132208404420194,-0.0782752959173826,-0.471723956848419,-0.967621835993905,-1.04717407352425,-0.0066391206632312,-0.150037241660421,0.178313607394092,1740845
0.0685749474383859,-0.120682971924164,-0.171725618934451,-0.697833158547205,-0.178331950199681,0.779513540775416,-0.545276420962931,0.311261897428067,0.213563102056234,0.296653893378829,-0.584738137446701,0.0199825311751236,-0.155978614669639,-0.702225364017867,-0.0313893863514104,1.06632838623206,-0.285959155998795,-0.39299066018593,0.254443869569169,1742294
-1.1026473122764,-0.925796694858612,-1.36194435165122,-1.37670347524247,2.35040492769171,-0.351962219460484,-0.904038616048814,-0.638460348747759,1.97341695931799,-1.26382686083318,1.65216271385501,0.727483691885701,-0.222531951416579,-3.2666948705802,0.334324183377625,0.315846843842927,-0.181194868558315,0.0175419625028994,-2.94539919098081,1767700
0.519354374824238,2.69222794046256,-0.014706445262683,4.44320659817597,-0.193464829854129,-1.18689697431626,3.03715152524506,-0.79410958523601,0.0760752535028237,-0.0934662951741725,-0.917808678235891,-0.917720240706857,-0.211037128316189,0.0356591592792018,0.313932229779907,-0.624661088041925,-0.499686014115949,-0.150927276667481,0.150229046987451,1768972
0.0822896741136434,0.418477081075403,-0.31758939820783,-0.620947308050698,0.478228989175264,-0.890240648362931,0.616804235171259,-0.690215483056849,1.52066090909532,-0.483586483727092,-0.801350685147287,0.386527267224159,-0.292740188291501,-0.214117420739281,0.081745926816137,-0.920427469155761,0.176418894410709,0.640292600650947,-0.485663736565474,1889409
-0.0940850537705263,1.12784356301137,0.466597382466047,3.10379796643024,-1.36708086142487,-0.675417490129437,2.28097570453778,0.890555289946203,0.0726626157489543,0.68677408193182,-2.44298958109092,0.324861623199522,-0.225067838767005,-0.0661785271468084,0.528340848162891,0.89922062035185,-0.282130260609661,-0.20614726650389,0.458386996478329,1915938
0.783068365865395,-0.99985705276403,0.405722231812752,-0.104962458720933,-0.368920398141158,0.750067995366528,-0.578977630620482,-0.070198531167272,-0.344518016970158,0.296653893378829,-0.0290702921458121,-1.23899109482111,-0.23760789162971,0.359333739703755,-0.310135452200856,0.27157862488709,-1.03305457050963,-0.0678600079535964,0.420310802055255,1916742
0.68271119383239,0.455830409270339,0.0958772904765672,3.3370425359493,-1.80535713005061,0.978077980111303,0.65087917109276,-0.562798557137105,0.432996371768674,1.85713464759082,-0.0949609709480145,-0.358508006730058,-0.24003916962245,0.160940358606008,1.55221625709883,1.84167306037582,-0.343514416163106,-0.229688880240256,1.5401074248861,1919296
0.326942220743193,0.0787442800868155,-0.146943100294076,-0.759307778085199,-0.202898559896707,1.97020335166823,-1.12342727557148,-0.712145600951656,-0.31257091801478,1.85713464759082,-1.52521707954914,-0.5205960716893,-0.202450437775787,1.05887815483635,2.84964260983316,1.43567374449709,-0.315798338208773,-0.235009057639169,0.750336452991811,1926770
0.0752313988162349,0.258577029916568,0.377537189309334,0.34172305193126,-0.0628694824722287,-0.809314691096063,1.03745525139449,2.66919233174898,-1.05539186096381,-0.483586483727092,0.00834967225333858,0.563245596021378,-0.293374579375976,0.286660776793203,-0.389558558289394,-1.06946611941264,-0.209729312150515,-1.13791464769601,-0.39973976607386,1938156
-0.834430706431203,0.578734843697341,-0.142219458369318,0.687381117132402,-0.0328838940571732,-1.13428304931146,0.546608141350791,1.15489555227677,0.457840266893136,-1.65394704938611,0.806466156901682,0.11808399678499,0.070633694639905,0.0539953093351064,-0.251858003492744,0.627087034459393,-0.74987041489043,-0.147185261735198,-0.171542164653035,1938561
0.373950483018212,0.404630085660315,-0.236634016043263,0.643747916472912,-0.531458590674503,1.24454177120342,0.319897658764852,0.0742272963067702,-0.246078499814759,1.46701445903785,0.639007010541391,-0.73315632483283,-0.121804931627766,-0.306014022524692,0.118124964107291,1.28927171784224,-0.619829484982456,-0.262650435146977,1.07070472859938,1966316
-0.133027370037276,1.36468874264387,-0.671269149542225,0.0358489421607601,-1.15382641964146,0.569889619658586,-0.0549355469288345,-1.43905970815216,-0.203866728237902,1.07689427048484,0.498478507329734,1.34881807473389,0.331117080865913,-0.231493008679812,0.156473089225486,0.534468531657237,-0.397908196352713,-0.152641840221127,1.2022465620931,1967281
-0.265475756537055,2.3967396295013,-0.534687991676289,1.34192264862539,-2.55827183746558,1.59898912196937,-0.00192105746485829,-1.00837117508772,0.106103797721302,2.24725483614384,-0.571909387451702,-0.685531645464558,-0.197307114920175,-0.471242255112031,0.616973349254115,1.32971069123994,0.111776335872782,-0.431584497253043,-1.28356219087217,1973544
0.152466393508631,-0.96082054802918,1.76812036269003,-0.422832114723072,-0.486641398338838,0.845913483218116,-0.951911503946855,0.630043279270643,-0.676857459405029,-0.0934662951741725,1.83667365735242,1.21407498479631,-0.058150139485997,0.893770336226027,1.05472219458245,0.525536956190018,-0.22246763340119,-0.125308018667128,-0.395764111203568,1975401
0.76820244291639,0.0940009204024034,0.0912835639878709,-0.160671543148489,-0.67106481745533,1.21257716462664,-0.188220654132239,0.151955763960192,-0.469874158443224,1.07689427048484,-0.923754730570744,-0.885810293169322,0.268082838021665,0.546672201145011,1.10931490527948,-0.0649980605034374,-0.184100106193942,-0.138728358382352,0.600911738852408,1976407
0.38059742956723,-0.178691831032617,0.0971123025037811,-0.595127250625826,-0.0537179972041944,-0.119100932315708,0.200977255061404,-1.13239560411678,-0.657978377254863,0.296653893378829,0.553822001404412,0.194765445924301,-0.233827911505309,0.103563522472575,-0.769527154214721,1.51094225175619,-0.60854647316436,-0.14356889337953,0.625072966084304,1978972
0.25389186594056,2.32502044560323,1.13305318074963,1.26287564748361,-2.62573355029054,-0.117998947530629,2.17163481348421,0.430342618500672,0.0229055270345176,0.296653893378829,2.56089897228817,-0.790958297899749,-0.153411682293507,0.953498808065009,0.468613531450938,2.26736587772638,0.298606137036551,-0.0177163621853114,-1.81307316259246,1980052
-0.335213109262399,-0.962163672759758,-1.06820788892092,-1.03310401635148,1.00361387826735,-0.651846710663364,-0.335451594583722,0.336561166788375,1.00684693382398,-0.873706672280159,0.336402244368463,0.584594792878573,-0.260286689232982,-0.446262507337641,-2.06985825664804,-0.967020639534768,0.106370035056784,-0.0246189189056227,-0.954044659378859,2001182
0.519327104702531,-0.995467740016266,-0.566576632366735,-1.36735050370735,2.84656586721469,1.80551616817026,-1.56138905928878,-0.862795885006156,-4.31822374410879,-0.483586483727092,2.2699257240879,2.35090754247723,0.00811000778708733,7.54406584444743,1.11717884296245,2.56870080233717,-0.55770630569818,-0.157275219833506,-0.260607561972065,2002465
0.00958313465129474,1.19363304436281,0.0974721637012425,0.313323204188878,-3.26933849642915,1.2796118650572,0.725068824608177,-0.642560578772502,0.0764171681600971,1.07689427048484,-0.513310537508308,-0.214788251482099,-0.177528800872754,-0.725073818770424,0.953760217246064,0.571140534001013,-0.2590328915466,-0.197700878045264,0.453175120408647,2004451
-1.88865298776161,0.49525676791056,0.548539555478625,0.159528964873774,-0.263154741988668,-1.51371758017717,-0.570261325204852,-0.864682170572285,-0.446996768914887,-2.04406723793912,0.167771698371919,-0.427639330490291,-0.183528127409329,0.869960104906947,0.861942698842225,-0.366423068222787,1.0935418011783,-0.0242398390565366,-2.22104115081579,2006164
0.418394241867192,-0.304521686541372,-2.36144405340904,-0.386640947613367,0.0127223644774145,0.24570310893527,0.987012598841953,-0.659122219394701,0.249501722675391,0.68677408193182,0.389711854582429,-0.00466712571641376,-0.192856148990472,-1.17963261783418,0.781301266089191,-0.804457116072986,0.0166441432366772,-0.320617593822754,0.984937361227762,2007309
1.06873671114192,-0.862259468882072,1.69397000562511,1.07610254985362,-2.11300319068651,0.671396840656205,-0.0780265288682236,0.381145995477047,-0.806355870753747,-0.0934662951741725,0.993649049474466,0.905175216940754,-0.0623878827584964,1.22652722393049,-0.469164714135058,0.047423762452267,-0.239865036396249,-0.113504805154949,0.445162136221313,2009915
-0.13861025232278,0.463088882924449,-2.4258798630447,-0.508255355623176,1.36443802773938,-0.10640813053748,-0.54337505403651,2.19518634563297,3.75073990991494,-0.483586483727092,-0.548345127133693,-0.28722003726051,-0.208319628870379,-1.79471949440164,-0.426195831113799,-1.55350795743898,1.73309690881246,-0.00841656463281592,0.554685786472478,2010259
-0.120844827064278,0.000914777456452745,0.230648118807772,-0.0580633031064917,0.420353900004274,-1.28625201022303,2.25587926063567,-0.930441672661835,0.622121930010461,-0.873706672280159,-0.285377737730107,-0.01378460401134,-0.293241457717233,0.145095804021891,-0.459319865085772,-0.899614423910374,0.474349242614217,0.200270530901776,-0.902506680011341,2010554
-1.32817297944017,0.806659929532647,0.0269259900172448,0.23510485194694,0.0849253853394402,-2.09552948036293,1.54664851193117,0.0134357522336384,-1.08006791843521,-1.65394704938611,-0.74393428080447,0.398558343257919,-0.289402846344014,-0.132057139997344,0.514521391923785,-0.0139539697262989,-0.110265523746139,0.575101747298775,-1.69263448096521,2026671
0.646501105478101,-1.00213169704966,1.40847158338303,-0.683060480093073,0.403504294022448,0.735962023161007,-0.400933337463929,0.255380633835,-0.360846475560708,0.296653893378829,-0.483719353193985,0.137680682377815,-0.167059640197051,0.948410784781792,-0.422258756542309,-0.247766002613205,-0.100933237763392,-0.108696788864814,0.4353578695711,2033049
-1.08949406549297,0.421682934789365,0.502834184538042,-0.191278173176235,1.24215023446511,-0.221241733077719,-0.199752456814548,2.13506741550513,-0.598542853940594,-0.483586483727092,0.470566561048711,0.532403142789383,-0.248484714786876,-0.0282174423113087,-1.21854631272316,-2.04677760932088,3.1154704743312,-0.498823997565665,0.161221378677074,2034136
-1.22542061701833,-0.239642792939092,2.57126218251142,-0.0228645031876916,0.686765615940515,-2.11746234409379,1.22937397565902,-0.983571752353316,-0.267813044315346,-0.873706672280159,-2.04472199723797,-0.514390001176398,-0.224576698311148,0.947030297539358,0.208597782194879,-1.1444976605689,2.4982565301154,-0.0634329900581928,-3.48236172493678,2040495
1.24996718866832,0.453516303205126,-0.139917569102705,-0.678957065334167,0.667835126131645,0.280687783211088,0.821889632731474,0.919766290605609,0.689348748774191,0.68677408193182,-0.0323615475569751,-0.238802629591344,-0.207641678981336,-1.38801181203744,1.32531199595358,2.86010252339088,-0.463564025768966,13.2658057809259,0.336975885605676,2047354
-0.442746056398773,-0.140013300489465,0.75757850725908,-0.453538991235227,-0.367184668173682,-0.481207485919459,-0.450736285654981,-0.527203658218985,-0.418659407192487,-0.873706672280159,0.3931615928167,0.31816861286763,-0.043693408300545,0.637243676328989,0.795899393011584,0.0998522029111689,-0.359819892978581,-0.170014447744818,-0.341490878296144,2051378
0.0926781607884523,0.618607103559682,-0.590212074845205,0.965269335878775,-0.346667542935766,0.324864278594715,0.550263383865975,-1.09642551745785,1.04910130943838,1.07689427048484,0.786897931599952,1.23009073392808,-0.184428248544472,-0.395682679308247,0.135798069278277,-0.29424463612925,-0.262617244423462,-0.201584211159535,1.35330974746796,2055667
0.277179940934192,0.232313245432957,-1.03429472266804,0.421795969767742,-0.748132184222494,-0.381510178409047,1.92355539404871,0.00938405116203739,0.994851126960837,0.296653893378829,0.153726336537842,0.987749586265147,-0.266511093083582,-0.51202911571251,-0.589465345197841,-0.432135312762236,-0.24658355509579,-0.0656001909956498,1.28514236628995,2057358
-0.688494332404032,0.0506969308220749,0.265864216753444,0.0792218455132226,0.153239905569489,0.657258605897991,-1.24240033844621,1.07594093000133,-0.919518475749964,-0.0934662951741725,0.0947343556312018,-1.16129659840574,-0.126844823772053,0.233753510424525,0.35347003954887,-0.517374868620896,0.0424881071485795,-0.181777724091107,0.745913313930448,2059713
1.79109417077318,2.69981370390899,0.480596671860141,0.216101971899996,-0.561309173459092,1.7273762612691,2.56643479188409,-1.22879112796699,3.29566409940064,2.63737502469684,1.45937526534229,2.23793106022913,0.0187812010309437,0.339334249858848,-1.04130732793521,-0.262687711808617,1.73170958923749,-0.182458449975962,2.12564709771187,2069079
-0.909981056260321,0.675962618623817,0.205679376673419,0.151841377548017,-1.26583708519925,-1.14792682880824,0.783723499647807,-0.430186117235346,0.189362141245789,-0.873706672280159,0.279769062259317,0.356425078044828,-0.228212091296151,0.218911450891639,0.795723845934192,-0.31332307067912,-0.172276400963009,-0.316674904167641,-0.884717163408864,2070958
1.11321920415406,0.00851717791121345,1.15424726192665,-0.53573329295625,-0.0324277888216292,1.69945554065326,-0.628197782991774,1.21630955274826,-0.655105302896369,1.46701445903785,-1.57640498126762,0.451503123325454,-0.167006581647536,1.00523236468479,0.812725686763011,0.0110057074303623,-0.0954694198366485,-0.00893886931941096,0.746222433450185,2072215
-0.464002930938747,1.07893507287926,-1.22236565590611,1.71183558915378,-0.585485990683881,-0.952346531040618,1.41810286110846,-1.18757571894284,0.426641213005018,-0.0934662951741725,-0.590538092379496,0.294739541166625,-0.118263673143092,-0.32847806911772,0.672586414373863,-0.674232157273355,-0.0806878746307602,-0.106781403244925,0.560542684194702,2075832
0.672950290618699,-0.0883308858867319,-0.702089148044429,-0.129560717438765,-0.247447717337997,0.487977256324842,-0.0522322561335123,-0.270053141255432,0.480896359799754,1.07689427048484,0.115832866620655,-1.43829219976671,-0.104002177800407,-0.745376325633789,0.766894387124672,-0.593922558051963,-0.0875189198443258,-0.171275230240355,1.54677069381453,2075846
-0.0392734858827144,-1.0940600690115,0.712184956102567,-1.29161876604792,1.48864686714666,0.989986679403594,-1.13925597133991,-0.873687737930391,-0.364534611187528,0.296653893378829,-0.203397153987203,1.10035902674645,-0.202334420544001,-0.2618609324843,1.05392034390557,0.141848692502735,-0.266309184061715,-0.00922994786446918,-0.364070591496527,2076301
1.06904907317678,0.813455875837558,-0.492439150713567,0.805585455129424,-0.556021895515835,-0.624939713488149,2.0525545343152,-0.450705474494542,0.926603834882402,0.296653893378829,-0.407156018399263,0.223867185072012,-0.298861750177766,-0.596744644946941,1.16728703297373,-0.912997810576631,-0.347705637709821,0.333877411474307,0.374684076708377,2078198
0.750936007933441,-1.52109407100575,-1.77244247193451,-1.40430149790129,2.45174775488092,1.39082763672336,-1.26842388919288,-0.620678441360998,1.47023559324799,-0.0934662951741725,0.302790307036365,0.735687137318482,-0.236540478649292,-2.19939927249079,-1.17378889230186,-0.627668642247891,-0.357424877847271,0.190420913423818,1.01341456203971,2078899
-1.13397247460582,-0.68803695357875,0.805429049069746,-0.892633218761848,-0.0450277465494361,-1.08686011749372,-0.312680201178409,-0.61935597075722,-0.0823880802235001,-1.65394704938611,0.919219978895752,0.717153147734096,-0.261442071313403,0.468988389884557,-1.0981508265569,-0.00105138035931363,-0.4449297135015,-0.115136062461197,-0.460615550923129,2085349
-0.960353088047943,-0.254488185838249,1.08560729896411,-0.355706381910427,0.315821631285261,-0.942538639556769,0.0991834675413262,-0.135625051975827,-0.492990638308341,-0.873706672280159,0.390258532271812,-0.505508161804237,-0.249662344191104,-0.0241309058557281,-0.359404518580512,0.570342095976574,-0.648440657364354,0.194975219549973,-1.43651182966729,2086044
-0.810602709503611,0.397564645384262,0.398574148250412,2.30589229198938,-0.908567467044887,-1.10686878171612,0.0507461431420089,-0.461057062560411,-0.215284144335804,-1.26382686083318,0.390897357427918,-2.70716503714299,-0.0669786036037492,0.455485995995618,-0.861541209008086,0.0940308100899502,-0.451298897014755,-0.176188266548643,-1.03431732628679,2091555
-0.568118667066725,-0.0073942777009914,0.0253726338912895,0.925576783806892,-0.431714279389825,0.227191970369065,0.300165197641164,-0.125183436431567,-0.267633233828915,0.296653893378829,0.655034871299487,-0.0452312605529837,-0.154013747115566,-0.0603502615177617,-0.586946436614921,-0.471272042660681,-0.156512381241403,-0.171177466159743,0.433616401308989,2092954
