"mkm10d_ptv2_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm10d_ptv2_wavelet.HHL_firstorder_Median_250","mkm10d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm10d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm10d_ptv2_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_240","mkm10d_ptv2_wavelet.HHH_firstorder_Energy_236","sub"
0.410333980562909,-1.0061717759445,-1.15881381830355,-0.598039814544055,1.10162810226602,-0.461650915873403,2047354
0.190987288669932,0.180789091601101,1.08907462804743,0.124247888266723,-0.354564468217718,-0.251330952765784,2051378
0.249271926846634,-0.0709834171096331,1.22579423440593,-0.0328754568626555,-0.379958392652945,-0.154442639796357,2055667
0.544630525851751,0.334236800230443,0.427444744537334,-0.243292553085738,-0.322031531791743,-0.449647618764588,2057358
-0.458535505531843,-0.0293505715888679,0.929867057476594,-0.225745239455443,-0.470724445781641,0.395691031282394,2059713
-0.141904649155183,-0.0369075266618629,-1.40601489243895,-1.28844433622453,0.491658753259177,-0.342856491052328,2069079
-0.37307267970878,-0.0677642835437641,-0.527827907473309,0.520659415064559,-0.287744262694166,-0.363929496385527,2070958
0.233129275427056,-0.753251402307719,0.804367788472181,-0.8468844507056,-0.269117971589452,-0.285309648015315,2072215
0.535840858157617,-0.312712459378414,-0.602479576310943,-1.0957884661806,-0.475723015252115,-0.408356893866426,2075832
-0.35013883831068,0.466443083871872,1.19005620406083,0.916082963703978,-0.535776998519018,-0.000189245389948659,2075846
1.08626892916029,-2.43664381657004,-1.14022404189524,-0.24077660087426,-0.263433680886276,-0.413071012987151,2076301
-0.689662297795349,-0.213291912702654,0.0664301513582042,0.959997296094867,-0.617556447746029,0.179349540678348,2078198
-0.224494490861874,1.45762887771834,0.311781132989259,-0.445059884513286,-0.403535200389224,11.5942107650906,2078899
-0.509396706505767,-0.859822108441472,0.30885302507185,-0.147639306328664,-0.246102179053568,-0.32832390964473,2085349
-0.329937466200699,-0.11570006110155,-0.377871063693173,-0.664182396388269,-0.167825120999789,-0.140408683712238,2086044
-0.408034916330575,0.170579133627142,0.283723475686933,-0.311367669077082,-0.421499630104079,-0.414709841711326,2091555
-0.351547002583388,-0.132928751588587,0.729635956940652,-0.43291972176356,0.328297968362046,-0.463306556447449,2092954
-0.0987863939140933,-0.278285357501878,-0.266083424634786,-0.481867002795741,-0.287992880257691,0.7045743590214,2096627
-0.103403252196055,-1.8410579124086,-0.996510610936764,-1.37532439382272,1.24345724895979,0.14080885404152,2100050
1.5721616350252,0.518754285283486,-1.08701728503499,0.502896844575566,0.927233734479367,-0.448340882149943,2108003
-0.0857408934145754,-0.216296533073922,0.699240725384598,-0.820944781672902,-0.503512804550151,-0.104367099595411,2109902
-0.410384443997834,0.126407890429473,0.994664770727395,-0.822446189076765,-0.33535811804358,-0.423954722323514,2110540
0.0577202561527024,-1.43764810377249,0.511927320116536,-0.413257262917906,-0.506559691918936,1.3251584550921,2116787
-0.636694423266327,-0.420124135543011,0.324562545836821,0.45218743151574,0.653854514057449,-0.241485043731704,2119177
-0.614021424416778,0.325909091309687,-1.45120183770196,-0.692924591236145,-0.332948710952047,-0.15650363704533,2131601
0.151915986688713,-2.10644445732891,-1.12936134535066,-0.894940680787995,-0.0263923575860886,-0.2265057505948,2132424
0.0403590708784237,0.297057693825121,0.048163894064237,0.912983189011517,-0.575961454862845,0.0173231403219771,2132982
-0.551571841538353,-0.337705708176161,0.834872051404685,1.03528352405044,-0.366683386226679,-0.210795658731246,2133204
0.167792963762991,-0.508178651479105,-0.0657738302117215,-0.805214065059951,-0.3081499884384,1.19401219607771,2133380
-0.378223577662425,-0.543224676671209,-0.553983674417784,-0.0913695558999486,-0.496859938291442,1.8342588785763,2134220
-0.596716125184865,0.045957256366964,-0.902438519082121,0.821909926671199,-0.179866787361744,0.565519181420514,2135748
0.446188035225855,-0.504138770201126,-1.54659183411969,-0.798557124973055,-0.169901217428588,0.204813640015773,2137799
-0.518643678573092,-0.000287191418571611,0.0176061826431521,-0.114305648870994,-0.511937916740162,-0.187373430204453,2138375
-0.511169951764836,-0.499189645908009,-0.299436019958955,-0.452281452737745,-0.566665313562883,0.528141187162299,2138678
-0.295556374340788,0.856936131129287,-0.536173564616722,-0.530999267082354,-0.223865656689306,-0.164496000762474,2139733
2.11621477300223,1.39995868208411,1.13555998441912,-0.354692439003546,-0.219491854364047,-0.19685322919086,2141116
0.272325699735257,-1.64686147020273,-3.95494044385733,-1.21976043163151,0.477271851382693,0.363222057604669,2144796
0.900509558373589,-2.74621197324873,-1.70489210797114,-1.28955579259287,0.933257875148764,-0.418849295972967,2145166
0.244077299662168,0.0268885741496274,1.17245814858606,-0.793998264642492,-0.360649431942464,0.283415154422755,2145694
-0.106051301310581,-1.04129703724242,-0.244619025699349,-0.265626532226978,-0.258471090000974,0.0305845266846166,2146138
-0.0216000178059505,-0.0182257150212067,-0.0345117466431667,1.02446025656148,-0.52333195393894,0.527213391881956,2151024
-0.378059754827647,-0.690658533086261,1.14275198996376,0.664413427806657,-0.383012956145056,-0.367970963669725,215131
0.0198282888660061,-1.81711549911083,-2.1583758557679,-1.49869698474442,1.91699254325192,-0.401872556752334,2152442
7.72477971990336,0.47848842210438,-0.230062955896509,1.04177064062902,0.539914488437711,-0.532952046870921,2157529
-0.477390959960703,0.753938242493105,-0.170899257088134,-0.137827730073773,0.0182900906598112,-0.388357831712342,2158101
-0.455900263574565,0.110119882173791,-0.379834104599976,-0.639729344558229,-0.185938317849143,-0.447433146672324,2158329
0.059323413694343,-0.139173612434952,0.747637886136895,-1.75868900091553,0.409077301672505,-0.523312347664895,2168082
-0.151247001049855,0.0771712935484739,0.820024769452144,-0.319285492938208,-0.0412940549134687,-0.55778118800034,2172217
0.414228774281387,0.509379888287027,-0.391907685669016,0.0984340342731483,-0.26081356320579,-0.409655452443262,2176530
0.811354071409236,-0.730687268007257,-3.0275660496461,0.0629706685658111,1.90351527081684,-0.560046496668114,2176784
-0.0015577708100015,-0.275378390120465,-3.93341275806726,-0.705716760428074,0.173949728076705,-0.341759465643024,2181724
-0.253124896786708,-0.0231135705465573,0.250202258169433,-0.549984009230675,-0.143541453244544,-0.217988129090548,2183291
-0.543074321956831,-0.110023745417091,-0.079099423188434,-0.969405201565049,-0.486381563987721,0.266910094582493,2183356
0.0327669135549007,-0.548550317481791,0.132507435589994,-2.14465800582841,-0.0350257169480484,-0.451139439411072,2185290
-0.554537685754719,0.0792577669937385,-2.32457562670722,-0.15213326289326,-0.0976735201488025,-0.138787635923013,2186951
-0.492980915502457,0.418615103091646,1.58159261642942,0.946215992021315,-0.434461023139017,0.0456085987729298,2196212
-0.58724687499739,-0.543082214097353,-2.62859502785925,-0.740305266360018,0.118722003553284,-0.157492337098307,2199403
-0.406625854767016,-0.160750485739072,-1.6848649318983,-0.291396340003827,1.88008267990145e-05,0.68166007748338,2200416
0.0767939525448787,-0.562047834271491,1.0965740059292,-0.847165370944147,0.111354825898862,-0.392774682712156,2200813
-0.497687865501738,0.778759967744073,0.0811912237751998,0.475332187123687,-0.212818953307408,0.109604457761087,2205389
-0.316315058906716,0.198909449305281,0.276179150042987,0.155934366855095,-0.411520455732726,-0.0831119626878896,2212664
-0.138564728404927,0.101276384488084,1.15515998368372,2.61495410838076,-0.132083746651378,-0.13493235133737,2217034
-0.321447688366917,-2.5613373166572,-1.11350948266884,-0.540408668530691,0.462130692244969,-0.443899693078265,2218615
-0.564644472322868,0.0053275799699343,1.19049090952217,0.582716982994778,0.655145147491677,-0.504465836668829,2219842
-0.586604749970031,-0.261733016205049,0.066245896801737,-0.51113760388551,-0.124776018610297,-0.159745156121809,2224150
8.40362338402942,0.466924649135775,-0.167076337169596,1.40984110752964,0.00915579708143498,-0.561754292476057,2228399
0.216660377225832,0.578531082422077,0.632541257129758,1.31306047631998,-0.471097358530416,0.058182764469944,2228400
-0.543945703065952,0.0302684276570718,-0.250832659350596,-0.398298992367078,-0.333005361580469,3.56170533936004,2234271
-0.385209412479676,0.392410240846406,-0.247826880417331,-0.654760581325137,-0.285079226332065,1.14985929655428,2234422
-0.61078678676251,0.748098205059987,-0.652960020569793,2.10579447751736,0.0213279520549162,-0.293298323380565,2237571
-0.510382352912983,-0.424530962359348,-0.322694307803921,-0.670619790874721,-0.000100231311426459,-0.374606356840799,2244172
-0.480199145036664,0.25798594080293,-0.397688796570292,0.287726524997277,-0.361997639118775,0.706443348275606,2247869
-0.0647414920400132,0.951708198267749,-1.84334763417529,-0.163889151279184,0.10049805914959,-0.519499627000216,2250648
-0.633939164935007,0.243965152482795,1.00495941623979,0.912353508559118,-0.542398624314701,0.203065320059522,2250836
-0.253269813152611,-0.395023807791137,0.396987409394458,-0.0619717340088274,-0.492689030743451,0.480403991435125,2267382
-0.643128802816082,-0.216234321709729,-1.72843855212597,-0.675907087060739,-0.367226334447243,1.41035195932977,2269346
-0.182525042714189,4.21053041026685,-0.484902384021236,-0.817952260364101,-0.299327743970305,1.23942639522792,2271329
-0.612105869418208,0.21928952967804,0.35480113841536,2.27524336162303,-0.498858359837805,-0.334567616036739,2274521
0.0421833099581348,-0.362511510798251,0.408958484613985,0.58855898270533,-0.615301242616875,0.0350646734063025,2276121
-0.547668840014425,1.11349913240519,-0.256063574547521,-0.552552736823045,0.767215344634037,-0.426142250246155,2278618
-0.304993158438461,0.953897574239895,0.54015599757983,0.507919154883166,-0.522940346590515,0.672597364474313,2285214
-0.440493322227368,-0.567872674149906,1.53313324354366,1.47601333185649,-0.594867904632957,-0.147779810256906,2286108
-0.358562226031761,-0.118287589804535,-0.534969099513523,-0.843324297914903,2.07260519537951,0.0274320781738379,2293123
-0.537717166999333,-0.461036880897864,-0.85075426344724,1.18856071755938,-0.645796424558774,-0.252176017146182,2294852
0.55636389255369,-0.545281248057507,-0.305240534212192,2.39604970282754,7.81227851579113,-0.515055938460579,2294873
-0.436378571017528,0.0558212959536335,-0.0414897275374466,-0.628989105788738,-0.490272943832427,-0.467537482590149,2296332
0.0297929129945492,-0.505860850369127,1.3283190890555,0.310288119565891,-0.272186758306034,-0.321577759702901,2305114
-0.592190552314318,0.598237902420613,0.601502772453281,0.670720443240125,-0.521410113069662,0.200423512736652,2305115
-0.0819623355454168,-0.124367887816198,1.10321152852036,-0.490658060608817,0.60717196308055,-0.500258915250446,2306459
0.209067413647421,-0.554586124942091,-0.466841991357134,-0.549717548119298,-0.394877999576599,-0.342689606546241,2306893
-0.217355044242386,-0.754750188632864,0.927899054090184,1.72402044066539,-0.668007531729513,0.925543163365476,2317120
-0.535399908862959,0.0069250198872961,1.29315151037161,1.06996540632071,-0.521533883609217,-0.24219746273647,2319068
-0.311432309079795,0.72006248701905,0.837363185785467,0.0636856694730256,-0.591593347903731,1.0877620335306,2321962
-0.617998631600226,0.140798551774946,0.768939193212206,1.41952116434459,-0.639164873496953,1.23420486335485,2331869
-0.100895898595125,0.664812356956399,0.58245334796911,1.83265819809297,0.206199778339047,-0.506441179652153,2336735
-0.482063855941572,-0.221205879797813,0.630978602863448,1.29605909132397,-0.645667710304923,0.449791084957606,2339674
-0.577681771843713,0.152376799036765,0.95369746069279,1.81260014173816,-0.547094399186981,-0.347056347146634,2340155
-0.634283379957471,0.220826005358788,-1.20253359039054,-0.244442887429216,-0.548761906010941,0.462540536125046,2340322
0.352463596916123,-0.103217822174304,0.585705970607412,-1.52074717992344,-0.409547135788392,0.788881965988991,2350037
0.555642331243905,0.792199391590892,0.514007150012753,0.174067511505007,-0.345947508891943,-0.258476352585387,2352038
0.265647325653488,1.60183104953356,-0.607339426475681,-0.0439421291097384,-0.0198623215482907,-0.473031818287371,2359944
0.746605944736871,-0.726271247250384,0.847495352130279,1.87999741650098,-0.449597046410993,-0.425603212245044,2381907
-0.329099639878934,-0.356999061877286,-0.877383289482779,0.70743408635649,-0.564659478895599,-0.150531156113304,2393207
-0.577081975116289,0.322644430336386,0.7903363845847,1.90507552035965,-0.533281031608939,0.0620850751312121,2395415
1.23351072224972,-1.28171144752496,0.250752832631812,1.7729368024684,-0.539944271032731,-0.45341595110408,2395943
0.293680342480325,-0.586269488135434,0.624243116971348,0.404192425395008,-0.53386585022585,-0.185022961516099,2401405
-0.365624900460698,-0.275368790138391,0.961987745147835,0.454016534918935,-0.59131553236251,0.0870286208351971,2405144
-0.674867104012887,-0.040442350272677,0.722193733664234,0.919190352495007,-0.52965851357508,0.732124830277,2414406
0.130397576836766,-1.21691336671138,0.900672804884266,-0.610325975852299,-0.300868184052085,-0.339999136680787,2419459
-0.481634654892504,-0.0413951702457178,0.155571335017186,-0.741544738523346,-0.532434871079536,0.742821963616692,2425694
-0.118193414729046,-0.485709820928172,1.00004238316805,1.77916094164938,-0.698743935215717,0.235801935011454,2426863
0.0608299018728937,0.364234539985291,0.493334178326851,-0.118259735534928,0.0898117285848815,-0.276346342816339,2430773
0.361719723830269,-0.611697375396494,0.267785733673438,0.786962370078976,0.210502612792706,-0.466514939458432,2439458
-0.420001293906039,-0.569842787691606,0.802424925948236,0.542283050061511,-0.231947974523731,-0.279860524345427,2443354
-0.365593867197524,0.498134872427126,0.381315067751616,2.328658645146,-0.56452502626472,-0.163137439851696,2445526
-0.542303744214392,0.296146130572624,0.574355211461463,0.399286731597989,-0.357994998611142,-0.33689522401284,2448298
-0.501990944656698,1.6952587711461,1.20007964399217,-0.164765683063551,-0.3227645196919,0.078422670603499,2453577
0.148772653276035,1.60766018185109,-0.293266737263581,-0.85537469151214,-0.084738398038989,-0.36977898320051,2474709
2.04121271273059,-2.03001247437255,-0.782236313565996,-0.749616445226386,-0.14382472175911,-0.457130849325267,2480056
0.0605696849469793,-0.406140064979086,-0.442161006669613,-0.436184515480069,-0.624272798518443,1.78495005988233,2480330
-0.190115316018533,0.358642303902137,0.723469672612533,1.89744415269636,-0.357574260155139,-0.134613317956316,2487135
-0.140163852936697,0.544638128188597,1.16109090235728,1.84405272766538,0.357650562031477,-0.410505174575829,2488660
-0.295601599712477,-0.0657512673631435,0.997095909437109,0.836140608318497,-0.252883740962521,-0.0742327310880516,2490180
-0.373945795722066,0.335364174560314,0.870917707922428,1.07961274183125,-0.577647779995546,-0.195201327633263,2493534
-0.189974848435892,0.751972827432057,0.549428048318442,-0.96749483288704,-0.035165337625855,-0.362950313525715,2498991
-0.509526281877249,1.23331923494604,-0.806089231163459,0.285189013428008,-0.473661789868786,-0.171756037631393,2500377
1.60122312626695,0.141941125472205,-0.045716465338599,-0.983729273319442,0.437800529961062,-0.49023392441017,2504802
-0.449354096397199,-0.466367481215801,0.665075285643527,1.63708057099033,-0.447772558279918,-0.017284978866211,2510402
-0.632821085058469,0.283189200084651,-0.0612458057729494,0.587382916235041,0.102325786783503,0.0942155567825591,2520618
-0.283899087492799,0.281302513577498,0.162794100187515,-0.137771761443043,-0.611618358196195,0.155937674115606,2559453
0.52689093069565,-0.51681605408138,-1.40755016096191,-1.01126512846348,1.31779805320013,-0.545442039869007,277752
-0.5849093996737,0.537052779210919,-0.312618227378171,1.01712936801071,-0.252624151329819,-0.510241517625416,308862
-0.663043712535037,0.369506177271338,0.953002558746532,1.80038059782427,-0.570743057632009,0.0608613824385176,58325
-0.367845470807121,-0.690186364783663,-0.380494715675661,-0.217546374584392,-0.499696346275726,0.713332306134638,92173
-0.570991067278752,0.337365633058589,-0.217615526278425,2.50804587368829,-0.403252944942831,-0.388289302330197,923666
-0.182081852577136,-0.522022405688732,0.735848230993516,-0.0487200120025729,-0.447535590231755,0.297027466651434,965005
-0.252389394222554,0.039294100229185,-0.0887417965259691,-0.571125845686883,0.537453467351114,-0.349893660161362,983079
