"mkm2d_ctvper_original_shape_Flatness_246","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_244","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_242","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_230","mkm2d_ctvper_gradient_firstorder_Minimum_228","sub"
-0.144872789600937,1.40271854870417,-0.474271197989571,0.424783684735675,2.67893028778505,2086044
-0.924916505051524,-0.0318722617963759,-0.133325865677165,-1.64975571124257,-1.31096310481715,2091555
-1.00409005006835,-0.0183782619252691,-0.159561167874134,-0.795857941504119,-1.2584502063927,2092954
0.221836402799392,-0.0627763355414053,-0.0785066001944718,0.0267612231649263,1.77977455202399,2096627
-1.19987279293206,0.516751988742606,-0.362056268456489,-1.16978538232915,1.01570138594948,2100050
1.53844019720649,-0.0291976648598334,-0.146916223120774,1.55147314947041,0.996740135969954,2108003
-0.696052214249306,0.149553248281842,-0.128127655936402,-0.195670399988209,-0.426886742293998,2109902
-1.07528619121998,-0.0541850532482508,-0.0999721434775146,-0.337283109603013,-0.327790463158669,2110540
0.62902766821298,0.0297424418346024,-0.199653225475099,-1.11500049364948,-0.884065687331128,2116787
-0.0817858157917899,0.0152609537951514,0.143033373739938,-0.667177638795149,-0.363322687282318,2119177
-1.3410443251859,-0.131747317719337,0.230392866269243,0.195265518425296,-0.299155990424221,2131601
1.07281531632292,0.478024368010945,-0.0679718200794182,-0.0930796429881621,3.06931976711217,2132424
0.430349035595102,0.0986056942693607,-0.136089739949939,0.173435741641288,-1.02725412947751,2132982
0.330101135915806,-0.160652650959295,0.029909390965306,0.581466512565825,0.0979257453551677,2133204
1.79236881225997,0.494629138435278,0.571755475228424,-1.03661744777668,0.784993166051919,2133380
0.0170856893729828,-0.279862199784079,-0.290898039186834,-1.43208692496136,-0.610074472979598,2134220
1.91474410892738,-0.344099556902087,-0.0338948776889984,-0.216346578582148,0.270922216886268,2135748
0.198532976650727,1.01394718231256,-0.252908016158083,-0.214277061781145,-0.253145760026969,2137799
0.757542171438697,-0.119672906038362,-0.0267130025292801,0.00191778338116564,-0.731501431210929,2138375
-0.782319612248391,-0.395537882188915,-0.197779590019081,-0.0287299978945637,-0.0850158213118436,2138678
-1.12451998266193,-0.357002580758473,-0.103443245289446,0.389999749231318,0.00302078910288372,2139733
0.393879047941913,-0.030272556159696,0.19228529587955,-0.138278000946549,-0.431704609781813,2141116
-2.18358983681797,-0.623377220953966,-0.207618802992226,-1.43798272214749,1.0083149177312,2144796
0.13038636353052,-0.29250192366629,-0.106805698250013,0.387251397867871,1.72468883979296,2145166
-0.849929903010943,-0.126704694835575,-0.20502190202261,-0.47462523843764,-0.579757005309817,2145694
-0.752260725158334,0.201906471672335,-0.159425723230387,-0.438256239037792,0.271146283750551,2146138
0.372958446275,0.0542295866903818,-0.147925373993869,-0.376883988681447,-1.0011063174422,2151024
0.147650914921186,-0.0364612440268767,-0.144552506295857,0.811873301191068,0.519534978489361,215131
0.853699751947714,0.07483664692259,-0.041109161046527,-0.838031790655114,0.418956298430353,2152442
1.43581915107832,-0.0344683211733878,-0.0954109117663778,2.63619131941932,0.305101613671992,2157529
0.312056297478434,0.040278401182067,-0.19000166509685,-0.415880602579382,-0.913033852889937,2158101
-0.0599716836214809,-0.0221774377643404,2.81016429254998,0.0965660153504723,1.01729169321033,2158329
0.960140928863779,0.0094113748292921,-0.159117897132347,-0.609114187473505,2.30674748790755,2168082
-0.458938180948396,-0.0461675186311457,0.0122484274411997,0.260042865185236,0.024976762368285,2172217
1.79405618275126,-0.103346416352817,0.177802728477639,0.623643585241725,1.25022424533315,2176530
0.167568001451825,-0.070522421250477,-3.58722705960133,-0.882277951566211,0.918237458854989,2176784
-0.30102067871823,0.753600336209489,-0.10617323434422,0.863182690991048,-0.323331652933036,2181724
-0.612087302034306,-0.0435525373621601,-0.00415098884159268,-0.934230956866062,-0.723252314163271,2183291
-1.38791894389442,0.527635847055782,-0.150037966110466,-0.0288975378575057,1.20437325201673,2183356
1.39620280243187,0.0736161738892937,-0.135105767837071,-1.40581735922532,-0.981544403182589,2185290
0.484925006428525,0.259421334317475,-0.144425039598697,-0.86558097946131,-0.915942423068361,2186951
-0.395939666445105,-0.114564260338604,-0.026362475723141,-0.257571552681019,-0.799120271047142,2196212
-1.20987438187,-0.986267610764147,0.433262672088209,-0.232935087970138,0.188411958595463,2199403
-2.0946127103979,0.45014507716653,-0.214099951373279,-0.541070462350305,0.409372839990979,2200416
-0.504907651136429,-0.0397560006971438,-0.15133354106554,2.18773431270773,-0.736607335535025,2200813
0.411553318533349,-0.346055800999926,0.428216720180942,-0.539436366263855,-0.286095970361506,2205389
-0.799571899052173,-0.16956207179478,-0.0846442731974496,0.418287088581231,-0.758211387973293,2212664
-0.764038664575855,0.0786801119954823,-0.125576276639347,0.56680390720033,-1.34025928844474,2217034
0.879282309086527,-0.0651244560818629,-0.0480958875339417,-1.21345931598995,1.31407900259661,2218615
-0.157946072366905,-0.0151994550893701,-0.964410331948207,-0.309681725803772,0.0602878429865858,2219842
0.530262313490756,-0.295900777840733,-0.371594503073209,0.764817231269692,0.209848089857235,2224150
0.909120020681208,-0.0130969282552284,-0.146763307136686,2.63847195369909,-0.286863094138611,2228399
1.77336145081946,0.552520114614667,-0.0885256945077105,0.658052916552525,0.000660262743700435,2228400
0.5924837304357,0.159992952225926,-0.17816423621436,-1.45256294539536,-0.875788626411294,2234271
-1.11122542950875,0.893278576520079,-0.0602351150603998,-0.615249274320233,0.509949972389374,2234422
0.22803418143601,-0.154952467431919,-1.2670326450488,-1.49875205839652,-0.20138940969877,2237571
-0.689561759345157,0.00170024348646837,0.133810596408955,-0.394534700997623,0.410217518761017,2244172
0.765760500271009,-0.344475158532076,-0.140152287198088,0.0294585964259366,-0.357134452302966,2247869
0.106858353496964,-0.0316272627295557,-0.167441173987181,0.026993399873062,-0.326156649438366,2250648
0.632541455499568,-0.0316890081463989,-0.180853668351758,-1.41696010034728,-0.17368112585997,2250836
0.372422387549684,0.0382765915639843,-0.152629655313898,-0.829399029128505,0.183406824173492,2267382
0.725187907021167,-4.29370067121521,0.213287258540634,-0.8892404180906,-0.664282661643139,2269346
-1.43147605550052,-0.64414454928607,0.270433424227244,-0.737517597609472,0.844612492104869,2271329
0.759370301865125,-0.0506121125353524,0.0282113495538232,-1.30122181729347,0.0832429171587296,2274521
1.50105841110865,-0.0166849643136768,0.200255125238996,-0.46581059866475,-1.31515502956821,2276121
-3.18602636861723,-0.0557939302116216,-0.148541520816145,-0.256940916260836,-0.107712608123931,2278618
0.195164933320123,-0.203976261750049,-0.2209023836509,-0.456836580171759,-0.789882886717031,2285214
0.679445102532218,-0.0417062612410537,-0.148770378739774,1.03709110384017,-0.974700733933693,2286108
-0.995955054793579,-0.0270003711846605,-0.126071007687467,0.739289246687239,-0.289360502480887,2293123
0.0168872402643465,-0.0675562030550672,-0.244059256040184,0.833318451118476,-0.837146206323824,2294852
-1.23633605430722,-0.0159286203634636,-0.0784401055840317,2.18567384552032,-1.45656566107144,2294873
0.300651962068789,-0.0299690615924861,-0.102001383961992,0.279303151382729,-0.777208320128062,2296332
0.258878571815503,-0.0723493690871438,-0.120345175586825,0.365876761603919,-0.806170724950144,2305114
0.741639570655748,0.0233695360053254,-0.0512720249027033,0.0153269139676938,-1.45133254764308,2305115
0.493480694747941,-0.0338986605057026,-0.15503279086844,0.485668003017404,1.61968969709906,2306459
-1.07461996658521,0.0476680398566239,-0.0945134976374713,0.384353171271541,0.186738765510677,2306893
-0.098134697810643,-0.0551197157934915,0.0715894719289435,0.634177050839865,-0.513257296058988,2317120
-1.66010474764263,-0.0113006066082654,-0.16661552806813,0.276737983451266,-1.34779158068521,2319068
-0.626856605761049,0.0164813436924403,-0.104571474364147,-0.192992085207134,-0.149566853888799,2321962
8.44688672505643e-05,-0.0140476322627727,-0.148700255689239,-0.80479944564386,-1.20474096631452,2331869
-0.346667266529983,-0.0178966086717862,-0.104850973404316,-2.20794578032609,0.103226139029613,2336735
-0.505049351462432,-0.048050492103777,-0.00259086986818226,0.168935614578845,-0.767746525009087,2339674
1.02319642633239,-0.0838355592419901,-0.0961077163886872,-1.13015042773045,-1.51888483807294,2340155
-0.3645933760553,0.559504473277468,-0.216589827641344,-0.170291815952202,-0.543126801962493,2340322
-0.55088615737785,-0.224382654458138,-0.151894953458594,-1.08980304200231,-0.136631850411144,2350037
-1.08043292969786,-0.00912063620398394,-0.148891484734986,-0.25859211704554,-0.142210651033612,2352038
-1.10839304691755,-0.0258636821253541,-0.364447572152021,-1.30809876118297,1.24012386824908,2359944
1.0794280520492,-0.0116225009757009,-0.039936923583972,1.57701405966103,-0.189368729718732,2381907
-0.237738205342641,0.531093323084951,-0.213830034320838,0.359289642689161,-1.47761825193995,2393207
1.16469406074888,-0.132670749415864,-0.104874651923057,0.893851803149143,-0.874706639680618,2395415
0.116242911226125,-0.0269728735714355,-0.116571759448516,2.79779454920863,-0.171437017971332,2395943
-0.470309264427157,-0.0917413380868575,-0.113385282947772,1.67694424165807,-0.713497409320451,2401405
-0.812431713274749,-0.00195008606333659,-0.118886085992074,0.0798369379361407,-0.156381031604906,2405144
0.0984586031659401,-0.289655087319659,0.341695476866183,-0.348850461693327,-0.715803595595894,2414406
-0.578097274454057,0.0774326956395136,-0.0932762042445478,0.891658324809156,0.578478320779074,2419459
0.586154892745681,-0.0844888715663484,-0.1470583304974,-0.852282676515648,-1.04641494169495,2425694
-0.0915343561027706,-0.0337978597881551,-0.141581313277858,-0.333606441366777,-1.09773377696601,2426863
-1.08476607749886,0.350321962386701,0.174708658935283,-1.13823026392073,0.2092164723649,2430773
-0.150093691221457,0.106853342997451,-0.142895362577718,0.941281916008749,1.07018815352334,2439458
-0.615771065996555,-0.0472725928242714,-0.207603945263528,1.33115932671596,-0.436158605063317,2443354
0.269345445260219,0.06754052969676,-0.121758975367123,0.0541658091930544,-0.426573512982185,2445526
0.16843382195958,-0.0027813116175638,-0.130606678443084,1.27898340413859,-0.178234515345278,2448298
-1.56015718542993,0.197302755236968,-0.409044290763989,0.219268123960213,0.912652639552359,2453577
-0.40289155900929,-0.120713068095057,-0.179627659468096,2.08246709522605,-0.102051437564401,2474709
0.646684181481353,0.00530936263526315,-0.0969936578035848,0.318244591477052,-0.475058624661682,2480056
0.301562944710741,-0.454502410073098,0.117878798282943,-0.328558778122586,-0.759736779469551,2480330
-0.0384028106449863,-0.107090569534227,-0.180872493402775,0.509634914168524,-0.436708196543171,2487135
1.64587358137594,0.0553037651801143,-0.144560345254126,3.26365531191517,-1.14624988484834,2488660
1.71779262960689,-0.0275140670513715,-0.142385960895664,-0.0162171444564657,0.00218281686216833,2490180
-2.07927920256026,-0.00818814166276158,-0.167376830263579,-0.338767403062902,-0.935493761647112,2493534
-1.02109027099092,-0.0233107057732667,-0.171132164241865,0.000634477550362927,1.14267834111965,2498991
-1.26583911190918,0.0497374888389342,-0.189477461346734,1.11884212126915,0.145014351274999,2500377
0.480477523492097,-0.204922744117924,-0.118226481412386,1.27881836902186,1.65620279412668,2504802
-3.99051624320788,0.00946822673366715,0.0236240757775245,0.468555986458564,-0.136118886899128,2510402
-0.112780137949159,0.0645008597350743,-0.22282269136885,-0.332741622707188,-0.410785397164734,2520618
0.00062815455920938,-0.0607138116247013,-0.144626464757564,0.177930912227286,-0.105605382218385,2559453
2.61004406349629,0.0653687796326785,-0.299229775806168,-0.652265124379652,0.345252400988978,277752
0.686621011673154,-0.0290866546540906,-0.591401523478707,-0.48574022663978,0.257988073220065,308862
-1.97342474542942,-0.253323064413345,2.21808799377083,-0.729248775014754,-0.614921746019057,58325
0.5297142883594,-0.386648492557456,0.114997355254685,-0.26779042179539,-0.764130244024863,92173
-0.33872228299271,-0.12141181889316,0.508613025413721,-1.15055087280874,-0.681657473513347,923666
-0.786089999259793,-0.401294597728756,-0.113056765559149,-0.695207043308993,-0.539740950447294,965005
0.87825083904154,-0.0898253326990618,-0.0287878304699849,-1.08029894341958,-0.209318590905293,983079
