"lemm_prc_m040_250","lemm_prc_m310_250","lemm_prc_m004_246","lemm_prc_m210_245","lemm_prc_m110_243","lemm_prc_m111_239","lemm_prc_m201_238","lemm_prc_m012_235","sub"
0.972842484337613,-3.05036683088072,0.47622551660988,-1.2191280008557,-2.78332622046422,-0.716047957792728,0.806033117535362,0.438127034074788,2072215
1.61891127269151,0.166228027049145,2.74606523744071,-1.36522685716295,0.172886223879864,-2.14336473782414,1.0775929726074,0.614746870326428,2075832
-0.475275074950219,-0.0365282354901768,-0.545788867665536,-0.221188681793856,-0.0315731417704478,0.234047604560512,-0.0890081220728448,0.0432744802080318,2075846
0.657067119809529,-1.10826733549534,1.50811094314559,-0.706670750630257,-1.49474380532992,-1.37413438491126,0.640569149416867,-0.205704917086696,2076301
-0.474358594274957,-0.00695517466430376,-0.501968329149439,0.0151275232273939,-0.110977515117358,-0.168750807818025,-0.230595763711599,0.150643329368992,2078198
-0.442753337209662,0.163363222230618,-0.437452876433036,-0.0607735478409816,0.810741923116771,0.120008534418291,-0.0732048792795461,-0.11911163143405,2078899
1.61373187218976,2.5669580771403,0.351471425265712,1.53941405805096,3.59788140535392,-2.18014165096867,0.46471440081914,0.913801423747829,2085349
-0.470386943700993,0.0672429064439852,-0.332314711931562,-0.170880979559432,0.306360719747087,-0.0284428275376523,-0.0724916494462616,0.566903066078432,2086044
-0.364725253399011,0.00480863740707458,-0.528417082933173,0.0102649506144067,-0.135975543010031,0.042420574278644,-0.0445331424376372,0.281098205978261,2091555
-0.202353465988783,0.619541311537182,3.01338968804993,-0.618990793230519,0.895187499733221,-1.40932725666098,-1.53655581228407,-1.47989516111821,2092954
1.10574165627789,-0.810451792147418,2.896121849996,-1.75623790225154,-1.1109819617342,-2.52930358270895,0.344525121913528,-0.209629147210549,2096627
0.303457119817737,0.471793837626734,4.31763588908415,0.168823520353491,0.659924380766819,0.200296131136229,-0.454422695891364,2.32264959235724,2100050
0.53169560480051,0.26046938624457,0.640453382296683,-0.719881220201481,0.30111069552865,0.850529136081759,0.0410958905692764,0.00540452039588383,2108003
2.00119350011975,-2.40177918935293,0.7184654088943,-0.896161938630066,-3.31241901214093,-1.4936113912536,0.52045269165267,-0.414756710761457,2109902
2.97556000147029,1.22879469858503,0.679319122856494,0.364126444585787,1.52990261314924,-1.82586250516428,-0.362248206403076,-1.59343066901317,2110540
-0.460885431366277,-0.00494293153945206,-0.489536489415435,-0.0240122539529988,-0.131296594175012,-0.276953379753643,0.044734526397163,0.247808476574226,2116787
-0.435473859266089,0.146274478190481,-0.512657980543259,-0.369251299965265,0.557941528659006,-0.387273388696052,-0.0143613496225377,0.269171370151068,2119177
-0.164954885036997,0.176134281497896,-0.513733876236395,-0.174092442299905,0.797007850685517,-0.311577903240677,0.0481769559749494,-0.160005433168687,2131601
0.650583172094027,-0.429489133048625,0.466199631850584,0.338582832528622,-1.20484295875695,-1.38665063279767,0.54318162787744,-0.151466733811279,2132424
-0.43946469258728,0.0742484495500616,-0.482586339189194,-0.0603349271562031,0.363865567990858,-0.103249887037233,-0.0722296200102921,0.00392676305262899,2132982
0.192378201182073,-2.580644805575,1.02235276465607,0.938687842066414,-2.5113969294579,-0.61372298228486,0.879694283341888,-0.552044661895756,2133204
-0.464555854085506,-0.0235089582329009,-0.491230444384327,-0.0479531465661458,-0.220890211824917,-0.309332280022089,0.00648351117149802,-0.0045789203642132,2133380
-0.470012988795105,-0.141009836338477,-0.478201101690438,0.806428230091802,-0.352433302627858,1.40285339291095,-0.317077062101082,0.48458849481778,2134220
-0.470233255380826,0.0765092847342454,-0.521683912448216,-0.147852334003543,0.223024682416511,0.130938126442649,0.124574783092353,0.00611998539727393,2135748
-0.469427726053957,0.039221337048161,-0.552972750109726,-0.234804740497951,0.107032995914742,-0.057938939215074,-0.162142225695604,0.140771198818781,2137799
1.10569571326231,-0.398930430525893,1.86661318530946,-0.635591846769088,-0.572718528057367,0.606115046454525,1.27486284921221,-1.41606539294596,2138375
0.900608068876885,-2.38333971991983,5.08187886255993,1.19348195160994,-2.43610134562188,2.15447792568252,-2.1194678558535,-2.64687050423076,2138678
-0.404302550681725,0.107583483100949,-0.552025128878583,0.0632811175078815,0.284001802383207,-0.39450276725277,-0.0647319383388139,-0.150999062013184,2139733
0.414579247001793,0.171876519666227,2.16755165585202,1.01207495263912,0.345065604394811,1.5685131148829,0.124409388761643,-1.9535484333325,2141116
-0.444919957215372,0.0379412282791713,-0.460421524798807,0.0387214928965183,0.161165764340647,-0.046954363986122,0.00391933113863128,-0.29853027839245,2144796
-0.481574965575707,-0.0154874891915684,-0.522453103213844,0.040437954827648,-0.111768772787319,-0.0303497511278439,0.0518831503396868,0.0240511883592546,2145166
1.84828197492842,3.34528741791084,0.244259706640174,-0.552657527932256,3.8004043428479,-0.891505472102291,0.783021720851456,-2.34900340612435,2145694
-0.403881651529515,-0.0490115145021807,-0.513744393678762,0.197383630526334,-0.481204741933333,-0.0869819343313484,-0.0562852210347524,-0.092948554172428,2146138
-0.431019090884351,-0.0338440766357391,-0.525672977968724,0.0184640424870129,-0.303067063330842,0.230401650058127,-0.0773177438593599,-0.0552046132156061,2151024
-0.449646505873066,-0.0632724824964488,-0.520899142006738,-0.202568100601927,-0.405829240558213,0.23307324934329,-0.049597699829245,0.0701414737054167,215131
0.0437428871094711,0.358078162390483,0.77238479537236,-0.00309745323314321,0.641700696083227,1.31651474311113,0.73699674903211,0.360248954499806,2152442
-0.461374667670821,0.0237033866275105,-0.520699640964187,-0.0497451602455781,0.0465044489247978,0.0539013813601642,-0.0155388644534182,-0.0891989865269706,2157529
-0.484473348779898,0.0568474008632743,-0.464874935601532,-0.0601652787544117,0.295688182642489,0.251860567311393,-0.0272421609075264,0.0167175991547601,2158101
-0.210170439602507,0.207886301197868,-0.516682382176104,-0.933688829545058,0.793531597451017,0.632417601899172,0.0745206956330934,-0.265042002965531,2158329
-0.0574252136042907,-0.55284252125054,0.312988133450716,0.663464232802419,-0.593937987497301,-0.554476466810809,1.82653518259853,-0.208203306136664,2168082
0.209876866354011,0.0998274545233581,3.31274064448668,0.480421171727712,0.0446764964215679,0.0492672514795846,-0.088186022615928,-4.65578831074143,2172217
-0.467188139005698,0.0519298379071076,-0.520331761310214,-0.0965831852707886,0.195491822534769,0.343699716692398,0.0374254056229123,-0.0443633607076766,2176530
-0.101547553951343,0.104493268582187,1.06652464599837,0.334200273777264,0.00280452544637549,0.431283470266927,0.13573876413972,-0.689189998425008,2176784
0.392306389996897,-0.020998202155466,0.13312630633425,0.547250249226573,-0.21762188115069,0.600957252014717,-0.0709003550858714,0.319736213491564,2181724
-0.388926277581619,0.00672827731144513,-0.550883623042037,-0.0774530935224619,-0.0666047343770202,-0.00474485844315169,0.0156538604083607,0.00853620748933537,2183291
-0.397179761179043,-0.0348865175233491,-0.562919240403067,0.0750563123800226,-0.257848920141355,0.247596159728968,-0.0630403561529287,-0.056628981058334,2183356
0.312371186291345,0.240797761400094,0.182355119339362,-0.441496290850696,0.246234246395121,0.842346557269155,0.191891475515276,-0.803386841646571,2185290
-0.450849449112582,0.0191257624995561,-0.505231370547278,-0.123573105930219,-0.0208140853379006,0.107238086425571,0.0735310208720983,-0.18455705703619,2186951
-0.466663829577882,-0.003690701668526,-0.408773987646176,-0.0998682582674202,-0.179493327175058,0.12223060619614,-0.134282565650231,0.172001119912311,2196212
-0.46025677233029,0.139620827232048,-0.159971175628518,-0.00980784659408064,0.580072131042218,0.19325765919288,0.276010956103714,0.235176563852717,2199403
-0.0657780732317235,0.127258124790038,-0.549292229381977,-0.229951360660618,0.665019636527874,0.0369494079268922,0.0131568308380289,0.247884252672568,2200416
-0.470217350733218,-0.127757625213336,-0.540112291218641,0.53886395678252,-0.31460296797086,0.532198878984405,-0.231988794821202,-0.0475330727746298,2200813
-0.42903269711516,0.0347086281357252,-0.498053750625509,-0.290361968394187,0.112554414389142,-0.1751977708435,-0.132199228461705,0.0119387250235749,2205389
-0.43714461003712,0.196687875774839,-0.289929652523904,-0.133597530501475,0.707582710098842,-0.000238961962877678,0.174321238126529,0.104096650300231,2212664
-0.388673925001393,-0.00847553225101914,-0.548093590278425,-0.182959717296568,-0.190910481947637,0.133923999730964,-0.0502484269350326,0.137777266987843,2217034
-0.444244965489514,0.0579298881341162,-0.489944369056913,-0.0459913929125516,0.250129168643319,0.254280979171472,0.0189941383444507,-0.0273543422695116,2218615
-0.449331321257054,0.0491956419074173,-0.534352918034815,-0.103962004923917,0.170866419619623,0.217661246156102,0.0570535433559048,0.00326965503082136,2219842
-0.440272509739772,0.116094254802957,-0.487750612216776,-0.148648882853393,0.633915878189559,0.00878257158529521,-0.054509821039661,0.242847427342559,2224150
-0.459922966349487,0.0305673213270291,-0.487584432139508,0.0348161052566504,0.0837385201225782,-0.146697225696799,0.105379010263625,0.0550456350741717,2228399
-0.41847443393262,0.138020782981489,-0.465282786921798,-0.0804176665034871,0.390590488884374,0.317754894109093,0.103012798809058,-0.0813026126303623,2228400
-0.448093922487799,0.0582395333250321,-0.55426901231281,-0.133208406900904,0.275889826298781,0.0568907392293631,0.00988831577655773,0.0399693007511812,2234271
-0.388761226517978,-0.00110152800824796,-0.535457246644458,-0.204698047832232,-0.182380999322432,-0.16856266996745,-0.0293416591213448,0.0325486834567611,2234422
-0.465279506729826,0.113651507736309,-0.525313687900811,-0.0348460947084849,0.630852710062445,0.17572118404033,0.0980236257470098,-0.132005663716797,2237571
-0.358103921388876,0.096282658209584,-0.329598974298005,-0.278628851005553,0.638208612385078,0.211422838685509,-0.0519882677759352,-0.243211792513862,2244172
-0.451180798277266,0.052985505521297,-0.431007359693565,-0.0980904762446293,0.1948881305184,-0.0960724778097722,-0.108149764817053,-0.0104777491705601,2247869
-0.482700454761717,-0.0146117881567897,-0.443144795023102,-0.239456653519401,-0.108345462727096,-0.0537178139116245,-0.0380170008168812,0.0921226662714178,2250648
-0.423633361625914,0.0163783058605564,-0.504472821363319,-0.105485826552677,-0.0051253789523656,-0.293043754829125,-0.0686298946187235,0.103564670402874,2250836
-0.449173476212285,0.0780538900157216,-0.54195637861165,0.0576282356685872,0.433982605398806,-0.147828985947454,-0.0159163209000008,-0.00351052481505686,2267382
-0.448162370414278,0.111394973750347,-0.539310149932516,0.120157711590418,0.391143353316894,0.0410675594404955,0.0161583016286675,-0.033739098898233,2269346
-0.427580745350388,0.0185026057316569,-0.410221404215364,0.0611218769170002,0.0676775646106526,0.93405852281183,-0.0502419941061803,0.722958388344507,2271329
-0.463944073936573,0.0253935336206968,-0.501231746652217,-0.0890262497401114,0.0570538616732557,0.0651275191063496,-0.0518777965403996,0.0107489515108035,2274521
-0.453038122565904,0.0513554993682936,-0.524908599645202,-0.247891598251591,0.122561386985047,0.242700175541048,-0.0445330343566103,0.0214793417481981,2276121
0.732541233555587,0.135511471031452,-0.435174213840769,-0.159591642684338,0.829079497133919,1.1055845284237,-0.0291943718822947,1.40733865929505,2278618
-0.408289182199682,0.0459056459720053,-0.531470475828871,-0.0605864848241555,0.184330993776267,-0.074600962362875,-0.0128623428762024,0.0226728136073128,2285214
-0.466875793379614,0.131079000970044,-0.543395852335225,-0.472888783940677,0.472829706323051,0.101751274632562,0.104619128996609,0.077986087968816,2286108
-0.306595044097077,0.0101430123267503,-0.183808840442709,-0.468648830538052,0.017770766803263,-0.229832371538374,0.0157563149131957,1.85887924950985,2293123
-0.448746492228604,0.0608890254271635,-0.514214788586765,-0.0600156344264172,0.290506899803153,-0.315645962832098,-0.0147450274744261,0.0484227222990757,2294852
-0.475184523173099,0.0265050242726799,-0.303389675305082,-0.0567210320090384,0.062036526613412,-0.412584689732762,0.132837934296561,0.0931570803287091,2294873
-0.200228519911779,0.0674685032717305,-0.344771495317301,-0.909944815504193,-0.104886837813095,-0.638505785920132,-0.324966264347718,-0.714432745024374,2296332
-0.493659424264849,-0.0375260969386911,-0.50192297003321,-0.149276034200016,-0.25402335646686,0.0232255022945402,-0.036047098990173,0.0555340093855976,2305114
-0.460069148070491,0.011128236247108,-0.488937173474417,-0.134151840584823,-0.0444759465984103,0.0908605709182833,-0.0242934082994347,0.0948685017475236,2305115
-0.484881360074434,0.00113382345943152,-0.495996624268065,-0.105473685451301,-0.123866106198825,-0.15082210816543,0.0128864609155999,0.010881995055096,2306459
-0.31259290299557,0.0336489898703556,-0.549262976485426,0.231543014041919,0.00525488392668947,0.0048978211387359,-0.0781268743963693,0.0651085859032275,2306893
-0.45599467831288,-0.0550729611238045,-0.403531113557018,-0.206426853998476,-0.353454386051987,0.131545125277126,-0.159921957314885,-0.0375463680533803,2317120
-0.0151700545786397,0.0102506714367382,-0.469606583651713,-0.472691531732081,-0.119810705908105,0.634182557520514,-0.0633203968209762,-0.360149829904465,2319068
-0.458868429587131,0.0368420555840871,-0.480750272343715,-0.0727432717322096,0.194003709233307,0.0486522018367425,-0.0691579142504153,-0.0622452843571252,2321962
-0.463952291903251,-0.0159011514224263,-0.535152492920766,-0.17367701523869,-0.253306917009627,0.1976188857047,-0.00637742329580251,0.0790540137795688,2331869
-0.485576329632898,0.0400947844767034,-0.448679866976814,-0.115009094953132,0.181675659202001,-0.0223131367184675,-0.0302131923090148,0.0247130823978847,2336735
-0.429605406484145,0.118525573317075,-0.480387794011579,-0.115746326696238,0.692541473872676,0.0627737262190004,-0.029083839328046,0.364248545741401,2339674
-0.449813141608266,0.0283655317559128,-0.503911471117457,-0.122388580641974,0.0840919626131692,-0.0442645114809541,0.0582875596915826,0.0269829406176177,2340155
-0.40626438769874,0.0354625113479052,-0.546510018309682,0.222316737457797,0.184084250254983,0.287639698054293,0.106504773886462,0.00511836128337606,2340322
-0.468639978957545,-0.0228466997835563,-0.497782695916658,-0.228429892462738,-0.259441813384461,0.0792953799544277,0.0295087195351296,0.126546914923708,2350037
-0.373112997391569,-0.00560707130593855,-0.487332583632971,-0.148780487399549,-0.191835153631624,0.293290255062715,-0.0575346117379419,0.377749957208716,2352038
-0.475170487611427,0.0286631886375793,-0.426584645316583,-0.0960995101685833,0.0793775488494873,0.0183311367338669,-0.0250720189592359,0.0669045544409063,2359944
-0.467402681982717,0.033829622589315,-0.487419517452075,0.040070857514032,-0.004742936600469,-0.286307436109051,-0.0134579291457781,-0.189260358189446,2381907
-0.41195878590137,0.0847060517599033,-0.519665539954331,-0.140329090377699,0.51773834970478,-0.0407641363319557,-0.100506243955196,0.00284227169330955,2393207
-0.45163895728597,0.00150877720328349,-0.526349182677269,0.0562344682291266,-0.0805194189591381,0.264563528758775,0.0488883918247337,0.0234746748933358,2395415
-0.439158558646301,0.0643132940183437,-0.548237517381876,0.00809157312167329,0.190149459127395,-0.168361345806782,-0.00701431982150056,0.0118965532467054,2395943
-0.412755586237215,-0.0507237391887878,-0.519666642688851,0.0838177459848629,-0.444951876233202,0.182485335870024,-0.0425263511957636,-0.00333989581058978,2401405
-0.357203069024037,-0.0351855892247248,-0.464912888827191,-0.0606470387977943,-0.394387510022776,-0.762402539445938,0.0438988316256687,0.0881917895763888,2405144
-0.414716104934774,-0.0160318793588327,-0.524893578452178,-0.131948888829926,-0.30792032163133,0.234951224603197,0.0630083578983983,0.050146020481798,2414406
-0.477879346143285,-0.00554944915556252,-0.464704501192969,-0.0625783149066655,-0.200969377542152,-0.0160101036913873,-0.0419985833810509,0.0474025604428647,2419459
-0.462396537356281,0.125999132071083,-0.515564756221168,-0.308633213475412,0.5078671583505,-0.501114391180461,-0.084802709872988,0.105230769687375,2425694
-0.272527274043998,-0.0779628516260177,-0.440603573595051,-0.110692143064589,-0.547682567174297,0.242789694285492,-0.0301084879848649,0.491036686271037,2426863
-0.474005277850896,0.00123205687036003,-0.320898681718752,-0.096632893622649,-0.117016789606579,0.265218504589172,-0.0878212019782389,-0.00583045135392431,2430773
-0.483485430926463,0.0352859715641253,-0.449614268081663,-0.0793461758746036,0.124719522556747,0.0361260487957707,-0.00225395994408946,0.00707569959676996,2439458
-0.370076219175424,0.0214292508484604,-0.481191045686296,-0.0773995624384064,0.0158720731481862,-0.174085829317971,-0.0182350440596772,-0.29728683589416,2443354
-0.455450474617932,0.00258410942103505,-0.540771934278421,0.0864997784728086,-0.0392049726512126,0.172290282784135,-0.000228852373062592,-0.0752148887340317,2445526
-0.485656159215755,0.000467531276681192,-0.428943754198731,-0.156819072864576,-0.0938700613925584,0.0158929173652027,-0.00726277532587666,0.233518584652402,2448298
-0.48659335382751,0.192798370618871,-0.535811816803402,0.545785831079003,0.269251628781027,-0.422343421514341,-1.01521605735024,0.0259297937782164,2453577
-0.461371240838651,-0.226938757489356,-0.535322366595895,0.663996144818159,-0.706939793303187,-0.2535421500334,-0.0273182273211282,-0.172537518122247,2474709
-0.420250915767575,-0.0015311451256604,-0.539802638986626,-0.27329493636731,-0.0487098844481633,0.0696194414186658,0.0155217587607798,0.0578190225941704,2480056
-0.430136932228183,5.52441212267322e-05,-0.449082277984519,-0.0729653599956907,-0.0908615889839555,0.452906217151857,-0.136009227674298,0.0153952683265311,2480330
-0.475474048380786,-0.0397646315495075,-0.451466962029309,0.125485837459066,-0.232906865436338,0.00848739693281257,0.0184907034374225,-0.0699901292057605,2487135
-0.459830865172674,-0.000316957471948512,-0.516047356884538,-0.0901481418083167,-0.0762587874185805,-0.222882614033473,-0.10964234883338,0.0952882217400733,2488660
-0.4598121036506,0.00440965090297081,-0.513824401986372,-0.0728441319859734,0.0267057962077415,0.0121388570666482,-0.0104711962588358,-0.0297717021869495,2490180
-0.318004202312244,-0.134172438271483,-0.554061356619422,-0.11619611680472,-0.8426518712347,0.0915642966344417,-0.003211042575051,-0.0664022263539915,2493534
