f,count
original_shape_Flatness,192
original_glcm_Imc1,88
log.sigma.2.0.mm.3D_glcm_Correlation,222
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,45
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,142
wavelet.LHH_glcm_ClusterShade,107
wavelet.LHH_gldm_DependenceVariance,13
wavelet.HLL_firstorder_Skewness,18
wavelet.HLL_glcm_Correlation,27
wavelet.HLH_firstorder_Median,100
wavelet.HLH_firstorder_Skewness,34
wavelet.HLH_glcm_Correlation,11
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,136
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,117
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,196
wavelet.HHH_firstorder_Mean,81
wavelet.HHH_firstorder_Median,130
wavelet.HHH_glcm_JointEnergy,105
wavelet.HHH_glrlm_HighGrayLevelRunEmphasis,41
wavelet.LLL_firstorder_10Percentile,107
wavelet.LLL_glcm_Imc2,109
lbp.3D.m2_firstorder_90Percentile,214
lbp.3D.m2_firstorder_RootMeanSquared,181
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,165
lbp.3D.k_glszm_SmallAreaEmphasis,54
lbp.3D.k_glszm_ZoneEntropy,9
lbp.3D.k_gldm_DependenceEntropy,30
logarithm_glcm_Imc1,152
logarithm_glrlm_LongRunLowGrayLevelEmphasis,49
logarithm_glszm_SmallAreaEmphasis,54
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,12
log.sigma.3.0.mm.3D_firstorder_90Percentile,69
wavelet.LLH_firstorder_Skewness,102
wavelet.LHL_firstorder_90Percentile,22
wavelet.LHL_glcm_Correlation,64
wavelet.LHL_glcm_DifferenceVariance,30
wavelet.LHH_firstorder_Mean,28
wavelet.HLL_firstorder_TotalEnergy,17
wavelet.HLL_glcm_DifferenceVariance,32
wavelet.HLL_glcm_Imc1,3
wavelet.HLL_glszm_ZoneEntropy,4
wavelet.HHL_firstorder_Mean,28
wavelet.HHL_firstorder_Median,122
wavelet.HHL_glcm_JointEnergy,70
wavelet.HHH_firstorder_Kurtosis,125
wavelet.HHH_glcm_ClusterShade,169
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,4
lbp.3D.m1_glcm_MaximumProbability,57
lbp.3D.k_firstorder_Kurtosis,70
lbp.3D.k_glcm_Idmn,12
