f,count
original_shape_Flatness,191
original_glcm_Imc1,86
log.sigma.2.0.mm.3D_glcm_Correlation,222
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,133
wavelet.LHH_gldm_DependenceVariance,13
wavelet.HLL_firstorder_Skewness,18
wavelet.HLL_glcm_Correlation,27
wavelet.HLH_firstorder_Median,100
wavelet.HLH_glcm_Correlation,11
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,123
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,115
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,180
wavelet.HHH_firstorder_Median,109
wavelet.HHH_glcm_JointEnergy,105
wavelet.LLL_firstorder_10Percentile,94
wavelet.LLL_glcm_Imc2,101
lbp.3D.m2_firstorder_90Percentile,202
lbp.3D.m2_firstorder_RootMeanSquared,171
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,57
lbp.3D.k_glszm_SmallAreaEmphasis,49
lbp.3D.k_glszm_ZoneEntropy,8
lbp.3D.k_gldm_DependenceEntropy,28
logarithm_glcm_Imc1,146
logarithm_glszm_SmallAreaEmphasis,53
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,12
log.sigma.3.0.mm.3D_firstorder_90Percentile,68
wavelet.LHL_firstorder_90Percentile,21
wavelet.LHL_glcm_Correlation,62
wavelet.LHL_glcm_DifferenceVariance,29
wavelet.LHH_firstorder_Mean,28
wavelet.HLL_firstorder_TotalEnergy,15
wavelet.HLL_glcm_DifferenceVariance,32
wavelet.HLL_glcm_Imc1,3
wavelet.HLL_glszm_ZoneEntropy,4
wavelet.HHL_firstorder_Mean,27
wavelet.HHL_firstorder_Median,95
wavelet.HHL_glcm_JointEnergy,70
wavelet.HHH_firstorder_Kurtosis,119
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,2
lbp.3D.m1_glcm_MaximumProbability,51
lbp.3D.k_firstorder_Kurtosis,70
lbp.3D.k_glrlm_RunEntropy,30
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,39
wavelet.LLH_glcm_ClusterTendency,47
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,16
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,15
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,17
wavelet.HLL_glcm_MaximumProbability,71
wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,19
wavelet.HLL_glszm_LargeAreaEmphasis,32
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,48
log.sigma.2.0.mm.3D_firstorder_90Percentile,64
log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,21
wavelet.LLH_firstorder_Skewness,50
wavelet.LLH_gldm_DependenceEntropy,17
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,30
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,68
wavelet.HLH_firstorder_Mean,71
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,13
lbp.3D.m2_glcm_MaximumProbability,39
lbp.3D.k_firstorder_10Percentile,63
wavelet.LLH_glcm_Correlation,108
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,38
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,9
wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis,93
wavelet.HHH_firstorder_Mean,21
gradient_glcm_Imc1,12
lbp.3D.k_glcm_Imc2,14
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,24
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,15
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,10
log.sigma.4.0.mm.3D_glcm_Correlation,12
wavelet.LLH_firstorder_90Percentile,15
wavelet.LHH_firstorder_Skewness,21
wavelet.HHH_glcm_ClusterShade,31
wavelet.HHH_glcm_Correlation,7
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,32
lbp.3D.k_glcm_ClusterProminence,76
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,34
