f,count
lbp.3D.m2_firstorder_Maximum,250
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,187
wavelet.HLH_firstorder_Median,222
wavelet.LLH_glcm_Imc2,146
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,122
wavelet.HLL_glcm_MaximumProbability,104
gradient_firstorder_Minimum,105
wavelet.HHL_glcm_Imc2,100
gradient_glcm_Imc1,111
log.sigma.4.0.mm.3D_firstorder_Skewness,110
wavelet.HLL_firstorder_Maximum,116
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,67
original_glcm_Correlation,96
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,93
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,101
wavelet.LLH_firstorder_Maximum,92
original_glcm_Imc1,91
log.sigma.3.0.mm.3D_firstorder_Kurtosis,97
logarithm_glcm_Imc1,93
wavelet.HLH_glcm_Correlation,95
wavelet.HHH_glcm_Imc1,94
logarithm_glcm_MaximumProbability,94
wavelet.LLH_firstorder_Skewness,97
wavelet.HLL_glcm_DifferenceVariance,90
wavelet.HHL_firstorder_Kurtosis,59
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,70
wavelet.HHH_firstorder_Kurtosis,92
wavelet.HLH_firstorder_Kurtosis,94
lbp.3D.m2_glrlm_ShortRunEmphasis,90
logarithm_firstorder_Variance,82
wavelet.HHL_glcm_Correlation,91
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,70
wavelet.HLH_glcm_MaximumProbability,97
wavelet.LHL_firstorder_90Percentile,97
gradient_glszm_SmallAreaLowGrayLevelEmphasis,33
wavelet.LLL_glcm_Imc2,74
lbp.3D.m1_glcm_ClusterShade,88
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,86
wavelet.HHL_firstorder_Median,95
wavelet.HLH_glszm_ZoneVariance,94
logarithm_firstorder_Minimum,101
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,79
lbp.3D.m2_firstorder_RootMeanSquared,108
wavelet.HLL_glszm_ZoneEntropy,72
wavelet.LHL_glcm_Correlation,87
