f,count
original_shape_Flatness,60
original_glcm_Imc2,78
log.sigma.3.0.mm.3D_glcm_Idmn,25
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,18
wavelet.LLH_firstorder_Mean,82
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,64
wavelet.LHL_glcm_ClusterProminence,52
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,79
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,60
wavelet.HLL_firstorder_Kurtosis,19
wavelet.HLL_glcm_Correlation,19
wavelet.HLH_glcm_Idm,36
wavelet.HLH_glszm_ZoneVariance,68
wavelet.HHL_glcm_JointEnergy,107
wavelet.HHL_glszm_LargeAreaEmphasis,88
wavelet.HHH_glszm_SmallAreaEmphasis,7
wavelet.LLL_firstorder_10Percentile,114
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,40
gradient_glszm_LargeAreaLowGrayLevelEmphasis,46
lbp.3D.m1_firstorder_Median,137
lbp.3D.m1_firstorder_RootMeanSquared,152
lbp.3D.m1_firstorder_Skewness,47
lbp.3D.m1_glcm_ClusterShade,144
lbp.3D.m2_firstorder_90Percentile,163
lbp.3D.m2_firstorder_RootMeanSquared,180
lbp.3D.m2_glcm_ClusterShade,149
lbp.3D.k_firstorder_10Percentile,32
lbp.3D.k_glcm_ClusterProminence,233
lbp.3D.k_glcm_Correlation,9
lbp.3D.k_glcm_SumSquares,204
logarithm_firstorder_Minimum,53
logarithm_glszm_LargeAreaEmphasis,26
original_shape_Elongation,66
original_firstorder_Maximum,68
original_gldm_LargeDependenceLowGrayLevelEmphasis,59
log.sigma.2.0.mm.3D_firstorder_90Percentile,80
log.sigma.2.0.mm.3D_firstorder_Skewness,103
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,197
log.sigma.3.0.mm.3D_firstorder_90Percentile,53
log.sigma.3.0.mm.3D_glcm_Correlation,163
log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis,17
log.sigma.4.0.mm.3D_firstorder_RootMeanSquared,49
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,151
wavelet.LLH_firstorder_90Percentile,32
wavelet.LLH_firstorder_Kurtosis,35
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,65
wavelet.LHH_glcm_InverseVariance,49
wavelet.HLL_glcm_ClusterShade,36
wavelet.HLH_firstorder_Energy,41
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,58
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,45
wavelet.HHL_glcm_ClusterShade,155
wavelet.HHH_firstorder_Median,72
wavelet.HHH_glszm_LargeAreaEmphasis,68
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,42
gradient_firstorder_Kurtosis,38
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,112
lbp.3D.k_firstorder_Range,97
lbp.3D.k_glcm_Idmn,62
original_shape_SurfaceArea,19
log.sigma.2.0.mm.3D_firstorder_Median,47
log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,49
wavelet.LHL_firstorder_10Percentile,24
wavelet.LHL_firstorder_Skewness,35
wavelet.LHL_glrlm_RunEntropy,25
wavelet.LHL_gldm_DependenceEntropy,22
wavelet.LHH_glcm_ClusterShade,109
wavelet.LHH_glcm_DifferenceVariance,129
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,47
wavelet.LHH_glszm_SizeZoneNonUniformity,52
wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis,69
wavelet.HLL_firstorder_10Percentile,141
wavelet.HLL_firstorder_Mean,201
wavelet.HHL_glcm_Imc1,18
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,102
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,24
wavelet.HHH_glcm_JointEnergy,143
gradient_firstorder_10Percentile,58
lbp.3D.m1_glcm_JointEnergy,17
lbp.3D.m2_firstorder_Skewness,154
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,19
logarithm_glcm_Imc1,106
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,42
log.sigma.4.0.mm.3D_firstorder_Skewness,38
log.sigma.4.0.mm.3D_glcm_ClusterShade,75
wavelet.LLH_firstorder_Skewness,31
wavelet.LHL_glcm_DifferenceVariance,25
wavelet.LHL_glcm_InverseVariance,23
wavelet.LHH_firstorder_Skewness,22
wavelet.HLL_firstorder_Median,97
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,23
wavelet.HHL_firstorder_Median,55
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,38
gradient_glcm_Imc2,15
gradient_glszm_GrayLevelNonUniformityNormalized,10
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,44
original_glcm_Imc1,104
log.sigma.2.0.mm.3D_glcm_Correlation,66
log.sigma.3.0.mm.3D_glrlm_RunPercentage,35
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,16
wavelet.HLH_glcm_ClusterShade,51
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,21
gradient_gldm_DependenceVariance,16
lbp.3D.m2_firstorder_Maximum,21
lbp.3D.m2_glcm_ClusterProminence,52
log.sigma.2.0.mm.3D_glcm_JointEnergy,67
wavelet.LLH_glcm_MaximumProbability,16
wavelet.LHL_firstorder_Maximum,17
wavelet.LHL_glcm_Idmn,17
wavelet.LHH_firstorder_Maximum,19
wavelet.LHH_glszm_LargeAreaEmphasis,23
wavelet.HHH_glcm_Imc1,40
lbp.3D.m1_glcm_Correlation,4
lbp.3D.k_firstorder_Kurtosis,30
logarithm_glcm_DifferenceVariance,8
logarithm_glrlm_GrayLevelNonUniformityNormalized,12
original_shape_SurfaceVolumeRatio,30
wavelet.LLH_glcm_Correlation,13
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,69
wavelet.LHL_firstorder_90Percentile,30
wavelet.LHH_glcm_Imc2,21
wavelet.HHL_firstorder_Energy,45
wavelet.HHL_firstorder_Mean,67
wavelet.HHH_glcm_Contrast,19
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,6
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,69
log.sigma.3.0.mm.3D_glcm_DifferenceEntropy,80
log.sigma.4.0.mm.3D_glcm_DifferenceVariance,41
wavelet.LHH_glcm_Idmn,24
wavelet.LHH_glszm_SmallAreaEmphasis,5
wavelet.LHH_glszm_ZonePercentage,32
wavelet.HLH_firstorder_Skewness,40
wavelet.HHL_glcm_Correlation,8
lbp.3D.m2_firstorder_Range,16
wavelet.LLH_glszm_GrayLevelNonUniformityNormalized,14
wavelet.LLH_glszm_GrayLevelVariance,26
wavelet.LLH_gldm_DependenceEntropy,19
wavelet.LHH_glcm_MaximumProbability,39
wavelet.HLL_gldm_DependenceEntropy,12
wavelet.HHL_firstorder_Skewness,18
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,20
lbp.3D.k_firstorder_Minimum,16
original_glcm_Correlation,49
log.sigma.2.0.mm.3D_glcm_Imc1,49
wavelet.HLH_glcm_ClusterProminence,40
wavelet.HHL_glcm_ClusterProminence,24
wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis,21
gradient_firstorder_RobustMeanAbsoluteDeviation,18
log.sigma.3.0.mm.3D_glcm_Imc2,20
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,31
gradient_glszm_SmallAreaLowGrayLevelEmphasis,35
lbp.3D.m2_firstorder_Kurtosis,36
wavelet.HLH_firstorder_Kurtosis,15
wavelet.LLL_gldm_GrayLevelNonUniformity,12
wavelet.LHL_glcm_Correlation,12
wavelet.HLL_firstorder_RootMeanSquared,76
wavelet.HLL_glszm_ZoneVariance,37
gradient_glszm_SizeZoneNonUniformityNormalized,4
original_glcm_Idmn,8
log.sigma.4.0.mm.3D_glcm_MaximumProbability,21
log.sigma.4.0.mm.3D_firstorder_Kurtosis,4
log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis,16
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,51
wavelet.HLH_glcm_Imc1,21
wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis,11
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,29
log.sigma.2.0.mm.3D_glcm_ClusterShade,17
wavelet.LHL_firstorder_Kurtosis,24
wavelet.LHH_glcm_Correlation,10
wavelet.HLH_firstorder_Median,9
lbp.3D.m2_glcm_Imc2,60
lbp.3D.m2_gldm_DependenceVariance,4
wavelet.HHH_glcm_ClusterShade,13
wavelet.HHH_glcm_Correlation,4
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,8
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,14
wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis,24
log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,14
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,24
wavelet.HLH_glcm_Correlation,10
original_shape_Sphericity,29
wavelet.LLH_glcm_Idmn,6
wavelet.LHL_firstorder_Median,11
wavelet.HHL_gldm_DependenceEntropy,9
wavelet.HHH_glcm_Idmn,8
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,5
log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,10
wavelet.HHH_firstorder_Skewness,5
wavelet.LHH_firstorder_Median,3
wavelet.HLL_firstorder_Maximum,7
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,9
logarithm_glszm_LowGrayLevelZoneEmphasis,18
log.sigma.2.0.mm.3D_firstorder_Kurtosis,21
wavelet.HHL_firstorder_Kurtosis,15
wavelet.LHH_gldm_DependenceEntropy,13
gradient_glcm_Idn,7
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,3
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,12
lbp.3D.k_gldm_DependenceEntropy,15
logarithm_glcm_ClusterProminence,9
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,6
wavelet.HLH_glcm_Idmn,8
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,4
wavelet.HHH_firstorder_Mean,12
wavelet.HLL_glcm_Idmn,6
wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis,8
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,11
wavelet.HHL_glcm_Idmn,6
wavelet.LLH_firstorder_Median,8
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,5
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,1
iter,250
