f,count
wavelet.LLL_firstorder_10Percentile,250
lbp.3D.m1_firstorder_Skewness,250
log.sigma.3.0.mm.3D_glrlm_RunPercentage,16
log.sigma.4.0.mm.3D_firstorder_RootMeanSquared,52
wavelet.HLH_glcm_Idm,95
wavelet.HLH_glcm_Idmn,90
wavelet.HLL_glcm_ClusterShade,80
log.sigma.3.0.mm.3D_glcm_DifferenceEntropy,240
lbp.3D.k_glcm_Idmn,26
wavelet.LHL_glcm_InverseVariance,83
log.sigma.3.0.mm.3D_glcm_Idmn,50
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,6
lbp.3D.k_firstorder_Kurtosis,48
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,92
gradient_firstorder_Minimum,10
lbp.3D.k_firstorder_Range,143
wavelet.HLH_firstorder_Kurtosis,4
gradient_firstorder_RobustMeanAbsoluteDeviation,134
log.sigma.2.0.mm.3D_glcm_JointEnergy,100
wavelet.HHH_firstorder_Mean,202
wavelet.HHL_firstorder_Mean,23
wavelet.HHL_glcm_Imc1,55
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,135
wavelet.HLH_firstorder_Skewness,30
wavelet.HHH_glcm_Imc1,6
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,53
log.sigma.3.0.mm.3D_firstorder_90Percentile,29
wavelet.HLH_glcm_Correlation,67
wavelet.HLL_glcm_Idmn,13
wavelet.HLH_firstorder_Energy,125
log.sigma.2.0.mm.3D_firstorder_Median,14
lbp.3D.k_glcm_ClusterProminence,9
wavelet.HHL_glszm_LargeAreaEmphasis,21
wavelet.HLH_glcm_ClusterShade,91
wavelet.HHL_glcm_ClusterProminence,11
wavelet.LHL_firstorder_Median,8
wavelet.LHH_glszm_SizeZoneNonUniformity,6
wavelet.LLH_firstorder_Mean,7
wavelet.HLL_firstorder_Median,35
wavelet.LHL_glcm_Idmn,28
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,87
wavelet.HLL_firstorder_Mean,3
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,121
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,13
gradient_gldm_DependenceVariance,49
wavelet.HLL_firstorder_Maximum,14
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,36
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,43
wavelet.HHH_glszm_LargeAreaEmphasis,25
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,31
wavelet.LHH_glszm_LargeAreaEmphasis,3
wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis,3
wavelet.HLL_gldm_DependenceEntropy,5
gradient_glcm_Imc2,71
original_glcm_Idmn,2
wavelet.HHL_glcm_JointEnergy,67
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,21
lbp.3D.k_firstorder_10Percentile,6
lbp.3D.m2_gldm_DependenceVariance,11
wavelet.HLH_glszm_ZoneVariance,81
wavelet.LLH_glcm_MaximumProbability,14
wavelet.HLH_glcm_Imc1,22
wavelet.LLH_firstorder_RobustMeanAbsoluteDeviation,3
log.sigma.2.0.mm.3D_firstorder_Kurtosis,22
wavelet.LHL_glcm_Correlation,31
wavelet.HLH_glcm_ClusterProminence,16
gradient_glszm_SizeZoneNonUniformityNormalized,13
gradient_glcm_Idn,5
wavelet.LLH_gldm_DependenceEntropy,6
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,11
log.sigma.4.0.mm.3D_firstorder_Kurtosis,16
original_firstorder_Maximum,7
wavelet.HHH_firstorder_Median,9
lbp.3D.m2_firstorder_Kurtosis,5
wavelet.HHH_firstorder_Skewness,10
wavelet.HHL_firstorder_Kurtosis,6
logarithm_firstorder_Minimum,29
wavelet.LLH_glcm_Correlation,29
wavelet.LHL_firstorder_90Percentile,44
wavelet.LHL_glcm_DifferenceVariance,2
log.sigma.2.0.mm.3D_glcm_Correlation,13
wavelet.HLL_glcm_Correlation,4
lbp.3D.m2_firstorder_Maximum,23
wavelet.LHH_glcm_InverseVariance,12
wavelet.LLH_glcm_Idmn,4
wavelet.LLH_glszm_GrayLevelVariance,24
wavelet.LLH_firstorder_Skewness,25
lbp.3D.k_firstorder_Minimum,8
wavelet.LHH_glcm_MaximumProbability,10
wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis,4
gradient_glszm_SmallAreaLowGrayLevelEmphasis,4
wavelet.LLL_gldm_GrayLevelNonUniformity,10
original_glcm_Imc1,3
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,5
wavelet.LHL_firstorder_10Percentile,17
wavelet.LLH_firstorder_Kurtosis,4
lbp.3D.k_glcm_Correlation,8
wavelet.HHL_glcm_Correlation,3
gradient_firstorder_Kurtosis,14
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,16
wavelet.HHL_firstorder_Median,2
wavelet.LHL_glcm_ClusterProminence,26
original_shape_Elongation,3
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,8
lbp.3D.m1_glcm_Correlation,4
logarithm_glrlm_GrayLevelNonUniformityNormalized,19
wavelet.LHH_glcm_Imc2,14
log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,16
wavelet.LHL_firstorder_Kurtosis,6
wavelet.LLH_firstorder_90Percentile,4
wavelet.LHH_glcm_Correlation,9
lbp.3D.m2_firstorder_RootMeanSquared,2
wavelet.HHL_glcm_ClusterShade,5
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,2
wavelet.HLL_firstorder_10Percentile,2
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,8
lbp.3D.m1_firstorder_RootMeanSquared,5
log.sigma.4.0.mm.3D_glcm_DifferenceVariance,11
log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,9
wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis,2
wavelet.LHL_firstorder_Skewness,3
lbp.3D.m1_firstorder_Median,1
log.sigma.2.0.mm.3D_glcm_ClusterShade,2
wavelet.HHH_glcm_ClusterShade,3
original_shape_Flatness,6
wavelet.LHH_firstorder_Skewness,2
logarithm_glszm_LowGrayLevelZoneEmphasis,3
wavelet.HHL_gldm_DependenceEntropy,1
lbp.3D.k_glcm_SumSquares,1
wavelet.HHH_glcm_Correlation,10
gradient_glszm_GrayLevelNonUniformityNormalized,2
log.sigma.3.0.mm.3D_glcm_Correlation,5
