"f","count"
"wavelet.LLH_firstorder_Median",182
"wavelet.HHL_glrlm_RunEntropy",59
"logarithm_glcm_MaximumProbability",45
"wavelet.LLH_glcm_ClusterShade",45
"wavelet.HHL_glcm_Imc2",117
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",50
"wavelet.HHH_glszm_GrayLevelNonUniformity",28
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",55
"lbp.3D.m1_firstorder_Skewness",108
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",86
"wavelet.LHH_glszm_ZoneEntropy",56
"wavelet.LLL_gldm_DependenceVariance",9
"wavelet.LHH_glcm_Correlation",30
"lbp.3D.m1_glcm_Imc1",9
"lbp.3D.m1_glcm_JointAverage",50
"wavelet.LLL_glcm_MaximumProbability",48
"wavelet.LHH_glrlm_GrayLevelVariance",29
"wavelet.HHL_glszm_SizeZoneNonUniformity",5
"lbp.3D.m1_firstorder_Median",4
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",7
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",25
"wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis",3
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",6
"logarithm_gldm_DependenceVariance",20
"wavelet.HHH_glszm_SmallAreaEmphasis",22
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",13
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",9
"wavelet.HLL_firstorder_Mean",5
"wavelet.HLL_firstorder_Median",4
"logarithm_firstorder_Skewness",7
"logarithm_firstorder_Mean",8
"wavelet.HHL_firstorder_Kurtosis",5
"wavelet.HHL_glcm_Imc1",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",5
"log.sigma.1.0.mm.3D_firstorder_Median",3
"log.sigma.3.0.mm.3D_firstorder_Maximum",1
"wavelet.HHH_glcm_InverseVariance",3
"wavelet.LHH_glszm_GrayLevelVariance",1
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_gldm_HighGrayLevelEmphasis",5
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.HHL_firstorder_MeanAbsoluteDeviation",1
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Skewness",1
"logarithm_glszm_SmallAreaEmphasis",1
"wavelet.LLL_firstorder_Variance",1
"wavelet.LLH_firstorder_Mean",2
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.LHL_glcm_Correlation",1
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"logarithm_glszm_LowGrayLevelZoneEmphasis",1
"original_gldm_SmallDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Mean",1
"wavelet.HLH_glszm_ZoneEntropy",1
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",2
"wavelet.HHH_glcm_Imc2",1
"wavelet.LHL_glszm_SmallAreaEmphasis",1
