"f","count"
"original_shape_Flatness",164
"original_shape_MajorAxisLength",22
"original_shape_Sphericity",63
"original_firstorder_Mean",172
"original_glcm_Imc2",101
"original_glrlm_LowGrayLevelRunEmphasis",207
"original_glszm_LargeAreaLowGrayLevelEmphasis",197
"original_glszm_SizeZoneNonUniformity",65
"original_gldm_LargeDependenceLowGrayLevelEmphasis",190
"original_gldm_SmallDependenceLowGrayLevelEmphasis",187
"log.sigma.1.0.mm.3D_firstorder_Mean",108
"log.sigma.1.0.mm.3D_glcm_Correlation",50
"log.sigma.1.0.mm.3D_glcm_InverseVariance",36
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",76
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",12
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",81
"log.sigma.2.0.mm.3D_glcm_InverseVariance",137
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",64
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",48
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",111
"log.sigma.3.0.mm.3D_firstorder_Maximum",183
"log.sigma.3.0.mm.3D_firstorder_Median",126
"log.sigma.3.0.mm.3D_glcm_JointAverage",128
"log.sigma.3.0.mm.3D_glcm_InverseVariance",138
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",99
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",42
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",55
"wavelet.LLH_firstorder_Mean",75
"wavelet.LLH_glcm_JointAverage",241
"wavelet.LLH_glrlm_RunLengthNonUniformity",130
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",240
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",234
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",31
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",56
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",45
"wavelet.LHL_glcm_ClusterShade",119
"wavelet.LHL_glcm_Contrast",179
"wavelet.LHL_glcm_InverseVariance",148
"wavelet.LHL_glrlm_LongRunEmphasis",227
"wavelet.LHL_glrlm_RunEntropy",147
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",197
"wavelet.LHL_gldm_DependenceEntropy",194
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",225
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",131
"wavelet.LHL_gldm_LowGrayLevelEmphasis",207
"wavelet.LHH_firstorder_Mean",153
"wavelet.LHH_glcm_Imc2",29
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",162
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",221
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",186
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",132
"wavelet.HLL_glcm_ClusterProminence",82
"wavelet.HLL_glcm_Imc1",115
"wavelet.HLL_glcm_Imc2",119
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",225
"wavelet.HLL_glszm_SizeZoneNonUniformity",32
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",114
"wavelet.HLH_firstorder_Mean",59
"wavelet.HLH_firstorder_Skewness",104
"wavelet.HLH_glcm_ClusterShade",126
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",245
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",184
