"f","count"
"original_shape_Elongation",249
"original_shape_Flatness",249
"original_glcm_Idmn",96
"original_glcm_SumEntropy",250
"original_glrlm_GrayLevelNonUniformity",250
"original_glrlm_LongRunEmphasis",249
"original_glrlm_RunEntropy",185
"original_glrlm_RunLengthNonUniformity",230
"original_glrlm_RunVariance",240
"original_glrlm_ShortRunLowGrayLevelEmphasis",113
"original_glszm_GrayLevelNonUniformity",61
"original_glszm_LargeAreaEmphasis",239
"original_glszm_SizeZoneNonUniformityNormalized",218
"original_glszm_SmallAreaLowGrayLevelEmphasis",183
"original_glszm_ZoneVariance",215
"original_gldm_LargeDependenceLowGrayLevelEmphasis",55
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",139
"log.sigma.1.0.mm.3D_glcm_JointEnergy",197
"log.sigma.1.0.mm.3D_glcm_Id",177
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",103
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",220
"log.sigma.2.0.mm.3D_glcm_Imc1",227
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",166
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",234
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",241
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",189
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",219
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",159
"log.sigma.4.0.mm.3D_glcm_Imc1",121
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",240
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",72
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",175
"log.sigma.5.0.mm.3D_firstorder_90Percentile",134
"log.sigma.5.0.mm.3D_firstorder_Kurtosis",173
"log.sigma.5.0.mm.3D_firstorder_Skewness",192
"log.sigma.5.0.mm.3D_glcm_ClusterShade",168
"log.sigma.5.0.mm.3D_glcm_Correlation",215
"log.sigma.5.0.mm.3D_glcm_Idn",232
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",250
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",177
"log.sigma.5.0.mm.3D_glszm_LargeAreaEmphasis",220
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",125
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",185
"wavelet.LLH_firstorder_Kurtosis",89
"wavelet.LLH_firstorder_Skewness",224
