f,count
original_shape_Sphericity,180
original_shape_SurfaceVolumeRatio,77
log.sigma.2.0.mm.3D_firstorder_Kurtosis,81
log.sigma.4.0.mm.3D_glcm_Correlation,119
wavelet.LLH_firstorder_90Percentile,96
wavelet.LHL_glcm_ClusterShade,157
wavelet.LHL_glcm_ClusterTendency,35
wavelet.LHL_glcm_Correlation,139
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,17
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,44
wavelet.LHH_glcm_ClusterShade,145
wavelet.LHH_glcm_Correlation,69
wavelet.LHH_glszm_GrayLevelVariance,67
wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis,78
wavelet.HLL_firstorder_90Percentile,73
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,13
wavelet.HHH_firstorder_Mean,59
wavelet.HHH_glcm_ClusterShade,90
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,36
lbp.3D.m1_firstorder_90Percentile,115
lbp.3D.m1_glcm_DifferenceVariance,89
lbp.3D.m1_glszm_SmallAreaHighGrayLevelEmphasis,122
lbp.3D.m2_firstorder_90Percentile,154
lbp.3D.k_glcm_Idmn,38
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,29
logarithm_glcm_Imc2,31
original_shape_Flatness,27
original_glszm_LargeAreaEmphasis,60
log.sigma.2.0.mm.3D_glcm_Imc1,20
log.sigma.2.0.mm.3D_glcm_Imc2,36
log.sigma.3.0.mm.3D_glcm_Correlation,94
wavelet.LLH_firstorder_Skewness,16
wavelet.LLH_glcm_Imc2,16
wavelet.LLH_gldm_DependenceVariance,22
wavelet.LHL_firstorder_90Percentile,62
wavelet.HLL_glszm_GrayLevelVariance,20
wavelet.HLH_glcm_Imc1,37
wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,29
wavelet.HHH_glcm_Imc1,7
gradient_glcm_Imc1,31
lbp.3D.m1_glcm_Correlation,14
lbp.3D.m2_glrlm_RunPercentage,97
lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis,96
lbp.3D.k_firstorder_Kurtosis,92
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,153
original_glcm_Correlation,39
log.sigma.2.0.mm.3D_glcm_ClusterShade,23
wavelet.LHL_firstorder_Median,22
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,27
wavelet.HLL_firstorder_Skewness,18
wavelet.HLL_glszm_SizeZoneNonUniformityNormalized,8
wavelet.HLH_glcm_Idmn,7
wavelet.HLH_glrlm_RunLengthNonUniformityNormalized,24
wavelet.HHH_firstorder_Kurtosis,65
wavelet.HHH_firstorder_Skewness,54
wavelet.HHH_glcm_JointEnergy,47
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,13
lbp.3D.m2_firstorder_Range,77
lbp.3D.m2_glcm_Correlation,29
original_glcm_Idmn,66
log.sigma.2.0.mm.3D_firstorder_Mean,15
log.sigma.2.0.mm.3D_glcm_Autocorrelation,22
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,33
log.sigma.3.0.mm.3D_firstorder_Kurtosis,55
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,67
wavelet.LLH_firstorder_Median,49
wavelet.LLH_glcm_Contrast,17
wavelet.LHL_firstorder_Kurtosis,90
wavelet.LHL_glcm_Idmn,17
wavelet.LHH_firstorder_Minimum,5
wavelet.LHH_glcm_DifferenceAverage,82
wavelet.HLL_firstorder_Median,106
wavelet.HLL_glcm_Imc1,12
wavelet.HLL_gldm_DependenceVariance,21
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,82
wavelet.HHL_firstorder_InterquartileRange,36
wavelet.HHH_glcm_Idmn,9
gradient_glcm_ClusterShade,10
lbp.3D.m1_glcm_MaximumProbability,50
lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized,49
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,87
lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis,89
lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation,91
lbp.3D.k_glszm_GrayLevelVariance,57
logarithm_glcm_Idn,60
log.sigma.3.0.mm.3D_glcm_Idm,42
log.sigma.3.0.mm.3D_gldm_LargeDependenceEmphasis,38
log.sigma.4.0.mm.3D_glcm_Idn,20
wavelet.HLL_firstorder_Kurtosis,33
wavelet.HHH_firstorder_Energy,52
original_firstorder_Minimum,19
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,53
wavelet.LLH_glcm_MaximumProbability,54
wavelet.LHL_firstorder_TotalEnergy,11
wavelet.LHL_glcm_Contrast,65
wavelet.HLL_firstorder_InterquartileRange,13
wavelet.HHL_firstorder_Kurtosis,17
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,6
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,11
lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized,16
log.sigma.3.0.mm.3D_glcm_MaximumProbability,34
wavelet.HLH_firstorder_Mean,51
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,37
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,12
gradient_firstorder_InterquartileRange,42
gradient_glcm_Contrast,18
lbp.3D.m1_glcm_ClusterShade,21
original_firstorder_10Percentile,33
original_firstorder_Skewness,21
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,14
wavelet.HLL_glcm_Idn,7
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,11
lbp.3D.m2_firstorder_Skewness,27
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,23
wavelet.HLH_firstorder_10Percentile,32
wavelet.HHL_glcm_Correlation,37
lbp.3D.m2_firstorder_Median,21
lbp.3D.k_glcm_Autocorrelation,24
lbp.3D.k_gldm_DependenceEntropy,24
wavelet.LHL_glcm_Imc2,23
wavelet.LHH_glszm_SizeZoneNonUniformity,31
lbp.3D.k_glszm_SmallAreaEmphasis,11
logarithm_firstorder_RootMeanSquared,30
logarithm_glrlm_LongRunHighGrayLevelEmphasis,8
wavelet.HHL_glcm_Imc1,19
gradient_glcm_Idn,18
wavelet.LHL_firstorder_InterquartileRange,19
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,56
wavelet.HHL_glcm_JointEnergy,56
lbp.3D.m2_firstorder_Maximum,7
logarithm_gldm_GrayLevelNonUniformity,19
