f,count
logarithm_glcm_Imc2,122
logarithm_glszm_LowGrayLevelZoneEmphasis,34
wavelet.LHH_firstorder_InterquartileRange,25
log.sigma.3.0.mm.3D_glcm_Correlation,16
wavelet.LLH_glcm_Correlation,11
gradient_glszm_SizeZoneNonUniformityNormalized,20
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,1
lbp.3D.m2_firstorder_90Percentile,13
wavelet.LLH_glcm_InverseVariance,3
wavelet.HHH_firstorder_Median,6
lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis,5
wavelet.HLH_glcm_Contrast,3
lbp.3D.m1_firstorder_Mean,2
logarithm_glcm_Imc1,1
wavelet.LHL_firstorder_Mean,1
wavelet.LLL_firstorder_10Percentile,1
original_shape_Sphericity,1
wavelet.HHH_firstorder_Mean,1
wavelet.HLH_glcm_Imc2,1
log.sigma.2.0.mm.3D_firstorder_90Percentile,1
log.sigma.3.0.mm.3D_glcm_Imc2,1
iter,250
