f,count
log.sigma.2.0.mm.3D_glcm_JointEnergy,17
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,22
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,20
wavelet.LLH_firstorder_Kurtosis,5
wavelet.LLH_firstorder_Mean,130
wavelet.LLH_firstorder_Median,88
wavelet.LLH_firstorder_RootMeanSquared,94
wavelet.LLH_glcm_Autocorrelation,33
wavelet.LLH_glcm_Correlation,67
wavelet.LHL_firstorder_Median,76
wavelet.LHH_gldm_LowGrayLevelEmphasis,20
wavelet.HLL_glcm_JointEnergy,109
wavelet.HLH_firstorder_Mean,42
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,160
wavelet.HHH_glcm_JointEnergy,135
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,78
wavelet.LLL_glcm_Correlation,17
lbp.3D.m1_glcm_ClusterShade,129
lbp.3D.m2_glcm_ClusterShade,70
logarithm_glcm_Imc2,55
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,17
original_shape_Elongation,127
original_shape_Flatness,139
log.sigma.2.0.mm.3D_firstorder_90Percentile,16
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,93
wavelet.LLH_firstorder_Skewness,4
wavelet.LHH_firstorder_InterquartileRange,65
wavelet.LHH_gldm_DependenceNonUniformityNormalized,37
wavelet.HLH_firstorder_Skewness,62
wavelet.HHL_glcm_Imc2,24
wavelet.HHL_glszm_ZoneVariance,10
wavelet.HHH_firstorder_Kurtosis,17
wavelet.HHH_glcm_Idmn,39
wavelet.HHH_glszm_SmallAreaEmphasis,92
wavelet.LLL_glcm_ClusterShade,118
lbp.3D.m1_firstorder_Mean,41
lbp.3D.m1_firstorder_Skewness,118
lbp.3D.m2_firstorder_Skewness,163
log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,15
log.sigma.4.0.mm.3D_glcm_MaximumProbability,37
wavelet.LHH_glszm_LargeAreaEmphasis,14
wavelet.HLL_firstorder_Mean,68
wavelet.HLH_glcm_ClusterProminence,105
wavelet.HLH_glcm_ClusterShade,158
wavelet.HLH_glcm_JointEnergy,29
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,18
wavelet.HHL_glcm_JointEnergy,37
lbp.3D.m2_firstorder_90Percentile,60
lbp.3D.m2_firstorder_RootMeanSquared,54
lbp.3D.k_firstorder_Range,5
log.sigma.3.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation,41
wavelet.LHH_gldm_DependenceEntropy,22
wavelet.HLL_firstorder_10Percentile,36
wavelet.HLH_firstorder_Median,30
wavelet.HHL_firstorder_Mean,66
