f,count
original_shape_Maximum2DDiameterSlice,176
log.sigma.4.0.mm.3D_glcm_Idmn,233
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,141
wavelet.LHL_glcm_Idmn,103
wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis,226
lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized,232
wavelet.HHH_glszm_SmallAreaEmphasis,133
original_shape_Maximum2DDiameterColumn,82
original_shape_Sphericity,88
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,12
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,8
wavelet.LLL_firstorder_Skewness,2
lbp.3D.k_glcm_Correlation,7
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,18
wavelet.HLL_glcm_Idmn,16
log.sigma.3.0.mm.3D_firstorder_Median,1
wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis,7
gradient_glcm_Idn,5
wavelet.HHH_glcm_Imc1,10
lbp.3D.m1_glszm_ZoneVariance,12
gradient_firstorder_Minimum,22
wavelet.LLL_glcm_Idn,7
wavelet.HHL_firstorder_Skewness,3
gradient_glszm_SmallAreaEmphasis,6
wavelet.HLL_firstorder_Kurtosis,2
wavelet.HLH_gldm_LowGrayLevelEmphasis,1
wavelet.HHL_glcm_ClusterShade,1
log.sigma.2.0.mm.3D_glcm_Correlation,2
iter,250
