"f","count"
"original_shape_Sphericity",60
"original_shape_SurfaceVolumeRatio",51
"original_glszm_LargeAreaLowGrayLevelEmphasis",28
"wavelet.LLH_firstorder_90Percentile",186
"wavelet.LLH_firstorder_Mean",124
"wavelet.LLH_glcm_JointAverage",51
"wavelet.LLH_glcm_ClusterShade",114
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",57
"wavelet.LHL_firstorder_Median",22
"wavelet.LHL_firstorder_TotalEnergy",26
"wavelet.LHL_glcm_JointAverage",201
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",192
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",58
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",75
"wavelet.HLL_gldm_DependenceVariance",28
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",82
"wavelet.HHL_firstorder_Mean",125
"lbp.3D.m1_glcm_ClusterShade",52
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",201
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",177
"lbp.3D.m2_firstorder_Median",32
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",97
"lbp.3D.m2_glcm_Autocorrelation",180
"lbp.3D.m2_glcm_ClusterProminence",37
"lbp.3D.k_glcm_ClusterShade",189
"lbp.3D.k_glrlm_RunVariance",19
"lbp.3D.k_glszm_ZoneVariance",13
"wavelet.LHL_firstorder_90Percentile",60
"wavelet.LHL_firstorder_Maximum",12
"wavelet.LHL_firstorder_Skewness",27
"wavelet.LHL_glcm_Contrast",34
"wavelet.LHL_glcm_Correlation",129
"wavelet.LHH_glcm_ClusterProminence",173
"wavelet.LHH_glcm_ClusterShade",79
"wavelet.HLL_glcm_ClusterShade",11
"wavelet.HHL_firstorder_Skewness",58
"wavelet.HHL_glcm_ClusterShade",159
"wavelet.HHL_glcm_Correlation",18
"wavelet.HHH_firstorder_Kurtosis",136
"wavelet.HHH_firstorder_Mean",138
"wavelet.HHH_glcm_ClusterShade",51
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",87
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",62
"lbp.3D.m1_glcm_Correlation",18
"lbp.3D.m2_firstorder_Kurtosis",73
"lbp.3D.m2_glcm_Correlation",14
"lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis",56
"lbp.3D.k_firstorder_Skewness",40
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",90
"original_shape_Flatness",13
"log.sigma.3.0.mm.3D_glcm_Idm",9
"wavelet.LLH_glcm_Correlation",49
"wavelet.LHL_glrlm_LowGrayLevelRunEmphasis",8
"wavelet.LHL_gldm_GrayLevelVariance",23
"wavelet.LHH_glcm_InverseVariance",36
"wavelet.HLL_glcm_Correlation",99
"wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis",18
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",21
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",52
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",83
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",31
