"f","count"
"log.sigma.3.0.mm.3D_glcm_JointEnergy",194
"wavelet.HHL_glcm_Correlation",242
"wavelet.HHH_firstorder_Mean",209
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",42
"original_shape_Flatness",92
"wavelet.LHH_glcm_Correlation",97
"gradient_glcm_Imc2",102
"wavelet.HHH_glcm_Imc1",135
"original_shape_Sphericity",238
"wavelet.LLH_glcm_JointAverage",114
"wavelet.LHL_firstorder_Maximum",44
"gradient_glcm_DifferenceVariance",35
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",207
"wavelet.LHL_glcm_ClusterShade",23
"wavelet.HHL_glszm_GrayLevelNonUniformity",192
"wavelet.HLH_glcm_Correlation",17
"log.sigma.2.0.mm.3D_firstorder_Skewness",77
"wavelet.LLH_glcm_Correlation",54
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",45
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",46
"original_glszm_LargeAreaLowGrayLevelEmphasis",20
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",27
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",8
"wavelet.HLL_glcm_MaximumProbability",27
"wavelet.LHH_glrlm_RunLengthNonUniformityNormalized",21
"wavelet.HLL_firstorder_90Percentile",26
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",49
"wavelet.LHL_glcm_Idmn",63
"log.sigma.3.0.mm.3D_glcm_Idm",3
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_Skewness",48
"wavelet.HLL_glcm_ClusterShade",3
"wavelet.HHL_glcm_Imc1",91
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_firstorder_InterquartileRange",14
"gradient_firstorder_Skewness",33
"wavelet.HHL_firstorder_InterquartileRange",35
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"wavelet.HHH_firstorder_Skewness",25
"wavelet.HHL_firstorder_Kurtosis",21
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",5
"wavelet.LHL_firstorder_Skewness",19
"original_shape_SurfaceVolumeRatio",56
"wavelet.HHH_glcm_Correlation",98
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",13
"wavelet.HHH_glcm_Id",8
"wavelet.LLH_firstorder_Mean",3
"lbp.3D.k_firstorder_Range",5
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",9
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",39
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",26
"wavelet.LLL_firstorder_10Percentile",18
"original_glcm_ClusterTendency",33
"wavelet.LHH_firstorder_10Percentile",7
"wavelet.LHH_firstorder_Skewness",15
"log.sigma.4.0.mm.3D_firstorder_Minimum",19
"wavelet.LHL_firstorder_TotalEnergy",7
"lbp.3D.k_firstorder_Skewness",7
"log.sigma.4.0.mm.3D_firstorder_90Percentile",7
"wavelet.HHH_firstorder_Energy",4
"log.sigma.2.0.mm.3D_gldm_DependenceVariance",4
"lbp.3D.k_firstorder_Minimum",28
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",9
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",86
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",51
"wavelet.LLH_glcm_ClusterShade",6
"wavelet.LLH_glcm_Imc2",46
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",13
"log.sigma.4.0.mm.3D_glcm_Correlation",35
"wavelet.HLH_firstorder_Mean",20
"wavelet.HLH_glcm_Imc1",22
"logarithm_firstorder_Skewness",5
"wavelet.HLH_firstorder_Kurtosis",7
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",52
"lbp.3D.m1_glcm_Correlation",47
"lbp.3D.k_glcm_Correlation",13
"gradient_glszm_LargeAreaHighGrayLevelEmphasis",3
"wavelet.LLH_firstorder_InterquartileRange",6
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.LHL_firstorder_Median",5
"lbp.3D.m2_firstorder_Kurtosis",22
"lbp.3D.m2_glcm_ClusterShade",22
"wavelet.LHL_glcm_JointAverage",34
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",21
