f,count
original_shape_Elongation,134
original_shape_Flatness,55
wavelet.LLH_firstorder_Skewness,9
wavelet.LHH_glszm_SmallAreaEmphasis,43
wavelet.HLH_firstorder_Skewness,38
wavelet.HHL_firstorder_Median,31
wavelet.HHL_glszm_LargeAreaEmphasis,15
wavelet.HHH_firstorder_Skewness,123
wavelet.HHH_glcm_ClusterShade,138
lbp.3D.m1_glcm_ClusterShade,93
lbp.3D.m2_firstorder_Maximum,22
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,28
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,114
log.sigma.4.0.mm.3D_firstorder_Kurtosis,4
wavelet.LHH_firstorder_Median,38
wavelet.HLL_firstorder_Median,35
wavelet.HHL_glcm_ClusterShade,135
wavelet.HHH_glszm_SmallAreaEmphasis,133
wavelet.LHH_firstorder_Skewness,70
wavelet.HLH_glcm_ClusterShade,52
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,36
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,65
wavelet.LLH_glcm_Correlation,17
wavelet.HHL_firstorder_Skewness,56
lbp.3D.k_glcm_ClusterProminence,119
lbp.3D.m2_glcm_Imc2,12
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,15
logarithm_glcm_ClusterShade,24
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,78
wavelet.HHH_firstorder_Median,52
original_glszm_LargeAreaLowGrayLevelEmphasis,20
log.sigma.2.0.mm.3D_firstorder_Skewness,1
wavelet.HHH_firstorder_Mean,38
gradient_firstorder_Kurtosis,10
wavelet.HLL_glcm_ClusterShade,14
wavelet.HHH_glcm_Imc1,18
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,54
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,12
wavelet.HHL_firstorder_Mean,9
log.sigma.2.0.mm.3D_glcm_Correlation,7
lbp.3D.m2_firstorder_Range,19
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,9
lbp.3D.m2_firstorder_Skewness,16
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,2
wavelet.LHL_glcm_Correlation,5
wavelet.HHH_glcm_Correlation,2
wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis,7
wavelet.HLH_firstorder_Median,31
lbp.3D.k_glcm_Correlation,9
wavelet.LLH_firstorder_Kurtosis,4
gradient_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,4
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.LLH_glcm_Idmn,4
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,23
wavelet.HLL_firstorder_Mean,4
lbp.3D.k_firstorder_Range,7
wavelet.LLL_firstorder_10Percentile,2
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,1
log.sigma.4.0.mm.3D_glcm_Correlation,2
lbp.3D.k_firstorder_10Percentile,3
lbp.3D.m2_glcm_ClusterShade,2
lbp.3D.k_firstorder_Minimum,2
log.sigma.4.0.mm.3D_glcm_MaximumProbability,2
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,4
lbp.3D.k_firstorder_Kurtosis,2
wavelet.HLH_firstorder_Kurtosis,1
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,2
gradient_glcm_ClusterShade,1
lbp.3D.k_glcm_Idmn,2
iter,250
