f,count
wavelet.LLH_glcm_Imc2,190
lbp.3D.m2_firstorder_Range,199
lbp.3D.m2_firstorder_Maximum,199
original_firstorder_Minimum,219
wavelet.LLH_glcm_MaximumProbability,164
log.sigma.2.0.mm.3D_glcm_Imc1,108
wavelet.LHL_firstorder_90Percentile,107
gradient_glszm_SmallAreaEmphasis,107
gradient_glcm_ClusterShade,71
wavelet.HHH_glcm_ClusterShade,117
lbp.3D.m2_glcm_MaximumProbability,107
wavelet.HLH_firstorder_Mean,118
logarithm_firstorder_Kurtosis,117
wavelet.HHL_glcm_Correlation,103
original_firstorder_Skewness,92
wavelet.LHL_firstorder_Skewness,98
logarithm_glcm_Idn,103
lbp.3D.m1_glcm_Correlation,96
gradient_firstorder_Skewness,109
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,91
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,107
wavelet.HHL_glcm_Imc1,102
wavelet.LHL_glcm_Idmn,107
wavelet.HHH_glcm_Idn,69
wavelet.HLH_glcm_Imc1,105
wavelet.HLH_glszm_ZoneVariance,88
wavelet.HLH_firstorder_Skewness,35
wavelet.HLH_glcm_Correlation,98
wavelet.HLL_glcm_Imc2,108
lbp.3D.m2_firstorder_Skewness,80
wavelet.HLL_glcm_Correlation,112
logarithm_glrlm_LongRunLowGrayLevelEmphasis,69
wavelet.HLL_glcm_Imc1,103
wavelet.HLL_firstorder_Maximum,116
wavelet.HHL_glcm_ClusterShade,105
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,96
wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,111
wavelet.HHL_firstorder_Skewness,85
log.sigma.2.0.mm.3D_firstorder_Kurtosis,117
wavelet.LHL_firstorder_Median,69
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,74
log.sigma.3.0.mm.3D_firstorder_Kurtosis,125
wavelet.HLH_firstorder_10Percentile,121
lbp.3D.k_glszm_SmallAreaEmphasis,95
original_glcm_Idmn,66
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,55
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,91
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,113
wavelet.HLL_firstorder_Kurtosis,37
log.sigma.3.0.mm.3D_firstorder_Skewness,8
logarithm_gldm_GrayLevelNonUniformity,38
wavelet.LHH_glcm_Correlation,112
wavelet.HLH_glcm_ClusterProminence,44
wavelet.HLH_glrlm_ShortRunEmphasis,90
wavelet.HHH_firstorder_Median,1
wavelet.LHL_glcm_Correlation,53
original_shape_Flatness,104
gradient_glcm_Contrast,69
wavelet.HLL_firstorder_Median,62
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,112
wavelet.HLH_firstorder_Kurtosis,50
wavelet.HLL_glszm_GrayLevelVariance,101
logarithm_glcm_Imc1,108
logarithm_glcm_Imc2,108
gradient_glcm_Idn,107
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,99
wavelet.LHH_firstorder_Kurtosis,107
wavelet.LHL_firstorder_TotalEnergy,82
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,82
