"f","count"
"original_glcm_Idmn",67
"original_glrlm_RunPercentage",154
"original_glrlm_RunVariance",119
"original_glrlm_ShortRunLowGrayLevelEmphasis",4
"original_glszm_GrayLevelNonUniformity",57
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",19
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",112
"log.sigma.5.0.mm.3D_glcm_Correlation",65
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",123
"log.sigma.5.0.mm.3D_glrlm_RunVariance",120
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",18
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",109
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",60
"wavelet.LHL_glcm_Contrast",178
"wavelet.LHL_glcm_DifferenceAverage",180
"wavelet.LHH_glcm_JointEntropy",13
"wavelet.LHH_glszm_GrayLevelNonUniformity",13
"wavelet.LHH_glszm_LargeAreaEmphasis",54
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",67
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",179
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",138
"wavelet.HLL_firstorder_Variance",30
"wavelet.HLL_glcm_ClusterShade",76
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",3
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",114
"wavelet.LLL_glcm_Imc1",129
"wavelet.LLL_glcm_Idmn",40
"wavelet.LLL_glrlm_RunEntropy",56
"original_shape_Flatness",6
"original_gldm_DependenceVariance",40
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",46
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",32
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",3
"log.sigma.3.0.mm.3D_glcm_JointEnergy",35
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",21
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",58
"wavelet.LLH_firstorder_Median",34
"wavelet.LLH_firstorder_Skewness",32
"wavelet.LLH_glcm_MaximumProbability",54
"wavelet.HHH_glszm_ZoneEntropy",130
"original_glrlm_GrayLevelNonUniformity",67
"original_glszm_SizeZoneNonUniformityNormalized",35
"original_glszm_ZoneVariance",44
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",19
"log.sigma.2.0.mm.3D_firstorder_Skewness",84
"log.sigma.3.0.mm.3D_glcm_Imc1",166
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",30
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",75
"log.sigma.5.0.mm.3D_firstorder_Mean",85
"log.sigma.5.0.mm.3D_glcm_ClusterShade",42
"log.sigma.5.0.mm.3D_glcm_Idn",16
"wavelet.LLH_glcm_Correlation",163
"wavelet.LLH_glcm_DifferenceEntropy",145
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",18
"wavelet.LHH_glcm_Imc2",27
"wavelet.LHH_glszm_ZoneEntropy",6
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",30
"wavelet.HLH_glszm_GrayLevelVariance",96
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",14
"wavelet.HHL_glszm_ZoneVariance",50
"wavelet.LLL_glcm_Imc2",122
"wavelet.LLL_glszm_GrayLevelVariance",40
"log.sigma.1.0.mm.3D_firstorder_Skewness",100
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",11
"log.sigma.4.0.mm.3D_glcm_Correlation",117
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",49
"wavelet.LLH_gldm_DependenceEntropy",75
"wavelet.LHL_glcm_ClusterProminence",11
"wavelet.LHH_glszm_ZonePercentage",53
"wavelet.HHL_firstorder_Median",25
"original_firstorder_InterquartileRange",12
"original_glcm_Imc1",39
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",77
"log.sigma.5.0.mm.3D_glszm_ZoneEntropy",16
"wavelet.LHH_glszm_SmallAreaEmphasis",85
"wavelet.HLL_firstorder_RootMeanSquared",52
"wavelet.HLH_glcm_Imc2",22
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",26
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.LLL_firstorder_Uniformity",87
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",33
"original_glszm_LargeAreaHighGrayLevelEmphasis",29
"log.sigma.2.0.mm.3D_glrlm_RunVariance",20
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",26
"log.sigma.4.0.mm.3D_glcm_Idn",19
"log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",19
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",23
"log.sigma.5.0.mm.3D_glcm_Idmn",13
"log.sigma.5.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",6
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",8
"wavelet.LHL_glrlm_LongRunEmphasis",69
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",20
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",11
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",18
"wavelet.LHL_firstorder_Skewness",9
"wavelet.LHH_firstorder_Skewness",13
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",50
"wavelet.HHL_glcm_ClusterShade",35
"wavelet.HHH_glcm_Imc2",18
"wavelet.HHH_glszm_SmallAreaEmphasis",12
"log.sigma.3.0.mm.3D_firstorder_10Percentile",5
"wavelet.LHL_glszm_GrayLevelVariance",16
"wavelet.LHH_glcm_Idmn",2
"wavelet.HLH_firstorder_Mean",52
"wavelet.HHL_firstorder_Kurtosis",9
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",49
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",12
"wavelet.HHH_firstorder_Skewness",8
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",20
"log.sigma.5.0.mm.3D_glszm_GrayLevelVariance",18
"wavelet.HLL_glrlm_RunVariance",14
"wavelet.HLH_glszm_ZoneEntropy",15
"wavelet.HHH_glszm_ZoneVariance",14
"log.sigma.5.0.mm.3D_firstorder_Skewness",36
"wavelet.LLH_firstorder_Mean",37
"wavelet.HLL_firstorder_InterquartileRange",60
"wavelet.HLH_gldm_LowGrayLevelEmphasis",45
"wavelet.LLL_firstorder_90Percentile",46
"wavelet.LLL_gldm_DependenceNonUniformity",12
"log.sigma.1.0.mm.3D_glcm_ClusterShade",25
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",26
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",18
"wavelet.HHL_glcm_Imc1",31
"wavelet.HHH_firstorder_RootMeanSquared",3
"original_glszm_SmallAreaEmphasis",19
"log.sigma.5.0.mm.3D_firstorder_10Percentile",11
"wavelet.HLH_glszm_SmallAreaEmphasis",9
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",24
"original_glrlm_LongRunHighGrayLevelEmphasis",14
"log.sigma.4.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",49
"wavelet.LHL_firstorder_10Percentile",40
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",14
"wavelet.HHL_firstorder_Skewness",22
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",16
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",25
"wavelet.HHL_firstorder_Mean",24
"wavelet.HHL_glcm_Idm",33
"wavelet.HHH_glszm_GrayLevelNonUniformity",6
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",33
"log.sigma.5.0.mm.3D_firstorder_Kurtosis",11
"log.sigma.5.0.mm.3D_firstorder_Median",45
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",34
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",37
"wavelet.HLL_firstorder_Skewness",12
"wavelet.HLL_glszm_SmallAreaEmphasis",5
"original_firstorder_Kurtosis",40
"log.sigma.5.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",17
"log.sigma.5.0.mm.3D_firstorder_Maximum",16
"wavelet.HLH_firstorder_90Percentile",26
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",14
"original_shape_MajorAxisLength",11
"original_glszm_GrayLevelNonUniformityNormalized",34
"log.sigma.2.0.mm.3D_glcm_Imc1",33
