"f","count"
"original_firstorder_InterquartileRange",73
"log.sigma.5.0.mm.3D_firstorder_10Percentile",53
"original_glrlm_ShortRunLowGrayLevelEmphasis",61
"log.sigma.3.0.mm.3D_firstorder_10Percentile",122
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",11
"log.sigma.2.0.mm.3D_firstorder_Skewness",71
"original_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_SmallAreaEmphasis",24
"log.sigma.1.0.mm.3D_glcm_ClusterShade",41
"wavelet.LHH_firstorder_Kurtosis",88
"wavelet.HLH_glszm_ZoneEntropy",36
"wavelet.HHL_glszm_ZoneVariance",47
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",28
"original_glcm_Imc1",19
"wavelet.LLH_firstorder_Skewness",10
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",44
"wavelet.HHH_firstorder_RobustMeanAbsoluteDeviation",40
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",2
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",1
"log.sigma.1.0.mm.3D_firstorder_Skewness",17
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",12
"wavelet.LLL_glrlm_LongRunHighGrayLevelEmphasis",1
"log.sigma.5.0.mm.3D_glcm_Correlation",11
"wavelet.LLH_glcm_DifferenceEntropy",8
"wavelet.HLH_gldm_LowGrayLevelEmphasis",14
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",5
"original_glszm_ZoneVariance",1
"original_shape_Flatness",4
"wavelet.LHH_glcm_Imc2",6
"wavelet.HHH_glcm_Imc2",2
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",12
"wavelet.LLL_firstorder_Uniformity",5
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",4
"original_glrlm_GrayLevelNonUniformity",3
"original_glszm_GrayLevelNonUniformity",19
"log.sigma.5.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Mean",2
"original_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.LLL_glcm_Idmn",1
"original_glszm_SizeZoneNonUniformityNormalized",2
"wavelet.HHL_firstorder_Median",1
"log.sigma.5.0.mm.3D_glrlm_RunVariance",1
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Skewness",2
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",2
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
"original_glrlm_LongRunHighGrayLevelEmphasis",1
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",1
