"f","count"
"log.sigma.2.0.mm.3D_glcm_ClusterProminence",9
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",27
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",71
"wavelet.LHL_firstorder_Kurtosis",128
"wavelet.LLL_glszm_GrayLevelNonUniformity",1
"lbp.3D.m2_firstorder_Maximum",250
"CS",250
"S",250
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",35
"wavelet.HLL_glrlm_RunEntropy",19
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",21
"lbp.3D.m1_firstorder_Mean",96
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"original_shape_MajorAxisLength",10
"original_glszm_SmallAreaEmphasis",15
"log.sigma.2.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",23
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",54
"wavelet.HHH_glrlm_GrayLevelNonUniformity",6
"wavelet.LLH_glcm_Imc1",14
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",9
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",30
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",12
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",9
"lbp.3D.k_glszm_SizeZoneNonUniformity",12
"gradient_glcm_ClusterShade",15
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",9
"wavelet.HHL_glszm_LargeAreaEmphasis",8
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",5
"log.sigma.1.0.mm.3D_glcm_ClusterShade",1
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",9
"wavelet.HLH_gldm_DependenceNonUniformity",6
"logarithm_glrlm_RunLengthNonUniformity",5
"logarithm_glcm_InverseVariance",4
"log.sigma.3.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",10
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",3
"wavelet.HLH_glcm_ClusterProminence",2
"wavelet.HHH_firstorder_Skewness",1
"wavelet.HHH_gldm_LowGrayLevelEmphasis",3
"original_glszm_LargeAreaLowGrayLevelEmphasis",5
"original_glszm_ZoneEntropy",20
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLL_glcm_MaximumProbability",11
"gradient_glrlm_RunVariance",1
"log.sigma.3.0.mm.3D_glcm_InverseVariance",11
"wavelet.HHH_glszm_GrayLevelVariance",1
"original_shape_Sphericity",1
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHL_glcm_JointAverage",1
"wavelet.HLH_gldm_DependenceVariance",2
"wavelet.LLH_glcm_Correlation",1
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",1
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LHL_glszm_ZoneEntropy",1
"gradient_glszm_ZoneEntropy",1
"log.sigma.3.0.mm.3D_firstorder_Uniformity",1
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"gradient_glszm_SmallAreaEmphasis",7
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",2
"log.sigma.1.0.mm.3D_glcm_Autocorrelation",1
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LLH_firstorder_Skewness",1
"original_gldm_SmallDependenceLowGrayLevelEmphasis",1
"lbp.3D.m2_firstorder_90Percentile",1
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LHH_gldm_DependenceVariance",1
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",2
"log.sigma.2.0.mm.3D_glcm_Imc1",1
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",1
"log.sigma.2.0.mm.3D_firstorder_Skewness",1
