"f","count"
"original_glrlm_LongRunLowGrayLevelEmphasis",87
"original_glszm_GrayLevelNonUniformityNormalized",108
"original_glszm_LowGrayLevelZoneEmphasis",83
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",34
"log.sigma.1.0.mm.3D_glcm_Imc1",181
"log.sigma.1.0.mm.3D_glcm_Imc2",180
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",135
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",71
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",100
"log.sigma.2.0.mm.3D_glcm_InverseVariance",46
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",152
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",227
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",91
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",227
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",104
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",152
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",41
"log.sigma.3.0.mm.3D_firstorder_Median",106
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",21
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",129
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",30
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",161
"wavelet.LLH_firstorder_Median",96
"wavelet.LLH_firstorder_RootMeanSquared",241
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",231
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",220
"wavelet.LLH_gldm_DependenceNonUniformity",240
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",242
"wavelet.LLH_gldm_HighGrayLevelEmphasis",231
"wavelet.LHL_firstorder_90Percentile",154
"wavelet.LHL_glcm_InverseVariance",220
"wavelet.LHL_glrlm_RunEntropy",219
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",176
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",27
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",169
"wavelet.LHH_firstorder_Kurtosis",43
"wavelet.LHH_firstorder_Variance",225
"wavelet.LHH_glrlm_GrayLevelNonUniformity",175
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",209
"wavelet.LHH_glszm_GrayLevelNonUniformity",70
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",90
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",199
"wavelet.LHH_glszm_SizeZoneNonUniformity",92
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",170
"wavelet.LHH_glszm_ZoneEntropy",132
"wavelet.LHH_gldm_DependenceNonUniformity",182
"wavelet.LHH_gldm_DependenceVariance",29
"wavelet.LHH_gldm_LowGrayLevelEmphasis",209
"wavelet.HLL_firstorder_Skewness",40
"wavelet.HLL_glcm_JointAverage",245
"wavelet.HLL_glcm_ClusterShade",96
"wavelet.HLL_glcm_Imc1",195
"wavelet.HLL_glcm_Imc2",197
"wavelet.HLL_glcm_InverseVariance",169
"wavelet.HLL_glrlm_RunEntropy",186
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",243
"wavelet.HLL_glszm_SmallAreaEmphasis",83
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",245
"wavelet.HLL_glszm_ZoneEntropy",76
"wavelet.HLH_firstorder_10Percentile",223
"wavelet.HLH_firstorder_Mean",130
"wavelet.HLH_firstorder_Median",208
"wavelet.HLH_glcm_InverseVariance",178
