f,count
wavelet.HLH_firstorder_Mean,9
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,38
gradient_firstorder_Minimum,41
wavelet.HLL_firstorder_Median,5
lbp.3D.k_firstorder_Range,4
wavelet.LHL_firstorder_Median,77
original_firstorder_Maximum,5
wavelet.LHL_firstorder_Kurtosis,12
wavelet.HLH_firstorder_Skewness,11
lbp.3D.k_firstorder_Kurtosis,13
gradient_glszm_SmallAreaLowGrayLevelEmphasis,1
original_gldm_HighGrayLevelEmphasis,1
wavelet.HLH_firstorder_Maximum,3
log.sigma.3.0.mm.3D_glcm_Correlation,1
log.sigma.2.0.mm.3D_firstorder_Kurtosis,5
wavelet.HHH_glcm_Imc1,9
logarithm_glcm_Imc2,1
wavelet.LHH_firstorder_Skewness,1
wavelet.HLL_firstorder_Mean,2
wavelet.HLL_firstorder_Minimum,1
wavelet.HLL_glcm_Imc2,1
log.sigma.4.0.mm.3D_glrlm_ShortRunEmphasis,3
wavelet.LLH_firstorder_Kurtosis,3
wavelet.HHL_firstorder_Median,2
wavelet.LHH_firstorder_Kurtosis,1
iter,250
