f,count
original_shape_Elongation,234
log.sigma.2.0.mm.3D_firstorder_Kurtosis,231
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,239
wavelet.LLH_glcm_Correlation,232
wavelet.LHH_firstorder_Skewness,250
wavelet.HLL_firstorder_Median,42
wavelet.HLH_glcm_ClusterShade,237
wavelet.HHL_firstorder_Mean,249
wavelet.HHL_firstorder_Median,157
wavelet.HHH_firstorder_Mean,28
wavelet.HHH_glcm_ClusterShade,250
wavelet.HHH_glcm_Correlation,170
wavelet.HHH_glcm_Imc1,128
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,200
wavelet.LLL_glcm_ClusterShade,193
lbp.3D.m1_glcm_ClusterShade,160
lbp.3D.k_firstorder_Kurtosis,242
original_gldm_LowGrayLevelEmphasis,2
wavelet.LLH_glcm_ClusterProminence,9
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,29
wavelet.HLH_firstorder_Mean,60
wavelet.HLH_glszm_SmallAreaEmphasis,5
lbp.3D.k_firstorder_Range,5
lbp.3D.k_glcm_ClusterShade,187
wavelet.LHL_firstorder_Mean,5
wavelet.LHH_firstorder_Median,53
wavelet.LHH_glcm_InverseVariance,27
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,21
lbp.3D.k_firstorder_10Percentile,69
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,83
wavelet.LHL_firstorder_Median,123
wavelet.HHH_firstorder_Skewness,2
original_firstorder_Maximum,17
wavelet.HHL_glcm_Correlation,31
wavelet.HLL_firstorder_90Percentile,1
original_glszm_LargeAreaHighGrayLevelEmphasis,25
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,9
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,77
wavelet.HLL_firstorder_Mean,15
wavelet.HHL_glcm_ClusterProminence,59
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,32
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,3
original_firstorder_Kurtosis,3
lbp.3D.m2_firstorder_90Percentile,22
wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,10
original_shape_Sphericity,1
lbp.3D.m1_firstorder_Skewness,5
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,3
log.sigma.3.0.mm.3D_firstorder_Skewness,2
log.sigma.4.0.mm.3D_firstorder_Median,1
wavelet.LHL_firstorder_Kurtosis,2
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.HLH_firstorder_Skewness,3
wavelet.HHH_gldm_GrayLevelVariance,1
wavelet.HHH_glszm_SmallAreaEmphasis,1
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,2
iter,250
