f,count
wavelet.LLH_firstorder_Skewness,24
wavelet.LHH_firstorder_Median,36
wavelet.LHH_firstorder_Skewness,42
wavelet.LHH_glcm_ClusterShade,131
wavelet.HLH_firstorder_Median,2
wavelet.HHH_firstorder_Mean,29
wavelet.HHH_firstorder_Skewness,229
wavelet.HHH_glcm_ClusterShade,165
lbp.3D.k_firstorder_Kurtosis,68
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,93
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,19
original_shape_Sphericity,54
wavelet.HLH_firstorder_Skewness,58
wavelet.HHH_firstorder_Energy,25
wavelet.HHH_glszm_SmallAreaEmphasis,172
lbp.3D.m2_firstorder_Median,228
lbp.3D.m2_firstorder_Range,124
lbp.3D.m2_glcm_ClusterShade,224
lbp.3D.k_firstorder_10Percentile,21
lbp.3D.k_glcm_ClusterShade,173
wavelet.HHL_firstorder_Skewness,14
original_shape_Flatness,79
wavelet.HLL_firstorder_Mean,15
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,87
wavelet.HHH_firstorder_Median,70
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,7
lbp.3D.k_firstorder_Maximum,85
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,22
lbp.3D.k_firstorder_Variance,43
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,4
wavelet.LLL_glcm_Imc2,17
lbp.3D.k_glcm_Idmn,42
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,30
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,19
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,7
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,31
wavelet.HLL_glcm_Correlation,1
lbp.3D.m2_firstorder_Maximum,19
wavelet.LLH_glcm_Correlation,1
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,38
gradient_firstorder_Kurtosis,6
original_firstorder_Maximum,3
wavelet.LLL_firstorder_10Percentile,20
wavelet.HHL_glcm_ClusterShade,39
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,20
wavelet.LHL_firstorder_Mean,20
wavelet.HHL_firstorder_Median,7
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,1
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,3
logarithm_glcm_JointEnergy,4
original_shape_MajorAxisLength,16
lbp.3D.m1_firstorder_Skewness,1
lbp.3D.m2_firstorder_90Percentile,5
lbp.3D.m1_glcm_ClusterShade,14
lbp.3D.k_glcm_Correlation,3
lbp.3D.m1_glcm_Autocorrelation,3
wavelet.LHH_glcm_Correlation,4
wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,1
lbp.3D.m2_glcm_Imc2,1
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,2
log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.HHH_glcm_Imc1,1
wavelet.LHL_glcm_Correlation,1
wavelet.HLH_firstorder_Kurtosis,1
gradient_glszm_SizeZoneNonUniformityNormalized,3
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,4
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.LHH_glcm_InverseVariance,1
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,2
log.sigma.2.0.mm.3D_firstorder_Skewness,2
wavelet.HLH_glcm_ClusterProminence,1
original_glcm_Correlation,1
gradient_glcm_Idmn,1
iter,250
