"f","count"
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",2
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",26
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",11
"logarithm_firstorder_Kurtosis",1
"original_shape_Elongation",6
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",1
"logarithm_glcm_ClusterShade",3
"wavelet.HHL_firstorder_Mean",3
"wavelet.LHH_firstorder_Mean",2
"wavelet.HLL_firstorder_Skewness",2
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"original_shape_Flatness",1
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",1
"logarithm_glcm_InverseVariance",1
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",1
"lbp.3D.k_glrlm_RunEntropy",1
"wavelet.HLH_firstorder_Mean",1
