"f","count"
"original_shape_Sphericity",18
"wavelet.LHH_firstorder_Kurtosis",5
"wavelet.HHH_firstorder_Median",163
"wavelet.HHH_glcm_ClusterShade",33
"lbp.3D.k_glszm_SmallAreaEmphasis",55
"wavelet.HLH_firstorder_Mean",16
"wavelet.HHH_firstorder_Mean",21
"wavelet.LHH_firstorder_Skewness",48
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",11
"lbp.3D.m2_firstorder_Maximum",34
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",16
"wavelet.HHL_firstorder_Skewness",13
"original_shape_Elongation",5
"wavelet.LHL_firstorder_Kurtosis",12
"wavelet.HLH_firstorder_Skewness",9
"wavelet.HHL_firstorder_Median",6
"wavelet.HHH_glszm_SmallAreaEmphasis",18
"original_shape_Flatness",13
"wavelet.HHH_firstorder_Skewness",4
"lbp.3D.m2_glszm_LargeAreaEmphasis",16
"wavelet.HHH_firstorder_Kurtosis",4
"wavelet.LHH_firstorder_Median",2
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HLH_firstorder_Median",1
"wavelet.HHL_firstorder_Mean",2
"wavelet.HHL_firstorder_Kurtosis",1
"wavelet.LHL_firstorder_Minimum",1
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",1
"lbp.3D.k_firstorder_Maximum",1
