"f","count"
"original_shape_Elongation",51
"original_shape_Sphericity",171
"original_glszm_SmallAreaLowGrayLevelEmphasis",40
"original_gldm_LargeDependenceHighGrayLevelEmphasis",64
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",34
"log.sigma.4.0.mm.3D_glcm_Correlation",102
"wavelet.LLH_firstorder_Kurtosis",67
"wavelet.LLH_firstorder_Skewness",138
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",58
"wavelet.LHL_firstorder_Kurtosis",179
"wavelet.LHL_glcm_DifferenceVariance",81
"wavelet.LHH_firstorder_Kurtosis",184
"wavelet.LHH_firstorder_Mean",78
"wavelet.LHH_firstorder_Median",77
"wavelet.LHH_firstorder_Skewness",206
"wavelet.LHH_glcm_Imc2",74
"wavelet.HLL_firstorder_TotalEnergy",16
"wavelet.HLL_glcm_Imc1",52
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",105
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",31
"wavelet.HLL_glszm_ZoneEntropy",36
"wavelet.HLL_gldm_DependenceVariance",28
"wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis",60
"wavelet.HLH_firstorder_Kurtosis",107
"wavelet.HHL_firstorder_Skewness",185
"wavelet.HHL_glrlm_HighGrayLevelRunEmphasis",19
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",220
"wavelet.HHH_firstorder_Mean",119
"wavelet.HHH_firstorder_Median",226
"wavelet.HHH_glcm_ClusterShade",174
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",49
"gradient_glcm_Imc1",242
"gradient_glcm_Imc2",247
"lbp.3D.m2_firstorder_90Percentile",33
"lbp.3D.m2_glcm_ClusterShade",148
"lbp.3D.m2_glszm_LargeAreaEmphasis",204
"lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis",187
"lbp.3D.k_glszm_SmallAreaEmphasis",121
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",189
"logarithm_firstorder_InterquartileRange",11
"original_shape_Flatness",140
"original_gldm_LowGrayLevelEmphasis",88
"log.sigma.2.0.mm.3D_firstorder_90Percentile",12
"log.sigma.2.0.mm.3D_glcm_Correlation",88
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",102
"wavelet.LLH_glcm_Correlation",165
"wavelet.LHL_gldm_LargeDependenceEmphasis",29
"wavelet.LHH_glcm_ClusterShade",145
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",98
"wavelet.HLL_firstorder_Skewness",182
"wavelet.HLL_glcm_Idmn",43
"wavelet.HLH_firstorder_Mean",167
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",52
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",74
"wavelet.HHL_firstorder_Kurtosis",114
"wavelet.HHL_glcm_ClusterShade",32
"wavelet.HHH_firstorder_Energy",51
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",59
"gradient_glszm_ZoneEntropy",20
"lbp.3D.k_firstorder_Kurtosis",98
"lbp.3D.k_glcm_ClusterProminence",49
"logarithm_glcm_Correlation",32
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",79
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",159
"logarithm_gldm_GrayLevelVariance",19
"wavelet.LHL_firstorder_90Percentile",18
"wavelet.HLH_firstorder_Skewness",121
"wavelet.HLH_glcm_ClusterShade",99
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",37
"wavelet.HLH_glrlm_RunVariance",23
"wavelet.HHL_glcm_Correlation",49
"wavelet.HHH_firstorder_Kurtosis",143
"wavelet.LLL_glcm_JointEnergy",12
"gradient_glszm_SizeZoneNonUniformityNormalized",16
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",115
"lbp.3D.k_firstorder_10Percentile",31
"lbp.3D.k_glcm_Correlation",29
"lbp.3D.k_glrlm_RunEntropy",198
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",40
"wavelet.LLH_gldm_DependenceEntropy",57
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",16
"wavelet.HLL_firstorder_Mean",12
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",90
"wavelet.HHL_firstorder_Mean",123
"wavelet.LLL_firstorder_Minimum",75
"lbp.3D.k_firstorder_Maximum",57
"lbp.3D.k_glcm_SumSquares",113
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",7
"logarithm_glrlm_LongRunHighGrayLevelEmphasis",35
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",42
"wavelet.LHL_firstorder_Median",12
"wavelet.LHH_glcm_Correlation",39
"wavelet.HLL_firstorder_90Percentile",23
"wavelet.HHH_firstorder_Skewness",75
"wavelet.HHH_glcm_Imc2",7
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",33
"gradient_firstorder_Kurtosis",19
"lbp.3D.m2_firstorder_Kurtosis",70
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",109
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",16
"wavelet.LLH_glcm_DifferenceAverage",12
"wavelet.HLL_firstorder_Kurtosis",81
"wavelet.HLL_firstorder_Maximum",10
"wavelet.HLL_glcm_Correlation",65
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",78
"gradient_glcm_Idmn",7
"lbp.3D.m1_gldm_LargeDependenceEmphasis",64
"lbp.3D.m2_firstorder_Maximum",68
"wavelet.LHL_gldm_DependenceEntropy",31
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",39
"wavelet.HHH_gldm_DependenceVariance",50
"wavelet.LLL_firstorder_10Percentile",55
"original_glcm_ClusterProminence",18
"wavelet.LHL_firstorder_Minimum",34
"wavelet.HLH_glszm_ZoneEntropy",47
"wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis",19
"wavelet.HHH_glcm_ClusterProminence",15
"original_shape_MajorAxisLength",10
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",23
"logarithm_glcm_MaximumProbability",16
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.HLH_glcm_Idmn",38
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",28
"wavelet.HHL_firstorder_Median",55
"logarithm_glszm_SizeZoneNonUniformityNormalized",69
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",26
"wavelet.HLH_glcm_Imc2",33
